Trajectories
200
,,F1:LASI,,,F1:RASI,,,F1:LPSI,,,F1:RPSI,,,F1:LTHI,,,F1:LKNE,,,F1:LTIB,,,F1:LANK,,,F1:LHEE,,,F1:LTOE,,,F1:RTHI,,,F1:RKNE,,,F1:RTIB,,,F1:RANK,,,F1:RHEE,,,F1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,380.41,4004.5,972.876,133.868,3994.56,971.551,277.778,4221.09,1007,195.77,4214.27,1009.71,,,,378.311,4089.38,500.048,388.263,4176.86,293.219,347.48,4147.65,74.1356,299.151,4191.88,54.4423,288.35,3978.97,38.7973,51.8605,4070.68,759.594,99.3334,4093.88,498.544,89.0769,4144.04,367.565,122.871,4125.42,76.2747,163.465,3957.4,41.7895,175.317,4172.87,52.1955
11,0,380.417,4004.5,972.904,133.875,3994.57,971.539,277.746,4221.13,1007.02,195.767,4214.29,1009.72,,,,378.28,4089.21,500.067,388.261,4176.74,293.216,347.485,4147.62,74.1377,299.012,4191.99,54.5391,288.36,3978.97,38.8011,51.8318,4070.69,759.603,99.3426,4093.86,498.546,89.0046,4144.04,367.609,122.876,4125.41,76.2679,163.457,3957.4,41.7934,175.306,4172.86,52.2028
12,0,380.378,4004.52,972.932,133.91,3994.57,971.543,277.758,4221.13,1007,195.768,4214.3,1009.7,,,,378.178,4089,500.046,388.255,4176.6,293.23,347.484,4147.62,74.1628,299.004,4191.98,54.5363,288.35,3978.96,38.8069,51.8455,4070.7,759.607,99.3044,4093.89,498.582,88.9975,4144.04,367.619,122.859,4125.42,76.2791,163.461,3957.39,41.7934,175.304,4172.86,52.2039
13,0,380.37,4004.51,972.939,133.878,3994.6,971.581,277.77,4221.12,1006.99,195.759,4214.32,1009.7,,,,377.396,4088.1,499.906,388.238,4176.46,293.254,347.465,4147.6,74.1512,299.006,4191.96,54.5364,288.344,3978.95,38.7957,51.8549,4070.71,759.598,99.3521,4093.85,498.55,89.028,4144.03,367.606,122.863,4125.42,76.2786,163.477,3957.39,41.7872,175.309,4172.85,52.2036
14,0,380.358,4004.53,972.979,133.874,3994.62,971.577,277.755,4221.14,1006.98,195.757,4214.33,1009.69,,,,377.406,4087.92,499.9,388.222,4176.34,293.273,347.461,4147.58,74.1466,299.01,4191.94,54.5365,288.339,3978.95,38.801,51.8651,4070.73,759.609,99.3251,4093.89,498.587,89.0264,4144.02,367.6,122.884,4125.4,76.2636,163.46,3957.39,41.7987,175.304,4172.84,52.2057
15,0,380.344,4004.53,972.988,133.865,3994.64,971.576,277.753,4221.16,1006.97,195.748,4214.35,1009.68,,,,377.45,4087.77,499.939,388.201,4176.21,293.314,347.461,4147.58,74.1581,298.991,4191.94,54.5365,288.35,3978.94,38.7889,51.8472,4070.76,759.606,99.3548,4093.85,498.557,89.0516,4144.02,367.594,122.883,4125.4,76.2622,163.46,3957.39,41.7938,175.307,4172.85,52.2053
16,0,380.334,4004.53,973.015,133.848,3994.65,971.585,277.74,4221.18,1006.97,195.742,4214.37,1009.67,,,,378.02,4088.17,500.032,388.181,4176.08,293.323,347.456,4147.55,74.1426,298.99,4191.93,54.5453,288.333,3978.94,38.7891,51.8563,4070.77,759.605,99.3704,4093.83,498.546,89.0338,4144.03,367.599,122.876,4125.41,76.2747,163.463,3957.39,41.7902,175.305,4172.84,52.2067
17,0,380.336,4004.52,973.013,133.84,3994.67,971.592,277.743,4221.18,1006.96,195.754,4214.37,1009.66,,,,378.009,4088,500.05,388.16,4175.92,293.324,347.452,4147.56,74.1625,298.976,4191.93,54.5512,288.322,3978.93,38.7931,51.8573,4070.81,759.602,99.3682,4093.84,498.548,89.0476,4144.02,367.613,122.876,4125.41,76.2725,163.461,3957.39,41.7889,175.303,4172.84,52.21
18,0,380.334,4004.52,973.034,133.792,3994.7,971.643,277.751,4221.19,1006.95,195.756,4214.39,1009.66,,,,377.956,4087.77,499.997,388.158,4175.79,293.334,347.447,4147.56,74.1841,298.969,4191.93,54.5601,288.329,3978.92,38.7651,51.8336,4070.83,759.623,99.3309,4093.89,498.588,89.075,4144.03,367.628,122.895,4125.39,76.2589,163.454,3957.39,41.7964,175.302,4172.83,52.204
19,0,380.304,4004.52,973.041,133.772,3994.71,971.653,277.753,4221.18,1006.93,195.762,4214.4,1009.64,,,,377.979,4087.65,500.011,388.127,4175.65,293.339,347.423,4147.52,74.1845,299.096,4191.8,54.4684,288.333,3978.91,38.7638,51.8661,4070.84,759.613,99.367,4093.85,498.562,89.164,4143.99,367.557,122.895,4125.4,76.2657,163.455,3957.39,41.7965,175.307,4172.83,52.2103
20,0,380.329,4004.5,973.056,133.809,3994.71,971.646,277.754,4221.19,1006.92,195.769,4214.41,1009.64,,,,377.962,4087.5,500.025,388.132,4175.54,293.358,347.418,4147.51,74.1775,299.083,4191.81,54.4787,288.318,3978.9,38.7579,51.836,4070.87,759.623,99.3377,4093.88,498.604,89.1112,4144.03,367.612,122.909,4125.4,76.2622,163.448,3957.39,41.7949,175.305,4172.83,52.2122
21,0,380.292,4004.5,973.092,133.864,3994.73,971.642,277.758,4221.18,1006.9,195.769,4214.43,1009.63,,,,377.942,4087.36,500.038,388.089,4175.39,293.365,347.42,4147.5,74.1749,298.963,4191.88,54.5626,288.312,3978.89,38.745,51.8245,4070.89,759.606,99.3466,4093.86,498.593,89.1385,4144.02,367.619,122.887,4125.4,76.2874,163.442,3957.39,41.8029,175.31,4172.82,52.2155
22,0,380.295,4004.49,973.093,133.838,3994.74,971.654,277.76,4221.19,1006.89,195.783,4214.44,1009.62,,,,377.992,4087.26,500.067,388.087,4175.29,293.392,347.402,4147.48,74.1782,298.955,4191.88,54.5766,288.312,3978.88,38.7434,51.8252,4070.92,759.614,99.3286,4093.86,498.6,89.1409,4144.03,367.624,122.904,4125.38,76.2785,163.443,3957.38,41.7922,175.312,4172.81,52.2036
23,0,380.276,4004.48,973.12,133.8,3994.77,971.676,277.765,4221.18,1006.87,195.791,4214.45,1009.61,,,,377.313,4086.48,499.938,388.078,4175.16,293.386,347.391,4147.47,74.1846,298.94,4191.86,54.5708,288.312,3978.87,38.736,51.8162,4070.95,759.599,99.3873,4093.83,498.569,89.1477,4144.03,367.628,122.895,4125.38,76.2735,163.443,3957.38,41.7981,175.311,4172.81,52.2122
24,0,380.274,4004.47,973.139,133.819,3994.78,971.694,277.772,4221.19,1006.86,195.788,4214.47,1009.59,,,,377.253,4086.33,499.9,388.067,4175.07,293.392,347.385,4147.46,74.1892,298.936,4191.86,54.5722,288.317,3978.87,38.7368,51.7956,4070.97,759.618,99.3225,4093.87,498.61,89.1644,4144.01,367.632,122.9,4125.4,76.2992,163.439,3957.38,41.8036,175.32,4172.8,52.2044
25,0,380.253,4004.47,973.167,133.812,3994.8,971.714,277.775,4221.17,1006.83,195.801,4214.47,1009.58,,,,377.197,4086.21,499.895,388.07,4174.98,293.387,347.392,4147.46,74.2083,298.927,4191.85,54.5769,288.314,3978.87,38.7236,51.8397,4070.97,759.62,99.3319,4093.84,498.612,89.1842,4144.02,367.653,122.892,4125.4,76.2994,163.435,3957.38,41.7963,175.317,4172.8,52.211
26,0,380.24,4004.46,973.175,133.748,3994.84,971.742,277.785,4221.17,1006.82,195.813,4214.49,1009.56,,,,377.232,4086.15,499.93,388.043,4174.92,293.42,347.391,4147.44,74.1934,298.918,4191.86,54.5752,288.306,3978.86,38.7363,51.8179,4070.99,759.609,99.3334,4093.82,498.61,89.1585,4144,367.665,122.899,4125.38,76.2857,163.427,3957.38,41.7953,175.313,4172.79,52.2089
27,0,380.228,4004.45,973.196,133.728,3994.87,971.79,277.788,4221.17,1006.79,195.828,4214.5,1009.54,,,,377.209,4086.08,499.93,388.034,4174.87,293.415,347.384,4147.45,74.2173,298.903,4191.86,54.5791,288.327,3978.87,38.7261,51.8313,4071,759.62,99.3658,4093.77,498.567,89.1849,4143.97,367.653,122.904,4125.37,76.2753,163.433,3957.37,41.7955,175.317,4172.79,52.2133
28,0,380.208,4004.41,973.21,133.751,3994.87,971.774,277.805,4221.15,1006.78,195.836,4214.5,1009.51,,,,377.185,4085.98,499.914,388.027,4174.83,293.429,347.393,4147.44,74.2208,298.895,4191.86,54.5958,288.298,3978.85,38.7312,51.7546,4071.03,759.606,99.3184,4093.77,498.596,89.1994,4143.95,367.661,122.899,4125.38,76.2831,163.448,3957.37,41.7942,175.307,4172.79,52.213
29,0,380.18,4004.4,973.224,133.742,3994.89,971.771,277.807,4221.15,1006.76,195.86,4214.51,1009.5,,,,377.158,4085.93,499.92,388.015,4174.78,293.423,347.384,4147.44,74.2173,298.884,4191.86,54.6026,288.316,3978.86,38.7223,51.7736,4071.04,759.606,99.341,4093.74,498.593,89.1966,4143.91,367.65,122.905,4125.37,76.2795,163.444,3957.38,41.8039,175.309,4172.79,52.2155
30,0,380.169,4004.36,973.249,133.737,3994.91,971.785,277.816,4221.14,1006.74,195.873,4214.52,1009.47,,,,377.142,4085.87,499.917,388.007,4174.76,293.418,347.387,4147.45,74.2391,298.884,4191.86,54.5947,288.308,3978.85,38.7321,51.7371,4071.05,759.613,99.3615,4093.69,498.56,89.1829,4143.89,367.667,122.907,4125.37,76.278,163.458,3957.36,41.7862,175.307,4172.78,52.2135
31,0,380.138,4004.33,973.237,133.657,3994.93,971.797,277.828,4221.12,1006.72,195.888,4214.52,1009.45,,,,377.099,4085.84,499.917,388.011,4174.75,293.414,347.374,4147.43,74.2139,298.881,4191.87,54.5989,288.312,3978.86,38.7249,51.7532,4071.05,759.599,99.3665,4093.64,498.548,89.1913,4143.85,367.671,122.906,4125.38,76.2887,163.437,3957.37,41.7981,175.314,4172.78,52.2161
32,0,380.126,4004.28,973.24,133.651,3994.94,971.811,277.838,4221.11,1006.7,195.901,4214.53,1009.42,,,,377.057,4085.81,499.9,387.995,4174.72,293.415,347.378,4147.44,74.2281,298.893,4191.87,54.5924,288.309,3978.86,38.7159,51.749,4071.06,759.593,99.3642,4093.6,498.546,89.1948,4143.82,367.672,122.9,4125.37,76.2991,163.442,3957.37,41.7925,175.312,4172.78,52.2213
33,0,380.09,4004.24,973.26,133.654,3994.94,971.802,277.855,4221.08,1006.69,195.913,4214.52,1009.4,,,,377.082,4085.81,499.939,388.019,4174.75,293.435,347.381,4147.44,74.2169,299.035,4191.75,54.5016,288.305,3978.86,38.7151,51.6943,4071.08,759.601,99.3624,4093.55,498.532,89.1559,4143.76,367.666,122.902,4125.37,76.2914,163.44,3957.37,41.7949,175.319,4172.79,52.2143
34,0,380.042,4004.2,973.26,133.601,3994.95,971.817,277.866,4221.07,1006.67,195.935,4214.52,1009.38,,,,377.054,4085.8,499.94,388.023,4174.73,293.42,347.383,4147.43,74.2148,298.921,4191.85,54.5719,288.308,3978.86,38.7192,51.7016,4071.07,759.593,99.3571,4093.51,498.525,89.1733,4143.73,367.653,122.892,4125.37,76.2968,163.442,3957.36,41.7948,175.31,4172.79,52.2264
35,0,379.99,4004.16,973.264,133.596,3994.94,971.819,277.876,4221.04,1006.66,195.957,4214.5,1009.36,,,,377.055,4085.8,499.937,388.052,4174.77,293.427,347.384,4147.44,74.2251,298.92,4191.85,54.5688,288.315,3978.86,38.7149,51.6891,4071.07,759.59,99.338,4093.47,498.517,89.1535,4143.69,367.656,122.907,4125.35,76.2834,163.44,3957.36,41.7984,175.315,4172.78,52.2199
36,0,379.974,4004.12,973.256,133.571,3994.93,971.795,277.895,4221.02,1006.65,195.965,4214.5,1009.34,,,,377.012,4085.83,499.944,388.057,4174.78,293.438,347.387,4147.44,74.219,299.045,4191.76,54.496,288.286,3978.87,38.7396,51.6988,4071.06,759.591,99.3011,4093.49,498.556,89.1525,4143.65,367.644,122.897,4125.36,76.2908,163.436,3957.36,41.796,175.313,4172.78,52.2091
37,0,379.939,4004.08,973.259,133.503,3994.92,971.809,277.9,4220.99,1006.64,195.98,4214.49,1009.33,,,,376.767,4085.79,499.842,388.081,4174.8,293.44,347.396,4147.44,74.2146,298.93,4191.86,54.5718,288.286,3978.87,38.7312,51.6771,4071.05,759.604,99.3342,4093.42,498.51,89.1478,4143.63,367.63,122.885,4125.38,76.3085,163.43,3957.37,41.7953,175.325,4172.78,52.2164
38,0,379.894,4004.04,973.263,133.492,3994.91,971.8,277.906,4220.97,1006.63,195.993,4214.48,1009.32,,,,376.938,4085.85,499.921,388.078,4174.78,293.421,347.387,4147.47,74.2222,298.933,4191.87,54.5683,288.283,3978.88,38.7397,51.628,4071.05,759.597,99.3164,4093.4,498.503,89.1355,4143.62,367.654,122.882,4125.37,76.3034,163.431,3957.37,41.7969,175.319,4172.77,52.209
39,0,379.852,4003.99,973.25,133.482,3994.89,971.782,277.919,4220.95,1006.63,196.01,4214.46,1009.31,,,,376.946,4085.88,499.92,388.106,4174.81,293.421,347.392,4147.46,74.2201,298.936,4191.87,54.5585,288.285,3978.89,38.7347,51.6362,4071.03,759.586,99.3194,4093.39,498.508,89.0943,4143.58,367.722,122.897,4125.35,76.2853,163.439,3957.37,41.7969,175.316,4172.78,52.2127
40,0,379.823,4003.94,973.231,133.431,3994.88,971.773,277.922,4220.92,1006.63,196.022,4214.44,1009.31,,,,376.92,4085.9,499.927,388.104,4174.82,293.426,347.392,4147.47,74.2172,298.936,4191.88,54.5625,288.28,3978.89,38.736,51.6455,4071.01,759.589,99.2968,4093.37,498.498,89.1374,4143.58,367.643,122.883,4125.37,76.2952,163.449,3957.36,41.7895,175.31,4172.79,52.2196
41,0,379.769,4003.91,973.244,133.406,3994.87,971.78,277.924,4220.9,1006.63,196.021,4214.42,1009.3,,,,376.907,4085.93,499.935,388.122,4174.83,293.414,347.414,4147.49,74.2236,299.056,4191.78,54.4758,288.275,3978.9,38.7275,51.6463,4070.99,759.583,99.3152,4093.37,498.512,89.1128,4143.59,367.661,122.888,4125.36,76.2855,163.439,3957.37,41.803,175.317,4172.79,52.2119
42,0,379.747,4003.87,973.242,133.389,3994.84,971.769,277.927,4220.87,1006.64,196.031,4214.4,1009.3,,,,376.934,4085.96,499.932,388.142,4174.86,293.416,347.395,4147.49,74.2239,298.949,4191.88,54.561,288.287,3978.89,38.7273,51.6037,4070.97,759.58,99.2872,4093.34,498.496,89.1401,4143.56,367.657,122.885,4125.37,76.2944,163.439,3957.37,41.7979,175.31,4172.79,52.222
43,0,379.71,4003.84,973.23,133.359,3994.84,971.747,277.92,4220.85,1006.64,196.043,4214.37,1009.3,,,,376.909,4085.97,499.931,388.139,4174.85,293.412,347.4,4147.5,74.2199,298.94,4191.88,54.557,288.285,3978.89,38.7283,51.5809,4070.94,759.572,99.2854,4093.32,498.488,89.1424,4143.53,367.603,122.906,4125.35,76.2803,163.436,3957.36,41.7903,175.321,4172.79,52.2088
44,0,379.697,4003.8,973.227,133.395,3994.8,971.737,277.923,4220.82,1006.65,196.041,4214.34,1009.29,,,,376.891,4086,499.946,388.175,4174.87,293.395,347.394,4147.5,74.221,299.065,4191.79,54.4747,288.27,3978.9,38.7205,51.6368,4070.88,759.582,99.2775,4093.32,498.489,89.1012,4143.55,367.648,122.894,4125.36,76.2857,163.437,3957.37,41.795,175.32,4172.79,52.2196
45,0,379.686,4003.76,973.221,133.367,3994.78,971.724,277.922,4220.79,1006.67,196.033,4214.32,1009.29,,,,376.907,4086,499.948,388.168,4174.88,293.4,347.374,4147.48,74.2224,298.954,4191.88,54.5604,288.263,3978.9,38.7374,51.6271,4070.86,759.567,99.283,4093.29,498.483,89.1005,4143.53,367.623,122.896,4125.36,76.284,163.447,3957.37,41.7968,175.31,4172.8,52.2133
46,0,379.688,4003.73,973.211,133.328,3994.76,971.728,277.906,4220.75,1006.67,196.03,4214.28,1009.3,,,,376.874,4086.02,499.947,388.177,4174.87,293.391,347.399,4147.49,74.2128,299.081,4191.79,54.4745,288.242,3978.91,38.724,51.6244,4070.81,759.554,99.242,4093.35,498.524,89.1021,4143.55,367.654,122.907,4125.35,76.2737,163.444,3957.37,41.8017,175.318,4172.81,52.2176
47,0,379.667,4003.7,973.223,133.335,3994.74,971.723,277.905,4220.72,1006.68,196.025,4214.26,1009.29,,,,376.896,4086.04,499.951,388.204,4174.89,293.391,347.406,4147.5,74.2104,299.075,4191.79,54.4783,288.248,3978.9,38.7237,51.5782,4070.79,759.553,99.2655,4093.29,498.482,89.1093,4143.52,367.602,122.897,4125.36,76.2794,163.447,3957.37,41.8039,175.321,4172.81,52.2199
48,0,379.658,4003.67,973.214,133.355,3994.7,971.707,277.893,4220.69,1006.69,196.018,4214.22,1009.29,,,,376.884,4086.06,499.955,388.2,4174.9,293.403,347.401,4147.51,74.2201,298.949,4191.88,54.5521,288.263,3978.9,38.7244,51.588,4070.75,759.563,99.2595,4093.28,498.479,89.1138,4143.51,367.599,122.903,4125.36,76.2775,163.444,3957.37,41.7956,175.323,4172.81,52.2144
49,0,379.632,4003.65,973.209,133.35,3994.68,971.698,277.885,4220.67,1006.7,196.001,4214.2,1009.29,,,,376.891,4086.08,499.945,388.218,4174.91,293.392,347.391,4147.5,74.2121,298.957,4191.9,54.5593,288.258,3978.91,38.7181,51.5891,4070.71,759.542,99.245,4093.33,498.515,89.1425,4143.47,367.59,122.905,4125.36,76.2775,163.457,3957.38,41.7878,175.334,4172.82,52.2196
50,0,379.631,4003.63,973.205,133.329,3994.66,971.699,277.871,4220.64,1006.71,196.002,4214.16,1009.3,,,,376.892,4086.09,499.97,388.198,4174.91,293.393,347.399,4147.5,74.2052,298.962,4191.89,54.5561,288.251,3978.92,38.7276,51.5596,4070.68,759.544,99.2616,4093.26,498.472,89.0957,4143.51,367.596,122.915,4125.36,76.2533,163.459,3957.38,41.79,175.326,4172.81,52.2159
51,0,379.634,4003.61,973.215,133.33,3994.64,971.707,277.861,4220.61,1006.71,195.992,4214.12,1009.3,,,,376.925,4086.12,500.001,388.216,4174.95,293.402,347.396,4147.5,74.2062,298.962,4191.9,54.5568,288.246,3978.92,38.7156,51.5903,4070.63,759.54,99.2288,4093.29,498.507,89.0765,4143.54,367.634,122.899,4125.37,76.2735,163.457,3957.38,41.7856,175.328,4172.81,52.211
52,0,379.62,4003.59,973.208,133.341,3994.6,971.697,277.845,4220.59,1006.72,195.974,4214.1,1009.3,,,,376.904,4086.11,499.982,388.188,4174.93,293.39,347.395,4147.51,74.2054,298.955,4191.9,54.5541,288.227,3978.92,38.7203,51.5494,4070.62,759.54,99.2459,4093.3,498.51,89.111,4143.5,367.6,122.899,4125.37,76.2716,163.452,3957.37,41.7998,175.337,4172.81,52.2106
53,0,379.614,4003.58,973.211,133.498,3994.53,971.686,277.823,4220.57,1006.72,195.966,4214.06,1009.3,,,,376.957,4086.13,500.016,388.189,4174.96,293.4,347.409,4147.52,74.2057,298.952,4191.9,54.5517,288.247,3978.92,38.7193,51.5922,4070.59,759.534,99.2739,4093.27,498.481,89.0769,4143.52,367.617,122.881,4125.39,76.2929,163.46,3957.37,41.7923,175.326,4172.81,52.21
54,0,379.654,4003.56,973.201,133.394,3994.54,971.695,277.805,4220.55,1006.73,195.949,4214.04,1009.3,,,,376.919,4086.1,499.994,388.178,4174.96,293.393,347.417,4147.53,74.2167,299.079,4191.8,54.475,288.254,3978.9,38.726,51.5908,4070.56,759.537,99.2135,4093.28,498.509,89.0771,4143.53,367.637,122.896,4125.37,76.267,163.46,3957.37,41.7886,175.326,4172.81,52.2156
55,0,379.654,4003.54,973.208,133.396,3994.51,971.69,277.793,4220.53,1006.73,195.925,4214.02,1009.3,,,,376.638,4086.05,499.88,388.177,4174.97,293.405,347.409,4147.53,74.2142,298.956,4191.9,54.5563,288.247,3978.91,38.7269,51.5464,4070.55,759.548,99.2168,4093.31,498.523,89.0673,4143.55,367.659,122.898,4125.38,76.2732,163.467,3957.39,41.7898,175.326,4172.81,52.2098
56,0,379.651,4003.55,973.199,133.353,3994.5,971.69,277.772,4220.52,1006.73,195.91,4214,1009.29,,,,376.816,4086.07,499.964,388.183,4174.97,293.412,347.398,4147.51,74.2003,298.952,4191.89,54.5536,288.26,3978.91,38.7275,51.5513,4070.53,759.546,99.2712,4093.25,498.482,89.1084,4143.42,367.608,122.895,4125.37,76.2695,163.46,3957.38,41.7972,175.325,4172.81,52.2139
57,0,379.68,4003.52,973.213,133.412,3994.48,971.685,277.756,4220.5,1006.72,195.889,4213.99,1009.29,,,,376.816,4086.05,499.964,388.153,4174.92,293.412,347.406,4147.52,74.2275,299.061,4191.79,54.4714,288.257,3978.91,38.7209,51.5488,4070.51,759.547,99.2388,4093.24,498.485,89.0556,4143.54,367.658,122.885,4125.38,76.2772,163.471,3957.38,41.7956,175.32,4172.82,52.2173
58,0,379.665,4003.52,973.194,133.38,3994.46,971.681,277.736,4220.48,1006.72,195.877,4213.97,1009.3,,,,376.811,4086.02,499.953,388.153,4174.92,293.414,347.388,4147.5,74.2139,299.061,4191.79,54.4673,288.253,3978.9,38.721,51.5565,4070.49,759.551,99.2386,4093.23,498.478,89.0713,4143.55,367.649,122.888,4125.39,76.276,163.469,3957.38,41.7881,175.315,4172.81,52.2151
59,0,379.693,4003.51,973.207,133.404,3994.44,971.676,277.72,4220.47,1006.71,195.866,4213.94,1009.3,,,,376.608,4085.96,499.867,388.162,4174.9,293.413,347.377,4147.52,74.2257,299.053,4191.79,54.4757,288.251,3978.9,38.7251,51.5656,4070.47,759.547,99.2255,4093.24,498.473,89.052,4143.55,367.648,122.904,4125.37,76.2631,163.465,3957.39,41.7897,175.326,4172.81,52.2086
60,0,379.655,4003.52,973.218,133.402,3994.41,971.682,277.711,4220.44,1006.7,195.855,4213.92,1009.3,,,,376.788,4085.97,499.947,388.138,4174.87,293.424,347.398,4147.51,74.2319,298.929,4191.89,54.5651,288.266,3978.9,38.7243,51.5365,4070.47,759.541,99.1815,4093.27,498.51,89.073,4143.51,367.607,122.897,4125.38,76.2687,163.456,3957.38,41.7972,175.315,4172.81,52.2106
61,0,379.697,4003.48,973.211,133.492,3994.35,971.667,277.69,4220.43,1006.7,195.837,4213.9,1009.29,,,,376.776,4085.95,499.936,388.145,4174.85,293.424,347.38,4147.51,74.2236,298.92,4191.88,54.5572,288.257,3978.9,38.7236,51.5401,4070.46,759.547,99.2202,4093.23,498.482,89.0467,4143.53,367.645,122.887,4125.37,76.2708,163.464,3957.38,41.7863,175.317,4172.81,52.2129
62,0,379.717,4003.47,973.212,133.41,3994.37,971.671,277.679,4220.42,1006.69,195.821,4213.89,1009.29,,,,376.77,4085.93,499.957,388.139,4174.83,293.431,347.377,4147.5,74.2358,299.034,4191.79,54.4759,288.264,3978.89,38.7267,51.5341,4070.46,759.548,99.2246,4093.21,498.472,89.0619,4143.51,367.617,122.9,4125.38,76.2636,163.466,3957.38,41.794,175.319,4172.82,52.2157
