Trajectories
200
,,F1:LASI,,,F1:RASI,,,F1:LPSI,,,F1:RPSI,,,F1:LTHI,,,F1:LKNE,,,F1:LTIB,,,F1:LANK,,,F1:LHEE,,,F1:LTOE,,,F1:RTHI,,,F1:RKNE,,,F1:RTIB,,,F1:RANK,,,F1:RHEE,,,F1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
21,0,450.181,3954.51,969.271,203.451,3949.89,964.547,352.827,4170.86,1017.3,270.712,4164.63,1020.44,,,,459.498,4054.22,498.098,472.302,4147.82,294.804,438.417,4122.23,73.2803,388.969,4164.55,53.2564,390.385,3950.62,35.7597,124.255,4036.27,759.191,169.913,4073.9,497.286,162.541,4128.52,367.524,195.208,4103.91,73.933,249.567,4148.91,50.3744,236.137,3933.55,39.7462
22,0,450.185,3954.49,969.268,203.451,3949.88,964.546,352.854,4170.85,1017.3,270.728,4164.62,1020.44,,,,459.546,4054.24,498.158,472.289,4147.8,294.805,438.421,4122.24,73.2904,388.981,4164.55,53.2648,390.386,3950.62,35.7529,124.262,4036.25,759.189,169.921,4073.89,497.289,162.547,4128.49,367.526,195.202,4103.91,73.9353,249.55,4148.9,50.362,236.143,3933.54,39.7428
23,0,450.405,3954.29,969.218,203.469,3949.86,964.549,352.867,4170.84,1017.3,270.754,4164.6,1020.44,,,,459.619,4054.25,498.175,472.306,4147.78,294.79,438.415,4122.23,73.2825,388.966,4164.54,53.2612,390.387,3950.61,35.7603,124.274,4036.25,759.194,169.931,4073.87,497.293,162.556,4128.46,367.518,195.205,4103.9,73.9329,249.548,4148.9,50.3616,236.143,3933.55,39.7425
24,0,450.366,3954.3,969.221,203.472,3949.87,964.547,352.881,4170.82,1017.3,270.772,4164.6,1020.44,,,,460.554,4055.05,498.432,472.282,4147.76,294.787,438.398,4122.22,73.2746,388.973,4164.55,53.2691,390.394,3950.62,35.7489,124.28,4036.25,759.198,169.928,4073.86,497.29,162.555,4128.45,367.53,195.187,4103.92,73.9545,249.554,4148.9,50.37,236.139,3933.54,39.74
25,0,450.404,3954.27,969.215,203.49,3949.86,964.547,352.902,4170.81,1017.3,270.78,4164.59,1020.43,,,,459.265,4054.12,497.99,472.321,4147.79,294.822,438.43,4122.23,73.2844,388.974,4164.54,53.2669,390.392,3950.61,35.7532,124.287,4036.25,759.199,169.937,4073.83,497.278,162.548,4128.43,367.546,195.203,4103.92,73.9527,249.556,4148.9,50.3703,236.136,3933.54,39.7438
26,0,450.394,3954.27,969.214,203.536,3949.84,964.549,352.905,4170.79,1017.3,270.799,4164.59,1020.43,,,,459.482,4054.16,498.083,472.283,4147.76,294.825,438.414,4122.22,73.282,389.081,4164.46,53.2175,390.373,3950.63,35.7542,124.3,4036.24,759.2,169.951,4073.8,497.273,162.568,4128.4,367.533,195.189,4103.9,73.9405,249.558,4148.9,50.3759,236.144,3933.54,39.7419
27,0,450.388,3954.26,969.21,203.474,3949.83,964.555,352.919,4170.79,1017.3,270.807,4164.58,1020.42,,,,459.507,4054.15,498.081,472.301,4147.77,294.809,438.417,4122.24,73.3005,388.997,4164.52,53.2556,390.388,3950.61,35.753,124.301,4036.23,759.201,169.954,4073.8,497.271,162.489,4128.43,367.635,195.188,4103.9,73.9331,249.551,4148.9,50.3738,236.142,3933.55,39.7471
28,0,450.406,3954.24,969.199,203.503,3949.8,964.528,352.935,4170.77,1017.29,270.808,4164.57,1020.41,,,,459.478,4054.11,498.045,472.289,4147.75,294.795,438.41,4122.25,73.2997,388.999,4164.52,53.258,390.389,3950.62,35.7543,124.307,4036.23,759.201,169.957,4073.79,497.287,162.592,4128.37,367.534,195.184,4103.91,73.9586,249.561,4148.9,50.3704,236.149,3933.54,39.7399
29,0,450.428,3954.24,969.199,203.483,3949.8,964.558,352.948,4170.76,1017.28,270.819,4164.56,1020.41,,,,459.525,4054.1,498.065,472.307,4147.77,294.812,438.418,4122.22,73.292,388.994,4164.53,53.2614,390.381,3950.61,35.7567,124.325,4036.21,759.196,169.964,4073.79,497.282,162.572,4128.37,367.526,195.189,4103.9,73.9497,249.551,4148.9,50.3776,236.147,3933.54,39.741
30,0,450.434,3954.22,969.196,203.493,3949.79,964.531,352.951,4170.76,1017.28,270.823,4164.56,1020.41,,,,459.523,4054.1,498.068,472.299,4147.76,294.801,438.422,4122.22,73.3045,388.987,4164.53,53.26,390.397,3950.62,35.7515,124.324,4036.19,759.191,169.967,4073.78,497.29,162.548,4128.4,367.58,195.195,4103.89,73.9508,249.566,4148.89,50.3748,236.151,3933.54,39.7411
31,0,450.407,3954.24,969.194,203.501,3949.78,964.541,352.966,4170.74,1017.28,270.828,4164.54,1020.4,,,,459.303,4054.05,497.97,472.312,4147.77,294.808,438.406,4122.22,73.2982,388.99,4164.52,53.2607,390.386,3950.62,35.7528,124.329,4036.19,759.195,169.977,4073.78,497.287,162.597,4128.36,367.537,195.203,4103.87,73.9296,249.561,4148.9,50.3677,236.147,3933.55,39.7514
32,0,450.235,3954.43,969.263,203.493,3949.77,964.545,352.962,4170.74,1017.27,270.837,4164.53,1020.39,,,,459.477,4054.06,498.049,472.318,4147.76,294.806,438.438,4122.21,73.2784,388.982,4164.54,53.2633,390.394,3950.62,35.7534,124.344,4036.16,759.192,169.986,4073.77,497.293,162.574,4128.41,367.548,195.197,4103.89,73.9417,249.559,4148.89,50.3793,236.155,3933.54,39.7403
33,0,450.422,3954.24,969.213,203.542,3949.77,964.541,352.976,4170.72,1017.26,270.842,4164.53,1020.39,,,,459.493,4054.05,498.043,472.305,4147.75,294.816,438.411,4122.23,73.3039,388.98,4164.53,53.2737,390.383,3950.61,35.7497,124.348,4036.15,759.196,169.973,4073.76,497.297,162.611,4128.36,367.526,195.184,4103.91,73.9495,249.553,4148.89,50.3762,236.154,3933.54,39.75
34,0,450.434,3954.24,969.201,203.427,3949.79,964.604,352.972,4170.73,1017.25,270.841,4164.52,1020.38,,,,459.458,4054.04,498.05,472.321,4147.74,294.813,438.417,4122.23,73.295,388.973,4164.53,53.2757,390.403,3950.6,35.7528,124.362,4036.15,759.193,169.977,4073.76,497.298,162.514,4128.42,367.624,195.193,4103.89,73.9477,249.554,4148.9,50.376,236.152,3933.54,39.7478
35,0,450.466,3954.23,969.207,203.498,3949.76,964.566,352.976,4170.72,1017.25,270.842,4164.52,1020.37,,,,459.463,4054.03,498.047,472.345,4147.76,294.808,438.421,4122.23,73.3025,388.971,4164.53,53.2692,390.411,3950.6,35.75,124.356,4036.12,759.188,169.984,4073.76,497.297,162.605,4128.37,367.538,195.179,4103.91,73.9602,249.554,4148.89,50.3747,236.149,3933.54,39.7502
36,0,450.434,3954.25,969.206,203.508,3949.75,964.564,352.97,4170.73,1017.23,270.847,4164.51,1020.36,,,,459.481,4054.02,498.062,472.3,4147.72,294.806,438.417,4122.23,73.308,388.961,4164.54,53.2755,390.413,3950.6,35.7481,124.378,4036.09,759.19,169.977,4073.75,497.306,162.52,4128.4,367.634,195.196,4103.9,73.9523,249.551,4148.9,50.3772,236.143,3933.54,39.7486
37,0,450.467,3954.24,969.21,203.555,3949.75,964.543,352.973,4170.73,1017.22,270.847,4164.52,1020.35,,,,459.454,4053.99,498.049,472.308,4147.71,294.788,438.391,4122.22,73.3056,388.95,4164.53,53.2835,390.4,3950.61,35.757,124.382,4036.08,759.183,169.987,4073.74,497.307,162.608,4128.35,367.537,195.195,4103.89,73.9444,249.559,4148.89,50.3821,236.141,3933.53,39.7427
38,0,450.459,3954.25,969.236,203.524,3949.73,964.556,352.974,4170.73,1017.21,270.851,4164.51,1020.34,,,,459.52,4054.01,498.067,472.322,4147.73,294.81,438.414,4122.24,73.2987,388.953,4164.53,53.2764,390.436,3950.6,35.7368,124.374,4036.07,759.186,169.986,4073.71,497.297,162.604,4128.35,367.541,195.184,4103.9,73.9484,249.55,4148.89,50.3856,236.153,3933.53,39.7407
39,0,450.503,3954.24,969.227,203.567,3949.74,964.548,352.971,4170.74,1017.2,270.842,4164.51,1020.32,,,,459.519,4053.97,498.04,472.307,4147.72,294.815,438.407,4122.23,73.2986,388.949,4164.54,53.2811,390.436,3950.6,35.7472,124.384,4036.05,759.186,169.993,4073.7,497.296,162.613,4128.33,367.54,195.191,4103.89,73.9405,249.565,4148.89,50.3808,236.145,3933.54,39.7412
40,0,450.535,3954.23,969.23,203.565,3949.74,964.553,352.968,4170.75,1017.18,270.845,4164.52,1020.31,,,,459.506,4053.96,498.046,472.302,4147.71,294.805,438.406,4122.23,73.2933,388.949,4164.54,53.2791,390.427,3950.6,35.7451,124.385,4036.04,759.185,169.99,4073.69,497.292,162.616,4128.31,367.536,195.189,4103.88,73.9389,249.568,4148.89,50.3873,236.151,3933.54,39.7451
41,0,450.536,3954.26,969.229,203.613,3949.73,964.565,352.974,4170.75,1017.18,270.848,4164.52,1020.3,,,,459.54,4053.93,498.047,472.284,4147.71,294.809,438.389,4122.23,73.3038,388.942,4164.53,53.2759,390.412,3950.6,35.7507,124.392,4036.04,759.186,169.997,4073.67,497.286,162.597,4128.3,367.541,195.186,4103.88,73.9557,249.556,4148.89,50.3777,236.142,3933.53,39.744
42,0,450.564,3954.25,969.231,203.615,3949.74,964.576,352.976,4170.77,1017.16,270.858,4164.53,1020.3,,,,459.558,4053.94,498.074,472.303,4147.71,294.802,438.409,4122.21,73.2996,388.949,4164.54,53.2781,390.407,3950.6,35.7443,124.39,4036.02,759.189,170.007,4073.66,497.293,162.602,4128.28,367.549,195.208,4103.88,73.9497,249.556,4148.89,50.3799,236.147,3933.53,39.7449
43,0,450.558,3954.26,969.238,203.6,3949.75,964.573,352.979,4170.77,1017.16,270.867,4164.54,1020.28,,,,459.574,4053.92,498.057,472.284,4147.7,294.814,438.399,4122.22,73.2976,388.974,4164.54,53.2768,390.405,3950.61,35.7575,124.384,4036.02,759.187,170.012,4073.64,497.29,162.604,4128.26,367.545,195.2,4103.88,73.9467,249.559,4148.89,50.3787,236.158,3933.53,39.7422
44,0,450.595,3954.27,969.219,203.59,3949.75,964.578,352.986,4170.78,1017.15,270.872,4164.54,1020.28,,,,459.589,4053.88,498.071,472.277,4147.64,294.782,438.428,4122.23,73.2851,388.97,4164.55,53.2885,390.383,3950.61,35.7414,124.41,4035.99,759.195,170.002,4073.63,497.288,162.599,4128.25,367.546,195.194,4103.89,73.9562,249.56,4148.9,50.379,236.154,3933.53,39.7484
45,0,450.367,3954.48,969.304,203.646,3949.75,964.57,352.986,4170.8,1017.14,270.884,4164.55,1020.27,,,,459.699,4053.88,498.109,472.29,4147.64,294.806,438.397,4122.23,73.2973,388.957,4164.54,53.2829,390.393,3950.61,35.7436,124.411,4036,759.194,169.996,4073.62,497.296,162.582,4128.24,367.548,195.182,4103.89,73.9587,249.556,4148.89,50.3808,236.141,3933.54,39.7481
46,0,450.581,3954.31,969.249,203.54,3949.77,964.645,352.996,4170.81,1017.13,270.874,4164.57,1020.26,,,,459.667,4053.86,498.117,472.321,4147.64,294.817,438.394,4122.23,73.2927,388.958,4164.54,53.2871,390.403,3950.6,35.7547,124.403,4035.99,759.194,169.993,4073.61,497.3,162.528,4128.28,367.596,195.204,4103.88,73.9483,249.554,4148.89,50.3853,236.154,3933.53,39.7388
47,0,450.577,3954.34,969.235,203.634,3949.78,964.622,352.999,4170.83,1017.12,270.894,4164.58,1020.25,,,,459.6,4053.81,498.106,472.31,4147.6,294.797,438.401,4122.23,73.3175,388.958,4164.54,53.2812,390.405,3950.6,35.7546,124.406,4036,759.202,169.993,4073.6,497.296,162.581,4128.22,367.55,195.196,4103.87,73.9391,249.547,4148.89,50.377,236.144,3933.53,39.7482
48,0,450.609,3954.33,969.248,203.62,3949.79,964.626,353.01,4170.83,1017.11,270.9,4164.6,1020.24,,,,459.567,4053.78,498.077,472.315,4147.58,294.816,438.421,4122.21,73.2851,388.958,4164.52,53.2838,390.393,3950.59,35.7473,124.413,4035.98,759.202,170.003,4073.57,497.287,162.59,4128.21,367.538,195.192,4103.89,73.9572,249.552,4148.89,50.3768,236.147,3933.53,39.7496
49,0,450.593,3954.35,969.257,203.649,3949.79,964.612,353.015,4170.85,1017.1,270.914,4164.61,1020.24,,,,460.168,4054.4,498.166,472.295,4147.53,294.799,438.415,4122.2,73.2682,388.952,4164.54,53.2972,390.394,3950.59,35.7376,124.418,4035.98,759.204,169.995,4073.57,497.297,162.436,4128.26,367.707,195.18,4103.89,73.9536,249.546,4148.89,50.3797,236.147,3933.53,39.7476
50,0,450.603,3954.37,969.251,203.643,3949.82,964.646,353.039,4170.85,1017.09,270.926,4164.63,1020.23,,,,460.22,4054.45,498.241,472.323,4147.53,294.786,438.391,4122.2,73.2974,388.958,4164.52,53.2859,390.392,3950.6,35.743,124.422,4035.99,759.205,170.006,4073.55,497.295,162.525,4128.22,367.613,195.192,4103.88,73.9505,249.541,4148.89,50.3851,236.14,3933.54,39.7441
51,0,450.608,3954.38,969.256,203.556,3949.86,964.713,353.039,4170.88,1017.08,270.937,4164.65,1020.22,,,,460.229,4054.45,498.246,472.333,4147.51,294.774,438.414,4122.21,73.2901,388.95,4164.53,53.2874,390.404,3950.59,35.7482,124.417,4035.98,759.205,169.991,4073.55,497.296,162.553,4128.2,367.578,195.191,4103.87,73.9453,249.53,4148.89,50.3847,236.142,3933.53,39.7504
52,0,450.623,3954.39,969.266,203.611,3949.86,964.677,353.045,4170.89,1017.07,270.947,4164.66,1020.21,,,,459.628,4053.78,498.097,472.296,4147.48,294.791,438.416,4122.2,73.2941,388.958,4164.52,53.2876,390.392,3950.6,35.7586,124.424,4035.99,759.208,169.993,4073.54,497.299,162.576,4128.17,367.543,195.19,4103.87,73.9508,249.536,4148.88,50.3783,236.152,3933.53,39.7472
53,0,450.652,3954.38,969.262,203.632,3949.88,964.689,353.063,4170.91,1017.06,270.958,4164.68,1020.21,,,,459.622,4053.76,498.07,472.336,4147.5,294.781,438.411,4122.2,73.2944,388.956,4164.52,53.2883,390.392,3950.6,35.7452,124.432,4035.99,759.211,169.995,4073.54,497.291,162.575,4128.17,367.548,195.189,4103.87,73.9415,249.537,4148.89,50.3777,236.142,3933.53,39.7453
54,0,450.637,3954.4,969.274,203.612,3949.9,964.69,353.067,4170.93,1017.05,270.969,4164.69,1020.19,,,,459.622,4053.76,498.055,472.316,4147.51,294.812,438.423,4122.2,73.2829,388.96,4164.53,53.2911,390.391,3950.6,35.7397,124.44,4035.99,759.205,169.992,4073.53,497.291,162.592,4128.16,367.54,195.184,4103.88,73.9457,249.537,4148.88,50.3725,236.14,3933.53,39.7436
55,0,450.645,3954.42,969.29,203.624,3949.93,964.728,353.077,4170.95,1017.04,270.977,4164.71,1020.18,,,,459.634,4053.78,498.082,472.324,4147.54,294.811,438.408,4122.18,73.2813,388.958,4164.53,53.2837,390.391,3950.59,35.7346,124.428,4036.01,759.207,170.01,4073.52,497.289,162.589,4128.15,367.553,195.211,4103.86,73.9312,249.541,4148.88,50.3768,236.137,3933.53,39.7516
56,0,450.659,3954.42,969.288,203.646,3949.95,964.713,353.089,4170.96,1017.03,270.987,4164.72,1020.17,,,,459.725,4053.8,498.13,472.297,4147.52,294.778,438.421,4122.2,73.2941,388.949,4164.52,53.2833,390.394,3950.59,35.7416,124.417,4036.04,759.207,170.014,4073.51,497.289,162.603,4128.15,367.541,195.197,4103.87,73.9489,249.562,4148.89,50.3836,236.14,3933.53,39.7518
57,0,450.452,3954.63,969.346,203.635,3949.97,964.722,353.099,4170.99,1017.02,271.001,4164.75,1020.16,,,,459.681,4053.77,498.096,472.291,4147.54,294.795,438.429,4122.21,73.2903,388.963,4164.52,53.2852,390.402,3950.59,35.7378,124.42,4036.06,759.214,170.018,4073.51,497.292,162.605,4128.14,367.55,195.193,4103.87,73.9483,249.542,4148.88,50.373,236.141,3933.53,39.7547
58,0,450.629,3954.48,969.316,203.669,3949.98,964.73,353.117,4171.01,1017,271.016,4164.77,1020.15,,,,459.647,4053.79,498.092,472.317,4147.55,294.769,438.416,4122.2,73.2946,388.961,4164.52,53.28,390.392,3950.6,35.743,124.424,4036.06,759.218,170.024,4073.51,497.292,162.549,4128.18,367.623,195.203,4103.86,73.9375,249.547,4148.88,50.3815,236.136,3933.53,39.7374
59,0,450.65,3954.48,969.316,203.689,3950.02,964.743,353.127,4171.03,1016.99,271.03,4164.79,1020.14,,,,459.634,4053.8,498.088,472.299,4147.55,294.768,438.429,4122.21,73.2802,388.955,4164.53,53.2864,390.391,3950.59,35.7517,124.425,4036.08,759.216,170.027,4073.52,497.292,162.604,4128.16,367.555,195.198,4103.87,73.9471,249.549,4148.87,50.3736,236.136,3933.54,39.7471
60,0,450.622,3954.52,969.335,203.561,3950.08,964.805,353.137,4171.04,1016.98,271.043,4164.8,1020.13,,,,459.671,4053.81,498.112,472.32,4147.57,294.772,438.408,4122.21,73.2782,388.958,4164.52,53.273,390.405,3950.59,35.7478,124.419,4036.12,759.218,170.033,4073.52,497.296,162.622,4128.15,367.551,195.208,4103.87,73.9571,249.552,4148.88,50.3812,236.135,3933.53,39.748
61,0,450.656,3954.52,969.327,203.57,3950.1,964.831,353.151,4171.06,1016.97,271.055,4164.82,1020.12,,,,459.732,4053.84,498.167,472.307,4147.58,294.784,438.425,4122.2,73.2684,388.956,4164.52,53.2801,390.403,3950.6,35.7439,124.42,4036.15,759.227,170.033,4073.54,497.3,162.564,4128.19,367.641,195.199,4103.87,73.9363,249.543,4148.88,50.3812,236.136,3933.53,39.7486
62,0,450.641,3954.55,969.34,203.559,3950.11,964.831,353.156,4171.08,1016.97,271.063,4164.84,1020.11,,,,459.651,4053.83,498.123,472.279,4147.55,294.757,438.43,4122.19,73.2611,388.957,4164.52,53.2674,390.402,3950.6,35.748,124.42,4036.16,759.224,170.035,4073.54,497.297,162.632,4128.16,367.55,195.203,4103.87,73.9434,249.549,4148.88,50.3711,236.128,3933.53,39.7437
63,0,450.656,3954.56,969.333,203.582,3950.15,964.842,353.176,4171.1,1016.96,271.074,4164.86,1020.1,,,,459.746,4053.88,498.164,472.29,4147.56,294.751,438.437,4122.19,73.2622,388.958,4164.53,53.2729,390.385,3950.6,35.7503,124.425,4036.2,759.225,170.029,4073.56,497.304,162.644,4128.17,367.549,195.201,4103.86,73.9452,249.548,4148.88,50.3799,236.123,3933.54,39.7567
