Trajectories
200
,,M5:LASI,,,M5:RASI,,,M5:LPSI,,,M5:RPSI,,,M5:LTHI,,,M5:LKNE,,,M5:LTIB,,,M5:LANK,,,M5:LHEE,,,M5:LTOE,,,M5:RTHI,,,M5:RKNE,,,M5:RTIB,,,M5:RANK,,,M5:RHEE,,,M5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
20,0,-408.647,3862.94,1089.81,-658.934,3885.95,1088.56,-475.277,4063.1,1137.38,-560.813,4070.07,1141.32,-365.458,3854.7,786.303,-361.826,3939.45,574.441,-377.253,3918.62,421.639,-405.387,4008.51,97.7791,-446.613,4069.83,74.9891,-452.244,3822.21,63.5634,-705.97,3897.68,774.527,-690.519,3965.49,570.56,-663.306,3937.17,377.931,-656.332,4027,99.1397,-612.056,4087.23,82.0245,-611.993,3842.85,67.2795
21,0,-408.727,3862.93,1089.85,-658.831,3885.97,1088.45,-475.314,4063.11,1137.38,-560.842,4070.08,1141.32,-365.511,3854.68,786.313,-361.804,3939.42,574.471,-377.28,3918.59,421.648,-405.391,4008.5,97.7932,-446.811,4069.75,74.9479,-452.255,3822.21,63.5632,-705.886,3897.6,774.471,-690.654,3965.53,570.606,-663.308,3937.16,377.929,-656.306,4027.07,99.2176,-612.08,4087.25,82.0329,-612.004,3842.83,67.2826
22,0,-408.608,3862.8,1089.84,-658.874,3885.98,1088.45,-475.334,4063.11,1137.37,-560.87,4070.11,1141.32,-365.531,3854.68,786.307,-361.846,3939.42,574.451,-377.264,3918.58,421.641,-405.393,4008.49,97.796,-446.621,4069.84,75.0114,-452.266,3822.19,63.5545,-705.996,3897.69,774.522,-690.687,3965.55,570.608,-663.311,3937.16,377.914,-656.286,4027.09,99.2099,-612.089,4087.13,81.9761,-612.026,3842.85,67.2799
23,0,-408.67,3862.79,1089.84,-659.005,3885.99,1088.54,-475.366,4063.11,1137.37,-560.894,4070.1,1141.33,-365.564,3854.7,786.329,-361.854,3939.4,574.437,-377.267,3918.58,421.658,-405.392,4008.51,97.7985,-446.608,4069.84,74.9938,-452.255,3822.2,63.5683,-706.042,3897.71,774.518,-690.588,3965.53,570.559,-663.344,3937.19,377.933,-656.306,4027.04,99.1748,-612.081,4087.18,82.0148,-612.023,3842.83,67.2744
24,0,-408.717,3862.78,1089.83,-658.924,3886.01,1088.43,-475.396,4063.15,1137.35,-560.928,4070.1,1141.32,-365.604,3854.68,786.336,-361.853,3939.44,574.496,-377.298,3918.59,421.644,-405.401,4008.52,97.8018,-446.623,4069.82,74.9963,-452.246,3822.2,63.5699,-705.966,3897.64,774.45,-690.615,3965.56,570.564,-663.348,3937.19,377.923,-656.288,4027.1,99.2,-612.118,4087.14,81.9733,-611.989,3842.82,67.2623
25,0,-408.723,3862.78,1089.85,-658.963,3886.01,1088.43,-475.418,4063.13,1137.35,-560.954,4070.11,1141.31,-365.628,3854.68,786.338,-361.905,3939.45,574.481,-377.315,3918.57,421.666,-405.401,4008.51,97.8078,-446.604,4069.83,74.9985,-452.272,3822.2,63.5616,-706.081,3897.73,774.517,-690.626,3965.56,570.549,-663.361,3937.2,377.927,-656.325,4027.06,99.1791,-612.082,4087.08,81.9821,-612.04,3842.84,67.2944
26,0,-408.838,3862.81,1089.85,-659.106,3886.02,1088.5,-475.441,4063.13,1137.37,-560.984,4070.11,1141.32,-365.648,3854.66,786.338,-361.904,3939.41,574.455,-377.311,3918.59,421.663,-405.402,4008.51,97.8168,-446.615,4069.83,74.9989,-452.253,3822.21,63.5548,-706.108,3897.74,774.51,-690.635,3965.57,570.541,-663.386,3937.2,377.914,-656.31,4027.05,99.1539,-612.05,4087.06,81.9197,-612.011,3842.81,67.28
27,0,-408.821,3862.77,1089.83,-659.066,3886,1088.44,-475.464,4063.12,1137.37,-561.014,4070.13,1141.31,-365.642,3854.68,786.33,-361.949,3939.46,574.484,-377.319,3918.61,421.659,-405.408,4008.51,97.7934,-446.813,4069.76,74.9187,-452.258,3822.22,63.553,-706.102,3897.74,774.517,-690.671,3965.59,570.538,-663.377,3937.21,377.918,-656.306,4027.1,99.1863,-612.102,4087.19,81.9955,-612.028,3842.82,67.2691
28,0,-408.864,3862.74,1089.85,-659.072,3886.06,1088.42,-475.491,4063.14,1137.38,-561.032,4070.11,1141.32,-365.7,3854.68,786.342,-361.951,3939.44,574.461,-377.349,3918.62,421.646,-405.411,4008.51,97.7943,-446.643,4069.85,74.9911,-452.223,3822.22,63.5639,-705.987,3897.63,774.438,-690.673,3965.58,570.53,-663.389,3937.22,377.917,-656.296,4027.14,99.2393,-612.103,4087.09,81.9729,-612.006,3842.83,67.2703
29,0,-409.056,3862.81,1089.82,-659.104,3886.06,1088.45,-475.508,4063.12,1137.38,-561.063,4070.12,1141.31,-365.745,3854.67,786.339,-361.967,3939.45,574.472,-377.346,3918.62,421.654,-405.405,4008.51,97.8186,-446.629,4069.85,75.0106,-452.257,3822.2,63.5577,-706.121,3897.74,774.506,-690.677,3965.6,570.528,-663.419,3937.24,377.915,-656.318,4027.09,99.1671,-612.108,4087.07,81.9421,-612.007,3842.82,67.2869
30,0,-408.949,3862.73,1089.84,-659.122,3886.05,1088.43,-475.534,4063.12,1137.38,-561.096,4070.13,1141.32,-365.752,3854.67,786.336,-361.999,3939.46,574.496,-377.36,3918.64,421.665,-405.412,4008.53,97.8209,-446.626,4069.84,75.0101,-452.255,3822.22,63.5527,-706.165,3897.75,774.504,-690.704,3965.62,570.515,-663.423,3937.24,377.912,-656.3,4027.12,99.1927,-612.089,4087.13,82.016,-612.011,3842.82,67.2677
31,0,-409.027,3862.7,1089.86,-659.244,3886.06,1088.53,-475.562,4063.13,1137.38,-561.122,4070.13,1141.32,-365.775,3854.66,786.341,-362.037,3939.45,574.457,-377.372,3918.62,421.649,-405.418,4008.5,97.8059,-446.617,4069.86,75.0144,-452.24,3822.21,63.5677,-706.187,3897.76,774.507,-690.714,3965.63,570.511,-663.426,3937.24,377.909,-656.281,4027.09,99.1576,-612.078,4087.13,82.0116,-612.008,3842.8,67.2571
32,0,-409.076,3862.78,1089.85,-659.198,3886.07,1088.42,-475.577,4063.11,1137.39,-561.143,4070.15,1141.33,-365.865,3854.65,786.328,-362.007,3939.45,574.47,-377.377,3918.65,421.669,-405.424,4008.51,97.8078,-446.623,4069.86,74.9928,-452.241,3822.21,63.5715,-706.221,3897.77,774.506,-690.72,3965.63,570.497,-663.465,3937.25,377.92,-656.263,4027.1,99.1606,-612.1,4087.14,81.9886,-611.988,3842.81,67.2532
33,0,-409.17,3862.8,1089.81,-659.252,3886.08,1088.43,-475.603,4063.13,1137.39,-561.17,4070.15,1141.33,-365.856,3854.66,786.334,-362.046,3939.47,574.509,-377.418,3918.64,421.652,-405.413,4008.5,97.8124,-446.632,4069.87,75.0267,-452.244,3822.21,63.5434,-706.234,3897.76,774.501,-690.749,3965.65,570.497,-663.464,3937.26,377.917,-656.281,4027.18,99.2231,-612.087,4087.17,81.9723,-611.971,3842.82,67.2736
34,0,-409.148,3862.74,1089.83,-659.278,3886.07,1088.43,-475.632,4063.13,1137.38,-561.19,4070.15,1141.32,-365.878,3854.68,786.348,-362.094,3939.44,574.481,-377.422,3918.6,421.68,-405.43,4008.51,97.8252,-446.828,4069.8,74.9475,-452.245,3822.22,63.5534,-706.286,3897.78,774.497,-690.757,3965.67,570.509,-663.46,3937.27,377.932,-656.284,4027.13,99.1934,-612.074,4087.18,82.0141,-611.985,3842.82,67.2655
35,0,-409.174,3862.73,1089.87,-659.378,3886.14,1088.5,-475.649,4063.13,1137.39,-561.219,4070.17,1141.33,-365.937,3854.67,786.366,-362.092,3939.46,574.505,-377.458,3918.62,421.681,-405.445,4008.51,97.8383,-446.833,4069.77,74.9506,-452.228,3822.22,63.5514,-706.345,3897.8,774.507,-690.763,3965.68,570.5,-663.54,3937.29,377.933,-656.288,4027.02,99.1115,-612.097,4087.18,82.0077,-611.964,3842.81,67.2753
36,0,-409.381,3862.83,1089.77,-659.341,3886.18,1088.44,-475.684,4063.14,1137.39,-561.249,4070.17,1141.31,-365.955,3854.66,786.358,-362.118,3939.44,574.494,-377.492,3918.65,421.67,-405.427,4008.51,97.8235,-446.663,4069.89,75.0212,-452.22,3822.21,63.5498,-706.362,3897.81,774.507,-690.806,3965.71,570.496,-663.501,3937.28,377.922,-656.307,4027.08,99.131,-612.064,4087.18,82.0328,-611.975,3842.81,67.2744
37,0,-409.371,3862.78,1089.82,-659.366,3886.15,1088.42,-475.709,4063.15,1137.38,-561.271,4070.18,1141.32,-366.034,3854.66,786.349,-362.105,3939.45,574.514,-377.492,3918.64,421.663,-405.448,4008.51,97.8328,-446.667,4069.86,75.0221,-452.245,3822.22,63.5543,-706.404,3897.84,774.513,-690.982,3965.81,570.517,-663.499,3937.28,377.923,-656.313,4027.06,99.1142,-612.072,4087.17,81.9964,-611.997,3842.81,67.2699
38,0,-409.465,3862.85,1089.83,-659.413,3886.17,1088.43,-475.727,4063.16,1137.39,-561.292,4070.18,1141.33,-366.056,3854.65,786.355,-362.144,3939.42,574.495,-377.489,3918.63,421.663,-405.451,4008.5,97.8277,-446.654,4069.87,75.0709,-452.261,3822.19,63.5401,-706.43,3897.86,774.509,-690.868,3965.78,570.507,-663.513,3937.3,377.922,-656.316,4027.13,99.1764,-612.092,4087.15,82.0237,-611.993,3842.8,67.2519
39,0,-409.445,3862.85,1089.89,-659.515,3886.18,1088.51,-475.748,4063.14,1137.4,-561.313,4070.19,1141.33,-366.113,3854.67,786.383,-362.161,3939.42,574.505,-377.502,3918.62,421.694,-405.456,4008.5,97.8158,-446.679,4069.85,75.0264,-452.229,3822.2,63.5641,-706.46,3897.88,774.502,-690.902,3965.8,570.504,-663.585,3937.31,377.972,-656.296,4027.07,99.1419,-612.106,4087.13,81.9759,-611.992,3842.81,67.2354
40,0,-409.446,3862.8,1089.81,-659.456,3886.2,1088.41,-475.768,4063.16,1137.39,-561.333,4070.2,1141.33,-366.072,3854.67,786.373,-362.162,3939.43,574.519,-377.53,3918.63,421.688,-405.461,4008.51,97.8293,-446.656,4069.87,75.0538,-452.217,3822.21,63.5477,-706.528,3897.93,774.507,-690.943,3965.83,570.503,-663.592,3937.34,377.955,-656.29,4027.02,99.0941,-612.049,4087.12,82.0326,-611.981,3842.79,67.2433
41,0,-409.4,3862.76,1089.84,-659.514,3886.19,1088.41,-475.79,4063.16,1137.4,-561.363,4070.22,1141.33,-366.129,3854.68,786.377,-362.192,3939.59,574.652,-377.569,3918.64,421.694,-405.455,4008.52,97.8305,-446.901,4069.76,74.9539,-452.253,3822.2,63.573,-706.504,3897.93,774.496,-690.922,3965.85,570.502,-663.588,3937.35,377.946,-656.303,4027.08,99.1488,-612.115,4087.18,82.0654,-611.982,3842.8,67.2357
42,0,-409.535,3862.82,1089.83,-659.534,3886.24,1088.41,-475.81,4063.17,1137.39,-561.38,4070.22,1141.34,-366.116,3854.65,786.367,-362.225,3939.49,574.562,-377.536,3918.61,421.697,-405.467,4008.53,97.8285,-446.676,4069.83,75.0072,-452.243,3822.2,63.5517,-706.523,3897.96,774.507,-690.972,3965.89,570.516,-663.619,3937.37,377.943,-656.307,4027.12,99.1729,-612.106,4087.15,82.0092,-611.979,3842.8,67.2248
43,0,-409.548,3862.79,1089.85,-659.624,3886.25,1088.51,-475.823,4063.18,1137.4,-561.405,4070.24,1141.33,-366.171,3854.67,786.363,-362.231,3939.48,574.555,-377.549,3918.62,421.706,-405.474,4008.52,97.8344,-446.701,4069.85,74.9992,-452.246,3822.21,63.5623,-706.582,3898,774.507,-690.992,3965.91,570.51,-663.659,3937.41,377.958,-656.305,4027.09,99.1581,-612.098,4087.15,81.9973,-611.983,3842.8,67.2486
44,0,-409.611,3862.8,1089.73,-659.644,3886.3,1088.5,-475.852,4063.2,1137.4,-561.425,4070.25,1141.34,-366.192,3854.68,786.385,-362.269,3939.5,574.577,-377.561,3918.59,421.7,-405.467,4008.51,97.834,-446.661,4069.88,75.047,-452.246,3822.2,63.557,-706.583,3898.01,774.497,-691.014,3965.94,570.5,-663.615,3937.4,377.944,-656.287,4027.13,99.1929,-612.048,4087.09,81.9753,-612.004,3842.81,67.2481
45,0,-409.633,3862.81,1089.85,-659.597,3886.28,1088.41,-475.865,4063.2,1137.4,-561.446,4070.26,1141.33,-366.216,3854.69,786.389,-362.277,3939.51,574.574,-377.564,3918.62,421.7,-405.467,4008.51,97.8385,-446.691,4069.84,75.0284,-452.254,3822.21,63.562,-706.638,3898.06,774.505,-691.013,3965.97,570.501,-663.621,3937.42,377.939,-656.299,4027.1,99.1641,-612.079,4087.13,81.9934,-611.986,3842.8,67.2478
46,0,-409.722,3862.82,1089.81,-659.622,3886.3,1088.42,-475.885,4063.21,1137.4,-561.466,4070.27,1141.33,-366.266,3854.7,786.393,-362.266,3939.45,574.542,-377.572,3918.62,421.693,-405.464,4008.53,97.853,-446.682,4069.87,75.0035,-452.235,3822.21,63.5634,-706.662,3898.08,774.507,-691.063,3966.03,570.509,-663.718,3937.48,377.962,-656.276,4027.12,99.1825,-612.073,4087.11,81.9635,-611.982,3842.8,67.2224
47,0,-409.77,3862.83,1089.81,-659.642,3886.35,1088.42,-475.908,4063.23,1137.41,-561.488,4070.31,1141.33,-366.239,3854.69,786.385,-362.301,3939.47,574.558,-377.607,3918.63,421.709,-405.475,4008.53,97.8475,-446.865,4069.8,75.013,-452.218,3822.22,63.5588,-706.668,3898.1,774.503,-691.099,3966.06,570.494,-663.695,3937.48,377.943,-656.299,4027.1,99.1589,-612.101,4087.13,82.0102,-611.968,3842.8,67.226
48,0,-409.722,3862.77,1089.77,-659.784,3886.34,1088.49,-475.921,4063.24,1137.41,-561.498,4070.31,1141.35,-366.301,3854.69,786.386,-362.302,3939.47,574.586,-377.591,3918.62,421.708,-405.477,4008.53,97.8425,-446.689,4069.85,75.011,-452.228,3822.22,63.5642,-706.679,3898.12,774.504,-691.083,3966.09,570.516,-663.755,3937.52,377.962,-656.317,4027.04,99.1156,-612.071,4087.16,82.0309,-611.99,3842.81,67.2253
49,0,-409.743,3862.9,1089.81,-659.723,3886.38,1088.37,-475.94,4063.27,1137.41,-561.517,4070.33,1141.35,-366.301,3854.69,786.39,-362.342,3939.49,574.582,-377.615,3918.65,421.702,-405.475,4008.52,97.8624,-446.713,4069.85,75.0209,-452.231,3822.23,63.5637,-706.682,3898.15,774.506,-691.077,3966.09,570.512,-663.756,3937.53,377.957,-656.309,4027.12,99.1578,-612.072,4087.09,81.9864,-612.002,3842.82,67.2443
50,0,-409.814,3862.9,1089.68,-659.75,3886.42,1088.38,-475.953,4063.28,1137.41,-561.535,4070.37,1141.33,-366.325,3854.71,786.439,-362.391,3939.52,574.598,-377.607,3918.64,421.698,-405.481,4008.52,97.8475,-446.675,4069.85,75.0503,-452.23,3822.22,63.5679,-706.71,3898.17,774.514,-691.142,3966.15,570.517,-663.807,3937.56,377.966,-656.3,4027.07,99.1174,-612.057,4087.17,81.9794,-612.012,3842.82,67.2545
51,0,-409.872,3862.91,1089.72,-659.842,3886.42,1088.49,-475.975,4063.29,1137.4,-561.546,4070.39,1141.34,-366.338,3854.72,786.415,-362.357,3939.47,574.55,-377.628,3918.64,421.768,-405.483,4008.51,97.8689,-446.706,4069.85,75.0198,-452.231,3822.21,63.5635,-706.728,3898.2,774.495,-691.119,3966.15,570.499,-663.812,3937.57,377.963,-656.302,4027.08,99.1511,-612.066,4087.23,82.0441,-612.009,3842.81,67.265
52,0,-409.865,3862.93,1089.67,-659.752,3886.45,1088.4,-475.989,4063.32,1137.4,-561.563,4070.4,1141.34,-366.328,3854.71,786.413,-362.416,3939.48,574.558,-377.668,3918.62,421.721,-405.484,4008.52,97.8382,-446.694,4069.85,75.0302,-452.23,3822.21,63.5676,-706.743,3898.22,774.509,-691.205,3966.23,570.538,-663.794,3937.57,377.969,-656.323,4027.13,99.157,-612.108,4087.12,81.9787,-611.964,3842.81,67.229
53,0,-409.885,3862.86,1089.84,-659.889,3886.45,1088.49,-476.006,4063.33,1137.4,-561.584,4070.43,1141.34,-366.393,3854.75,786.449,-362.372,3939.61,574.683,-377.642,3918.63,421.728,-405.488,4008.52,97.8368,-446.676,4069.86,75.0425,-452.221,3822.21,63.5646,-706.795,3898.25,774.509,-691.155,3966.2,570.511,-663.798,3937.57,377.965,-656.307,4027.11,99.1653,-612.075,4087.14,81.9956,-611.99,3842.81,67.2432
54,0,-409.959,3862.87,1089.68,-659.861,3886.46,1088.42,-476.026,4063.35,1137.41,-561.603,4070.44,1141.33,-366.348,3854.74,786.425,-362.421,3939.54,574.608,-377.66,3918.62,421.733,-405.484,4008.52,97.8476,-446.673,4069.85,75.0425,-452.247,3822.21,63.5707,-706.818,3898.28,774.506,-691.118,3966.16,570.477,-663.788,3937.58,377.959,-656.325,4027.08,99.1288,-612.065,4087.08,81.9714,-611.973,3842.81,67.2437
55,0,-409.968,3862.89,1089.79,-659.916,3886.52,1088.49,-476.041,4063.37,1137.42,-561.62,4070.46,1141.33,-366.383,3854.76,786.446,-362.44,3939.53,574.592,-377.665,3918.64,421.722,-405.492,4008.51,97.8361,-446.67,4069.85,75.0142,-452.22,3822.21,63.5704,-706.842,3898.31,774.504,-691.21,3966.24,570.517,-663.8,3937.58,377.953,-656.324,4027.1,99.1466,-612.063,4087.16,82.0552,-611.981,3842.81,67.2486
