Trajectories
200
,,M5:LASI,,,M5:RASI,,,M5:LPSI,,,M5:RPSI,,,M5:LTHI,,,M5:LKNE,,,M5:LTIB,,,M5:LANK,,,M5:LHEE,,,M5:LTOE,,,M5:RTHI,,,M5:RKNE,,,M5:RTIB,,,M5:RANK,,,M5:RHEE,,,M5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-430.447,3896.07,1090.08,-680.325,3919.37,1087.81,-496.288,4095.81,1138.89,-582.145,4103.06,1142.92,-386.681,3887.72,784.404,-381.625,3972.03,575.015,-396.814,3950.79,421.92,-419.271,4042.56,98.4422,-457.48,4106.11,74.4684,-475.724,3858.7,64.0085,-724.558,3926.6,773.674,-708.469,3991.7,570.778,-677.046,3959.4,378.996,-670.691,4041.61,100.674,-626.875,4105.62,81.8068,-617.065,3860.76,67.6231
11,0,-430.449,3896.08,1090.12,-680.312,3919.4,1087.81,-496.289,4095.82,1138.88,-582.151,4103.07,1142.91,-386.712,3887.72,784.402,-381.624,3972.03,575.023,-396.847,3950.8,421.937,-419.277,4042.55,98.4428,-457.463,4106.1,74.4906,-475.728,3858.71,64.0221,-724.577,3926.63,773.672,-708.462,3991.71,570.787,-677.03,3959.4,379.005,-669.409,4043.9,99.0234,-626.861,4105.6,81.8197,-617.066,3860.76,67.6311
12,0,-430.43,3896.09,1090.14,-680.343,3919.37,1087.83,-496.285,4095.83,1138.89,-582.156,4103.1,1142.91,-386.696,3887.71,784.397,-381.641,3972.04,575.019,-396.818,3950.78,421.943,-419.278,4042.54,98.4467,-457.465,4106.11,74.509,-475.727,3858.71,64.019,-724.59,3926.66,773.686,-708.32,3991.7,570.731,-677.02,3959.39,378.998,-669.419,4043.88,99.0247,-626.888,4105.62,81.7919,-617.07,3860.76,67.6535
13,0,-430.442,3896.1,1090.11,-680.343,3919.4,1087.84,-496.293,4095.83,1138.88,-582.163,4103.1,1142.9,-386.708,3887.72,784.402,-381.589,3972.09,575.078,-396.822,3950.79,421.952,-419.277,4042.56,98.4466,-457.471,4106.1,74.5052,-475.726,3858.7,64.0577,-724.536,3926.65,773.685,-708.322,3991.71,570.744,-677.022,3959.41,379.013,-670.741,4041.55,100.834,-626.885,4105.59,81.8135,-617.063,3860.76,67.6145
14,0,-430.458,3896.11,1090.14,-680.346,3919.43,1087.83,-496.294,4095.84,1138.89,-582.163,4103.12,1142.91,-386.729,3887.73,784.405,-381.636,3972.08,575.048,-396.821,3950.81,421.935,-419.286,4042.57,98.466,-457.462,4106.12,74.4943,-475.742,3858.71,64.0391,-724.543,3926.67,773.672,-708.307,3991.72,570.732,-677.042,3959.42,379.024,-670.812,4041.52,100.876,-626.864,4105.59,81.8115,-617.055,3860.76,67.6403
15,0,-430.489,3896.1,1090.08,-680.378,3919.41,1087.85,-496.298,4095.86,1138.89,-582.163,4103.14,1142.91,-386.712,3887.74,784.45,-381.652,3972.06,575.019,-396.833,3950.78,421.941,-419.285,4042.57,98.4556,-457.458,4106.11,74.5077,-475.741,3858.71,64.0551,-724.559,3926.7,773.689,-708.313,3991.73,570.739,-677.025,3959.42,379.014,-670.949,4041.37,100.969,-626.928,4105.58,81.7703,-617.061,3860.76,67.6376
16,0,-430.431,3896.14,1090.17,-680.377,3919.4,1087.86,-496.296,4095.87,1138.89,-582.164,4103.15,1142.92,-386.729,3887.75,784.424,-381.595,3972.1,575.086,-396.787,3950.8,421.947,-419.283,4042.56,98.4519,-457.475,4106.1,74.527,-475.751,3858.71,64.0673,-724.549,3926.72,773.698,-708.313,3991.76,570.737,-677.044,3959.44,379.032,-670.843,4041.45,100.886,-626.865,4105.59,81.8038,-617.039,3860.74,67.6368
17,0,-430.509,3896.15,1090.04,-680.356,3919.45,1087.85,-496.298,4095.89,1138.89,-582.166,4103.17,1142.92,-386.722,3887.74,784.419,-381.604,3972.1,575.072,-396.787,3950.84,421.96,-419.277,4042.56,98.4642,-457.464,4106.1,74.5174,-475.771,3858.71,64.0405,-724.533,3926.74,773.693,-708.32,3991.77,570.744,-677.025,3959.45,379.029,-669.395,4043.93,99.0619,-626.865,4105.62,81.8064,-617.072,3860.75,67.6402
18,0,-430.453,3896.17,1090.11,-680.364,3919.43,1087.85,-496.298,4095.9,1138.89,-582.161,4103.18,1142.92,-386.732,3887.77,784.44,-381.672,3972.09,575.014,-396.821,3950.84,421.952,-419.284,4042.56,98.4494,-457.479,4106.1,74.5012,-475.781,3858.72,64.0404,-724.488,3926.74,773.692,-708.321,3991.79,570.734,-677.038,3959.46,379.03,-669.4,4044,99.0853,-626.878,4105.62,81.7979,-617.026,3860.76,67.6274
19,0,-430.459,3896.17,1090.11,-680.317,3919.5,1087.81,-496.292,4095.92,1138.9,-582.17,4103.2,1142.91,-386.73,3887.77,784.449,-381.627,3972.11,575.054,-396.802,3950.84,421.956,-419.274,4042.56,98.452,-457.484,4106.12,74.4907,-475.735,3858.71,64.046,-724.526,3926.77,773.703,-708.332,3991.81,570.735,-677.049,3959.48,379.032,-670.973,4041.31,101.004,-626.881,4105.61,81.7884,-617.065,3860.75,67.645
20,0,-430.438,3896.19,1090.14,-680.353,3919.49,1087.84,-496.284,4095.94,1138.9,-582.171,4103.23,1142.91,-386.71,3887.78,784.439,-381.659,3972.09,575.016,-396.807,3950.86,421.943,-419.283,4042.56,98.4704,-457.471,4106.09,74.4859,-475.761,3858.71,64.0512,-724.521,3926.79,773.709,-708.304,3991.82,570.73,-677.232,3959.58,379.091,-670.915,4041.34,100.967,-626.881,4105.62,81.7995,-617.057,3860.78,67.6585
21,0,-430.431,3896.21,1090.16,-680.33,3919.51,1087.86,-496.282,4095.98,1138.89,-582.166,4103.23,1142.91,-386.746,3887.79,784.444,-381.641,3972.09,575.027,-396.768,3950.84,421.942,-419.275,4042.56,98.4489,-457.444,4106.1,74.4965,-475.759,3858.72,64.0349,-724.523,3926.81,773.71,-708.308,3991.83,570.738,-677.062,3959.51,379.039,-669.385,4044,99.1015,-626.911,4105.59,81.8105,-617.08,3860.76,67.6407
22,0,-430.441,3896.22,1090.11,-680.325,3919.57,1087.82,-496.271,4095.98,1138.9,-582.163,4103.23,1142.92,-386.713,3887.78,784.424,-381.631,3972.11,575.046,-396.796,3950.85,421.963,-419.276,4042.57,98.4714,-457.46,4106.11,74.5002,-475.756,3858.72,64.0526,-724.513,3926.81,773.702,-708.489,3991.89,570.79,-677.08,3959.52,379.051,-669.397,4044,99.0851,-626.883,4105.62,81.8044,-617.067,3860.77,67.6684
23,0,-430.441,3896.22,1090.13,-680.319,3919.55,1087.84,-496.268,4096,1138.89,-582.161,4103.27,1142.92,-386.725,3887.8,784.438,-381.647,3972.12,575.025,-396.801,3950.85,421.947,-419.282,4042.56,98.476,-457.453,4106.13,74.5016,-475.731,3858.7,64.0525,-724.541,3926.84,773.717,-708.313,3991.85,570.731,-677.089,3959.52,379.046,-670.846,4041.46,100.88,-626.885,4105.61,81.7875,-617.065,3860.79,67.6385
24,0,-430.414,3896.25,1090.15,-680.304,3919.57,1087.85,-496.259,4096.02,1138.89,-582.157,4103.27,1142.91,-386.699,3887.8,784.441,-381.643,3972.13,575.024,-396.77,3950.85,421.945,-419.285,4042.57,98.4582,-457.467,4106.11,74.5067,-475.738,3858.68,64.0493,-724.535,3926.85,773.726,-708.485,3991.91,570.787,-677.078,3959.52,379.039,-669.399,4043.97,99.0564,-626.891,4105.6,81.8046,-617.081,3860.78,67.6597
25,0,-430.449,3896.3,1090.14,-680.287,3919.58,1087.84,-496.253,4096.04,1138.88,-582.142,4103.29,1142.93,-386.689,3887.82,784.438,-381.642,3972.15,575.031,-396.788,3950.89,421.929,-419.285,4042.58,98.4652,-457.457,4106.09,74.526,-475.745,3858.72,64.0308,-724.564,3926.87,773.724,-708.443,3991.91,570.787,-677.063,3959.51,379.042,-670.745,4041.55,100.822,-626.845,4105.6,81.8028,-617.061,3860.79,67.6487
26,0,-430.455,3896.29,1090.15,-680.259,3919.55,1087.87,-496.236,4096.05,1138.9,-582.144,4103.32,1142.92,-386.697,3887.84,784.445,-381.637,3972.14,575.044,-396.779,3950.87,421.953,-419.276,4042.58,98.4609,-457.472,4106.1,74.4669,-475.742,3858.73,64.0296,-724.552,3926.86,773.721,-708.324,3991.89,570.739,-677.071,3959.52,379.042,-669.392,4043.93,99.0313,-626.862,4105.6,81.7899,-617.064,3860.76,67.6361
27,0,-430.448,3896.3,1090.08,-680.25,3919.65,1087.86,-496.223,4096.07,1138.9,-582.126,4103.32,1142.93,-386.649,3887.85,784.422,-381.614,3972.17,575.049,-396.802,3950.88,421.955,-419.285,4042.57,98.466,-457.461,4106.11,74.531,-475.756,3858.72,64.06,-724.589,3926.89,773.722,-708.319,3991.9,570.737,-677.047,3959.52,379.038,-670.949,4041.35,100.917,-626.864,4105.62,81.8206,-617.091,3860.77,67.6142
28,0,-430.398,3896.32,1090.15,-680.271,3919.63,1087.88,-496.216,4096.08,1138.9,-582.116,4103.34,1142.93,-386.663,3887.88,784.431,-381.628,3972.16,575.025,-396.775,3950.88,421.964,-419.275,4042.58,98.4673,-457.485,4106.09,74.4938,-475.733,3858.7,64.0293,-724.584,3926.89,773.734,-708.327,3991.92,570.743,-677.069,3959.53,379.058,-669.407,4043.91,99.0356,-626.861,4105.58,81.7859,-617.069,3860.76,67.6273
29,0,-430.437,3896.31,1090.08,-680.279,3919.64,1087.86,-496.2,4096.06,1138.91,-582.116,4103.36,1142.93,-386.642,3887.88,784.43,-381.62,3972.18,575.036,-396.828,3950.92,421.954,-419.288,4042.55,98.4425,-457.45,4106.1,74.4884,-475.73,3858.71,64.043,-724.575,3926.9,773.737,-708.315,3991.94,570.737,-677.062,3959.53,379.05,-669.411,4043.88,99.0139,-626.876,4105.62,81.8006,-617.074,3860.76,67.6414
30,0,-430.434,3896.35,1090.07,-680.28,3919.69,1087.87,-496.195,4096.1,1138.9,-582.108,4103.39,1142.92,-386.637,3887.91,784.451,-381.609,3972.19,575.052,-396.779,3950.92,421.964,-419.285,4042.58,98.4525,-457.458,4106.1,74.5083,-475.746,3858.7,64.0509,-724.576,3926.92,773.736,-708.417,3991.96,570.777,-677.021,3959.52,379.039,-669.388,4043.98,99.084,-626.839,4105.61,81.8212,-617.057,3860.76,67.6129
31,0,-430.42,3896.37,1090.1,-680.276,3919.69,1087.86,-496.184,4096.13,1138.9,-582.103,4103.39,1142.92,-386.637,3887.9,784.431,-381.549,3972.24,575.108,-396.793,3950.92,421.966,-419.284,4042.57,98.4352,-457.462,4106.09,74.4842,-475.753,3858.7,64.0452,-724.553,3926.93,773.734,-708.29,3991.96,570.736,-677.018,3959.52,379.049,-669.405,4043.99,99.0534,-626.855,4105.58,81.7974,-617.074,3860.75,67.6069
32,0,-430.394,3896.37,1090.11,-680.297,3919.69,1087.88,-496.174,4096.13,1138.91,-582.097,4103.41,1142.92,-386.617,3887.91,784.447,-381.589,3972.23,575.052,-396.816,3950.94,421.993,-419.273,4042.57,98.4328,-457.453,4106.08,74.4999,-475.767,3858.69,64.0387,-724.553,3926.96,773.732,-708.26,3991.96,570.725,-677.022,3959.54,379.063,-670.795,4041.56,100.83,-626.896,4105.59,81.8062,-617.049,3860.75,67.6092
33,0,-430.403,3896.4,1090.1,-680.255,3919.72,1087.85,-496.178,4096.14,1138.9,-582.086,4103.4,1142.93,-386.616,3887.93,784.44,-381.552,3972.25,575.071,-396.807,3950.99,421.97,-419.285,4042.57,98.4377,-457.463,4106.1,74.478,-475.752,3858.7,64.0364,-724.513,3926.97,773.733,-708.443,3992.03,570.795,-677.197,3959.63,379.122,-670.866,4041.43,100.859,-626.908,4105.54,81.8113,-617.047,3860.75,67.6237
34,0,-430.379,3896.41,1090.11,-680.26,3919.7,1087.85,-496.165,4096.17,1138.91,-582.093,4103.44,1142.92,-386.615,3887.94,784.456,-381.602,3972.24,575.022,-396.791,3951,421.981,-419.272,4042.59,98.4426,-457.464,4106.09,74.4837,-475.728,3858.69,64.0556,-724.5,3926.99,773.729,-708.284,3992.02,570.731,-677.008,3959.54,379.062,-669.362,4043.96,99.0718,-626.87,4105.55,81.8071,-617.039,3860.74,67.6226
35,0,-430.419,3896.42,1090.05,-680.255,3919.73,1087.89,-496.159,4096.17,1138.91,-582.088,4103.45,1142.92,-386.61,3887.96,784.458,-381.573,3972.26,575.034,-396.738,3951.01,421.977,-419.278,4042.59,98.4581,-457.487,4106.1,74.4897,-475.76,3858.71,64.0501,-724.487,3927,773.731,-708.395,3992.06,570.775,-677.219,3959.67,379.136,-669.375,4043.97,99.0839,-626.857,4105.62,81.8381,-617.066,3860.76,67.6307
36,0,-430.372,3896.44,1090.09,-680.245,3919.73,1087.84,-496.159,4096.2,1138.91,-582.087,4103.46,1142.92,-386.62,3887.95,784.454,-381.569,3972.27,575.039,-396.736,3951.02,421.975,-419.281,4042.6,98.4407,-457.459,4106.12,74.5038,-475.748,3858.7,64.0434,-724.464,3927.02,773.728,-708.306,3992.08,570.737,-677.017,3959.59,379.065,-669.381,4043.91,99.0173,-626.881,4105.61,81.8088,-617.043,3860.75,67.6212
37,0,-430.41,3896.43,1090.11,-680.225,3919.74,1087.87,-496.152,4096.18,1138.92,-582.084,4103.46,1142.93,-386.595,3887.99,784.454,-381.558,3972.28,575.037,-396.758,3951.03,421.969,-419.274,4042.6,98.457,-457.474,4106.13,74.5062,-475.726,3858.7,64.0484,-724.471,3927.03,773.722,-708.273,3992.09,570.725,-677.018,3959.61,379.073,-670.852,4041.52,100.948,-626.865,4105.61,81.8243,-617.037,3860.75,67.6033
38,0,-430.387,3896.45,1090.04,-680.228,3919.73,1087.86,-496.149,4096.2,1138.91,-582.081,4103.46,1142.92,-386.584,3887.99,784.471,-381.546,3972.3,575.038,-396.72,3951.04,421.987,-419.281,4042.59,98.4541,-457.432,4106.11,74.5076,-475.716,3858.72,64.0467,-724.472,3927.06,773.722,-708.279,3992.13,570.729,-677.016,3959.62,379.073,-669.358,4044.01,99.0731,-626.876,4105.61,81.8112,-617.021,3860.77,67.6238
39,0,-430.337,3896.46,1090.12,-680.19,3919.76,1087.84,-496.149,4096.21,1138.91,-582.074,4103.48,1142.93,-386.57,3887.99,784.473,-381.554,3972.29,575.014,-396.713,3951.06,422,-419.271,4042.59,98.4451,-457.456,4106.11,74.5079,-475.711,3858.72,64.0564,-724.468,3927.08,773.731,-708.266,3992.14,570.722,-677.007,3959.63,379.066,-669.367,4043.96,99.0459,-626.878,4105.63,81.8311,-617.038,3860.75,67.6126
40,0,-430.358,3896.46,1090.1,-680.173,3919.74,1087.84,-496.142,4096.22,1138.91,-582.074,4103.48,1142.93,-386.588,3888.02,784.456,-381.535,3972.32,575.03,-396.722,3951.06,421.982,-419.269,4042.61,98.457,-457.463,4106.11,74.4975,-475.733,3858.72,64.029,-724.451,3927.09,773.729,-708.268,3992.18,570.726,-677.023,3959.66,379.081,-670.829,4041.53,100.91,-626.875,4105.61,81.8155,-617.041,3860.76,67.6313
41,0,-430.367,3896.51,1090.14,-680.154,3919.75,1087.88,-496.136,4096.23,1138.92,-582.072,4103.49,1142.95,-386.566,3888.02,784.455,-381.509,3972.36,575.06,-396.721,3951.08,421.965,-419.271,4042.62,98.4576,-457.465,4106.13,74.4959,-475.724,3858.69,64.0498,-724.432,3927.1,773.725,-708.257,3992.21,570.731,-677.001,3959.68,379.078,-669.36,4043.96,99.0328,-626.887,4105.61,81.8391,-617.041,3860.77,67.6065
42,0,-430.323,3896.5,1090.13,-680.142,3919.77,1087.84,-496.114,4096.22,1138.94,-582.069,4103.5,1142.94,-386.551,3888.06,784.438,-381.516,3972.37,575.052,-396.729,3951.1,422.021,-419.267,4042.59,98.4429,-457.437,4106.13,74.4782,-475.721,3858.71,64.044,-724.46,3927.13,773.717,-708.251,3992.23,570.728,-677.002,3959.69,379.082,-669.363,4043.98,99.055,-626.878,4105.6,81.8134,-617.029,3860.74,67.594
43,0,-430.365,3896.51,1090.07,-680.159,3919.74,1087.84,-496.109,4096.22,1138.94,-582.051,4103.49,1142.96,-386.562,3888.06,784.445,-381.531,3972.38,575.025,-396.718,3951.09,422.004,-419.271,4042.59,98.459,-457.473,4106.12,74.5036,-475.718,3858.71,64.0434,-724.475,3927.16,773.721,-708.254,3992.26,570.735,-677.173,3959.8,379.146,-669.345,4043.99,99.0672,-626.87,4105.58,81.8257,-617.019,3860.75,67.5884
44,0,-430.336,3896.5,1090.14,-680.133,3919.77,1087.85,-496.09,4096.21,1138.94,-582.045,4103.51,1142.97,-386.533,3888.08,784.438,-381.384,3972.42,575.137,-396.704,3951.1,422.007,-419.265,4042.62,98.458,-457.465,4106.12,74.5158,-475.709,3858.72,64.0614,-724.457,3927.16,773.721,-708.256,3992.28,570.725,-677.195,3959.81,379.156,-670.719,4041.61,100.885,-626.84,4105.59,81.8118,-617.03,3860.76,67.5919
45,0,-430.308,3896.51,1090.11,-680.134,3919.76,1087.84,-496.078,4096.22,1138.95,-582.038,4103.51,1142.97,-386.544,3888.08,784.445,-381.386,3972.47,575.148,-396.719,3951.12,422.012,-419.278,4042.59,98.4377,-457.445,4106.13,74.5243,-475.71,3858.71,64.0487,-724.468,3927.19,773.71,-708.25,3992.3,570.726,-677.173,3959.81,379.142,-670.824,4041.5,100.961,-626.848,4105.59,81.8381,-617.021,3860.74,67.5983
46,0,-430.326,3896.51,1090.14,-680.116,3919.8,1087.82,-496.067,4096.23,1138.95,-582.034,4103.5,1142.97,-386.511,3888.1,784.438,-381.437,3972.42,575.08,-396.704,3951.14,422.011,-419.277,4042.6,98.4505,-457.454,4106.12,74.5055,-475.736,3858.72,64.062,-724.46,3927.2,773.705,-708.217,3992.31,570.723,-677.019,3959.75,379.092,-669.335,4043.98,99.0462,-626.834,4105.59,81.8216,-617.011,3860.77,67.6085
47,0,-430.34,3896.52,1090.06,-680.114,3919.78,1087.82,-496.046,4096.23,1138.96,-582.016,4103.51,1142.99,-386.54,3888.14,784.415,-381.428,3972.46,575.079,-396.674,3951.14,422.006,-419.273,4042.61,98.4326,-457.469,4106.1,74.49,-475.716,3858.7,64.0666,-724.458,3927.22,773.711,-708.188,3992.32,570.71,-677.007,3959.76,379.101,-669.343,4044.01,99.1034,-626.824,4105.58,81.8251,-616.99,3860.76,67.5931
48,0,-430.267,3896.53,1090.16,-680.1,3919.82,1087.79,-496.032,4096.25,1138.97,-582.005,4103.53,1142.99,-386.496,3888.12,784.434,-381.427,3972.48,575.083,-396.669,3951.14,421.989,-419.282,4042.6,98.4354,-457.464,4106.14,74.5289,-475.71,3858.72,64.0476,-724.439,3927.24,773.713,-708.206,3992.35,570.719,-677.204,3959.87,379.18,-669.344,4044.04,99.1069,-626.848,4105.57,81.8624,-617.005,3860.75,67.5912
49,0,-430.335,3896.56,1090.12,-680.068,3919.82,1087.83,-496.023,4096.25,1138.97,-581.998,4103.53,1143,-386.509,3888.14,784.429,-381.409,3972.49,575.092,-396.69,3951.15,422,-419.263,4042.64,98.4627,-457.452,4106.12,74.4883,-475.711,3858.7,64.048,-724.435,3927.26,773.709,-708.198,3992.37,570.719,-677.217,3959.89,379.189,-670.808,4041.5,100.967,-626.85,4105.62,81.8083,-616.984,3860.74,67.5923
50,0,-430.294,3896.53,1090.1,-680.098,3919.83,1087.8,-496.009,4096.25,1138.98,-581.988,4103.54,1143.01,-386.499,3888.15,784.424,-381.397,3972.51,575.088,-396.674,3951.19,422.012,-419.271,4042.64,98.4609,-457.448,4106.13,74.5148,-475.707,3858.72,64.0262,-724.421,3927.28,773.715,-708.202,3992.39,570.724,-677.005,3959.81,379.111,-669.339,4043.98,99.041,-626.854,4105.58,81.8312,-616.995,3860.75,67.6055
51,0,-430.327,3896.56,1090.06,-680.033,3919.84,1087.79,-495.99,4096.26,1138.98,-581.972,4103.53,1143.01,-386.475,3888.13,784.443,-381.403,3972.49,575.072,-396.66,3951.16,422.025,-419.271,4042.63,98.4556,-457.435,4106.14,74.5041,-475.715,3858.71,64.0457,-724.414,3927.29,773.712,-708.223,3992.44,570.721,-677.016,3959.82,379.12,-670.814,4041.53,100.963,-626.845,4105.57,81.8085,-616.984,3860.74,67.5941
52,0,-430.311,3896.56,1090.1,-680.053,3919.86,1087.8,-495.971,4096.28,1138.99,-581.962,4103.53,1143.02,-386.476,3888.14,784.452,-381.391,3972.51,575.074,-396.649,3951.17,422.013,-419.282,4042.63,98.4578,-457.449,4106.15,74.5229,-475.723,3858.71,64.037,-724.412,3927.32,773.708,-708.204,3992.45,570.718,-676.978,3959.81,379.108,-670.905,4041.36,100.999,-626.861,4105.59,81.8494,-616.961,3860.74,67.5917
53,0,-430.319,3896.61,1090.11,-680.029,3919.9,1087.8,-495.961,4096.27,1138.98,-581.952,4103.55,1143.02,-386.495,3888.14,784.442,-381.314,3972.53,575.132,-396.657,3951.19,421.994,-419.274,4042.64,98.455,-457.471,4106.14,74.5066,-475.755,3858.71,64.0395,-724.411,3927.35,773.705,-708.165,3992.45,570.72,-676.992,3959.84,379.123,-669.328,4044.02,99.0818,-626.851,4105.58,81.7809,-616.982,3860.74,67.6014
54,0,-430.309,3896.58,1090.07,-680.009,3919.86,1087.79,-495.946,4096.29,1139,-581.94,4103.55,1143.04,-386.443,3888.16,784.437,-381.365,3972.54,575.096,-396.626,3951.19,422.001,-419.278,4042.62,98.4422,-457.429,4106.12,74.4913,-475.729,3858.71,64.0384,-724.416,3927.36,773.715,-708.169,3992.47,570.719,-677.162,3959.94,379.193,-669.307,4043.95,99.06,-626.844,4105.56,81.8333,-616.984,3860.73,67.5949
55,0,-430.293,3896.59,1090.11,-680.01,3919.92,1087.79,-495.934,4096.29,1138.99,-581.931,4103.58,1143.04,-386.492,3888.15,784.427,-381.38,3972.52,575.061,-396.616,3951.21,422.002,-419.28,4042.64,98.4464,-457.426,4106.14,74.5086,-475.722,3858.7,64.0453,-724.396,3927.37,773.709,-708.18,3992.51,570.712,-676.987,3959.87,379.136,-669.305,4044.04,99.0975,-626.857,4105.54,81.8215,-616.973,3860.73,67.5871
