Trajectories
200
,,F5:LASI,,,F5:RASI,,,F5:LPSI,,,F5:RPSI,,,F5:LTHI,,,F5:LKNE,,,F5:LTIB,,,F5:LANK,,,F5:LHEE,,,F5:LTOE,,,F5:RTHI,,,F5:RKNE,,,F5:RTIB,,,F5:RANK,,,F5:RHEE,,,F5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,403.992,3597.09,894.891,172.977,3603.75,902.409,337.105,3800.89,950.998,258.767,3802.85,953.654,466.299,3635.89,711.17,444.948,3718.25,471.461,413.393,3692.94,351.188,402.973,3763.65,77.1668,357.907,3815.89,48.0908,323.451,3606.01,47.6319,91.3135,3721.84,794.792,138.514,3725.65,473.734,130.379,3794.36,387.256,168.306,3767.87,74.917,207.09,3821.48,60.9178,228,3604.63,48.7024
11,0,404.037,3596.91,894.87,173.167,3603.72,902.31,337.212,3800.74,950.952,258.851,3802.75,953.602,466.298,3635.69,711.099,444.981,3718.14,471.42,413.399,3692.86,351.138,402.962,3763.63,77.1704,357.859,3815.94,48.0871,323.477,3606,47.6456,91.3822,3721.73,794.773,138.578,3725.51,473.716,130.413,3794.27,387.271,168.312,3767.87,74.9318,207.034,3821.52,60.9528,227.761,3605.04,48.5806
12,0,404.054,3596.74,894.851,173.017,3603.51,902.411,337.296,3800.6,950.888,258.955,3802.64,953.554,466.297,3635.53,711.089,444.996,3718.05,471.416,413.394,3692.75,351.124,402.943,3763.6,77.1601,357.915,3815.87,48.101,323.47,3606.02,47.6451,91.4709,3721.61,794.77,138.625,3725.36,473.7,130.446,3794.18,387.297,168.302,3767.86,74.9459,207.038,3821.52,60.9666,228.005,3604.73,48.6255
13,0,404.069,3596.57,894.839,173.046,3603.39,902.413,337.374,3800.46,950.828,259.052,3802.52,953.505,466.303,3635.34,711.037,445.036,3717.95,471.414,413.392,3692.69,351.135,402.933,3763.59,77.1906,357.881,3815.9,48.0932,323.445,3606,47.6186,91.5515,3721.5,794.763,138.679,3725.21,473.687,130.464,3794.09,387.318,168.347,3767.86,74.9409,207.051,3821.5,60.9722,228.15,3604.69,48.6147
14,0,404.127,3596.39,894.818,173.068,3603.26,902.389,337.486,3800.3,950.781,259.153,3802.39,953.449,466.318,3635.1,711.021,445.082,3717.84,471.386,413.374,3692.62,351.117,402.895,3763.57,77.1744,357.88,3815.89,48.1102,323.451,3605.99,47.6424,91.6385,3721.38,794.761,138.742,3725.07,473.682,130.489,3794.01,387.342,168.347,3767.85,74.948,207.103,3821.45,60.9593,228.049,3604.73,48.6366
15,0,404.172,3596.2,894.777,173.084,3603.15,902.39,337.587,3800.14,950.719,259.247,3802.28,953.404,466.354,3634.98,710.95,445.13,3717.74,471.363,413.404,3692.53,351.066,402.896,3763.55,77.183,357.976,3815.81,48.1087,323.438,3605.98,47.6225,91.694,3721.28,794.761,138.788,3724.94,473.669,130.519,3793.92,387.37,168.357,3767.83,74.9653,207.054,3821.5,60.9998,227.587,3605.04,48.5167
16,0,404.201,3596.02,894.76,173.14,3603.02,902.366,337.68,3799.97,950.679,259.327,3802.18,953.362,466.376,3634.76,710.884,445.145,3717.63,471.355,413.404,3692.45,351.05,402.86,3763.53,77.1848,357.914,3815.84,48.111,323.399,3605.96,47.6072,91.7602,3721.18,794.758,138.829,3724.83,473.656,130.54,3793.84,387.386,168.334,3767.82,74.9732,207.038,3821.5,61.0208,227.803,3605,48.5376
17,0,404.193,3595.85,894.746,173.163,3602.89,902.343,337.762,3799.84,950.645,259.436,3802.04,953.33,466.397,3634.56,710.862,445.153,3717.53,471.328,413.424,3692.38,351.027,402.839,3763.51,77.1877,357.901,3815.84,48.1208,323.43,3605.97,47.6161,91.8168,3721.08,794.76,138.879,3724.72,473.66,130.547,3793.78,387.417,168.373,3767.82,74.962,207.109,3821.44,60.9878,227.965,3604.72,48.5553
18,0,404.223,3595.67,894.706,173.359,3602.85,902.251,337.869,3799.67,950.607,259.546,3801.91,953.304,466.439,3634.39,710.808,445.184,3717.42,471.312,413.422,3692.32,350.999,402.825,3763.49,77.1779,357.894,3815.84,48.1331,323.383,3605.94,47.5894,91.8886,3720.96,794.753,138.911,3724.64,473.652,130.583,3793.69,387.431,168.397,3767.81,74.9601,207.108,3821.44,60.9961,227.959,3604.74,48.5819
19,0,404.269,3595.5,894.694,173.408,3602.73,902.237,337.947,3799.51,950.57,259.634,3801.77,953.278,466.455,3634.22,710.776,445.213,3717.31,471.276,413.448,3692.25,350.986,402.803,3763.48,77.1686,357.985,3815.77,48.1252,323.418,3605.94,47.6086,91.9444,3720.85,794.746,138.939,3724.57,473.657,130.604,3793.63,387.447,168.384,3767.8,74.9823,207.123,3821.44,60.9974,227.617,3605,48.6009
20,0,404.317,3595.33,894.66,173.257,3602.47,902.295,338.023,3799.35,950.527,259.733,3801.6,953.249,466.501,3634.01,710.762,445.258,3717.18,471.253,413.506,3692.21,350.936,402.813,3763.47,77.1822,357.9,3815.84,48.1366,323.396,3605.94,47.583,91.987,3720.74,794.752,138.977,3724.51,473.648,130.642,3793.56,387.461,168.41,3767.8,74.9868,207.116,3821.42,61.0197,227.867,3604.75,48.5435
21,0,404.356,3595.16,894.639,173.467,3602.44,902.168,338.109,3799.18,950.512,259.8,3801.46,953.232,466.557,3633.87,710.708,445.283,3717.09,471.23,413.514,3692.14,350.896,402.809,3763.46,77.1743,357.897,3815.83,48.1454,323.428,3605.93,47.5824,92.0342,3720.62,794.754,138.992,3724.45,473.661,130.683,3793.52,387.486,168.371,3767.78,74.9987,207.084,3821.48,61.0539,228.023,3604.72,48.5572
22,0,404.4,3594.98,894.609,173.336,3602.18,902.254,338.197,3799.02,950.486,259.873,3801.3,953.237,466.603,3633.78,710.62,445.291,3716.97,471.177,413.546,3692.09,350.862,402.794,3763.43,77.1833,357.918,3815.81,48.1268,323.429,3605.93,47.5711,92.0693,3720.5,794.758,139.024,3724.4,473.66,130.713,3793.48,387.513,168.419,3767.76,74.9882,207.084,3821.47,61.0578,227.95,3604.75,48.5916
23,0,404.469,3594.81,894.577,173.385,3602.03,902.238,338.261,3798.85,950.465,259.937,3801.13,953.221,466.555,3633.46,710.785,445.355,3716.87,471.184,413.573,3692.04,350.859,402.78,3763.43,77.174,357.911,3815.83,48.1393,323.479,3605.94,47.5956,92.1012,3720.39,794.763,139.055,3724.34,473.669,130.748,3793.44,387.527,168.451,3767.78,74.9951,207.096,3821.46,61.0623,227.697,3604.98,48.5306
24,0,404.501,3594.64,894.548,173.418,3601.86,902.214,338.321,3798.69,950.458,259.996,3800.97,953.219,466.718,3633.46,710.582,445.347,3716.79,471.159,413.611,3691.98,350.863,402.805,3763.42,77.1697,358.023,3815.75,48.1261,323.357,3605.92,47.563,92.1425,3720.26,794.762,139.054,3724.33,473.685,130.778,3793.42,387.559,168.404,3767.76,75.0173,207.099,3821.46,61.0693,227.988,3604.73,48.5376
25,0,404.564,3594.46,894.517,173.497,3601.71,902.186,338.386,3798.52,950.452,260.059,3800.8,953.222,466.755,3633.29,710.556,445.404,3716.7,471.137,413.645,3691.89,350.815,402.797,3763.43,77.1703,357.922,3815.82,48.1455,323.379,3605.93,47.5756,92.1712,3720.13,794.771,139.072,3724.3,473.691,130.824,3793.38,387.571,168.412,3767.75,75.0132,207.084,3821.47,61.0963,227.668,3604.86,48.549
26,0,404.595,3594.3,894.498,173.548,3601.55,902.161,338.433,3798.34,950.458,260.112,3800.65,953.204,466.777,3633.17,710.479,445.448,3716.6,471.127,413.672,3691.82,350.813,402.805,3763.43,77.1897,357.946,3815.81,48.1526,323.404,3605.93,47.5872,92.2064,3719.99,794.775,139.1,3724.25,473.708,130.858,3793.36,387.599,168.419,3767.76,75.0255,207.098,3821.46,61.0999,227.646,3604.96,48.4943
27,0,404.665,3594.14,894.476,173.575,3601.38,902.152,338.484,3798.16,950.446,260.161,3800.48,953.2,466.829,3633.02,710.481,445.492,3716.52,471.111,413.707,3691.75,350.802,402.814,3763.41,77.1636,357.94,3815.81,48.1613,323.356,3605.91,47.5595,92.2464,3719.86,794.774,139.116,3724.23,473.721,130.891,3793.33,387.633,168.455,3767.76,75.0237,207.106,3821.45,61.0918,227.699,3604.94,48.4883
28,0,404.73,3593.95,894.453,173.785,3601.3,902.041,338.515,3798.01,950.457,260.211,3800.3,953.214,466.869,3632.9,710.456,445.519,3716.45,471.103,413.725,3691.69,350.766,402.819,3763.4,77.1635,357.974,3815.79,48.1586,323.395,3605.92,47.5716,92.2807,3719.74,794.781,139.152,3724.19,473.732,130.93,3793.31,387.655,168.412,3767.74,75.0583,207.106,3821.45,61.1141,227.774,3604.93,48.4902
29,0,404.766,3593.77,894.415,173.662,3601.06,902.121,338.573,3797.83,950.471,260.266,3800.13,953.224,466.945,3632.77,710.432,445.54,3716.37,471.091,413.768,3691.64,350.747,402.815,3763.4,77.1692,357.971,3815.8,48.1714,323.416,3605.94,47.5793,92.3052,3719.62,794.789,139.162,3724.15,473.747,130.972,3793.29,387.693,168.432,3767.74,75.0517,207.111,3821.45,61.1242,227.676,3604.85,48.5178
30,0,404.825,3593.61,894.386,173.703,3600.91,902.095,338.63,3797.67,950.47,260.299,3799.97,953.227,466.977,3632.7,710.404,445.62,3716.29,471.085,413.792,3691.55,350.746,402.829,3763.37,77.1651,357.964,3815.82,48.1627,323.426,3605.95,47.5757,92.3354,3719.49,794.783,139.202,3724.08,473.747,131.012,3793.25,387.707,168.421,3767.73,75.0607,207.11,3821.44,61.1336,227.874,3604.76,48.5179
31,0,404.847,3593.46,894.363,173.75,3600.78,902.082,338.668,3797.51,950.465,260.322,3799.81,953.23,466.92,3632.28,710.526,445.669,3716.2,471.07,413.827,3691.49,350.737,402.829,3763.36,77.1455,357.959,3815.83,48.1701,323.395,3605.92,47.5648,92.3701,3719.38,794.784,139.242,3724.02,473.752,131.05,3793.21,387.732,168.41,3767.74,75.0781,207.118,3821.44,61.1341,227.947,3604.73,48.516
32,0,404.878,3593.29,894.333,173.794,3600.63,902.065,338.704,3797.33,950.471,260.359,3799.66,953.247,467.083,3632.36,710.345,445.728,3716.14,471.022,413.851,3691.43,350.704,402.848,3763.34,77.1608,357.975,3815.83,48.1716,323.457,3605.95,47.5774,92.4187,3719.25,794.775,139.268,3723.93,473.751,131.072,3793.18,387.773,168.424,3767.72,75.0874,207.12,3821.43,61.1435,227.939,3604.73,48.5139
33,0,404.916,3593.13,894.319,173.809,3600.49,902.055,338.732,3797.19,950.484,260.383,3799.52,953.26,467.114,3632.32,710.284,445.776,3716.04,471.007,413.869,3691.37,350.676,402.839,3763.34,77.1512,357.991,3815.82,48.1782,323.374,3605.91,47.5639,92.4274,3719.13,794.775,139.312,3723.86,473.752,131.104,3793.13,387.796,168.467,3767.72,75.0785,207.112,3821.44,61.1714,227.684,3604.86,48.5102
34,0,404.925,3592.96,894.283,173.829,3600.37,902.027,338.764,3797.04,950.5,260.401,3799.37,953.276,467.134,3632.17,710.275,445.802,3715.96,470.968,413.868,3691.31,350.684,402.843,3763.31,77.1528,358.005,3815.82,48.1974,323.401,3605.93,47.5779,92.4608,3719.02,794.768,139.337,3723.78,473.759,131.12,3793.09,387.828,168.468,3767.7,75.0824,207.118,3821.44,61.1887,227.726,3604.85,48.4839
35,0,404.971,3592.82,894.253,173.83,3600.22,902.022,338.791,3796.88,950.479,260.432,3799.21,953.297,467.183,3632.04,710.261,445.869,3715.86,470.96,413.919,3691.26,350.659,402.855,3763.29,77.1525,358.003,3815.81,48.2035,323.391,3605.94,47.5591,92.4892,3718.9,794.768,139.372,3723.69,473.756,131.156,3793.03,387.859,168.447,3767.71,75.101,207.127,3821.43,61.1884,227.607,3604.92,48.4587
36,0,405.019,3592.69,894.236,173.839,3600.09,902.006,338.809,3796.74,950.493,260.458,3799.05,953.298,467.238,3632,710.191,445.92,3715.76,470.946,413.936,3691.2,350.638,402.875,3763.27,77.1462,358.015,3815.82,48.1967,323.356,3605.94,47.5529,92.5251,3718.78,794.765,139.402,3723.6,473.758,131.185,3792.97,387.876,168.438,3767.69,75.111,207.145,3821.41,61.2001,227.64,3604.91,48.4825
37,0,405.017,3592.54,894.211,173.846,3599.95,901.986,338.826,3796.59,950.477,260.489,3798.9,953.306,467.259,3631.84,710.156,445.957,3715.67,470.923,413.955,3691.13,350.637,402.894,3763.26,77.1256,358.036,3815.81,48.2127,323.384,3605.94,47.553,92.5371,3718.66,794.767,139.432,3723.52,473.755,131.212,3792.9,387.899,168.45,3767.68,75.1177,207.127,3821.43,61.2339,227.575,3604.92,48.4511
38,0,405.059,3592.4,894.182,173.882,3599.81,901.957,338.847,3796.43,950.493,260.52,3798.74,953.303,467.29,3631.65,710.183,445.973,3715.6,470.905,414.001,3691.11,350.61,402.902,3763.24,77.1249,358.081,3815.79,48.1969,323.442,3605.96,47.5785,92.5655,3718.55,794.76,139.457,3723.42,473.754,131.227,3792.84,387.923,168.427,3767.68,75.1408,207.138,3821.41,61.2393,227.592,3604.91,48.4456
39,0,405.088,3592.25,894.168,173.88,3599.67,901.947,338.889,3796.27,950.485,260.542,3798.6,953.312,467.347,3631.65,710.137,445.995,3715.54,470.878,414.024,3691.05,350.591,402.933,3763.25,77.1114,358.074,3815.81,48.2069,323.386,3605.95,47.5573,92.5904,3718.42,794.757,139.473,3723.31,473.749,131.251,3792.77,387.949,168.454,3767.66,75.1227,207.141,3821.41,61.2486,227.754,3604.87,48.4669
40,0,405.116,3592.1,894.125,173.903,3599.54,901.921,338.908,3796.11,950.488,260.581,3798.44,953.317,467.352,3631.47,710.102,446.065,3715.46,470.872,414.042,3691.04,350.558,402.947,3763.23,77.1095,358.098,3815.81,48.2026,323.382,3605.96,47.555,92.6075,3718.3,794.755,139.485,3723.23,473.757,131.273,3792.69,387.973,168.439,3767.64,75.1441,207.149,3821.4,61.2615,227.69,3604.89,48.4496
41,0,405.16,3591.97,894.128,173.929,3599.43,901.902,338.935,3795.97,950.485,260.61,3798.3,953.307,467.414,3631.38,710.099,446.105,3715.39,470.857,414.05,3690.99,350.569,402.942,3763.23,77.0925,358.098,3815.82,48.2048,323.423,3605.96,47.5769,92.6281,3718.17,794.753,139.506,3723.14,473.75,131.275,3792.62,387.986,168.444,3767.63,75.1475,207.216,3821.34,61.2164,227.564,3604.9,48.4953
42,0,405.187,3591.83,894.081,173.925,3599.28,901.883,338.969,3795.81,950.485,260.633,3798.17,953.294,467.431,3631.35,710.024,446.134,3715.33,470.849,414.098,3690.98,350.536,402.958,3763.23,77.0801,358.101,3815.83,48.1978,323.412,3605.96,47.5586,92.6559,3718.03,794.747,139.527,3723.04,473.748,131.288,3792.53,387.998,168.455,3767.63,75.1513,207.169,3821.37,61.2777,227.546,3604.9,48.452
43,0,405.19,3591.69,894.057,173.924,3599.12,901.86,339.012,3795.68,950.474,260.681,3798.03,953.275,467.45,3631.24,709.996,446.175,3715.28,470.812,414.112,3690.96,350.542,402.969,3763.23,77.0958,358.146,3815.81,48.198,323.395,3605.96,47.55,92.6805,3717.91,794.743,139.534,3722.95,473.756,131.297,3792.44,388.02,168.473,3767.62,75.1586,207.181,3821.36,61.2771,227.639,3604.88,48.5003
44,0,405.23,3591.56,894.026,173.958,3598.98,901.855,339.028,3795.55,950.465,260.705,3797.89,953.27,467.478,3631.14,709.979,446.229,3715.24,470.808,414.122,3690.94,350.534,402.983,3763.22,77.1063,358.165,3815.81,48.1996,323.472,3605.96,47.5738,92.7121,3717.77,794.735,139.558,3722.84,473.746,131.312,3792.35,388.028,168.461,3767.61,75.1659,207.194,3821.35,61.2783,227.81,3604.79,48.4933
45,0,405.272,3591.42,893.991,173.929,3598.8,901.854,339.047,3795.42,950.454,260.737,3797.76,953.251,467.522,3631.04,709.943,446.26,3715.21,470.803,414.153,3690.92,350.51,402.993,3763.24,77.0901,358.165,3815.82,48.2026,323.426,3605.97,47.5553,92.7295,3717.64,794.74,139.56,3722.74,473.759,131.319,3792.26,388.052,168.515,3767.6,75.155,207.19,3821.34,61.2887,227.821,3604.82,48.4707
46,0,405.261,3591.3,893.961,173.952,3598.69,901.836,339.081,3795.27,950.445,260.771,3797.63,953.247,467.505,3630.88,709.911,446.295,3715.18,470.786,414.155,3690.88,350.527,403.001,3763.22,77.0768,358.163,3815.85,48.1944,323.394,3605.97,47.5488,92.7548,3717.51,794.74,139.573,3722.64,473.768,131.32,3792.18,388.07,168.492,3767.58,75.1674,207.191,3821.34,61.3067,227.596,3604.86,48.4747
47,0,405.302,3591.18,893.943,173.974,3598.54,901.827,339.088,3795.17,950.443,260.792,3797.51,953.237,467.519,3630.75,709.87,446.328,3715.16,470.767,414.218,3690.89,350.511,403.008,3763.22,77.0803,358.189,3815.83,48.2064,323.396,3605.97,47.5518,92.7526,3717.39,794.745,139.572,3722.54,473.776,131.333,3792.09,388.075,168.466,3767.56,75.1789,207.197,3821.32,61.3198,227.631,3604.85,48.4837
48,0,405.332,3591.04,893.924,173.988,3598.4,901.816,339.105,3795.05,950.427,260.821,3797.39,953.23,467.423,3630.68,709.778,446.378,3715.14,470.745,414.241,3690.84,350.501,403.022,3763.22,77.0665,358.217,3815.83,48.1988,323.382,3605.96,47.5261,92.7684,3717.26,794.742,139.595,3722.42,473.757,131.324,3792,388.096,168.455,3767.55,75.1852,207.189,3821.33,61.3351,227.657,3604.83,48.4773
49,0,405.327,3590.93,893.884,173.999,3598.28,901.8,339.119,3794.93,950.418,260.85,3797.28,953.214,467.574,3630.62,709.791,446.42,3715.12,470.751,414.235,3690.82,350.485,403.023,3763.22,77.0481,358.236,3815.81,48.2006,323.395,3605.97,47.5492,92.7674,3717.14,794.75,139.612,3722.32,473.759,131.317,3791.93,388.116,168.457,3767.52,75.189,207.194,3821.31,61.3477,227.744,3604.82,48.4537
50,0,405.358,3590.79,893.867,174.024,3598.17,901.793,339.143,3794.79,950.387,260.858,3797.17,953.183,467.563,3630.56,709.769,446.441,3715.11,470.733,414.284,3690.8,350.458,403.023,3763.22,77.0594,358.259,3815.81,48.1972,323.411,3605.97,47.5478,92.7627,3717.02,794.761,139.603,3722.22,473.774,131.342,3791.82,388.118,168.457,3767.51,75.2008,207.182,3821.31,61.3666,227.695,3604.81,48.4758
51,0,405.358,3590.68,893.855,174.045,3598.01,901.796,339.159,3794.66,950.377,260.788,3796.94,953.139,467.589,3630.44,709.73,446.485,3715.07,470.729,414.267,3690.78,350.439,403.015,3763.23,77.0415,358.27,3815.79,48.1921,323.412,3605.98,47.5541,92.7648,3716.89,794.772,139.62,3722.11,473.78,131.341,3791.74,388.134,168.45,3767.52,75.2061,207.178,3821.31,61.3968,227.651,3604.81,48.4442
52,0,405.378,3590.55,893.821,174.071,3597.88,901.8,339.156,3794.54,950.375,260.874,3796.95,953.169,467.592,3630.44,709.692,446.502,3715.03,470.725,414.333,3690.78,350.459,403.024,3763.2,77.0342,358.282,3815.78,48.2069,323.356,3605.99,47.5374,92.7558,3716.76,794.776,139.627,3722.02,473.778,131.331,3791.67,388.149,168.45,3767.49,75.1994,207.19,3821.3,61.3885,227.56,3604.83,48.4858
53,0,405.396,3590.43,893.798,174.083,3597.74,901.797,339.166,3794.41,950.355,260.88,3796.85,953.156,467.63,3630.34,709.652,446.521,3715,470.72,414.36,3690.76,350.45,403.028,3763.19,77.0414,358.277,3815.79,48.1914,323.371,3605.99,47.5499,92.7554,3716.63,794.787,139.647,3721.93,473.779,131.338,3791.59,388.155,168.45,3767.49,75.2122,207.175,3821.29,61.4168,227.573,3604.81,48.4588
54,0,405.43,3590.31,893.769,174.062,3597.6,901.797,339.163,3794.3,950.343,260.891,3796.73,953.134,467.61,3630.18,709.65,446.556,3714.95,470.724,414.349,3690.73,350.439,403.033,3763.19,77.0387,358.307,3815.79,48.2068,323.376,3605.99,47.5469,92.7452,3716.5,794.789,139.64,3721.83,473.787,131.334,3791.54,388.175,168.452,3767.51,75.2321,207.168,3821.3,61.4434,227.66,3604.8,48.4366
55,0,405.428,3590.21,893.74,174.093,3597.49,901.781,339.152,3794.19,950.331,260.883,3796.62,953.127,467.576,3630.07,709.631,446.547,3714.91,470.684,414.34,3690.72,350.409,403.043,3763.19,77.0562,358.29,3815.8,48.2048,323.359,3605.98,47.5295,92.7516,3716.36,794.787,139.644,3721.74,473.778,131.319,3791.47,388.188,168.482,3767.47,75.2237,207.183,3821.28,61.4264,227.701,3604.79,48.4411
56,0,405.448,3590.1,893.734,174.139,3597.36,901.769,339.148,3794.09,950.304,260.891,3796.5,953.124,467.593,3630,709.634,446.553,3714.87,470.695,414.41,3690.69,350.453,403.036,3763.17,77.0343,358.294,3815.81,48.2136,323.327,3605.98,47.5168,92.7405,3716.22,794.784,139.66,3721.66,473.765,131.308,3791.43,388.198,168.489,3767.44,75.2006,207.193,3821.27,61.4326,227.697,3604.78,48.4388
57,0,405.451,3590,893.725,174.132,3597.24,901.767,339.147,3793.98,950.289,260.876,3796.38,953.109,467.6,3629.94,709.565,446.549,3714.83,470.675,414.389,3690.68,350.416,403.042,3763.17,77.0351,358.331,3815.79,48.2156,323.315,3605.99,47.5144,92.7351,3716.08,794.777,139.646,3721.58,473.771,131.313,3791.37,388.2,168.516,3767.47,75.2062,207.184,3821.27,61.4408,227.683,3604.78,48.4791
58,0,405.472,3589.9,893.712,174.232,3597.18,901.626,339.135,3793.88,950.281,260.873,3796.25,953.101,467.607,3629.84,709.544,446.553,3714.77,470.66,414.38,3690.64,350.41,403.033,3763.17,77.0476,358.29,3815.83,48.2094,323.339,3605.99,47.5262,92.7252,3715.95,794.78,139.643,3721.49,473.753,131.313,3791.31,388.213,168.619,3767.45,75.1524,207.189,3821.27,61.4612,227.739,3604.76,48.4349
59,0,405.494,3589.8,893.705,174.195,3597.04,901.628,339.111,3793.8,950.272,260.847,3796.15,953.102,467.601,3629.74,709.547,446.561,3714.71,470.658,414.415,3690.61,350.377,403.048,3763.16,77.04,358.326,3815.8,48.2164,323.327,3605.99,47.5043,92.7137,3715.81,794.778,139.642,3721.42,473.754,131.304,3791.26,388.215,168.604,3767.44,75.1527,207.178,3821.26,61.4569,227.843,3604.71,48.4481
60,0,405.533,3589.71,893.696,174.169,3596.89,901.733,339.111,3793.68,950.248,260.859,3796.01,953.1,467.643,3629.63,709.544,446.569,3714.65,470.678,414.392,3690.55,350.355,403.045,3763.15,77.0362,358.332,3815.8,48.2087,323.34,3606,47.5221,92.7053,3715.67,794.763,139.617,3721.35,473.753,131.284,3791.21,388.224,168.617,3767.44,75.1494,207.187,3821.26,61.4623,227.603,3604.78,48.4767
