Trajectories
200
,,F6:LASI,,,F6:RASI,,,F6:LPSI,,,F6:RPSI,,,F6:LTHI,,,F6:LKNE,,,F6:LTIB,,,F6:LANK,,,F6:LHEE,,,F6:LTOE,,,F6:RTHI,,,F6:RKNE,,,F6:RTIB,,,F6:RANK,,,F6:RHEE,,,F6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19,0,476.404,3845.48,925.539,236.027,3856.24,925.785,410.151,4066.39,956.37,327.485,4068.61,959.189,517.202,3870.67,658.304,513.362,3961.42,472.988,503.416,3958.91,325.323,486,4013.86,69.2992,449.535,4072.93,42.9038,427.675,3851.65,39.9196,209.956,3875.04,629.391,204.074,3962.96,470.543,234.676,3948.69,275.487,241.58,3993.97,64.3887,286.393,4059.93,43.9201,273.077,3839.35,44.6416
20,0,476.405,3845.42,925.536,236.005,3856.2,925.797,410.201,4066.34,956.38,327.517,4068.58,959.214,517.206,3870.62,658.272,513.358,3961.39,472.974,503.4,3958.92,325.304,485.999,4013.87,69.3125,449.554,4072.95,42.886,427.672,3851.65,39.93,209.957,3875.06,629.386,204.074,3963.03,470.574,234.696,3948.72,275.507,241.582,3993.98,64.4108,286.457,4059.98,43.9242,273.059,3839.37,44.651
21,0,476.389,3845.36,925.519,236.01,3856.17,925.789,410.243,4066.29,956.38,327.556,4068.54,959.241,517.184,3870.57,658.265,513.382,3961.33,472.943,503.405,3958.89,325.306,485.983,4013.87,69.329,449.538,4072.95,42.9105,427.674,3851.66,39.9229,209.968,3875.08,629.372,204.083,3963.1,470.614,234.685,3948.77,275.509,241.594,3993.96,64.408,286.502,4060,43.9802,273.074,3839.35,44.6354
22,0,476.389,3845.29,925.521,236.03,3856.15,925.788,410.279,4066.24,956.38,327.591,4068.47,959.249,517.21,3870.54,658.247,513.386,3961.34,472.971,503.432,3958.88,325.323,485.991,4013.85,69.3133,449.54,4072.95,42.9001,427.676,3851.65,39.9194,209.969,3875.1,629.37,204.099,3963.12,470.568,234.695,3948.8,275.551,241.547,3994.02,64.427,286.458,4059.91,43.9465,273.087,3839.34,44.6613
23,0,476.397,3845.22,925.504,236.035,3856.12,925.786,410.313,4066.19,956.373,327.615,4068.44,959.263,517.208,3870.46,658.222,513.405,3961.29,472.923,503.419,3958.87,325.326,485.985,4013.86,69.3044,449.522,4072.96,42.9092,427.659,3851.63,39.9084,209.948,3875.13,629.358,204.108,3963.15,470.581,234.676,3948.84,275.571,241.582,3993.98,64.4219,286.498,4060.01,43.9944,273.094,3839.36,44.6824
24,0,476.396,3845.16,925.503,236.064,3856.1,925.763,410.361,4066.13,956.399,327.648,4068.39,959.269,517.172,3870.42,658.228,513.396,3961.28,472.929,503.424,3958.87,325.33,485.99,4013.86,69.3042,449.564,4072.95,42.9049,427.669,3851.66,39.9329,209.971,3875.13,629.337,204.09,3963.23,470.626,234.664,3948.86,275.587,241.586,3993.99,64.4207,286.499,4059.97,43.9891,273.093,3839.35,44.6288
25,0,476.372,3845.1,925.492,236.077,3856.08,925.762,410.399,4066.08,956.4,327.674,4068.35,959.286,517.151,3870.39,658.214,513.421,3961.25,472.966,503.482,3958.89,325.391,485.997,4013.86,69.326,449.566,4072.92,42.9199,427.667,3851.65,39.9232,209.965,3875.12,629.344,204.122,3963.24,470.58,234.653,3948.9,275.578,241.617,3993.98,64.4236,286.481,4059.97,43.9672,273.086,3839.36,44.6512
26,0,476.368,3845.04,925.49,236.077,3856.04,925.738,410.431,4066.02,956.389,327.686,4068.32,959.297,517.144,3870.3,658.21,513.422,3961.25,472.973,503.442,3958.87,325.334,485.988,4013.86,69.3226,449.564,4072.92,42.9077,427.664,3851.67,39.9241,209.971,3875.15,629.325,204.112,3963.28,470.615,234.673,3948.88,275.556,241.619,3993.99,64.4246,286.438,4059.93,43.9184,273.106,3839.36,44.664
27,0,476.395,3844.98,925.477,236.076,3856.05,925.708,410.464,4065.97,956.395,327.732,4068.27,959.299,517.132,3870.24,658.181,513.442,3961.22,472.973,503.468,3958.88,325.326,485.995,4013.87,69.3235,449.565,4072.91,42.9068,427.685,3851.65,39.9359,209.977,3875.15,629.326,204.131,3963.3,470.589,234.667,3948.95,275.581,241.594,3994,64.408,286.508,4059.88,43.9411,273.078,3839.35,44.658
28,0,476.393,3844.92,925.473,236.11,3856.05,925.707,410.51,4065.92,956.394,327.76,4068.24,959.299,517.097,3870.18,658.195,513.422,3961.19,472.965,503.478,3958.86,325.336,485.98,4013.85,69.3004,449.544,4072.96,42.9099,427.677,3851.65,39.9215,209.972,3875.16,629.309,204.149,3963.33,470.571,234.66,3948.95,275.548,241.592,3994.02,64.4287,286.484,4059.91,43.9481,273.117,3839.36,44.668
29,0,476.387,3844.87,925.464,236.089,3855.99,925.688,410.532,4065.88,956.411,327.796,4068.2,959.297,517.085,3870.14,658.171,513.426,3961.18,472.962,503.507,3958.88,325.382,485.958,4013.87,69.324,449.541,4072.93,42.9003,427.659,3851.66,39.9253,210.009,3875.14,629.298,204.17,3963.33,470.594,234.68,3948.97,275.599,241.605,3994,64.4139,286.59,4059.98,43.9688,273.093,3839.36,44.6515
30,0,476.376,3844.81,925.451,236.096,3855.96,925.737,410.562,4065.85,956.425,327.823,4068.16,959.286,517.054,3870.09,658.162,513.429,3961.14,472.95,503.477,3958.85,325.304,485.976,4013.88,69.3107,449.54,4072.94,42.9145,427.659,3851.66,39.9219,210.016,3875.13,629.286,204.153,3963.35,470.589,234.688,3948.95,275.616,241.638,3994,64.4151,286.53,4059.92,43.9646,273.126,3839.34,44.6748
31,0,476.397,3844.75,925.459,236.129,3855.97,925.702,410.593,4065.82,956.428,327.848,4068.13,959.289,517.041,3870.06,658.173,513.44,3961.13,472.959,503.534,3958.84,325.364,485.965,4013.86,69.3036,449.537,4072.92,42.914,427.672,3851.67,39.9233,209.992,3875.14,629.28,204.158,3963.38,470.579,234.685,3948.99,275.617,241.602,3994.03,64.4011,286.423,4059.96,43.9217,273.095,3839.36,44.6569
32,0,476.391,3844.68,925.443,236.144,3855.93,925.681,410.628,4065.76,956.445,327.869,4068.1,959.287,517.046,3870.04,658.17,513.448,3961.08,472.959,503.486,3958.82,325.29,485.973,4013.85,69.3135,449.536,4072.96,42.9122,427.666,3851.65,39.9129,209.999,3875.14,629.275,204.185,3963.36,470.575,234.674,3949,275.571,241.612,3994.01,64.401,286.529,4059.96,43.9819,273.086,3839.35,44.6538
33,0,476.438,3844.62,925.427,236.145,3855.89,925.584,410.662,4065.72,956.468,327.917,4068.05,959.298,517.033,3870.01,658.159,513.452,3961.04,472.944,503.468,3958.82,325.291,485.952,4013.84,69.3034,449.53,4072.95,42.9117,427.65,3851.64,39.9243,210.019,3875.14,629.268,204.173,3963.39,470.587,234.66,3949.03,275.597,241.621,3994.03,64.4235,286.36,4059.89,43.902,273.108,3839.34,44.6487
34,0,476.413,3844.57,925.428,236.135,3855.85,925.663,410.712,4065.65,956.477,327.952,4068.01,959.306,517.046,3869.98,658.146,513.458,3961,472.932,503.557,3958.81,325.341,485.968,4013.85,69.3276,449.524,4072.95,42.9037,427.654,3851.66,39.9281,210.027,3875.15,629.269,204.191,3963.38,470.561,234.632,3949.02,275.555,241.651,3994.01,64.4213,286.527,4059.93,43.9817,273.106,3839.35,44.6669
35,0,476.406,3844.52,925.423,236.147,3855.87,925.644,410.722,4065.64,956.495,327.973,4067.98,959.304,517.051,3869.97,658.146,513.475,3960.96,472.938,503.487,3958.79,325.279,485.955,4013.86,69.3224,449.516,4072.95,42.9156,427.653,3851.65,39.9222,210.039,3875.13,629.279,204.188,3963.4,470.578,234.655,3949.02,275.547,241.679,3994.01,64.4237,286.374,4059.91,43.8876,273.114,3839.33,44.6643
36,0,476.423,3844.47,925.406,236.194,3855.85,925.567,410.759,4065.59,956.502,328.009,4067.95,959.292,517.058,3869.96,658.143,513.488,3960.91,472.936,503.467,3958.77,325.267,485.976,4013.84,69.319,449.506,4072.98,42.9111,427.665,3851.66,39.9412,210.016,3875.16,629.268,204.202,3963.4,470.579,234.644,3949.04,275.547,241.624,3994.05,64.4098,286.365,4059.83,43.8804,273.13,3839.34,44.6752
37,0,476.433,3844.41,925.409,236.17,3855.8,925.56,410.789,4065.56,956.509,328.04,4067.93,959.306,517.083,3869.94,658.129,513.484,3960.9,472.922,503.515,3958.74,325.32,485.956,4013.86,69.3192,449.522,4072.95,42.9127,427.674,3851.65,39.9247,210.04,3875.15,629.272,204.199,3963.39,470.575,234.638,3949.05,275.534,241.624,3994.03,64.4162,285.528,4059.71,43.592,273.087,3839.34,44.6507
38,0,476.433,3844.36,925.396,236.219,3855.78,925.551,410.819,4065.53,956.53,328.072,4067.88,959.299,517.072,3869.9,658.135,513.466,3960.83,472.882,503.489,3958.71,325.267,485.96,4013.83,69.3059,449.504,4072.94,42.9112,427.677,3851.64,39.9344,210.05,3875.14,629.275,204.217,3963.42,470.583,234.658,3949.06,275.533,241.654,3994.02,64.426,286.552,4059.88,43.9594,273.094,3839.34,44.6526
39,0,476.458,3844.32,925.406,236.244,3855.78,925.599,410.849,4065.48,956.534,328.11,4067.86,959.303,517.071,3869.85,658.116,513.494,3960.83,472.913,503.525,3958.7,325.327,485.947,4013.85,69.3029,449.513,4072.95,42.9227,427.656,3851.66,39.939,210.052,3875.13,629.271,204.249,3963.38,470.577,234.682,3949.03,275.553,241.635,3994.04,64.4208,285.996,4059.79,43.756,273.131,3839.34,44.6704
40,0,476.46,3844.26,925.386,236.196,3855.7,925.619,410.869,4065.46,956.54,328.15,4067.82,959.314,517.093,3869.84,658.103,513.497,3960.78,472.894,503.493,3958.66,325.26,485.954,4013.83,69.3024,449.504,4072.96,42.9339,427.688,3851.64,39.9339,210.046,3875.13,629.272,204.244,3963.39,470.584,234.698,3949.03,275.562,241.636,3994.05,64.4265,286.175,4059.85,43.8405,273.116,3839.34,44.6609
41,0,476.474,3844.22,925.388,236.211,3855.69,925.605,410.892,4065.42,956.536,328.169,4067.78,959.305,517.096,3869.81,658.106,513.494,3960.76,472.898,503.497,3958.66,325.263,485.965,4013.82,69.2993,449.523,4072.92,42.9109,427.685,3851.63,39.9159,210.001,3875.14,629.283,204.256,3963.38,470.576,234.675,3949.04,275.543,241.652,3994,64.4042,286.087,4059.83,43.7893,273.103,3839.32,44.6721
42,0,476.482,3844.18,925.39,236.226,3855.65,925.618,410.921,4065.38,956.543,328.197,4067.76,959.311,517.104,3869.78,658.086,513.487,3960.74,472.889,503.557,3958.65,325.323,485.966,4013.84,69.3139,449.524,4072.92,42.9292,427.663,3851.64,39.9203,209.997,3875.12,629.289,204.258,3963.38,470.581,234.696,3949.02,275.562,241.612,3994.06,64.4237,285.65,4059.7,43.6706,273.11,3839.35,44.6748
43,0,476.488,3844.13,925.387,236.247,3855.65,925.595,410.952,4065.34,956.528,328.219,4067.75,959.322,517.13,3869.74,658.09,513.506,3960.7,472.876,503.509,3958.62,325.255,485.986,4013.81,69.3025,449.52,4072.94,42.923,427.669,3851.63,39.9196,209.998,3875.1,629.264,204.284,3963.34,470.599,234.685,3949.04,275.538,241.66,3993.98,64.4173,286.043,4059.77,43.7875,273.104,3839.32,44.6467
44,0,476.497,3844.08,925.379,236.238,3855.62,925.635,410.973,4065.3,956.512,328.244,4067.74,959.328,517.101,3869.69,658.082,513.51,3960.68,472.868,503.527,3958.63,325.239,485.983,4013.81,69.3073,449.535,4072.92,42.9103,427.688,3851.63,39.9154,210.011,3875.08,629.276,204.3,3963.34,470.592,234.692,3949.05,275.556,241.662,3994.03,64.4529,285.879,4059.85,43.7738,273.087,3839.32,44.6621
45,0,476.498,3844.04,925.372,236.285,3855.59,925.567,410.999,4065.27,956.512,328.261,4067.71,959.328,517.124,3869.65,658.077,513.522,3960.68,472.881,503.572,3958.63,325.304,485.998,4013.82,69.3064,449.531,4072.94,42.905,427.667,3851.64,39.9298,210.01,3875.06,629.288,204.292,3963.32,470.593,234.691,3949.03,275.546,241.672,3993.99,64.4061,285.649,4059.71,43.679,273.102,3839.31,44.6505
46,0,476.514,3844.01,925.383,236.279,3855.57,925.645,411.024,4065.22,956.493,328.281,4067.69,959.329,517.109,3869.63,658.065,513.529,3960.66,472.877,503.542,3958.6,325.253,485.988,4013.81,69.3137,449.517,4072.95,42.9279,427.648,3851.64,39.9162,210.009,3875.04,629.286,204.288,3963.34,470.598,234.656,3949.06,275.586,241.668,3994.03,64.4248,285.984,4059.76,43.7947,273.086,3839.31,44.6484
47,0,476.518,3843.97,925.375,236.305,3855.54,925.626,411.031,4065.2,956.489,328.3,4067.65,959.33,517.122,3869.58,658.061,513.548,3960.65,472.882,503.558,3958.6,325.258,485.98,4013.8,69.3135,449.553,4072.93,42.9371,427.671,3851.67,39.928,210.01,3875.01,629.29,204.3,3963.32,470.6,234.695,3949.02,275.557,241.668,3994.01,64.421,286.05,4059.81,43.8365,273.098,3839.32,44.648
48,0,476.524,3843.93,925.369,236.297,3855.5,925.658,411.063,4065.16,956.481,328.302,4067.63,959.319,517.081,3869.57,658.056,513.543,3960.64,472.889,503.6,3958.61,325.318,485.983,4013.81,69.3125,449.531,4072.93,42.9281,427.661,3851.63,39.9193,210.005,3874.99,629.285,204.32,3963.28,470.604,234.705,3949.04,275.605,241.646,3994.01,64.4232,285.717,4059.69,43.7339,273.1,3839.3,44.6596
49,0,476.543,3843.89,925.353,236.322,3855.48,925.607,411.086,4065.13,956.468,328.314,4067.61,959.326,517.101,3869.54,658.031,513.574,3960.62,472.89,503.553,3958.6,325.235,486,4013.82,69.3173,449.536,4072.93,42.9336,427.679,3851.63,39.9115,210.054,3874.95,629.297,204.334,3963.27,470.605,234.7,3949.03,275.563,241.654,3994.02,64.4263,286.078,4059.78,43.8027,273.112,3839.31,44.6564
50,0,476.556,3843.84,925.348,236.315,3855.47,925.667,411.093,4065.11,956.481,328.328,4067.58,959.319,517.093,3869.52,658.031,513.568,3960.61,472.872,503.569,3958.57,325.236,485.963,4013.82,69.3005,449.537,4072.93,42.9183,427.672,3851.63,39.9284,210.029,3874.93,629.292,204.357,3963.25,470.598,234.701,3949.04,275.61,241.63,3994.06,64.4366,286.235,4059.77,43.8633,273.088,3839.31,44.6537
51,0,476.558,3843.82,925.342,236.358,3855.43,925.682,411.108,4065.08,956.459,328.328,4067.55,959.309,517.112,3869.5,658.02,513.576,3960.57,472.856,503.55,3958.58,325.235,485.972,4013.81,69.3036,449.499,4072.96,42.9407,427.667,3851.65,39.9329,210.013,3874.91,629.295,204.33,3963.28,470.612,234.665,3949.04,275.564,241.609,3994.05,64.4284,286.019,4059.75,43.8056,273.11,3839.31,44.6602
52,0,476.588,3843.78,925.335,236.34,3855.39,925.701,411.119,4065.05,956.449,328.338,4067.51,959.288,517.096,3869.48,658.015,513.565,3960.54,472.843,503.565,3958.56,325.256,485.986,4013.81,69.3172,449.529,4072.93,42.9217,427.658,3851.62,39.9184,210.034,3874.88,629.291,204.347,3963.24,470.61,234.646,3949.01,275.548,241.634,3994.05,64.4406,286.132,4059.79,43.85,273.096,3839.31,44.6532
53,0,476.583,3843.75,925.325,236.384,3855.33,925.704,411.135,4065.01,956.444,328.357,4067.44,959.292,517.092,3869.45,658.023,513.563,3960.52,472.853,503.6,3958.58,325.282,485.951,4013.81,69.303,449.536,4072.93,42.9361,427.66,3851.65,39.9239,210.041,3874.85,629.291,204.327,3963.26,470.598,234.689,3948.99,275.563,241.672,3994,64.4272,286.418,4059.86,43.95,273.11,3839.3,44.6566
54,0,476.597,3843.72,925.326,236.394,3855.34,925.707,411.147,4065,956.445,328.357,4067.43,959.301,517.107,3869.41,658.014,513.554,3960.52,472.85,503.571,3958.55,325.233,485.974,4013.82,69.3065,449.526,4072.94,42.9188,427.643,3851.64,39.9223,210.058,3874.84,629.29,204.323,3963.25,470.604,234.708,3949,275.569,241.65,3994.03,64.4167,286.473,4059.86,43.9584,273.111,3839.29,44.6649
55,0,476.619,3843.69,925.334,236.394,3855.25,925.738,411.151,4064.98,956.438,328.361,4067.4,959.309,517.072,3869.4,657.995,513.574,3960.49,472.853,503.561,3958.55,325.21,485.979,4013.81,69.3101,449.516,4072.92,42.9428,427.656,3851.64,39.9217,210.099,3874.8,629.289,204.348,3963.22,470.604,234.713,3948.97,275.575,241.827,3993.87,64.4776,286.405,4059.82,43.9156,273.093,3839.3,44.6573
56,0,476.628,3843.67,925.322,236.391,3855.27,925.705,411.157,4064.96,956.441,328.378,4067.36,959.303,517.08,3869.4,658.007,513.579,3960.48,472.864,503.551,3958.55,325.214,485.975,4013.82,69.3159,449.518,4072.93,42.9333,427.634,3851.63,39.9103,210.094,3874.78,629.298,204.373,3963.2,470.607,234.721,3948.98,275.589,241.709,3993.99,64.4586,286.466,4059.85,43.954,273.109,3839.29,44.6608
57,0,476.637,3843.63,925.33,236.402,3855.21,925.717,411.169,4064.93,956.437,328.367,4067.34,959.286,517.104,3869.35,657.995,513.574,3960.47,472.86,503.57,3958.54,325.229,485.948,4013.82,69.3162,449.509,4072.94,42.9585,427.649,3851.63,39.9091,210.128,3874.75,629.289,204.365,3963.18,470.604,234.731,3948.96,275.552,241.719,3993.99,64.4594,286.608,4059.93,44.015,273.084,3839.31,44.6524
58,0,476.646,3843.61,925.317,236.455,3855.17,925.721,411.174,4064.91,956.456,328.383,4067.32,959.288,517.102,3869.37,658.002,513.581,3960.45,472.846,503.568,3958.53,325.216,485.969,4013.8,69.3111,449.548,4072.91,42.9403,427.661,3851.64,39.9317,210.155,3874.72,629.298,204.395,3963.13,470.609,234.734,3948.96,275.559,241.702,3993.99,64.4668,286.579,4059.88,43.9933,273.091,3839.29,44.6465
59,0,476.661,3843.59,925.322,236.444,3855.14,925.711,411.169,4064.89,956.462,328.383,4067.3,959.295,517.128,3869.34,657.991,513.58,3960.43,472.859,503.565,3958.52,325.216,485.974,4013.8,69.3123,449.477,4072.95,42.925,427.652,3851.64,39.9241,210.155,3874.7,629.286,204.391,3963.12,470.604,234.747,3948.93,275.538,241.71,3993.99,64.4641,286.592,4059.86,43.96,273.106,3839.3,44.6603
60,0,476.69,3843.57,925.316,236.471,3855.1,925.624,411.187,4064.85,956.468,328.385,4067.28,959.301,517.144,3869.33,657.998,513.597,3960.42,472.843,503.576,3958.52,325.22,485.955,4013.81,69.3081,449.503,4072.94,42.9663,427.661,3851.64,39.9316,210.196,3874.66,629.276,204.373,3963.1,470.607,234.775,3948.96,275.541,241.704,3993.98,64.4535,286.65,4059.9,44.0104,273.082,3839.31,44.6478
61,0,476.695,3843.56,925.324,236.494,3855.08,925.668,411.175,4064.85,956.466,328.368,4067.26,959.304,517.2,3869.32,658.008,513.598,3960.43,472.86,503.563,3958.52,325.222,485.97,4013.82,69.3155,449.524,4072.94,42.9433,427.698,3851.63,39.9341,210.204,3874.64,629.275,204.394,3963.07,470.597,234.739,3948.91,275.539,241.722,3993.99,64.4683,286.463,4059.91,43.9442,273.114,3839.29,44.6689
