Trajectories
200
,,F6:LASI,,,F6:RASI,,,F6:LPSI,,,F6:RPSI,,,F6:LTHI,,,F6:LKNE,,,F6:LTIB,,,F6:LANK,,,F6:LHEE,,,F6:LTOE,,,F6:RTHI,,,F6:RKNE,,,F6:RTIB,,,F6:RANK,,,F6:RHEE,,,F6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
13,0,469.828,3854.48,922.089,229.655,3850.85,922.849,390.493,4069.87,957.502,307.446,4067.89,961.299,504.322,3886.35,655.126,491.976,3980.66,471.908,480.157,3981.12,324.513,456.994,4040.94,69.8888,417.402,4098.51,43.9973,407.609,3876.16,40.551,203.802,3873.55,627.71,193.603,3962.81,470.228,226.114,3954.53,275.126,228.077,4003.76,64.6486,265.093,4074.57,45.5461,277.573,3854.1,44.4876
14,0,469.809,3854.48,922.126,229.655,3850.86,922.79,390.49,4069.88,957.497,307.452,4067.91,961.303,504.329,3886.32,655.138,491.968,3980.67,471.89,480.156,3981.14,324.528,457.003,4040.95,69.8974,416.892,4098.55,43.734,407.58,3876.17,40.5372,203.731,3873.59,627.719,193.587,3962.8,470.238,226.132,3954.5,275.108,228.087,4003.76,64.6481,265.002,4074.56,45.4816,277.585,3854.1,44.5018
15,0,469.81,3854.46,922.052,229.592,3850.88,922.785,390.502,4069.89,957.504,307.453,4067.91,961.312,504.296,3886.35,655.14,491.978,3980.67,471.927,480.172,3981.15,324.536,456.988,4040.95,69.886,416.984,4098.5,43.7485,407.588,3876.16,40.5356,203.719,3873.6,627.719,193.578,3962.8,470.218,226.14,3954.5,275.152,228.096,4003.81,64.6873,265.099,4074.57,45.531,277.572,3854.11,44.492
16,0,469.791,3854.46,922.035,229.567,3850.93,922.822,390.525,4069.86,957.509,307.461,4067.91,961.319,504.271,3886.31,655.145,491.988,3980.71,471.931,480.182,3981.16,324.532,457.004,4040.95,69.8905,416.877,4098.53,43.7126,407.607,3876.16,40.5645,203.675,3873.62,627.733,193.562,3962.81,470.186,226.069,3954.55,275.083,228.093,4003.78,64.6895,265.077,4074.56,45.5331,277.567,3854.11,44.5013
17,0,469.807,3854.47,922.082,229.517,3850.94,922.795,390.534,4069.85,957.5,307.457,4067.91,961.318,504.258,3886.32,655.123,491.985,3980.71,471.931,480.197,3981.19,324.593,457.002,4040.96,69.9093,417.039,4098.48,43.7755,407.58,3876.17,40.548,203.665,3873.64,627.726,193.519,3962.81,470.199,226.084,3954.53,275.132,228.057,4003.81,64.653,264.958,4074.61,45.4665,277.575,3854.1,44.5066
18,0,469.777,3854.46,922.078,229.505,3850.95,922.761,390.526,4069.86,957.496,307.448,4067.94,961.312,504.234,3886.31,655.127,491.982,3980.72,471.939,480.186,3981.17,324.542,456.997,4040.97,69.8913,416.998,4098.52,43.7981,407.598,3876.15,40.5549,203.645,3873.66,627.718,193.527,3962.83,470.231,226.045,3954.56,275.119,228.128,4003.78,64.685,265.043,4074.58,45.498,277.555,3854.11,44.495
19,0,469.756,3854.42,922.009,229.483,3850.98,922.749,390.539,4069.85,957.502,307.451,4067.94,961.323,504.225,3886.29,655.116,491.998,3980.7,471.932,480.18,3981.18,324.551,457.015,4040.94,69.8923,417.323,4098.5,43.9394,407.585,3876.18,40.5525,203.628,3873.67,627.717,193.496,3962.82,470.195,226.013,3954.56,275.068,228.094,4003.75,64.6622,265.095,4074.56,45.5318,277.571,3854.09,44.4943
20,0,469.72,3854.42,922.061,229.451,3850.98,922.754,390.539,4069.85,957.507,307.456,4067.95,961.323,504.2,3886.29,655.117,491.978,3980.71,471.912,480.177,3981.19,324.545,456.993,4040.93,69.8823,417.027,4098.49,43.7423,407.617,3876.14,40.5536,203.585,3873.7,627.722,193.484,3962.86,470.213,226.02,3954.56,275.118,228.106,4003.76,64.6628,264.95,4074.62,45.4565,277.569,3854.1,44.4739
21,0,469.697,3854.42,922.081,229.419,3851.02,922.755,390.547,4069.85,957.522,307.457,4067.97,961.33,504.174,3886.27,655.124,491.978,3980.7,471.918,480.162,3981.17,324.557,456.994,4040.95,69.9058,416.922,4098.53,43.7322,407.631,3876.17,40.5619,203.564,3873.73,627.715,193.504,3962.87,470.208,226.03,3954.58,275.073,228.104,4003.78,64.6846,265.088,4074.58,45.5149,277.573,3854.12,44.5043
22,0,469.666,3854.41,922.088,229.379,3851.06,922.78,390.548,4069.85,957.52,307.462,4067.98,961.328,504.131,3886.26,655.141,491.97,3980.68,471.926,480.174,3981.16,324.546,456.993,4040.96,69.8859,417.176,4098.46,43.8582,407.587,3876.17,40.5378,203.555,3873.74,627.716,193.473,3962.89,470.168,225.993,3954.58,275.057,228.095,4003.77,64.6614,264.944,4074.62,45.4673,277.577,3854.12,44.5123
23,0,469.641,3854.4,922.08,229.389,3851.05,922.774,390.551,4069.86,957.536,307.461,4068,961.336,504.13,3886.26,655.121,491.968,3980.68,471.942,480.186,3981.15,324.563,457.027,4040.96,69.9082,417.279,4098.48,43.9181,407.586,3876.16,40.556,203.542,3873.76,627.721,193.45,3962.89,470.184,225.996,3954.6,275.108,228.102,4003.74,64.6533,265.006,4074.59,45.4667,277.574,3854.1,44.4805
24,0,469.607,3854.39,922.08,229.349,3851.08,922.774,390.542,4069.86,957.531,307.461,4068,961.343,504.113,3886.26,655.124,491.946,3980.67,471.926,480.167,3981.16,324.554,456.993,4040.95,69.893,417.012,4098.49,43.7744,407.582,3876.15,40.541,203.52,3873.78,627.727,193.447,3962.88,470.165,226.044,3954.59,275.139,228.107,4003.79,64.6972,265.079,4074.58,45.5125,277.674,3854.06,44.5682
25,0,469.585,3854.36,922.016,229.337,3851.08,922.777,390.548,4069.86,957.534,307.461,4068.02,961.34,504.088,3886.23,655.13,491.953,3980.66,471.935,480.154,3981.16,324.554,457.007,4040.96,69.8971,416.926,4098.52,43.7353,407.591,3876.17,40.5592,203.48,3873.82,627.722,193.437,3962.92,470.188,225.973,3954.58,275.05,228.111,4003.75,64.6761,265.07,4074.58,45.5295,277.59,3854.1,44.5039
26,0,469.543,3854.37,922.075,229.303,3851.12,922.785,390.488,4069.96,957.518,307.476,4068.01,961.329,504.055,3886.21,655.112,491.944,3980.68,471.924,480.161,3981.14,324.582,457.013,4040.94,69.8966,417.061,4098.48,43.7789,407.589,3876.17,40.5528,203.475,3873.82,627.72,193.414,3962.91,470.149,225.95,3954.63,275.111,228.075,4003.78,64.6811,265.001,4074.6,45.4762,277.597,3854.09,44.5155
27,0,469.526,3854.37,922.082,229.264,3851.12,922.796,390.53,4069.89,957.536,307.478,4068.02,961.343,504.018,3886.21,655.112,491.934,3980.65,471.94,480.129,3981.16,324.554,457.004,4040.95,69.9032,417.055,4098.5,43.7793,407.59,3876.14,40.538,203.428,3873.85,627.713,193.399,3962.94,470.156,225.994,3954.63,275.124,228.109,4003.78,64.684,264.967,4074.57,45.4394,277.62,3854.09,44.5191
28,0,469.511,3854.36,922.081,229.241,3851.14,922.796,390.485,4069.97,957.511,307.474,4068.03,961.339,504.005,3886.18,655.126,491.924,3980.63,471.93,480.13,3981.15,324.544,457.003,4040.97,69.8994,416.909,4098.53,43.7328,407.588,3876.18,40.5561,203.447,3873.87,627.713,193.379,3962.96,470.165,225.979,3954.64,275.138,228.077,4003.77,64.6729,265.106,4074.57,45.5033,277.614,3854.09,44.512
29,0,469.473,3854.35,922.084,229.2,3851.14,922.804,390.495,4069.95,957.524,307.477,4068.04,961.326,503.987,3886.17,655.111,491.92,3980.63,471.932,480.136,3981.14,324.574,457.003,4040.95,69.8916,417.274,4098.48,43.9089,407.595,3876.16,40.5647,203.452,3873.89,627.705,193.364,3962.97,470.157,225.994,3954.61,275.093,228.114,4003.76,64.6689,265.095,4074.58,45.5177,277.594,3854.1,44.5033
30,0,469.451,3854.33,922.09,229.175,3851.16,922.802,390.479,4069.97,957.517,307.475,4068.07,961.338,503.973,3886.15,655.119,491.881,3980.64,471.934,480.134,3981.15,324.582,457.007,4040.96,69.8881,417.068,4098.47,43.7901,407.603,3876.16,40.5597,203.407,3873.92,627.701,193.35,3963.01,470.149,225.95,3954.64,275.083,228.092,4003.76,64.6635,265.093,4074.58,45.5139,277.594,3854.1,44.4999
31,0,469.426,3854.33,922.092,229.159,3851.18,922.804,390.475,4069.97,957.515,307.464,4068.09,961.329,503.952,3886.14,655.121,491.903,3980.62,471.932,480.118,3981.14,324.555,456.99,4040.96,69.9135,416.871,4098.55,43.6998,407.568,3876.16,40.55,203.385,3873.93,627.713,193.341,3963.01,470.156,225.951,3954.65,275.1,228.103,4003.74,64.6405,265.076,4074.58,45.5182,277.599,3854.1,44.5055
32,0,469.391,3854.33,922.1,229.149,3851.19,922.785,390.476,4069.98,957.501,307.469,4068.1,961.32,503.909,3886.13,655.132,491.886,3980.61,471.94,480.112,3981.14,324.562,457.018,4040.93,69.8867,417.039,4098.5,43.753,407.582,3876.17,40.5688,203.36,3873.96,627.695,193.316,3963.05,470.183,225.933,3954.68,275.148,228.07,4003.79,64.6688,264.987,4074.6,45.4738,277.565,3854.11,44.4926
33,0,469.362,3854.3,922.099,229.083,3851.22,922.89,390.462,4069.98,957.509,307.46,4068.12,961.327,503.923,3886.12,655.14,491.868,3980.59,471.937,480.094,3981.14,324.531,456.992,4040.96,69.913,417.08,4098.49,43.7768,407.571,3876.17,40.5546,203.342,3873.98,627.703,193.295,3963.04,470.153,225.934,3954.66,275.115,228.087,4003.78,64.6643,265.081,4074.58,45.5076,277.588,3854.1,44.5057
34,0,469.357,3854.3,922.095,229.087,3851.21,922.832,390.454,4069.99,957.514,307.448,4068.13,961.315,503.902,3886.1,655.132,491.867,3980.6,471.929,480.13,3981.12,324.562,457.002,4040.93,69.9028,417.184,4098.46,43.8668,407.592,3876.17,40.5667,203.329,3873.99,627.701,193.255,3963.08,470.15,225.936,3954.71,275.159,228.081,4003.79,64.6784,265.035,4074.6,45.4861,277.571,3854.1,44.5005
35,0,469.324,3854.28,922.041,229.081,3851.26,922.809,390.466,4069.96,957.514,307.456,4068.13,961.311,503.873,3886.11,655.134,491.855,3980.57,471.939,480.09,3981.1,324.556,457.004,4040.95,69.9104,417.169,4098.47,43.8624,407.579,3876.16,40.5519,203.309,3874,627.705,193.263,3963.07,470.161,225.927,3954.68,275.168,228.075,4003.79,64.675,264.941,4074.6,45.4363,277.587,3854.11,44.4881
36,0,469.329,3854.3,922.106,229.035,3851.28,922.786,390.443,4069.99,957.5,307.46,4068.14,961.315,503.935,3886.08,655.192,491.845,3980.57,471.94,480.071,3981.11,324.547,456.998,4040.94,69.9094,417.049,4098.48,43.7851,407.576,3876.16,40.5367,203.306,3874.02,627.7,193.228,3963.1,470.142,225.917,3954.67,275.098,228.092,4003.77,64.6658,265.051,4074.58,45.5002,277.547,3854.09,44.4883
37,0,469.299,3854.3,922.105,229.046,3851.25,922.796,390.44,4069.99,957.5,307.451,4068.14,961.312,503.856,3886.09,655.142,491.844,3980.57,471.939,480.081,3981.09,324.558,456.988,4040.94,69.9109,416.879,4098.52,43.7005,407.604,3876.14,40.5709,203.266,3874.04,627.697,193.228,3963.08,470.142,225.909,3954.71,275.152,228.063,4003.79,64.6598,265.06,4074.59,45.4992,277.565,3854.09,44.4862
38,0,469.264,3854.28,922.09,229.024,3851.29,922.794,390.439,4069.99,957.498,307.443,4068.16,961.305,503.843,3886.08,655.164,491.833,3980.53,471.933,480.068,3981.08,324.54,457.012,4040.93,69.9025,417.374,4098.51,43.951,407.582,3876.16,40.5407,203.243,3874.04,627.709,193.203,3963.14,470.123,225.866,3954.73,275.141,228.047,4003.81,64.6527,264.918,4074.58,45.4183,277.551,3854.12,44.5018
39,0,469.259,3854.29,922.09,228.966,3851.33,922.792,390.433,4070.01,957.511,307.437,4068.18,961.315,503.827,3886.06,655.156,491.832,3980.53,471.916,480.07,3981.06,324.555,456.989,4040.93,69.9089,417.075,4098.46,43.792,407.608,3876.15,40.5678,203.209,3874.07,627.699,193.181,3963.13,470.135,225.858,3954.72,275.141,228.052,4003.82,64.6568,264.931,4074.58,45.4182,277.575,3854.1,44.4948
40,0,469.245,3854.27,922.096,228.929,3851.33,922.788,390.423,4070.02,957.503,307.424,4068.19,961.309,503.795,3886.07,655.165,491.802,3980.53,471.923,480.071,3981.05,324.564,456.997,4040.92,69.9188,417.07,4098.46,43.7816,407.595,3876.14,40.5698,203.212,3874.07,627.697,193.193,3963.09,470.115,225.875,3954.7,275.101,228.059,4003.79,64.6486,265.04,4074.57,45.4659,277.556,3854.1,44.4974
41,0,469.222,3854.27,922.091,228.946,3851.34,922.833,390.417,4070.01,957.508,307.419,4068.17,961.314,503.776,3886.06,655.168,491.8,3980.52,471.929,480.082,3981.05,324.55,457.008,4040.92,69.9113,417.025,4098.49,43.7455,407.569,3876.14,40.5465,203.112,3874.1,627.633,193.167,3963.14,470.135,225.851,3954.7,275.086,228.074,4003.75,64.6322,265.054,4074.58,45.497,277.558,3854.1,44.4882
42,0,469.217,3854.27,922.102,228.903,3851.35,922.782,390.417,4070,957.493,307.418,4068.16,961.289,503.775,3886.02,655.172,491.79,3980.5,471.927,480.031,3981.05,324.536,456.996,4040.91,69.9101,417.44,4098.49,43.9978,407.576,3876.15,40.5684,203.119,3874.13,627.699,193.146,3963.12,470.12,225.827,3954.75,275.142,228.075,4003.71,64.5907,264.983,4074.59,45.4339,277.578,3854.1,44.5011
43,0,469.175,3854.27,922.103,228.888,3851.36,922.857,390.422,4069.99,957.509,307.405,4068.18,961.299,503.756,3886.03,655.175,491.796,3980.5,471.927,480.043,3981.03,324.536,456.996,4040.92,69.9165,417.05,4098.45,43.7727,407.598,3876.14,40.5509,203.123,3874.14,627.691,193.153,3963.12,470.152,225.822,3954.74,275.132,228.051,4003.78,64.6429,265.076,4074.57,45.4965,277.567,3854.09,44.4852
44,0,469.153,3854.29,922.116,228.859,3851.36,922.776,390.4,4070.02,957.505,307.398,4068.19,961.295,503.727,3886.02,655.166,491.786,3980.47,471.936,480.033,3981.02,324.552,457.001,4040.91,69.9084,417.422,4098.49,43.9913,407.545,3876.14,40.5309,203.103,3874.14,627.711,193.116,3963.14,470.133,225.805,3954.74,275.079,228.065,4003.77,64.6308,264.958,4074.64,45.4448,277.555,3854.1,44.4929
45,0,469.138,3854.29,922.123,228.838,3851.39,922.846,390.397,4070.01,957.496,307.388,4068.17,961.299,503.714,3886.02,655.173,491.772,3980.46,471.905,480.033,3981.01,324.554,456.991,4040.93,69.903,417.004,4098.47,43.7634,407.586,3876.15,40.5561,203.057,3874.17,627.703,193.097,3963.17,470.132,225.795,3954.73,275.086,228.046,4003.78,64.6345,265.05,4074.57,45.4918,277.663,3854.06,44.5707
46,0,469.143,3854.27,922.116,228.805,3851.4,922.856,390.392,4070.01,957.496,307.376,4068.2,961.301,503.723,3886,655.171,491.774,3980.48,471.918,480.035,3981.02,324.545,456.993,4040.92,69.9035,417.06,4098.48,43.8083,407.573,3876.15,40.5556,203.058,3874.16,627.697,193.083,3963.17,470.128,225.78,3954.78,275.138,228.063,4003.75,64.6252,264.935,4074.61,45.4395,277.602,3854.07,44.5129
47,0,469.129,3854.28,922.12,228.824,3851.41,922.87,390.383,4070.01,957.488,307.365,4068.21,961.307,503.672,3886.01,655.169,491.764,3980.47,471.938,480.023,3981.01,324.569,456.995,4040.91,69.9056,417.335,4098.48,43.9584,407.584,3876.14,40.5552,203.062,3874.17,627.705,193.041,3963.2,470.134,225.749,3954.74,275.092,228.063,4003.76,64.6388,265.066,4074.57,45.5003,277.583,3854.08,44.5121
48,0,469.118,3854.29,922.123,228.787,3851.44,922.874,390.362,4070,957.477,307.357,4068.22,961.304,503.671,3886,655.179,491.727,3980.47,471.921,480.021,3981.02,324.563,457.003,4040.92,69.9127,417.425,4098.48,44.011,407.585,3876.15,40.547,203.018,3874.18,627.707,193.03,3963.19,470.137,225.754,3954.77,275.079,228.061,4003.81,64.6414,265.064,4074.57,45.4972,277.571,3854.1,44.5198
49,0,469.087,3854.28,922.13,228.766,3851.43,922.907,390.353,4070.01,957.486,307.346,4068.23,961.305,503.65,3886,655.184,491.724,3980.46,471.936,479.99,3981.02,324.526,456.982,4040.9,69.9208,417.05,4098.48,43.796,407.573,3876.15,40.5558,203.01,3874.19,627.707,193.048,3963.17,470.123,225.778,3954.74,275.101,228.057,4003.77,64.6307,265,4074.58,45.4815,277.572,3854.1,44.511
50,0,469.053,3854.29,922.138,228.766,3851.44,922.901,390.335,4070.01,957.479,307.336,4068.24,961.318,503.638,3885.98,655.176,491.728,3980.47,471.93,479.987,3981.03,324.542,456.984,4040.9,69.8945,417.17,4098.46,43.872,407.574,3876.14,40.5464,202.991,3874.19,627.694,193.031,3963.18,470.114,225.765,3954.76,275.131,228.019,4003.81,64.6345,265.07,4074.59,45.5038,277.577,3854.1,44.5209
51,0,469.035,3854.28,922.129,228.746,3851.46,922.913,390.318,4070.02,957.48,307.321,4068.25,961.306,503.615,3886,655.197,491.707,3980.48,471.946,479.997,3981.02,324.551,456.985,4040.92,69.9222,417.214,4098.47,43.8981,407.582,3876.15,40.5638,203.028,3874.18,627.698,193.008,3963.2,470.118,225.731,3954.75,275.135,227.988,4003.81,64.6084,264.956,4074.59,45.4477,277.581,3854.1,44.5074
52,0,469.013,3854.3,922.149,228.743,3851.47,922.907,390.301,4070.01,957.475,307.312,4068.24,961.312,503.607,3885.99,655.189,491.709,3980.48,471.944,480.012,3981.02,324.562,457.011,4040.91,69.9092,417.168,4098.46,43.8703,407.552,3876.17,40.5448,202.984,3874.2,627.704,192.988,3963.22,470.114,225.759,3954.75,275.156,228.044,4003.78,64.6229,264.926,4074.56,45.4246,277.571,3854.1,44.5131
53,0,468.999,3854.3,922.165,228.702,3851.49,922.925,390.273,4070.06,957.469,307.29,4068.27,961.312,503.601,3886,655.167,491.675,3980.49,471.93,479.992,3981.03,324.577,456.997,4040.91,69.9094,417.383,4098.48,43.9782,407.582,3876.15,40.5738,202.982,3874.2,627.704,192.992,3963.19,470.118,225.744,3954.78,275.129,228.022,4003.78,64.6023,265.061,4074.57,45.4956,277.568,3854.11,44.5092
54,0,468.982,3854.3,922.171,228.728,3851.47,922.926,390.266,4070.04,957.468,307.277,4068.28,961.3,503.578,3885.99,655.168,491.685,3980.47,471.952,479.995,3981.03,324.566,456.979,4040.91,69.9264,417.059,4098.48,43.8028,407.552,3876.16,40.5438,202.993,3874.19,627.698,192.977,3963.19,470.107,225.709,3954.8,275.125,227.989,4003.85,64.6261,264.898,4074.56,45.4141,277.582,3854.1,44.5086
55,0,468.942,3854.3,922.167,228.718,3851.47,922.915,390.233,4070.08,957.462,307.264,4068.28,961.291,503.549,3885.99,655.189,491.678,3980.49,471.96,479.999,3981.02,324.559,456.986,4040.91,69.9194,417.283,4098.46,43.9446,407.562,3876.17,40.5409,202.961,3874.2,627.699,192.961,3963.22,470.12,225.735,3954.79,275.136,228.045,4003.78,64.6287,264.95,4074.59,45.4524,277.553,3854.11,44.4996
56,0,468.916,3854.3,922.158,228.691,3851.51,922.91,390.217,4070.08,957.472,307.255,4068.28,961.285,503.552,3886,655.167,491.673,3980.48,471.95,479.994,3981.03,324.576,456.979,4040.93,69.9217,417.029,4098.49,43.7562,407.581,3876.14,40.5634,202.934,3874.2,627.705,192.965,3963.19,470.111,225.721,3954.79,275.144,228.008,4003.83,64.6288,265.059,4074.57,45.4895,277.534,3854.09,44.4925
57,0,468.923,3854.3,922.163,228.695,3851.5,922.927,390.204,4070.08,957.461,307.242,4068.3,961.281,503.55,3886.02,655.163,491.674,3980.49,471.948,479.98,3981.02,324.579,456.992,4040.92,69.937,417.164,4098.47,43.8677,407.585,3876.16,40.5585,202.92,3874.21,627.698,192.928,3963.22,470.115,225.722,3954.77,275.132,228.041,4003.74,64.613,264.936,4074.61,45.4453,277.557,3854.11,44.5021
58,0,468.906,3854.3,922.158,228.658,3851.51,922.961,390.181,4070.1,957.462,307.217,4068.31,961.26,503.516,3886.02,655.165,491.677,3980.5,471.958,479.976,3981.04,324.579,456.982,4040.92,69.9331,417.344,4098.5,43.9679,407.576,3876.16,40.5475,202.923,3874.2,627.697,192.914,3963.22,470.103,225.69,3954.79,275.069,228.045,4003.78,64.6238,265.057,4074.57,45.4786,277.548,3854.09,44.493
59,0,468.873,3854.32,922.166,228.644,3851.52,922.93,390.165,4070.11,957.46,307.199,4068.31,961.255,503.531,3886.01,655.171,491.651,3980.49,471.955,479.967,3981.03,324.564,457.008,4040.9,69.9358,417.358,4098.49,43.9719,407.563,3876.15,40.5397,202.907,3874.21,627.706,192.921,3963.2,470.093,225.678,3954.8,275.069,228.028,4003.81,64.6286,265.033,4074.59,45.4881,277.554,3854.11,44.4812
60,0,468.869,3854.31,922.148,228.625,3851.54,922.939,390.151,4070.09,957.473,307.18,4068.33,961.25,503.506,3886.01,655.165,491.633,3980.47,471.957,479.976,3981,324.574,456.985,4040.93,69.9328,416.949,4098.47,43.7377,407.562,3876.14,40.5351,202.873,3874.22,627.699,192.911,3963.18,470.104,225.652,3954.8,275.051,228.028,4003.79,64.6269,265.04,4074.58,45.4845,277.525,3854.1,44.5011
61,0,468.856,3854.31,922.142,228.605,3851.54,922.959,390.134,4070.11,957.456,307.169,4068.32,961.248,503.506,3886.02,655.17,491.622,3980.5,471.964,479.973,3981.01,324.587,456.979,4040.92,69.9238,417.045,4098.51,43.8274,407.568,3876.17,40.5594,202.849,3874.22,627.693,192.898,3963.2,470.096,225.659,3954.82,275.116,227.968,4003.82,64.5923,265.028,4074.57,45.489,277.53,3854.11,44.5001
