Trajectories
200
,,F6:LASI,,,F6:RASI,,,F6:LPSI,,,F6:RPSI,,,F6:LTHI,,,F6:LKNE,,,F6:LTIB,,,F6:LANK,,,F6:LHEE,,,F6:LTOE,,,F6:RTHI,,,F6:RKNE,,,F6:RTIB,,,F6:RANK,,,F6:RHEE,,,F6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,453.678,3856.84,923.751,214.858,3860.55,924.992,381.217,4074.12,957.572,297.994,4074.23,961.419,491.525,3883.7,656.393,482.004,3975.76,472.242,470.456,3973.89,324.931,447.78,4029.27,69.4767,408.325,4086.93,43.4772,397.179,3864.73,40.8153,187.264,3878.18,629.527,177.679,3963.83,470.903,208.764,3952.28,276.042,209.885,3999.15,65.2327,247.695,4069.23,45.2532,255.882,3848.54,45.1059
11,0,453.689,3856.83,923.758,214.782,3860.48,925.033,381.243,4074.11,957.572,298.033,4074.2,961.408,491.405,3883.96,656.185,482.007,3975.75,472.241,470.459,3973.88,324.932,447.789,4029.28,69.4757,408.31,4086.93,43.4819,397.172,3864.74,40.8105,187.247,3878.18,629.515,177.688,3963.83,470.896,208.745,3952.28,276.045,209.855,3999.18,65.2559,247.633,4069.17,45.2059,255.853,3848.57,45.1216
12,0,453.707,3856.8,923.748,214.789,3860.48,925.029,381.259,4074.09,957.59,298.045,4074.19,961.432,490.718,3884.51,656.343,482,3975.75,472.241,470.467,3973.88,324.934,447.782,4029.28,69.4862,408.325,4086.92,43.4914,397.192,3864.75,40.8376,187.259,3878.19,629.519,177.673,3963.86,470.921,208.778,3952.27,276.02,209.882,3999.16,65.2519,247.642,4069.15,45.2107,255.868,3848.56,45.1276
13,0,453.679,3856.8,923.747,214.798,3860.48,925.02,381.27,4074.07,957.581,298.061,4074.16,961.436,490.71,3884.49,656.345,482.015,3975.73,472.225,470.466,3973.9,324.939,447.786,4029.29,69.4783,408.299,4086.91,43.4938,397.171,3864.73,40.8277,187.253,3878.2,629.531,177.681,3963.87,470.912,208.785,3952.25,276.014,209.887,3999.13,65.252,247.654,4069.17,45.2131,255.873,3848.53,45.1252
14,0,453.682,3856.79,923.743,214.789,3860.48,924.999,381.291,4074.06,957.574,298.06,4074.16,961.443,490.723,3884.5,656.356,482.008,3975.76,472.221,470.524,3973.9,325.027,447.779,4029.3,69.4826,408.311,4086.93,43.4809,397.2,3864.73,40.8227,187.275,3878.2,629.527,177.713,3963.85,470.922,208.728,3952.3,276.051,209.874,3999.14,65.2499,247.67,4069.23,45.2459,255.869,3848.56,45.123
15,0,453.678,3856.76,923.735,214.76,3860.46,924.982,381.313,4074.03,957.579,298.078,4074.16,961.444,490.76,3884.45,656.327,482.04,3975.75,472.249,470.507,3973.91,324.977,447.79,4029.29,69.493,408.316,4086.91,43.4766,397.172,3864.75,40.8186,187.289,3878.21,629.534,177.695,3963.88,470.93,208.799,3952.29,276.077,209.89,3999.14,65.268,247.728,4069.23,45.2756,255.873,3848.54,45.1143
16,0,453.691,3856.73,923.735,214.788,3860.46,924.933,381.327,4074.01,957.583,298.08,4074.15,961.46,490.757,3884.47,656.364,482.034,3975.77,472.251,470.5,3973.92,324.962,447.777,4029.31,69.4948,408.315,4086.93,43.4723,397.182,3864.74,40.8366,187.306,3878.2,629.534,177.699,3963.88,470.922,208.786,3952.3,276.065,209.898,3999.18,65.2891,247.647,4069.16,45.228,255.848,3848.55,45.1109
17,0,453.699,3856.7,923.722,214.762,3860.44,924.967,381.295,4074.08,957.568,298.093,4074.12,961.456,490.758,3884.47,656.351,482.047,3975.79,472.26,470.51,3973.94,324.978,447.788,4029.31,69.4913,408.327,4086.92,43.4872,397.232,3864.75,40.8442,187.294,3878.21,629.529,177.719,3963.87,470.916,208.735,3952.31,276.001,209.924,3999.13,65.2784,247.853,4069.26,45.3398,255.85,3848.55,45.1073
18,0,453.682,3856.68,923.716,214.712,3860.35,925.048,381.362,4073.97,957.6,298.109,4074.09,961.464,490.749,3884.47,656.352,482.031,3975.81,472.236,470.519,3973.98,324.974,447.795,4029.31,69.4833,408.315,4086.92,43.497,397.251,3864.74,40.8618,187.298,3878.24,629.561,177.718,3963.89,470.922,208.757,3952.31,276.059,209.907,3999.16,65.2861,247.679,4069.2,45.2358,255.863,3848.56,45.1243
19,0,453.679,3856.67,923.713,214.725,3860.35,924.973,381.382,4073.94,957.61,298.131,4074.08,961.466,490.744,3884.47,656.354,482.033,3975.83,472.256,470.54,3974,324.966,447.809,4029.3,69.488,408.303,4086.92,43.4916,397.14,3864.73,40.7905,187.323,3878.21,629.524,177.753,3963.88,470.928,208.781,3952.32,276.026,209.924,3999.15,65.2727,247.738,4069.23,45.2865,255.864,3848.53,45.1076
20,0,453.676,3856.65,923.715,214.753,3860.32,924.972,381.392,4073.93,957.626,298.142,4074.06,961.476,490.764,3884.47,656.347,482.046,3975.84,472.264,470.557,3974,324.988,447.817,4029.27,69.4806,408.32,4086.9,43.5143,397.219,3864.74,40.8419,187.326,3878.21,629.528,177.741,3963.89,470.93,208.814,3952.3,276.084,209.882,3999.17,65.247,247.696,4069.22,45.2537,255.851,3848.55,45.1036
21,0,453.674,3856.64,923.718,214.738,3860.31,924.967,381.357,4074,957.61,298.146,4074.07,961.486,490.755,3884.49,656.362,482.056,3975.88,472.265,470.598,3974.03,325.049,447.797,4029.31,69.4865,408.311,4086.91,43.4889,397.194,3864.74,40.8454,187.321,3878.21,629.527,177.776,3963.85,470.924,208.804,3952.32,276.073,209.923,3999.19,65.2925,247.795,4069.16,45.2831,255.861,3848.55,45.1125
22,0,453.664,3856.62,923.71,214.721,3860.27,925.001,381.362,4074,957.622,298.169,4074.04,961.488,490.714,3884.49,656.318,482.071,3975.89,472.254,470.572,3974.02,325,447.812,4029.3,69.4841,408.314,4086.91,43.4915,397.18,3864.74,40.8187,187.324,3878.22,629.55,177.773,3963.87,470.92,208.774,3952.31,276.026,209.906,3999.18,65.2848,247.791,4069.23,45.2981,255.852,3848.55,45.1138
23,0,453.661,3856.6,923.71,214.738,3860.31,924.959,381.435,4073.88,957.657,298.174,4074.03,961.507,490.781,3884.5,656.338,482.08,3975.9,472.279,470.568,3974.04,325.016,447.796,4029.31,69.49,408.299,4086.92,43.5119,397.198,3864.75,40.8249,187.326,3878.2,629.514,177.803,3963.87,470.936,208.839,3952.29,276.085,210.091,3999.02,65.3126,247.69,4069.19,45.2482,255.891,3848.53,45.1319
24,0,453.651,3856.59,923.709,214.747,3860.25,924.957,381.395,4073.95,957.634,298.179,4074.02,961.506,490.758,3884.52,656.345,482.067,3975.9,472.271,470.568,3974.03,325.01,447.789,4029.3,69.5062,408.319,4086.91,43.4962,397.179,3864.75,40.834,187.332,3878.2,629.522,177.789,3963.85,470.93,208.831,3952.29,276.037,209.984,3999.11,65.2949,247.796,4069.22,45.2888,255.886,3848.53,45.1305
25,0,453.658,3856.58,923.705,214.774,3860.27,924.951,381.465,4073.85,957.674,298.206,4073.99,961.521,490.77,3884.51,656.366,482.086,3975.91,472.268,470.564,3974.06,324.996,447.795,4029.3,69.4838,408.32,4086.92,43.5009,397.188,3864.75,40.8285,187.332,3878.21,629.529,177.815,3963.86,470.929,208.834,3952.3,276.07,209.967,3999.14,65.3019,247.698,4069.19,45.2508,255.886,3848.54,45.1389
26,0,453.627,3856.57,923.708,214.758,3860.27,924.953,381.482,4073.83,957.681,298.216,4073.99,961.512,490.755,3884.52,656.357,482.089,3975.92,472.261,470.567,3974.05,324.993,447.795,4029.3,69.4866,408.309,4086.92,43.491,397.224,3864.73,40.8348,187.363,3878.19,629.519,177.793,3963.91,470.95,208.842,3952.31,276.086,209.966,3999.13,65.2947,247.762,4069.28,45.2964,255.89,3848.53,45.138
27,0,453.635,3856.56,923.701,214.783,3860.23,924.946,381.452,4073.9,957.66,298.215,4073.98,961.537,490.759,3884.51,656.37,482.099,3975.9,472.269,470.579,3974.05,325.01,447.79,4029.3,69.4817,408.3,4086.92,43.5083,397.225,3864.72,40.8385,187.339,3878.19,629.529,177.805,3963.89,470.936,208.861,3952.31,276.042,209.972,3999.15,65.2806,247.723,4069.13,45.2465,255.874,3848.54,45.1308
28,0,453.623,3856.55,923.712,214.828,3860.25,924.942,381.453,4073.89,957.675,298.24,4073.97,961.54,490.77,3884.52,656.386,482.104,3975.92,472.266,470.567,3974.05,324.986,447.801,4029.3,69.4884,408.298,4086.91,43.5155,397.239,3864.71,40.8471,187.353,3878.19,629.53,177.801,3963.91,470.943,208.832,3952.31,276.078,209.973,3999.15,65.2984,247.725,4069.21,45.2412,255.892,3848.53,45.1386
29,0,453.634,3856.52,923.712,214.807,3860.21,924.931,381.473,4073.87,957.676,298.269,4073.92,961.55,490.781,3884.53,656.366,482.094,3975.92,472.261,470.586,3974.03,324.992,447.795,4029.31,69.4981,408.283,4086.91,43.5134,397.209,3864.73,40.8257,187.352,3878.19,629.532,177.806,3963.9,470.935,208.82,3952.31,276.04,209.968,3999.16,65.297,247.672,4069.14,45.2251,255.877,3848.54,45.1276
30,0,453.611,3856.52,923.725,214.783,3860.19,924.941,381.495,4073.86,957.689,298.278,4073.92,961.559,490.783,3884.54,656.381,482.113,3975.92,472.257,470.598,3974.05,324.981,447.812,4029.29,69.4854,408.313,4086.9,43.5117,397.21,3864.73,40.8417,187.357,3878.2,629.52,177.817,3963.88,470.938,208.857,3952.3,276.111,209.96,3999.15,65.2753,247.677,4069.19,45.2324,255.881,3848.54,45.1289
31,0,453.608,3856.5,923.709,214.803,3860.17,924.925,381.499,4073.85,957.705,298.286,4073.92,961.56,490.792,3884.51,656.39,482.104,3975.93,472.248,470.583,3974.04,324.991,447.809,4029.29,69.4816,408.309,4086.9,43.5137,397.219,3864.74,40.8413,187.359,3878.19,629.5,177.817,3963.9,470.942,208.838,3952.32,276.052,209.957,3999.15,65.2758,247.712,4069.2,45.2437,255.88,3848.53,45.1202
32,0,453.626,3856.48,923.716,214.829,3860.21,924.892,381.52,4073.83,957.699,298.307,4073.88,961.563,490.809,3884.5,656.401,482.128,3975.93,472.276,470.58,3974.06,324.985,447.803,4029.3,69.5132,408.29,4086.9,43.5268,397.217,3864.72,40.8283,187.363,3878.18,629.503,177.83,3963.9,470.931,208.82,3952.34,276.042,209.952,3999.18,65.2836,247.802,4069.18,45.2493,255.888,3848.52,45.121
33,0,453.606,3856.48,923.721,214.886,3860.21,924.866,381.522,4073.82,957.706,298.312,4073.89,961.576,490.839,3884.49,656.417,482.13,3975.93,472.274,470.59,3974.06,324.989,447.801,4029.29,69.4946,408.277,4086.92,43.5146,397.186,3864.73,40.8208,187.36,3878.19,629.509,177.823,3963.91,470.937,208.816,3952.34,276.094,209.958,3999.17,65.2805,247.708,4069.14,45.2552,255.883,3848.55,45.1366
34,0,453.624,3856.46,923.719,214.85,3860.17,924.874,381.536,4073.8,957.699,298.324,4073.87,961.573,490.804,3884.49,656.419,482.139,3975.94,472.259,470.603,3974.05,324.977,447.804,4029.27,69.4851,408.312,4086.89,43.5156,397.253,3864.69,40.8508,187.356,3878.19,629.501,177.83,3963.89,470.929,208.803,3952.33,276.082,209.954,3999.17,65.2635,247.713,4069.2,45.2591,255.888,3848.52,45.1404
35,0,453.623,3856.44,923.707,214.896,3860.21,924.838,381.547,4073.79,957.709,298.334,4073.85,961.586,490.867,3884.49,656.406,482.152,3975.94,472.286,470.612,3974.07,324.965,447.799,4029.29,69.5139,408.327,4086.89,43.5242,397.226,3864.72,40.839,187.373,3878.19,629.508,177.832,3963.91,470.933,208.846,3952.36,276.052,209.943,3999.19,65.2817,247.746,4069.14,45.2491,255.86,3848.53,45.1108
36,0,453.625,3856.44,923.709,214.887,3860.19,924.848,381.539,4073.8,957.713,298.336,4073.86,961.59,490.814,3884.46,656.386,482.147,3975.94,472.272,470.603,3974.05,324.982,447.798,4029.28,69.4945,408.119,4086.96,43.3869,397.31,3864.72,40.8772,187.371,3878.19,629.5,177.843,3963.92,470.927,208.841,3952.33,276.049,209.943,3999.19,65.278,247.78,4069.22,45.282,255.876,3848.54,45.1277
37,0,453.645,3856.42,923.708,214.912,3860.16,924.808,381.557,4073.8,957.709,298.366,4073.8,961.59,490.801,3884.45,656.411,482.161,3975.92,472.278,470.602,3974.06,324.985,447.801,4029.3,69.4906,408.31,4086.9,43.5294,397.228,3864.73,40.8433,187.377,3878.21,629.506,177.849,3963.92,470.938,208.86,3952.36,276.102,209.93,3999.17,65.2717,247.737,4069.15,45.2615,255.898,3848.52,45.1356
38,0,453.652,3856.41,923.694,214.934,3860.11,924.806,381.561,4073.79,957.725,298.346,4073.79,961.596,490.85,3884.45,656.449,482.15,3975.94,472.286,470.608,3974.06,324.983,447.806,4029.28,69.49,408.314,4086.88,43.5228,397.25,3864.71,40.8512,187.4,3878.2,629.508,177.842,3963.93,470.933,208.873,3952.38,276.105,209.933,3999.18,65.2705,247.709,4069.2,45.2511,255.831,3848.54,45.1087
39,0,453.658,3856.4,923.696,214.943,3860.13,924.778,381.562,4073.77,957.714,298.358,4073.77,961.589,490.869,3884.42,656.465,482.145,3975.94,472.274,470.594,3974.08,324.973,447.807,4029.28,69.4944,408.307,4086.9,43.5149,397.289,3864.73,40.8769,187.407,3878.19,629.477,177.862,3963.95,470.931,208.855,3952.39,276.091,209.942,3999.18,65.2762,247.714,4069.21,45.2688,255.875,3848.53,45.123
40,0,453.676,3856.39,923.684,214.94,3860.08,924.777,381.565,4073.77,957.71,298.375,4073.74,961.592,490.867,3884.42,656.47,482.16,3975.94,472.268,470.603,3974.06,324.978,447.797,4029.29,69.5025,408.293,4086.89,43.518,397.249,3864.73,40.8583,187.432,3878.18,629.472,177.843,3963.96,470.936,208.852,3952.4,276.089,209.92,3999.24,65.2964,247.716,4069.15,45.2326,255.881,3848.54,45.1442
41,0,453.688,3856.37,923.676,214.964,3860.05,924.774,381.562,4073.74,957.708,298.352,4073.75,961.61,490.873,3884.4,656.467,482.158,3975.93,472.28,470.618,3974.05,324.985,447.796,4029.28,69.5055,408.313,4086.87,43.5187,397.242,3864.72,40.8604,187.419,3878.2,629.482,177.865,3963.98,470.938,208.851,3952.39,276.049,209.936,3999.2,65.275,247.71,4069.19,45.233,255.879,3848.53,45.1307
42,0,453.691,3856.36,923.662,214.965,3860.03,924.775,381.569,4073.74,957.724,298.349,4073.73,961.618,490.876,3884.4,656.471,482.147,3975.94,472.275,470.659,3974.08,325.071,447.788,4029.28,69.4999,408.302,4086.9,43.5119,397.222,3864.71,40.8355,187.418,3878.21,629.47,177.85,3963.99,470.934,208.877,3952.39,276.056,209.966,3999.19,65.2642,247.721,4069.19,45.2511,255.892,3848.52,45.1418
43,0,453.719,3856.34,923.664,214.949,3859.98,924.768,381.585,4073.7,957.731,298.355,4073.7,961.628,490.863,3884.4,656.45,482.161,3975.96,472.267,470.607,3974.07,324.99,447.786,4029.29,69.4883,408.309,4086.9,43.5213,397.229,3864.72,40.8487,187.426,3878.21,629.458,177.87,3963.99,470.927,208.798,3952.43,276.033,209.954,3999.19,65.2685,246.809,4068.92,45.2022,255.824,3848.55,45.1105
44,0,453.733,3856.32,923.652,214.935,3859.94,924.761,381.656,4073.56,957.764,298.355,4073.68,961.635,490.85,3884.39,656.453,482.162,3975.94,472.295,470.617,3974.07,324.997,447.782,4029.28,69.5069,408.301,4086.88,43.5031,397.262,3864.7,40.8583,187.445,3878.21,629.45,177.855,3964.03,470.939,208.881,3952.43,276.108,209.954,3999.21,65.2745,247.697,4069.18,45.2552,255.851,3848.55,45.1271
45,0,453.742,3856.3,923.65,214.981,3859.89,924.74,381.585,4073.64,957.755,298.348,4073.66,961.66,490.888,3884.4,656.508,482.142,3975.95,472.28,470.611,3974.07,325.005,447.787,4029.28,69.48,408.286,4086.89,43.521,397.255,3864.7,40.8487,187.432,3878.23,629.454,177.845,3964.06,470.936,208.856,3952.43,276.047,209.946,3999.2,65.268,247.033,4069.03,45.067,255.854,3848.54,45.1347
46,0,453.734,3856.3,923.639,214.952,3859.88,924.738,381.58,4073.62,957.745,298.351,4073.63,961.659,490.857,3884.38,656.483,482.141,3975.96,472.281,470.602,3974.09,324.993,447.786,4029.29,69.4938,408.276,4086.9,43.5168,397.264,3864.71,40.8594,187.461,3878.21,629.451,177.876,3964.07,470.946,208.85,3952.47,276.119,209.952,3999.2,65.2851,247.056,4069.05,45.0599,255.848,3848.53,45.1222
47,0,453.746,3856.28,923.625,214.944,3859.88,924.729,381.575,4073.59,957.755,298.354,4073.61,961.67,490.906,3884.39,656.516,482.142,3975.96,472.284,470.592,3974.1,324.998,447.794,4029.29,69.498,408.277,4086.89,43.5062,397.26,3864.7,40.8528,187.447,3878.23,629.438,177.896,3964.08,470.948,208.867,3952.47,276.116,209.964,3999.22,65.2894,247.177,4069.09,45.1052,255.868,3848.53,45.1302
48,0,453.744,3856.26,923.632,214.974,3859.82,924.741,381.571,4073.55,957.76,298.332,4073.59,961.67,490.902,3884.38,656.526,482.15,3975.99,472.286,470.607,3974.09,324.996,447.778,4029.3,69.4897,408.265,4086.88,43.5216,397.27,3864.69,40.8515,187.432,3878.23,629.43,177.898,3964.1,470.938,208.882,3952.48,276.111,209.971,3999.21,65.2755,247.023,4069,45.0544,255.856,3848.53,45.1328
49,0,453.738,3856.24,923.623,214.972,3859.76,924.741,381.573,4073.56,957.776,298.328,4073.55,961.697,490.874,3884.39,656.498,482.15,3975.98,472.301,470.597,3974.11,324.983,447.755,4029.3,69.5091,408.238,4086.89,43.5129,397.238,3864.69,40.832,187.457,3878.23,629.424,177.899,3964.13,470.951,208.891,3952.49,276.118,209.979,3999.2,65.2882,247.131,4069.03,45.0839,255.85,3848.52,45.1185
50,0,453.741,3856.23,923.606,214.975,3859.71,924.722,381.57,4073.53,957.778,298.326,4073.51,961.698,490.832,3884.41,656.523,482.142,3976.02,472.285,470.595,3974.14,325,447.781,4029.29,69.4852,408.23,4086.89,43.5156,397.248,3864.71,40.8461,187.458,3878.24,629.412,177.893,3964.15,470.949,208.83,3952.53,276.116,209.965,3999.2,65.2866,247.469,4069.13,45.205,255.825,3848.53,45.1251
51,0,453.75,3856.21,923.613,214.977,3859.69,924.72,381.556,4073.52,957.798,298.323,4073.48,961.713,490.946,3884.4,656.584,482.14,3976.02,472.3,470.589,3974.16,324.987,447.769,4029.3,69.491,408.245,4086.88,43.5129,397.259,3864.7,40.8499,187.449,3878.25,629.398,177.898,3964.18,470.942,208.814,3952.53,276.063,209.964,3999.26,65.3066,247.528,4069.15,45.195,255.832,3848.51,45.1216
52,0,453.74,3856.21,923.603,214.991,3859.66,924.71,381.554,4073.5,957.819,298.311,4073.44,961.725,490.943,3884.41,656.606,482.13,3976.05,472.298,470.6,3974.15,324.988,447.745,4029.32,69.5172,408.246,4086.89,43.5195,397.262,3864.72,40.8399,187.456,3878.26,629.392,177.906,3964.18,470.936,208.842,3952.55,276.113,209.978,3999.2,65.2796,247.873,4069.09,45.351,255.828,3848.51,45.1187
53,0,453.745,3856.19,923.61,215.022,3859.62,924.712,381.545,4073.48,957.845,298.297,4073.41,961.725,490.944,3884.42,656.597,482.124,3976.06,472.301,470.57,3974.17,324.998,447.76,4029.3,69.4854,408.242,4086.89,43.519,397.289,3864.69,40.8521,187.455,3878.28,629.397,177.899,3964.21,470.942,208.892,3952.52,276.114,209.972,3999.24,65.2897,247.808,4069.13,45.3084,255.833,3848.51,45.1225
54,0,453.737,3856.17,923.602,215.025,3859.59,924.69,381.527,4073.48,957.863,298.29,4073.39,961.753,490.933,3884.44,656.604,482.098,3976.09,472.282,470.583,3974.18,324.994,447.752,4029.31,69.509,408.22,4086.88,43.5174,397.281,3864.7,40.8533,187.452,3878.29,629.399,177.905,3964.22,470.945,208.843,3952.56,276.087,209.984,3999.21,65.2806,247.857,4069.14,45.3406,255.84,3848.51,45.139
55,0,453.739,3856.14,923.581,215.021,3859.53,924.706,381.519,4073.45,957.879,298.274,4073.36,961.768,490.938,3884.44,656.607,482.104,3976.12,472.303,470.583,3974.18,324.987,447.757,4029.29,69.4983,408.226,4086.89,43.4964,397.262,3864.7,40.851,187.495,3878.26,629.365,177.904,3964.23,470.944,208.848,3952.54,276.095,209.98,3999.22,65.2827,247.894,4069.16,45.3433,255.796,3848.52,45.1238
56,0,453.752,3856.13,923.585,215.023,3859.5,924.693,381.497,4073.44,957.896,298.267,4073.32,961.793,490.97,3884.47,656.619,482.099,3976.13,472.284,470.554,3974.2,324.999,447.765,4029.29,69.4971,408.226,4086.89,43.5197,397.26,3864.72,40.8424,187.446,3878.26,629.358,177.922,3964.22,470.933,208.856,3952.56,276.095,209.98,3999.22,65.2832,247.972,4069.16,45.3779,255.792,3848.52,45.1164
57,0,453.757,3856.1,923.552,215.056,3859.45,924.694,381.471,4073.42,957.902,298.265,4073.27,961.809,491.013,3884.46,656.62,482.101,3976.16,472.313,470.575,3974.21,324.998,447.748,4029.3,69.5026,408.22,4086.89,43.5361,397.268,3864.71,40.8444,187.46,3878.24,629.354,177.903,3964.24,470.949,208.879,3952.57,276.15,210.008,3999.2,65.2787,247.936,4069.14,45.3667,255.797,3848.52,45.1249
58,0,453.757,3856.08,923.553,215.057,3859.39,924.69,381.466,4073.4,957.936,298.245,4073.26,961.849,490.93,3884.48,656.604,482.108,3976.17,472.315,470.567,3974.23,325.002,447.745,4029.29,69.5154,408.221,4086.89,43.5151,397.29,3864.72,40.8522,187.446,3878.21,629.327,177.933,3964.22,470.96,208.854,3952.54,276.099,210.005,3999.19,65.2823,247.985,4069.16,45.4187,255.785,3848.49,45.1094
59,0,453.744,3856.05,923.534,215.079,3859.35,924.681,381.451,4073.36,957.955,298.245,4073.21,961.866,490.993,3884.48,656.653,482.081,3976.18,472.303,470.565,3974.24,325.003,447.756,4029.3,69.5017,408.214,4086.9,43.5237,397.28,3864.71,40.8419,187.415,3878.2,629.317,177.95,3964.21,470.966,208.911,3952.52,276.16,209.988,3999.22,65.2898,247.867,4069.09,45.3378,255.804,3848.5,45.135
60,0,453.733,3856.04,923.523,215.051,3859.33,924.685,381.453,4073.34,957.998,298.225,4073.19,961.885,491.018,3884.48,656.648,482.075,3976.23,472.299,470.545,3974.24,325.016,447.738,4029.31,69.5142,408.226,4086.89,43.5194,397.279,3864.73,40.8488,187.412,3878.16,629.326,177.963,3964.18,470.985,208.892,3952.54,276.17,210.032,3999.24,65.3202,247.902,4069.14,45.3738,255.795,3848.5,45.1363
61,0,453.701,3856.02,923.512,215.077,3859.32,924.65,381.445,4073.32,958.027,298.219,4073.14,961.91,491.006,3884.5,656.672,482.089,3976.25,472.305,470.545,3974.28,325.017,447.74,4029.31,69.5074,408.211,4086.91,43.5291,397.278,3864.7,40.8524,187.442,3878.16,629.32,178.003,3964.15,470.985,208.885,3952.53,276.162,210.022,3999.18,65.3047,247.918,4069.11,45.3568,255.775,3848.5,45.1289
