Trajectories
200
,,M6:LASI,,,M6:RASI,,,M6:LPSI,,,M6:RPSI,,,M6:LTHI,,,M6:LKNE,,,M6:LTIB,,,M6:LANK,,,M6:LHEE,,,M6:LTOE,,,M6:RTHI,,,M6:RKNE,,,M6:RTIB,,,M6:RANK,,,M6:RHEE,,,M6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-418.593,3644.06,1128.76,-679.608,3644.11,1118.05,-506.805,3854.36,1195.55,-589.242,3852.26,1197.52,-362.751,3773.53,806.362,-385.713,3766.75,573.786,-363.759,3794.95,420.825,-375.62,3827.58,100.82,-421.545,3893.81,80.777,-424.581,3651.55,60.3243,-753.923,3785.45,863.33,-725.321,3770.29,592.244,-740.978,3829.54,416.383,-707.451,3836.34,106.885,-654.09,3889.82,85.7856,-652.48,3647.86,65.466
11,0,-418.546,3644.05,1128.75,-680.553,3641.78,1119.18,-506.784,3854.34,1195.55,-589.222,3852.23,1197.51,-362.742,3773.52,806.354,-385.705,3766.73,573.788,-363.749,3794.95,420.829,-375.619,3827.58,100.808,-421.455,3893.91,80.8198,-424.615,3651.55,60.3015,-753.902,3785.44,863.326,-725.292,3770.25,592.238,-740.968,3829.5,416.366,-707.439,3836.34,106.875,-654.077,3889.81,85.7716,-652.48,3647.85,65.474
12,0,-418.665,3643.98,1128.76,-679.634,3643.99,1118,-506.769,3854.34,1195.54,-589.202,3852.22,1197.51,-362.719,3773.51,806.354,-385.693,3766.73,573.79,-363.723,3794.94,420.837,-375.686,3827.57,100.805,-421.456,3893.91,80.8223,-424.597,3651.56,60.3021,-753.878,3785.41,863.343,-725.258,3770.22,592.231,-740.936,3829.51,416.382,-707.441,3836.32,106.863,-654.079,3889.8,85.7557,-652.488,3647.87,65.483
13,0,-418.451,3644.01,1128.71,-679.453,3644.03,1117.95,-506.742,3854.31,1195.54,-589.188,3852.2,1197.51,-362.703,3773.5,806.345,-385.682,3766.71,573.778,-363.683,3794.94,420.832,-375.694,3827.57,100.805,-421.556,3893.8,80.7707,-424.604,3651.56,60.292,-753.86,3785.4,863.342,-725.257,3770.24,592.254,-740.921,3829.51,416.386,-707.421,3836.35,106.895,-654.059,3889.84,85.7831,-652.469,3647.88,65.4943
14,0,-418.487,3643.99,1128.74,-679.469,3643.98,1118.03,-506.721,3854.29,1195.54,-589.184,3852.19,1197.49,-362.68,3773.49,806.347,-385.655,3766.71,573.783,-363.688,3794.93,420.828,-375.731,3827.57,100.81,-421.468,3893.89,80.8135,-424.609,3651.57,60.3176,-753.825,3785.38,863.354,-725.234,3770.21,592.258,-740.916,3829.5,416.384,-707.422,3836.3,106.848,-654.06,3889.78,85.7319,-652.501,3647.85,65.4849
15,0,-418.437,3643.98,1128.78,-679.488,3643.92,1118.07,-506.705,3854.29,1195.54,-589.162,3852.16,1197.5,-362.662,3773.48,806.347,-385.658,3766.7,573.783,-363.68,3794.87,420.794,-375.694,3827.57,100.814,-421.562,3893.8,80.7783,-424.585,3651.57,60.3148,-753.814,3785.36,863.352,-725.216,3770.22,592.274,-740.913,3829.46,416.367,-707.403,3836.38,106.928,-654.04,3889.86,85.8087,-652.485,3647.86,65.4734
16,0,-418.446,3643.93,1128.78,-679.445,3643.89,1118,-506.673,3854.27,1195.54,-589.134,3852.14,1197.5,-362.643,3773.48,806.334,-385.643,3766.67,573.774,-363.656,3794.9,420.817,-375.67,3827.57,100.81,-421.57,3893.8,80.7725,-424.605,3651.57,60.3188,-753.776,3785.34,863.359,-725.205,3770.19,592.272,-740.896,3829.42,416.367,-707.433,3836.29,106.855,-654.071,3889.77,85.7349,-652.482,3647.87,65.4854
17,0,-418.419,3643.94,1128.75,-679.354,3643.93,1117.9,-506.652,3854.26,1195.54,-589.109,3852.13,1197.49,-362.608,3773.45,806.332,-385.625,3766.66,573.781,-363.648,3794.91,420.84,-375.661,3827.58,100.801,-421.561,3893.81,80.7769,-424.633,3651.56,60.3069,-753.745,3785.3,863.358,-725.181,3770.17,592.263,-740.913,3829.42,416.364,-707.413,3836.37,106.922,-654.052,3889.85,85.801,-652.497,3647.84,65.4858
18,0,-418.301,3643.92,1128.78,-679.27,3643.92,1117.93,-506.625,3854.25,1195.54,-589.097,3852.12,1197.48,-362.583,3773.44,806.333,-385.599,3766.66,573.78,-363.631,3794.89,420.828,-375.68,3827.57,100.818,-421.482,3893.88,80.8155,-424.609,3651.57,60.3064,-753.712,3785.28,863.358,-725.169,3770.12,592.232,-740.895,3829.43,416.391,-707.42,3836.36,106.907,-654.062,3889.84,85.7854,-652.479,3647.85,65.5079
19,0,-418.428,3643.88,1128.79,-679.29,3643.89,1117.97,-506.602,3854.23,1195.55,-589.061,3852.09,1197.49,-362.556,3773.44,806.322,-385.588,3766.65,573.79,-363.657,3794.88,420.807,-375.683,3827.56,100.805,-421.474,3893.9,80.825,-424.631,3651.57,60.304,-753.716,3785.27,863.344,-725.171,3770.13,592.253,-740.888,3829.53,416.448,-707.433,3836.36,106.926,-654.076,3889.85,85.8042,-652.5,3647.83,65.4884
20,0,-418.323,3643.9,1128.77,-679.338,3643.82,1118.01,-506.579,3854.23,1195.54,-589.039,3852.08,1197.48,-362.529,3773.42,806.32,-385.576,3766.63,573.773,-363.631,3794.86,420.806,-375.693,3827.55,100.808,-421.482,3893.89,80.8121,-424.606,3651.57,60.3099,-753.694,3785.25,863.337,-725.142,3770.11,592.251,-740.833,3829.43,416.399,-707.421,3836.3,106.888,-654.065,3889.79,85.7653,-652.485,3647.86,65.4926
21,0,-418.354,3643.87,1128.76,-679.101,3643.93,1117.76,-506.558,3854.21,1195.54,-589.018,3852.07,1197.48,-362.507,3773.41,806.314,-385.463,3766.67,573.851,-363.628,3794.87,420.807,-375.7,3827.57,100.789,-421.483,3893.89,80.8182,-424.605,3651.57,60.3148,-753.667,3785.23,863.341,-725.142,3770.08,592.253,-740.831,3829.5,416.442,-707.411,3836.33,106.909,-654.056,3889.82,85.7856,-652.503,3647.83,65.4878
22,0,-418.337,3643.86,1128.78,-679.063,3643.91,1117.78,-506.536,3854.2,1195.53,-588.992,3852.05,1197.49,-362.484,3773.39,806.302,-385.532,3766.63,573.783,-363.608,3794.85,420.8,-375.69,3827.57,100.795,-421.485,3893.91,80.8214,-424.616,3651.54,60.3144,-753.654,3785.2,863.343,-725.14,3770.09,592.259,-740.841,3829.41,416.374,-707.402,3836.36,106.939,-654.048,3889.85,85.815,-652.496,3647.85,65.4931
23,0,-418.035,3643.92,1128.83,-678.93,3643.93,1117.62,-506.506,3854.19,1195.53,-588.974,3852.05,1197.48,-362.464,3773.39,806.296,-385.529,3766.61,573.769,-363.571,3794.85,420.81,-375.691,3827.57,100.803,-421.484,3893.88,80.8133,-424.606,3651.55,60.301,-753.644,3785.18,863.346,-725.092,3770.04,592.242,-740.83,3829.43,416.4,-707.418,3836.34,106.915,-654.066,3889.83,85.7907,-652.473,3647.83,65.4979
24,0,-418.122,3643.86,1128.81,-679.13,3643.84,1117.94,-506.483,3854.17,1195.53,-588.957,3852.02,1197.47,-362.426,3773.37,806.289,-385.407,3766.67,573.852,-363.572,3794.8,420.787,-375.681,3827.57,100.815,-421.468,3893.9,80.8374,-424.595,3651.55,60.3141,-753.633,3785.16,863.338,-725.1,3770.06,592.264,-740.794,3829.39,416.411,-707.42,3836.32,106.899,-654.069,3889.81,85.7744,-652.464,3647.84,65.5072
25,0,-418.139,3643.86,1128.84,-678.903,3643.95,1117.68,-506.455,3854.16,1195.54,-588.932,3852.01,1197.48,-362.412,3773.34,806.28,-385.407,3766.63,573.837,-363.568,3794.82,420.804,-375.69,3827.55,100.798,-421.476,3893.9,80.8257,-424.61,3651.55,60.2975,-753.608,3785.13,863.341,-725.065,3770.01,592.243,-740.836,3829.4,416.408,-707.402,3836.33,106.916,-654.052,3889.82,85.79,-652.48,3647.87,65.5021
26,0,-418.154,3643.83,1128.81,-678.978,3643.86,1117.74,-506.427,3854.15,1195.54,-588.898,3851.99,1197.49,-362.378,3773.34,806.272,-385.47,3766.61,573.775,-363.561,3794.82,420.818,-375.683,3827.56,100.806,-421.474,3893.88,80.8184,-424.597,3651.54,60.3173,-753.605,3785.1,863.34,-725.038,3769.98,592.226,-740.831,3829.4,416.422,-707.439,3836.36,106.914,-654.091,3889.85,85.7846,-652.487,3647.86,65.4769
27,0,-417.97,3643.85,1128.81,-678.896,3643.89,1117.67,-506.416,3854.14,1195.53,-588.879,3851.97,1197.47,-362.361,3773.32,806.266,-385.457,3766.6,573.773,-363.518,3794.77,420.788,-375.651,3827.56,100.811,-421.463,3893.9,80.8214,-424.59,3651.56,60.3187,-753.583,3785.07,863.346,-725.017,3769.96,592.23,-740.767,3829.4,416.43,-707.44,3836.35,106.924,-654.095,3889.84,85.7909,-652.456,3647.87,65.5036
28,0,-417.973,3643.85,1128.83,-678.852,3643.85,1117.77,-506.39,3854.13,1195.53,-588.875,3851.98,1197.46,-362.345,3773.31,806.262,-385.361,3766.65,573.84,-363.543,3794.8,420.789,-375.662,3827.55,100.811,-421.451,3893.91,80.8159,-424.621,3651.57,60.2981,-753.564,3785.04,863.337,-725.015,3769.97,592.241,-740.737,3829.31,416.398,-707.406,3836.34,106.918,-654.063,3889.83,85.7804,-652.464,3647.85,65.4883
29,0,-417.907,3643.85,1128.88,-679.061,3643.76,1117.86,-506.374,3854.12,1195.53,-588.842,3851.95,1197.48,-362.329,3773.29,806.267,-385.341,3766.64,573.841,-363.559,3794.8,420.796,-375.687,3827.56,100.796,-421.444,3893.91,80.8226,-424.618,3651.56,60.3067,-753.55,3785,863.33,-724.994,3769.95,592.256,-740.769,3829.31,416.396,-707.398,3836.39,106.953,-654.057,3889.88,85.8125,-652.446,3647.86,65.4912
30,0,-417.935,3643.86,1128.82,-679.033,3643.8,1117.87,-506.351,3854.11,1195.53,-588.82,3851.93,1197.47,-362.315,3773.29,806.27,-385.337,3766.64,573.834,-363.538,3794.83,420.812,-375.632,3827.57,100.815,-421.45,3893.91,80.8317,-424.602,3651.57,60.3073,-753.522,3784.98,863.338,-724.958,3769.9,592.226,-740.739,3829.39,416.471,-707.407,3836.3,106.906,-654.067,3889.78,85.7612,-652.475,3647.86,65.4708
31,0,-417.783,3643.81,1128.83,-678.909,3643.8,1117.72,-506.334,3854.1,1195.53,-588.805,3851.93,1197.46,-362.305,3773.28,806.271,-385.406,3766.59,573.762,-363.538,3794.81,420.788,-375.601,3827.57,100.824,-421.451,3893.91,80.8277,-424.604,3651.56,60.302,-753.499,3784.96,863.337,-724.95,3769.89,592.232,-740.685,3829.34,416.453,-707.418,3836.34,106.913,-654.081,3889.82,85.7644,-652.468,3647.85,65.478
32,0,-417.728,3643.86,1128.83,-678.774,3643.78,1117.63,-506.324,3854.11,1195.52,-588.77,3851.89,1197.47,-362.278,3773.29,806.268,-385.299,3766.64,573.839,-363.513,3794.8,420.778,-375.613,3827.56,100.805,-421.546,3893.79,80.7778,-424.612,3651.57,60.2996,-753.481,3784.94,863.333,-724.913,3769.87,592.241,-740.694,3829.38,416.491,-707.373,3836.34,106.924,-654.038,3889.81,85.7717,-652.459,3647.86,65.4746
33,0,-417.713,3643.85,1128.87,-678.942,3643.73,1117.79,-506.306,3854.1,1195.52,-588.761,3851.91,1197.45,-362.265,3773.27,806.277,-385.372,3766.61,573.77,-363.505,3794.81,420.778,-375.644,3827.57,100.802,-421.46,3893.9,80.8183,-424.621,3651.58,60.2869,-753.445,3784.92,863.327,-724.906,3769.88,592.26,-740.66,3829.26,416.43,-707.393,3836.32,106.913,-654.058,3889.8,85.7533,-652.458,3647.86,65.4796
34,0,-417.516,3643.88,1128.85,-678.889,3643.67,1117.9,-506.276,3854.1,1195.51,-588.759,3851.92,1197.43,-362.247,3773.28,806.278,-385.361,3766.61,573.763,-363.484,3794.8,420.781,-375.573,3827.58,100.816,-421.466,3893.89,80.8078,-424.59,3651.56,60.3263,-753.435,3784.9,863.323,-724.89,3769.83,592.23,-740.626,3829.32,416.471,-707.375,3836.36,106.937,-654.039,3889.84,85.7695,-652.47,3647.86,65.4844
35,0,-417.587,3643.85,1128.87,-678.953,3643.63,1117.93,-506.249,3854.08,1195.51,-588.724,3851.9,1197.44,-362.226,3773.27,806.278,-385.265,3766.64,573.839,-363.489,3794.81,420.784,-375.662,3827.57,100.791,-421.468,3893.91,80.8168,-424.613,3651.57,60.3109,-753.405,3784.89,863.317,-724.85,3769.8,592.228,-740.637,3829.32,416.467,-707.381,3836.32,106.926,-654.045,3889.8,85.752,-652.464,3647.85,65.4782
36,0,-417.565,3643.86,1128.88,-678.926,3643.66,1117.83,-506.228,3854.07,1195.5,-588.706,3851.88,1197.43,-362.205,3773.27,806.274,-385.244,3766.65,573.832,-363.472,3794.83,420.801,-375.612,3827.58,100.8,-421.459,3893.89,80.8075,-424.575,3651.56,60.3268,-753.383,3784.88,863.313,-724.828,3769.78,592.218,-740.581,3829.32,416.469,-707.375,3836.34,106.934,-654.038,3889.82,85.7522,-652.424,3647.86,65.5102
37,0,-417.569,3643.81,1128.9,-678.795,3643.67,1117.79,-506.204,3854.07,1195.5,-588.684,3851.88,1197.44,-362.179,3773.28,806.275,-385.24,3766.64,573.843,-363.459,3794.83,420.784,-375.61,3827.56,100.796,-421.541,3893.81,80.7662,-424.588,3651.55,60.3151,-753.354,3784.87,863.311,-724.808,3769.77,592.244,-740.574,3829.28,416.472,-707.371,3836.35,106.97,-654.034,3889.83,85.7809,-652.398,3647.88,65.5135
38,0,-417.573,3643.79,1128.92,-678.643,3643.7,1117.59,-506.177,3854.06,1195.5,-588.66,3851.88,1197.43,-362.149,3773.28,806.276,-385.21,3766.66,573.841,-363.458,3794.83,420.792,-375.59,3827.57,100.806,-421.461,3893.9,80.8117,-424.599,3651.56,60.3203,-753.321,3784.85,863.309,-724.801,3769.75,592.221,-740.592,3829.24,416.471,-707.37,3836.34,106.973,-654.032,3889.82,85.7764,-652.425,3647.86,65.4982
39,0,-417.561,3643.79,1128.92,-678.705,3643.64,1117.89,-506.137,3854.04,1195.5,-588.63,3851.86,1197.43,-362.132,3773.28,806.27,-385.206,3766.66,573.836,-363.43,3794.84,420.807,-375.612,3827.56,100.805,-421.535,3893.8,80.772,-424.566,3651.57,60.3095,-753.292,3784.84,863.298,-724.782,3769.74,592.225,-740.579,3829.2,416.441,-707.371,3836.27,106.902,-654.038,3889.75,85.7097,-652.409,3647.87,65.4847
40,0,-417.634,3643.74,1128.94,-678.613,3643.75,1117.7,-506.117,3854.05,1195.5,-588.601,3851.85,1197.43,-362.104,3773.26,806.26,-385.196,3766.66,573.841,-363.444,3794.84,420.784,-375.641,3827.57,100.788,-421.452,3893.91,80.8141,-424.608,3651.56,60.3116,-753.265,3784.83,863.295,-724.753,3769.74,592.243,-740.584,3829.19,416.462,-707.358,3836.36,106.958,-654.029,3889.85,85.7701,-652.409,3647.85,65.4867
41,0,-417.414,3643.8,1128.95,-678.566,3643.66,1117.91,-506.09,3854.06,1195.49,-588.574,3851.86,1197.43,-362.075,3773.28,806.263,-385.188,3766.66,573.827,-363.446,3794.82,420.76,-375.647,3827.56,100.792,-421.458,3893.89,80.8217,-424.595,3651.57,60.3093,-753.232,3784.82,863.302,-724.74,3769.69,592.212,-740.584,3829.22,416.486,-707.368,3836.35,106.959,-654.043,3889.85,85.7752,-652.399,3647.86,65.4905
42,0,-417.502,3643.77,1128.97,-678.444,3643.62,1117.93,-506.061,3854.05,1195.5,-588.555,3851.85,1197.42,-362.05,3773.26,806.248,-385.164,3766.64,573.826,-363.448,3794.82,420.765,-375.639,3827.59,100.797,-421.468,3893.89,80.8095,-424.582,3651.56,60.3275,-753.213,3784.81,863.305,-724.731,3769.7,592.236,-740.577,3829.17,416.484,-707.373,3836.33,106.969,-654.053,3889.84,85.789,-652.411,3647.83,65.4765
43,0,-417.311,3643.8,1128.96,-678.551,3643.65,1117.83,-506.031,3854.06,1195.49,-588.521,3851.85,1197.42,-362.02,3773.27,806.231,-385.16,3766.64,573.823,-363.422,3794.84,420.778,-375.585,3827.57,100.805,-421.555,3893.79,80.777,-424.596,3651.55,60.3352,-753.193,3784.79,863.309,-724.711,3769.7,592.243,-740.556,3829.21,416.504,-707.363,3836.3,106.953,-654.047,3889.81,85.7776,-652.428,3647.83,65.4957
44,0,-417.278,3643.77,1128.95,-678.543,3643.63,1117.79,-505.999,3854.05,1195.49,-588.508,3851.85,1197.41,-361.994,3773.27,806.233,-385.153,3766.65,573.824,-363.405,3794.82,420.787,-375.607,3827.58,100.788,-421.479,3893.9,80.828,-424.6,3651.57,60.3197,-753.158,3784.76,863.306,-724.676,3769.64,592.2,-740.54,3829.24,416.542,-707.364,3836.3,106.956,-654.047,3889.81,85.7799,-652.393,3647.86,65.5256
45,0,-417.349,3643.77,1128.96,-678.487,3643.64,1117.91,-505.972,3854.05,1195.48,-588.466,3851.83,1197.42,-361.968,3773.27,806.229,-385.141,3766.64,573.817,-363.416,3794.82,420.766,-375.655,3827.56,100.784,-421.474,3893.89,80.8232,-424.588,3651.57,60.3091,-753.142,3784.76,863.317,-724.663,3769.66,592.226,-740.545,3829.17,416.513,-707.394,3836.26,106.91,-654.076,3889.77,85.7325,-652.414,3647.85,65.4845
46,0,-417.26,3643.76,1128.94,-678.274,3643.64,1117.79,-505.939,3854.04,1195.49,-588.446,3851.84,1197.42,-361.947,3773.25,806.223,-385.123,3766.63,573.812,-363.429,3794.85,420.784,-375.643,3827.57,100.787,-421.484,3893.88,80.8177,-424.585,3651.54,60.3155,-753.121,3784.74,863.313,-724.676,3769.71,592.264,-740.545,3829.14,416.489,-707.386,3836.28,106.943,-654.068,3889.78,85.7649,-652.42,3647.85,65.4988
47,0,-417.197,3643.8,1128.94,-678.293,3643.61,1117.83,-505.915,3854.05,1195.49,-588.41,3851.83,1197.43,-361.925,3773.25,806.223,-385.113,3766.62,573.813,-363.413,3794.8,420.747,-375.609,3827.58,100.785,-421.484,3893.89,80.8276,-424.6,3651.57,60.2928,-753.102,3784.73,863.321,-724.654,3769.69,592.248,-740.511,3829.18,416.523,-707.398,3836.26,106.913,-654.078,3889.76,85.7344,-652.401,3647.87,65.5013
48,0,-417.066,3643.83,1128.95,-678.214,3643.68,1118.03,-505.888,3854.05,1195.49,-588.387,3851.83,1197.44,-361.908,3773.23,806.22,-385.093,3766.61,573.813,-363.412,3794.83,420.777,-375.618,3827.58,100.768,-421.478,3893.88,80.8222,-424.585,3651.55,60.3259,-753.078,3784.72,863.323,-724.643,3769.68,592.236,-740.517,3829.19,416.526,-707.361,3836.27,106.938,-654.04,3889.76,85.7585,-652.385,3647.86,65.5091
49,0,-416.974,3643.8,1128.96,-678.341,3643.57,1118.05,-505.86,3854.05,1195.5,-588.361,3851.82,1197.43,-361.875,3773.24,806.22,-385.078,3766.61,573.81,-363.373,3794.81,420.768,-375.656,3827.57,100.787,-421.559,3893.8,80.7935,-424.577,3651.56,60.3114,-753.062,3784.69,863.318,-724.605,3769.64,592.197,-740.518,3829.18,416.528,-707.366,3836.26,106.936,-654.045,3889.76,85.7555,-652.415,3647.85,65.5093
50,0,-417.39,3643.76,1128.94,-678.096,3643.62,1117.83,-505.828,3854.05,1195.49,-588.329,3851.82,1197.44,-361.855,3773.23,806.213,-385.062,3766.61,573.812,-363.374,3794.79,420.758,-375.678,3827.55,100.772,-421.556,3893.8,80.7919,-424.608,3651.55,60.3077,-753.053,3784.69,863.32,-724.61,3769.7,592.253,-740.49,3829.17,416.512,-707.389,3836.26,106.919,-654.067,3889.75,85.7377,-652.407,3647.86,65.4952
51,0,-416.986,3643.82,1128.98,-678.132,3643.62,1117.84,-505.795,3854.05,1195.49,-588.296,3851.82,1197.44,-361.82,3773.22,806.222,-385.047,3766.61,573.805,-363.359,3794.81,420.766,-375.616,3827.56,100.786,-421.479,3893.89,80.8302,-424.597,3651.55,60.2994,-753.05,3784.68,863.322,-724.588,3769.73,592.281,-740.473,3829.24,416.538,-707.355,3836.26,106.917,-654.032,3889.75,85.7351,-652.423,3647.85,65.4825
52,0,-416.96,3643.8,1128.98,-678.116,3643.61,1118,-505.777,3854.05,1195.49,-588.277,3851.82,1197.43,-361.8,3773.21,806.222,-385.028,3766.6,573.804,-363.35,3794.78,420.741,-375.59,3827.54,100.789,-421.554,3893.81,80.7923,-424.606,3651.54,60.3125,-753.03,3784.67,863.318,-724.568,3769.7,592.252,-740.5,3829.14,416.499,-707.385,3836.36,107,-654.061,3889.84,85.8172,-652.378,3647.87,65.5142
53,0,-416.804,3643.82,1128.96,-678.208,3643.63,1117.79,-505.737,3854.05,1195.5,-588.234,3851.81,1197.45,-361.782,3773.21,806.217,-385.017,3766.61,573.807,-363.349,3794.79,420.749,-375.597,3827.55,100.769,-421.466,3893.9,80.8297,-424.597,3651.56,60.3026,-753.013,3784.67,863.322,-724.573,3769.74,592.272,-740.482,3829.19,416.513,-707.365,3836.3,106.965,-654.041,3889.78,85.7816,-652.406,3647.86,65.4857
54,0,-417.125,3643.79,1128.94,-677.863,3643.64,1118.03,-505.716,3854.04,1195.5,-588.22,3851.82,1197.44,-361.755,3773.21,806.225,-384.996,3766.6,573.817,-363.351,3794.8,420.747,-375.616,3827.57,100.773,-421.551,3893.81,80.8018,-424.608,3651.56,60.3066,-752.996,3784.67,863.321,-724.547,3769.71,592.239,-740.432,3829.29,416.57,-707.344,3836.35,107.013,-654.019,3889.83,85.8295,-652.401,3647.85,65.5033
55,0,-416.721,3643.8,1129,-677.689,3643.69,1117.95,-505.694,3854.05,1195.51,-588.189,3851.82,1197.45,-361.726,3773.21,806.224,-384.987,3766.6,573.819,-363.344,3794.79,420.737,-375.622,3827.57,100.789,-421.55,3893.8,80.7886,-424.587,3651.55,60.3075,-752.984,3784.67,863.326,-724.513,3769.72,592.247,-740.451,3829.22,416.541,-707.362,3836.31,106.978,-654.036,3889.79,85.7932,-652.393,3647.86,65.516
56,0,-416.994,3643.8,1128.96,-678.048,3643.62,1117.95,-505.677,3854.06,1195.5,-588.171,3851.82,1197.44,-361.702,3773.21,806.224,-384.964,3766.62,573.821,-363.337,3794.82,420.759,-375.615,3827.56,100.782,-421.456,3893.9,80.8241,-424.584,3651.56,60.3168,-752.959,3784.67,863.322,-724.511,3769.74,592.267,-740.434,3829.21,416.539,-707.345,3836.33,107,-654.018,3889.81,85.8141,-652.392,3647.86,65.4901
