Trajectories
200
,,M6:LASI,,,M6:RASI,,,M6:LPSI,,,M6:RPSI,,,M6:LTHI,,,M6:LKNE,,,M6:LTIB,,,M6:LANK,,,M6:LHEE,,,M6:LTOE,,,M6:RTHI,,,M6:RKNE,,,M6:RTIB,,,M6:RANK,,,M6:RHEE,,,M6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,-430.718,3614.33,1131.84,-690.861,3603.08,1119.32,-524.451,3820.56,1199.4,-607.224,3815.77,1200.02,-376.743,3747.06,808.212,-405.153,3741.44,575.786,-381.986,3772.27,418.941,-404.916,3790.24,98.3919,-450.479,3856.27,80.0665,,,,-769.486,3750.49,865.151,-736.741,3745.22,587.178,-756.413,3802.89,417.585,-723.844,3807.57,106.594,-670.351,3863.98,84.3018,-669.353,3620.94,63.7174
2,0,-430.736,3614.34,1131.84,-690.894,3603.06,1119.34,-524.449,3820.59,1199.4,-607.214,3815.78,1200.01,-376.661,3747.08,808.216,-405.15,3741.44,575.779,-381.952,3772.25,418.881,-404.996,3790.24,98.3868,-450.483,3856.27,80.073,,,,-769.464,3750.5,865.15,-736.661,3745.23,587.238,-756.439,3802.88,417.574,-724.006,3807.32,106.38,-670.405,3863.93,84.2876,-669.272,3620.9,63.7667
3,0,-430.64,3614.36,1131.84,-689.975,3606.79,1117.72,-524.439,3820.61,1199.39,-607.205,3815.8,1200,-376.696,3747.1,808.213,-405.143,3741.45,575.78,-382.012,3772.32,418.923,-404.931,3790.25,98.378,-450.473,3856.28,80.0695,,,,-769.439,3750.51,865.149,-736.794,3745.11,587.195,-757.287,3801.22,416.5,-724.022,3807.29,106.362,-670.357,3863.95,84.2895,-668.261,3620.61,64.5257
4,0,-430.614,3614.4,1131.83,-689.956,3606.78,1117.79,-524.44,3820.64,1199.39,-607.203,3815.83,1199.99,-376.7,3747.1,808.221,-405.153,3741.45,575.771,-384.791,3778.11,415.865,-404.957,3790.25,98.3822,-450.48,3856.26,80.0636,,,,-769.421,3750.52,865.146,-736.587,3745.31,587.142,-756.423,3802.84,417.562,-723.852,3807.57,106.59,-671.927,3862.63,85.1141,-668.241,3620.59,64.5138
5,0,-430.696,3614.38,1131.84,-691.103,3603.39,1119.43,-524.422,3820.66,1199.39,-607.186,3815.86,1200,-376.772,3747.11,808.226,-405.133,3741.46,575.775,-384.843,3778.09,415.851,-405.007,3790.25,98.3767,-450.48,3856.27,80.0624,,,,-769.405,3750.54,865.161,-736.664,3745.25,587.126,-757.296,3801.19,416.494,-724.018,3807.32,106.381,-670.35,3863.97,84.2932,-668.266,3620.59,64.4955
6,0,-430.528,3614.47,1131.83,-690.747,3603.17,1119.26,-524.409,3820.69,1199.39,-607.183,3815.88,1199.99,-379.007,3746.89,807.944,-405.132,3741.46,575.778,-382.07,3772.32,418.946,-405.007,3790.23,98.3749,-450.484,3856.28,80.0705,,,,-769.393,3750.56,865.16,-736.677,3745.19,587.168,-757.318,3801.18,416.491,-724.016,3807.32,106.397,-670.352,3863.96,84.2934,-668.252,3620.57,64.5032
7,0,-430.789,3614.4,1131.88,-691.029,3603.56,1119.36,-524.396,3820.73,1199.39,-607.175,3815.92,1199.99,-378.977,3746.9,807.949,-405.134,3741.46,575.775,-382.103,3772.31,418.973,-405.043,3790.24,98.3651,-450.488,3856.28,80.0765,,,,-769.389,3750.58,865.167,-736.579,3745.31,587.102,-757.313,3801.2,416.525,-723.85,3807.58,106.614,-670.318,3863.97,84.3197,-668.237,3620.57,64.4934
8,0,-430.674,3614.46,1131.88,-689.858,3606.87,1117.71,-524.39,3820.75,1199.39,-607.161,3815.95,1199.99,-378.954,3746.91,807.952,-405.125,3741.46,575.767,-382.221,3772.39,419.01,-405.07,3790.24,98.3595,-450.494,3856.27,80.0682,,,,-769.384,3750.59,865.175,-736.666,3745.23,587.22,-756.485,3802.74,417.445,-723.843,3807.58,106.614,-670.25,3864,84.325,-668.252,3620.56,64.4738
9,0,-430.644,3614.47,1131.87,-690.696,3603.25,1119.32,-524.372,3820.77,1199.39,-607.141,3815.97,1199.99,-378.931,3746.92,807.951,-405.116,3741.45,575.763,-382.148,3772.21,418.967,-405.091,3790.24,98.3498,-450.505,3856.27,80.0658,,,,-769.372,3750.6,865.176,-736.673,3745.1,587.207,-756.475,3802.71,417.432,-723.975,3807.35,106.448,-670.131,3864.06,84.3409,-668.23,3620.56,64.4768
10,0,-430.607,3614.51,1131.87,-689.847,3606.84,1117.83,-524.363,3820.81,1199.39,-607.125,3816.01,1199.99,-378.917,3746.93,807.949,-405.122,3741.46,575.774,-382.263,3772.32,419.029,-405.103,3790.21,98.3537,-450.49,3856.27,80.0687,,,,-769.371,3750.61,865.177,-736.647,3745.17,587.171,-757.262,3801.23,416.532,-723.853,3807.55,106.598,-670.172,3864.06,84.3492,-668.258,3620.55,64.4686
11,0,-430.5,3614.56,1131.86,-690.858,3603.82,1119.3,-524.353,3820.85,1199.38,-607.115,3816.03,1199.98,-378.916,3746.93,807.941,-405.114,3741.47,575.767,-384.995,3777.7,416.064,-405.156,3790.22,98.3449,-450.499,3856.27,80.0699,,,,-769.356,3750.62,865.182,-736.666,3745.16,587.174,-756.468,3802.6,417.316,-723.989,3807.36,106.433,-670.122,3864.06,84.3492,-668.232,3620.53,64.463
12,0,-430.456,3614.61,1131.85,-689.794,3606.85,1117.81,-524.324,3820.87,1199.38,-607.1,3816.07,1199.98,-378.9,3746.94,807.941,-405.113,3741.45,575.773,-382.232,3772.19,418.949,-405.183,3790.21,98.3324,-450.504,3856.27,80.0701,,,,-769.347,3750.61,865.189,-736.662,3745.1,587.16,-757.227,3801.23,416.518,-724.018,3807.37,106.429,-670.188,3864.04,84.3368,-668.259,3620.52,64.4591
13,0,-430.65,3614.54,1131.85,-690.574,3603.59,1119.24,-524.308,3820.9,1199.38,-607.083,3816.08,1199.97,-378.894,3746.95,807.939,-405.12,3741.43,575.763,-385.003,3777.59,416.112,-405.24,3790.22,98.3112,-450.508,3856.27,80.0716,,,,-769.332,3750.62,865.194,-736.372,3745.45,586.921,-757.166,3801.2,416.488,-723.875,3807.54,106.576,-670.064,3864.08,84.3732,-668.253,3620.48,64.4514
14,0,-430.477,3614.61,1131.85,-690.644,3604.01,1119.18,-524.296,3820.93,1199.37,-607.069,3816.13,1199.97,-378.895,3746.96,807.943,-405.106,3741.45,575.777,-382.396,3772.25,418.901,-405.179,3790.21,98.3559,-450.515,3856.26,80.0658,,,,-769.327,3750.62,865.198,-736.694,3745.15,587.153,-757.178,3801.23,416.509,-723.968,3807.41,106.458,-670.056,3864.1,84.3552,-668.251,3620.5,64.4447
15,0,-430.617,3614.61,1131.86,-690.557,3603.83,1119.11,-524.283,3820.95,1199.35,-607.052,3816.14,1199.96,-378.91,3746.96,807.942,-405.114,3741.44,575.77,-382.324,3772.2,418.924,-405.157,3790.22,98.3469,-450.515,3856.24,80.0619,,,,-769.325,3750.63,865.203,-736.587,3745.18,587.189,-757.221,3801.13,416.439,-723.987,3807.41,106.434,-671.774,3862.83,84.8918,-668.249,3620.51,64.4736
16,0,-430.552,3614.65,1131.88,-690.591,3603.89,1119.17,-524.268,3820.98,1199.34,-607.036,3816.17,1199.95,-378.92,3746.95,807.944,-405.101,3741.43,575.773,-382.449,3772.42,418.972,-405.158,3790.22,98.3441,-450.497,3856.27,80.0772,,,,-769.314,3750.64,865.201,-736.659,3745.11,587.145,-757.177,3801.25,416.492,-723.89,3807.56,106.575,-671.739,3862.86,84.9396,-668.249,3620.48,64.4619
17,0,-430.665,3614.63,1131.88,-689.866,3603.65,1119.65,-524.251,3821,1199.34,-607.031,3816.2,1199.94,-378.931,3746.97,807.936,-405.092,3741.43,575.777,-382.395,3772.34,418.98,-405.178,3790.19,98.3304,-450.505,3856.25,80.0614,,,,-769.302,3750.64,865.201,-736.725,3745,587.203,-757.137,3801.27,416.519,-723.879,3807.59,106.585,-671.75,3862.83,84.8982,-668.25,3620.48,64.4724
18,0,-430.491,3614.69,1131.88,-689.758,3606.96,1118.11,-524.245,3821.04,1199.33,-607.015,3816.23,1199.94,-378.934,3746.97,807.932,-405.098,3741.44,575.775,-382.305,3772.2,418.975,-405.155,3790.21,98.3423,-450.49,3856.25,80.0611,,,,-769.276,3750.66,865.195,-736.574,3745.19,587.107,-757.162,3801.19,416.471,-723.889,3807.55,106.564,-671.761,3862.82,84.9177,-668.249,3620.48,64.4648
19,0,-430.661,3614.66,1131.91,-690.392,3603.58,1119.41,-524.234,3821.06,1199.33,-607.007,3816.27,1199.94,-378.939,3747,807.925,-405.075,3741.44,575.784,-382.032,3771.79,419.078,-405.139,3790.21,98.3459,-450.485,3856.26,80.075,,,,-769.261,3750.68,865.199,-736.607,3745.21,587.091,-757.179,3801.15,416.467,-723.888,3807.54,106.55,-671.782,3862.82,84.9442,-668.242,3620.51,64.4812
20,0,-430.635,3614.71,1131.9,-689.753,3607,1118.11,-524.213,3821.09,1199.32,-606.992,3816.3,1199.93,-378.93,3746.99,807.919,-405.073,3741.43,575.785,-382.301,3772.2,419.052,-405.141,3790.22,98.3413,-450.483,3856.25,80.0598,,,,-769.257,3750.7,865.201,-736.545,3745.29,587.052,-757.171,3801.16,416.484,-723.884,3807.56,106.575,-671.805,3862.79,84.9681,-668.262,3620.51,64.4681
21,0,-430.657,3614.73,1131.92,-690.361,3603.97,1119.41,-524.216,3821.11,1199.32,-606.984,3816.32,1199.93,-378.916,3747,807.928,-404.963,3741.49,575.86,-382.215,3772.07,419.13,-405.14,3790.21,98.3358,-450.483,3856.26,80.059,,,,-769.247,3750.73,865.203,-736.681,3745.04,587.211,-757.117,3801.23,416.527,-723.887,3807.59,106.592,-670.104,3864.06,84.3422,-668.235,3620.49,64.4673
22,0,-430.637,3614.75,1131.95,-690.189,3603.78,1119.32,-524.198,3821.13,1199.32,-606.975,3816.35,1199.92,-378.904,3747.01,807.925,-404.963,3741.49,575.863,-382.135,3772.02,419.195,-405.134,3790.22,98.348,-450.488,3856.25,80.0576,,,,-769.228,3750.76,865.194,-736.564,3745.19,587.091,-757.123,3801.13,416.483,-723.868,3807.56,106.569,-670.05,3864.08,84.3403,-668.254,3620.47,64.4457
23,0,-430.592,3614.8,1131.95,-690.337,3603.96,1119.39,-524.194,3821.17,1199.32,-606.972,3816.38,1199.93,-378.896,3747.01,807.921,-405.034,3741.44,575.788,-382.036,3771.77,419.192,-405.178,3790.22,98.3245,-450.49,3856.25,80.0462,,,,-769.209,3750.78,865.186,-736.521,3745.21,586.964,-757.137,3801.15,416.505,-723.88,3807.54,106.562,-670.078,3864.08,84.3279,-668.227,3620.5,64.4643
24,0,-430.603,3614.82,1131.96,-690.284,3603.82,1119.43,-524.186,3821.19,1199.33,-606.954,3816.4,1199.94,-378.883,3747.01,807.921,-405.019,3741.44,575.79,-382.033,3771.82,419.208,-405.163,3790.23,98.3184,-450.47,3856.24,80.0449,,,,-769.203,3750.81,865.189,-736.66,3745,587.185,-757.145,3801.15,416.493,-723.889,3807.55,106.563,-669.979,3864.14,84.326,-668.245,3620.53,64.472
25,0,-430.489,3614.87,1131.93,-690.348,3603.83,1119.41,-524.17,3821.21,1199.33,-606.948,3816.44,1199.93,-378.865,3747.02,807.922,-405.009,3741.45,575.782,-381.881,3771.6,419.395,-405.136,3790.22,98.3196,-450.478,3856.23,80.0397,,,,-769.176,3750.82,865.179,-736.574,3745.14,587.027,-757.15,3801.08,416.464,-723.865,3807.56,106.591,-671.761,3862.83,84.8871,-668.225,3620.51,64.4639
26,0,-430.49,3614.86,1131.94,-690.3,3603.78,1119.41,-524.164,3821.24,1199.33,-606.935,3816.47,1199.93,-378.849,3747.02,807.916,-404.938,3741.48,575.844,-381.927,3771.81,419.238,-405.153,3790.23,98.336,-450.481,3856.26,80.0542,,,,-769.172,3750.84,865.179,-736.551,3745.09,587.08,-757.178,3801.01,416.44,-723.879,3807.56,106.572,-670.125,3864.04,84.324,-668.224,3620.5,64.4712
27,0,-430.438,3614.9,1131.94,-690.323,3603.81,1119.33,-524.147,3821.28,1199.32,-606.927,3816.49,1199.93,-378.84,3747.02,807.916,-404.918,3741.48,575.845,-381.929,3771.78,419.252,-405.151,3790.21,98.3206,-450.466,3856.26,80.0497,,,,-769.156,3750.86,865.178,-736.454,3745.22,587.012,-757.095,3801.09,416.5,-723.988,3807.4,106.46,-670.086,3864.06,84.3198,-668.227,3620.49,64.4462
28,0,-430.546,3614.89,1131.99,-690.721,3603.96,1119.42,-524.135,3821.29,1199.33,-606.91,3816.53,1199.94,-378.833,3747.03,807.915,-404.99,3741.44,575.785,-381.984,3771.91,419.328,-405.148,3790.23,98.3237,-450.46,3856.25,80.0534,,,,-769.139,3750.87,865.183,-736.554,3745,587.117,-757.129,3800.98,416.446,-723.868,3807.56,106.571,-669.987,3864.11,84.3494,-668.237,3620.5,64.4514
29,0,-430.492,3614.93,1131.98,-690.453,3603.79,1119.41,-524.128,3821.32,1199.33,-606.905,3816.56,1199.94,-378.83,3747.03,807.92,-404.98,3741.45,575.777,-381.964,3771.95,419.481,-405.126,3790.21,98.3213,-450.482,3856.24,80.0392,,,,-769.11,3750.87,865.184,-736.509,3745.09,587.051,-757.113,3800.98,416.43,-723.838,3807.58,106.581,-669.954,3864.13,84.341,-668.235,3620.51,64.4702
30,0,-430.445,3614.97,1131.96,-690.788,3603.89,1119.43,-524.116,3821.35,1199.32,-606.891,3816.59,1199.93,-378.843,3747.03,807.917,-404.901,3741.48,575.848,-381.894,3771.81,419.176,-405.139,3790.21,98.3077,-450.464,3856.25,80.0417,,,,-769.096,3750.88,865.182,-736.593,3745.04,587.091,-757.1,3801.02,416.473,-723.864,3807.56,106.59,-670.07,3864.07,84.3101,-668.224,3620.56,64.4875
31,0,-430.542,3614.94,1131.98,-690.907,3603.97,1119.49,-524.085,3821.36,1199.33,-606.886,3816.62,1199.93,-378.831,3747.03,807.921,-404.969,3741.43,575.782,-381.823,3771.71,419.258,-405.112,3790.23,98.3097,-450.46,3856.26,80.0453,,,,-769.08,3750.89,865.179,-736.519,3745.09,587.006,-757.079,3801.02,416.475,-723.976,3807.38,106.438,-669.914,3864.15,84.3644,-668.245,3620.53,64.4737
32,0,-430.53,3614.97,1131.98,-690.726,3603.79,1119.45,-524.082,3821.4,1199.33,-606.857,3816.65,1199.93,-378.828,3747.05,807.916,-404.965,3741.46,575.797,-381.86,3771.78,419.344,-405.086,3790.24,98.3427,-450.451,3856.25,80.0419,,,,-769.067,3750.9,865.164,-736.537,3745.01,587.072,-757.087,3801,416.469,-723.975,3807.41,106.468,-670.066,3864.08,84.3109,-668.237,3620.54,64.4767
33,0,-430.468,3615.02,1131.93,-690.695,3603.82,1119.5,-524.067,3821.42,1199.32,-606.841,3816.68,1199.95,-378.82,3747.06,807.922,-404.956,3741.44,575.793,-381.669,3771.54,419.43,-405.129,3790.23,98.3271,-450.462,3856.25,80.0422,,,,-769.06,3750.91,865.169,-736.534,3744.96,587.107,-757.053,3801.02,416.497,-723.998,3807.36,106.441,-671.7,3862.88,84.8966,-668.245,3620.52,64.4538
34,0,-430.521,3614.99,1131.98,-690.668,3603.79,1119.49,-524.045,3821.45,1199.32,-606.83,3816.72,1199.94,-378.825,3747.07,807.912,-404.947,3741.45,575.799,-381.92,3771.81,419.193,-405.118,3790.23,98.3276,-450.461,3856.25,80.0435,,,,-769.059,3750.93,865.164,-736.585,3745.02,587.089,-757.089,3801.01,416.494,-723.863,3807.57,106.609,-671.726,3862.85,84.8709,-668.226,3620.5,64.4622
35,0,-430.406,3615.06,1131.97,-690.677,3603.87,1119.45,-524.031,3821.46,1199.31,-606.816,3816.75,1199.94,-378.824,3747.08,807.916,-404.948,3741.44,575.781,-381.871,3771.8,419.18,-405.115,3790.24,98.3257,-450.44,3856.26,80.0311,,,,-769.042,3750.94,865.164,-736.559,3744.94,587.042,-757.076,3800.94,416.447,-723.973,3807.4,106.458,-671.717,3862.87,84.8842,-668.216,3620.53,64.482
36,0,-430.429,3615.04,1131.96,-690.503,3603.88,1119.53,-524.027,3821.5,1199.31,-606.802,3816.78,1199.94,-378.811,3747.09,807.912,-404.867,3741.48,575.847,-381.937,3771.91,419.227,-405.148,3790.23,98.3119,-450.447,3856.26,80.0396,,,,-769.027,3750.95,865.166,-736.52,3745.05,587.08,-757.119,3800.91,416.452,-723.844,3807.53,106.556,-670.026,3864.11,84.3141,-668.229,3620.54,64.4761
37,0,-430.417,3615.07,1131.99,-690.92,3604.06,1119.59,-524.005,3821.51,1199.32,-606.791,3816.81,1199.93,-378.81,3747.11,807.915,-404.932,3741.44,575.781,-384.87,3777.63,416.062,-405.086,3790.24,98.3235,-450.453,3856.27,80.0383,,,,-769.023,3750.97,865.172,-736.561,3744.91,587.108,-757.101,3800.94,416.46,-723.883,3807.55,106.581,-669.891,3864.19,84.3483,-668.211,3620.56,64.4986
38,0,-430.409,3615.11,1131.99,-690.365,3604,1119.59,-523.994,3821.55,1199.31,-606.777,3816.82,1199.93,-378.805,3747.11,807.909,-404.943,3741.45,575.766,-382.374,3772.61,418.737,-405.097,3790.24,98.3245,-450.452,3856.25,80.0333,,,,-769.013,3750.99,865.169,-736.481,3745.08,586.908,-757.093,3800.97,416.478,-723.986,3807.37,106.43,-669.909,3864.14,84.3507,-668.227,3620.52,64.4786
39,0,-430.427,3615.12,1131.98,-690.612,3603.98,1119.5,-523.982,3821.58,1199.31,-606.76,3816.85,1199.93,-378.806,3747.13,807.903,-404.928,3741.44,575.773,-384.764,3777.53,416.093,-405.092,3790.23,98.3151,-450.442,3856.27,80.0311,,,,-769.002,3751,865.169,-736.429,3745.05,586.928,-757.099,3800.9,416.436,-723.852,3807.55,106.578,-671.719,3862.88,84.8865,-668.217,3620.52,64.4767
40,0,-430.436,3615.14,1131.96,-690.42,3604.04,1119.57,-523.957,3821.59,1199.31,-606.754,3816.88,1199.93,-378.8,3747.13,807.899,-404.919,3741.45,575.771,-384.874,3777.67,416.051,-405.129,3790.23,98.3179,-450.456,3856.26,80.0268,,,,-769,3751.01,865.168,-736.487,3745.06,586.97,-757.074,3800.93,416.456,-723.85,3807.55,106.57,-671.72,3862.85,84.8887,-668.221,3620.55,64.468
41,0,-430.365,3615.17,1131.98,-690.401,3604.03,1119.55,-523.948,3821.63,1199.3,-606.741,3816.91,1199.92,-378.788,3747.13,807.899,-404.921,3741.44,575.778,-382.425,3772.64,418.72,-405.064,3790.23,98.3281,-450.448,3856.28,80.0406,,,,-768.99,3751.02,865.163,-736.593,3744.93,587.156,-757.052,3800.94,416.438,-723.976,3807.41,106.477,-671.716,3862.87,84.885,-668.22,3620.54,64.49
42,0,-430.347,3615.18,1132,-690.701,3604.1,1119.51,-523.939,3821.65,1199.28,-606.723,3816.94,1199.92,-378.794,3747.14,807.895,-404.939,3741.43,575.767,-382.364,3772.45,418.844,-405.102,3790.22,98.3422,-450.451,3856.27,80.0339,,,,-768.974,3751.02,865.164,-736.616,3744.89,587.07,-757.018,3800.94,416.447,-723.829,3807.55,106.59,-671.749,3862.83,84.901,-668.193,3620.51,64.4765
43,0,-430.298,3615.22,1131.96,-690.395,3604.08,1119.6,-523.918,3821.67,1199.29,-606.712,3816.96,1199.9,-378.785,3747.13,807.902,-404.926,3741.44,575.767,-382.326,3772.47,418.831,-405.1,3790.24,98.3225,-450.454,3856.26,80.0284,,,,-768.984,3751.04,865.157,-736.526,3744.94,587.107,-757.022,3800.91,416.443,-723.952,3807.39,106.454,-671.749,3862.83,84.9456,-668.189,3620.53,64.482
44,0,-430.426,3615.23,1131.98,-690.644,3604.08,1119.51,-523.904,3821.7,1199.27,-606.682,3816.98,1199.89,-378.786,3747.13,807.903,-404.938,3741.42,575.76,-382.273,3772.39,418.725,-405.113,3790.23,98.3011,-450.438,3856.26,80.0303,,,,-768.976,3751.05,865.159,-736.508,3744.94,587.114,-757.004,3800.96,416.473,-723.849,3807.53,106.577,-671.804,3862.76,84.9187,-668.197,3620.5,64.4742
45,0,-430.414,3615.24,1132,-690.435,3604.09,1119.57,-523.889,3821.72,1199.26,-606.671,3817,1199.87,-378.788,3747.14,807.898,-404.926,3741.43,575.761,-384.931,3777.73,415.976,-405.123,3790.22,98.3098,-450.443,3856.25,80.039,,,,-768.978,3751.05,865.153,-736.503,3744.98,587.058,-757.052,3800.86,416.414,-723.97,3807.39,106.46,-671.801,3862.76,84.9335,-668.189,3620.53,64.489
46,0,-430.38,3615.27,1132.03,-690.616,3604.15,1119.52,-523.88,3821.75,1199.24,-606.665,3817.03,1199.86,-378.775,3747.16,807.906,-404.925,3741.44,575.774,-382.313,3772.44,418.764,-405.114,3790.23,98.308,-450.45,3856.27,80.0382,,,,-768.975,3751.06,865.155,-736.448,3745.03,587.079,-757.012,3800.86,416.422,-723.825,3807.55,106.579,-671.806,3862.73,84.9596,-668.196,3620.51,64.4744
47,0,-430.335,3615.29,1132.02,-690.606,3604.17,1119.51,-523.869,3821.77,1199.23,-606.657,3817.06,1199.85,-378.778,3747.15,807.893,-404.934,3741.43,575.771,-382.47,3772.66,418.766,-405.064,3790.23,98.3271,-450.438,3856.27,80.0384,,,,-768.975,3751.07,865.146,-736.344,3745.05,587.032,-756.966,3800.94,416.474,-723.969,3807.42,106.467,-671.8,3862.75,84.9919,-668.181,3620.52,64.4816
48,0,-430.292,3615.29,1132.02,-690.685,3604.22,1119.5,-523.851,3821.79,1199.23,-606.649,3817.07,1199.84,-378.764,3747.17,807.901,-404.928,3741.43,575.767,-382.392,3772.59,418.823,-405.143,3790.22,98.311,-450.441,3856.25,80.0334,,,,-768.97,3751.06,865.142,-736.494,3744.93,587.122,-756.965,3800.96,416.481,-723.846,3807.51,106.579,-671.807,3862.72,85.0017,-668.193,3620.29,64.4048
49,0,-430.26,3615.31,1132.01,-690.649,3604.22,1119.49,-523.845,3821.83,1199.22,-611.411,3820.24,1198.78,-378.754,3747.18,807.891,-404.835,3741.47,575.833,-382.326,3772.52,418.798,-405.097,3790.23,98.3176,-450.433,3856.25,80.0439,,,,-768.97,3751.07,865.138,-736.434,3745.02,586.953,-756.986,3800.88,416.448,-723.945,3807.35,106.445,-669.995,3864.1,84.3172,-668.197,3620.28,64.4238
50,0,-430.309,3615.36,1132.05,-690.771,3604.32,1119.56,-523.837,3821.87,1199.22,-606.639,3817.12,1199.83,-378.744,3747.18,807.888,-404.894,3741.45,575.776,-382.296,3772.43,418.859,-405.101,3790.23,98.3133,-450.434,3856.26,80.0374,,,,-768.965,3751.07,865.134,-736.454,3745,587.048,-756.845,3800.93,416.491,-723.8,3807.57,106.617,-669.982,3864.09,84.3352,-668.182,3620.45,64.4442
51,0,-430.217,3615.36,1132.07,-690.662,3604.31,1119.5,-523.828,3821.9,1199.21,-606.652,3817.19,1199.96,-378.73,3747.18,807.9,-404.901,3741.44,575.771,-382.204,3772.23,418.887,-405.114,3790.22,98.2868,-450.434,3856.25,80.0302,,,,-768.961,3751.08,865.129,-736.484,3744.98,587.079,-756.967,3800.91,416.467,-723.817,3807.51,106.584,-670.023,3864.06,84.3196,-668.214,3620.26,64.4061
52,0,-430.294,3615.39,1132.06,-690.861,3604.44,1119.59,-523.83,3821.93,1199.2,-606.648,3817.21,1199.95,-378.728,3747.19,807.889,-404.891,3741.45,575.774,-385.175,3768.24,422.21,-405.077,3790.22,98.3212,-450.43,3856.26,80.0453,,,,-768.964,3751.08,865.131,-736.375,3745.08,586.976,-756.979,3800.86,416.415,-723.94,3807.35,106.467,-671.69,3862.86,84.8982,-668.178,3620.43,64.4344
53,0,-430.241,3615.42,1132.07,-690.846,3604.44,1119.6,-523.814,3821.96,1199.2,-606.647,3817.24,1199.93,-378.713,3747.2,807.888,-404.884,3741.47,575.772,-382.176,3772.26,418.992,-405.105,3790.23,98.3054,-450.431,3856.26,80.0293,,,,-768.958,3751.08,865.131,-736.473,3744.91,587.058,-756.91,3800.95,416.483,-723.84,3807.52,106.578,-671.667,3862.89,84.9146,-668.202,3620.29,64.4077
54,0,-430.242,3615.44,1132.02,-690.528,3604.32,1119.51,-523.808,3821.99,1199.2,-606.644,3817.28,1199.92,-378.709,3747.2,807.891,-404.881,3741.47,575.763,-385.288,3768.02,422.164,-405.065,3790.22,98.3214,-450.427,3856.26,80.0342,,,,-768.949,3751.08,865.121,-736.481,3744.9,587.145,-756.917,3800.89,416.455,-723.825,3807.52,106.591,-670.004,3864.08,84.3381,-668.201,3620.28,64.3999
55,0,-430.242,3615.45,1132.06,-690.484,3604.3,1119.56,-523.799,3822.01,1199.2,-606.636,3817.29,1199.91,-378.698,3747.21,807.885,-404.882,3741.46,575.759,-385.263,3768.04,422.192,-405.143,3790.21,98.3096,-450.426,3856.27,80.0313,,,,-768.958,3751.09,865.116,-736.439,3744.93,587.032,-756.938,3800.84,416.42,-723.829,3807.48,106.566,-670.016,3864.09,84.3349,-668.2,3620.28,64.4015
56,0,-430.264,3615.48,1132.05,-690.341,3604.3,1119.55,-523.787,3822.03,1199.2,-606.63,3817.32,1199.89,-378.683,3747.21,807.89,-404.879,3741.46,575.743,-385.244,3767.98,422.154,-405.097,3790.23,98.3169,-450.42,3856.26,80.0298,,,,-768.96,3751.1,865.115,-736.307,3745.08,586.972,-756.925,3800.91,416.462,-723.843,3807.49,106.592,-669.945,3864.11,84.357,-668.2,3620.29,64.4
57,0,-430.301,3615.51,1132.05,-690.548,3604.4,1119.5,-523.771,3822.07,1199.2,-606.612,3817.35,1199.87,-378.682,3747.21,807.885,-404.79,3741.49,575.818,-385.2,3768.1,422.199,-405.096,3790.23,98.2939,-450.415,3856.26,80.0089,,,,-768.947,3751.1,865.107,-736.344,3744.99,587.032,-756.942,3800.88,416.462,-723.808,3807.5,106.582,-671.664,3862.88,84.9029,-668.183,3620.29,64.3986
58,0,-430.292,3615.52,1132.08,-690.786,3604.48,1119.63,-523.76,3822.1,1199.2,-606.607,3817.37,1199.86,-378.679,3747.22,807.886,-404.788,3741.49,575.818,-385.235,3768.04,422.207,-405.073,3790.22,98.2963,-450.406,3856.28,80.0188,,,,-768.943,3751.1,865.105,-736.18,3745.06,587.016,-756.929,3800.8,416.433,-723.817,3807.52,106.616,-671.678,3862.86,84.9215,-668.182,3620.45,64.4425
59,0,-430.261,3615.55,1132.09,-690.691,3604.49,1119.58,-523.75,3822.13,1199.19,-606.589,3817.4,1199.85,-378.673,3747.22,807.892,-404.858,3741.45,575.754,-385.224,3767.99,422.183,-405.039,3790.23,98.3214,-450.4,3856.27,80.02,,,,-768.93,3751.09,865.102,-736.37,3744.88,587.041,-756.938,3800.88,416.485,-723.792,3807.51,106.599,-671.668,3862.87,84.908,-668.208,3620.28,64.3941
60,0,-430.273,3615.55,1132.08,-690.5,3604.44,1119.49,-523.723,3822.15,1199.2,-606.574,3817.43,1199.84,-378.667,3747.24,807.893,-404.853,3741.45,575.761,-385.224,3767.91,422.124,-405.129,3790.23,98.2731,-450.406,3856.27,80.0106,,,,-768.918,3751.09,865.096,-736.326,3744.97,586.96,-756.927,3800.82,416.443,-723.802,3807.52,106.608,-671.716,3862.81,84.9079,-668.202,3620.27,64.3943
