Trajectories
200
,,M6:LASI,,,M6:RASI,,,M6:LPSI,,,M6:RPSI,,,M6:LTHI,,,M6:LKNE,,,M6:LTIB,,,M6:LANK,,,M6:LHEE,,,M6:LTOE,,,M6:RTHI,,,M6:RKNE,,,M6:RTIB,,,M6:RANK,,,M6:RHEE,,,M6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-431.992,3625.88,1130.71,-691.66,3616.88,1118.06,-524.497,3830.69,1203.42,-609.157,3827.3,1204.12,-378.179,3755.87,807.255,-406.637,3749.72,575.656,-387.308,3775.47,422.633,-406.399,3796.69,98.7886,-451.548,3863.09,80.3986,,,,-766.003,3765.51,864.858,-734.34,3751.75,590.508,-746.286,3814.5,415.614,-708.487,3815.57,105.58,-653.414,3874.1,89.4322,-654.428,3626.39,64.9026
11,0,-432.305,3625.7,1130.74,-691.508,3616.77,1118.15,-524.499,3830.64,1203.42,-609.209,3827.28,1204.1,-378.179,3755.82,807.263,-406.638,3749.68,575.658,-387.229,3775.39,422.536,-406.366,3796.68,98.8053,-451.552,3863.09,80.397,,,,-766.017,3765.48,864.866,-734.368,3751.75,590.531,-746.283,3814.45,415.598,-708.495,3815.48,105.511,-653.397,3874.11,89.4551,-654.441,3626.41,64.8956
12,0,-432.052,3625.71,1130.7,-691.659,3616.72,1118.02,-524.505,3830.57,1203.41,-609.222,3827.23,1204.09,-378.181,3755.76,807.252,-406.642,3749.67,575.657,-387.288,3775.37,422.588,-406.364,3796.69,98.8063,-451.552,3863.08,80.3993,,,,-765.999,3765.43,864.865,-734.382,3751.75,590.524,-746.239,3814.56,415.649,-708.465,3815.53,105.55,-653.398,3874.13,89.4411,-654.468,3626.39,64.8762
13,0,-432.142,3625.64,1130.75,-691.656,3616.67,1118.07,-524.522,3830.54,1203.39,-609.228,3827.18,1204.09,-378.177,3755.7,807.259,-406.645,3749.62,575.653,-387.294,3775.36,422.605,-406.37,3796.67,98.8008,-451.55,3863.08,80.4055,,,,-765.991,3765.39,864.867,-734.419,3751.64,590.509,-746.105,3814.76,415.791,-708.491,3815.56,105.574,-653.371,3874.17,89.4975,-654.446,3626.4,64.8853
14,0,-431.925,3625.62,1130.74,-691.647,3616.58,1118.09,-524.507,3830.46,1203.39,-609.2,3827.11,1204.11,-378.172,3755.65,807.254,-406.659,3749.57,575.64,-387.498,3775.44,422.61,-406.475,3796.65,98.7792,-451.557,3863.08,80.4075,,,,-766.001,3765.36,864.865,-734.365,3751.75,590.545,-746.267,3814.56,415.664,-708.495,3815.6,105.599,-653.368,3874.17,89.4875,-654.484,3626.39,64.8861
15,0,-431.917,3625.54,1130.75,-691.685,3616.51,1118.1,-524.497,3830.36,1203.4,-609.173,3827.01,1204.1,-378.188,3755.57,807.25,-406.651,3749.54,575.654,-387.38,3775.29,422.572,-406.411,3796.65,98.7997,-451.554,3863.08,80.4008,,,,-766.005,3765.33,864.869,-734.309,3751.76,590.582,-746.09,3814.8,415.825,-708.519,3815.51,105.552,-653.387,3874.16,89.5012,-654.45,3626.4,64.8854
16,0,-431.909,3625.49,1130.78,-691.788,3616.43,1118.19,-524.512,3830.33,1203.4,-609.234,3827,1204.08,-378.184,3755.51,807.237,-406.651,3749.48,575.645,-387.344,3775.3,422.61,-406.403,3796.65,98.81,-451.557,3863.07,80.4141,,,,-766.013,3765.3,864.865,-734.294,3751.7,590.588,-746.228,3814.6,415.723,-708.497,3815.49,105.523,-653.359,3874.23,89.5338,-654.456,3626.4,64.8635
17,0,-431.546,3625.5,1130.77,-691.789,3616.39,1118.16,-524.491,3830.26,1203.4,-607.473,3826.05,1204.44,-378.208,3755.43,807.222,-406.654,3749.42,575.644,-387.483,3775.36,422.623,-406.373,3796.66,98.8319,-451.568,3863.06,80.4187,,,,-766.011,3765.26,864.862,-734.323,3751.65,590.559,-746.22,3814.48,415.692,-708.515,3815.54,105.577,-653.385,3874.12,89.4971,-654.428,3626.38,64.8723
18,0,-431.525,3625.43,1130.78,-692.053,3616.27,1118.11,-524.49,3830.22,1203.39,-609.182,3826.87,1204.1,-378.203,3755.38,807.224,-406.643,3749.36,575.637,-387.473,3775.3,422.602,-406.41,3796.65,98.8122,-451.576,3863.07,80.4109,,,,-766.023,3765.23,864.882,-734.335,3751.61,590.567,-746.196,3814.51,415.703,-708.515,3815.46,105.526,-653.403,3874.06,89.4505,-654.466,3626.39,64.8727
19,0,-431.631,3625.33,1130.76,-691.936,3616.21,1118.22,-524.485,3830.16,1203.38,-609.163,3826.82,1204.1,-378.216,3755.34,807.217,-406.645,3749.32,575.624,-387.467,3775.27,422.603,-406.398,3796.65,98.8144,-451.575,3863.05,80.4073,,,,-766.028,3765.19,864.875,-734.317,3751.56,590.579,-746.226,3814.54,415.768,-708.479,3815.51,105.559,-653.385,3874.13,89.488,-654.449,3626.38,64.8883
20,0,-431.484,3625.31,1130.79,-691.992,3616.16,1118.3,-524.497,3830.12,1203.36,-609.214,3826.79,1204.07,-378.247,3755.24,807.206,-406.651,3749.26,575.619,-387.351,3775.16,422.598,-406.413,3796.65,98.814,-451.584,3863.04,80.4073,,,,-766.017,3765.15,864.878,-734.326,3751.63,590.621,-746.057,3814.62,415.822,-708.513,3815.55,105.58,-653.387,3874.09,89.4687,-654.438,3626.39,64.9117
21,0,-431.868,3625.21,1130.79,-691.955,3616.14,1118.3,-524.466,3830.03,1203.37,-609.178,3826.7,1204.07,-378.24,3755.19,807.221,-406.658,3749.2,575.61,-387.358,3775.14,422.607,-406.408,3796.66,98.8223,-451.584,3863.06,80.428,,,,-766.002,3765.1,864.871,-734.267,3751.61,590.636,-746.205,3814.44,415.729,-708.494,3815.56,105.561,-653.385,3874.09,89.4631,-654.471,3626.38,64.8832
22,0,-431.47,3625.19,1130.81,-691.71,3616.07,1118.32,-524.457,3829.99,1203.36,-609.167,3826.66,1204.06,-378.236,3755.14,807.212,-406.669,3749.15,575.601,-387.494,3775.18,422.593,-406.412,3796.66,98.8085,-451.578,3863.06,80.4276,,,,-766.004,3765.05,864.875,-734.258,3751.49,590.591,-746.224,3814.32,415.685,-708.515,3815.53,105.557,-655.831,3872.83,83.5149,-654.46,3626.38,64.8882
23,0,-431.551,3625.13,1130.83,-692.048,3616.06,1118.19,-524.465,3829.96,1203.34,-609.131,3826.58,1204.07,-378.236,3755.09,807.214,-406.657,3749.13,575.612,-387.472,3775.16,422.599,-406.385,3796.64,98.8197,-451.584,3863.06,80.4246,,,,-765.985,3765,864.873,-734.302,3751.5,590.6,-746.206,3814.38,415.725,-708.504,3815.58,105.578,-653.356,3874.17,89.4875,-654.455,3626.38,64.8603
24,0,-431.679,3625.01,1130.86,-691.984,3615.97,1118.22,-524.459,3829.9,1203.33,-609.113,3826.52,1204.06,-378.237,3755.04,807.219,-406.656,3749.08,575.603,-387.471,3775.14,422.603,-406.388,3796.66,98.8296,-451.577,3863.06,80.4287,,,,-765.99,3764.96,864.878,-734.274,3751.38,590.603,-746.079,3814.52,415.824,-708.51,3815.57,105.55,-653.326,3874.19,89.4315,-654.451,3626.38,64.8634
25,0,-431.728,3624.95,1130.83,-692.079,3615.94,1118.26,-524.437,3829.81,1203.33,-609.148,3826.5,1204.03,-378.236,3755,807.217,-406.647,3749.04,575.599,-387.351,3775,422.571,-406.448,3796.66,98.8088,-451.595,3863.05,80.4334,,,,-765.992,3764.91,864.864,-734.246,3751.33,590.6,-746.197,3814.31,415.705,-708.474,3815.6,105.582,-653.773,3873.92,88.4922,-654.462,3626.39,64.8456
26,0,-431.583,3624.93,1130.79,-692.048,3615.88,1118.23,-524.422,3829.75,1203.33,-609.211,3826.49,1204.01,-378.218,3754.96,807.217,-406.65,3749.02,575.599,-387.472,3775.1,422.6,-406.466,3796.64,98.8103,-451.596,3863.03,80.4395,,,,-765.991,3764.85,864.853,-734.281,3751.35,590.613,-746.195,3814.29,415.708,-708.467,3815.53,105.533,-653.724,3873.95,88.6178,-654.443,3626.38,64.88
27,0,-431.576,3624.87,1130.84,-692.034,3615.9,1118.23,-524.423,3829.7,1203.31,-607.549,3825.68,1204.25,-378.221,3754.9,807.214,-406.659,3748.97,575.59,-387.345,3774.99,422.599,-406.429,3796.63,98.8061,-451.597,3863.03,80.4461,,,,-765.995,3764.81,864.847,-734.241,3751.24,590.581,-746.187,3814.3,415.736,-708.456,3815.61,105.603,-653.389,3874.11,89.502,-654.432,3626.39,64.8755
28,0,-431.563,3624.82,1130.85,-692.108,3615.83,1118.21,-524.407,3829.64,1203.3,-607.516,3825.61,1204.25,-378.208,3754.85,807.209,-406.649,3748.97,575.602,-387.481,3775.03,422.591,-406.471,3796.65,98.8112,-451.603,3863.05,80.4458,,,,-765.987,3764.74,864.828,-734.263,3751.19,590.58,-746.182,3814.24,415.726,-708.458,3815.57,105.594,-653.397,3874.11,89.5138,-654.411,3626.39,64.8875
29,0,-431.678,3624.72,1130.88,-692.192,3615.85,1118.22,-524.398,3829.6,1203.3,-607.533,3825.6,1204.23,-378.207,3754.81,807.205,-406.644,3748.93,575.595,-387.379,3774.92,422.572,-406.466,3796.63,98.8126,-451.598,3863.04,80.4548,,,,-765.995,3764.69,864.832,-734.284,3751.2,590.566,-746.156,3814.23,415.743,-708.458,3815.56,105.593,-653.398,3874.08,89.5013,-654.413,3626.39,64.8782
30,0,-431.602,3624.68,1130.86,-692.326,3615.85,1118.27,-524.398,3829.55,1203.29,-607.508,3825.54,1204.21,-378.195,3754.75,807.196,-406.65,3748.9,575.608,-387.363,3774.88,422.577,-406.519,3796.63,98.8048,-451.611,3863.04,80.4514,,,,-765.978,3764.62,864.822,-734.231,3751.13,590.574,-746.186,3814.18,415.744,-708.452,3815.5,105.559,-653.383,3874.11,89.5128,-654.426,3626.39,64.8607
31,0,-431.59,3624.65,1130.86,-692.269,3615.78,1118.23,-524.384,3829.5,1203.28,-609.032,3826.17,1203.99,-378.194,3754.71,807.196,-406.648,3748.86,575.604,-387.358,3774.9,422.609,-406.435,3796.63,98.8153,-451.608,3863.05,80.4542,,,,-765.978,3764.55,864.818,-734.196,3751.21,590.59,-746.182,3814.14,415.741,-708.462,3815.54,105.593,-653.375,3874.12,89.514,-654.411,3626.39,64.88
32,0,-431.566,3624.56,1130.86,-692.283,3615.8,1118.19,-524.379,3829.45,1203.28,-607.421,3825.37,1204.23,-378.188,3754.67,807.205,-406.639,3748.84,575.6,-387.365,3774.86,422.599,-406.458,3796.62,98.8268,-451.628,3863.03,80.4628,,,,-765.973,3764.49,864.816,-734.212,3751.05,590.569,-746.166,3814.13,415.762,-708.434,3815.59,105.628,-654.652,3873.54,86.6341,-654.403,3626.4,64.8865
33,0,-431.62,3624.53,1130.88,-692.382,3615.82,1118.26,-524.373,3829.39,1203.27,-607.45,3825.35,1204.23,-378.183,3754.62,807.209,-406.644,3748.83,575.609,-387.363,3774.82,422.59,-406.429,3796.62,98.83,-451.621,3863.04,80.4552,,,,-765.991,3764.45,864.821,-734.196,3751.03,590.568,-746.16,3814.09,415.762,-708.461,3815.52,105.568,-655.984,3872.85,83.6604,-654.408,3626.39,64.8957
34,0,-431.656,3624.43,1130.85,-692.409,3615.79,1118.25,-524.367,3829.35,1203.26,-607.428,3825.29,1204.24,-378.183,3754.57,807.212,-406.651,3748.78,575.605,-387.373,3774.78,422.571,-406.434,3796.64,98.8295,-451.639,3863.02,80.4608,,,,-765.986,3764.39,864.816,-734.192,3750.98,590.567,-746.159,3814.07,415.762,-708.48,3815.57,105.626,-655.341,3873.2,85.1767,-654.418,3626.39,64.8827
35,0,-431.405,3624.44,1130.85,-692.405,3615.77,1118.2,-524.365,3829.32,1203.24,-607.415,3825.25,1204.21,-378.181,3754.53,807.218,-406.63,3748.76,575.601,-387.358,3774.78,422.599,-406.443,3796.64,98.8323,-451.636,3863.01,80.4686,,,,-765.975,3764.33,864.837,-734.202,3750.96,590.57,-746.153,3813.97,415.74,-708.465,3815.5,105.566,-654.664,3873.42,86.5745,-654.398,3626.39,64.8851
36,0,-431.612,3624.33,1130.87,-692.242,3615.62,1118.08,-524.348,3829.26,1203.24,-607.402,3825.21,1204.2,-378.179,3754.5,807.22,-406.631,3748.75,575.609,-387.36,3774.8,422.609,-406.45,3796.61,98.8185,-451.638,3863.02,80.4687,,,,-765.958,3764.27,864.837,-734.202,3750.91,590.564,-746.168,3814,415.768,-708.49,3815.55,105.59,-654.026,3873.77,88.0561,-654.421,3626.39,64.8587
37,0,-431.534,3624.28,1130.85,-692.513,3615.82,1118.24,-524.33,3829.21,1203.24,-608.94,3825.87,1203.96,-378.178,3754.45,807.207,-406.633,3748.73,575.615,-387.335,3774.79,422.616,-406.481,3796.63,98.8129,-451.637,3863.02,80.4738,,,,-765.947,3764.22,864.834,-734.211,3750.87,590.558,-746.173,3814.01,415.777,-708.515,3815.55,105.599,-653.39,3874.07,89.5231,-654.405,3626.39,64.8811
38,0,-431.504,3624.24,1130.9,-692.532,3615.7,1118.27,-524.317,3829.18,1203.23,-607.338,3825.09,1204.19,-378.18,3754.41,807.207,-406.622,3748.7,575.608,-387.251,3774.81,422.604,-406.489,3796.64,98.82,-451.636,3863.02,80.4698,,,,-765.938,3764.18,864.843,-734.183,3750.9,590.559,-746.191,3813.99,415.791,-708.498,3815.46,105.549,-653.378,3874.01,89.4966,-654.388,3626.41,64.879
39,0,-431.636,3624.17,1130.86,-692.53,3615.7,1118.25,-524.299,3829.13,1203.22,-607.358,3825.06,1204.2,-378.17,3754.38,807.209,-406.609,3748.69,575.597,-387.235,3774.74,422.568,-406.507,3796.63,98.8251,-451.644,3863.01,80.4609,,,,-765.925,3764.14,864.845,-734.179,3750.9,590.578,-746.166,3814.04,415.81,-708.495,3815.49,105.566,-653.382,3874.08,89.5373,-654.409,3626.4,64.8639
40,0,-431.609,3624.12,1130.84,-692.395,3615.57,1118.21,-524.276,3829.06,1203.22,-607.346,3825.01,1204.2,-378.167,3754.35,807.205,-406.61,3748.68,575.599,-387.245,3774.71,422.583,-406.465,3796.62,98.8262,-451.626,3863.03,80.4668,,,,-765.911,3764.1,864.842,-734.148,3750.86,590.574,-746.176,3814.04,415.819,-708.489,3815.55,105.589,-653.395,3874.06,89.5254,-654.417,3626.38,64.8812
41,0,-431.661,3624.09,1130.81,-692.364,3615.52,1118.26,-524.254,3829.01,1203.22,-608.861,3825.69,1203.95,-378.155,3754.33,807.195,-406.593,3748.68,575.607,-387.236,3774.68,422.58,-406.466,3796.63,98.8153,-451.638,3863.03,80.4628,,,,-765.902,3764.07,864.833,-733.161,3754.9,591.712,-746.136,3814.03,415.819,-708.497,3815.56,105.614,-653.401,3874.07,89.5453,-654.406,3626.39,64.8787
42,0,-431.424,3624.05,1130.85,-692.246,3615.4,1118.21,-524.252,3828.97,1203.21,-607.279,3824.9,1204.19,-378.139,3754.28,807.192,-406.588,3748.65,575.602,-387.251,3774.7,422.574,-406.447,3796.64,98.8506,-451.633,3863.03,80.4555,,,,-765.903,3764.05,864.848,-734.117,3750.8,590.574,-746.134,3813.92,415.778,-708.496,3815.52,105.581,-653.387,3874.13,89.5616,-654.388,3626.4,64.8615
43,0,-431.609,3623.98,1130.8,-692.327,3615.49,1118.21,-524.228,3828.92,1203.21,-607.288,3824.87,1204.18,-378.111,3754.25,807.183,-406.588,3748.63,575.602,-387.211,3774.68,422.581,-406.417,3796.65,98.8409,-451.621,3863.04,80.4635,,,,-765.896,3764.02,864.842,-734.192,3750.78,590.463,-746.132,3813.93,415.796,-708.489,3815.45,105.541,-653.366,3874.15,89.5712,-654.407,3626.38,64.8766
44,0,-431.578,3623.96,1130.82,-692.206,3615.44,1118.24,-524.205,3828.87,1203.22,-607.276,3824.83,1204.17,-378.093,3754.2,807.179,-406.576,3748.62,575.601,-387.221,3774.67,422.573,-406.445,3796.66,98.8329,-451.633,3863.03,80.4576,,,,-765.88,3763.99,864.814,-734.192,3750.73,590.442,-746.119,3813.91,415.796,-708.496,3815.56,105.614,-653.392,3874.08,89.533,-654.394,3626.4,64.8841
45,0,-431.185,3624,1130.81,-692.196,3615.36,1118.23,-524.197,3828.82,1203.21,-608.787,3825.5,1203.92,-378.077,3754.16,807.173,-406.566,3748.6,575.592,-387.203,3774.65,422.574,-406.454,3796.64,98.8099,-451.628,3863.02,80.4515,,,,-765.868,3763.97,864.801,-734.184,3750.69,590.449,-746.114,3813.88,415.79,-708.495,3815.55,105.609,-653.397,3874.09,89.5382,-654.361,3626.4,64.8905
46,0,-431.389,3623.87,1130.84,-692.329,3615.4,1118.3,-524.178,3828.78,1203.2,-607.243,3824.76,1204.15,-378.05,3754.14,807.167,-406.555,3748.58,575.583,-387.268,3774.71,422.595,-406.444,3796.64,98.8193,-451.625,3863.03,80.4541,,,,-765.865,3763.94,864.811,-734.15,3750.74,590.482,-746.092,3813.93,415.816,-708.503,3815.5,105.585,-653.37,3874.11,89.5556,-654.369,3626.39,64.8845
47,0,-431.43,3623.79,1130.83,-691.953,3615.26,1118.29,-524.153,3828.73,1203.21,-607.225,3824.7,1204.17,-378.024,3754.1,807.174,-406.543,3748.56,575.58,-387.251,3774.68,422.583,-406.437,3796.63,98.8453,-451.62,3863.03,80.4576,,,,-765.843,3763.91,864.805,-734.175,3750.63,590.443,-746.098,3813.91,415.836,-708.493,3815.51,105.598,-653.362,3874.13,89.5624,-654.372,3626.41,64.8781
48,0,-431.232,3623.81,1130.8,-692.254,3615.35,1118.23,-524.146,3828.7,1203.2,-607.232,3824.68,1204.15,-378.016,3754.06,807.17,-406.534,3748.52,575.586,-387.177,3774.58,422.573,-406.436,3796.65,98.8292,-451.639,3863.01,80.4565,,,,-765.849,3763.9,864.822,-734.035,3750.57,590.463,-746.076,3813.88,415.816,-708.489,3815.6,105.67,-653.353,3874.13,89.5504,-654.371,3626.39,64.8846
49,0,-431.237,3623.77,1130.8,-692.15,3615.25,1118.22,-524.12,3828.64,1203.2,-608.817,3825.39,1203.88,-377.999,3754.01,807.161,-406.521,3748.49,575.576,-387.174,3774.59,422.573,-406.404,3796.65,98.8193,-451.624,3863.05,80.4715,,,,-765.826,3763.87,864.821,-733.015,3754.87,591.899,-746.095,3813.89,415.844,-708.484,3815.51,105.586,-655.921,3872.87,83.6846,-654.385,3626.4,64.8875
50,0,-431.335,3623.69,1130.84,-692.158,3615.18,1118.21,-524.105,3828.59,1203.19,-608.777,3825.33,1203.87,-377.973,3753.99,807.167,-406.52,3748.48,575.581,-387.204,3774.59,422.582,-406.432,3796.64,98.8268,-451.633,3863.03,80.4521,,,,-765.815,3763.84,864.828,-730.526,3757.61,587.178,-746.055,3813.86,415.84,-708.477,3815.49,105.594,-653.308,3874.17,89.5539,-654.368,3626.4,64.8744
51,0,-431.212,3623.7,1130.78,-692.119,3615.2,1118.32,-524.078,3828.53,1203.19,-607.188,3824.55,1204.13,-377.961,3753.96,807.173,-406.507,3748.44,575.586,-387.213,3774.58,422.594,-406.441,3796.65,98.822,-451.64,3863.03,80.4665,,,,-765.788,3763.81,864.83,-734.043,3750.66,590.47,-746.031,3813.81,415.828,-708.497,3815.55,105.642,-653.21,3874.26,89.4254,-654.368,3626.4,64.8726
52,0,-431.277,3623.62,1130.81,-692.055,3615.14,1118.34,-524.057,3828.49,1203.18,-607.133,3824.49,1204.15,-377.947,3753.91,807.163,-406.502,3748.41,575.59,-387.183,3774.55,422.587,-406.396,3796.66,98.8294,-451.623,3863.03,80.4567,,,,-765.777,3763.78,864.835,-734.03,3750.57,590.506,-746.037,3813.84,415.837,-708.473,3815.5,105.591,-653.183,3874.25,89.3924,-654.393,3626.4,64.8802
53,0,-431.276,3623.57,1130.85,-692.231,3615.13,1118.23,-524.022,3828.43,1203.18,-607.123,3824.45,1204.14,-377.934,3753.87,807.16,-406.493,3748.4,575.586,-387.166,3774.52,422.575,-406.403,3796.64,98.8191,-451.616,3863.02,80.4544,,,,-765.761,3763.75,864.832,-733.004,3754.7,591.753,-746.003,3813.77,415.813,-708.472,3815.53,105.632,-653.179,3874.32,89.4526,-654.386,3626.39,64.873
54,0,-431.167,3623.54,1130.83,-692.117,3615.05,1118.37,-524.004,3828.4,1203.17,-607.075,3824.41,1204.14,-377.933,3753.84,807.165,-406.477,3748.36,575.586,-387.183,3774.51,422.59,-406.445,3796.63,98.7949,-451.626,3863.03,80.4614,,,,-765.743,3763.73,864.83,-734.06,3750.47,590.459,-745.998,3813.82,415.832,-708.469,3815.51,105.608,-655.755,3872.81,83.5093,-654.389,3626.39,64.8603
55,0,-431.244,3623.43,1130.87,-692.12,3614.97,1118.34,-523.985,3828.36,1203.16,-607.03,3824.37,1204.13,-377.916,3753.78,807.165,-406.47,3748.34,575.577,-387.211,3774.52,422.606,-406.437,3796.64,98.8157,-451.628,3863.02,80.4625,,,,-765.724,3763.7,864.826,-734.061,3750.5,590.46,-746,3813.82,415.843,-708.45,3815.52,105.631,-654.193,3873.67,87.2339,-654.38,3626.39,64.886
56,0,-431.258,3623.35,1130.85,-692.065,3614.92,1118.37,-523.966,3828.32,1203.16,-607.004,3824.33,1204.1,-377.905,3753.76,807.164,-406.475,3748.3,575.583,-387.045,3774.5,422.594,-406.4,3796.64,98.8175,-451.621,3863.02,80.4681,,,,-765.71,3763.67,864.818,-732.987,3754.85,591.917,-745.962,3813.81,415.832,-708.461,3815.51,105.609,-654.175,3873.67,87.266,-654.374,3626.41,64.88
57,0,-431.32,3623.27,1130.88,-692.114,3614.94,1118.42,-523.948,3828.28,1203.14,-606.975,3824.29,1204.09,-377.882,3753.72,807.158,-406.456,3748.29,575.577,-387.147,3774.44,422.59,-406.361,3796.66,98.8274,-451.631,3863.02,80.4569,,,,-765.707,3763.66,864.819,-733.95,3750.58,590.514,-745.945,3813.81,415.845,-708.45,3815.5,105.606,-654.143,3873.68,87.3405,-654.351,3626.4,64.8769
58,0,-431.249,3623.26,1130.87,-692.108,3614.93,1118.39,-523.915,3828.24,1203.13,-606.949,3824.28,1204.06,-377.865,3753.68,807.157,-406.533,3748.22,575.509,-387.14,3774.44,422.594,-406.359,3796.65,98.824,-451.636,3863.01,80.4571,,,,-765.68,3763.62,864.805,-733.96,3750.53,590.465,-745.981,3813.8,415.844,-708.455,3815.54,105.62,-654.097,3873.7,87.4574,-654.335,3626.41,64.871
59,0,-431.311,3623.17,1130.88,-692.013,3614.86,1118.36,-523.883,3828.19,1203.12,-606.929,3824.26,1204.02,-377.846,3753.64,807.145,-406.443,3748.23,575.566,-387.128,3774.41,422.59,-406.412,3796.63,98.8065,-451.635,3863.02,80.4572,,,,-765.672,3763.6,864.801,-733.96,3750.57,590.476,-745.904,3813.77,415.842,-708.429,3815.51,105.604,-653.327,3874.06,89.5295,-654.349,3626.42,64.8835
