Trajectories
200
,,M4:LASI,,,M4:RASI,,,M4:LPSI,,,M4:RPSI,,,M4:LTHI,,,M4:LKNE,,,M4:LTIB,,,M4:LANK,,,M4:LHEE,,,M4:LTOE,,,M4:RTHI,,,M4:RKNE,,,M4:RTIB,,,M4:RANK,,,M4:RHEE,,,M4:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11,0,383.423,3741.13,1042.28,156.201,3765.26,1035.47,332.403,3986.93,1065.9,252.475,3990.59,1072.07,482.997,3792.39,883.98,429.889,3885.35,544.885,413.631,3860.85,379.108,411.219,3929.54,87.3616,351.961,3983.61,51.9059,375.686,3747.73,46.3098,85.1957,3798.84,877.757,140.232,3895.63,556.06,135.623,3904.35,302.138,142.461,3944.85,90.9232,193.4,3993.01,48.3591,182.259,3745.41,47.5682
12,0,383.507,3741.18,1042.27,156.21,3765.25,1035.45,332.388,3986.94,1065.89,252.449,3990.61,1072.07,482.792,3792.21,883.891,429.868,3885.37,544.885,413.64,3860.85,379.107,411.232,3929.52,87.3494,351.955,3983.6,51.9078,375.708,3747.73,46.3003,85.1807,3798.81,877.757,140.229,3895.62,556.063,135.648,3904.35,302.135,142.451,3944.88,90.9367,193.285,3992.96,48.3326,182.256,3745.42,47.5674
13,0,383.45,3741.19,1042.28,156.181,3765.24,1035.49,332.366,3986.96,1065.89,252.435,3990.6,1072.05,482.698,3792.16,883.864,429.867,3885.35,544.881,413.643,3860.84,379.099,411.218,3929.53,87.3614,351.967,3983.62,51.8947,375.714,3747.73,46.3078,85.1797,3798.81,877.758,140.219,3895.62,556.059,135.636,3904.37,302.137,142.465,3944.87,90.9208,193.309,3992.93,48.2996,182.241,3745.43,47.5809
14,0,383.443,3741.17,1042.27,156.194,3765.25,1035.48,332.349,3986.97,1065.88,252.421,3990.61,1072.05,482.605,3792.13,883.873,429.903,3885.37,544.917,413.661,3860.84,379.103,411.226,3929.53,87.3653,351.952,3983.6,51.9062,375.713,3747.74,46.3032,85.1612,3798.8,877.742,140.207,3895.62,556.055,135.619,3904.39,302.139,142.46,3944.87,90.9333,193.394,3992.99,48.359,182.262,3745.43,47.5629
15,0,383.501,3741.22,1042.27,156.19,3765.26,1035.48,332.322,3986.99,1065.87,252.406,3990.61,1072.03,482.862,3792.31,883.927,429.896,3885.34,544.874,413.65,3860.84,379.074,411.231,3929.53,87.3538,351.966,3983.61,51.8957,375.729,3747.73,46.2967,85.176,3798.78,877.75,140.204,3895.61,556.057,135.604,3904.4,302.132,142.472,3944.87,90.9191,193.297,3992.94,48.3292,182.255,3745.42,47.5757
16,0,383.413,3741.21,1042.31,156.161,3765.26,1035.48,332.304,3987,1065.86,252.392,3990.62,1072.03,482.732,3792.24,883.901,429.892,3885.33,544.878,413.681,3860.83,379.102,411.21,3929.55,87.3444,351.95,3983.61,51.9122,375.724,3747.74,46.3004,85.1733,3798.8,877.762,140.202,3895.61,556.065,135.613,3904.39,302.131,142.466,3944.87,90.9238,193.279,3992.96,48.3339,182.246,3745.43,47.5761
17,0,383.422,3741.22,1042.31,156.184,3765.25,1035.48,332.29,3987.01,1065.86,252.372,3990.63,1072.01,482.59,3792.13,883.825,429.92,3885.35,544.891,413.67,3860.83,379.092,411.224,3929.53,87.3542,351.959,3983.6,51.9034,375.731,3747.73,46.3041,85.1642,3798.78,877.755,140.194,3895.6,556.054,135.6,3904.4,302.13,142.473,3944.87,90.9124,193.299,3992.95,48.3155,182.263,3745.42,47.5641
18,0,383.37,3741.23,1042.31,156.161,3765.24,1035.51,332.283,3987.03,1065.86,252.362,3990.63,1072.01,482.742,3792.26,883.878,429.91,3885.34,544.897,413.685,3860.82,379.092,411.225,3929.52,87.3471,351.975,3983.61,51.8938,375.729,3747.73,46.3192,85.1697,3798.78,877.758,140.185,3895.59,556.06,135.605,3904.39,302.12,142.467,3944.88,90.915,193.382,3993,48.376,182.249,3745.42,47.5784
19,0,383.466,3741.28,1042.32,156.17,3765.26,1035.49,332.272,3987.04,1065.85,252.354,3990.65,1072.01,482.468,3792.04,883.818,429.913,3885.3,544.884,413.666,3860.81,379.074,411.215,3929.54,87.3372,351.965,3983.6,51.9053,375.741,3747.74,46.3099,85.1652,3798.76,877.751,140.182,3895.59,556.063,135.61,3904.39,302.117,142.476,3944.88,90.9168,193.289,3992.93,48.2888,182.244,3745.44,47.5909
20,0,383.532,3741.31,1042.31,156.149,3765.24,1035.49,332.243,3987.06,1065.84,252.344,3990.65,1072,482.755,3792.28,883.916,429.893,3885.28,544.884,413.694,3860.78,379.083,411.22,3929.53,87.3526,351.964,3983.6,51.886,375.737,3747.74,46.3152,85.1566,3798.76,877.757,140.189,3895.57,556.054,135.572,3904.39,302.11,142.479,3944.86,90.9083,193.288,3992.94,48.2966,182.244,3745.43,47.5834
21,0,383.4,3741.27,1042.35,156.153,3765.24,1035.5,332.228,3987.07,1065.83,252.331,3990.65,1071.98,482.825,3792.31,883.936,429.939,3885.27,544.906,413.695,3860.79,379.081,411.219,3929.53,87.356,351.969,3983.6,51.8885,375.744,3747.74,46.3088,85.1545,3798.78,877.763,140.177,3895.56,556.056,135.587,3904.37,302.111,142.468,3944.87,90.9073,193.373,3993.01,48.3482,182.259,3745.42,47.5718
22,0,383.45,3741.3,1042.32,156.159,3765.24,1035.5,332.226,3987.07,1065.84,252.304,3990.67,1071.98,482.876,3792.41,883.969,429.919,3885.26,544.89,413.689,3860.77,379.084,411.227,3929.53,87.3439,351.973,3983.61,51.898,375.744,3747.75,46.3008,85.15,3798.77,877.758,140.185,3895.55,556.05,135.576,3904.36,302.113,142.456,3944.88,90.9192,193.3,3992.94,48.3034,182.252,3745.45,47.5792
23,0,383.448,3741.31,1042.34,156.142,3765.24,1035.51,332.205,3987.09,1065.83,252.295,3990.68,1071.97,482.97,3792.5,884.016,429.927,3885.25,544.89,413.7,3860.75,379.068,411.232,3929.54,87.3372,351.972,3983.6,51.8926,375.755,3747.74,46.3093,85.1536,3798.76,877.76,140.171,3895.54,556.059,135.586,3904.36,302.114,142.46,3944.87,90.9214,193.291,3992.96,48.2993,182.241,3745.45,47.5854
24,0,383.472,3741.35,1042.37,156.14,3765.24,1035.53,332.194,3987.1,1065.82,252.291,3990.69,1071.96,482.931,3792.46,884.01,429.913,3885.24,544.882,413.7,3860.74,379.07,411.242,3929.54,87.3575,351.971,3983.61,51.9007,375.741,3747.75,46.3128,85.1558,3798.75,877.75,140.165,3895.53,556.055,135.566,3904.36,302.115,142.458,3944.88,90.9175,193.29,3992.94,48.3041,182.253,3745.42,47.5779
25,0,383.489,3741.37,1042.37,156.138,3765.24,1035.52,332.177,3987.12,1065.83,252.269,3990.7,1071.95,482.896,3792.51,884.092,429.961,3885.24,544.899,413.692,3860.72,379.082,411.232,3929.53,87.3401,351.97,3983.6,51.8979,375.751,3747.74,46.3119,85.1492,3798.73,877.759,140.17,3895.54,556.057,135.594,3904.35,302.114,142.447,3944.88,90.9205,193.294,3992.94,48.3039,182.256,3745.43,47.5712
26,0,383.479,3741.4,1042.38,156.178,3765.24,1035.51,332.182,3987.12,1065.81,252.259,3990.71,1071.95,482.503,3792.11,883.828,429.95,3885.23,544.891,413.696,3860.74,379.071,411.221,3929.54,87.3384,351.973,3983.6,51.8922,375.738,3747.75,46.308,85.1675,3798.72,877.759,140.155,3895.52,556.062,135.6,3904.34,302.096,142.462,3944.86,90.9063,193.278,3992.95,48.3076,182.26,3745.43,47.576
27,0,383.49,3741.38,1042.39,156.166,3765.25,1035.53,332.162,3987.14,1065.81,252.261,3990.7,1071.94,482.765,3792.35,883.961,429.97,3885.22,544.915,413.713,3860.71,379.077,411.207,3929.53,87.3456,351.965,3983.61,51.8967,375.764,3747.74,46.3033,85.1574,3798.72,877.76,140.159,3895.51,556.063,135.615,3904.33,302.105,142.454,3944.88,90.9174,193.375,3993.01,48.3529,182.261,3745.44,47.5737
28,0,383.481,3741.4,1042.4,156.159,3765.24,1035.54,332.155,3987.15,1065.81,252.25,3990.72,1071.93,482.854,3792.44,883.975,429.949,3885.2,544.889,413.689,3860.7,379.064,411.23,3929.53,87.3489,351.961,3983.6,51.9052,375.769,3747.74,46.3153,85.1704,3798.71,877.765,140.158,3895.5,556.058,135.572,3904.34,302.105,142.467,3944.85,90.8909,193.293,3992.95,48.298,182.254,3745.44,47.5835
29,0,383.526,3741.42,1042.4,156.146,3765.21,1035.55,332.13,3987.18,1065.8,252.243,3990.72,1071.94,482.965,3792.53,884.066,429.945,3885.2,544.893,413.7,3860.71,379.072,411.24,3929.52,87.3413,351.975,3983.59,51.9015,375.75,3747.75,46.3114,85.1719,3798.68,877.768,140.167,3895.47,556.057,135.606,3904.33,302.099,142.475,3944.85,90.9005,193.283,3992.95,48.3157,182.254,3745.44,47.5776
30,0,383.582,3741.46,1042.42,156.172,3765.21,1035.56,332.141,3987.17,1065.8,252.231,3990.74,1071.93,482.769,3792.4,884.022,429.961,3885.2,544.898,413.701,3860.68,379.073,411.228,3929.52,87.3323,352.075,3983.74,51.965,375.756,3747.75,46.3204,85.1906,3798.67,877.765,140.174,3895.46,556.065,135.608,3904.32,302.102,142.468,3944.85,90.9009,193.367,3993.01,48.3379,182.259,3745.43,47.5769
31,0,383.558,3741.45,1042.43,156.189,3765.23,1035.56,332.126,3987.17,1065.8,252.219,3990.73,1071.93,482.86,3792.49,884.06,429.931,3885.18,544.874,413.694,3860.69,379.051,411.243,3929.5,87.336,352,3983.57,51.904,375.765,3747.75,46.3165,85.1729,3798.66,877.771,140.169,3895.46,556.07,135.587,3904.31,302.107,142.459,3944.85,90.8967,193.359,3993.02,48.3549,182.27,3745.43,47.5643
32,0,383.477,3741.46,1042.46,156.19,3765.23,1035.55,332.114,3987.19,1065.8,252.222,3990.72,1071.91,482.913,3792.5,884.017,429.943,3885.19,544.895,413.708,3860.67,379.072,411.239,3929.53,87.3501,351.965,3983.6,51.9144,375.764,3747.74,46.3141,85.188,3798.65,877.769,140.166,3895.46,556.063,135.578,3904.28,302.094,142.463,3944.85,90.9151,193.37,3993,48.342,182.27,3745.43,47.5751
33,0,383.535,3741.5,1042.45,156.215,3765.23,1035.56,332.113,3987.2,1065.79,252.212,3990.75,1071.92,482.789,3792.42,883.986,429.946,3885.18,544.895,413.71,3860.66,379.061,411.238,3929.52,87.3382,351.982,3983.59,51.903,375.773,3747.75,46.3124,85.1859,3798.64,877.764,140.173,3895.45,556.064,135.581,3904.27,302.101,142.454,3944.85,90.8938,193.281,3992.94,48.2937,182.264,3745.44,47.5681
34,0,383.532,3741.51,1042.46,156.178,3765.22,1035.56,332.102,3987.21,1065.79,252.199,3990.76,1071.91,482.666,3792.33,883.967,429.969,3885.18,544.899,413.705,3860.68,379.067,411.242,3929.52,87.3403,351.984,3983.58,51.8961,375.759,3747.74,46.3014,85.199,3798.64,877.772,140.175,3895.45,556.06,135.586,3904.26,302.099,142.462,3944.85,90.902,193.289,3992.94,48.3047,182.254,3745.44,47.5773
35,0,383.586,3741.53,1042.45,156.205,3765.24,1035.55,332.082,3987.22,1065.78,252.187,3990.76,1071.91,482.783,3792.42,883.996,429.924,3885.19,544.884,413.71,3860.68,379.045,411.254,3929.52,87.345,351.99,3983.57,51.8951,375.785,3747.73,46.3056,85.1979,3798.62,877.773,140.17,3895.45,556.069,135.581,3904.24,302.108,142.444,3944.85,90.9015,193.286,3992.93,48.2993,182.276,3745.44,47.5667
36,0,383.497,3741.53,1042.47,156.211,3765.23,1035.57,332.075,3987.23,1065.76,252.179,3990.77,1071.9,482.934,3792.6,884.085,429.978,3885.18,544.906,413.729,3860.67,379.055,411.245,3929.51,87.3431,351.98,3983.59,51.8992,375.766,3747.74,46.3091,85.2116,3798.61,877.771,140.18,3895.45,556.063,135.591,3904.22,302.095,142.462,3944.84,90.894,193.288,3992.93,48.2966,182.26,3745.42,47.573
37,0,383.546,3741.57,1042.49,156.218,3765.22,1035.56,332.071,3987.23,1065.78,252.169,3990.78,1071.89,482.92,3792.57,884.051,429.976,3885.18,544.909,413.721,3860.67,379.057,411.259,3929.51,87.3315,351.99,3983.58,51.8934,375.788,3747.74,46.3034,85.2016,3798.61,877.777,140.175,3895.44,556.063,135.581,3904.23,302.099,142.473,3944.82,90.8932,193.271,3992.94,48.307,182.271,3745.43,47.5739
38,0,383.522,3741.56,1042.49,156.211,3765.22,1035.56,332.061,3987.23,1065.77,252.157,3990.78,1071.9,482.767,3792.44,883.966,429.953,3885.17,544.902,413.725,3860.66,379.073,411.235,3929.52,87.3401,351.969,3983.59,51.8993,375.787,3747.73,46.3117,85.1992,3798.61,877.775,140.172,3895.44,556.073,135.581,3904.21,302.105,142.468,3944.83,90.8998,193.367,3993,48.3256,182.27,3745.43,47.5732
39,0,383.555,3741.57,1042.49,156.232,3765.23,1035.56,332.04,3987.26,1065.77,252.151,3990.78,1071.9,482.853,3792.61,884.095,429.951,3885.18,544.902,413.723,3860.67,379.066,411.245,3929.52,87.3326,351.988,3983.58,51.8896,375.785,3747.73,46.3071,85.2049,3798.59,877.774,140.17,3895.44,556.07,135.567,3904.21,302.105,142.458,3944.84,90.906,193.355,3993,48.3333,182.26,3745.43,47.5692
40,0,383.567,3741.6,1042.52,156.213,3765.22,1035.58,332.03,3987.27,1065.76,252.133,3990.8,1071.9,482.579,3792.37,883.928,429.947,3885.18,544.891,413.745,3860.66,379.055,411.243,3929.5,87.3335,352.095,3983.72,51.9536,375.796,3747.73,46.3032,85.2049,3798.6,877.779,140.174,3895.44,556.073,135.58,3904.21,302.115,142.465,3944.83,90.8966,193.346,3993.02,48.3549,182.272,3745.44,47.5664
41,0,383.558,3741.6,1042.51,156.169,3765.21,1035.6,332.024,3987.27,1065.76,252.121,3990.81,1071.9,482.909,3792.67,884.095,429.981,3885.19,544.909,413.735,3860.66,379.062,411.255,3929.52,87.3425,351.969,3983.6,51.9032,375.796,3747.74,46.311,85.2025,3798.6,877.776,140.173,3895.44,556.066,135.584,3904.22,302.108,142.466,3944.81,90.884,193.282,3992.95,48.2954,182.276,3745.43,47.5741
42,0,383.591,3741.62,1042.51,156.191,3765.21,1035.6,332.003,3987.29,1065.76,252.11,3990.8,1071.88,482.794,3792.58,884.017,429.998,3885.2,544.92,413.747,3860.68,379.051,411.255,3929.5,87.343,351.984,3983.6,51.8857,375.792,3747.74,46.3118,85.1972,3798.58,877.768,140.168,3895.45,556.069,135.586,3904.22,302.108,142.465,3944.82,90.8825,193.274,3992.93,48.2824,182.266,3745.43,47.5672
43,0,383.579,3741.63,1042.51,156.2,3765.21,1035.58,331.993,3987.29,1065.76,252.08,3990.82,1071.88,483.017,3792.83,884.192,429.979,3885.18,544.907,413.755,3860.66,379.055,411.24,3929.52,87.327,351.98,3983.6,51.8942,375.802,3747.74,46.3108,85.1955,3798.59,877.765,140.163,3895.45,556.066,135.57,3904.22,302.116,142.459,3944.81,90.8797,193.276,3992.94,48.2771,182.263,3745.44,47.5768
44,0,383.608,3741.64,1042.51,156.2,3765.21,1035.57,331.971,3987.31,1065.76,252.069,3990.82,1071.88,482.676,3792.52,883.978,429.985,3885.2,544.915,413.759,3860.68,379.056,411.259,3929.53,87.3407,352.09,3983.73,51.9643,375.805,3747.74,46.3073,85.1903,3798.59,877.757,140.166,3895.46,556.07,135.58,3904.22,302.11,142.457,3944.81,90.877,193.362,3993.01,48.3342,182.26,3745.45,47.5797
45,0,383.558,3741.66,1042.52,156.203,3765.2,1035.57,331.949,3987.32,1065.75,252.049,3990.84,1071.87,482.78,3792.61,884.021,429.965,3885.19,544.902,413.755,3860.68,379.055,411.262,3929.52,87.3378,351.99,3983.59,51.8858,375.803,3747.72,46.3042,85.1883,3798.57,877.758,140.158,3895.48,556.071,135.586,3904.22,302.113,142.445,3944.82,90.8839,193.354,3993,48.3236,182.282,3745.43,47.5579
46,0,383.574,3741.66,1042.52,156.194,3765.19,1035.59,331.933,3987.33,1065.76,252.035,3990.84,1071.87,482.557,3792.49,884.028,430.011,3885.22,544.926,413.748,3860.69,379.047,411.264,3929.52,87.3361,352.005,3983.58,51.8827,375.803,3747.75,46.3111,85.1961,3798.57,877.753,140.152,3895.49,556.07,135.574,3904.22,302.114,142.432,3944.83,90.8933,193.273,3992.94,48.2799,182.272,3745.44,47.5695
47,0,383.576,3741.67,1042.53,156.173,3765.22,1035.59,331.907,3987.35,1065.75,252.013,3990.85,1071.87,482.574,3792.48,883.997,429.978,3885.21,544.908,413.753,3860.67,379.055,411.262,3929.51,87.313,351.987,3983.6,51.9009,375.805,3747.74,46.3184,85.1898,3798.56,877.748,140.148,3895.5,556.07,135.553,3904.24,302.115,142.445,3944.82,90.8883,193.267,3992.96,48.302,182.267,3745.45,47.5796
48,0,383.538,3741.68,1042.52,156.165,3765.21,1035.59,331.883,3987.36,1065.75,251.992,3990.85,1071.86,482.612,3792.54,884.031,429.944,3885.21,544.908,413.75,3860.68,379.053,411.264,3929.52,87.333,351.982,3983.6,51.9006,375.814,3747.74,46.3102,85.1747,3798.57,877.746,140.136,3895.52,556.068,135.55,3904.25,302.111,142.44,3944.83,90.8786,193.266,3992.96,48.2796,182.267,3745.45,47.5823
49,0,383.578,3741.73,1042.54,156.146,3765.23,1035.57,331.874,3987.35,1065.74,251.964,3990.87,1071.87,482.543,3792.53,884.064,429.966,3885.23,544.926,413.731,3860.69,379.047,411.238,3929.51,87.3258,351.99,3983.59,51.9046,375.825,3747.73,46.3014,85.1823,3798.55,877.744,140.13,3895.53,556.066,135.57,3904.27,302.112,142.437,3944.83,90.8888,193.342,3993.02,48.329,182.27,3745.45,47.5602
50,0,383.399,3741.65,1042.52,156.161,3765.23,1035.57,331.859,3987.36,1065.75,251.95,3990.87,1071.87,482.754,3792.72,884.127,429.962,3885.22,544.913,413.741,3860.7,379.059,411.251,3929.52,87.3377,352.102,3983.74,51.9537,375.815,3747.74,46.2981,85.166,3798.56,877.742,140.134,3895.54,556.064,135.556,3904.28,302.104,142.425,3944.83,90.8801,193.253,3992.97,48.2867,182.287,3745.44,47.5694
51,0,383.481,3741.71,1042.54,156.138,3765.24,1035.56,331.831,3987.39,1065.74,251.926,3990.88,1071.86,482.66,3792.64,884.039,429.945,3885.21,544.908,413.744,3860.7,379.065,411.253,3929.52,87.3215,352.106,3983.75,51.9546,375.803,3747.75,46.3132,85.1299,3798.59,877.742,140.134,3895.55,556.054,135.549,3904.3,302.105,142.421,3944.84,90.879,193.266,3992.94,48.2758,182.274,3745.45,47.572
52,0,383.394,3741.68,1042.52,156.138,3765.24,1035.57,331.808,3987.4,1065.75,251.912,3990.88,1071.86,482.677,3792.7,884.083,429.968,3885.24,544.92,413.715,3860.7,379.05,411.254,3929.51,87.3209,352.004,3983.59,51.8853,375.804,3747.75,46.3178,85.1426,3798.58,877.736,140.11,3895.58,556.065,135.537,3904.32,302.103,142.424,3944.86,90.8851,193.361,3992.99,48.3063,182.269,3745.45,47.5726
53,0,383.479,3741.74,1042.54,156.122,3765.22,1035.56,331.783,3987.4,1065.73,251.887,3990.89,1071.87,482.686,3792.72,884.079,429.942,3885.24,544.917,413.717,3860.71,379.058,411.256,3929.54,87.3345,351.994,3983.58,51.8994,375.823,3747.75,46.3146,85.1209,3798.59,877.736,140.099,3895.6,556.069,135.519,3904.34,302.099,142.42,3944.84,90.8784,193.249,3992.97,48.2835,182.25,3745.47,47.5857
54,0,383.499,3741.76,1042.54,156.085,3765.24,1035.56,331.76,3987.42,1065.75,251.871,3990.89,1071.85,482.711,3792.77,884.119,429.909,3885.25,544.908,413.704,3860.72,379.071,411.26,3929.52,87.3347,351.999,3983.59,51.8814,375.82,3747.75,46.3094,85.108,3798.6,877.732,140.11,3895.6,556.071,135.535,3904.34,302.091,142.428,3944.85,90.8795,193.246,3992.98,48.2897,182.257,3745.45,47.5713
55,0,383.433,3741.76,1042.55,156.093,3765.25,1035.55,331.745,3987.43,1065.74,251.854,3990.9,1071.86,482.758,3792.81,884.146,429.895,3885.25,544.906,413.698,3860.72,379.065,411.246,3929.52,87.3181,352.114,3983.73,51.9449,375.808,3747.74,46.308,85.0961,3798.6,877.727,140.104,3895.61,556.057,135.506,3904.36,302.102,142.423,3944.84,90.8699,193.26,3992.96,48.2967,182.266,3745.46,47.5766
56,0,383.469,3741.78,1042.54,156.082,3765.26,1035.56,331.724,3987.44,1065.75,251.818,3990.92,1071.87,482.702,3792.79,884.116,429.897,3885.28,544.918,413.698,3860.73,379.055,411.255,3929.53,87.3274,352.001,3983.59,51.8783,375.818,3747.75,46.3123,85.0901,3798.61,877.726,140.09,3895.63,556.062,135.517,3904.37,302.094,142.41,3944.86,90.8746,193.266,3992.97,48.268,182.27,3745.45,47.5701
57,0,383.441,3741.8,1042.56,156.066,3765.26,1035.55,331.704,3987.45,1065.75,251.805,3990.92,1071.87,482.665,3792.76,884.113,429.885,3885.26,544.912,413.693,3860.74,379.052,411.254,3929.53,87.3395,351.993,3983.6,51.8802,375.816,3747.74,46.3086,85.0723,3798.61,877.726,140.075,3895.65,556.064,135.518,3904.37,302.101,142.404,3944.85,90.8702,193.253,3992.97,48.2793,182.278,3745.45,47.5763
58,0,383.44,3741.81,1042.55,156.039,3765.28,1035.56,331.683,3987.47,1065.75,251.78,3990.93,1071.87,482.592,3792.7,884.041,429.886,3885.28,544.924,413.699,3860.75,379.058,411.248,3929.54,87.3387,351.992,3983.6,51.8776,375.811,3747.74,46.311,85.0565,3798.62,877.72,140.066,3895.65,556.062,135.499,3904.37,302.107,142.41,3944.85,90.8736,193.266,3992.94,48.2742,182.267,3745.46,47.5788
59,0,383.42,3741.82,1042.56,156.036,3765.27,1035.56,331.668,3987.47,1065.74,251.751,3990.95,1071.86,482.634,3792.77,884.101,429.868,3885.29,544.938,413.691,3860.75,379.063,411.245,3929.54,87.3363,351.989,3983.6,51.8943,375.826,3747.75,46.3054,85.0507,3798.65,877.722,140.064,3895.67,556.065,135.49,3904.38,302.106,142.419,3944.85,90.8652,193.268,3992.96,48.2722,182.266,3745.46,47.5706
