Trajectories
200
,,F5:LASI,,,F5:RASI,,,F5:LPSI,,,F5:RPSI,,,F5:LTHI,,,F5:LKNE,,,F5:LTIB,,,F5:LANK,,,F5:LHEE,,,F5:LTOE,,,F5:RTHI,,,F5:RKNE,,,F5:RTIB,,,F5:RANK,,,F5:RHEE,,,F5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19,0,-502.339,3730.31,912.581,-732.645,3746.47,919.59,-562.058,3938.95,963.923,-640.289,3943.24,967.443,-437.035,3764.38,728.216,-451.601,3845.27,488.218,-482.974,3822.21,367.788,-484.507,3894.52,93.6306,-525.541,3949.69,63.2837,-570.035,3741.19,63.4407,-807.451,3868.54,811.558,-762.723,3863.3,488.52,-771.486,3930.63,401.594,-733.274,3894.18,94.3282,-689.546,3953.85,76.7681,-667.321,3737.48,63.0643
20,0,-502.333,3730.23,912.543,-732.688,3746.43,919.614,-562.041,3938.9,963.927,-640.273,3943.14,967.439,-437.643,3764.07,728.118,-451.606,3845.25,488.205,-483.001,3822.18,367.802,-484.502,3894.51,93.6242,-525.618,3949.57,63.2324,-570.065,3741.19,63.4283,-807.449,3868.51,811.556,-762.762,3863.31,488.548,-771.49,3930.61,401.609,-733.209,3894.22,94.3122,-689.546,3953.86,76.7843,-667.307,3737.47,63.0572
21,0,-502.383,3730.19,912.567,-732.674,3746.39,919.639,-562.016,3938.84,963.937,-640.247,3943.13,967.453,-437.651,3764.04,728.125,-451.604,3845.2,488.21,-483.013,3822.15,367.804,-484.506,3894.47,93.6149,-525.628,3949.57,63.2109,-570.034,3741.18,63.4422,-807.451,3868.49,811.562,-762.78,3863.3,488.548,-771.558,3930.69,401.673,-733.08,3894.35,94.1481,-689.537,3953.85,76.7713,-667.309,3737.47,63.0457
22,0,-502.451,3730.1,912.56,-732.684,3746.34,919.6,-562,3938.78,963.925,-640.236,3943.07,967.458,-437.635,3763.98,728.118,-451.628,3845.17,488.194,-483.009,3822.13,367.795,-484.516,3894.48,93.6137,-525.622,3949.57,63.2337,-570.051,3741.16,63.4389,-807.451,3868.47,811.563,-762.766,3863.26,488.551,-771.515,3930.62,401.647,-732.925,3894.47,94.0442,-689.526,3953.88,76.8127,-667.297,3737.47,63.0478
23,0,-502.427,3730.03,912.549,-732.621,3746.29,919.58,-561.989,3938.71,963.918,-640.218,3943.01,967.445,-437.325,3763.92,728.054,-451.612,3845.15,488.212,-483.007,3822.11,367.773,-484.513,3894.49,93.6255,-525.62,3949.58,63.2288,-570.047,3741.17,63.4389,-807.443,3868.44,811.568,-762.794,3863.26,488.564,-771.525,3930.63,401.673,-733.134,3894.27,94.2671,-689.534,3953.87,76.8106,-667.311,3737.46,63.0541
24,0,-502.416,3729.96,912.539,-732.682,3746.28,919.608,-561.966,3938.66,963.933,-640.189,3943,967.458,-437.687,3763.86,728.101,-451.637,3845.1,488.192,-483.043,3822.09,367.807,-484.509,3894.49,93.633,-525.625,3949.6,63.2374,-570.072,3741.17,63.4431,-807.445,3868.42,811.572,-762.789,3863.25,488.587,-771.467,3930.53,401.643,-733.042,3894.33,94.1347,-689.529,3953.86,76.8198,-667.309,3737.47,63.0545
25,0,-502.504,3729.89,912.539,-732.705,3746.28,919.588,-561.948,3938.59,963.918,-640.164,3942.99,967.475,-437.687,3763.79,728.099,-451.636,3845.07,488.193,-483.032,3822.08,367.789,-484.513,3894.48,93.6191,-525.63,3949.56,63.2206,-570.064,3741.18,63.4072,-807.448,3868.4,811.57,-762.782,3863.22,488.56,-771.495,3930.59,401.684,-733.092,3894.27,94.2173,-689.528,3953.85,76.8165,-667.305,3737.45,63.0483
26,0,-502.497,3729.82,912.551,-732.768,3746.22,919.596,-561.926,3938.54,963.911,-640.151,3942.91,967.464,-437.716,3763.74,728.081,-451.642,3845.05,488.201,-483.045,3822.06,367.768,-484.513,3894.48,93.6323,-525.621,3949.58,63.2183,-570.065,3741.15,63.4284,-807.447,3868.39,811.573,-762.757,3863.17,488.542,-771.498,3930.58,401.682,-733.13,3894.2,94.2769,-689.519,3953.85,76.8149,-667.312,3737.45,63.0534
27,0,-502.503,3729.78,912.519,-732.743,3746.18,919.607,-561.912,3938.48,963.902,-640.133,3942.83,967.447,-437.689,3763.7,728.08,-451.64,3845.02,488.184,-483.074,3822.04,367.803,-484.518,3894.5,93.6405,-525.54,3949.7,63.2987,-570.057,3741.16,63.4541,-807.446,3868.38,811.577,-762.778,3863.18,488.571,-771.485,3930.56,401.686,-733.126,3894.25,94.2273,-689.503,3953.88,76.8228,-667.314,3737.43,63.045
28,0,-502.556,3729.72,912.523,-732.782,3746.17,919.599,-561.895,3938.42,963.907,-640.105,3942.81,967.459,-437.773,3763.62,728.072,-451.657,3844.99,488.178,-483.049,3822.01,367.767,-484.519,3894.48,93.6282,-525.631,3949.56,63.2292,-570.045,3741.16,63.4351,-807.435,3868.36,811.578,-762.776,3863.17,488.588,-771.459,3930.54,401.687,-733.111,3894.26,94.2184,-689.521,3953.84,76.8243,-667.309,3737.43,63.0386
29,0,-502.535,3729.66,912.498,-732.733,3746.1,919.55,-561.878,3938.37,963.902,-640.095,3942.77,967.433,-437.754,3763.58,728.041,-451.644,3844.94,488.188,-483.08,3822,367.788,-484.523,3894.48,93.6328,-525.643,3949.58,63.2222,-570.053,3741.14,63.4201,-807.435,3868.35,811.573,-762.783,3863.17,488.573,-771.473,3930.54,401.682,-733.026,3894.29,94.1366,-689.521,3953.83,76.8245,-667.315,3737.43,63.0496
30,0,-502.535,3729.6,912.492,-732.857,3746.12,919.609,-561.864,3938.3,963.883,-640.076,3942.74,967.446,-437.764,3763.55,728.048,-451.657,3844.93,488.187,-483.063,3821.95,367.764,-484.526,3894.48,93.6492,-525.632,3949.58,63.2479,-570.049,3741.16,63.4438,-807.432,3868.34,811.574,-762.785,3863.14,488.547,-771.463,3930.55,401.693,-733.043,3894.31,94.2417,-689.506,3953.85,76.8286,-667.317,3737.44,63.0337
31,0,-502.599,3729.53,912.511,-732.799,3746.09,919.564,-561.848,3938.26,963.886,-640.059,3942.72,967.425,-437.84,3763.52,728.04,-451.655,3844.89,488.205,-483.055,3821.96,367.745,-484.522,3894.49,93.6426,-525.632,3949.58,63.2398,-570.077,3741.17,63.4123,-807.431,3868.33,811.571,-762.759,3863.11,488.531,-771.472,3930.56,401.707,-733.032,3894.3,94.193,-689.501,3953.84,76.806,-667.32,3737.44,63.0465
32,0,-502.584,3729.47,912.49,-732.817,3746.06,919.569,-561.827,3938.21,963.889,-640.039,3942.67,967.426,-437.877,3763.46,728.046,-451.672,3844.86,488.192,-483.095,3821.93,367.741,-484.519,3894.48,93.6567,-525.628,3949.59,63.2514,-570.085,3741.17,63.4126,-807.429,3868.33,811.569,-762.813,3863.14,488.574,-771.472,3930.55,401.709,-732.96,3894.41,94.1655,-689.46,3954.22,77.067,-667.323,3737.43,63.0449
33,0,-502.622,3729.41,912.481,-732.786,3746.04,919.558,-561.804,3938.19,963.899,-640.023,3942.65,967.454,-437.926,3763.38,728.009,-451.653,3844.82,488.19,-483.105,3821.89,367.738,-484.52,3894.49,93.6455,-525.625,3949.6,63.2538,-570.087,3741.16,63.4361,-807.423,3868.32,811.568,-762.821,3863.15,488.6,-771.444,3930.51,401.693,-733.067,3894.28,94.2434,-689.488,3953.94,76.8803,-667.319,3737.44,63.0448
34,0,-502.625,3729.37,912.457,-732.838,3746,919.564,-561.8,3938.16,963.896,-640.005,3942.6,967.436,-437.93,3763.32,728.021,-451.659,3844.77,488.179,-483.119,3821.86,367.779,-484.531,3894.45,93.6319,-525.634,3949.58,63.2528,-570.072,3741.17,63.4081,-807.417,3868.31,811.569,-762.766,3863.08,488.523,-771.437,3930.52,401.705,-732.961,3894.39,94.1202,-689.484,3953.93,76.8831,-667.322,3737.43,63.0586
35,0,-502.651,3729.31,912.441,-732.809,3745.97,919.532,-561.777,3938.1,963.903,-639.982,3942.59,967.444,-437.969,3763.28,728.022,-451.67,3844.73,488.171,-483.109,3821.85,367.764,-484.533,3894.46,93.6318,-525.638,3949.58,63.2461,-570.078,3741.15,63.4243,-807.412,3868.3,811.568,-762.773,3863.09,488.561,-771.445,3930.51,401.704,-733.033,3894.31,94.2446,-689.452,3954.21,77.0462,-667.323,3737.43,63.0574
36,0,-502.67,3729.27,912.447,-732.83,3745.93,919.529,-561.768,3938.04,963.895,-639.978,3942.54,967.424,-438.004,3763.23,728.005,-451.628,3844.69,488.167,-483.096,3821.83,367.745,-484.527,3894.45,93.6285,-525.635,3949.59,63.2514,-570.101,3741.17,63.403,-807.32,3868.22,811.549,-762.777,3863.08,488.554,-771.452,3930.51,401.698,-733.109,3894.24,94.2185,-689.454,3954.22,77.0589,-667.319,3737.42,63.0472
37,0,-502.676,3729.23,912.454,-732.868,3745.92,919.536,-561.759,3938.02,963.889,-639.962,3942.51,967.428,-438.022,3763.17,728.024,-451.679,3844.67,488.15,-483.144,3821.81,367.774,-484.526,3894.43,93.6219,-525.621,3949.61,63.2604,-570.096,3741.16,63.44,-807.405,3868.29,811.557,-762.773,3863.08,488.57,-771.437,3930.5,401.695,-733.013,3894.34,94.0864,-689.482,3953.92,76.8432,-667.324,3737.44,63.0632
38,0,-502.685,3729.18,912.433,-732.928,3745.92,919.547,-561.756,3937.97,963.888,-639.952,3942.5,967.426,-438.029,3763.14,728.01,-451.677,3844.65,488.155,-483.114,3821.8,367.699,-484.532,3894.44,93.6163,-525.631,3949.58,63.2506,-570.081,3741.15,63.4289,-807.398,3868.28,811.557,-762.752,3863.04,488.531,-771.419,3930.46,401.684,-733.217,3894.12,94.3353,-689.46,3954.18,77.034,-667.327,3737.43,63.0431
39,0,-502.703,3729.11,912.413,-732.902,3745.9,919.526,-561.742,3937.93,963.895,-639.944,3942.46,967.435,-438.009,3763.1,728.022,-451.674,3844.61,488.15,-483.121,3821.77,367.704,-484.529,3894.43,93.6253,-525.627,3949.59,63.2418,-570.085,3741.17,63.4246,-807.386,3868.27,811.557,-762.794,3863.06,488.545,-771.447,3930.48,401.687,-733.072,3894.25,94.2277,-689.456,3954.19,77.0412,-667.335,3737.44,63.053
40,0,-502.739,3729.08,912.439,-732.83,3745.86,919.549,-561.738,3937.87,963.888,-639.923,3942.48,967.457,-438.05,3763.06,728.009,-451.681,3844.59,488.161,-483.118,3821.74,367.699,-484.524,3894.44,93.622,-525.63,3949.57,63.2247,-570.095,3741.16,63.4014,-807.384,3868.26,811.558,-762.793,3863.05,488.536,-771.429,3930.46,401.679,-732.975,3894.38,94.1209,-689.483,3953.93,76.8491,-667.328,3737.44,63.0589
41,0,-502.711,3729.05,912.421,-732.879,3745.85,919.526,-561.726,3937.84,963.891,-639.915,3942.41,967.436,-438.105,3762.95,727.959,-451.679,3844.57,488.163,-483.136,3821.73,367.689,-484.53,3894.44,93.6253,-525.616,3949.59,63.2348,-570.109,3741.19,63.3921,-807.374,3868.25,811.557,-762.801,3863.06,488.56,-771.419,3930.44,401.658,-733.035,3894.31,94.2116,-689.484,3953.92,76.8522,-667.339,3737.42,63.0337
42,0,-502.725,3729.01,912.406,-732.846,3745.84,919.495,-561.707,3937.82,963.9,-639.894,3942.44,967.452,-438.073,3762.94,727.954,-451.681,3844.52,488.157,-483.127,3821.72,367.69,-484.528,3894.44,93.6365,-525.613,3949.58,63.2391,-570.084,3741.16,63.4551,-807.365,3868.25,811.559,-762.805,3863.05,488.545,-771.397,3930.4,401.636,-733.151,3894.2,94.3216,-689.453,3954.21,77.0343,-667.334,3737.45,63.0469
43,0,-502.693,3728.98,912.401,-732.894,3745.84,919.499,-561.698,3937.78,963.902,-639.882,3942.39,967.448,-438.12,3762.9,727.968,-451.675,3844.49,488.153,-483.118,3821.69,367.663,-484.525,3894.44,93.6051,-525.619,3949.58,63.2452,-570.086,3741.19,63.4039,-807.358,3868.24,811.564,-762.805,3863.06,488.564,-771.42,3930.45,401.666,-733.191,3894.18,94.2572,-689.484,3953.93,76.8803,-667.335,3737.45,63.0609
44,0,-502.76,3728.92,912.433,-732.765,3745.79,919.404,-561.683,3937.76,963.9,-639.861,3942.37,967.449,-438.107,3762.85,727.978,-451.679,3844.5,488.149,-483.118,3821.66,367.666,-484.531,3894.44,93.609,-525.614,3949.58,63.2421,-570.086,3741.17,63.4224,-807.354,3868.24,811.564,-762.821,3863.06,488.568,-771.439,3930.47,401.679,-733.044,3894.31,94.1785,-689.456,3954.22,77.0295,-667.344,3737.46,63.0453
45,0,-502.744,3728.9,912.379,-732.833,3745.81,919.464,-561.665,3937.73,963.901,-639.852,3942.34,967.465,-438.112,3762.81,727.97,-451.682,3844.45,488.156,-483.13,3821.66,367.648,-484.523,3894.45,93.6211,-525.622,3949.6,63.2728,-570.109,3741.18,63.4171,-807.342,3868.24,811.571,-762.738,3863.02,488.56,-771.422,3930.45,401.663,-733.211,3894.16,94.3442,-689.452,3954.21,77.0412,-667.335,3737.44,63.0444
46,0,-502.697,3728.85,912.351,-732.834,3745.79,919.443,-561.653,3937.66,963.905,-639.836,3942.34,967.473,-437.789,3763.06,728.021,-451.694,3844.43,488.138,-483.134,3821.63,367.66,-484.525,3894.46,93.6344,-525.615,3949.61,63.2556,-570.1,3741.19,63.4312,-807.337,3868.23,811.57,-762.799,3863.04,488.542,-771.419,3930.42,401.642,-733.177,3894.2,94.2933,-689.451,3954.25,77.0502,-667.344,3737.44,63.044
47,0,-502.77,3728.83,912.341,-732.853,3745.81,919.475,-561.641,3937.64,963.899,-639.821,3942.3,967.478,-438.075,3762.76,727.974,-451.686,3844.4,488.123,-483.147,3821.62,367.651,-484.522,3894.46,93.6333,-525.617,3949.58,63.2427,-570.105,3741.18,63.4376,-807.324,3868.22,811.578,-762.833,3863.06,488.556,-771.418,3930.42,401.655,-733.153,3894.24,94.2482,-689.487,3953.92,76.8395,-667.351,3737.44,63.0474
48,0,-502.752,3728.79,912.354,-732.856,3745.78,919.483,-561.614,3937.63,963.903,-639.808,3942.24,967.477,-438.129,3762.69,727.938,-451.679,3844.37,488.116,-483.132,3821.62,367.645,-484.529,3894.47,93.6328,-525.615,3949.58,63.2393,-570.103,3741.19,63.4133,-807.315,3868.22,811.581,-762.815,3863.04,488.547,-771.425,3930.44,401.655,-733.008,3894.36,94.0974,-689.451,3954.24,77.0377,-667.347,3737.45,63.0464
49,0,-502.71,3728.76,912.341,-732.869,3745.77,919.479,-561.596,3937.61,963.898,-639.787,3942.22,967.478,-438.119,3762.67,727.93,-451.683,3844.35,488.124,-483.114,3821.59,367.642,-484.523,3894.43,93.6213,-525.617,3949.57,63.233,-570.11,3741.19,63.4453,-807.308,3868.22,811.581,-762.78,3863.03,488.546,-771.418,3930.42,401.642,-733.023,3894.36,94.198,-689.487,3953.91,76.8016,-667.351,3737.45,63.047
50,0,-502.803,3728.76,912.342,-732.811,3745.75,919.44,-561.582,3937.57,963.891,-639.759,3942.21,967.482,-438.075,3762.67,727.944,-451.676,3844.33,488.127,-483.129,3821.58,367.609,-484.515,3894.44,93.612,-525.613,3949.58,63.2353,-570.099,3741.19,63.43,-807.304,3868.22,811.588,-762.791,3863.02,488.529,-771.414,3930.44,401.66,-732.948,3894.45,94.0431,-689.492,3953.91,76.8183,-667.351,3737.46,63.049
51,0,-502.825,3728.72,912.37,-732.857,3745.77,919.491,-561.556,3937.54,963.903,-639.748,3942.16,967.467,-438.093,3762.61,727.943,-451.683,3844.32,488.112,-483.137,3821.56,367.621,-484.528,3894.44,93.6255,-525.61,3949.6,63.2368,-570.1,3741.18,63.4293,-807.294,3868.22,811.588,-762.799,3863.04,488.545,-771.394,3930.4,401.626,-733.142,3894.27,94.2166,-689.46,3954.21,77.0166,-667.346,3737.45,63.0664
52,0,-502.73,3728.68,912.317,-732.824,3745.74,919.451,-561.536,3937.53,963.902,-639.725,3942.16,967.476,-438.036,3762.64,727.932,-451.682,3844.28,488.117,-483.125,3821.55,367.611,-484.521,3894.44,93.6092,-525.621,3949.56,63.22,-570.12,3741.18,63.4168,-807.278,3868.21,811.592,-762.755,3863.01,488.523,-771.375,3930.4,401.624,-733.111,3894.25,94.2125,-689.487,3953.95,76.8441,-667.347,3737.46,63.0754
53,0,-502.743,3728.66,912.306,-732.836,3745.75,919.486,-561.517,3937.5,963.91,-639.715,3942.14,967.469,-438.064,3762.61,727.919,-451.685,3844.27,488.115,-483.149,3821.51,367.623,-484.523,3894.44,93.6168,-525.623,3949.59,63.2228,-570.11,3741.19,63.4432,-807.264,3868.21,811.594,-762.786,3863.01,488.52,-771.399,3930.42,401.638,-733.17,3894.24,94.2613,-689.464,3954.24,77.0105,-667.345,3737.46,63.0495
54,0,-502.756,3728.63,912.318,-732.821,3745.72,919.481,-561.491,3937.51,963.911,-639.682,3942.17,967.483,-438.046,3762.59,727.934,-451.674,3844.23,488.1,-483.162,3821.51,367.612,-484.522,3894.43,93.6025,-525.604,3949.58,63.211,-570.109,3741.18,63.4451,-807.249,3868.21,811.594,-762.83,3863.05,488.556,-771.414,3930.47,401.659,-733.037,3894.35,94.0872,-689.491,3953.93,76.8147,-667.351,3737.45,63.0418
55,0,-502.707,3728.61,912.31,-732.854,3745.73,919.501,-561.481,3937.46,963.899,-639.66,3942.14,967.479,-438.04,3762.56,727.913,-451.62,3844.17,488.083,-483.122,3821.48,367.598,-484.526,3894.44,93.6302,-525.611,3949.57,63.2132,-570.085,3741.16,63.4511,-807.238,3868.22,811.598,-762.776,3863.02,488.546,-771.408,3930.44,401.625,-732.968,3894.42,94.0343,-689.465,3954.23,77.0142,-667.35,3737.48,63.0701
56,0,-502.713,3728.6,912.303,-732.841,3745.73,919.467,-561.458,3937.42,963.889,-639.65,3942.12,967.465,-438.03,3762.53,727.936,-451.661,3844.19,488.09,-483.139,3821.46,367.6,-484.527,3894.46,93.6335,-525.622,3949.58,63.2157,-570.107,3741.2,63.4177,-807.223,3868.21,811.598,-762.838,3863.04,488.535,-771.406,3930.46,401.644,-733.091,3894.32,94.1556,-689.485,3953.95,76.803,-667.357,3737.47,63.064
