Trajectories
200
,,F5:LASI,,,F5:RASI,,,F5:LPSI,,,F5:RPSI,,,F5:LTHI,,,F5:LKNE,,,F5:LTIB,,,F5:LANK,,,F5:LHEE,,,F5:LTOE,,,F5:RTHI,,,F5:RKNE,,,F5:RTIB,,,F5:RANK,,,F5:RHEE,,,F5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-490.582,3719.05,910.965,-721.036,3732.65,918.47,-552.816,3927.07,962.547,-631.278,3930.33,965.812,-427.108,3754.61,727.333,-442.551,3835.35,487.81,-473.01,3811.68,367.583,-477.013,3883.49,93.5782,-520.237,3937.21,63.6084,-555.983,3727.1,62.9034,-799.272,3852.91,810.532,-751.272,3849.76,487.706,-759.792,3917.64,400.839,-718.473,3885.88,92.3037,-676.868,3943.33,76.5135,-654.457,3726.85,62.7133
11,0,-490.558,3719.08,910.984,-721.034,3732.64,918.496,-552.821,3927.07,962.552,-631.275,3930.36,965.835,-427.123,3754.7,727.351,-442.565,3835.38,487.806,-473.009,3811.67,367.605,-477.026,3883.48,93.5677,-520.243,3937.2,63.5993,-555.967,3727.11,62.8935,-799.27,3852.93,810.531,-751.299,3849.78,487.7,-759.799,3917.65,400.84,-718.643,3885.69,92.4582,-676.867,3943.34,76.523,-654.458,3726.85,62.7024
12,0,-490.497,3719.07,910.939,-721.068,3732.66,918.512,-552.819,3927.06,962.548,-631.279,3930.33,965.825,-427.111,3754.71,727.316,-442.573,3835.41,487.818,-473.021,3811.7,367.604,-477.034,3883.47,93.5697,-520.242,3937.22,63.6208,-555.953,3727.09,62.9153,-799.262,3852.94,810.531,-751.323,3849.8,487.713,-759.786,3917.64,400.823,-718.471,3885.87,92.2849,-676.88,3943.29,76.4971,-654.471,3726.83,62.702
13,0,-490.571,3719.07,910.964,-721.059,3732.68,918.488,-552.812,3927.09,962.55,-631.261,3930.41,965.829,-426.999,3754.28,727.36,-442.563,3835.42,487.823,-473.008,3811.7,367.612,-476.999,3883.5,93.5993,-520.24,3937.22,63.6082,-555.947,3727.09,62.9021,-799.3,3852.98,810.535,-751.276,3849.79,487.697,-759.802,3917.68,400.834,-718.334,3886.01,92.1743,-676.885,3943.32,76.4914,-654.473,3726.85,62.7143
14,0,-490.563,3719.08,910.97,-721.037,3732.69,918.459,-552.808,3927.11,962.554,-631.27,3930.4,965.846,-427.07,3754.75,727.299,-442.575,3835.43,487.82,-473.009,3811.72,367.614,-477.024,3883.5,93.572,-520.231,3937.22,63.615,-555.95,3727.11,62.9028,-799.258,3852.97,810.536,-751.301,3849.81,487.692,-759.809,3917.7,400.836,-718.632,3885.68,92.4599,-676.88,3943.32,76.4955,-654.465,3726.83,62.7086
15,0,-490.581,3719.08,910.985,-721.078,3732.7,918.464,-552.804,3927.13,962.566,-631.267,3930.41,965.837,-427.012,3754.3,727.374,-442.573,3835.48,487.838,-473.015,3811.72,367.605,-477.025,3883.52,93.6198,-520.233,3937.21,63.5992,-555.961,3727.1,62.8983,-799.305,3853.02,810.54,-751.276,3849.83,487.689,-759.783,3917.69,400.813,-718.666,3885.72,92.4484,-676.88,3943.32,76.4671,-654.47,3726.83,62.6959
16,0,-490.594,3719.09,910.973,-721.053,3732.71,918.475,-552.792,3927.12,962.583,-631.264,3930.41,965.849,-426.895,3754.36,727.353,-442.558,3835.48,487.845,-473.02,3811.74,367.619,-477.024,3883.52,93.5846,-520.237,3937.23,63.6084,-555.976,3727.1,62.9229,-799.259,3853.01,810.548,-751.282,3849.83,487.692,-759.81,3917.73,400.836,-718.565,3885.8,92.4085,-676.884,3943.34,76.5075,-654.463,3726.84,62.6957
17,0,-490.576,3719.1,910.973,-721.038,3732.72,918.458,-552.793,3927.17,962.587,-631.265,3930.46,965.836,-426.997,3754.34,727.413,-442.555,3835.49,487.842,-473.004,3811.74,367.629,-477.006,3883.5,93.5725,-520.232,3937.23,63.5884,-555.944,3727.09,62.9141,-799.327,3853.07,810.549,-751.325,3849.88,487.713,-759.833,3917.76,400.836,-718.577,3885.79,92.4064,-676.881,3943.33,76.4943,-654.471,3726.83,62.6973
18,0,-490.593,3719.11,910.971,-721.071,3732.77,918.481,-552.787,3927.16,962.6,-631.259,3930.46,965.855,-426.981,3754.38,727.363,-442.57,3835.52,487.827,-473.003,3811.76,367.617,-477.015,3883.5,93.5672,-520.235,3937.24,63.5995,-555.966,3727.12,62.8857,-799.332,3853.1,810.549,-751.314,3849.88,487.705,-759.807,3917.77,400.835,-718.522,3885.86,92.3443,-676.884,3943.32,76.4812,-654.472,3726.83,62.6895
19,0,-490.603,3719.13,910.973,-720.995,3732.76,918.485,-552.785,3927.15,962.606,-631.257,3930.46,965.858,-426.991,3754.39,727.36,-442.566,3835.53,487.838,-472.996,3811.78,367.617,-477.022,3883.52,93.5929,-520.239,3937.25,63.6178,-555.948,3727.12,62.905,-799.295,3853.07,810.538,-751.296,3849.89,487.7,-759.797,3917.77,400.831,-718.408,3885.96,92.2539,-676.879,3943.33,76.4861,-654.465,3726.85,62.6996
20,0,-490.606,3719.15,910.941,-721.074,3732.79,918.465,-552.786,3927.17,962.599,-631.25,3930.48,965.869,-426.504,3754.87,727.265,-442.56,3835.53,487.817,-472.994,3811.79,367.628,-477.019,3883.54,93.5857,-520.236,3937.23,63.6043,-555.948,3727.11,62.8963,-799.314,3853.11,810.547,-751.322,3849.92,487.705,-759.777,3917.76,400.819,-718.249,3886.08,92.0748,-676.881,3943.34,76.4863,-654.467,3726.85,62.6953
21,0,-490.609,3719.16,910.946,-721.103,3732.82,918.504,-552.779,3927.16,962.607,-631.25,3930.5,965.86,-426.54,3754.91,727.304,-442.57,3835.57,487.831,-472.995,3811.8,367.632,-477.009,3883.54,93.617,-520.236,3937.25,63.6206,-555.972,3727.13,62.9044,-799.281,3853.09,810.541,-751.278,3849.91,487.704,-759.783,3917.79,400.818,-718.444,3885.9,92.273,-676.88,3943.33,76.4803,-654.466,3726.86,62.7088
22,0,-490.653,3719.17,910.951,-721.078,3732.82,918.441,-552.771,3927.2,962.604,-631.237,3930.53,965.868,-426.351,3754.86,727.223,-442.559,3835.56,487.816,-472.998,3811.81,367.63,-477.01,3883.5,93.5662,-520.251,3937.21,63.5739,-555.971,3727.13,62.9212,-799.279,3853.16,810.594,-751.299,3849.94,487.706,-759.777,3917.79,400.802,-718.79,3885.58,92.5523,-676.884,3943.34,76.4971,-654.475,3726.84,62.6967
23,0,-490.638,3719.17,910.945,-721.028,3732.83,918.455,-552.768,3927.23,962.604,-631.234,3930.54,965.889,-426.492,3754.9,727.256,-442.553,3835.59,487.831,-473.008,3811.81,367.654,-477.024,3883.53,93.581,-520.234,3937.24,63.6099,-555.96,3727.12,62.8829,-799.282,3853.19,810.6,-751.257,3849.93,487.694,-759.763,3917.8,400.793,-718.683,3885.68,92.5003,-676.883,3943.33,76.4828,-654.473,3726.84,62.7099
24,0,-490.662,3719.21,910.954,-721.066,3732.82,918.452,-552.756,3927.26,962.618,-631.234,3930.55,965.88,-426.494,3754.89,727.268,-442.566,3835.59,487.829,-472.997,3811.81,367.652,-477.013,3883.52,93.5861,-520.24,3937.24,63.6076,-555.946,3727.1,62.9264,-799.314,3853.18,810.542,-751.294,3849.97,487.698,-759.813,3917.88,400.832,-718.538,3885.84,92.3634,-676.88,3943.34,76.4795,-654.468,3726.82,62.6872
25,0,-490.676,3719.2,910.956,-721.054,3732.86,918.443,-552.751,3927.26,962.61,-631.225,3930.54,965.887,-426.531,3754.84,727.277,-442.561,3835.6,487.826,-473.005,3811.85,367.633,-477.016,3883.54,93.5993,-520.233,3937.24,63.5938,-555.938,3727.11,62.9151,-799.302,3853.23,810.573,-751.32,3850.01,487.715,-759.794,3917.87,400.813,-718.635,3885.71,92.4261,-676.87,3943.34,76.4972,-654.474,3726.85,62.7076
26,0,-490.672,3719.22,910.946,-721.078,3732.86,918.476,-552.744,3927.25,962.605,-631.219,3930.53,965.895,-426.827,3754.49,727.344,-442.552,3835.61,487.817,-473.002,3811.86,367.646,-477.024,3883.5,93.5764,-520.236,3937.23,63.5964,-555.972,3727.12,62.9001,-799.241,3853.21,810.578,-751.285,3850.01,487.711,-759.776,3917.88,400.807,-718.466,3885.91,92.2933,-676.885,3943.34,76.4983,-654.489,3726.84,62.695
27,0,-490.662,3719.23,910.946,-721.099,3732.9,918.498,-552.736,3927.25,962.618,-631.204,3930.58,965.9,-426.774,3754.48,727.337,-442.564,3835.64,487.835,-473.006,3811.85,367.652,-477.02,3883.52,93.5833,-520.239,3937.24,63.6094,-555.957,3727.13,62.9001,-799.281,3853.27,810.578,-751.273,3850.03,487.703,-759.801,3917.92,400.816,-718.423,3885.95,92.2437,-676.886,3943.34,76.4928,-654.489,3726.83,62.7048
28,0,-490.684,3719.24,910.955,-721.086,3732.92,918.437,-552.728,3927.29,962.613,-631.194,3930.59,965.908,-426.377,3754.77,727.259,-442.555,3835.62,487.827,-473.003,3811.86,367.65,-477.011,3883.51,93.5701,-520.235,3937.22,63.6,-555.962,3727.11,62.9113,-799.237,3853.31,810.63,-751.287,3850.06,487.706,-759.774,3917.91,400.797,-718.546,3885.84,92.3577,-676.863,3943.34,76.4918,-654.481,3726.85,62.7039
29,0,-490.697,3719.23,910.961,-721.105,3732.94,918.512,-552.715,3927.3,962.622,-631.195,3930.6,965.915,-426.856,3754.39,727.37,-442.581,3835.65,487.83,-473.023,3811.87,367.658,-477.032,3883.53,93.5781,-520.238,3937.24,63.616,-555.957,3727.11,62.9133,-799.265,3853.32,810.587,-751.331,3850.12,487.719,-759.762,3917.91,400.786,-718.34,3886.02,92.1957,-676.879,3943.32,76.479,-654.489,3726.84,62.6878
30,0,-490.694,3719.25,910.928,-721.1,3732.93,918.481,-552.707,3927.28,962.623,-631.181,3930.62,965.92,-426.805,3754.4,727.4,-442.557,3835.62,487.824,-472.998,3811.87,367.657,-477.01,3883.47,93.5444,-520.24,3937.24,63.6047,-555.949,3727.11,62.8914,-799.227,3853.32,810.583,-751.301,3850.13,487.728,-759.787,3917.96,400.803,-718.796,3885.61,92.5719,-676.88,3943.35,76.4883,-654.489,3726.84,62.7012
31,0,-490.679,3719.27,910.927,-721.103,3732.96,918.478,-552.703,3927.33,962.644,-631.175,3930.63,965.928,-426.89,3754.41,727.396,-442.565,3835.63,487.835,-473.015,3811.87,367.676,-477.011,3883.5,93.5637,-520.239,3937.24,63.6119,-555.951,3727.11,62.8998,-799.186,3853.33,810.606,-751.313,3850.15,487.718,-759.779,3917.98,400.811,-718.531,3885.83,92.2997,-676.882,3943.34,76.4959,-654.489,3726.85,62.6946
32,0,-490.71,3719.27,910.926,-721.071,3733,918.455,-552.685,3927.36,962.643,-631.169,3930.64,965.916,-426.904,3754.4,727.404,-442.561,3835.65,487.834,-473.007,3811.86,367.679,-477.005,3883.48,93.5473,-520.229,3937.24,63.5929,-555.954,3727.11,62.9007,-799.2,3853.36,810.588,-751.321,3850.19,487.74,-759.787,3918.01,400.816,-718.473,3885.88,92.2474,-676.88,3943.34,76.4934,-654.5,3726.85,62.7083
33,0,-490.678,3719.27,910.959,-721.098,3733.02,918.522,-552.677,3927.36,962.643,-631.151,3930.73,965.925,-426.838,3754.42,727.41,-442.557,3835.64,487.837,-473.015,3811.88,367.659,-477.022,3883.52,93.572,-520.233,3937.24,63.6057,-555.955,3727.11,62.8948,-799.242,3853.43,810.6,-751.321,3850.22,487.737,-759.786,3918.03,400.831,-718.504,3885.88,92.3599,-676.877,3943.35,76.4929,-654.491,3726.86,62.6963
34,0,-490.675,3719.29,910.948,-721.135,3733.02,918.493,-552.672,3927.37,962.643,-631.158,3930.69,965.915,-426.911,3754.42,727.431,-442.568,3835.64,487.834,-473.009,3811.87,367.671,-477.01,3883.51,93.5606,-520.225,3937.23,63.5974,-555.958,3727.1,62.907,-799.187,3853.42,810.604,-751.3,3850.22,487.731,-759.776,3918.01,400.806,-718.34,3886.01,92.1873,-676.879,3943.32,76.4731,-654.491,3726.84,62.6907
35,0,-490.708,3719.3,910.921,-721.143,3733.02,918.474,-552.665,3927.39,962.655,-631.145,3930.74,965.944,-426.925,3754.29,727.453,-442.564,3835.65,487.836,-472.996,3811.89,367.655,-477.024,3883.52,93.5652,-520.226,3937.24,63.6144,-555.958,3727.1,62.9093,-799.247,3853.48,810.581,-751.339,3850.27,487.758,-759.794,3918.05,400.825,-718.361,3886.01,92.2443,-676.88,3943.33,76.4768,-654.498,3726.84,62.6967
36,0,-490.68,3719.31,910.926,-721.139,3733.06,918.501,-552.646,3927.44,962.647,-631.13,3930.77,965.935,-426.876,3754.27,727.458,-442.565,3835.69,487.847,-473.003,3811.89,367.67,-477.008,3883.5,93.5673,-520.235,3937.24,63.6042,-555.954,3727.12,62.9019,-799.204,3853.51,810.618,-751.374,3850.29,487.754,-759.797,3918.06,400.815,-718.541,3885.82,92.3833,-676.875,3943.32,76.459,-654.483,3726.84,62.7011
37,0,-490.734,3719.33,910.949,-721.119,3733.13,918.494,-552.643,3927.44,962.645,-631.124,3930.78,965.933,-426.885,3754.28,727.448,-442.585,3835.69,487.823,-473.017,3811.89,367.675,-477.01,3883.47,93.5416,-520.227,3937.23,63.6044,-555.959,3727.11,62.8911,-799.194,3853.53,810.611,-751.331,3850.29,487.755,-759.774,3918.06,400.807,-718.529,3885.83,92.3704,-676.868,3943.35,76.4841,-654.502,3726.85,62.7044
38,0,-490.729,3719.33,910.981,-721.098,3733.14,918.489,-552.631,3927.46,962.654,-631.114,3930.78,965.939,-427.001,3754.25,727.455,-442.562,3835.67,487.837,-473.004,3811.9,367.674,-477.005,3883.51,93.5839,-520.232,3937.23,63.5926,-555.972,3727.12,62.9099,-799.189,3853.54,810.6,-751.332,3850.31,487.754,-759.779,3918.07,400.8,-718.291,3886.08,92.1395,-676.887,3943.31,76.4642,-654.498,3726.86,62.7003
39,0,-490.728,3719.35,910.94,-721.158,3733.17,918.523,-552.622,3927.49,962.657,-631.098,3930.82,965.961,-427.009,3754.22,727.475,-442.558,3835.68,487.862,-473.003,3811.89,367.665,-477.001,3883.5,93.579,-520.22,3937.24,63.5946,-555.969,3727.12,62.8876,-799.249,3853.63,810.623,-751.312,3850.32,487.747,-759.767,3918.08,400.805,-718.41,3885.97,92.2448,-676.878,3943.35,76.4888,-654.502,3726.85,62.6975
40,0,-490.752,3719.35,910.938,-721.205,3733.16,918.569,-552.616,3927.47,962.658,-631.108,3930.76,965.942,-427.03,3754.25,727.491,-442.566,3835.67,487.828,-473.017,3811.89,367.677,-476.993,3883.46,93.5489,-520.228,3937.24,63.623,-555.96,3727.12,62.8922,-799.235,3853.63,810.598,-751.344,3850.35,487.748,-759.747,3918.08,400.79,-718.562,3885.82,92.3631,-676.869,3943.34,76.4933,-654.497,3726.85,62.7068
41,0,-490.751,3719.37,910.966,-721.132,3733.23,918.507,-552.603,3927.47,962.651,-631.09,3930.81,965.962,-426.985,3754.19,727.478,-442.562,3835.67,487.842,-473.016,3811.89,367.67,-476.998,3883.47,93.5508,-520.233,3937.23,63.6051,-555.973,3727.11,62.9066,-799.216,3853.67,810.62,-751.347,3850.37,487.768,-759.758,3918.11,400.803,-718.505,3885.88,92.3424,-676.877,3943.34,76.4889,-654.502,3726.87,62.7223
42,0,-490.737,3719.37,910.938,-721.174,3733.24,918.521,-552.584,3927.49,962.686,-631.074,3930.84,965.958,-427.046,3754.21,727.479,-442.56,3835.67,487.839,-473.019,3811.9,367.673,-477.008,3883.51,93.5853,-520.215,3937.24,63.606,-555.949,3727.1,62.9123,-799.174,3853.68,810.629,-751.353,3850.39,487.766,-759.704,3918.08,400.778,-718.438,3885.92,92.3438,-676.875,3943.33,76.4836,-654.503,3726.85,62.7088
43,0,-490.777,3719.38,910.939,-721.134,3733.24,918.539,-552.574,3927.51,962.675,-631.072,3930.83,965.952,-427.005,3754.23,727.492,-442.564,3835.67,487.849,-473.018,3811.88,367.689,-476.998,3883.49,93.5727,-520.223,3937.24,63.6037,-555.975,3727.11,62.8968,-799.167,3853.71,810.63,-751.334,3850.4,487.757,-759.728,3918.13,400.806,-718.725,3885.68,92.5596,-676.893,3943.31,76.467,-654.499,3726.86,62.7082
44,0,-490.799,3719.4,910.941,-721.186,3733.28,918.554,-552.568,3927.54,962.678,-631.06,3930.85,965.965,-426.953,3754.2,727.476,-442.557,3835.65,487.857,-473.016,3811.88,367.673,-477.002,3883.45,93.5365,-520.222,3937.23,63.6101,-555.972,3727.12,62.8935,-799.222,3853.77,810.615,-751.361,3850.44,487.766,-759.727,3918.14,400.786,-718.415,3885.98,92.2441,-676.875,3943.31,76.4667,-654.513,3726.84,62.7073
45,0,-490.799,3719.4,910.944,-721.285,3733.28,918.556,-552.555,3927.56,962.68,-631.054,3930.85,965.954,-427.082,3754.17,727.524,-442.581,3835.67,487.847,-473.013,3811.88,367.666,-477.005,3883.51,93.6026,-520.222,3937.23,63.62,-555.981,3727.11,62.8966,-799.181,3853.78,810.633,-751.295,3850.42,487.743,-759.755,3918.2,400.817,-718.519,3885.84,92.3493,-676.872,3943.32,76.4838,-654.5,3726.85,62.7126
46,0,-490.815,3719.42,910.951,-721.217,3733.33,918.555,-552.541,3927.57,962.673,-631.032,3930.89,965.956,-427.072,3754.18,727.505,-442.575,3835.66,487.841,-473.031,3811.88,367.683,-477.006,3883.49,93.5766,-520.22,3937.22,63.6027,-555.971,3727.1,62.8976,-799.211,3853.83,810.62,-751.307,3850.44,487.762,-759.722,3918.2,400.807,-718.481,3885.92,92.3253,-676.866,3943.32,76.4648,-654.512,3726.83,62.7002
47,0,-490.848,3719.41,910.941,-721.21,3733.32,918.535,-552.528,3927.59,962.69,-631.022,3930.92,965.974,-427.105,3754.1,727.535,-442.575,3835.66,487.858,-473.028,3811.88,367.677,-477.011,3883.54,93.646,-520.225,3937.22,63.6052,-555.966,3727.11,62.9144,-799.174,3853.84,810.641,-751.243,3850.43,487.75,-759.717,3918.23,400.81,-718.522,3885.82,92.433,-676.869,3943.33,76.4768,-654.506,3726.84,62.7162
48,0,-490.855,3719.42,910.924,-721.245,3733.32,918.581,-552.516,3927.58,962.683,-631.013,3930.92,965.968,-427.01,3754.07,727.555,-442.566,3835.63,487.836,-473.038,3811.89,367.676,-476.998,3883.48,93.5717,-520.216,3937.21,63.5956,-555.966,3727.12,62.8755,-799.304,3854.06,810.728,-751.303,3850.48,487.742,-759.698,3918.26,400.815,-718.546,3885.82,92.4172,-676.865,3943.31,76.4729,-654.514,3726.84,62.6987
49,0,-490.89,3719.42,910.94,-721.292,3733.36,918.571,-552.501,3927.62,962.683,-631.002,3930.94,965.977,-427.083,3754.1,727.544,-442.58,3835.65,487.854,-473.03,3811.87,367.677,-477.001,3883.46,93.5611,-520.222,3937.23,63.6131,-555.981,3727.11,62.8829,-799.225,3853.99,810.686,-751.313,3850.5,487.772,-759.699,3918.27,400.812,-718.508,3885.88,92.3773,-676.87,3943.31,76.4643,-654.524,3726.84,62.7032
50,0,-490.838,3719.42,910.94,-721.262,3733.38,918.546,-552.49,3927.58,962.689,-630.993,3930.96,965.968,-427.105,3754.1,727.558,-442.589,3835.62,487.847,-473.024,3811.89,367.667,-476.998,3883.48,93.5648,-520.223,3937.21,63.6014,-555.955,3727.09,62.8986,-799.226,3854.02,810.691,-751.317,3850.52,487.765,-759.674,3918.27,400.81,-718.67,3885.74,92.5415,-676.863,3943.31,76.4549,-654.514,3726.84,62.7133
51,0,-490.883,3719.43,910.976,-721.261,3733.39,918.569,-552.476,3927.63,962.691,-630.975,3931.02,965.975,-427.126,3754.09,727.552,-442.586,3835.64,487.856,-473.028,3811.87,367.682,-477.025,3883.44,93.5277,-520.227,3937.23,63.6065,-555.982,3727.11,62.8758,-799.211,3854.04,810.696,-751.254,3850.51,487.752,-759.701,3918.31,400.809,-718.511,3885.89,92.3753,-676.869,3943.32,76.4789,-654.511,3726.85,62.6972
52,0,-490.893,3719.44,910.949,-721.282,3733.4,918.562,-552.477,3927.64,962.695,-630.968,3931.03,965.972,-427.185,3754.06,727.575,-442.604,3835.63,487.839,-473.046,3811.88,367.677,-477.001,3883.49,93.5829,-520.215,3937.24,63.6067,-555.956,3727.11,62.8853,-799.209,3854.07,810.703,-751.339,3850.58,487.773,-759.689,3918.31,400.799,-718.662,3885.73,92.4326,-676.855,3943.32,76.4587,-654.497,3726.85,62.715
53,0,-490.897,3719.44,910.945,-721.248,3733.43,918.529,-552.458,3927.65,962.698,-630.951,3931.07,965.984,-427.177,3754.06,727.546,-442.599,3835.63,487.842,-473.025,3811.89,367.656,-477.001,3883.47,93.5702,-520.223,3937.24,63.601,-555.975,3727.12,62.8956,-799.226,3854.09,810.695,-751.314,3850.58,487.771,-759.693,3918.34,400.816,-718.543,3885.85,92.3743,-676.868,3943.34,76.4822,-654.515,3726.85,62.7077
54,0,-490.928,3719.45,910.955,-721.271,3733.46,918.56,-552.447,3927.67,962.708,-630.938,3931.07,965.985,-427.189,3754.03,727.574,-442.6,3835.64,487.829,-473.037,3811.88,367.682,-477.008,3883.51,93.616,-520.216,3937.23,63.6021,-555.954,3727.1,62.8861,-799.21,3854.11,810.697,-751.334,3850.6,487.776,-759.677,3918.32,400.798,-718.825,3885.6,92.6315,-676.861,3943.31,76.4517,-654.517,3726.85,62.6964
55,0,-490.942,3719.46,910.939,-721.264,3733.48,918.567,-552.435,3927.69,962.693,-630.935,3931.07,965.996,-427.093,3754.08,727.549,-442.593,3835.62,487.836,-473.052,3811.89,367.673,-476.993,3883.46,93.5587,-520.22,3937.23,63.6143,-555.986,3727.12,62.8995,-799.218,3854.13,810.693,-751.313,3850.6,487.77,-759.693,3918.35,400.809,-718.615,3885.8,92.4222,-676.853,3943.33,76.4685,-654.516,3726.86,62.7195
56,0,-490.941,3719.46,910.935,-721.253,3733.49,918.581,-552.429,3927.68,962.702,-630.922,3931.1,965.996,-427.166,3754.04,727.558,-442.594,3835.63,487.836,-473.034,3811.89,367.669,-477.013,3883.47,93.5611,-520.217,3937.25,63.6215,-555.968,3727.13,62.8795,-799.285,3854.25,810.754,-751.317,3850.63,487.779,-759.682,3918.35,400.801,-718.661,3885.76,92.4635,-676.859,3943.35,76.4861,-654.526,3726.84,62.6944
