Trajectories
200
,,M4:LASI,,,M4:RASI,,,M4:LPSI,,,M4:RPSI,,,M4:LTHI,,,M4:LKNE,,,M4:LTIB,,,M4:LANK,,,M4:LHEE,,,M4:LTOE,,,M4:RTHI,,,M4:RKNE,,,M4:RTIB,,,M4:RANK,,,M4:RHEE,,,M4:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-518.52,3965.42,1060.12,-745.663,3991.18,1054.73,-568.039,4212.27,1081.01,-647.771,4217.25,1086.28,-419.826,4016.08,901.534,-477.692,4106.35,560.281,-495.433,4081.11,395.412,-502.605,4152.22,103.879,-561.385,4206.36,69.6201,-538.209,3969.98,62.8795,-814.673,4021.03,898.464,-760.051,4108.52,569.128,-762.937,4117.45,317.842,-757.2,4160.2,108.094,-708.426,4214.03,66.2138,-703.727,3966.71,62.6462
11,0,-518.476,3965.47,1060.16,-745.65,3991.19,1054.71,-568.06,4212.29,1081.01,-647.801,4217.28,1086.27,-419.964,4016.34,901.423,-477.734,4106.38,560.315,-495.466,4081.11,395.394,-502.654,4152.23,103.914,-561.287,4206.38,69.6708,-538.185,3970,62.8635,-814.672,4021.02,898.462,-760.075,4108.53,569.119,-762.954,4117.46,317.84,-757.044,4160.98,108.462,-707.076,4214.25,67.0319,-703.721,3966.72,62.6411
12,0,-518.504,3965.48,1060.13,-745.671,3991.19,1054.72,-568.093,4212.32,1081,-647.822,4217.27,1086.28,-419.924,4016.27,901.564,-477.746,4106.39,560.322,-495.485,4081.13,395.397,-502.691,4152.15,103.876,-561.494,4206.36,69.5762,-538.164,3969.99,62.8602,-814.684,4021.03,898.46,-760.048,4108.53,569.103,-762.964,4117.46,317.843,-756.522,4161.07,107.954,-708.442,4213.99,66.1559,-703.737,3966.69,62.6231
13,0,-518.56,3965.53,1060.1,-745.711,3991.17,1054.71,-568.122,4212.35,1080.99,-647.842,4217.26,1086.28,-419.949,4016.32,901.505,-477.764,4106.38,560.328,-495.513,4081.11,395.394,-502.654,4152.21,103.891,-561.577,4206.31,69.5015,-538.156,3970,62.872,-814.707,4021.03,898.455,-760.086,4108.55,569.115,-762.95,4117.46,317.828,-757.178,4160.76,108.427,-707.301,4214.22,66.8685,-703.715,3966.72,62.6493
14,0,-518.524,3965.58,1060.15,-745.711,3991.18,1054.72,-568.151,4212.37,1080.98,-647.871,4217.28,1086.27,-419.916,4016.32,901.527,-477.777,4106.38,560.317,-495.493,4081.11,395.416,-502.609,4152.19,103.869,-560.999,4206.36,69.7818,-538.193,3970.01,62.8805,-814.698,4021.02,898.462,-760.113,4108.56,569.132,-762.957,4117.46,317.819,-756.734,4161.27,108.087,-707.378,4214.22,66.7906,-703.732,3966.71,62.6305
15,0,-518.571,3965.59,1060.15,-745.713,3991.2,1054.73,-568.181,4212.39,1080.97,-647.892,4217.27,1086.26,-420.071,4016.65,901.47,-477.776,4106.37,560.294,-495.515,4081.13,395.397,-502.651,4152.21,103.912,-561.357,4206.35,69.6171,-538.203,3970.01,62.896,-814.757,4021.04,898.449,-760.085,4108.56,569.119,-762.942,4117.46,317.817,-756.488,4161.17,107.889,-707.416,4214.23,66.7682,-703.71,3966.73,62.6375
16,0,-518.623,3965.64,1060.12,-745.73,3991.2,1054.74,-568.215,4212.41,1080.95,-647.926,4217.32,1086.25,-419.919,4016.3,901.565,-477.788,4106.38,560.3,-495.531,4081.15,395.419,-502.695,4152.13,103.895,-561.207,4206.35,69.7493,-538.192,3970.03,62.8749,-814.772,4021.05,898.448,-760.1,4108.58,569.113,-762.968,4117.48,317.821,-756.626,4160.96,108.01,-707.423,4214.22,66.8092,-703.72,3966.72,62.651
17,0,-518.588,3965.66,1060.13,-745.728,3991.19,1054.73,-568.249,4212.45,1080.94,-647.952,4217.32,1086.25,-420.113,4016.78,901.506,-477.809,4106.41,560.329,-495.526,4081.13,395.391,-502.691,4152.09,103.871,-561.397,4206.32,69.5538,-538.246,3970.02,62.8972,-814.751,4021.03,898.454,-760.113,4108.59,569.116,-762.987,4117.49,317.825,-756.553,4161.02,107.982,-707.396,4214.23,66.7991,-703.71,3966.71,62.6287
18,0,-518.525,3965.7,1060.15,-745.748,3991.21,1054.74,-568.281,4212.47,1080.94,-647.978,4217.33,1086.25,-420.013,4016.62,901.509,-477.821,4106.41,560.334,-495.554,4081.15,395.41,-502.658,4152.16,103.925,-560.979,4206.37,69.7897,-538.211,3970.06,62.8877,-814.73,4021.02,898.451,-760.12,4108.6,569.118,-762.97,4117.49,317.815,-756.916,4161.24,108.599,-708.501,4214.04,66.0888,-703.721,3966.73,62.6527
19,0,-518.527,3965.73,1060.18,-745.758,3991.25,1054.7,-568.319,4212.5,1080.93,-648.008,4217.35,1086.24,-420.129,4016.79,901.522,-477.834,4106.45,560.346,-495.524,4081.14,395.404,-502.643,4152.05,103.848,-561.227,4206.36,69.7046,-538.181,3970.06,62.9068,-814.758,4021.03,898.443,-760.124,4108.61,569.115,-762.984,4117.51,317.82,-756.941,4160.99,108.276,-707.429,4214.21,66.7646,-703.721,3966.71,62.6314
20,0,-518.633,3965.79,1060.15,-745.732,3991.23,1054.71,-568.358,4212.52,1080.91,-648.039,4217.36,1086.23,-420.048,4016.7,901.545,-477.84,4106.46,560.341,-495.548,4081.16,395.42,-502.685,4152.06,103.872,-561.437,4206.3,69.5435,-538.186,3970.06,62.917,-814.756,4021.02,898.439,-760.137,4108.62,569.117,-763.013,4117.53,317.821,-756.626,4161,107.996,-707.354,4214.22,66.8338,-703.709,3966.73,62.6484
21,0,-518.604,3965.79,1060.15,-745.765,3991.23,1054.73,-568.406,4212.55,1080.9,-648.072,4217.37,1086.23,-419.878,4016.45,901.621,-477.835,4106.47,560.329,-495.547,4081.16,395.417,-502.655,4152.14,103.924,-561.397,4206.35,69.6003,-538.175,3970.06,62.9001,-814.758,4021.02,898.439,-760.14,4108.63,569.121,-762.985,4117.53,317.807,-757.057,4160.92,108.317,-707.278,4214.23,66.8925,-703.73,3966.73,62.6435
22,0,-518.554,3965.81,1060.17,-745.818,3991.24,1054.74,-568.443,4212.58,1080.9,-648.108,4217.4,1086.22,-419.814,4016.4,901.65,-477.863,4106.5,560.345,-495.571,4081.2,395.429,-502.608,4152.11,103.913,-561.371,4206.34,69.623,-538.198,3970.06,62.9055,-814.748,4021.01,898.433,-760.146,4108.63,569.106,-762.994,4117.54,317.814,-756.606,4160.94,107.964,-707.325,4214.2,66.8596,-703.729,3966.72,62.6264
23,0,-518.662,3965.86,1060.17,-745.778,3991.28,1054.7,-568.491,4212.62,1080.89,-648.148,4217.41,1086.2,-420.056,4016.82,901.602,-477.873,4106.52,560.338,-495.569,4081.19,395.42,-502.697,4152.05,103.893,-561.482,4206.3,69.5551,-538.191,3970.06,62.9078,-814.78,4021.02,898.43,-760.166,4108.65,569.107,-762.996,4117.54,317.814,-756.692,4160.93,108.301,-707.381,4214.2,66.8263,-703.736,3966.72,62.6337
24,0,-518.578,3965.87,1060.15,-745.795,3991.27,1054.7,-568.533,4212.64,1080.88,-648.183,4217.43,1086.21,-419.887,4016.65,901.571,-477.865,4106.55,560.341,-495.583,4081.23,395.455,-502.657,4152.13,103.925,-561.431,4206.38,69.6659,-538.18,3970.07,62.8957,-814.783,4021.02,898.424,-760.173,4108.67,569.118,-763.021,4117.56,317.816,-756.757,4160.77,108.056,-707.328,4214.22,66.8445,-703.737,3966.73,62.6468
25,0,-518.595,3965.91,1060.16,-745.825,3991.31,1054.71,-568.578,4212.67,1080.89,-648.224,4217.43,1086.2,-419.935,4016.76,901.537,-477.871,4106.56,560.335,-495.538,4081.22,395.445,-502.651,4152.14,103.941,-561.52,4206.31,69.5144,-538.166,3970.07,62.9057,-814.779,4021.01,898.419,-760.159,4108.67,569.11,-763.024,4117.56,317.812,-757.083,4160.83,108.341,-707.362,4214.21,66.84,-703.729,3966.73,62.6344
26,0,-518.57,3965.96,1060.17,-745.815,3991.27,1054.69,-568.621,4212.69,1080.88,-648.264,4217.46,1086.19,-420.049,4016.85,901.638,-477.89,4106.6,560.34,-495.563,4081.29,395.451,-502.657,4152.12,103.938,-561.348,4206.35,69.6101,-538.159,3970.09,62.8876,-814.75,4020.99,898.419,-760.18,4108.69,569.112,-763.031,4117.57,317.812,-756.675,4160.94,108.275,-707.363,4214.23,66.8126,-703.73,3966.72,62.6336
27,0,-518.671,3966.03,1060.17,-745.788,3991.31,1054.69,-568.662,4212.72,1080.88,-648.309,4217.46,1086.2,-419.962,4016.85,901.595,-477.897,4106.65,560.35,-495.592,4081.31,395.472,-502.612,4152.09,103.903,-561.325,4206.35,69.6608,-538.154,3970.09,62.9024,-814.762,4020.99,898.414,-760.212,4108.71,569.113,-763.045,4117.58,317.821,-756.562,4161,107.982,-707.163,4214.26,66.9584,-703.708,3966.73,62.6333
28,0,-518.623,3966.05,1060.15,-745.818,3991.31,1054.68,-568.702,4212.74,1080.88,-648.35,4217.47,1086.19,-420.055,4017.13,901.606,-477.904,4106.69,560.356,-495.557,4081.34,395.476,-502.648,4152.13,103.929,-561.58,4206.28,69.5101,-538.129,3970.06,62.8907,-814.801,4021.01,898.409,-760.203,4108.71,569.104,-763.025,4117.59,317.809,-756.578,4161.03,107.916,-707.137,4214.27,66.9414,-703.72,3966.72,62.6409
29,0,-518.726,3966.07,1060.15,-745.808,3991.33,1054.68,-568.74,4212.76,1080.88,-648.398,4217.51,1086.19,-420.044,4017.04,901.696,-477.92,4106.74,560.368,-495.56,4081.36,395.476,-502.663,4152.13,103.953,-561.516,4206.31,69.5254,-538.138,3970.09,62.9065,-814.799,4021,898.4,-760.206,4108.72,569.102,-763.04,4117.59,317.814,-756.475,4161.25,108.13,-707.034,4214.28,67.0161,-703.711,3966.73,62.6296
30,0,-518.654,3966.11,1060.17,-745.846,3991.35,1054.69,-568.777,4212.81,1080.89,-648.437,4217.52,1086.19,-420.115,4017.26,901.564,-477.931,4106.77,560.36,-495.562,4081.36,395.472,-502.66,4152.15,103.958,-561.325,4206.39,69.6535,-538.13,3970.12,62.9141,-814.809,4021.01,898.401,-760.205,4108.73,569.094,-763.047,4117.6,317.807,-757.257,4160.53,108.411,-707.025,4214.28,67.0477,-703.721,3966.75,62.6382
31,0,-518.486,3966.16,1060.22,-745.836,3991.32,1054.67,-568.814,4212.82,1080.89,-648.487,4217.55,1086.19,-420.099,4017.26,901.522,-477.941,4106.8,560.36,-495.578,4081.41,395.466,-502.657,4152.14,103.933,-561.366,4206.34,69.6658,-538.134,3970.1,62.9142,-814.843,4021.02,898.39,-760.212,4108.73,569.096,-763.037,4117.6,317.803,-756.743,4160.89,108.279,-706.986,4214.29,67.0624,-703.716,3966.75,62.6455
32,0,-518.632,3966.19,1060.17,-745.812,3991.33,1054.68,-568.843,4212.86,1080.9,-648.522,4217.56,1086.19,-419.954,4016.97,901.552,-477.954,4106.85,560.362,-495.613,4081.45,395.45,-502.664,4152.16,103.948,-561.402,4206.36,69.6108,-538.124,3970.12,62.9221,-814.814,4021.01,898.39,-760.221,4108.74,569.096,-763.028,4117.59,317.793,-757.046,4160.87,108.377,-708.463,4214.04,66.1476,-703.716,3966.75,62.6455
33,0,-518.576,3966.18,1060.19,-745.82,3991.35,1054.67,-568.881,4212.88,1080.91,-648.558,4217.57,1086.2,-420.117,4017.38,901.545,-477.959,4106.9,560.364,-495.562,4081.47,395.475,-502.666,4152.17,103.951,-561.465,4206.36,69.5388,-538.103,3970.11,62.8971,-814.818,4021.01,898.389,-760.202,4108.75,569.088,-763.07,4117.62,317.803,-757.37,4160.33,108.134,-707.428,4214.23,66.7733,-703.712,3966.75,62.6572
34,0,-518.544,3966.25,1060.16,-745.817,3991.39,1054.68,-568.912,4212.92,1080.92,-648.592,4217.58,1086.2,-419.437,4016.08,901.944,-477.977,4106.93,560.368,-495.585,4081.52,395.469,-502.667,4152.05,103.89,-561.382,4206.38,69.5742,-538.127,3970.1,62.9214,-814.818,4021.02,898.39,-760.203,4108.75,569.081,-763.06,4117.62,317.792,-756.739,4160.86,108.009,-707.365,4214.22,66.8404,-703.712,3966.73,62.6258
35,0,-518.568,3966.25,1060.15,-745.842,3991.4,1054.67,-568.951,4212.93,1080.92,-648.627,4217.6,1086.21,-420.038,4017.24,901.546,-477.985,4106.98,560.368,-495.579,4081.52,395.486,-502.677,4152.16,103.95,-561.476,4206.35,69.5635,-538.128,3970.09,62.9235,-814.85,4021.04,898.383,-760.212,4108.76,569.078,-763.06,4117.62,317.786,-756.961,4161.22,108.539,-707.423,4214.22,66.7543,-703.705,3966.75,62.6544
36,0,-518.558,3966.29,1060.16,-745.835,3991.41,1054.69,-568.978,4212.96,1080.94,-648.659,4217.63,1086.22,-419.989,4017.22,901.55,-477.992,4107.01,560.373,-495.579,4081.54,395.487,-502.628,4152.14,103.928,-561.588,4206.33,69.46,-538.123,3970.12,62.9284,-814.851,4021.05,898.388,-760.241,4108.77,569.091,-763.073,4117.62,317.785,-756.575,4161.26,108.116,-707.387,4214.21,66.8255,-703.699,3966.74,62.6495
37,0,-518.556,3966.31,1060.15,-745.882,3991.38,1054.68,-569.005,4212.98,1080.95,-648.695,4217.64,1086.22,-419.986,4017.26,901.739,-478.003,4107.06,560.373,-495.609,4081.57,395.501,-502.628,4152.14,103.925,-561.621,4206.33,69.4417,-538.118,3970.1,62.9169,-814.853,4021.05,898.387,-760.266,4108.79,569.097,-763.092,4117.63,317.792,-756.751,4160.88,108.316,-707.336,4214.19,66.886,-703.696,3966.72,62.638
38,0,-518.666,3966.36,1060.19,-745.849,3991.44,1054.68,-569.034,4213,1080.97,-648.722,4217.67,1086.23,-420.222,4017.76,901.518,-478.019,4107.07,560.375,-495.588,4081.56,395.487,-502.665,4152.17,103.952,-561.601,4206.31,69.4598,-538.121,3970.14,62.9254,-814.847,4021.06,898.39,-760.268,4108.8,569.097,-763.139,4117.65,317.807,-757.244,4160.39,108.232,-707.338,4214.2,66.8054,-703.731,3966.75,62.643
39,0,-518.618,3966.37,1060.15,-745.912,3991.46,1054.7,-569.057,4213.03,1080.97,-648.75,4217.69,1086.24,-420.153,4017.65,901.668,-478.021,4107.09,560.37,-495.618,4081.58,395.512,-502.669,4152.17,103.939,-561.553,4206.32,69.5221,-538.082,3970.09,62.929,-814.872,4021.07,898.391,-760.28,4108.81,569.093,-763.117,4117.65,317.796,-756.553,4161.12,108.145,-707.305,4214.2,66.8565,-703.709,3966.76,62.642
40,0,-518.658,3966.4,1060.19,-745.88,3991.46,1054.66,-569.08,4213.07,1080.98,-648.767,4217.71,1086.25,-420.17,4017.65,901.573,-478.026,4107.13,560.38,-495.589,4081.58,395.492,-502.663,4152.18,103.948,-561.351,4206.4,69.5999,-538.063,3970.12,62.9063,-814.887,4021.09,898.389,-760.311,4108.83,569.092,-763.119,4117.64,317.793,-757.15,4160.41,108.195,-707.24,4214.22,66.8826,-703.726,3966.73,62.6428
41,0,-518.68,3966.43,1060.16,-745.912,3991.51,1054.65,-569.1,4213.08,1080.99,-648.79,4217.72,1086.25,-420.078,4017.56,901.595,-478.037,4107.15,560.376,-495.598,4081.6,395.476,-502.665,4152.17,103.933,-561.466,4206.47,69.7283,-538.102,3970.12,62.9251,-814.894,4021.1,898.391,-760.326,4108.85,569.097,-763.121,4117.65,317.791,-756.926,4161,108.179,-707.283,4214.22,66.8588,-703.709,3966.74,62.6307
42,0,-518.667,3966.48,1060.19,-745.92,3991.51,1054.67,-569.124,4213.11,1080.99,-648.813,4217.74,1086.26,-420.007,4017.4,901.632,-478.051,4107.18,560.37,-495.623,4081.61,395.51,-502.669,4152.18,103.936,-561.249,4206.43,69.6866,-538.09,3970.11,62.9091,-814.943,4021.14,898.389,-760.319,4108.86,569.095,-763.159,4117.67,317.803,-757.339,4160.69,108.723,-707.195,4214.23,66.9363,-703.697,3966.76,62.6443
43,0,-518.597,3966.47,1060.17,-745.93,3991.53,1054.67,-569.143,4213.15,1081,-648.829,4217.78,1086.28,-420.155,4017.69,901.666,-478.059,4107.23,560.381,-495.6,4081.68,395.538,-502.672,4152.19,103.945,-561.388,4206.37,69.5226,-538.106,3970.13,62.9302,-814.94,4021.14,898.387,-760.325,4108.87,569.084,-763.158,4117.67,317.793,-757.32,4160.59,108.546,-707.199,4214.23,66.9409,-703.706,3966.75,62.6526
44,0,-518.605,3966.5,1060.18,-745.963,3991.53,1054.68,-569.168,4213.17,1081,-648.853,4217.8,1086.27,-420.218,4017.87,901.637,-478.066,4107.23,560.362,-495.586,4081.67,395.493,-502.672,4152.2,103.947,-561.349,4206.37,69.5933,-538.081,3970.1,62.9281,-814.944,4021.15,898.39,-760.376,4108.9,569.099,-763.159,4117.68,317.8,-756.891,4160.76,108.335,-706.857,4214.27,67.1416,-703.714,3966.74,62.6337
45,0,-518.75,3966.55,1060.18,-745.819,3991.54,1054.61,-569.182,4213.2,1081.01,-648.869,4217.83,1086.28,-420.258,4017.99,901.653,-478.073,4107.28,560.392,-495.576,4081.65,395.497,-502.671,4152.21,103.953,-560.988,4206.41,69.7547,-538.102,3970.13,62.9276,-814.942,4021.16,898.391,-760.35,4108.91,569.093,-763.13,4117.68,317.795,-757.238,4160.65,108.269,-706.916,4214.27,67.0679,-703.721,3966.75,62.6282
46,0,-518.648,3966.59,1060.21,-745.945,3991.59,1054.66,-569.203,4213.22,1081.01,-648.889,4217.9,1086.27,-420.121,4017.68,901.674,-478.075,4107.32,560.396,-495.593,4081.68,395.516,-502.621,4152.18,103.912,-561.278,4206.37,69.6371,-538.106,3970.13,62.9233,-814.985,4021.19,898.388,-760.368,4108.93,569.096,-763.176,4117.7,317.804,-756.724,4160.92,107.956,-706.9,4214.29,67.0952,-703.718,3966.75,62.6446
47,0,-518.643,3966.63,1060.23,-745.966,3991.62,1054.67,-569.23,4213.25,1081.01,-648.904,4217.9,1086.27,-420.314,4018.04,901.584,-478.087,4107.34,560.404,-495.596,4081.73,395.502,-502.667,4152.22,103.943,-561.222,4206.4,69.6174,-538.069,3970.14,62.9395,-815.016,4021.22,898.381,-760.332,4108.94,569.083,-763.177,4117.7,317.81,-757.113,4161.04,108.546,-706.906,4214.29,67.1048,-703.728,3966.77,62.6561
48,0,-518.683,3966.63,1060.18,-745.985,3991.61,1054.66,-569.254,4213.27,1081.01,-648.921,4217.93,1086.28,-420.125,4017.7,901.625,-478.091,4107.35,560.397,-495.623,4081.74,395.53,-502.671,4152.24,103.965,-561.355,4206.39,69.6299,-538.092,3970.14,62.915,-815.006,4021.23,898.388,-760.373,4108.97,569.085,-763.166,4117.71,317.801,-757.367,4160.05,108.581,-707.052,4214.26,66.9967,-703.69,3966.75,62.6565
49,0,-518.665,3966.66,1060.19,-746.022,3991.65,1054.65,-569.275,4213.31,1081.01,-648.941,4217.94,1086.27,-420.339,4018.22,901.678,-478.095,4107.37,560.409,-495.616,4081.76,395.527,-502.667,4152.25,103.952,-561.315,4206.37,69.5853,-538.098,3970.14,62.9156,-815.011,4021.24,898.38,-760.36,4108.98,569.083,-763.154,4117.72,317.794,-757.013,4160.93,108.224,-706.96,4214.29,67.0354,-703.727,3966.78,62.6605
50,0,-518.691,3966.7,1060.2,-745.912,3991.67,1054.61,-569.302,4213.33,1081,-648.958,4217.97,1086.27,-420.191,4017.92,901.687,-478.108,4107.37,560.405,-495.623,4081.78,395.509,-502.661,4152.25,103.949,-561.245,4206.4,69.6456,-538.115,3970.11,62.9243,-815.015,4021.26,898.377,-760.375,4109.01,569.083,-763.169,4117.73,317.805,-757.211,4160.3,108.525,-706.98,4214.27,67.0689,-703.721,3966.75,62.6569
51,0,-518.727,3966.74,1060.2,-745.924,3991.68,1054.61,-569.325,4213.36,1081,-648.977,4218.01,1086.27,-420.237,4017.91,901.727,-478.112,4107.41,560.406,-495.6,4081.81,395.504,-502.674,4152.23,103.938,-561.344,4206.36,69.558,-538.107,3970.1,62.9125,-815.058,4021.29,898.368,-760.357,4109.03,569.078,-763.174,4117.74,317.807,-757.24,4160.96,108.549,-707.021,4214.26,67.0299,-703.704,3966.76,62.6468
52,0,-518.781,3966.76,1060.2,-746.069,3991.7,1054.63,-569.344,4213.4,1081.01,-648.998,4218.02,1086.27,-420.442,4018.45,901.587,-478.122,4107.43,560.417,-495.624,4081.8,395.497,-502.619,4152.22,103.92,-561.377,4206.37,69.5823,-538.093,3970.11,62.9158,-815.044,4021.3,898.365,-760.361,4109.06,569.076,-763.17,4117.75,317.803,-757.065,4161.05,108.336,-706.96,4214.28,67.074,-703.711,3966.76,62.6559
53,0,-518.789,3966.79,1060.2,-746.099,3991.73,1054.64,-569.367,4213.42,1081,-649.017,4218.07,1086.26,-420.504,4018.52,901.586,-478.123,4107.43,560.4,-495.612,4081.82,395.514,-502.631,4152.22,103.917,-561.213,4206.39,69.6834,-538.074,3970.1,62.9157,-815.047,4021.32,898.366,-760.343,4109.08,569.077,-763.176,4117.77,317.798,-756.733,4161.03,108.236,-706.795,4214.3,67.1908,-703.697,3966.75,62.674
54,0,-518.875,3966.83,1060.23,-746.103,3991.75,1054.61,-569.39,4213.43,1081,-649.034,4218.1,1086.25,-420.345,4018.19,901.758,-478.132,4107.46,560.412,-495.597,4081.82,395.51,-502.67,4152.24,103.948,-561.496,4206.36,69.4761,-538.087,3970.08,62.9122,-815.072,4021.35,898.365,-760.383,4109.12,569.077,-763.199,4117.79,317.81,-757.052,4161.01,108.326,-706.93,4214.26,67.1078,-703.715,3966.77,62.6749
55,0,-518.737,3966.84,1060.22,-746.113,3991.78,1054.62,-569.416,4213.46,1081,-649.051,4218.1,1086.26,-420.392,4018.22,901.689,-478.14,4107.45,560.406,-495.635,4081.84,395.511,-502.664,4152.26,103.952,-561.5,4206.33,69.51,-538.09,3970.1,62.9116,-815.111,4021.39,898.354,-760.364,4109.15,569.073,-763.177,4117.8,317.801,-756.761,4160.94,108.259,-706.975,4214.28,67.0644,-703.714,3966.76,62.6785
56,0,-518.773,3966.84,1060.2,-746.014,3991.78,1054.58,-569.432,4213.47,1081,-649.067,4218.13,1086.26,-420.421,4018.36,901.73,-478.143,4107.46,560.409,-495.658,4081.83,395.541,-502.633,4152.23,103.914,-561.329,4206.39,69.5879,-538.102,3970.11,62.8838,-815.09,4021.4,898.35,-760.399,4109.19,569.085,-763.217,4117.84,317.813,-757.003,4160.95,108.296,-707.026,4214.21,67.026,-703.72,3966.77,62.6574
