Trajectories
200
,,M4:LASI,,,M4:RASI,,,M4:LPSI,,,M4:RPSI,,,M4:LTHI,,,M4:LKNE,,,M4:LTIB,,,M4:LANK,,,M4:LHEE,,,M4:LTOE,,,M4:RTHI,,,M4:RKNE,,,M4:RTIB,,,M4:RANK,,,M4:RHEE,,,M4:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
21,0,-514.02,3998.08,1062.92,-738.959,4019.05,1057.25,-561.488,4246.81,1082.03,-644.327,4250.61,1085.67,-417.445,4047.36,902.926,-472.783,4128.18,559.249,-493.588,4106.52,392.029,-501.826,4191.21,104.363,-558.678,4249.04,70.1066,-543.581,4011.86,63.2889,-812.289,4053.3,897.227,-754.97,4140,571.16,-752.661,4155.9,314.663,-743.546,4211.32,108.011,-690.792,4265.11,67.2712,-696.872,4017.88,62.5504
22,0,-514.112,3998.11,1062.94,-740.047,4019.85,1057.19,-561.586,4246.86,1082,-644.398,4250.65,1085.66,-417.487,4047.38,902.915,-472.837,4128.2,559.253,-493.666,4106.56,391.993,-501.792,4191.22,104.361,-558.673,4249.02,70.1053,-543.555,4011.89,63.2527,-812.375,4053.34,897.219,-755.023,4140.01,571.157,-752.663,4155.89,314.639,-743.648,4211.14,108.06,-690.868,4265.09,67.2115,-696.858,4017.9,62.5501
23,0,-514.184,3998.13,1062.94,-740.223,4020,1057.18,-561.643,4246.9,1082,-644.469,4250.72,1085.65,-417.542,4047.42,902.91,-472.9,4128.23,559.268,-493.722,4106.61,392.047,-501.793,4191.2,104.367,-558.7,4249.01,70.1002,-543.561,4011.84,63.2773,-812.429,4053.37,897.219,-755.093,4140.03,571.158,-752.855,4155.94,314.721,-743.642,4211.1,108.083,-690.82,4265.12,67.2759,-696.868,4017.91,62.5687
24,0,-514.288,3998.19,1062.96,-740.322,4020.04,1057.19,-561.734,4246.95,1082,-644.535,4250.75,1085.65,-417.592,4047.49,903.026,-472.936,4128.23,559.271,-493.775,4106.65,392.042,-501.819,4191.22,104.376,-558.709,4248.98,70.0661,-543.566,4011.87,63.2673,-812.468,4053.38,897.218,-755.099,4140.04,571.154,-752.692,4155.88,314.637,-743.7,4211.19,108.044,-690.815,4265.12,67.2914,-696.869,4017.9,62.5392
25,0,-514.538,3998.35,1063.03,-740.327,4020.01,1057.18,-561.791,4247.01,1082.02,-644.604,4250.78,1085.64,-417.632,4047.47,902.935,-472.998,4128.25,559.277,-493.842,4106.69,392.073,-501.816,4191.21,104.392,-558.708,4249,70.1051,-543.558,4011.87,63.279,-812.474,4053.38,897.232,-755.161,4140.06,571.152,-752.849,4155.92,314.683,-743.647,4211.16,108.001,-690.712,4265.14,67.3969,-696.875,4017.91,62.5646
26,0,-514.338,3998.19,1062.94,-740.467,4020.09,1057.19,-561.852,4247.04,1082.02,-644.675,4250.81,1085.63,-417.727,4047.56,903.013,-473.047,4128.27,559.298,-493.845,4106.69,392.056,-501.817,4191.21,104.41,-558.723,4248.98,70.082,-543.574,4011.86,63.2464,-812.629,4053.46,897.211,-755.196,4140.07,571.15,-752.738,4155.88,314.631,-743.593,4211.23,107.977,-690.866,4265.12,67.1965,-696.871,4017.92,62.5424
27,0,-514.709,3998.43,1063.05,-740.661,4020.23,1057.2,-561.96,4247.09,1082,-644.742,4250.86,1085.66,-417.697,4047.52,903.004,-473.091,4128.3,559.295,-493.895,4106.7,392.109,-501.818,4191.22,104.41,-558.728,4249.01,70.094,-543.571,4011.87,63.2652,-812.756,4053.52,897.188,-755.25,4140.1,571.16,-752.724,4155.88,314.618,-743.815,4210.99,108.101,-690.911,4265.16,67.2404,-696.898,4018,62.5917
28,0,-514.829,3998.52,1063.14,-740.84,4020.3,1057.15,-562.03,4247.12,1082,-644.818,4250.89,1085.65,-417.931,4047.62,903.059,-473.144,4128.33,559.304,-493.963,4106.76,392.093,-501.839,4191.25,104.422,-558.738,4248.99,70.1091,-543.557,4011.84,63.2589,-812.842,4053.56,897.185,-755.305,4140.13,571.158,-752.908,4155.94,314.675,-743.707,4211.14,108.003,-690.801,4265.15,67.3027,-696.871,4017.9,62.5185
29,0,-514.917,3998.54,1063.17,-741.032,4020.37,1057.17,-562.119,4247.16,1082,-644.888,4250.93,1085.65,-417.943,4047.64,903.062,-473.198,4128.35,559.325,-493.985,4106.76,392.091,-501.852,4191.23,104.392,-558.703,4248.99,70.1278,-543.565,4011.89,63.2531,-812.886,4053.58,897.179,-755.329,4140.15,571.146,-752.802,4155.91,314.625,-743.663,4211.23,108.033,-690.81,4265.14,67.3125,-696.87,4017.91,62.5266
30,0,-514.983,3998.58,1063.17,-741.169,4020.47,1057.2,-562.17,4247.19,1082,-644.963,4250.97,1085.66,-418.019,4047.6,903.078,-473.248,4128.36,559.334,-494.037,4106.78,392.108,-501.869,4191.24,104.413,-558.731,4248.98,70.1086,-543.557,4011.86,63.2573,-813.027,4053.65,897.161,-755.384,4140.17,571.14,-752.777,4155.92,314.599,-743.628,4211.28,107.948,-690.905,4265.15,67.2049,-696.861,4017.93,62.5393
31,0,-515.106,3998.63,1063.17,-741.323,4020.56,1057.17,-562.257,4247.23,1082.01,-645.036,4251,1085.67,-418.189,4047.65,903.13,-473.301,4128.39,559.335,-494.012,4106.75,392.136,-501.441,4191.2,104.599,-558.672,4249.01,70.1156,-543.563,4011.87,63.2504,-813.056,4053.66,897.159,-755.451,4140.2,571.146,-752.836,4155.93,314.608,-743.578,4211.38,107.854,-690.801,4265.15,67.3156,-696.872,4017.89,62.5236
32,0,-515.211,3998.65,1063.15,-741.431,4020.65,1057.16,-562.339,4247.26,1082,-645.106,4251.05,1085.68,-418.042,4047.66,903.055,-473.354,4128.39,559.337,-494.094,4106.82,392.119,-501.788,4191.21,104.453,-558.727,4249,70.1033,-543.579,4011.87,63.2531,-813.081,4053.67,897.156,-755.49,4140.22,571.146,-752.859,4155.94,314.597,-743.51,4211.45,107.83,-690.856,4265.14,67.2345,-696.86,4017.91,62.5253
33,0,-515.304,3998.68,1063.15,-741.604,4020.71,1057.15,-562.434,4247.3,1082,-645.184,4251.07,1085.69,-418.134,4047.74,903.118,-473.403,4128.41,559.356,-494.115,4106.79,392.124,-501.757,4191.21,104.468,-559.077,4249.05,70.0753,-543.574,4011.85,63.2637,-813.186,4053.71,897.137,-755.538,4140.24,571.145,-752.871,4155.95,314.593,-743.653,4211.32,107.96,-690.972,4265.11,67.2228,-696.861,4017.93,62.5325
34,0,-515.374,3998.71,1063.18,-741.744,4020.81,1057.16,-562.465,4247.32,1082.03,-645.263,4251.09,1085.7,-418.177,4047.75,903.157,-473.452,4128.43,559.357,-494.129,4106.79,392.126,-501.413,4191.17,104.614,-558.751,4248.98,70.0766,-543.574,4011.88,63.2669,-813.346,4053.79,897.123,-755.586,4140.25,571.133,-752.894,4155.96,314.593,-743.678,4211.23,107.896,-690.939,4265.12,67.2077,-696.888,4017.94,62.53
35,0,-515.467,3998.73,1063.14,-742.063,4020.97,1057.13,-562.518,4247.34,1082.06,-645.338,4251.13,1085.72,-418.185,4047.74,903.148,-473.504,4128.47,559.368,-494.165,4106.77,392.12,-501.773,4191.23,104.465,-558.707,4249,70.0892,-543.559,4011.86,63.2791,-813.326,4053.78,897.124,-755.624,4140.27,571.141,-752.908,4155.97,314.59,-743.8,4211.13,107.995,-690.951,4265.1,67.1922,-696.856,4017.92,62.5359
36,0,-515.527,3998.74,1063.14,-742.115,4020.97,1057.14,-562.611,4247.39,1082.07,-645.409,4251.15,1085.74,-418.311,4047.79,903.174,-473.563,4128.47,559.368,-494.242,4106.83,392.151,-501.415,4191.17,104.637,-558.719,4248.99,70.0852,-543.573,4011.85,63.2431,-813.448,4053.83,897.103,-755.688,4140.3,571.14,-752.923,4155.98,314.589,-743.644,4211.4,107.839,-690.904,4265.16,67.2433,-696.858,4017.93,62.5473
37,0,-515.616,3998.75,1063.16,-742.282,4021.01,1057.11,-562.693,4247.43,1082.07,-645.48,4251.18,1085.76,-418.477,4047.81,903.176,-473.602,4128.48,559.373,-494.285,4106.85,392.136,-501.745,4191.2,104.504,-558.753,4248.96,70.1062,-543.57,4011.86,63.2726,-813.478,4053.83,897.09,-755.737,4140.32,571.133,-752.941,4155.99,314.584,-743.72,4211.2,107.913,-690.958,4265.14,67.2599,-696.859,4017.96,62.5498
38,0,-515.692,3998.78,1063.15,-742.339,4021.04,1057.1,-562.745,4247.43,1082.07,-645.554,4251.24,1085.78,-418.526,4047.83,903.22,-473.653,4128.49,559.377,-494.303,4106.83,392.137,-501.784,4191.23,104.486,-558.728,4248.99,70.1013,-543.572,4011.85,63.2711,-813.509,4053.84,897.086,-755.736,4140.33,571.11,-753.112,4156.04,314.63,-743.839,4211.08,107.997,-691.032,4265.15,67.1462,-696.869,4017.96,62.5337
39,0,-515.765,3998.8,1063.12,-742.401,4021.06,1057.11,-562.787,4247.47,1082.16,-645.634,4251.22,1085.81,-418.649,4047.86,903.266,-473.697,4128.52,559.391,-494.336,4106.85,392.15,-501.799,4191.22,104.514,-558.733,4248.99,70.1289,-543.564,4011.87,63.2729,-813.586,4053.87,897.074,-755.823,4140.37,571.117,-752.978,4155.99,314.573,-743.751,4211.16,107.938,-690.945,4265.16,67.2463,-696.864,4017.98,62.556
40,0,-515.838,3998.82,1063.12,-742.454,4021.08,1057.1,-562.873,4247.48,1082.17,-645.704,4251.27,1085.84,-418.857,4047.87,903.194,-473.75,4128.55,559.409,-494.396,4106.89,392.167,-501.448,4191.17,104.659,-558.736,4249,70.107,-543.559,4011.86,63.2629,-813.669,4053.9,897.068,-755.908,4140.4,571.115,-753.03,4156,314.582,-743.892,4211.06,108.04,-690.993,4265.17,67.1876,-696.856,4017.96,62.5279
41,0,-515.916,3998.83,1063.13,-742.503,4021.07,1057.06,-562.928,4247.51,1082.2,-645.781,4251.29,1085.88,-418.931,4047.9,903.254,-473.788,4128.58,559.411,-494.454,4106.94,392.168,-501.826,4191.24,104.506,-558.72,4249,70.0821,-543.582,4011.86,63.2695,-813.738,4053.92,897.048,-755.96,4140.43,571.11,-753.041,4155.99,314.566,-744.03,4210.89,108.093,-690.977,4265.15,67.2069,-696.869,4018,62.5718
42,0,-515.975,3998.84,1063.14,-742.61,4021.09,1057.08,-563.046,4247.54,1082.22,-645.861,4251.28,1085.88,-419.185,4047.97,903.278,-473.839,4128.61,559.422,-494.473,4106.95,392.182,-501.822,4191.23,104.488,-558.695,4248.99,70.1007,-543.573,4011.87,63.2618,-813.796,4053.94,897.044,-755.987,4140.44,571.107,-753.207,4156.05,314.629,-743.965,4210.95,108.086,-691.082,4265.14,67.2013,-696.859,4017.95,62.5006
43,0,-516.047,3998.85,1063.14,-742.933,4021.32,1057.07,-563.076,4247.54,1082.25,-645.931,4251.31,1085.91,-419.004,4047.98,903.318,-473.88,4128.64,559.436,-494.532,4107,392.2,-501.468,4191.17,104.644,-558.731,4249,70.1046,-543.575,4011.84,63.2452,-813.866,4053.97,897.03,-756.022,4140.46,571.098,-753.261,4156.07,314.629,-744.01,4210.94,108.054,-690.95,4265.17,67.2742,-696.856,4017.91,62.5084
44,0,-516.144,3998.86,1063.12,-742.954,4021.33,1057.04,-563.13,4247.55,1082.28,-646.011,4251.32,1085.92,-419.152,4047.99,903.337,-473.924,4128.65,559.439,-494.567,4107.02,392.201,-501.864,4191.25,104.473,-558.751,4249.01,70.1076,-543.594,4011.88,63.2577,-813.998,4054.03,897.021,-756.074,4140.49,571.097,-753.26,4156.07,314.625,-743.869,4211.16,107.874,-691.037,4265.13,67.2218,-696.865,4017.94,62.5025
45,0,-516.064,3998.75,1063.05,-743.042,4021.36,1057.07,-563.201,4247.57,1082.31,-646.081,4251.34,1085.95,-419.452,4048,903.257,-473.974,4128.7,559.457,-494.585,4107.07,392.213,-501.822,4191.25,104.511,-558.745,4249,70.126,-543.571,4011.87,63.2603,-814.042,4054.04,897.024,-756.167,4140.53,571.097,-753.135,4156.02,314.558,-743.888,4211.16,107.858,-691.082,4265.17,67.1678,-696.865,4017.93,62.5154
46,0,-516.148,3998.75,1063.02,-743.158,4021.4,1057.02,-563.301,4247.59,1082.32,-646.15,4251.35,1085.98,-419.329,4048.02,903.341,-474.028,4128.73,559.457,-494.628,4107.09,392.241,-501.848,4191.27,104.505,-558.735,4249,70.1016,-543.562,4011.88,63.293,-814.121,4054.08,897.015,-756.252,4140.58,571.105,-753.3,4156.07,314.613,-743.921,4211.01,107.922,-691.027,4265.17,67.2438,-696.904,4017.96,62.5279
47,0,-516.21,3998.76,1063.02,-743.21,4021.41,1057.02,-563.364,4247.59,1082.34,-646.221,4251.38,1085.99,-419.611,4048.06,903.25,-474.079,4128.77,559.475,-494.681,4107.12,392.239,-501.82,4191.23,104.503,-558.736,4249.01,70.0806,-543.563,4011.86,63.2604,-814.181,4054.1,897.018,-756.254,4140.6,571.1,-753.309,4156.07,314.61,-743.862,4211.17,107.913,-691.069,4265.17,67.2079,-696.886,4017.97,62.5125
48,0,-516.459,3998.88,1063.11,-743.29,4021.43,1057.01,-563.421,4247.6,1082.37,-646.292,4251.38,1086.01,-419.597,4048.02,903.266,-474.132,4128.81,559.465,-494.569,4107.11,392.231,-501.821,4191.24,104.499,-558.729,4248.99,70.0985,-543.542,4011.87,63.252,-813.886,4053.94,897.06,-756.278,4140.62,571.093,-753.35,4156.09,314.619,-744.023,4211,107.947,-690.908,4265.17,67.333,-696.897,4017.91,62.487
49,0,-516.372,3998.75,1063.01,-743.439,4021.56,1056.98,-563.467,4247.61,1082.41,-646.35,4251.41,1086.04,-419.646,4048.05,903.291,-474.174,4128.85,559.495,-494.686,4107.2,392.253,-501.863,4191.26,104.515,-558.739,4248.98,70.105,-543.563,4011.88,63.2634,-814.026,4054.01,897.046,-756.346,4140.67,571.101,-753.241,4156.06,314.571,-743.877,4211.14,107.868,-690.993,4265.18,67.2447,-696.887,4017.95,62.5245
50,0,-516.433,3998.73,1063.01,-743.415,4021.5,1057.01,-563.522,4247.6,1082.42,-646.416,4251.43,1086.06,-419.74,4047.98,903.25,-474.216,4128.89,559.501,-494.69,4107.21,392.287,-501.493,4191.21,104.677,-558.755,4249.01,70.0906,-543.569,4011.86,63.2594,-814.081,4054.04,897.036,-756.426,4140.72,571.105,-753.397,4156.13,314.614,-744.071,4210.93,108.054,-691.088,4265.17,67.1698,-696.889,4017.92,62.4821
51,0,-516.512,3998.72,1063.03,-743.604,4021.61,1056.96,-563.535,4247.6,1082.47,-646.479,4251.44,1086.07,-419.7,4047.98,903.263,-474.263,4128.93,559.508,-494.76,4107.26,392.282,-501.494,4191.21,104.676,-558.719,4249,70.0684,-543.562,4011.87,63.2747,-814.401,4054.22,897.009,-756.455,4140.75,571.104,-753.432,4156.15,314.626,-744.093,4210.92,107.982,-691.077,4265.17,67.1625,-696.881,4017.93,62.498
52,0,-516.649,3998.73,1063.04,-743.636,4021.64,1056.98,-563.616,4247.62,1082.47,-646.541,4251.46,1086.09,-419.888,4048.03,903.353,-474.322,4128.98,559.521,-494.833,4107.33,392.317,-501.49,4191.24,104.688,-558.771,4249.01,70.0663,-543.549,4011.87,63.2621,-814.171,4054.09,897.036,-756.525,4140.79,571.107,-753.424,4156.17,314.616,-747.46,4206.65,110.709,-690.951,4265.15,67.2507,-696.88,4017.91,62.4723
53,0,-516.904,3998.89,1063.11,-743.749,4021.66,1056.98,-563.654,4247.63,1082.51,-646.607,4251.45,1086.12,-419.96,4048.08,903.373,-474.362,4129.03,559.535,-494.804,4107.33,392.291,-501.532,4191.26,104.659,-558.726,4249,70.0942,-543.547,4011.88,63.2688,-814.532,4054.28,896.999,-756.514,4140.81,571.1,-753.451,4156.18,314.614,-744.294,4210.73,108.159,-691.036,4265.17,67.2909,-696.902,4017.96,62.5194
54,0,-516.851,3998.74,1062.95,-743.718,4021.6,1056.95,-563.682,4247.63,1082.53,-646.663,4251.49,1086.13,-420.066,4048.06,903.365,-474.419,4129.06,559.536,-494.816,4107.36,392.339,-501.503,4191.25,104.69,-558.751,4249,70.1036,-543.552,4011.88,63.2767,-814.591,4054.31,896.992,-756.552,4140.84,571.086,-753.476,4156.21,314.624,-744.184,4210.81,108.097,-691.019,4265.15,67.3104,-696.914,4017.92,62.5107
55,0,-516.915,3998.72,1062.96,-743.814,4021.64,1056.96,-563.749,4247.63,1082.55,-646.717,4251.5,1086.14,-420.219,4048.13,903.364,-474.471,4129.1,559.547,-494.845,4107.38,392.311,-501.527,4191.26,104.696,-559.047,4249.06,70.0688,-543.57,4011.88,63.2778,-814.68,4054.36,896.989,-756.592,4140.88,571.093,-753.524,4156.24,314.641,-744.312,4210.67,108.162,-691,4265.16,67.3074,-696.894,4017.9,62.4866
56,0,-517.013,3998.7,1062.96,-743.741,4021.53,1056.98,-563.786,4247.63,1082.56,-646.773,4251.5,1086.16,-420.179,4048.04,903.3,-474.523,4129.15,559.547,-494.935,4107.44,392.373,-501.87,4191.32,104.535,-558.904,4249.03,70.0587,-543.57,4011.87,63.2898,-814.734,4054.39,896.98,-756.662,4140.94,571.097,-753.563,4156.27,314.642,-744.178,4210.84,108.101,-691.034,4265.18,67.2748,-696.879,4017.94,62.5097
