Trajectories
200
,,M4:LASI,,,M4:RASI,,,M4:LPSI,,,M4:RPSI,,,M4:LTHI,,,M4:LKNE,,,M4:LTIB,,,M4:LANK,,,M4:LHEE,,,M4:LTOE,,,M4:RTHI,,,M4:RKNE,,,M4:RTIB,,,M4:RANK,,,M4:RHEE,,,M4:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0,-453.017,4091.71,1064.22,-679.159,4123.04,1050.9,-493.699,4337.86,1085.62,-576.234,4344.42,1087.4,-346.951,4133.58,907.21,-395.18,4205.37,561.804,-412.393,4176.54,394.781,-408.923,4247.2,103.459,-463.318,4305.74,68.1335,-457.313,4068.23,61.6926,-742.141,4160.09,891.648,-675.623,4250.78,568.059,-674.089,4267.08,315.312,,,,-593.059,4348.45,63.7337,-664.852,4111.18,62.3085
17,0,-453.041,4091.73,1064.23,-679.149,4123.09,1050.9,-493.743,4337.89,1085.62,-576.186,4344.41,1087.42,-346.963,4133.58,907.215,-395.199,4205.33,561.802,-412.429,4176.51,394.794,-408.956,4247.18,103.439,-463.351,4305.76,68.137,-457.304,4068.23,61.667,-742.145,4160.07,891.639,-675.676,4250.79,568.072,-674.116,4267.07,315.327,,,,-593.11,4348.48,63.6694,-664.857,4111.15,62.2994
18,0,-453.037,4091.74,1064.21,-679.16,4123.04,1050.85,-493.781,4337.89,1085.62,-576.247,4344.42,1087.42,-346.919,4133.63,907.245,-395.217,4205.29,561.808,-412.479,4176.53,394.799,-408.936,4247.17,103.467,-463.352,4305.77,68.1494,-457.311,4068.24,61.6565,-742.137,4160.05,891.637,-675.625,4250.76,568.056,-674.13,4267.06,315.321,,,,-593.081,4348.43,63.6301,-664.844,4111.19,62.2518
19,0,-453.001,4091.76,1064.19,-679.152,4123.02,1050.86,-493.82,4337.9,1085.61,-576.27,4344.43,1087.42,-346.96,4133.6,907.279,-395.24,4205.27,561.806,-412.509,4176.5,394.769,-408.951,4247.14,103.456,-463.328,4305.74,68.1483,-457.304,4068.22,61.6632,-742.164,4160.05,891.628,-675.662,4250.78,568.063,-674.119,4267.05,315.321,,,,-593.078,4348.44,63.7255,-664.851,4111.17,62.2646
20,0,-452.99,4091.76,1064.21,-679.168,4123.05,1050.84,-493.862,4337.91,1085.6,-576.402,4344.44,1087.38,-346.939,4133.62,907.214,-395.256,4205.24,561.805,-412.587,4176.47,394.791,-408.961,4247.16,103.46,-463.327,4305.76,68.1444,-457.33,4068.23,61.6636,-742.208,4160.04,891.618,-675.686,4250.78,568.061,-674.054,4267.02,315.293,,,,-593.1,4348.47,63.6932,-664.871,4111.19,62.301
21,0,-453.044,4091.78,1064.23,-679.152,4123.01,1050.8,-493.897,4337.89,1085.6,-576.367,4344.44,1087.41,-346.943,4133.61,907.243,-395.268,4205.21,561.808,-412.572,4176.46,394.783,-408.972,4247.13,103.447,-463.331,4305.72,68.1564,-457.314,4068.22,61.6671,-742.158,4160.01,891.611,-675.672,4250.77,568.053,-674.095,4267.02,315.31,,,,-593.094,4348.49,63.6684,-664.827,4111.2,62.2946
22,0,-453.04,4091.78,1064.23,-679.15,4122.95,1050.83,-493.932,4337.91,1085.6,-576.485,4344.45,1087.38,-346.987,4133.68,907.276,-395.289,4205.21,561.809,-412.609,4176.49,394.793,-409.024,4247.18,103.437,-463.354,4305.75,68.1694,-457.308,4068.24,61.6333,-742.144,4159.98,891.614,-675.637,4250.76,568.044,-674.128,4267.02,315.324,,,,-593.089,4348.45,63.6784,-664.839,4111.17,62.2974
23,0,-453.015,4091.78,1064.2,-679.175,4122.97,1050.8,-493.971,4337.92,1085.59,-576.504,4344.45,1087.38,-346.939,4133.72,907.322,-395.303,4205.18,561.81,-412.573,4176.42,394.77,-408.982,4247.13,103.481,-463.363,4305.71,68.1714,-457.332,4068.24,61.6868,-742.182,4159.98,891.601,-675.684,4250.77,568.048,-674.146,4267.03,315.327,,,,-593.059,4348.46,63.7238,-664.86,4111.17,62.2848
24,0,-453.022,4091.8,1064.22,-679.171,4122.96,1050.78,-494.003,4337.92,1085.6,-576.509,4344.44,1087.39,-346.982,4133.68,907.28,-395.314,4205.19,561.815,-412.606,4176.42,394.777,-408.985,4247.14,103.476,-463.341,4305.73,68.1765,-457.303,4068.23,61.6746,-742.265,4159.98,891.588,-675.704,4250.78,568.055,-674.071,4267,315.301,,,,-593.103,4348.49,63.6696,-664.865,4111.17,62.2781
25,0,-453.041,4091.8,1064.25,-679.175,4122.92,1050.8,-494.033,4337.93,1085.6,-576.475,4344.42,1087.42,-347.021,4133.71,907.263,-395.322,4205.19,561.811,-412.576,4176.43,394.759,-408.972,4247.14,103.515,-463.358,4305.72,68.1571,-457.32,4068.23,61.6485,-742.239,4159.96,891.587,-675.666,4250.77,568.039,-674.136,4267.01,315.324,,,,-593.075,4348.48,63.7131,-664.857,4111.18,62.279
26,0,-453.05,4091.81,1064.26,-679.184,4122.88,1050.81,-494.064,4337.94,1085.6,-576.604,4344.43,1087.38,-347.016,4133.72,907.267,-395.338,4205.22,561.821,-412.538,4176.42,394.783,-408.958,4247.14,103.511,-463.354,4305.73,68.1415,-457.311,4068.25,61.6575,-742.265,4159.94,891.585,-675.718,4250.78,568.056,-674.072,4267.01,315.303,,,,-593.111,4348.45,63.706,-664.846,4111.14,62.265
27,0,-453.07,4091.83,1064.25,-679.167,4122.9,1050.82,-494.091,4337.94,1085.61,-576.646,4344.43,1087.37,-346.992,4133.8,907.294,-395.34,4205.23,561.82,-412.671,4176.48,394.756,-408.996,4247.17,103.487,-463.349,4305.73,68.1546,-457.329,4068.23,61.6797,-742.26,4159.92,891.582,-675.681,4250.78,568.049,-674.13,4267.03,315.328,,,,-593.095,4348.5,63.7194,-664.906,4111.14,62.2319
28,0,-453.077,4091.82,1064.26,-679.204,4122.88,1050.8,-494.119,4337.95,1085.6,-576.614,4344.43,1087.41,-346.942,4133.84,907.364,-395.354,4205.23,561.814,-412.542,4176.43,394.764,-409.014,4247.18,103.473,-463.41,4305.72,68.1491,-457.305,4068.25,61.6247,-742.273,4159.91,891.575,-675.692,4250.78,568.042,-674.115,4267.03,315.323,,,,-593.083,4348.46,63.6671,-664.865,4111.17,62.2501
29,0,-453.079,4091.83,1064.23,-679.214,4122.9,1050.82,-494.147,4337.96,1085.6,-576.68,4344.41,1087.38,-346.994,4133.84,907.289,-395.356,4205.23,561.807,-412.565,4176.48,394.787,-408.997,4247.18,103.484,-463.396,4305.73,68.1704,-457.315,4068.24,61.6445,-742.297,4159.9,891.572,-675.705,4250.79,568.046,-674.132,4267.04,315.319,,,,-593.124,4348.45,63.6701,-664.873,4111.15,62.3083
30,0,-453.091,4091.86,1064.25,-679.209,4122.9,1050.8,-494.165,4337.97,1085.61,-576.721,4344.42,1087.37,-347.028,4133.84,907.29,-395.361,4205.25,561.81,-412.604,4176.5,394.78,-408.971,4247.18,103.478,-463.386,4305.75,68.1126,-457.288,4068.22,61.6778,-742.257,4159.88,891.573,-675.684,4250.78,568.044,-674.131,4267.05,315.314,,,,-593.112,4348.46,63.677,-664.83,4111.2,62.3094
31,0,-453.113,4091.84,1064.25,-679.262,4122.9,1050.81,-494.194,4337.96,1085.61,-576.775,4344.41,1087.36,-346.991,4133.88,907.348,-395.361,4205.27,561.819,-412.596,4176.53,394.775,-409.035,4247.19,103.478,-463.353,4305.73,68.1483,-457.317,4068.25,61.7034,-742.301,4159.87,891.56,-675.719,4250.8,568.051,-674.14,4267.05,315.323,,,,-593.125,4348.46,63.6656,-664.856,4111.17,62.2967
32,0,-453.131,4091.87,1064.25,-679.237,4122.86,1050.79,-494.222,4337.97,1085.6,-576.831,4344.42,1087.36,-347.052,4133.88,907.292,-395.371,4205.27,561.821,-412.571,4176.49,394.781,-409.022,4247.2,103.471,-463.378,4305.72,68.1459,-457.307,4068.24,61.6552,-742.337,4159.87,891.554,-675.685,4250.79,568.038,-674.124,4267.06,315.313,,,,-593.094,4348.49,63.7079,-664.825,4111.17,62.2954
33,0,-453.137,4091.87,1064.24,-679.267,4122.84,1050.8,-494.244,4337.99,1085.6,-576.762,4344.39,1087.38,-346.971,4133.93,907.341,-395.378,4205.29,561.829,-412.534,4176.48,394.746,-409.006,4247.17,103.475,-463.377,4305.74,68.1446,-457.276,4068.23,61.682,-742.404,4159.89,891.552,-675.676,4250.79,568.042,-674.094,4267.05,315.308,,,,-593.123,4348.49,63.6427,-664.827,4111.16,62.2912
34,0,-453.151,4091.89,1064.26,-679.258,4122.88,1050.79,-494.264,4337.98,1085.6,-576.836,4344.39,1087.37,-347.062,4133.9,907.276,-395.38,4205.3,561.834,-412.57,4176.52,394.798,-409.02,4247.18,103.462,-463.355,4305.71,68.163,-457.287,4068.24,61.6593,-742.376,4159.86,891.545,-675.7,4250.8,568.048,-674.138,4267.06,315.328,,,,-593.07,4348.47,63.7476,-664.822,4111.18,62.28
35,0,-453.157,4091.9,1064.26,-679.251,4122.89,1050.8,-494.291,4337.99,1085.59,-576.892,4344.4,1087.34,-347.02,4133.91,907.323,-395.388,4205.29,561.822,-412.606,4176.56,394.842,-408.995,4247.19,103.493,-463.394,4305.73,68.1665,-457.29,4068.23,61.6917,-742.37,4159.85,891.546,-675.719,4250.8,568.037,-674.111,4267.06,315.317,,,,-593.097,4348.46,63.7289,-664.844,4111.16,62.248
36,0,-453.166,4091.91,1064.27,-679.316,4122.86,1050.77,-494.313,4337.98,1085.6,-576.906,4344.4,1087.34,-347.053,4133.92,907.333,-395.393,4205.32,561.842,-412.543,4176.51,394.827,-408.994,4247.18,103.506,-463.351,4305.73,68.1459,-457.286,4068.26,61.7034,-742.37,4159.85,891.544,-675.718,4250.81,568.042,-674.123,4267.06,315.319,,,,-593.113,4348.47,63.6795,-664.842,4111.19,62.2814
37,0,-453.207,4091.91,1064.27,-679.301,4122.85,1050.79,-494.336,4337.99,1085.59,-576.903,4344.38,1087.35,-347.007,4133.97,907.327,-395.401,4205.32,561.823,-412.586,4176.54,394.806,-408.989,4247.17,103.489,-463.373,4305.74,68.1607,-457.268,4068.23,61.6821,-742.344,4159.83,891.541,-675.72,4250.81,568.035,-674.092,4267.05,315.306,,,,-593.057,4348.48,63.7319,-664.842,4111.17,62.2975
38,0,-453.185,4091.92,1064.27,-679.278,4122.9,1050.78,-494.356,4337.99,1085.59,-576.922,4344.4,1087.34,-347.055,4133.97,907.322,-395.408,4205.34,561.834,-412.546,4176.48,394.785,-408.984,4247.19,103.488,-463.377,4305.73,68.1224,-457.29,4068.22,61.6684,-742.397,4159.84,891.525,-675.731,4250.81,568.024,-674.159,4267.06,315.323,,,,-593.124,4348.48,63.6971,-664.853,4111.18,62.2486
39,0,-453.187,4091.93,1064.26,-679.32,4122.87,1050.76,-494.381,4338,1085.58,-576.947,4344.4,1087.33,-347.026,4133.99,907.33,-395.405,4205.35,561.835,-412.622,4176.58,394.83,-408.979,4247.18,103.506,-463.362,4305.71,68.1774,-457.289,4068.2,61.6529,-742.412,4159.84,891.523,-675.746,4250.8,568.025,-674.139,4267.06,315.321,,,,-593.116,4348.46,63.6609,-664.82,4111.17,62.2645
40,0,-453.185,4091.91,1064.27,-679.323,4122.9,1050.76,-494.401,4338.01,1085.58,-576.883,4344.39,1087.35,-347.057,4133.98,907.332,-395.423,4205.38,561.83,-412.578,4176.51,394.812,-409.002,4247.2,103.502,-463.391,4305.71,68.1656,-457.298,4068.21,61.6753,-742.382,4159.83,891.531,-675.754,4250.8,568.024,-674.176,4267.07,315.325,,,,-593.124,4348.47,63.6444,-664.845,4111.15,62.2487
41,0,-453.172,4091.94,1064.28,-679.334,4122.85,1050.77,-494.42,4338.02,1085.58,-576.939,4344.4,1087.34,-347.066,4134,907.357,-395.423,4205.4,561.832,-412.643,4176.6,394.805,-408.984,4247.19,103.473,-463.361,4305.73,68.1475,-457.291,4068.2,61.6499,-742.369,4159.82,891.521,-675.744,4250.8,568.018,-674.142,4267.06,315.313,,,,-593.12,4348.46,63.6733,-664.829,4111.17,62.2531
42,0,-453.204,4091.94,1064.26,-679.321,4122.88,1050.74,-494.445,4338.02,1085.58,-576.949,4344.41,1087.33,-347.045,4134.05,907.326,-395.431,4205.44,561.833,-412.62,4176.63,394.833,-409.005,4247.19,103.481,-463.343,4305.74,68.1709,-457.292,4068.24,61.6943,-742.402,4159.83,891.516,-675.738,4250.79,568.019,-674.114,4267.04,315.302,,,,-593.081,4348.47,63.6887,-664.906,4111.18,62.2645
43,0,-453.218,4091.94,1064.27,-679.309,4122.87,1050.77,-494.465,4338.03,1085.58,-577.039,4344.43,1087.31,-347.048,4134.06,907.325,-395.44,4205.46,561.84,-412.592,4176.62,394.817,-408.983,4247.19,103.505,-463.365,4305.75,68.1491,-457.297,4068.25,61.6634,-742.404,4159.82,891.517,-675.761,4250.79,568.019,-674.132,4267.05,315.312,,,,-593.123,4348.46,63.6927,-664.845,4111.17,62.262
44,0,-453.242,4091.98,1064.25,-679.312,4122.88,1050.75,-494.484,4338.03,1085.6,-576.952,4344.43,1087.34,-347.032,4134.05,907.327,-395.446,4205.49,561.829,-412.588,4176.63,394.855,-408.993,4247.21,103.508,-463.389,4305.74,68.1289,-457.286,4068.22,61.6705,-742.398,4159.81,891.521,-675.785,4250.79,568.021,-674.128,4267.05,315.306,,,,-593.145,4348.47,63.6666,-664.871,4111.17,62.2621
45,0,-453.228,4091.99,1064.24,-679.366,4122.86,1050.73,-494.508,4338.05,1085.59,-577.03,4344.45,1087.33,-347.1,4134.06,907.32,-395.457,4205.52,561.838,-412.595,4176.62,394.811,-408.994,4247.2,103.486,-463.389,4305.73,68.1411,-457.288,4068.24,61.6712,-742.444,4159.82,891.512,-675.775,4250.78,568.023,-674.163,4267.05,315.309,,,,-593.104,4348.49,63.7179,-664.938,4111.18,62.243
46,0,-453.214,4092,1064.24,-679.367,4122.87,1050.72,-494.529,4338.05,1085.58,-577.088,4344.47,1087.32,-346.99,4134.14,907.365,-395.468,4205.55,561.841,-412.522,4176.65,394.842,-408.981,4247.22,103.545,-463.374,4305.74,68.1486,-457.257,4068.25,61.6713,-742.449,4159.81,891.513,-675.778,4250.78,568.018,-674.132,4267.05,315.296,,,,-593.062,4348.48,63.7439,-664.848,4111.17,62.2787
47,0,-453.234,4091.99,1064.23,-679.347,4122.86,1050.74,-494.545,4338.06,1085.58,-577.11,4344.47,1087.31,-347.116,4134.12,907.313,-395.477,4205.58,561.851,-412.607,4176.69,394.838,-409.004,4247.21,103.494,-463.38,4305.75,68.1574,-457.272,4068.25,61.6598,-742.424,4159.8,891.514,-675.75,4250.76,568.013,-674.174,4267.06,315.306,,,,-593.133,4348.49,63.6669,-664.818,4111.18,62.2596
48,0,-453.232,4092.02,1064.25,-679.358,4122.86,1050.75,-494.561,4338.07,1085.59,-577.073,4344.48,1087.33,-347.083,4134.15,907.322,-395.486,4205.6,561.843,-412.585,4176.74,394.838,-409.021,4247.24,103.468,-463.367,4305.76,68.1534,-457.291,4068.24,61.6566,-742.491,4159.81,891.511,-675.765,4250.77,568.006,-674.181,4267.06,315.3,,,,-593.125,4348.48,63.6511,-664.818,4111.17,62.3008
49,0,-453.262,4092.04,1064.27,-679.4,4122.87,1050.75,-494.574,4338.08,1085.6,-577.109,4344.49,1087.33,-347.051,4134.16,907.341,-395.497,4205.62,561.855,-412.517,4176.71,394.842,-409.015,4247.24,103.512,-463.381,4305.75,68.1568,-457.295,4068.25,61.6887,-742.471,4159.8,891.514,-675.769,4250.77,568.008,-674.194,4267.05,315.308,,,,-593.092,4348.5,63.7371,-664.836,4111.21,62.293
50,0,-453.256,4092.04,1064.26,-679.402,4122.87,1050.76,-494.595,4338.09,1085.61,-577.096,4344.48,1087.34,-347.07,4134.2,907.304,-395.505,4205.64,561.869,-412.574,4176.75,394.852,-409.007,4247.24,103.502,-463.369,4305.74,68.1507,-457.287,4068.26,61.6696,-742.512,4159.81,891.514,-675.768,4250.77,567.999,-674.215,4267.07,315.313,,,,-593.1,4348.48,63.7077,-664.831,4111.17,62.2524
51,0,-453.27,4092.06,1064.25,-679.366,4122.87,1050.75,-494.611,4338.09,1085.61,-577.131,4344.49,1087.36,-347.105,4134.23,907.305,-395.507,4205.66,561.878,-412.596,4176.73,394.841,-409.016,4247.22,103.522,-463.407,4305.73,68.1309,-457.276,4068.23,61.654,-742.479,4159.79,891.516,-675.761,4250.77,568,-674.227,4267.07,315.313,,,,-593.125,4348.5,63.7118,-664.809,4111.2,62.2757
52,0,-453.289,4092.06,1064.24,-679.444,4122.84,1050.75,-494.634,4338.12,1085.61,-577.093,4344.48,1087.37,-347.071,4134.22,907.336,-395.521,4205.66,561.868,-412.621,4176.77,394.847,-409.027,4247.25,103.477,-463.397,4305.7,68.1559,-457.258,4068.23,61.6639,-742.517,4159.8,891.512,-675.805,4250.78,568.006,-674.209,4267.06,315.303,,,,-593.149,4348.51,63.6148,-664.804,4111.18,62.2596
53,0,-453.295,4092.08,1064.27,-679.437,4122.88,1050.71,-494.651,4338.13,1085.63,-577.102,4344.49,1087.39,-347.2,4134.23,907.291,-395.534,4205.69,561.877,-412.547,4176.72,394.861,-409.017,4247.24,103.498,-463.406,4305.73,68.1561,-457.259,4068.25,61.6638,-742.521,4159.8,891.512,-675.778,4250.78,568.001,-674.208,4267.06,315.302,,,,-593.138,4348.5,63.6573,-664.819,4111.21,62.285
54,0,-453.294,4092.09,1064.25,-679.435,4122.88,1050.72,-494.67,4338.14,1085.64,-577.184,4344.49,1087.36,-347.199,4134.27,907.305,-395.538,4205.68,561.87,-412.614,4176.76,394.852,-409.017,4247.25,103.51,-463.383,4305.74,68.1829,-457.278,4068.25,61.696,-742.534,4159.8,891.508,-675.777,4250.79,567.999,-674.203,4267.06,315.302,,,,-593.126,4348.49,63.6359,-664.843,4111.17,62.2648
55,0,-453.319,4092.08,1064.24,-679.442,4122.86,1050.74,-494.694,4338.15,1085.65,-577.232,4344.5,1087.36,-347.176,4134.29,907.322,-395.545,4205.7,561.864,-412.667,4176.85,394.891,-409.026,4247.25,103.492,-463.379,4305.74,68.153,-457.282,4068.24,61.6827,-742.518,4159.79,891.499,-675.812,4250.81,568.012,-674.192,4267.06,315.303,,,,-593.06,4348.5,63.7412,-664.818,4111.17,62.2788
56,0,-453.412,4092.1,1064.31,-679.48,4122.86,1050.74,-494.717,4338.16,1085.65,-577.272,4344.5,1087.36,-347.094,4134.32,907.346,-395.556,4205.71,561.865,-412.587,4176.78,394.887,-409.033,4247.26,103.506,-463.404,4305.75,68.1376,-457.263,4068.24,61.6854,-742.579,4159.82,891.49,-675.815,4250.82,568.013,-674.186,4267.06,315.3,,,,-593.093,4348.47,63.7007,-664.765,4111.2,62.3097
57,0,-453.34,4092.13,1064.27,-679.449,4122.89,1050.75,-494.745,4338.18,1085.65,-577.257,4344.5,1087.38,-347.202,4134.3,907.338,-395.558,4205.72,561.885,-412.553,4176.73,394.852,-409.039,4247.26,103.501,-463.429,4305.74,68.1469,-457.255,4068.26,61.666,-742.553,4159.81,891.493,-675.82,4250.83,567.998,-674.215,4267.07,315.31,,,,-593.094,4348.51,63.7138,-664.809,4111.17,62.2946
58,0,-453.376,4092.14,1064.29,-679.497,4122.89,1050.74,-494.767,4338.19,1085.67,-577.325,4344.52,1087.37,-347.146,4134.33,907.336,-395.566,4205.73,561.879,-412.586,4176.79,394.901,-409.03,4247.24,103.525,-463.42,4305.74,68.1281,-457.253,4068.25,61.6671,-742.583,4159.82,891.477,-675.837,4250.85,568.003,-674.222,4267.07,315.326,,,,-593.105,4348.48,63.6673,-664.829,4111.18,62.2718
59,0,-453.372,4092.13,1064.27,-679.492,4122.85,1050.73,-494.793,4338.19,1085.68,-577.352,4344.52,1087.37,-347.201,4134.37,907.33,-395.577,4205.75,561.879,-412.586,4176.77,394.864,-409.006,4247.25,103.513,-463.417,4305.72,68.1402,-457.259,4068.25,61.6636,-742.563,4159.82,891.479,-675.844,4250.86,568.01,-674.2,4267.08,315.316,,,,-593.17,4348.51,63.6726,-664.807,4111.18,62.2831
