Trajectories
200
,,M4:LASI,,,M4:RASI,,,M4:LPSI,,,M4:RPSI,,,M4:LTHI,,,M4:LKNE,,,M4:LTIB,,,M4:LANK,,,M4:LHEE,,,M4:LTOE,,,M4:RTHI,,,M4:RKNE,,,M4:RTIB,,,M4:RANK,,,M4:RHEE,,,M4:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
26,0,-490.739,3951.52,1062.41,-717.699,3974.83,1052.95,-541.25,4197.66,1077.72,-620.652,4201.33,1082.58,-389.275,3999.64,904.531,-440.936,4080.89,559.905,-457.988,4057.3,394.17,-458.513,4133.58,103.919,-515.397,4190.41,69.0018,-500.369,3953.32,61.989,-785.529,4006.9,896.57,-728.701,4100.93,565.878,-728.941,4117.42,315.509,-722.931,4156.48,114.891,-660.747,4215.4,66.5017,-695.207,3969.67,62.3531
27,0,-490.738,3951.52,1062.46,-717.654,3974.75,1052.95,-541.255,4197.61,1077.72,-620.655,4201.27,1082.58,-389.234,3999.58,904.548,-440.915,4080.86,559.912,-457.985,4057.28,394.154,-458.507,4133.58,103.91,-515.131,4190.43,69.12,-500.387,3953.35,61.9848,-785.515,4006.84,896.56,-728.623,4100.89,565.863,-728.926,4117.4,315.5,-722.903,4156.47,114.908,-660.728,4215.41,66.4885,-695.21,3969.68,62.3477
28,0,-490.705,3951.47,1062.45,-717.632,3974.69,1052.96,-541.261,4197.55,1077.71,-620.661,4201.22,1082.57,-389.179,3999.54,904.532,-440.905,4080.81,559.909,-458.056,4057.23,394.131,-458.551,4133.59,103.916,-515.297,4190.41,69.0369,-500.399,3953.33,61.9763,-785.512,4006.78,896.542,-728.587,4100.84,565.863,-728.928,4117.39,315.505,-722.878,4156.44,114.963,-660.714,4215.41,66.5142,-695.222,3969.68,62.3384
29,0,-490.758,3951.51,1062.5,-717.615,3974.61,1052.96,-541.259,4197.51,1077.71,-620.669,4201.17,1082.55,-389.27,3999.47,904.464,-440.892,4080.77,559.901,-457.987,4057.21,394.144,-458.553,4133.58,103.909,-515.133,4190.41,69.1018,-500.378,3953.36,61.963,-785.47,4006.71,896.544,-728.573,4100.81,565.865,-728.949,4117.38,315.52,-722.918,4156.4,114.982,-660.763,4215.4,66.5042,-695.21,3969.67,62.3384
30,0,-490.674,3951.4,1062.44,-717.641,3974.53,1052.97,-541.266,4197.46,1077.71,-620.668,4201.11,1082.55,-389.228,3999.43,904.526,-440.882,4080.74,559.908,-457.985,4057.17,394.14,-458.511,4133.54,103.894,-515.246,4190.43,69.095,-500.412,3953.33,61.9858,-785.467,4006.67,896.527,-728.606,4100.79,565.868,-728.887,4117.34,315.49,-722.887,4156.37,114.988,-660.742,4215.39,66.4798,-695.241,3969.68,62.3617
31,0,-490.576,3951.33,1062.43,-717.589,3974.49,1052.93,-541.262,4197.39,1077.7,-620.667,4201.04,1082.54,-389.21,3999.4,904.517,-440.864,4080.68,559.907,-457.986,4057.14,394.126,-458.552,4133.57,103.929,-515.337,4190.43,69.0626,-500.406,3953.33,61.947,-785.389,4006.57,896.524,-728.589,4100.74,565.863,-728.907,4117.32,315.493,-722.855,4156.37,115.061,-660.72,4215.43,66.5237,-695.186,3969.64,62.3235
32,0,-490.525,3951.23,1062.35,-717.533,3974.42,1052.93,-541.261,4197.35,1077.68,-620.667,4200.99,1082.53,-389.168,3999.32,904.508,-440.86,4080.62,559.897,-458.018,4057.1,394.139,-458.552,4133.57,103.929,-515.374,4190.41,69.0518,-500.372,3953.35,61.9881,-785.393,4006.53,896.507,-728.567,4100.7,565.861,-728.849,4117.29,315.476,-722.899,4156.35,115.035,-660.774,4215.43,66.4681,-695.213,3969.67,62.3513
33,0,-490.542,3951.25,1062.36,-717.52,3974.34,1052.93,-541.262,4197.29,1077.68,-620.663,4200.95,1082.51,-389.172,3999.29,904.525,-440.842,4080.57,559.892,-458.01,4057.07,394.131,-458.555,4133.57,103.923,-515.297,4190.43,69.085,-500.393,3953.31,61.9819,-785.34,4006.45,896.498,-728.638,4100.65,565.872,-728.851,4117.27,315.476,-720.112,4164.56,109.943,-660.743,4215.41,66.4466,-695.186,3969.62,62.3286
34,0,-490.51,3951.2,1062.4,-717.5,3974.29,1052.95,-541.254,4197.25,1077.67,-620.656,4200.89,1082.51,-389.168,3999.23,904.507,-440.83,4080.52,559.882,-457.972,4057.02,394.121,-458.516,4133.54,103.92,-515.408,4190.4,69.0172,-500.394,3953.32,61.9723,-785.372,4006.42,896.485,-728.542,4100.61,565.845,-728.845,4117.23,315.479,-723,4156.24,115.044,-660.714,4215.43,66.4701,-695.222,3969.68,62.3348
35,0,-490.507,3951.16,1062.4,-717.462,3974.2,1052.93,-541.24,4197.18,1077.67,-620.649,4200.84,1082.5,-389.11,3999.18,904.503,-440.824,4080.46,559.877,-457.981,4057,394.102,-458.567,4133.55,103.942,-515.375,4190.41,69.0678,-500.387,3953.29,61.9524,-785.361,4006.37,896.473,-728.496,4100.54,565.83,-728.829,4117.21,315.483,-721.407,4163.22,110.801,-660.682,4215.44,66.5135,-695.199,3969.65,62.3326
36,0,-490.472,3951.1,1062.4,-717.465,3974.13,1052.94,-541.231,4197.13,1077.66,-620.635,4200.74,1082.49,-389.167,3999.14,904.531,-440.815,4080.43,559.881,-457.97,4056.94,394.134,-458.568,4133.55,103.933,-515.253,4190.42,69.097,-500.375,3953.31,61.9596,-785.294,4006.29,896.474,-728.686,4100.52,565.872,-728.844,4117.19,315.491,-721.105,4163.58,110.588,-660.722,4215.42,66.5197,-695.193,3969.66,62.3526
37,0,-490.348,3950.95,1062.24,-717.463,3974.08,1052.96,-541.224,4197.07,1077.64,-620.628,4200.7,1082.48,-389.142,3999.1,904.5,-440.811,4080.36,559.887,-457.979,4056.9,394.117,-458.565,4133.55,103.946,-515.246,4190.46,69.1857,-500.404,3953.3,61.9829,-785.254,4006.21,896.472,-728.472,4100.44,565.819,-728.802,4117.15,315.476,-720.14,4164.48,109.989,-660.614,4215.42,66.6317,-695.186,3969.66,62.335
38,0,-490.443,3951.01,1062.4,-717.447,3974,1052.93,-541.211,4197.01,1077.63,-620.61,4200.63,1082.46,-389.162,3999.03,904.476,-440.794,4080.31,559.873,-457.962,4056.86,394.1,-458.562,4133.54,103.94,-515.31,4190.41,69.0943,-500.38,3953.3,61.9733,-785.232,4006.15,896.465,-728.557,4100.39,565.828,-728.812,4117.12,315.484,-720.743,4163.93,110.336,-660.656,4215.42,66.5418,-695.189,3969.66,62.346
39,0,-490.323,3950.93,1062.33,-717.425,3973.94,1052.92,-541.193,4196.97,1077.62,-620.603,4200.42,1082.46,-389.139,3998.96,904.453,-440.78,4080.27,559.881,-457.958,4056.84,394.099,-458.582,4133.55,103.954,-515.262,4190.42,69.1109,-500.388,3953.28,61.9576,-785.24,4006.09,896.461,-728.444,4100.32,565.8,-728.936,4117.13,315.533,-721.346,4163.35,110.753,-660.699,4215.4,66.5213,-695.18,3969.63,62.3278
40,0,-490.331,3950.88,1062.38,-717.418,3973.89,1052.92,-541.172,4196.9,1077.62,-620.585,4200.48,1082.45,-389.119,3998.83,904.466,-440.771,4080.23,559.885,-457.985,4056.79,394.099,-458.576,4133.54,103.948,-515.446,4190.39,69.0542,-500.399,3953.3,61.9555,-785.223,4006.03,896.45,-728.461,4100.27,565.81,-728.796,4117.05,315.478,-721.294,4163.32,110.792,-660.689,4215.39,66.5026,-695.2,3969.66,62.3638
41,0,-490.268,3950.75,1062.28,-717.441,3973.82,1052.92,-541.157,4196.85,1077.6,-620.566,4200.42,1082.43,-389.11,3998.76,904.474,-440.762,4080.18,559.879,-457.969,4056.77,394.077,-458.537,4133.52,103.943,-515.195,4190.4,69.1595,-500.38,3953.29,61.9484,-785.215,4005.96,896.441,-728.555,4100.2,565.816,-728.799,4117.03,315.476,-719.899,4164.83,109.813,-660.698,4215.4,66.4967,-695.154,3969.62,62.3256
42,0,-490.32,3950.74,1062.33,-717.422,3973.77,1052.91,-541.138,4196.79,1077.6,-620.551,4200.37,1082.42,-389.107,3998.71,904.474,-440.753,4080.12,559.876,-457.981,4056.74,394.065,-458.582,4133.54,103.957,-515.238,4190.42,69.1663,-500.36,3953.29,61.9872,-785.202,4005.9,896.446,-728.593,4100.16,565.833,-728.805,4117,315.484,-719.38,4165.41,109.671,-660.649,4215.41,66.5146,-695.17,3969.65,62.3324
43,0,-490.17,3950.64,1062.37,-717.411,3973.74,1052.9,-541.12,4196.72,1077.61,-620.527,4200.32,1082.43,-389.103,3998.64,904.487,-440.74,4080.08,559.872,-457.953,4056.69,394.076,-458.543,4133.51,103.955,-515.304,4190.42,69.1158,-500.349,3953.31,61.9598,-785.251,4005.86,896.428,-728.453,4100.1,565.8,-728.904,4116.97,315.507,-720.169,4164.48,110.174,-660.655,4215.37,66.5367,-695.195,3969.65,62.3606
44,0,-490.216,3950.56,1062.23,-717.373,3973.67,1052.9,-541.099,4196.67,1077.6,-620.511,4200.25,1082.41,-389.111,3998.56,904.479,-440.735,4080.03,559.87,-457.957,4056.66,394.071,-458.548,4133.5,103.943,-515.357,4190.4,69.0983,-500.357,3953.3,61.9608,-785.168,4005.76,896.43,-728.577,4100.04,565.819,-728.778,4116.93,315.457,-721.003,4163.63,110.631,-660.706,4215.39,66.5128,-695.197,3969.63,62.3338
45,0,-490.293,3950.62,1062.34,-717.387,3973.57,1052.92,-541.084,4196.61,1077.59,-620.487,4200.19,1082.4,-389.129,3998.49,904.475,-440.727,4079.99,559.873,-457.949,4056.61,394.037,-458.542,4133.51,103.953,-515.415,4190.39,69.0631,-500.36,3953.28,61.9684,-785.138,4005.68,896.422,-728.587,4100,565.814,-728.791,4116.91,315.464,-720.041,4164.62,109.957,-660.741,4215.39,66.4809,-695.18,3969.63,62.334
46,0,-490.099,3950.44,1062.32,-717.386,3973.55,1052.91,-541.067,4196.55,1077.58,-620.471,4200.14,1082.39,-388.786,3998.65,904.518,-440.719,4079.93,559.863,-457.96,4056.59,394.053,-458.551,4133.51,103.943,-515.323,4190.41,69.109,-500.358,3953.3,61.9855,-785.18,4005.64,896.413,-728.556,4099.94,565.796,-728.778,4116.87,315.452,-719.829,4164.89,109.844,-660.641,4215.42,66.5869,-695.216,3969.67,62.3687
47,0,-490.307,3950.52,1062.32,-717.385,3973.47,1052.88,-541.047,4196.48,1077.58,-620.449,4200.08,1082.4,-388.766,3998.59,904.526,-440.707,4079.87,559.845,-458.034,4056.54,393.995,-458.543,4133.5,103.951,-515.319,4190.41,69.1324,-500.359,3953.29,61.9733,-785.185,4005.59,896.404,-728.553,4099.88,565.805,-728.783,4116.83,315.448,-721.385,4163.18,110.899,-660.617,4215.42,66.587,-695.187,3969.62,62.3342
48,0,-490.181,3950.39,1062.34,-717.372,3973.42,1052.89,-541.034,4196.42,1077.59,-620.437,4200.01,1082.39,-388.769,3998.57,904.583,-440.706,4079.81,559.857,-457.969,4056.51,394.021,-458.584,4133.51,103.955,-515.498,4190.38,68.9973,-500.343,3953.3,61.976,-785.215,4005.55,896.39,-728.561,4099.83,565.798,-728.764,4116.81,315.442,-719.85,4164.81,109.928,-660.696,4215.4,66.4799,-695.185,3969.62,62.3401
49,0,-490.204,3950.31,1062.22,-717.378,3973.37,1052.88,-541.019,4196.36,1077.58,-620.428,4199.98,1082.37,-388.772,3998.46,904.541,-440.698,4079.77,559.849,-457.963,4056.46,394.016,-458.585,4133.52,103.967,-515.233,4190.4,69.1529,-500.369,3953.29,61.9897,-785.125,4005.44,896.389,-728.414,4099.77,565.77,-728.785,4116.79,315.443,-721.129,4163.42,110.74,-660.688,4215.37,66.5475,-695.185,3969.65,62.3667
50,0,-490.066,3950.19,1062.3,-717.394,3973.3,1052.86,-541.007,4196.3,1077.58,-620.411,4199.93,1082.37,-388.792,3998.39,904.525,-440.696,4079.71,559.854,-457.956,4056.4,393.994,-458.585,4133.51,103.951,-515.252,4190.4,69.1639,-500.367,3953.28,61.9739,-785.138,4005.39,896.391,-728.526,4099.71,565.785,-729.067,4116.89,315.585,-720.113,4164.51,110.033,-660.702,4215.41,66.5318,-695.18,3969.63,62.358
51,0,-490.014,3950.1,1062.29,-717.373,3973.25,1052.87,-541.004,4196.22,1077.58,-620.408,4199.87,1082.37,-388.74,3998.3,904.513,-440.697,4079.64,559.846,-457.968,4056.35,394.015,-458.585,4133.49,103.951,-515.263,4190.41,69.1959,-500.356,3953.28,61.9695,-785.105,4005.32,896.379,-728.495,4099.65,565.777,-728.747,4116.72,315.425,-719.548,4165.19,109.81,-660.708,4215.44,66.4744,-695.191,3969.65,62.3624
52,0,-490.168,3950.14,1062.32,-717.381,3973.21,1052.86,-540.997,4196.18,1077.57,-620.397,4199.83,1082.36,-388.792,3998.26,904.503,-440.698,4079.59,559.844,-458.049,4056.31,393.988,-458.584,4133.51,103.976,-515.263,4190.45,69.2266,-500.334,3953.31,61.9566,-785.208,4005.32,896.363,-728.533,4099.62,565.778,-728.987,4116.8,315.544,-719.685,4165.07,109.826,-660.636,4215.4,66.5764,-695.183,3969.64,62.3518
53,0,-490.145,3950.09,1062.32,-717.384,3973.15,1052.85,-540.988,4196.09,1077.58,-620.4,4199.79,1082.36,-389.073,3997.98,904.438,-440.688,4079.52,559.852,-457.976,4056.29,393.979,-458.582,4133.5,103.976,-515.322,4190.39,69.1377,-500.335,3953.29,61.9653,-785.188,4005.26,896.361,-728.515,4099.57,565.769,-729.023,4116.79,315.554,-719.9,4164.78,109.918,-660.696,4215.41,66.4961,-695.171,3969.64,62.3512
54,0,-490.086,3949.96,1062.28,-717.39,3973.06,1052.87,-540.994,4196.05,1077.57,-620.394,4199.71,1082.36,-389.134,3997.96,904.513,-440.695,4079.46,559.844,-457.982,4056.21,394.009,-458.549,4133.48,103.972,-515.248,4190.38,69.1714,-500.355,3953.28,61.9755,-785.17,4005.2,896.357,-728.537,4099.53,565.76,-728.913,4116.68,315.475,-721.229,4163.25,110.794,-660.671,4215.42,66.5196,-695.199,3969.63,62.3484
55,0,-490.199,3949.96,1062.23,-717.399,3973.03,1052.84,-540.994,4195.97,1077.57,-620.399,4199.65,1082.35,-389.048,3997.85,904.503,-440.7,4079.41,559.833,-457.962,4056.18,393.981,-458.555,4133.46,103.973,-515.224,4190.36,69.1936,-500.361,3953.28,61.9637,-785.161,4005.14,896.345,-728.522,4099.48,565.757,-728.985,4116.7,315.53,-720.116,4164.52,109.989,-660.616,4215.39,66.5755,-695.182,3969.64,62.3514
56,0,-490.168,3949.88,1062.25,-717.408,3972.96,1052.83,-540.994,4195.91,1077.57,-620.405,4199.59,1082.35,-389.121,3997.79,904.49,-440.706,4079.34,559.822,-457.983,4056.16,393.971,-458.559,4133.46,103.975,-515.272,4190.36,69.204,-500.376,3953.27,61.9823,-785.156,4005.08,896.336,-728.555,4099.44,565.76,-728.737,4116.55,315.404,-720.139,4164.42,110.108,-660.669,4215.41,66.5498,-695.174,3969.61,62.3577
