Trajectories
200
,,M1:LASI,,,M1:RASI,,,M1:LPSI,,,M1:RPSI,,,M1:LTHI,,,M1:LKNE,,,M1:LTIB,,,M1:LANK,,,M1:LHEE,,,M1:LTOE,,,M1:RTHI,,,M1:RKNE,,,M1:RTIB,,,M1:RANK,,,M1:RHEE,,,M1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,225.403,4127.33,1071.06,332.901,4124.4,1064.22,134.874,3943.7,1030.48,399.219,3930.49,1015.26,67.3124,4041.61,714.363,90.5928,4013.19,544.186,70.8308,4094.44,378.716,108.628,4087,89.1896,160.938,3914.2,50.3883,159.117,4142.59,62.5708,449.442,3955.41,698.248,447.703,4034.51,506.463,454.72,4037.36,399.977,403.872,4093.05,82.7674,360.619,3908.85,45.8645,352.562,4136.68,55.6345
11,0,225.418,4127.33,1071.04,332.904,4124.41,1064.2,134.859,3943.7,1030.48,399.245,3930.48,1015.26,67.3567,4041.63,714.224,90.5922,4013.09,544.147,70.8265,4094.42,378.731,108.625,4087,89.1992,160.949,3914.19,50.3765,159.114,4142.58,62.5779,449.423,3955.39,698.241,447.626,4034.53,506.433,454.706,4037.33,399.972,403.86,4093.04,82.7614,360.618,3908.84,45.862,352.561,4136.67,55.6434
12,0,225.428,4127.33,1071.03,332.914,4124.4,1064.19,134.845,3943.7,1030.49,399.163,3930.51,1015.3,67.3214,4041.61,714.25,90.5918,4013.06,544.149,70.8307,4094.39,378.727,108.626,4086.99,89.196,160.954,3914.18,50.372,159.095,4142.59,62.5883,449.387,3955.33,698.203,447.712,4034.44,506.464,454.708,4037.29,399.971,403.846,4093.02,82.7503,360.614,3908.84,45.8641,352.559,4136.67,55.6429
13,0,225.433,4127.33,1071.02,332.927,4124.4,1064.18,134.837,3943.69,1030.5,399.231,3930.48,1015.27,67.3928,4041.56,714.211,90.5371,4012.97,544.141,70.8329,4094.35,378.733,108.616,4086.99,89.1987,160.983,3914.18,50.3654,159.102,4142.57,62.583,449.44,3955.29,698.235,447.701,4034.4,506.473,454.721,4037.27,399.986,403.844,4093.02,82.7559,360.612,3908.84,45.8585,352.561,4136.67,55.6474
14,0,225.443,4127.33,1071.01,332.929,4124.41,1064.16,134.824,3943.67,1030.51,399.237,3930.47,1015.27,67.3951,4041.55,714.216,90.5896,4012.97,544.149,70.8255,4094.32,378.73,108.626,4086.97,89.1912,160.985,3914.18,50.3652,159.092,4142.57,62.6034,449.366,3955.27,698.213,447.445,4034.38,506.312,454.706,4037.23,399.982,403.844,4093,82.744,360.611,3908.83,45.8561,352.564,4136.65,55.6446
15,0,225.448,4127.32,1070.99,332.942,4124.4,1064.15,134.842,3943.66,1030.51,399.237,3930.45,1015.28,67.2632,4041.6,714.376,90.5306,4012.91,544.147,70.8439,4094.28,378.725,108.635,4086.97,89.1894,160.987,3914.17,50.3682,159.091,4142.56,62.5928,449.344,3955.24,698.209,447.444,4034.34,506.321,454.701,4037.18,399.977,403.839,4092.99,82.7472,360.617,3908.83,45.8537,352.565,4136.65,55.6488
16,0,225.451,4127.32,1070.98,332.947,4124.4,1064.14,134.835,3943.66,1030.52,399.256,3930.45,1015.28,67.3424,4041.53,714.257,90.586,4012.89,544.138,70.8251,4094.25,378.74,108.646,4086.96,89.182,160.976,3914.18,50.3597,159.095,4142.56,62.5917,449.402,3955.19,698.249,447.435,4034.3,506.314,454.69,4037.15,399.97,403.834,4093,82.761,360.606,3908.83,45.8548,352.556,4136.66,55.6569
17,0,225.45,4127.31,1070.96,332.951,4124.41,1064.13,134.736,3943.67,1030.58,399.24,3930.45,1015.28,67.3656,4041.5,714.25,90.5931,4012.86,544.138,70.83,4094.22,378.734,108.641,4086.96,89.1822,160.987,3914.18,50.3553,159.088,4142.56,62.6011,449.428,3955.13,698.228,447.636,4034.23,506.406,454.669,4037.11,399.974,403.817,4092.99,82.7619,360.612,3908.82,45.8495,352.555,4136.65,55.6503
18,0,225.458,4127.3,1070.95,332.954,4124.41,1064.13,134.792,3943.64,1030.52,399.248,3930.43,1015.29,67.3707,4041.48,714.253,90.5975,4012.83,544.14,70.8253,4094.2,378.738,108.649,4086.95,89.166,160.992,3914.17,50.3586,159.104,4142.56,62.6057,449.308,3955.14,698.226,447.524,4034.18,506.316,454.632,4037.08,399.941,403.816,4092.98,82.7629,360.597,3908.82,45.8464,352.555,4136.64,55.653
19,0,225.45,4127.3,1070.93,332.963,4124.4,1064.11,134.832,3943.61,1030.52,399.248,3930.43,1015.3,67.4269,4041.43,714.22,90.52,4012.86,544.179,70.8263,4094.18,378.733,108.621,4086.97,89.1961,160.995,3914.17,50.3585,159.094,4142.56,62.5922,449.379,3955.1,698.257,447.518,4034.21,506.366,454.645,4037.05,399.951,403.815,4092.98,82.7774,360.596,3908.82,45.8465,352.55,4136.65,55.6622
20,0,225.453,4127.29,1070.92,332.962,4124.39,1064.1,134.828,3943.6,1030.52,399.242,3930.43,1015.31,67.4184,4041.33,714.321,90.5146,4012.84,544.184,70.8288,4094.16,378.736,108.622,4086.97,89.2007,161.003,3914.18,50.3591,159.101,4142.56,62.6018,449.387,3955.05,698.228,447.491,4034.17,506.342,454.644,4037.03,399.946,403.791,4092.97,82.776,360.592,3908.82,45.8446,352.551,4136.65,55.6636
21,0,225.447,4127.29,1070.91,332.957,4124.39,1064.09,134.817,3943.58,1030.52,399.23,3930.44,1015.31,67.4486,4041.27,714.299,90.5314,4012.81,544.177,70.8348,4094.15,378.738,108.641,4086.96,89.1918,160.984,3914.17,50.3499,159.095,4142.55,62.59,449.363,3955.04,698.233,447.579,4034.09,506.381,454.64,4037,399.971,403.809,4092.96,82.7766,360.587,3908.81,45.8435,352.54,4136.65,55.672
22,0,225.442,4127.28,1070.9,332.956,4124.39,1064.07,134.708,3943.58,1030.59,399.228,3930.43,1015.31,67.39,4041.37,714.248,90.576,4012.75,544.13,70.8393,4094.13,378.729,108.644,4086.97,89.188,160.979,3914.18,50.3552,159.079,4142.57,62.596,449.337,3955.02,698.234,447.612,4034.05,506.382,454.65,4036.97,399.968,403.8,4092.96,82.7799,360.582,3908.81,45.8361,352.54,4136.63,55.6617
23,0,225.444,4127.26,1070.89,332.948,4124.39,1064.07,134.792,3943.55,1030.54,399.253,3930.43,1015.32,67.3787,4041.34,714.328,90.5691,4012.73,544.123,70.8402,4094.12,378.725,108.633,4086.96,89.181,161.011,3914.17,50.36,159.099,4142.56,62.5924,449.335,3954.97,698.208,447.614,4034.02,506.372,454.628,4036.94,399.938,403.78,4092.94,82.7573,360.584,3908.8,45.8335,352.528,4136.64,55.6649
24,0,225.435,4127.25,1070.89,332.94,4124.39,1064.06,134.811,3943.52,1030.52,399.255,3930.44,1015.33,67.4638,4041.27,714.215,90.5725,4012.72,544.123,70.835,4094.12,378.73,108.632,4086.96,89.1858,161.006,3914.17,50.3509,159.09,4142.56,62.5857,449.362,3954.98,698.249,447.555,4034,506.362,454.621,4036.92,399.965,403.799,4092.95,82.7697,360.586,3908.8,45.8363,352.537,4136.63,55.6703
25,0,225.421,4127.25,1070.88,332.936,4124.38,1064.06,134.781,3943.5,1030.55,399.268,3930.43,1015.33,67.4399,4041.18,714.278,90.5813,4012.69,544.12,70.8402,4094.1,378.734,108.637,4086.96,89.1838,161.007,3914.17,50.3517,159.092,4142.56,62.5929,449.391,3954.95,698.271,447.499,4034.03,506.383,454.602,4036.9,399.947,403.782,4092.95,82.7761,360.579,3908.8,45.8357,352.537,4136.63,55.6758
26,0,225.407,4127.23,1070.87,332.928,4124.38,1064.05,134.808,3943.48,1030.53,399.267,3930.44,1015.35,67.4403,4041.17,714.294,90.5362,4012.71,544.148,70.8318,4094.1,378.733,108.652,4086.94,89.1715,161.003,3914.17,50.3578,159.087,4142.56,62.5898,449.403,3954.94,698.281,447.502,4034,506.372,454.692,4036.84,399.971,403.768,4092.95,82.7725,360.576,3908.8,45.8313,352.529,4136.63,55.672
27,0,225.398,4127.22,1070.86,332.918,4124.38,1064.05,134.835,3943.45,1030.52,399.277,3930.44,1015.35,67.4563,4041.18,714.215,90.59,4012.66,544.12,70.8483,4094.06,378.719,108.64,4086.95,89.1821,161.015,3914.16,50.3536,159.083,4142.56,62.5936,449.381,3954.92,698.235,447.481,4033.99,506.361,454.617,4036.84,399.931,403.787,4092.95,82.7829,360.595,3908.8,45.8315,352.522,4136.63,55.6757
28,0,225.382,4127.21,1070.86,332.899,4124.38,1064.05,134.819,3943.43,1030.52,399.29,3930.44,1015.35,67.35,4041.15,714.35,90.5449,4012.68,544.161,70.8402,4094.06,378.716,108.644,4086.95,89.1794,161.008,3914.17,50.3571,159.083,4142.56,62.5847,449.325,3954.95,698.238,447.501,4033.98,506.388,454.708,4036.83,399.99,403.776,4092.94,82.782,360.589,3908.8,45.8288,352.528,4136.62,55.6745
29,0,225.369,4127.2,1070.85,332.895,4124.36,1064.05,134.774,3943.42,1030.58,399.289,3930.45,1015.37,67.4128,4041.09,714.277,90.5538,4012.65,544.163,70.8428,4094.04,378.715,108.636,4086.95,89.1876,161.007,3914.17,50.3507,159.091,4142.56,62.5832,449.38,3954.94,698.254,447.589,4033.92,506.388,454.631,4036.81,399.958,403.764,4092.93,82.776,360.591,3908.8,45.831,352.531,4136.63,55.669
30,0,225.358,4127.18,1070.86,332.882,4124.35,1064.05,134.81,3943.39,1030.53,399.305,3930.46,1015.36,67.4531,4041.1,714.201,90.6367,4012.62,544.15,70.8509,4094,378.713,108.625,4086.95,89.1842,161.02,3914.17,50.3542,159.087,4142.57,62.5965,449.362,3954.94,698.264,447.63,4033.92,506.423,454.595,4036.79,399.923,403.772,4092.92,82.773,360.586,3908.79,45.8278,352.525,4136.62,55.68
31,0,225.339,4127.17,1070.86,332.866,4124.36,1064.06,134.802,3943.36,1030.54,399.311,3930.47,1015.36,67.3903,4041.12,714.237,90.6162,4012.57,544.125,70.8395,4093.99,378.715,108.629,4086.93,89.1654,161.02,3914.17,50.3471,159.093,4142.56,62.5812,449.392,3954.94,698.283,447.599,4033.92,506.422,454.643,4036.81,399.963,403.8,4092.96,82.7997,360.593,3908.8,45.8326,352.518,4136.63,55.6844
32,0,225.332,4127.15,1070.86,332.852,4124.34,1064.06,134.802,3943.32,1030.52,399.317,3930.45,1015.38,67.4502,4041.06,714.207,90.6365,4012.58,544.155,70.8367,4093.97,378.703,108.634,4086.94,89.1657,161.032,3914.17,50.351,159.093,4142.56,62.5849,449.431,3954.95,698.273,447.566,4033.91,506.393,454.743,4036.79,400.004,403.768,4092.93,82.7706,360.59,3908.79,45.8323,352.524,4136.63,55.6779
33,0,225.317,4127.12,1070.86,332.832,4124.34,1064.07,134.806,3943.3,1030.52,399.288,3930.48,1015.4,67.469,4040.93,714.251,90.578,4012.62,544.196,70.8451,4093.95,378.693,108.637,4086.93,89.1692,161.03,3914.17,50.3553,159.084,4142.56,62.584,449.438,3954.95,698.288,447.553,4033.92,506.394,454.631,4036.8,399.964,403.775,4092.93,82.7696,360.589,3908.8,45.8286,352.528,4136.63,55.679
34,0,225.303,4127.1,1070.87,332.819,4124.33,1064.07,134.803,3943.26,1030.5,399.345,3930.45,1015.37,67.4405,4040.93,714.254,90.634,4012.55,544.147,70.8392,4093.93,378.694,108.636,4086.92,89.1612,161.034,3914.17,50.3541,159.085,4142.56,62.5857,449.419,3954.96,698.281,447.549,4033.9,506.372,454.69,4036.8,399.991,403.784,4092.94,82.7802,360.596,3908.8,45.8336,352.521,4136.63,55.6698
35,0,225.284,4127.08,1070.87,332.811,4124.32,1064.08,134.809,3943.26,1030.51,399.338,3930.45,1015.38,67.3775,4041.03,714.24,90.5703,4012.58,544.188,70.8276,4093.93,378.691,108.633,4086.93,89.1677,161.035,3914.17,50.3493,159.083,4142.56,62.5767,449.366,3955,698.274,447.595,4033.93,506.409,454.691,4036.81,399.975,403.78,4092.94,82.776,360.598,3908.8,45.8362,352.516,4136.64,55.6797
36,0,225.277,4127.06,1070.87,332.796,4124.31,1064.09,134.92,3943.22,1030.32,399.34,3930.45,1015.38,67.3892,4041,714.231,90.603,4012.48,544.12,70.8147,4093.92,378.693,108.642,4086.91,89.1515,161.027,3914.17,50.3532,159.081,4142.55,62.5719,449.457,3954.99,698.286,447.511,4033.92,506.358,454.717,4036.81,399.993,403.766,4092.93,82.7696,360.596,3908.8,45.8338,352.517,4136.63,55.6693
37,0,225.255,4127.03,1070.87,332.783,4124.3,1064.09,134.717,3943.21,1030.55,399.351,3930.45,1015.37,67.3711,4040.99,714.23,90.5992,4012.47,544.122,70.8057,4093.92,378.683,108.631,4086.91,89.1584,161.058,3914.18,50.3413,159.078,4142.56,62.5698,449.416,3955,698.222,447.572,4033.94,506.39,454.714,4036.82,399.99,403.781,4092.95,82.7853,360.605,3908.8,45.829,352.52,4136.63,55.6689
38,0,225.248,4127.01,1070.88,332.769,4124.28,1064.1,134.918,3943.19,1030.29,399.351,3930.46,1015.35,67.357,4040.97,714.233,90.5448,4012.5,544.152,70.8045,4093.9,378.663,108.628,4086.92,89.158,161.036,3914.18,50.3544,159.076,4142.56,62.5759,449.444,3955,698.22,447.554,4033.95,506.379,454.667,4036.85,399.984,403.77,4092.93,82.7523,360.6,3908.8,45.8343,352.507,4136.64,55.6659
39,0,225.227,4127,1070.88,332.761,4124.28,1064.11,134.812,3943.15,1030.5,399.318,3930.47,1015.37,67.3535,4040.94,714.241,90.6108,4012.47,544.133,70.7898,4093.9,378.676,108.617,4086.92,89.1605,161.029,3914.18,50.3477,159.054,4142.57,62.5751,449.447,3955.04,698.233,447.591,4033.96,506.397,454.645,4036.86,399.952,403.776,4092.97,82.7913,360.613,3908.8,45.8292,352.506,4136.64,55.6577
40,0,225.21,4126.97,1070.88,332.74,4124.26,1064.12,134.818,3943.1,1030.51,399.367,3930.47,1015.35,67.2902,4040.88,714.333,90.5948,4012.47,544.143,70.7827,4093.9,378.664,108.617,4086.93,89.1636,161.03,3914.18,50.3504,159.071,4142.57,62.5668,449.422,3955.05,698.223,447.571,4033.98,506.389,454.612,4036.87,399.95,403.763,4092.96,82.78,360.603,3908.81,45.839,352.501,4136.64,55.6568
41,0,225.195,4126.94,1070.89,332.737,4124.25,1064.13,134.846,3943.07,1030.48,399.378,3930.46,1015.35,67.3059,4040.9,714.238,90.5851,4012.46,544.142,70.7484,4093.9,378.663,108.608,4086.92,89.1527,161.036,3914.19,50.3547,159.074,4142.57,62.569,449.49,3955.08,698.256,447.602,4033.99,506.415,454.724,4036.86,399.977,403.778,4092.95,82.7628,360.607,3908.81,45.8317,352.504,4136.64,55.6482
42,0,225.185,4126.93,1070.89,332.721,4124.25,1064.13,134.739,3943.08,1030.56,399.371,3930.48,1015.34,67.3136,4040.82,714.253,90.5774,4012.44,544.141,70.7456,4093.89,378.65,108.594,4086.93,89.1622,161.029,3914.2,50.3576,159.056,4142.57,62.5615,449.457,3955.06,698.216,447.487,4034.06,506.379,454.681,4036.85,399.949,403.767,4092.94,82.7546,360.607,3908.81,45.8365,352.509,4136.64,55.6528
43,0,225.166,4126.91,1070.9,332.701,4124.24,1064.13,134.74,3943.05,1030.56,399.368,3930.48,1015.34,67.2534,4040.82,714.34,90.5543,4012.44,544.144,70.7351,4093.88,378.642,108.592,4086.92,89.1481,161.029,3914.2,50.3488,159.053,4142.57,62.5665,449.464,3955.09,698.226,447.466,4034.05,506.339,454.639,4036.87,399.931,403.77,4092.95,82.7601,360.607,3908.81,45.8379,352.505,4136.64,55.6516
44,0,225.155,4126.89,1070.9,332.684,4124.23,1064.14,134.735,3943.02,1030.55,399.396,3930.48,1015.32,67.2595,4040.86,714.25,90.4948,4012.48,544.195,70.7121,4093.88,378.636,108.588,4086.92,89.1336,161.037,3914.2,50.3515,159.043,4142.58,62.564,449.458,3955.11,698.231,447.488,4034.08,506.383,454.612,4036.89,399.925,403.76,4092.94,82.7523,360.61,3908.81,45.8362,352.498,4136.64,55.6503
45,0,225.128,4126.88,1070.9,332.68,4124.22,1064.14,134.836,3942.97,1030.49,399.402,3930.48,1015.33,67.2415,4040.75,714.337,90.5436,4012.42,544.147,70.708,4093.86,378.624,108.586,4086.91,89.1388,161.03,3914.2,50.3537,159.044,4142.59,62.5529,449.454,3955.11,698.19,447.582,4034.01,506.371,454.72,4036.88,399.979,403.772,4092.95,82.7549,360.609,3908.81,45.8407,352.509,4136.64,55.6404
46,0,225.113,4126.86,1070.9,332.659,4124.22,1064.14,134.806,3942.95,1030.5,399.391,3930.5,1015.32,67.2662,4040.71,714.304,90.4958,4012.44,544.179,70.6875,4093.85,378.622,108.577,4086.93,89.1581,161.024,3914.21,50.3541,159.036,4142.59,62.5511,449.479,3955.11,698.201,447.498,4034.06,506.353,454.638,4036.87,399.94,403.768,4092.97,82.7722,360.614,3908.82,45.831,352.499,4136.65,55.6498
47,0,225.094,4126.86,1070.9,332.634,4124.22,1064.14,134.834,3942.94,1030.49,399.388,3930.51,1015.32,67.241,4040.69,714.295,90.528,4012.39,544.141,70.6979,4093.83,378.61,108.567,4086.93,89.1431,161.022,3914.21,50.3533,159.031,4142.59,62.5463,449.451,3955.13,698.195,447.579,4034.02,506.39,454.712,4036.87,399.975,403.76,4092.95,82.7547,360.608,3908.81,45.8299,352.498,4136.65,55.6495
48,0,225.075,4126.84,1070.9,332.628,4124.21,1064.15,134.733,3942.94,1030.53,399.404,3930.52,1015.32,67.1938,4040.79,714.254,90.4601,4012.42,544.179,70.6746,4093.82,378.61,108.555,4086.93,89.1525,161.021,3914.22,50.3509,159.024,4142.6,62.548,449.473,3955.12,698.203,447.575,4034.02,506.397,454.658,4036.87,399.923,403.769,4092.95,82.7632,360.608,3908.82,45.8371,352.502,4136.65,55.6397
49,0,225.062,4126.84,1070.91,332.603,4124.22,1064.15,134.715,3942.94,1030.54,399.425,3930.51,1015.32,67.1476,4040.76,714.344,90.4587,4012.4,544.165,70.6539,4093.83,378.607,108.559,4086.93,89.1468,161.027,3914.22,50.363,159.022,4142.6,62.5415,449.47,3955.16,698.237,447.557,4034.02,506.397,454.631,4036.86,399.911,403.764,4092.96,82.7702,360.617,3908.81,45.8364,352.503,4136.65,55.6439
50,0,225.051,4126.82,1070.91,332.594,4124.21,1064.15,134.826,3942.9,1030.49,399.405,3930.53,1015.33,67.1211,4040.72,714.367,90.4486,4012.38,544.162,70.6609,4093.8,378.595,108.559,4086.92,89.138,161.029,3914.22,50.3571,159.029,4142.6,62.536,449.451,3955.14,698.205,447.58,4034.01,506.395,454.619,4036.87,399.919,403.751,4092.93,82.7448,360.604,3908.82,45.8359,352.501,4136.65,55.6407
51,0,225.03,4126.82,1070.91,332.575,4124.22,1064.15,134.849,3942.89,1030.48,399.419,3930.53,1015.32,67.1856,4040.61,714.305,90.4982,4012.31,544.125,70.6396,4093.79,378.589,108.562,4086.91,89.1297,161.031,3914.22,50.3546,159.003,4142.61,62.5319,449.479,3955.12,698.2,447.47,4034.06,506.369,454.636,4036.86,399.934,403.765,4092.96,82.7677,360.607,3908.82,45.8319,352.507,4136.64,55.6368
52,0,225.019,4126.82,1070.91,332.556,4124.22,1064.15,134.835,3942.87,1030.47,399.421,3930.55,1015.33,67.1292,4040.7,714.314,90.4351,4012.34,544.164,70.6416,4093.77,378.578,108.559,4086.92,89.1348,161.025,3914.22,50.3618,159.011,4142.6,62.5302,449.471,3955.12,698.208,447.604,4034,506.413,454.604,4036.83,399.886,403.767,4092.96,82.7777,360.612,3908.82,45.8333,352.504,4136.66,55.645
53,0,225.009,4126.81,1070.91,332.547,4124.22,1064.15,134.839,3942.86,1030.48,399.42,3930.54,1015.33,67.2361,4040.53,714.264,90.4403,4012.32,544.155,70.6331,4093.75,378.562,108.552,4086.92,89.1286,161.038,3914.22,50.3538,159.015,4142.61,62.5249,449.474,3955.13,698.231,447.577,4034,506.383,454.733,4036.83,399.969,403.755,4092.94,82.7594,360.613,3908.82,45.8285,352.499,4136.65,55.6424
54,0,224.996,4126.81,1070.9,332.542,4124.22,1064.15,134.864,3942.87,1030.48,399.44,3930.53,1015.33,67.1535,4040.59,714.279,90.4907,4012.25,544.106,70.6322,4093.73,378.555,108.542,4086.91,89.1253,161.025,3914.22,50.3577,159.005,4142.61,62.5252,449.518,3955.12,698.248,447.358,4034.01,506.25,454.65,4036.83,399.946,403.761,4092.96,82.7721,360.616,3908.82,45.8356,352.51,4136.65,55.631
55,0,224.986,4126.81,1070.9,332.527,4124.22,1064.15,134.762,3942.87,1030.53,399.431,3930.54,1015.34,67.1826,4040.62,714.205,90.4866,4012.23,544.11,70.6244,4093.71,378.548,108.546,4086.91,89.1254,161.036,3914.22,50.357,159.012,4142.61,62.5295,449.468,3955.08,698.205,447.551,4033.96,506.362,454.632,4036.82,399.923,403.753,4092.94,82.7468,360.619,3908.81,45.8338,352.493,4136.65,55.6305
56,0,224.972,4126.8,1070.89,332.525,4124.21,1064.15,134.831,3942.85,1030.47,399.424,3930.54,1015.34,67.0832,4040.6,714.344,90.4867,4012.19,544.112,70.6143,4093.69,378.55,108.542,4086.92,89.1334,161.037,3914.22,50.3546,159.001,4142.61,62.5241,449.416,3955.1,698.215,447.462,4033.93,506.274,454.695,4036.79,399.938,403.76,4092.97,82.7832,360.61,3908.82,45.8298,352.508,4136.65,55.6375
57,0,224.966,4126.8,1070.89,332.519,4124.21,1064.14,134.831,3942.85,1030.48,399.432,3930.54,1015.35,67.1982,4040.47,714.204,90.4322,4012.21,544.14,70.6079,4093.67,378.543,108.528,4086.92,89.1388,161.032,3914.23,50.3547,159.004,4142.61,62.5233,449.463,3955.09,698.247,447.542,4033.95,506.355,454.674,4036.81,399.961,403.76,4092.95,82.7655,360.613,3908.82,45.8308,352.503,4136.65,55.6316
58,0,224.964,4126.8,1070.88,332.51,4124.21,1064.14,134.841,3942.84,1030.46,399.433,3930.54,1015.35,67.1521,4040.51,714.233,90.4907,4012.14,544.106,70.5959,4093.65,378.551,108.542,4086.91,89.1298,161.034,3914.23,50.3475,159.003,4142.62,62.5274,449.454,3955.06,698.214,447.542,4033.93,506.344,454.687,4036.77,399.94,403.761,4092.93,82.75,360.615,3908.81,45.8299,352.507,4136.66,55.6382
59,0,224.96,4126.81,1070.88,332.508,4124.21,1064.13,134.738,3942.86,1030.52,399.414,3930.55,1015.35,67.1142,4040.58,714.224,90.492,4012.11,544.096,70.591,4093.63,378.545,108.532,4086.91,89.126,161.029,3914.22,50.3532,159.007,4142.61,62.5315,449.452,3955.05,698.207,447.557,4033.91,506.351,454.687,4036.78,399.965,403.752,4092.93,82.7456,360.607,3908.81,45.8289,352.501,4136.65,55.6322
