Trajectories
200
,,M1:LASI,,,M1:RASI,,,M1:LPSI,,,M1:RPSI,,,M1:LTHI,,,M1:LKNE,,,M1:LTIB,,,M1:LANK,,,M1:LHEE,,,M1:LTOE,,,M1:RTHI,,,M1:RKNE,,,M1:RTIB,,,M1:RANK,,,M1:RHEE,,,M1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
13,0,418.972,3918.31,1012.47,155.214,3938.43,1028.3,358.291,4114.17,1061.03,250.402,4120,1067.81,466.988,3951.48,693.832,467.006,4038.66,504.328,473.529,4045.33,397.898,421.574,4113.14,82.6217,370.045,4157.64,55.3612,379.63,3929.37,44.7109,92.9519,4038,710.072,115.47,4011.17,539.232,97.421,4100.01,379.962,131.612,4113.65,90.4541,182.158,4170.04,64.2652,181.678,3941.74,48.8728
14,0,419.017,3918.33,1012.47,155.274,3938.46,1028.31,358.358,4114.21,1061,250.475,4120.04,1067.8,467.062,3951.5,693.86,467.042,4038.66,504.33,473.528,4045.32,397.885,421.58,4113.15,82.6218,370.061,4157.63,55.3562,379.616,3929.36,44.7077,93.0097,4038.02,710.076,115.505,4011.18,539.23,97.4632,4100.01,379.96,131.61,4113.66,90.4713,182.171,4170.05,64.2818,181.685,3941.74,48.8718
15,0,419.053,3918.38,1012.49,155.337,3938.5,1028.32,358.421,4114.26,1060.98,250.543,4120.09,1067.79,467.034,3951.5,693.811,467.068,4038.74,504.387,473.57,4045.33,397.883,421.59,4113.14,82.616,370.072,4157.64,55.361,379.635,3929.36,44.7068,93.1027,4037.97,710.043,115.557,4011.18,539.229,97.4877,4100.01,379.965,131.609,4113.66,90.468,182.181,4170.05,64.265,181.686,3941.74,48.8734
16,0,419.119,3918.4,1012.5,155.476,3938.52,1028.27,358.483,4114.31,1060.96,250.617,4120.14,1067.77,467.101,3951.51,693.845,467.112,4038.74,504.375,473.589,4045.34,397.888,421.589,4113.16,82.619,370.065,4157.64,55.3627,379.622,3929.37,44.7067,93.1026,4038.07,710.074,115.515,4011.26,539.282,97.5142,4100.03,379.974,131.626,4113.65,90.463,182.151,4170.04,64.2573,181.688,3941.75,48.8634
17,0,419.175,3918.41,1012.52,155.454,3938.6,1028.35,358.538,4114.36,1060.93,250.678,4120.18,1067.75,467.159,3951.51,693.846,467.149,4038.67,504.308,473.603,4045.34,397.878,421.596,4113.16,82.6116,370.084,4157.64,55.3586,379.628,3929.37,44.713,93.1343,4038.1,710.075,115.612,4011.22,539.251,97.551,4100.03,379.986,131.616,4113.65,90.4618,182.171,4170.04,64.2634,181.692,3941.74,48.8707
18,0,419.226,3918.46,1012.53,155.499,3938.64,1028.35,358.608,4114.4,1060.91,250.748,4120.23,1067.73,467.184,3951.52,693.855,467.297,4038.68,504.383,473.627,4045.34,397.869,421.603,4113.15,82.5972,370.083,4157.64,55.3568,379.623,3929.37,44.7147,93.1757,4038.14,710.075,115.663,4011.22,539.25,97.5849,4100.05,379.995,131.632,4113.65,90.4733,182.181,4170.04,64.2608,181.692,3941.74,48.8715
19,0,419.261,3918.5,1012.56,155.521,3938.68,1028.38,358.676,4114.46,1060.88,250.825,4120.29,1067.7,467.26,3951.51,693.847,467.358,4038.69,504.391,473.626,4045.34,397.859,421.613,4113.16,82.6108,370.093,4157.63,55.3522,379.616,3929.37,44.7118,93.2239,4038.16,710.076,115.646,4011.28,539.293,97.6168,4100.04,379.985,131.632,4113.64,90.4717,182.184,4170.05,64.2598,181.695,3941.75,48.8675
20,0,419.32,3918.53,1012.57,155.589,3938.73,1028.38,358.755,4114.51,1060.85,250.899,4120.35,1067.68,467.237,3951.54,693.861,467.252,4038.68,504.302,473.686,4045.34,397.869,421.627,4113.17,82.6165,370.092,4157.64,55.3569,379.625,3929.36,44.7101,93.2885,4038.17,710.069,115.75,4011.24,539.271,97.6471,4100.05,380,131.654,4113.63,90.4624,182.182,4170.04,64.2566,181.71,3941.74,48.8749
21,0,419.389,3918.57,1012.56,155.637,3938.77,1028.39,358.827,4114.56,1060.83,250.978,4120.41,1067.65,467.486,3951.36,693.867,467.403,4038.7,504.381,473.707,4045.34,397.854,421.616,4113.14,82.5858,370.101,4157.64,55.3525,379.617,3929.36,44.7154,93.3205,4038.2,710.074,115.725,4011.31,539.322,97.6807,4100.06,380.003,131.66,4113.63,90.4728,182.191,4170.04,64.2635,181.707,3941.73,48.8182
22,0,419.427,3918.62,1012.58,155.718,3938.84,1028.41,358.895,4114.62,1060.81,251.058,4120.47,1067.62,467.272,3951.56,693.848,467.419,4038.69,504.358,473.71,4045.35,397.827,421.618,4113.15,82.5906,370.106,4157.64,55.3489,379.614,3929.37,44.7048,93.369,4038.22,710.074,115.835,4011.27,539.282,97.7051,4100.07,380.009,131.668,4113.62,90.4704,182.193,4170.05,64.2594,181.706,3941.73,48.8795
23,0,419.471,3918.66,1012.59,155.772,3938.9,1028.42,358.976,4114.67,1060.78,251.125,4120.54,1067.59,467.319,3951.55,693.845,467.477,4038.69,504.372,473.746,4045.34,397.817,421.647,4113.17,82.6066,370.113,4157.64,55.3477,379.612,3929.36,44.7023,93.3914,4038.26,710.085,115.877,4011.27,539.277,97.7395,4100.07,380.026,131.676,4113.62,90.4694,182.21,4170.05,64.2603,181.699,3941.73,48.8752
24,0,419.528,3918.69,1012.61,155.818,3938.99,1028.45,359.059,4114.72,1060.77,251.209,4120.59,1067.57,467.605,3951.33,693.833,467.498,4038.69,504.369,473.767,4045.34,397.83,421.651,4113.14,82.5813,370.118,4157.64,55.3463,379.612,3929.37,44.7127,93.469,4038.27,710.083,115.859,4011.32,539.327,97.78,4100.07,380.019,131.671,4113.62,90.4823,182.198,4170.04,64.2575,181.703,3941.73,48.8697
25,0,419.595,3918.73,1012.62,155.906,3939.04,1028.45,359.134,4114.77,1060.75,251.282,4120.67,1067.54,467.573,3951.36,693.849,467.528,4038.69,504.347,473.754,4045.34,397.813,421.649,4113.14,82.5837,370.121,4157.64,55.3452,379.613,3929.36,44.7067,93.5092,4038.31,710.09,115.885,4011.34,539.339,97.7997,4100.08,380.029,131.677,4113.62,90.4803,182.308,4169.99,64.2318,181.707,3941.72,48.8694
26,0,419.642,3918.77,1012.63,155.978,3939.11,1028.46,359.219,4114.82,1060.73,251.354,4120.74,1067.51,467.482,3951.56,693.863,467.561,4038.7,504.352,473.783,4045.34,397.803,421.643,4113.15,82.5683,370.122,4157.64,55.3405,379.604,3929.36,44.71,93.5517,4038.34,710.101,115.983,4011.3,539.312,97.8305,4100.08,380.027,131.681,4113.62,90.4847,182.248,4170.03,64.252,181.704,3941.73,48.8845
27,0,419.689,3918.82,1012.64,156.047,3939.18,1028.46,359.284,4114.88,1060.71,251.426,4120.8,1067.49,467.503,3951.57,693.87,467.39,4038.73,504.262,473.828,4045.35,397.814,421.658,4113.15,82.566,370.142,4157.64,55.3342,379.61,3929.37,44.7179,93.6015,4038.37,710.102,115.974,4011.34,539.348,97.8615,4100.09,380.037,131.683,4113.62,90.4923,182.245,4170.03,64.2461,181.713,3941.73,48.8819
28,0,419.718,3918.89,1012.65,156.123,3939.26,1028.48,359.356,4114.93,1060.69,251.501,4120.88,1067.47,467.435,3951.61,693.86,467.522,4038.75,504.305,473.855,4045.34,397.788,421.66,4113.14,82.5626,370.14,4157.64,55.3393,379.614,3929.37,44.7183,93.6518,4038.39,710.099,116.069,4011.31,539.321,97.9012,4100.08,380.034,131.692,4113.61,90.4921,182.256,4170.04,64.2569,181.746,3941.71,48.8246
29,0,419.779,3918.93,1012.66,156.159,3939.32,1028.5,359.423,4114.99,1060.67,251.575,4120.95,1067.45,467.564,3951.61,693.888,467.566,4038.76,504.327,473.862,4045.35,397.799,421.665,4113.14,82.5495,370.155,4157.64,55.3421,379.665,3929.38,44.7365,93.682,4038.43,710.118,116.083,4011.32,539.332,97.9232,4100.09,380.037,131.689,4113.6,90.4891,182.331,4169.98,64.2323,181.719,3941.72,48.8754
30,0,419.841,3918.99,1012.67,156.227,3939.38,1028.51,359.501,4115.05,1060.66,251.658,4121.02,1067.43,467.51,3951.67,693.888,467.606,4038.76,504.32,473.929,4045.34,397.792,421.607,4113.14,82.4944,370.152,4157.64,55.3307,379.596,3929.36,44.7134,93.7177,4038.47,710.119,116.064,4011.39,539.376,97.951,4100.11,380.051,131.699,4113.61,90.504,182.265,4170.03,64.2469,181.751,3941.71,48.8294
31,0,419.9,3919.04,1012.66,156.318,3939.45,1028.52,359.563,4115.1,1060.64,251.732,4121.09,1067.41,467.607,3951.66,693.855,467.624,4038.77,504.314,473.915,4045.34,397.762,421.674,4113.15,82.5427,370.156,4157.65,55.3267,379.6,3929.37,44.7066,93.7665,4038.51,710.116,116.098,4011.41,539.391,97.9739,4100.12,380.053,131.691,4113.61,90.5052,182.316,4169.98,64.2293,181.714,3941.73,48.8794
32,0,419.961,3919.09,1012.67,156.38,3939.53,1028.55,359.626,4115.16,1060.62,251.809,4121.16,1067.39,467.607,3951.69,693.871,467.683,4038.77,504.301,473.944,4045.35,397.759,421.594,4113.14,82.4725,370.173,4157.65,55.3306,379.603,3929.37,44.7123,93.7967,4038.56,710.131,116.137,4011.44,539.396,97.9852,4100.14,380.065,131.713,4113.58,90.4826,182.249,4170.01,64.2384,181.727,3941.72,48.8788
33,0,420.026,3919.15,1012.69,156.449,3939.59,1028.58,359.699,4115.23,1060.6,251.877,4121.24,1067.38,467.611,3951.71,693.858,467.755,4038.73,504.305,473.996,4045.35,397.743,421.683,4113.14,82.5213,370.174,4157.66,55.3245,379.605,3929.37,44.7116,93.8436,4038.6,710.128,116.165,4011.47,539.413,98.0097,4100.15,380.061,131.708,4113.6,90.4957,182.312,4169.97,64.2153,181.73,3941.71,48.8697
34,0,420.119,3919.2,1012.69,156.533,3939.65,1028.56,359.774,4115.29,1060.59,251.959,4121.3,1067.36,467.658,3951.72,693.846,467.708,4038.8,504.299,474.032,4045.39,397.771,421.629,4113.14,82.4567,370.168,4157.65,55.3225,379.601,3929.37,44.7134,93.8909,4038.64,710.144,116.203,4011.5,539.419,98.034,4100.17,380.069,131.708,4113.6,90.4996,182.333,4169.97,64.2197,181.73,3941.73,48.8716
35,0,420.13,3919.26,1012.7,156.595,3939.7,1028.58,359.85,4115.34,1060.57,252.032,4121.37,1067.36,467.764,3951.74,693.852,467.786,4038.82,504.267,474.031,4045.4,397.738,421.639,4113.15,82.4576,370.173,4157.66,55.3218,379.593,3929.38,44.7108,93.9408,4038.69,710.14,116.238,4011.52,539.42,98.0518,4100.19,380.072,131.702,4113.59,90.4958,182.338,4169.98,64.2003,181.772,3941.7,48.8234
36,0,420.221,3919.31,1012.69,156.624,3939.76,1028.59,359.914,4115.42,1060.56,252.1,4121.43,1067.34,467.676,3951.79,693.84,467.916,4038.79,504.31,474.078,4045.41,397.739,421.632,4113.13,82.4411,370.187,4157.65,55.318,379.599,3929.38,44.7171,93.976,4038.74,710.148,116.264,4011.56,539.439,98.0881,4100.2,380.061,131.697,4113.6,90.5046,182.332,4169.98,64.2048,181.729,3941.71,48.8792
37,0,420.262,3919.36,1012.72,156.69,3939.82,1028.6,359.994,4115.48,1060.54,252.173,4121.49,1067.32,467.819,3951.8,693.862,467.871,4038.81,504.289,474.161,4045.38,397.716,421.702,4113.15,82.491,370.191,4157.65,55.3192,379.595,3929.37,44.7037,94.0081,4038.8,710.16,116.309,4011.59,539.445,98.0976,4100.24,380.088,131.709,4113.6,90.505,182.334,4169.98,64.1974,181.728,3941.72,48.8718
38,0,420.313,3919.41,1012.73,156.791,3939.86,1028.58,360.073,4115.54,1060.53,252.25,4121.57,1067.31,467.824,3951.85,693.868,467.919,4038.89,504.288,474.137,4045.43,397.712,421.706,4113.16,82.4968,370.208,4157.65,55.3089,379.598,3929.38,44.7112,94.0542,4038.84,710.164,116.346,4011.64,539.464,98.1274,4100.26,380.081,131.713,4113.6,90.4977,182.267,4170.03,64.2071,181.733,3941.72,48.8772
39,0,420.348,3919.48,1012.76,156.753,3939.95,1028.63,360.146,4115.61,1060.51,252.327,4121.63,1067.29,467.792,3951.9,693.85,467.975,4038.9,504.272,474.137,4045.47,397.705,421.714,4113.15,82.4678,370.211,4157.65,55.3031,379.592,3929.38,44.7107,94.1043,4038.9,710.17,116.372,4011.68,539.466,98.1466,4100.3,380.081,131.71,4113.6,90.4949,182.334,4169.98,64.1763,181.783,3941.71,48.8364
40,0,420.432,3919.52,1012.75,156.904,3939.99,1028.6,360.22,4115.68,1060.49,252.399,4121.71,1067.27,467.966,3951.88,693.855,468.077,4038.88,504.288,474.224,4045.43,397.692,421.728,4113.15,82.468,370.208,4157.65,55.2922,379.596,3929.38,44.7155,94.1568,4038.95,710.176,116.439,4011.69,539.483,98.1641,4100.34,380.095,131.716,4113.61,90.4974,182.275,4170.03,64.1841,181.743,3941.73,48.8799
41,0,420.466,3919.59,1012.76,156.843,3940.06,1028.66,360.282,4115.75,1060.48,252.466,4121.78,1067.25,467.973,3951.92,693.83,468.049,4038.96,504.272,474.211,4045.5,397.701,421.752,4113.17,82.4734,370.219,4157.65,55.2858,379.597,3929.38,44.7071,94.197,4039.01,710.185,116.458,4011.77,539.487,98.199,4100.36,380.096,131.718,4113.61,90.4825,182.271,4170.04,64.1778,181.731,3941.73,48.8746
42,0,420.5,3919.67,1012.8,156.924,3940.12,1028.68,360.353,4115.83,1060.46,252.539,4121.85,1067.23,467.932,3952.01,693.869,468.104,4038.97,504.252,474.214,4045.52,397.667,421.753,4113.16,82.4651,370.23,4157.66,55.283,379.596,3929.39,44.7209,94.233,4039.08,710.197,116.576,4011.74,539.464,98.2168,4100.39,380.089,131.723,4113.61,90.4861,182.272,4170.04,64.1623,181.731,3941.73,48.8825
43,0,420.6,3919.71,1012.78,156.972,3940.21,1028.7,360.419,4115.9,1060.44,252.609,4121.93,1067.21,468.028,3952.02,693.848,468.055,4038.95,504.19,474.312,4045.49,397.669,421.704,4113.18,82.4234,370.244,4157.66,55.2898,379.594,3929.38,44.715,94.2928,4039.11,710.195,116.541,4011.88,539.531,98.2336,4100.43,380.102,131.726,4113.61,90.4829,182.344,4169.99,64.1335,181.739,3941.73,48.886
44,0,420.651,3919.79,1012.79,157.064,3940.28,1028.68,360.483,4115.98,1060.42,252.666,4122.02,1067.2,468.057,3952.06,693.857,468.211,4038.99,504.245,474.339,4045.53,397.67,421.707,4113.17,82.3958,370.243,4157.67,55.2849,379.587,3929.39,44.7163,94.3378,4039.17,710.209,116.575,4011.94,539.548,98.2439,4100.48,380.114,131.71,4113.62,90.4905,182.278,4170.04,64.1485,181.758,3941.72,48.8812
45,0,420.689,3919.86,1012.8,157.133,3940.36,1028.69,360.543,4116.06,1060.41,252.733,4122.11,1067.18,468.083,3952.1,693.851,468.236,4039.01,504.222,474.41,4045.56,397.7,421.783,4113.17,82.4314,370.258,4157.67,55.2774,379.589,3929.39,44.7152,94.3701,4039.23,710.213,116.619,4012,539.565,98.267,4100.52,380.115,131.731,4113.6,90.4614,182.281,4170.05,64.1352,181.743,3941.73,48.8809
46,0,420.742,3919.92,1012.82,157.184,3940.42,1028.72,360.603,4116.13,1060.39,252.805,4122.19,1067.17,468.067,3952.15,693.826,468.239,4039.09,504.223,474.389,4045.57,397.643,421.744,4113.19,82.3776,370.266,4157.68,55.2748,379.593,3929.4,44.7125,94.4031,4039.29,710.224,116.658,4012.07,539.578,98.2956,4100.56,380.111,131.712,4113.62,90.4697,182.284,4170.05,64.1353,181.802,3941.73,48.8381
47,0,420.807,3919.99,1012.83,157.268,3940.5,1028.73,360.664,4116.2,1060.38,252.873,4122.28,1067.15,468.047,3952.21,693.838,468.317,4039.07,504.227,474.417,4045.59,397.634,421.728,4113.17,82.3655,370.277,4157.68,55.2681,379.585,3929.39,44.7129,94.4396,4039.34,710.233,116.695,4012.13,539.588,98.3086,4100.6,380.101,131.723,4113.62,90.4664,182.286,4170.05,64.128,181.747,3941.74,48.8863
48,0,420.87,3920.06,1012.83,157.307,3940.57,1028.74,360.727,4116.28,1060.36,252.939,4122.36,1067.13,468.145,3952.22,693.842,468.249,4039.16,504.2,474.447,4045.61,397.633,421.738,4113.17,82.3647,370.28,4157.68,55.2613,379.593,3929.4,44.7184,94.4669,4039.41,710.249,116.723,4012.18,539.603,98.344,4100.64,380.104,131.72,4113.61,90.4646,182.278,4170.06,64.1087,181.75,3941.75,48.8893
49,0,420.901,3920.14,1012.84,157.381,3940.65,1028.76,360.796,4116.36,1060.34,253.002,4122.46,1067.12,468.141,3952.27,693.813,468.303,4039.17,504.186,474.46,4045.61,397.603,421.748,4113.19,82.365,370.291,4157.68,55.2564,379.594,3929.4,44.7096,94.4713,4039.48,710.274,116.763,4012.24,539.606,98.4008,4100.66,380.076,131.708,4113.62,90.4628,182.276,4170.06,64.0962,181.737,3941.75,48.8871
50,0,420.95,3920.21,1012.85,157.451,3940.72,1028.77,360.863,4116.44,1060.33,253.061,4122.55,1067.11,468.107,3952.33,693.857,468.466,4039.16,504.221,474.517,4045.65,397.6,421.755,4113.2,82.368,370.3,4157.69,55.2482,379.601,3929.4,44.7139,94.4746,4039.58,710.302,116.764,4012.29,539.59,98.3689,4100.74,380.112,131.725,4113.61,90.4377,182.263,4170.07,64.0843,181.749,3941.75,48.884
51,0,421.024,3920.28,1012.86,157.511,3940.79,1028.78,360.932,4116.51,1060.32,253.131,4122.63,1067.1,468.234,3952.39,693.874,468.353,4039.24,504.174,474.544,4045.67,397.612,421.75,4113.19,82.3514,370.297,4157.68,55.2311,379.59,3929.41,44.7192,94.4996,4039.67,710.327,116.784,4012.36,539.599,98.3886,4100.78,380.117,131.732,4113.61,90.4363,182.266,4170.07,64.078,181.744,3941.75,48.8901
52,0,421.078,3920.36,1012.88,157.563,3940.85,1028.8,361.003,4116.59,1060.31,253.189,4122.73,1067.1,468.226,3952.41,693.847,468.481,4039.28,504.22,474.569,4045.69,397.609,421.759,4113.21,82.3582,370.306,4157.69,55.2305,379.599,3929.41,44.7112,94.5395,4039.73,710.321,116.858,4012.43,539.641,98.3923,4100.84,380.116,131.73,4113.62,90.4256,182.252,4170.08,64.0629,181.739,3941.75,48.8884
53,0,421.152,3920.45,1012.89,157.629,3940.93,1028.8,361.059,4116.68,1060.3,253.252,4122.81,1067.08,468.269,3952.45,693.845,468.49,4039.29,504.178,474.605,4045.69,397.589,421.783,4113.19,82.3363,370.314,4157.69,55.2269,379.587,3929.41,44.7212,94.5714,4039.82,710.341,116.874,4012.5,539.651,98.4254,4100.88,380.116,131.712,4113.65,90.4433,182.231,4170.08,64.0603,181.749,3941.75,48.8898
54,0,421.207,3920.53,1012.89,157.677,3941.02,1028.82,361.125,4116.76,1060.29,253.323,4122.88,1067.07,468.401,3952.46,693.825,468.547,4039.32,504.202,474.691,4045.74,397.622,421.758,4113.18,82.3231,370.309,4157.69,55.2243,379.591,3929.41,44.7188,94.6085,4039.89,710.353,116.912,4012.58,539.665,98.4448,4100.93,380.117,131.721,4113.64,90.4296,182.247,4170.08,64.0415,181.744,3941.76,48.8925
55,0,421.258,3920.61,1012.9,157.733,3941.08,1028.83,361.18,4116.83,1060.28,253.376,4122.98,1067.07,468.382,3952.54,693.854,468.466,4039.36,504.166,474.7,4045.77,397.636,421.763,4113.18,82.3178,370.32,4157.69,55.2174,379.606,3929.42,44.711,94.6343,4039.97,710.365,116.926,4012.64,539.664,98.4599,4100.99,380.134,131.719,4113.64,90.4231,182.247,4170.09,64.0383,181.744,3941.75,48.8953
56,0,421.321,3920.68,1012.92,157.793,3941.15,1028.86,361.239,4116.92,1060.28,253.445,4123.08,1067.05,468.386,3952.59,693.867,468.633,4039.4,504.223,474.744,4045.78,397.618,421.788,4113.21,82.3196,370.325,4157.69,55.2152,379.585,3929.41,44.7182,94.6793,4040.05,710.374,116.939,4012.73,539.689,98.4873,4101.05,380.123,131.718,4113.64,90.4095,182.227,4170.09,64.0272,181.744,3941.77,48.8954
57,0,421.367,3920.75,1012.92,157.818,3941.25,1028.89,361.303,4117,1060.26,253.514,4123.17,1067.05,468.382,3952.63,693.855,468.628,4039.42,504.201,474.639,4045.74,397.481,421.797,4113.21,82.3244,370.327,4157.69,55.211,379.602,3929.42,44.7064,94.7178,4040.12,710.384,116.974,4012.8,539.701,98.4975,4101.12,380.13,131.708,4113.66,90.4168,182.238,4170.1,64.0046,181.742,3941.76,48.9009
58,0,421.428,3920.82,1012.93,157.882,3941.33,1028.88,361.363,4117.1,1060.25,253.575,4123.26,1067.03,468.508,3952.66,693.866,468.69,4039.44,504.215,474.748,4045.79,397.545,421.797,4113.2,82.3095,370.339,4157.7,55.2121,379.605,3929.43,44.7121,94.7604,4040.2,710.39,117.005,4012.87,539.713,98.5157,4101.18,380.153,131.706,4113.64,90.3991,182.229,4170.1,63.991,181.736,3941.77,48.8989
59,0,421.455,3920.89,1012.96,157.927,3941.41,1028.91,361.433,4117.2,1060.23,253.64,4123.35,1067.02,468.573,3952.68,693.866,468.647,4039.48,504.189,474.784,4045.79,397.533,421.811,4113.21,82.3029,370.347,4157.7,55.1978,379.601,3929.43,44.7146,94.7992,4040.29,710.41,117.036,4012.94,539.722,98.5444,4101.23,380.157,131.713,4113.65,90.3871,182.226,4170.11,63.9789,181.729,3941.78,48.8979
