Trajectories
200
,,M1:LASI,,,M1:RASI,,,M1:LPSI,,,M1:RPSI,,,M1:LTHI,,,M1:LKNE,,,M1:LTIB,,,M1:LANK,,,M1:LHEE,,,M1:LTOE,,,M1:RTHI,,,M1:RKNE,,,M1:RTIB,,,M1:RANK,,,M1:RHEE,,,M1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,408.21,3917.03,1014.2,143.963,3938.49,1031.09,349.184,4113.76,1062.26,241.428,4120.41,1069.25,459.449,3942.49,697.202,458.555,4022.95,505.436,465.553,4027.04,398.752,412.579,4086.23,82.2023,359.506,4128.41,55.3632,377.627,3900.91,44.9247,81.4825,4039.74,714.361,101.359,4010,543.906,92.2493,4093.2,377.033,131.602,4080.12,88.5322,189.53,4128.12,62.2618,159.728,3901.76,50.0654
11,0,408.188,3917,1014.19,143.942,3938.47,1031.09,349.159,4113.73,1062.27,241.413,4120.38,1069.25,459.472,3942.45,697.211,458.637,4022.86,505.436,465.52,4027.02,398.735,412.575,4086.23,82.22,359.511,4128.41,55.3666,377.618,3900.9,44.9148,81.476,4039.74,714.361,101.398,4009.96,543.862,92.2519,4093.19,377.018,131.623,4080.1,88.505,189.53,4128.12,62.2576,159.729,3901.75,50.021
12,0,408.148,3916.97,1014.2,143.914,3938.47,1031.1,349.142,4113.71,1062.27,241.402,4120.35,1069.26,459.381,3942.46,697.21,458.511,4022.83,505.373,465.56,4027,398.779,412.635,4086.2,82.2746,359.508,4128.41,55.3608,377.626,3900.9,44.9124,81.4596,4039.74,714.368,101.312,4010,543.91,92.244,4093.18,377.013,131.607,4080.12,88.5236,189.539,4128.12,62.2749,159.737,3901.74,49.961
13,0,408.116,3916.94,1014.19,143.858,3938.46,1031.09,349.122,4113.68,1062.28,241.376,4120.34,1069.26,459.437,3942.4,697.207,458.501,4022.88,505.448,465.506,4026.99,398.756,412.624,4086.22,82.2843,359.505,4128.4,55.3663,377.621,3900.9,44.9233,81.4678,4039.73,714.369,101.282,4009.95,543.84,92.2189,4093.19,377.027,131.623,4080.11,88.5194,189.513,4128.13,62.2837,159.719,3901.77,50.0417
14,0,408.077,3916.9,1014.2,143.831,3938.44,1031.09,349.104,4113.65,1062.29,241.372,4120.31,1069.27,459.386,3942.37,697.227,458.477,4022.8,505.398,465.524,4026.96,398.797,412.548,4086.21,82.2356,359.508,4128.4,55.3743,377.614,3900.9,44.9072,81.4626,4039.72,714.361,101.234,4009.94,543.841,92.2211,4093.18,377.003,131.618,4080.12,88.524,189.521,4128.1,62.2615,159.726,3901.76,50.0194
15,0,408.044,3916.86,1014.2,143.793,3938.45,1031.09,349.096,4113.6,1062.29,241.344,4120.31,1069.28,459.378,3942.34,697.204,458.381,4022.83,505.379,465.465,4026.95,398.77,412.552,4086.21,82.2428,359.516,4128.39,55.3692,377.615,3900.9,44.9143,81.4434,4039.73,714.368,101.221,4009.94,543.833,92.2056,4093.19,377.017,131.621,4080.11,88.5104,189.515,4128.12,62.2739,159.736,3901.75,49.9684
16,0,408.009,3916.82,1014.18,143.801,3938.43,1031.08,349.073,4113.57,1062.29,241.343,4120.28,1069.28,459.296,3942.34,697.209,458.54,4022.77,505.471,465.481,4026.93,398.794,412.548,4086.21,82.2431,359.509,4128.4,55.3776,377.613,3900.89,44.9126,81.4194,4039.73,714.371,101.192,4009.94,543.832,92.1958,4093.19,377.014,131.618,4080.12,88.5036,189.516,4128.13,62.2816,159.71,3901.77,50.0474
17,0,407.962,3916.78,1014.18,143.753,3938.43,1031.09,349.071,4113.53,1062.3,241.327,4120.25,1069.28,459.276,3942.3,697.232,458.429,4022.74,505.409,465.445,4026.93,398.783,412.549,4086.21,82.2447,359.506,4128.4,55.38,377.604,3900.89,44.9104,81.4135,4039.73,714.37,101.174,4009.94,543.834,92.1848,4093.2,377.018,131.606,4080.13,88.5222,189.512,4128.11,62.2714,159.717,3901.75,50.0126
18,0,407.908,3916.73,1014.18,143.709,3938.42,1031.07,349.052,4113.49,1062.3,241.327,4120.22,1069.29,459.274,3942.23,697.195,458.412,4022.72,505.406,465.419,4026.91,398.78,412.542,4086.2,82.2399,359.512,4128.4,55.3831,377.613,3900.89,44.9189,81.4068,4039.73,714.375,101.2,4009.9,543.784,92.1215,4093.25,377.066,131.604,4080.13,88.5212,189.51,4128.12,62.2792,159.715,3901.75,49.9735
19,0,407.877,3916.68,1014.18,143.658,3938.41,1031.1,349.037,4113.45,1062.3,241.295,4120.21,1069.29,459.235,3942.2,697.216,458.393,4022.69,505.399,465.402,4026.89,398.785,412.551,4086.2,82.2539,359.517,4128.4,55.3817,377.644,3900.9,44.9392,81.4037,4039.72,714.362,101.177,4009.89,543.781,92.1711,4093.2,377.009,131.613,4080.13,88.508,189.513,4128.12,62.2937,159.746,3901.75,50.002
20,0,407.834,3916.64,1014.19,143.623,3938.42,1031.08,349.018,4113.41,1062.3,241.297,4120.15,1069.28,459.227,3942.17,697.223,458.454,4022.69,505.47,465.395,4026.85,398.793,412.551,4086.19,82.2517,359.503,4128.4,55.3806,377.648,3900.9,44.9367,81.3993,4039.66,714.439,101.147,4009.92,543.782,92.1562,4093.22,377.017,131.604,4080.12,88.5133,189.51,4128.12,62.2841,159.717,3901.77,50.0196
21,0,407.77,3916.6,1014.18,143.607,3938.4,1031.09,348.996,4113.37,1062.31,241.292,4120.12,1069.29,459.13,3942.16,697.216,458.359,4022.65,505.397,465.363,4026.85,398.797,412.533,4086.19,82.2557,359.501,4128.38,55.3803,377.601,3900.89,44.9019,81.3596,4039.73,714.37,101.128,4009.93,543.769,92.1475,4093.23,377.019,131.604,4080.13,88.5215,189.533,4128.09,62.274,159.717,3901.76,50.0198
22,0,407.73,3916.55,1014.18,143.524,3938.4,1031.09,348.985,4113.33,1062.31,241.246,4120.12,1069.28,459.094,3942.1,697.202,458.412,4022.65,505.486,465.331,4026.82,398.788,412.54,4086.2,82.2718,359.502,4128.39,55.3817,377.608,3900.89,44.9372,81.3366,4039.73,714.374,101.107,4009.92,543.765,92.0797,4093.28,377.058,131.613,4080.14,88.5104,189.546,4128.1,62.2714,159.736,3901.75,49.9661
23,0,407.664,3916.53,1014.2,143.514,3938.38,1031.09,348.962,4113.3,1062.3,241.248,4120.07,1069.28,459.114,3942.04,697.194,458.396,4022.61,505.486,465.352,4026.81,398.811,412.521,4086.19,82.2561,359.494,4128.39,55.3853,377.618,3900.89,44.9297,81.3167,4039.73,714.376,101.028,4009.96,543.792,92.082,4093.29,377.047,131.63,4080.12,88.495,189.503,4128.12,62.2788,159.724,3901.76,49.9849
24,0,407.638,3916.47,1014.18,143.456,3938.36,1031.09,348.936,4113.27,1062.3,241.215,4120.06,1069.27,459.132,3941.99,697.226,458.383,4022.58,505.486,465.323,4026.78,398.805,412.523,4086.19,82.2738,359.501,4128.39,55.3883,377.596,3900.88,44.9072,81.3211,4039.73,714.375,100.993,4009.97,543.782,92.1228,4093.24,377.002,131.621,4080.13,88.5004,189.541,4128.11,62.2809,159.709,3901.76,50.0174
25,0,407.593,3916.43,1014.18,143.437,3938.35,1031.1,348.913,4113.23,1062.29,241.196,4120.03,1069.28,458.975,3941.99,697.208,458.349,4022.55,505.486,465.312,4026.76,398.796,412.517,4086.18,82.2701,359.496,4128.39,55.3911,377.592,3900.88,44.9013,81.2951,4039.73,714.373,101.016,4009.95,543.76,92.1014,4093.26,377.017,131.626,4080.12,88.4919,189.547,4128.09,62.2729,159.705,3901.76,50.0196
26,0,407.542,3916.39,1014.17,143.361,3938.34,1031.1,348.884,4113.21,1062.29,241.169,4120,1069.27,458.974,3941.95,697.219,458.239,4022.5,505.413,465.294,4026.74,398.804,412.533,4086.17,82.2784,359.499,4128.39,55.3908,377.629,3900.89,44.9274,81.2737,4039.72,714.38,100.994,4009.94,543.747,92.0861,4093.26,377.015,131.622,4080.14,88.5016,189.513,4128.11,62.2815,159.696,3901.76,49.9975
27,0,407.505,3916.36,1014.17,143.342,3938.33,1031.11,348.849,4113.19,1062.28,241.143,4119.99,1069.27,458.938,3941.9,697.217,458.23,4022.46,505.409,465.265,4026.72,398.8,412.534,4086.17,82.2639,359.503,4128.39,55.3881,377.587,3900.88,44.9027,81.227,4039.79,714.345,101.027,4009.97,543.822,92.0901,4093.25,377.007,131.615,4080.13,88.4995,189.524,4128.11,62.2736,159.692,3901.76,50.0168
28,0,407.46,3916.33,1014.18,143.319,3938.3,1031.11,348.819,4113.16,1062.28,241.119,4119.96,1069.26,458.857,3941.87,697.195,458.106,4022.48,505.402,465.212,4026.71,398.796,412.523,4086.17,82.2829,359.504,4128.39,55.3971,377.581,3900.88,44.902,81.2193,4039.69,714.381,100.958,4009.95,543.777,92.0781,4093.25,377.006,131.611,4080.14,88.5011,189.511,4128.12,62.2891,159.695,3901.76,50.0196
29,0,407.385,3916.32,1014.2,143.25,3938.3,1031.11,348.794,4113.14,1062.28,241.08,4119.94,1069.26,458.868,3941.83,697.215,458.224,4022.42,505.474,465.198,4026.68,398.801,412.519,4086.17,82.2756,359.505,4128.38,55.3918,377.589,3900.88,44.9228,81.2029,4039.66,714.38,100.924,4009.93,543.764,92.0632,4093.24,376.999,131.616,4080.14,88.4944,189.51,4128.11,62.2821,159.692,3901.77,50.0221
30,0,407.377,3916.28,1014.18,143.222,3938.28,1031.12,348.755,4113.12,1062.27,241.053,4119.91,1069.26,458.846,3941.79,697.21,458.227,4022.39,505.492,465.142,4026.66,398.769,412.52,4086.16,82.2916,359.498,4128.39,55.4004,377.58,3900.87,44.8906,81.2593,4039.63,714.367,100.92,4009.9,543.753,92.0409,4093.25,377.001,131.603,4080.15,88.5097,189.505,4128.12,62.2847,159.681,3901.77,50.035
31,0,407.349,3916.28,1014.19,143.212,3938.25,1031.11,348.725,4113.1,1062.27,241.012,4119.89,1069.25,458.785,3941.77,697.219,458.211,4022.37,505.496,465.143,4026.64,398.785,412.516,4086.15,82.2855,359.493,4128.38,55.3988,377.573,3900.87,44.8939,81.222,4039.62,714.369,100.894,4009.88,543.747,92.0182,4093.23,377.007,131.603,4080.15,88.5034,189.543,4128.1,62.2822,159.668,3901.77,50.0703
32,0,407.31,3916.26,1014.19,143.191,3938.22,1031.11,348.691,4113.09,1062.26,240.982,4119.87,1069.24,458.784,3941.75,697.237,458.18,4022.35,505.493,465.127,4026.62,398.804,412.517,4086.16,82.2988,359.487,4128.38,55.4015,377.576,3900.87,44.894,81.2018,4039.58,714.37,100.858,4009.88,543.752,91.9953,4093.21,376.995,131.603,4080.15,88.501,189.543,4128.1,62.2799,159.698,3901.75,49.9563
33,0,407.292,3916.24,1014.19,143.152,3938.19,1031.11,348.654,4113.08,1062.26,240.946,4119.85,1069.24,458.794,3941.7,697.212,458.082,4022.3,505.435,465.104,4026.61,398.814,412.513,4086.15,82.297,359.487,4128.38,55.3996,377.58,3900.86,44.8949,81.1711,4039.56,714.364,100.785,4009.88,543.784,92.0044,4093.17,376.981,131.594,4080.15,88.5037,189.526,4128.1,62.2862,159.692,3901.76,49.9821
34,0,407.221,3916.25,1014.22,143.133,3938.16,1031.12,348.614,4113.06,1062.26,240.911,4119.82,1069.23,458.732,3941.68,697.225,458.137,4022.31,505.487,465.087,4026.58,398.794,412.512,4086.14,82.2987,359.481,4128.37,55.4076,377.617,3900.87,44.9206,81.1525,4039.5,714.361,100.823,4009.82,543.744,91.98,4093.16,376.975,131.591,4080.14,88.5063,189.501,4128.12,62.2856,159.675,3901.77,50.0114
35,0,407.238,3916.22,1014.2,143.13,3938.14,1031.1,348.569,4113.05,1062.26,240.865,4119.8,1069.23,458.701,3941.69,697.241,458.109,4022.28,505.491,465.079,4026.58,398.802,412.49,4086.13,82.2884,359.478,4128.37,55.3974,377.578,3900.85,44.8908,81.1155,4039.47,714.364,100.804,4009.77,543.737,91.9516,4093.14,376.987,131.595,4080.13,88.4928,189.495,4128.11,62.2884,159.7,3901.76,50.0026
36,0,407.224,3916.22,1014.21,143.108,3938.1,1031.11,348.527,4113.04,1062.26,240.836,4119.75,1069.22,458.682,3941.68,697.233,458.025,4022.26,505.439,465.041,4026.58,398.809,412.479,4086.13,82.2902,359.475,4128.37,55.4095,377.617,3900.87,44.9237,81.0992,4039.42,714.355,100.8,4009.72,543.726,91.9335,4093.12,376.982,131.583,4080.14,88.5116,189.496,4128.12,62.3017,159.698,3901.76,49.9991
37,0,407.211,3916.22,1014.21,143.035,3938.07,1031.12,348.484,4113.03,1062.25,240.789,4119.73,1069.23,458.679,3941.65,697.235,457.969,4022.3,505.467,465.058,4026.56,398.822,412.481,4086.14,82.2988,359.471,4128.37,55.4108,377.587,3900.85,44.8916,81.0558,4039.38,714.356,100.757,4009.68,543.707,91.931,4093.1,376.99,131.58,4080.13,88.5078,189.518,4128.1,62.2976,159.695,3901.75,49.9672
38,0,407.195,3916.21,1014.21,143.054,3938.03,1031.13,348.434,4113.03,1062.25,240.743,4119.71,1069.22,458.637,3941.68,697.226,458.07,4022.26,505.503,465.026,4026.56,398.824,412.485,4086.14,82.3071,359.468,4128.37,55.4144,377.592,3900.84,44.889,81.0364,4039.34,714.356,100.757,4009.65,543.707,91.9226,4093.06,376.974,131.58,4080.13,88.5053,189.503,4128.12,62.2931,159.701,3901.75,50.0051
39,0,407.172,3916.21,1014.21,142.997,3937.98,1031.12,348.395,4113.01,1062.25,240.693,4119.68,1069.22,458.611,3941.71,697.254,458.074,4022.26,505.53,465.012,4026.55,398.818,412.481,4086.14,82.3202,359.453,4128.36,55.4049,377.586,3900.86,44.9194,81.0236,4039.29,714.339,100.744,4009.61,543.699,91.8967,4093.04,376.97,131.595,4080.12,88.4846,189.5,4128.12,62.3036,159.69,3901.75,50.0156
40,0,407.168,3916.21,1014.22,143.003,3937.93,1031.11,348.347,4113,1062.25,240.646,4119.64,1069.22,458.595,3941.69,697.224,458.044,4022.25,505.506,464.966,4026.56,398.822,412.468,4086.13,82.3028,359.454,4128.36,55.4103,377.596,3900.85,44.9121,80.991,4039.25,714.34,100.717,4009.59,543.687,91.9063,4093.01,376.966,131.578,4080.13,88.5042,189.501,4128.12,62.3049,159.712,3901.75,49.9902
41,0,407.173,3916.21,1014.22,142.996,3937.87,1031.09,348.303,4113,1062.24,240.599,4119.61,1069.22,458.619,3941.72,697.252,457.92,4022.26,505.45,464.969,4026.56,398.822,412.465,4086.14,82.3124,359.445,4128.35,55.4158,377.63,3900.84,44.9211,80.9707,4039.21,714.317,100.711,4009.55,543.675,91.8889,4092.99,376.964,131.576,4080.12,88.5027,189.495,4128.12,62.3013,159.704,3901.75,50.0102
42,0,407.168,3916.22,1014.22,142.971,3937.82,1031.11,348.264,4112.98,1062.24,240.545,4119.59,1069.22,458.639,3941.71,697.264,457.909,4022.27,505.482,464.965,4026.57,398.84,412.459,4086.14,82.3176,359.437,4128.35,55.4138,377.589,3900.84,44.8885,81.1103,4039.06,714.166,100.708,4009.5,543.662,91.8759,4092.96,376.963,131.568,4080.13,88.5136,189.495,4128.11,62.3093,159.687,3901.75,50.0242
43,0,407.157,3916.22,1014.21,142.961,3937.75,1031.07,348.214,4112.96,1062.24,240.514,4119.54,1069.22,458.488,3941.77,697.215,457.897,4022.28,505.462,464.958,4026.58,398.839,412.453,4086.13,82.3071,359.442,4128.34,55.4164,377.592,3900.84,44.894,80.9285,4039.12,714.328,100.696,4009.47,543.667,91.8663,4092.94,376.952,131.578,4080.12,88.5064,189.507,4128.1,62.3038,159.713,3901.74,49.9905
44,0,407.147,3916.21,1014.21,142.907,3937.7,1031.09,348.161,4112.95,1062.24,240.46,4119.5,1069.22,458.572,3941.8,697.239,457.91,4022.32,505.495,464.912,4026.61,398.853,412.457,4086.15,82.3144,359.427,4128.35,55.4165,377.59,3900.84,44.8879,80.9146,4039.06,714.318,100.684,4009.45,543.669,91.8486,4092.93,376.965,131.594,4080.1,88.4853,189.516,4128.09,62.2954,159.704,3901.77,50.0556
45,0,407.15,3916.21,1014.2,142.927,3937.62,1031.08,348.114,4112.93,1062.24,240.42,4119.45,1069.23,458.479,3941.77,697.175,457.92,4022.34,505.527,464.949,4026.61,398.847,412.45,4086.15,82.3191,359.424,4128.34,55.4095,377.616,3900.84,44.8958,80.8931,4039.03,714.325,100.678,4009.41,543.65,91.8317,4092.9,376.96,131.579,4080.11,88.4949,189.505,4128.09,62.2914,159.705,3901.76,50.0595
46,0,407.146,3916.21,1014.2,142.922,3937.56,1031.06,348.069,4112.91,1062.24,240.36,4119.42,1069.23,458.562,3941.8,697.214,457.917,4022.36,505.519,464.921,4026.65,398.854,412.444,4086.15,82.3333,359.412,4128.34,55.4158,377.612,3900.85,44.8935,80.9305,4038.96,714.285,100.671,4009.38,543.644,91.8281,4092.89,376.96,131.586,4080.1,88.4852,189.49,4128.11,62.3024,159.726,3901.75,50.028
47,0,407.142,3916.2,1014.2,142.924,3937.49,1031.07,348.012,4112.89,1062.25,240.315,4119.38,1069.24,458.495,3941.89,697.246,457.889,4022.39,505.53,464.913,4026.65,398.843,412.43,4086.15,82.3259,359.414,4128.34,55.4027,377.607,3900.85,44.89,80.9119,4038.91,714.282,100.659,4009.36,543.644,91.8154,4092.86,376.955,131.581,4080.11,88.5028,189.497,4128.1,62.3002,159.722,3901.76,50.035
48,0,407.146,3916.19,1014.18,142.864,3937.43,1031.06,347.968,4112.87,1062.26,240.263,4119.34,1069.24,458.563,3941.87,697.214,457.802,4022.39,505.461,464.902,4026.67,398.853,412.432,4086.15,82.3202,359.404,4128.34,55.416,377.614,3900.84,44.8921,80.833,4038.87,714.279,100.673,4009.34,543.66,91.797,4092.86,376.965,131.573,4080.11,88.4936,189.507,4128.1,62.2965,159.742,3901.75,49.9994
49,0,407.149,3916.18,1014.17,142.937,3937.34,1031.03,347.916,4112.84,1062.26,240.21,4119.31,1069.25,458.565,3941.9,697.209,457.88,4022.44,505.524,464.808,4026.67,398.79,412.416,4086.15,82.313,359.397,4128.34,55.4151,377.657,3900.85,44.9241,80.8169,4038.83,714.282,100.653,4009.32,543.648,91.7872,4092.85,376.955,131.566,4080.12,88.4999,189.499,4128.09,62.285,159.726,3901.76,50.0352
50,0,407.143,3916.17,1014.17,142.86,3937.3,1031.05,347.877,4112.82,1062.27,240.162,4119.26,1069.26,458.496,3941.96,697.21,457.845,4022.46,505.525,464.879,4026.71,398.847,412.41,4086.15,82.3134,359.386,4128.34,55.4116,377.622,3900.85,44.8971,80.8101,4038.78,714.276,100.63,4009.3,543.638,91.7674,4092.84,376.952,131.576,4080.11,88.4957,189.476,4128.11,62.3004,159.742,3901.74,49.9875
51,0,407.142,3916.17,1014.17,142.847,3937.24,1031.05,347.833,4112.79,1062.28,240.13,4119.21,1069.27,458.606,3941.93,697.234,457.881,4022.5,505.562,464.831,4026.74,398.832,412.413,4086.15,82.3222,359.386,4128.34,55.4231,377.624,3900.85,44.9267,80.8094,4038.73,714.271,100.632,4009.29,543.644,91.7471,4092.84,376.963,131.584,4080.09,88.4917,189.492,4128.09,62.3004,159.738,3901.76,50.0681
52,0,407.134,3916.16,1014.16,142.83,3937.17,1031.03,347.796,4112.76,1062.29,240.078,4119.17,1069.27,458.572,3941.98,697.223,457.834,4022.52,505.543,464.771,4026.75,398.796,412.464,4086.15,82.3638,359.387,4128.34,55.4116,377.621,3900.84,44.895,80.7738,4038.7,714.277,100.606,4009.28,543.638,91.7368,4092.83,376.966,131.561,4080.1,88.4938,189.485,4128.1,62.2981,159.728,3901.76,50.0516
53,0,407.133,3916.15,1014.15,142.83,3937.11,1031.02,347.757,4112.73,1062.3,240.048,4119.12,1069.28,458.588,3942,697.236,457.879,4022.54,505.57,464.805,4026.79,398.854,412.463,4086.16,82.369,359.379,4128.34,55.4198,377.63,3900.85,44.9045,80.7613,4038.7,714.31,100.604,4009.27,543.64,91.7287,4092.81,376.956,131.571,4080.11,88.4945,189.464,4128.12,62.3195,159.74,3901.75,49.9996
54,0,407.128,3916.13,1014.16,142.864,3937.05,1031.03,347.728,4112.7,1062.3,240.013,4119.08,1069.29,458.564,3942.02,697.217,457.792,4022.56,505.524,464.828,4026.8,398.853,412.451,4086.15,82.3757,359.369,4128.33,55.4177,377.64,3900.86,44.8971,80.7595,4038.62,714.261,100.646,4009.29,543.7,91.7081,4092.81,376.949,131.56,4080.11,88.4937,189.472,4128.12,62.318,159.745,3901.75,49.9816
55,0,407.137,3916.12,1014.15,142.838,3937,1031.01,347.694,4112.69,1062.31,239.976,4119.05,1069.3,458.504,3942.07,697.232,457.768,4022.65,505.556,464.816,4026.82,398.866,412.392,4086.17,82.3398,359.374,4128.33,55.4181,377.637,3900.85,44.8991,80.7349,4038.59,714.276,100.625,4009.28,543.701,91.6858,4092.81,376.952,131.539,4080.12,88.5112,189.485,4128.11,62.3046,159.731,3901.76,50.0134
56,0,407.12,3916.11,1014.15,142.847,3936.95,1031,347.666,4112.65,1062.32,239.947,4118.99,1069.3,458.57,3942.07,697.241,457.836,4022.61,505.581,464.745,4026.83,398.81,412.408,4086.17,82.3311,359.369,4128.35,55.4313,377.642,3900.85,44.8994,80.7439,4038.61,714.164,100.616,4009.27,543.705,91.6874,4092.8,376.953,131.559,4080.11,88.4991,189.49,4128.1,62.3004,159.752,3901.74,49.9909
57,0,407.115,3916.1,1014.15,142.814,3936.9,1031.01,347.629,4112.63,1062.33,239.908,4118.97,1069.31,458.598,3942.06,697.233,457.872,4022.63,505.595,464.858,4026.85,398.873,412.454,4086.17,82.3756,359.365,4128.34,55.422,377.643,3900.85,44.8984,80.7849,4038.49,714.126,100.603,4009.23,543.685,91.6691,4092.78,376.951,131.557,4080.11,88.4932,189.473,4128.12,62.3196,159.751,3901.73,49.9556
58,0,407.103,3916.08,1014.14,142.802,3936.86,1030.99,347.591,4112.61,1062.34,239.88,4118.94,1069.31,458.611,3942.06,697.235,457.839,4022.63,505.579,464.791,4026.88,398.868,412.395,4086.16,82.3223,359.366,4128.34,55.4184,377.652,3900.85,44.8999,80.7521,4038.48,714.248,100.595,4009.23,543.692,91.6553,4092.77,376.942,131.574,4080.11,88.4854,189.486,4128.11,62.3047,159.749,3901.75,49.9845
59,0,407.109,3916.07,1014.14,142.775,3936.82,1030.98,347.564,4112.6,1062.34,239.855,4118.9,1069.31,458.555,3942.11,697.249,457.757,4022.63,505.515,464.79,4026.87,398.854,412.394,4086.17,82.3238,359.377,4128.35,55.4169,377.651,3900.85,44.8993,80.6653,4038.45,714.249,100.581,4009.21,543.691,91.6517,4092.76,376.937,131.565,4080.1,88.4825,189.472,4128.11,62.3089,159.75,3901.74,49.952
