Trajectories
200
,,M1:LASI,,,M1:RASI,,,M1:LPSI,,,M1:RPSI,,,M1:LTHI,,,M1:LKNE,,,M1:LTIB,,,M1:LANK,,,M1:LHEE,,,M1:LTOE,,,M1:RTHI,,,M1:RKNE,,,M1:RTIB,,,M1:RANK,,,M1:RHEE,,,M1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
30,0,412.493,3934.07,1014.3,148.725,3955.17,1031.21,354.128,4129.58,1063.62,246.681,4136.03,1070.58,462.88,3959.1,695.6,465.436,4040.49,504.962,472.852,4044.77,398.59,427.217,4111.34,82.3388,378.935,4159.28,54.5617,373.158,3931.01,45.1591,89.8012,4056.88,714.021,110.794,4031.24,540.108,95.9827,4115.06,377.398,138.015,4106.84,88.1841,190.031,4161.11,62.4347,186.093,3932.8,49.6015
31,0,412.453,3934.03,1014.28,148.656,3955.13,1031.22,354.077,4129.55,1063.62,246.608,4136.03,1070.59,462.785,3959.08,695.598,465.377,4040.47,504.971,472.807,4044.75,398.58,427.173,4111.37,82.3033,378.921,4159.27,54.5735,373.156,3931.01,45.1573,89.7691,4056.84,714.016,110.721,4031.24,540.135,95.9452,4115.05,377.397,138.004,4106.83,88.1869,190.071,4161.14,62.4667,186.081,3932.82,49.6037
32,0,412.377,3933.98,1014.29,148.628,3955.09,1031.22,354.028,4129.52,1063.6,246.552,4136,1070.58,462.844,3959.02,695.627,465.432,4040.42,504.998,472.73,4044.72,398.554,427.184,4111.4,82.351,378.917,4159.28,54.5769,373.16,3930.99,45.1532,89.6512,4056.83,714.115,110.709,4031.2,540.107,95.9325,4115.02,377.379,138.011,4106.83,88.1839,190.019,4161.11,62.4425,186.082,3932.82,49.6029
33,0,412.34,3933.93,1014.27,148.577,3955.06,1031.21,353.976,4129.48,1063.59,246.502,4135.97,1070.57,462.722,3959.02,695.654,465.298,4040.41,504.979,472.732,4044.69,398.574,427.205,4111.37,82.3898,378.905,4159.27,54.5763,373.158,3930.99,45.1472,89.6822,4056.77,713.998,110.666,4031.19,540.095,95.8972,4115.02,377.362,138.004,4106.82,88.1771,190.058,4161.14,62.47,186.072,3932.81,49.6025
34,0,412.298,3933.88,1014.29,148.511,3955.03,1031.24,353.921,4129.45,1063.58,246.451,4135.94,1070.57,462.585,3958.97,695.587,465.242,4040.37,504.979,472.544,4044.64,398.462,427.171,4111.37,82.325,378.899,4159.27,54.5903,373.16,3930.99,45.1464,89.648,4056.73,713.99,110.644,4031.17,540.092,95.8267,4115.04,377.39,138.005,4106.82,88.16,190.067,4161.14,62.4635,186.059,3932.82,49.5976
35,0,412.23,3933.84,1014.28,148.464,3955,1031.23,353.869,4129.41,1063.57,246.407,4135.88,1070.55,462.569,3958.91,695.587,465.283,4040.34,505.014,472.622,4044.64,398.541,427.185,4111.34,82.3901,378.892,4159.26,54.5864,373.166,3930.98,45.1468,89.6007,4056.7,713.986,110.621,4031.15,540.086,95.8573,4114.98,377.346,137.999,4106.83,88.1609,190.059,4161.15,62.4692,186.064,3932.81,49.5985
36,0,412.197,3933.79,1014.27,148.438,3954.97,1031.21,353.816,4129.38,1063.57,246.347,4135.85,1070.54,462.582,3958.9,695.647,465.161,4040.31,504.966,472.571,4044.62,398.545,427.191,4111.37,82.4062,378.865,4159.26,54.5935,373.164,3930.98,45.1495,89.6305,4056.64,713.952,110.572,4031.14,540.085,95.7939,4115.01,377.376,138.006,4106.82,88.1646,190.002,4161.12,62.4406,186.057,3932.81,49.6067
37,0,412.145,3933.75,1014.27,148.371,3954.95,1031.22,353.77,4129.34,1063.56,246.294,4135.81,1070.54,462.419,3958.89,695.6,465.253,4040.28,505.044,472.555,4044.62,398.558,427.169,4111.36,82.4283,378.868,4159.25,54.6003,373.165,3930.97,45.159,89.519,4056.66,713.98,110.547,4031.12,540.079,95.7585,4115,377.37,137.999,4106.83,88.1656,190.059,4161.14,62.4627,186.057,3932.81,49.6036
38,0,412.077,3933.7,1014.27,148.346,3954.93,1031.14,353.706,4129.31,1063.54,246.243,4135.74,1070.5,462.503,3958.82,695.63,465.095,4040.26,504.97,472.404,4044.57,398.49,427.151,4111.35,82.4265,378.868,4159.25,54.615,373.159,3930.97,45.1518,89.4846,4056.62,713.967,110.515,4031.1,540.061,95.7309,4114.98,377.368,137.99,4106.83,88.17,189.997,4161.11,62.4417,186.06,3932.81,49.6078
39,0,412.049,3933.63,1014.25,148.248,3955,1031.07,353.659,4129.26,1063.54,246.185,4135.71,1070.5,462.367,3958.82,695.622,465.066,4040.25,504.977,472.477,4044.58,398.562,427.145,4111.32,82.4061,378.848,4159.24,54.6126,373.165,3930.97,45.1543,89.4457,4056.61,713.963,110.459,4031.06,540.024,95.7144,4114.96,377.349,137.997,4106.83,88.1581,190.004,4161.11,62.4433,186.063,3932.81,49.5998
40,0,411.97,3933.6,1014.25,148.227,3954.84,1031.19,353.603,4129.22,1063.53,246.133,4135.68,1070.49,462.353,3958.74,695.581,464.85,4040.21,504.885,472.349,4044.53,398.506,427.139,4111.33,82.4225,378.834,4159.23,54.6109,373.167,3930.96,45.152,89.3996,4056.59,713.96,110.423,4031.04,540.015,95.7033,4114.95,377.342,138,4106.83,88.1577,190.005,4161.11,62.4366,186.064,3932.81,49.6038
41,0,411.935,3933.55,1014.25,148.193,3954.8,1031.18,353.555,4129.18,1063.53,246.076,4135.65,1070.49,462.47,3958.7,695.629,464.783,4040.21,504.879,472.38,4044.55,398.601,427.124,4111.3,82.4084,378.825,4159.23,54.6291,373.18,3930.95,45.1504,89.3536,4056.58,713.948,110.399,4031.02,540.004,95.6715,4114.95,377.35,137.988,4106.83,88.161,190.007,4161.11,62.439,186.069,3932.81,49.6025
42,0,411.878,3933.51,1014.24,148.127,3954.78,1031.19,353.507,4129.14,1063.53,246.035,4135.6,1070.48,462.231,3958.73,695.586,464.857,4040.2,504.965,472.265,4044.52,398.523,427.114,4111.33,82.4685,378.805,4159.22,54.624,373.163,3930.95,45.1435,89.3605,4056.52,713.912,110.368,4031.01,540.001,95.6582,4114.94,377.338,137.986,4106.83,88.1545,190.048,4161.15,62.4684,186.058,3932.82,49.6059
43,0,411.833,3933.47,1014.24,148.068,3954.76,1031.17,353.448,4129.1,1063.52,245.971,4135.59,1070.48,462.243,3958.69,695.628,464.85,4040.19,504.975,472.311,4044.54,398.595,427.052,4111.69,82.9975,378.798,4159.22,54.6328,373.163,3930.95,45.1429,89.2849,4056.53,713.945,110.343,4030.99,539.994,95.6258,4114.94,377.338,137.977,4106.84,88.1546,189.988,4161.11,62.4446,186.055,3932.82,49.6045
44,0,411.773,3933.44,1014.24,147.993,3954.73,1031.18,353.4,4129.06,1063.52,245.907,4135.57,1070.48,462.215,3958.69,695.626,464.792,4040.15,504.96,472.309,4044.53,398.617,427.109,4111.34,82.4833,378.788,4159.21,54.6372,373.165,3930.94,45.1441,89.2474,4056.5,713.933,110.293,4030.99,539.995,95.6661,4114.89,377.306,137.986,4106.84,88.1473,189.989,4161.12,62.4435,186.054,3932.81,49.6025
45,0,411.723,3933.39,1014.23,147.975,3954.69,1031.17,353.343,4129.02,1063.52,245.857,4135.53,1070.48,462.136,3958.7,695.645,464.722,4040.16,504.947,472.288,4044.53,398.626,427.096,4111.35,82.4921,378.778,4159.21,54.6426,373.173,3930.94,45.1431,89.1893,4056.49,713.931,110.266,4030.96,539.979,95.614,4114.92,377.338,137.998,4106.82,88.1474,190.002,4161.12,62.4463,186.048,3932.82,49.605
46,0,411.652,3933.37,1014.23,147.925,3954.67,1031.16,353.295,4128.98,1063.53,245.803,4135.49,1070.47,462.099,3958.66,695.641,464.733,4040.15,504.965,472.262,4044.52,398.616,427.088,4111.34,82.501,378.771,4159.2,54.6558,373.172,3930.94,45.1418,89.1459,4056.46,713.92,110.229,4030.96,539.975,95.6014,4114.91,377.332,137.979,4106.85,88.1436,189.995,4161.12,62.4454,186.05,3932.82,49.6066
47,0,411.612,3933.33,1014.21,147.867,3954.65,1031.17,353.242,4128.94,1063.53,245.743,4135.46,1070.47,462.009,3958.65,695.617,464.699,4040.14,504.957,472.232,4044.52,398.636,427.097,4111.36,82.5093,378.768,4159.21,54.6481,373.168,3930.94,45.1482,89.1227,4056.43,713.915,110.203,4030.93,539.95,95.5787,4114.91,377.33,137.978,4106.84,88.1464,190.046,4161.16,62.467,186.053,3932.82,49.6099
48,0,411.559,3933.3,1014.2,147.795,3954.62,1031.15,353.182,4128.91,1063.52,245.695,4135.42,1070.47,462.286,3958.37,695.619,464.662,4040.12,504.968,472.22,4044.53,398.66,427.094,4111.36,82.5425,378.758,4159.2,54.6457,373.173,3930.94,45.1509,89.0821,4056.4,713.909,110.189,4030.91,539.951,95.5558,4114.92,377.331,137.978,4106.83,88.1378,189.997,4161.11,62.4456,186.063,3932.82,49.6098
49,0,411.497,3933.27,1014.19,147.726,3954.59,1031.14,353.137,4128.87,1063.52,245.633,4135.4,1070.47,462.164,3958.38,695.587,464.673,4040.11,504.971,472.209,4044.51,398.663,427.087,4111.35,82.526,378.766,4159.21,54.6523,373.171,3930.94,45.1459,89.0217,4056.4,713.912,110.149,4030.91,539.95,95.5337,4114.91,377.333,137.971,4106.83,88.1394,190,4161.12,62.4488,186.049,3932.82,49.6089
50,0,411.432,3933.24,1014.19,147.767,3954.53,1031.07,353.08,4128.84,1063.52,245.579,4135.39,1070.47,462.11,3958.38,695.593,464.499,4040.08,504.89,472.166,4044.49,398.648,427.021,4111.34,82.4598,378.759,4159.21,54.6512,373.176,3930.93,45.1411,89.0067,4056.35,713.895,110.116,4030.89,539.934,95.5102,4114.91,377.328,137.978,4106.84,88.1286,189.992,4161.12,62.4459,186.046,3932.82,49.6123
51,0,411.393,3933.21,1014.17,147.683,3954.5,1031.09,353.029,4128.81,1063.52,245.525,4135.35,1070.47,462.048,3958.35,695.593,464.605,4040.09,504.989,472.132,4044.49,398.654,427.073,4111.34,82.4989,378.759,4159.2,54.6587,373.168,3930.93,45.1398,88.9646,4056.34,713.894,110.082,4030.86,539.923,95.4768,4114.91,377.323,137.978,4106.85,88.1322,189.992,4161.12,62.45,186.049,3932.83,49.613
52,0,411.338,3933.17,1014.17,147.625,3954.48,1031.08,352.977,4128.78,1063.51,245.461,4135.33,1070.46,462.022,3958.33,695.581,464.553,4040.08,504.98,472.136,4044.48,398.667,427.082,4111.37,82.526,378.756,4159.2,54.6502,373.177,3930.93,45.149,88.9137,4056.31,713.893,110.04,4030.85,539.927,95.457,4114.9,377.324,137.987,4106.84,88.1289,189.995,4161.12,62.4437,186.057,3932.82,49.6092
53,0,411.287,3933.14,1014.16,147.579,3954.45,1031.09,352.917,4128.76,1063.51,245.388,4135.33,1070.47,462.046,3958.29,695.588,464.53,4040.06,504.991,472.12,4044.47,398.688,427.053,4111.32,82.5138,378.753,4159.2,54.654,373.165,3930.93,45.1421,88.8882,4056.29,713.892,110.005,4030.83,539.918,95.4856,4114.85,377.277,137.979,4106.84,88.1299,189.994,4161.12,62.442,186.048,3932.82,49.6065
54,0,411.225,3933.1,1014.15,147.506,3954.44,1031.08,352.867,4128.73,1063.5,245.341,4135.29,1070.46,461.943,3958.29,695.578,464.47,4040.06,504.989,471.936,4044.42,398.566,427.034,4111.32,82.52,378.745,4159.19,54.6523,373.162,3930.93,45.1441,88.8344,4056.27,713.889,109.993,4030.83,539.923,95.4099,4114.89,377.32,137.964,4106.84,88.131,190,4161.12,62.4504,186.042,3932.82,49.6055
55,0,411.164,3933.08,1014.15,147.437,3954.4,1031.07,352.81,4128.7,1063.5,245.284,4135.27,1070.47,461.843,3958.27,695.577,464.483,4040.02,504.982,471.991,4044.45,398.653,427.029,4111.31,82.5182,378.748,4159.2,54.6685,373.177,3930.93,45.1404,88.7901,4056.25,713.893,109.884,4030.87,539.964,95.4086,4114.86,377.312,137.968,4106.84,88.1223,189.985,4161.14,62.4554,186.047,3932.82,49.6108
56,0,411.108,3933.05,1014.13,147.419,3954.45,1030.91,352.755,4128.67,1063.5,245.23,4135.25,1070.47,461.579,3958.5,695.629,464.314,4040.02,504.926,471.987,4044.42,398.651,427.039,4111.3,82.5132,378.733,4159.2,54.6546,373.172,3930.93,45.138,88.7504,4056.24,713.889,109.861,4030.86,539.969,95.3724,4114.87,377.306,137.967,4106.85,88.1313,190.037,4161.16,62.4824,186.05,3932.82,49.6154
57,0,411.039,3933.02,1014.13,147.31,3954.34,1031.08,352.691,4128.64,1063.49,245.175,4135.22,1070.47,461.581,3958.48,695.629,464.389,4040.01,504.99,471.97,4044.43,398.675,427.021,4111.3,82.5131,378.731,4159.2,54.6703,373.169,3930.93,45.1277,88.6989,4056.22,713.887,109.87,4030.82,539.931,95.349,4114.85,377.293,137.956,4106.84,88.116,190.046,4161.15,62.4792,186.053,3932.81,49.6113
58,0,410.985,3932.99,1014.13,147.255,3954.3,1031.06,352.636,4128.62,1063.49,245.11,4135.2,1070.47,461.399,3958.47,695.573,464.247,4040,504.933,471.936,4044.43,398.677,427.024,4111.3,82.5018,378.725,4159.2,54.6687,373.159,3930.93,45.141,88.6554,4056.2,713.882,109.848,4030.81,539.915,95.314,4114.86,377.305,137.963,4106.83,88.1086,189.998,4161.12,62.4491,186.046,3932.82,49.6064
59,0,410.915,3932.96,1014.11,147.18,3954.33,1030.99,352.581,4128.59,1063.49,245.059,4135.17,1070.47,461.444,3958.47,695.644,464.32,4040,505.004,471.879,4044.41,398.681,427.011,4111.31,82.5342,378.722,4159.19,54.6722,373.165,3930.93,45.118,88.6194,4056.18,713.874,109.811,4030.79,539.908,95.2813,4114.86,377.292,137.96,4106.83,88.1108,189.984,4161.12,62.4438,186.036,3932.83,49.6111
