Trajectories
200
,,F1:LASI,,,F1:RASI,,,F1:LPSI,,,F1:RPSI,,,F1:LTHI,,,F1:LKNE,,,F1:LTIB,,,F1:LANK,,,F1:LHEE,,,F1:LTOE,,,F1:RTHI,,,F1:RKNE,,,F1:RTIB,,,F1:RANK,,,F1:RHEE,,,F1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-410.18,4177.86,991.987,-655.914,4176.67,990.136,-503.655,4400.59,1026.99,-585.31,4398.48,1028.2,-373.035,4286.11,655.187,-400.42,4270.9,521.88,-387.261,4365.52,317.943,-423.881,4340.2,96.199,,,,-475.342,4168.6,61.5333,-737.76,4271.67,775.641,-689.813,4302.99,521.391,-694.809,4359.93,392.55,-668.485,4336.75,99.9157,-602.897,4366.61,80.9999,-660.023,4164.59,64.5617
11,0,-410.189,4177.86,991.983,-655.909,4176.67,990.109,-503.661,4400.6,1026.99,-585.318,4398.49,1028.2,-373.045,4286.1,655.189,-400.493,4270.93,521.895,-389.169,4365.76,317.817,-423.881,4340.2,96.1986,,,,-475.311,4168.59,61.5212,-734.422,4270.72,775.566,-689.791,4303,521.385,-694.83,4359.95,392.57,-668.432,4336.86,99.7908,-602.909,4366.68,80.9248,-660.047,4164.59,64.5264
12,0,-410.225,4177.86,992.001,-655.926,4176.67,990.141,-503.669,4400.61,1026.99,-585.325,4398.51,1028.21,-373.052,4286.08,655.188,-400.548,4270.91,521.831,-386.997,4365.48,318.089,-423.878,4340.18,96.2203,,,,-475.32,4168.59,61.5483,-734.241,4270.69,775.56,-689.715,4303,521.359,-694.829,4359.96,392.581,-668.466,4336.74,100.02,-602.908,4366.62,81.0244,-660.156,4164.57,64.5413
13,0,-410.254,4177.87,991.991,-656.29,4176.94,989.928,-503.672,4400.63,1026.99,-585.33,4398.51,1028.21,-373.063,4286.08,655.195,-400.583,4270.92,521.85,-389.157,4365.78,317.821,-423.864,4340.19,96.223,,,,-475.32,4168.6,61.5863,-734.526,4270.8,775.568,-689.828,4303.03,521.386,-694.819,4359.96,392.561,-668.425,4336.82,99.8999,-602.911,4366.63,80.9696,-660.07,4164.59,64.555
14,0,-410.265,4177.87,992.011,-656.57,4176.85,989.893,-503.678,4400.63,1026.99,-585.357,4398.42,1028.24,-373.076,4286.06,655.189,-400.596,4270.92,521.859,-386.85,4365.43,318.075,-423.867,4340.18,96.2208,,,,-475.308,4168.58,61.5412,-734.488,4270.81,775.573,-689.834,4303.05,521.384,-694.82,4359.97,392.55,-668.432,4336.81,99.9076,-602.926,4366.58,81.0757,-660.208,4164.57,64.5451
15,0,-410.295,4177.87,991.998,-655.951,4176.7,990.131,-503.683,4400.65,1026.99,-585.359,4398.43,1028.23,-373.087,4286.05,655.188,-400.631,4270.92,521.855,-387.09,4365.47,318.089,-423.855,4340.19,96.2362,,,,-475.484,4168.63,61.5451,-734.272,4270.78,775.565,-689.822,4303.06,521.384,-694.828,4359.99,392.573,-668.382,4336.78,99.8961,-602.748,4366.48,81.0856,-660.176,4164.58,64.5667
16,0,-410.288,4177.87,992.001,-656.386,4177,989.945,-503.684,4400.65,1026.99,-585.362,4398.45,1028.23,-373.093,4286.04,655.185,-400.538,4270.87,521.901,-389.05,4365.78,317.84,-423.874,4340.17,96.2576,,,,-475.351,4168.59,61.545,-734.256,4270.81,775.57,-689.814,4303.08,521.377,-694.824,4360,392.565,-668.447,4336.78,99.9691,-602.839,4366.54,81.0641,-660.096,4164.6,64.5599
17,0,-410.293,4177.87,992.013,-656.007,4176.73,990.113,-503.687,4400.66,1026.99,-585.364,4398.46,1028.23,-373.102,4286.02,655.191,-400.564,4270.88,521.895,-389.161,4365.73,317.834,-423.893,4340.18,96.2292,,,,-475.344,4168.59,61.537,-734.334,4270.85,775.565,-689.808,4303.09,521.381,-694.81,4360,392.553,-668.581,4336.48,99.9303,-602.987,4366.7,81.0195,-660.114,4164.61,64.5625
18,0,-410.32,4177.87,992.007,-656.012,4176.74,990.118,-503.691,4400.67,1026.99,-585.349,4398.55,1028.21,-373.106,4286.01,655.19,-400.58,4270.84,521.847,-389.156,4365.72,317.833,-423.846,4340.2,96.2105,,,,-475.36,4168.59,61.5224,-734.326,4270.87,775.569,-689.837,4303.1,521.384,-694.823,4360.02,392.56,-668.484,4336.75,99.9167,-602.886,4366.61,81.0493,-660.186,4164.57,64.5442
19,0,-410.336,4177.87,992.009,-655.984,4176.73,990.12,-503.693,4400.67,1026.98,-585.355,4398.56,1028.21,-373.113,4286,655.191,-400.616,4270.85,521.863,-387.142,4365.44,318.098,-423.932,4340.18,96.2201,,,,-475.332,4168.57,61.546,-734.292,4270.88,775.567,-689.865,4303.12,521.396,-694.842,4360.04,392.57,-668.142,4337.26,99.87,-602.917,4366.67,81.027,-660.092,4164.59,64.5518
20,0,-410.362,4177.86,992.002,-656.444,4177.02,989.946,-503.692,4400.67,1026.98,-585.354,4398.57,1028.2,-373.117,4285.99,655.189,-400.647,4270.85,521.87,-389.19,4365.69,317.855,-423.867,4340.17,96.2483,,,,-475.355,4168.6,61.5626,-734.312,4270.91,775.567,-689.816,4303.13,521.385,-694.833,4360.05,392.576,-668.484,4336.8,99.9497,-602.913,4366.63,81.0685,-660.179,4164.57,64.5217
21,0,-410.372,4177.86,992.015,-656.431,4177.05,989.961,-503.691,4400.67,1026.98,-585.36,4398.57,1028.2,-373.125,4285.97,655.184,-400.656,4270.84,521.873,-387.046,4365.4,318.116,-423.906,4340.18,96.2176,,,,-475.418,4168.61,61.5597,-734.263,4270.91,775.564,-689.862,4303.15,521.392,-694.825,4360.05,392.57,-668.376,4336.92,99.8899,-602.898,4366.58,81.1168,-660.109,4164.6,64.5005
22,0,-410.381,4177.85,992.013,-656.422,4177.03,989.949,-503.696,4400.68,1026.98,-585.357,4398.59,1028.2,-373.127,4285.95,655.19,-400.626,4270.82,521.877,-387.065,4365.39,318.105,-423.898,4340.19,96.2421,,,,-475.342,4168.58,61.5272,-734.364,4270.95,775.569,-689.837,4303.15,521.381,-694.84,4360.06,392.566,-668.466,4336.68,99.8577,-602.803,4366.45,81.1077,-660.08,4164.6,64.5302
23,0,-410.405,4177.84,992.022,-656.492,4177.08,989.974,-503.696,4400.68,1026.98,-585.359,4398.6,1028.2,-373.128,4285.94,655.193,-400.677,4270.81,521.88,-389.138,4365.69,317.847,-423.916,4340.19,96.2182,,,,-475.363,4168.59,61.5351,-734.422,4270.98,775.571,-689.915,4303.17,521.406,-694.813,4360.07,392.572,-668.395,4336.92,99.9096,-602.909,4366.55,81.0597,-660.067,4164.56,64.4932
24,0,-410.394,4177.83,992.017,-656.505,4177.08,989.943,-503.696,4400.69,1026.98,-585.358,4398.61,1028.2,-373.134,4285.92,655.19,-400.21,4270.55,521.826,-387.125,4365.37,318.093,-423.905,4340.18,96.2449,,,,-475.383,4168.58,61.5172,-734.32,4270.95,775.563,-689.884,4303.17,521.399,-694.795,4360.06,392.54,-668.383,4336.91,99.8968,-602.95,4366.71,80.9722,-660.119,4164.6,64.5498
25,0,-410.434,4177.83,992.02,-656.128,4176.8,990.141,-503.697,4400.68,1026.97,-585.357,4398.62,1028.19,-373.14,4285.89,655.186,-400.494,4270.68,521.829,-389.138,4365.66,317.843,-423.909,4340.18,96.2099,,,,-475.346,4168.57,61.533,-734.382,4270.98,775.565,-689.892,4303.18,521.394,-694.811,4360.07,392.541,-668.476,4336.76,100.06,-602.788,4366.38,81.2103,-660.069,4164.58,64.5432
26,0,-410.454,4177.82,992.008,-656.095,4176.77,990.134,-503.698,4400.68,1026.96,-585.357,4398.63,1028.19,-373.139,4285.89,655.185,-400.466,4270.66,521.841,-389.129,4365.65,317.844,-423.867,4340.16,96.2459,,,,-475.374,4168.59,61.5135,-734.309,4270.96,775.565,-689.896,4303.18,521.396,-694.809,4360.08,392.546,-668.372,4336.91,99.8348,-602.823,4366.39,81.1243,-660.206,4164.57,64.4962
27,0,-410.476,4177.82,992.008,-656.108,4176.78,990.115,-503.7,4400.69,1026.96,-585.36,4398.63,1028.18,-373.141,4285.87,655.185,-400.475,4270.64,521.85,-387.106,4365.34,318.094,-423.896,4340.17,96.2418,,,,-475.348,4168.58,61.5463,-734.369,4270.98,775.56,-689.789,4303.15,521.338,-694.811,4360.08,392.545,-668.404,4336.88,99.9104,-602.821,4366.47,81.1492,-660.147,4164.58,64.5079
28,0,-410.452,4177.81,992.009,-656.496,4177.05,989.937,-503.697,4400.68,1026.96,-585.36,4398.64,1028.18,-373.145,4285.86,655.181,-400.51,4270.65,521.842,-387.069,4365.3,318.108,-423.912,4340.16,96.2386,,,,-475.346,4168.57,61.535,-734.552,4271.03,775.573,-689.893,4303.19,521.383,-694.821,4360.09,392.544,-668.21,4337.22,99.7108,-602.943,4366.59,80.9868,-660.097,4164.6,64.5463
29,0,-410.478,4177.79,992.022,-656.529,4177.05,989.933,-503.699,4400.68,1026.95,-585.359,4398.65,1028.17,-373.138,4285.85,655.181,-400.506,4270.63,521.847,-389.13,4365.61,317.835,-423.89,4340.17,96.2427,,,,-475.375,4168.58,61.5387,-734.322,4270.96,775.558,-689.926,4303.19,521.392,-694.817,4360.09,392.541,-668.426,4336.82,99.8305,-602.907,4366.65,80.9357,-660.123,4164.6,64.5498
30,0,-410.484,4177.79,991.998,-656.586,4177.1,989.963,-503.699,4400.69,1026.94,-585.362,4398.65,1028.16,-373.146,4285.84,655.172,-400.538,4270.64,521.859,-387.097,4365.29,318.075,-423.917,4340.17,96.2459,,,,-475.376,4168.57,61.5208,-734.417,4270.98,775.563,-689.912,4303.18,521.38,-694.819,4360.08,392.53,-668.412,4336.89,99.9079,-602.852,4366.48,81.0547,-660.11,4164.61,64.5619
31,0,-410.498,4177.78,992.002,-656.535,4177.08,989.945,-503.693,4400.69,1026.94,-585.36,4398.66,1028.15,-373.151,4285.84,655.172,-400.541,4270.64,521.85,-389.133,4365.59,317.824,-423.912,4340.16,96.2379,,,,-475.336,4168.58,61.5626,-734.374,4270.96,775.557,-689.904,4303.17,521.373,-694.828,4360.08,392.531,-668.443,4336.78,99.8913,-602.956,4366.67,80.9984,-660.129,4164.6,64.5171
32,0,-410.505,4177.77,992.01,-656.544,4177.05,989.933,-503.694,4400.68,1026.93,-585.361,4398.66,1028.15,-373.154,4285.82,655.166,-400.591,4270.64,521.846,-387.061,4365.26,318.091,-423.936,4340.19,96.2226,,,,-475.35,4168.57,61.5199,-734.436,4270.97,775.56,-689.791,4303.14,521.319,-694.839,4360.08,392.525,-668.387,4336.91,99.9036,-602.983,4366.73,80.9378,-660.224,4164.58,64.519
33,0,-410.542,4177.76,991.988,-656.576,4177.13,989.925,-503.696,4400.68,1026.93,-585.367,4398.66,1028.14,-373.157,4285.82,655.166,-400.642,4270.65,521.835,-389.131,4365.56,317.808,-423.958,4340.17,96.2424,,,,-475.337,4168.55,61.5278,-734.635,4271.02,775.568,-689.906,4303.16,521.377,-694.844,4360.08,392.539,-668.448,4336.86,99.9099,-602.858,4366.44,81.1051,-660.157,4164.57,64.5267
34,0,-410.503,4177.76,992.004,-656.553,4177.06,989.934,-503.695,4400.68,1026.92,-585.361,4398.66,1028.13,-373.157,4285.81,655.16,-400.681,4270.67,521.864,-387.111,4365.25,318.068,-423.96,4340.19,96.2227,,,,-475.371,4168.59,61.5496,-734.352,4270.93,775.562,-689.887,4303.15,521.374,-694.847,4360.07,392.527,-668.45,4336.82,99.8998,-602.775,4366.48,81.104,-660.214,4164.57,64.5438
35,0,-410.513,4177.75,991.997,-656.587,4177.09,989.919,-503.693,4400.68,1026.92,-585.362,4398.66,1028.13,-373.16,4285.81,655.163,-400.585,4270.61,521.825,-389.127,4365.55,317.804,-423.886,4340.16,96.2438,,,,-475.357,4168.57,61.5357,-734.608,4271,775.567,-689.906,4303.15,521.375,-694.825,4360.06,392.517,-668.343,4336.86,99.7578,-602.851,4366.52,81.064,-660.151,4164.55,64.5309
36,0,-410.519,4177.74,992,-656.638,4177.14,989.918,-503.695,4400.67,1026.91,-585.364,4398.66,1028.12,-373.164,4285.8,655.16,-400.665,4270.66,521.834,-389.141,4365.54,317.799,-423.931,4340.17,96.2568,,,,-475.328,4168.56,61.5369,-734.364,4270.92,775.555,-689.904,4303.15,521.369,-694.837,4360.06,392.53,-668.169,4337.17,99.7266,-602.917,4366.61,81.0446,-660.147,4164.61,64.5472
37,0,-410.518,4177.74,991.993,-658.105,4178.67,989.873,-503.695,4400.67,1026.9,-585.36,4398.66,1028.12,-373.164,4285.79,655.157,-400.726,4270.68,521.864,-387.121,4365.24,318.069,-423.883,4340.17,96.2622,,,,-475.365,4168.58,61.5394,-734.399,4270.92,775.55,-689.921,4303.14,521.372,-694.843,4360.06,392.512,-668.394,4336.93,99.812,-602.978,4366.76,80.9241,-660.142,4164.56,64.5272
38,0,-410.552,4177.72,991.989,-656.149,4176.77,990.125,-503.698,4400.66,1026.9,-585.365,4398.66,1028.11,-373.161,4285.8,655.163,-400.722,4270.7,521.872,-387.086,4365.23,318.09,-423.933,4340.18,96.2606,,,,-475.359,4168.56,61.5206,-734.418,4270.92,775.552,-689.948,4303.14,521.37,-694.852,4360.06,392.539,-668.507,4336.68,99.9451,-602.979,4366.78,80.8482,-660.074,4164.58,64.5382
39,0,-410.531,4177.72,992,-656.531,4177.05,989.937,-503.697,4400.66,1026.9,-585.367,4398.65,1028.1,-373.158,4285.8,655.162,-400.749,4270.7,521.871,-389.052,4365.59,317.82,-423.896,4340.19,96.2317,,,,-475.362,4168.55,61.5259,-734.37,4270.89,775.559,-689.914,4303.13,521.356,-694.848,4360.05,392.522,-668.372,4336.9,99.818,-602.98,4366.72,80.8983,-660.208,4164.57,64.5487
40,0,-410.556,4177.71,992.013,-656.571,4177.05,989.962,-503.701,4400.65,1026.89,-585.372,4398.65,1028.1,-373.157,4285.8,655.158,-400.767,4270.71,521.857,-389.167,4365.57,317.811,-423.929,4340.18,96.2226,,,,-475.374,4168.57,61.5442,-734.374,4270.89,775.549,-689.971,4303.14,521.372,-694.85,4360.05,392.523,-668.342,4337.01,99.8605,-603.092,4366.92,80.7858,-660.208,4164.57,64.5405
41,0,-410.571,4177.71,991.989,-658.143,4178.65,989.882,-503.703,4400.65,1026.89,-585.372,4398.64,1028.1,-373.153,4285.81,655.154,-400.718,4270.68,521.871,-387.121,4365.26,318.072,-423.951,4340.17,96.217,,,,-475.325,4168.57,61.5708,-734.366,4270.88,775.554,-689.929,4303.12,521.36,-694.87,4360.05,392.527,-668.285,4337.09,99.7634,-602.748,4366.43,81.1607,-660.104,4164.6,64.5699
42,0,-410.571,4177.7,992.006,-658.126,4178.63,989.898,-503.704,4400.64,1026.89,-585.372,4398.64,1028.09,-373.15,4285.83,655.155,-400.744,4270.7,521.859,-389.194,4365.57,317.818,-423.909,4340.17,96.2629,,,,-475.367,4168.56,61.5192,-734.353,4270.86,775.548,-689.968,4303.13,521.373,-694.871,4360.05,392.532,-668.349,4336.95,99.7887,-602.917,4366.66,80.9268,-660.219,4164.58,64.5621
43,0,-410.567,4177.69,991.995,-658.165,4178.6,989.89,-503.704,4400.64,1026.89,-585.379,4398.64,1028.09,-373.147,4285.84,655.161,-400.687,4270.68,521.863,-387.083,4365.26,318.073,-423.954,4340.19,96.2057,,,,-475.373,4168.57,61.5315,-734.381,4270.86,775.549,-689.914,4303.1,521.357,-694.864,4360.04,392.525,-668.449,4336.84,99.8612,-602.801,4366.49,81.0929,-660.194,4164.57,64.5442
44,0,-410.561,4177.7,992.002,-658.199,4178.65,989.889,-503.706,4400.63,1026.89,-585.381,4398.63,1028.08,-373.149,4285.85,655.155,-400.744,4270.71,521.876,-389.173,4365.58,317.794,-423.923,4340.17,96.242,,,,-475.352,4168.55,61.5474,-734.384,4270.85,775.548,-689.972,4303.12,521.364,-694.87,4360.03,392.518,-668.41,4336.87,99.8804,-603,4366.73,80.961,-660.115,4164.61,64.5641
45,0,-410.557,4177.69,992.004,-658.191,4178.69,989.894,-503.71,4400.62,1026.89,-585.382,4398.63,1028.09,-373.144,4285.87,655.161,-400.717,4270.71,521.863,-389.175,4365.58,317.788,-423.919,4340.16,96.2574,,,,-475.345,4168.57,61.5352,-734.436,4270.86,775.544,-689.923,4303.09,521.356,-694.869,4360.03,392.519,-668.264,4337.02,99.8533,-602.974,4366.76,80.8815,-660.12,4164.58,64.5147
46,0,-410.569,4177.68,992.008,-656.576,4177.02,989.93,-503.711,4400.62,1026.88,-585.386,4398.63,1028.08,-373.138,4285.9,655.163,-400.742,4270.73,521.866,-389.17,4365.58,317.786,-423.929,4340.18,96.2165,,,,-475.334,4168.56,61.5339,-734.427,4270.85,775.552,-689.947,4303.09,521.364,-694.878,4360.02,392.518,-668.304,4336.98,99.8877,-602.844,4366.57,81.0154,-660.076,4164.58,64.5533
47,0,-410.536,4177.68,992.012,-656.635,4177.07,989.947,-503.709,4400.61,1026.89,-585.388,4398.62,1028.08,-373.134,4285.92,655.163,-400.757,4270.75,521.87,-389.192,4365.57,317.789,-423.91,4340.16,96.2661,,,,-475.377,4168.57,61.5312,-734.378,4270.83,775.55,-689.899,4303.08,521.354,-694.876,4360.02,392.522,-668.383,4336.91,99.8085,-602.861,4366.59,81.0105,-660.134,4164.62,64.5655
48,0,-410.57,4177.67,991.995,-656.635,4177.05,989.948,-503.709,4400.61,1026.89,-585.393,4398.61,1028.08,-373.139,4285.93,655.163,-400.754,4270.77,521.868,-389.212,4365.57,317.791,-423.921,4340.17,96.2414,,,,-475.379,4168.56,61.5278,-734.454,4270.84,775.543,-689.913,4303.07,521.348,-694.858,4360.01,392.495,-668.453,4336.86,99.9188,-602.986,4366.79,80.8683,-660.112,4164.59,64.5696
49,0,-410.545,4177.67,991.999,-656.602,4177.04,989.924,-503.716,4400.61,1026.89,-585.395,4398.61,1028.09,-373.137,4285.94,655.163,-400.702,4270.75,521.884,-389.135,4365.6,317.81,-423.931,4340.19,96.2443,,,,-475.357,4168.58,61.5723,-738.144,4271.86,775.795,-689.956,4303.08,521.347,-694.886,4360.02,392.514,-668.443,4336.77,99.8753,-602.919,4366.66,80.9757,-660.099,4164.58,64.5199
50,0,-410.549,4177.67,992.002,-656.584,4177.01,989.924,-503.715,4400.6,1026.89,-585.395,4398.61,1028.09,-373.143,4285.96,655.16,-400.746,4270.78,521.872,-389.162,4365.6,317.814,-423.904,4340.17,96.2354,,,,-475.322,4168.55,61.5294,-734.482,4270.84,775.556,-689.888,4303.06,521.333,-694.874,4360.01,392.497,-668.471,4336.72,99.9501,-602.962,4366.83,80.8645,-660.098,4164.6,64.5596
51,0,-410.535,4177.67,992.005,-656.676,4177.08,989.918,-503.716,4400.6,1026.89,-585.4,4398.61,1028.09,-373.137,4285.97,655.162,-400.741,4270.78,521.875,-389.258,4365.57,317.806,-423.918,4340.18,96.2119,,,,-475.341,4168.56,61.5156,-734.486,4270.83,775.553,-689.921,4303.06,521.329,-694.89,4360.02,392.532,-668.257,4337.03,99.6517,-602.928,4366.65,81.0063,-660.102,4164.6,64.5538
52,0,-410.573,4177.68,991.995,-656.684,4177.1,989.907,-503.716,4400.6,1026.9,-585.417,4398.5,1028.11,-373.136,4285.98,655.16,-400.768,4270.8,521.878,-389.205,4365.6,317.812,-423.923,4340.17,96.2421,,,,-475.35,4168.58,61.5812,-734.533,4270.83,775.556,-689.862,4303.04,521.292,-694.884,4360.01,392.509,-668.295,4336.98,99.8202,-602.947,4366.73,80.9244,-660.098,4164.6,64.5559
53,0,-410.549,4177.68,991.991,-656.163,4176.74,990.144,-503.717,4400.6,1026.9,-585.404,4398.59,1028.1,-373.132,4285.99,655.162,-400.783,4270.83,521.879,-389.288,4365.58,317.813,-423.949,4340.18,96.1965,,,,-475.363,4168.56,61.5347,-734.401,4270.79,775.546,-689.944,4303.07,521.348,-694.892,4360.02,392.534,-668.475,4336.67,99.8424,-602.894,4366.64,80.933,-660.107,4164.59,64.5098
54,0,-410.542,4177.67,991.992,-656.533,4177.01,989.978,-503.709,4400.6,1026.9,-585.4,4398.59,1028.1,-373.13,4286,655.16,-400.75,4270.82,521.878,-389.25,4365.61,317.823,-423.941,4340.18,96.2289,,,,-475.359,4168.58,61.533,-734.548,4270.82,775.549,-689.966,4303.07,521.341,-694.887,4360.01,392.493,-668.51,4336.69,99.9348,-602.887,4366.67,80.9069,-660.108,4164.61,64.5601
55,0,-410.535,4177.67,991.999,-656.538,4177.03,989.971,-503.71,4400.6,1026.9,-585.401,4398.59,1028.1,-373.132,4285.98,655.149,-400.792,4270.84,521.873,-389.256,4365.61,317.82,-423.917,4340.18,96.2299,,,,-475.352,4168.58,61.5577,-734.387,4270.78,775.551,-689.966,4303.07,521.342,-694.87,4360.01,392.495,-668.453,4336.7,99.8855,-603.1,4366.92,80.8942,-660.032,4164.6,64.5793
56,0,-410.529,4177.68,991.987,-658.089,4178.68,989.921,-503.708,4400.6,1026.91,-585.399,4398.59,1028.1,-373.122,4286,655.156,-400.797,4270.84,521.864,-389.275,4365.62,317.819,-423.929,4340.18,96.2217,,,,-475.349,4168.58,61.5618,-734.401,4270.77,775.547,-689.958,4303.06,521.349,-694.884,4360.01,392.498,-668.453,4336.68,99.9272,-603.011,4366.81,80.901,-660.189,4164.57,64.5449
57,0,-410.529,4177.68,991.987,-658.122,4178.65,989.925,-503.703,4400.61,1026.91,-585.397,4398.59,1028.1,-373.118,4286.02,655.155,-400.772,4270.84,521.876,-389.267,4365.62,317.807,-423.914,4340.17,96.2337,,,,-475.355,4168.58,61.5276,-734.478,4270.79,775.547,-689.947,4303.06,521.341,-694.887,4360.02,392.508,-668.336,4336.88,99.9008,-602.908,4366.58,81.0102,-660.123,4164.59,64.5297
58,0,-410.521,4177.68,991.986,-658.097,4178.67,989.937,-503.701,4400.61,1026.91,-585.406,4398.51,1028.13,-373.114,4286.03,655.16,-400.721,4270.82,521.852,-389.271,4365.62,317.795,-423.954,4340.2,96.2169,,,,-475.337,4168.58,61.5562,-734.435,4270.78,775.55,-689.926,4303.06,521.335,-694.892,4360.02,392.5,-668.34,4336.91,100.131,-603.007,4366.78,80.9017,-660.106,4164.6,64.5641
59,0,-410.517,4177.68,991.965,-656.539,4177.09,989.96,-503.697,4400.61,1026.91,-585.389,4398.6,1028.11,-373.111,4286.03,655.157,-400.706,4270.8,521.879,-389.255,4365.62,317.788,-423.9,4340.19,96.2315,,,,-475.337,4168.59,61.5582,-734.737,4270.87,775.554,-689.959,4303.07,521.338,-694.878,4360.02,392.504,-668.405,4336.81,99.8853,-602.943,4366.69,80.974,-660.121,4164.6,64.5603
