Trajectories
200
,,F1:LASI,,,F1:RASI,,,F1:LPSI,,,F1:RPSI,,,F1:LTHI,,,F1:LKNE,,,F1:LTIB,,,F1:LANK,,,F1:LHEE,,,F1:LTOE,,,F1:RTHI,,,F1:RKNE,,,F1:RTIB,,,F1:RANK,,,F1:RHEE,,,F1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-419.763,4176.95,991.664,-667.381,4176.81,988.808,-513.688,4398.08,1030.74,-596.22,4396,1031.09,-383.184,4288.73,655.583,-411.646,4277.03,521.142,-395.93,4368.71,317.68,-435.825,4339.49,96.1871,-481.934,4385.24,76.2184,-498.498,4170.24,61.8223,-742.979,4268.23,777.976,-695.091,4305.55,521.071,-699.963,4362.23,392.077,-667.327,4337.7,98.2766,-610.003,4379.76,74.6675,-640.502,4166.32,65.7096
11,0,-419.769,4176.95,991.653,-667.383,4176.8,988.823,-513.695,4398.08,1030.74,-596.225,4396,1031.09,-383.178,4288.74,655.58,-411.727,4277.06,521.112,-395.872,4368.69,317.732,-435.817,4339.47,96.1878,-481.975,4385.19,76.2268,-498.47,4170.23,61.8161,-743.084,4268.24,777.975,-695.16,4305.56,521.087,-699.985,4362.23,392.084,-667.378,4337.73,98.2935,-608.648,4379.83,75.3668,-640.601,4166.34,65.6824
12,0,-419.774,4176.95,991.67,-665.903,4175.36,988.779,-513.702,4398.08,1030.74,-596.231,4396,1031.09,-383.183,4288.73,655.574,-411.521,4276.95,521.065,-395.915,4368.71,317.722,-435.77,4339.46,96.1981,-481.93,4385.14,76.2599,-498.517,4170.24,61.787,-743.092,4268.24,777.975,-695.128,4305.54,521.072,-699.982,4362.23,392.088,-667.345,4337.8,98.2846,-609.983,4379.75,74.6859,-640.564,4166.35,65.7111
13,0,-419.841,4176.94,991.669,-665.981,4175.4,988.778,-513.706,4398.09,1030.74,-596.236,4396,1031.09,-383.185,4288.74,655.579,-411.658,4277.03,521.109,-395.947,4368.73,317.725,-435.823,4339.46,96.1864,-481.995,4385.16,76.2605,-498.466,4170.24,61.8291,-742.984,4268.2,777.967,-695.21,4305.56,521.131,-699.975,4362.22,392.074,-667.362,4337.67,98.2983,-608.784,4379.83,75.2771,-640.49,4166.31,65.7111
14,0,-419.776,4176.96,991.668,-665.927,4175.37,988.786,-513.709,4398.09,1030.73,-596.24,4396.01,1031.09,-383.184,4288.75,655.582,-411.577,4277.01,521.11,-395.873,4368.72,317.75,-435.765,4339.45,96.2305,-481.949,4385.15,76.2831,-498.518,4170.28,61.8331,-742.993,4268.21,777.973,-695.146,4305.53,521.081,-699.983,4362.22,392.088,-667.329,4337.74,98.3015,-608.896,4379.81,75.2078,-640.577,4166.35,65.6965
15,0,-419.778,4176.96,991.666,-667.284,4176.71,988.781,-513.716,4398.1,1030.73,-596.249,4396,1031.09,-383.188,4288.75,655.584,-411.65,4277.09,521.202,-395.88,4368.72,317.737,-435.784,4339.46,96.2006,-481.977,4385.13,76.2807,-498.486,4170.23,61.7568,-743.09,4268.23,777.965,-695.228,4305.56,521.127,-699.993,4362.23,392.106,-667.338,4337.72,98.3014,-608.859,4379.83,75.2434,-640.628,4166.34,65.6476
16,0,-419.786,4176.96,991.662,-667.282,4176.7,988.763,-513.721,4398.1,1030.73,-596.253,4396.01,1031.09,-383.191,4288.76,655.578,-411.678,4277.08,521.144,-395.955,4368.73,317.724,-435.776,4339.46,96.2219,-481.963,4385.08,76.3171,-498.529,4170.23,61.7875,-743.046,4268.21,777.972,-695.141,4305.52,521.076,-699.994,4362.21,392.085,-667.37,4337.75,98.2455,-608.882,4379.81,75.2342,-640.543,4166.31,65.6609
17,0,-419.799,4176.98,991.667,-667.321,4176.72,988.763,-513.73,4398.11,1030.73,-596.263,4396.01,1031.09,-383.193,4288.77,655.58,-411.687,4277.07,521.126,-395.913,4368.73,317.72,-435.796,4339.46,96.1875,-481.973,4385.08,76.3208,-498.53,4170.26,61.8432,-742.987,4268.19,777.964,-695.153,4305.53,521.079,-699.995,4362.21,392.089,-667.368,4337.69,98.3087,-609.964,4379.76,74.684,-640.591,4166.36,65.7132
18,0,-419.797,4176.98,991.649,-665.979,4175.38,988.763,-513.736,4398.11,1030.73,-596.263,4396.02,1031.09,-383.195,4288.79,655.585,-411.68,4277.09,521.11,-396.019,4368.77,317.689,-435.776,4339.44,96.2188,-482.019,4385.08,76.3258,-498.525,4170.27,61.8281,-743.067,4268.21,777.967,-695.115,4305.52,521.067,-699.969,4362.22,392.097,-667.313,4337.74,98.2738,-608.858,4379.81,75.2221,-640.558,4166.32,65.678
19,0,-419.811,4176.99,991.656,-665.878,4175.3,988.811,-513.742,4398.12,1030.74,-596.268,4396.01,1031.09,-383.202,4288.8,655.581,-411.649,4277.11,521.164,-395.913,4368.76,317.732,-435.766,4339.47,96.2351,-482.034,4385.04,76.3178,-498.51,4170.25,61.8112,-742.997,4268.2,777.971,-695.174,4305.54,521.09,-699.996,4362.21,392.09,-667.37,4337.74,98.271,-608.852,4379.82,75.232,-640.588,4166.32,65.6772
20,0,-419.803,4176.99,991.655,-665.932,4175.34,988.772,-513.745,4398.12,1030.74,-596.272,4396.01,1031.1,-383.205,4288.82,655.585,-411.715,4277.16,521.17,-395.88,4368.77,317.75,-435.789,4339.46,96.2133,-482.07,4385.04,76.3195,-498.516,4170.26,61.81,-743.037,4268.2,777.969,-695.163,4305.54,521.077,-699.992,4362.21,392.08,-667.352,4337.72,98.3013,-609.987,4379.76,74.6772,-640.546,4166.32,65.6858
21,0,-419.82,4177,991.65,-665.91,4175.32,988.774,-513.753,4398.12,1030.74,-596.279,4396,1031.1,-383.208,4288.83,655.586,-411.727,4277.2,521.175,-395.931,4368.78,317.71,-435.765,4339.46,96.2225,-483.123,4384.16,76.484,-498.437,4170.22,61.8042,-742.957,4268.18,777.97,-695.216,4305.55,521.122,-699.998,4362.22,392.086,-667.365,4337.67,98.3284,-610.011,4379.75,74.6697,-640.646,4166.34,65.6721
22,0,-419.789,4177.01,991.639,-665.968,4175.35,988.766,-513.758,4398.13,1030.74,-596.284,4396.01,1031.1,-383.207,4288.86,655.593,-411.784,4277.22,521.154,-395.968,4368.81,317.728,-435.804,4339.48,96.2036,-482.107,4384.92,76.3951,-498.502,4170.25,61.8214,-742.964,4268.18,777.97,-695.147,4305.53,521.07,-699.996,4362.22,392.075,-667.345,4337.83,98.2708,-608.835,4379.83,75.2385,-640.582,4166.3,65.6266
23,0,-419.846,4177,991.642,-665.988,4175.35,988.735,-513.766,4398.13,1030.75,-596.288,4396,1031.1,-383.213,4288.88,655.592,-411.473,4277.08,521.139,-396.009,4368.8,317.704,-435.807,4339.48,96.2046,-482.164,4384.92,76.3644,-498.531,4170.26,61.8063,-742.899,4268.16,777.964,-695.163,4305.54,521.075,-699.997,4362.23,392.085,-667.349,4337.61,98.316,-608.836,4379.82,75.2477,-640.577,4166.31,65.6439
24,0,-419.814,4177.01,991.638,-667.299,4176.7,988.747,-513.772,4398.13,1030.76,-596.294,4396,1031.11,-383.217,4288.89,655.586,-411.576,4277.18,521.211,-395.993,4368.83,317.69,-435.818,4339.48,96.2017,-482.153,4384.91,76.3795,-498.481,4170.25,61.8061,-743.013,4268.19,777.958,-695.246,4305.58,521.13,-699.992,4362.24,392.098,-667.359,4337.73,98.2581,-608.855,4379.82,75.2449,-640.524,4166.31,65.6845
25,0,-419.775,4177.01,991.638,-667.321,4176.69,988.732,-513.78,4398.13,1030.76,-596.305,4396,1031.11,-383.217,4288.91,655.59,-411.664,4277.2,521.119,-396.006,4368.84,317.696,-435.78,4339.47,96.216,-482.173,4384.93,76.3646,-498.505,4170.24,61.7905,-743.046,4268.19,777.961,-695.26,4305.59,521.128,-700,4362.25,392.097,-667.319,4337.77,98.2786,-608.847,4379.83,75.2436,-640.597,4166.31,65.6499
26,0,-419.789,4177.02,991.633,-667.32,4176.68,988.734,-513.788,4398.13,1030.77,-596.315,4395.99,1031.12,-383.223,4288.93,655.598,-411.813,4277.34,521.174,-396.028,4368.85,317.685,-435.797,4339.48,96.21,-482.12,4384.94,76.3747,-498.537,4170.27,61.8058,-743.043,4268.19,777.962,-695.155,4305.56,521.072,-699.998,4362.26,392.106,-667.337,4337.8,98.2352,-608.819,4379.84,75.264,-640.53,4166.29,65.6357
27,0,-419.794,4177.03,991.635,-667.356,4176.71,988.751,-513.798,4398.13,1030.77,-596.32,4395.99,1031.12,-383.224,4288.94,655.592,-411.706,4277.25,521.112,-395.911,4368.85,317.727,-435.789,4339.46,96.2051,-482.205,4384.95,76.325,-498.49,4170.25,61.8063,-743.143,4268.22,777.962,-695.151,4305.57,521.071,-700.008,4362.25,392.08,-667.34,4337.67,98.3028,-608.852,4379.83,75.2395,-640.581,4166.34,65.6962
28,0,-419.793,4177.02,991.621,-665.948,4175.29,988.732,-513.806,4398.13,1030.78,-596.327,4395.99,1031.13,-383.226,4288.95,655.593,-411.76,4277.33,521.16,-395.985,4368.86,317.682,-435.801,4339.46,96.1852,-482.058,4384.94,76.3831,-498.419,4170.21,61.8004,-743.034,4268.19,777.961,-695.166,4305.58,521.074,-700.004,4362.25,392.078,-667.3,4337.74,98.2977,-608.817,4379.84,75.2532,-640.535,4166.32,65.6835
29,0,-419.77,4177.03,991.618,-665.972,4175.32,988.726,-513.815,4398.13,1030.79,-596.338,4395.99,1031.13,-383.232,4288.98,655.598,-411.668,4277.31,521.166,-395.919,4368.86,317.717,-435.811,4339.49,96.1855,-482.119,4384.98,76.3352,-498.462,4170.25,61.8178,-743.149,4268.21,777.954,-695.209,4305.59,521.087,-700.012,4362.27,392.087,-667.316,4337.78,98.301,-608.791,4379.83,75.2622,-640.381,4166.29,65.7416
30,0,-419.765,4177.04,991.63,-667.332,4176.63,988.699,-513.83,4398.13,1030.79,-596.347,4395.99,1031.13,-383.233,4288.99,655.598,-411.721,4277.34,521.152,-396.018,4368.9,317.71,-435.759,4339.46,96.2218,-482.096,4385,76.3443,-498.535,4170.28,61.8381,-743.153,4268.21,777.953,-695.238,4305.61,521.121,-700.025,4362.27,392.074,-667.322,4337.74,98.2685,-608.768,4379.84,75.3113,-640.569,4166.31,65.6326
31,0,-419.77,4177.04,991.612,-667.339,4176.65,988.712,-513.837,4398.13,1030.8,-596.359,4395.98,1031.13,-383.237,4289,655.599,-411.699,4277.36,521.174,-395.931,4368.9,317.712,-435.787,4339.47,96.1985,-482.035,4385,76.3467,-498.516,4170.27,61.8184,-743.059,4268.19,777.959,-695.216,4305.61,521.11,-700.042,4362.27,392.075,-667.328,4337.78,98.265,-608.732,4379.84,75.3107,-640.51,4166.32,65.7227
32,0,-419.788,4177.03,991.631,-667.283,4176.64,988.714,-513.846,4398.13,1030.8,-596.364,4395.99,1031.14,-383.236,4289.02,655.604,-411.748,4277.38,521.201,-396.034,4368.92,317.684,-435.796,4339.48,96.1991,-482.123,4385.02,76.3007,-498.544,4170.29,61.8183,-743.074,4268.19,777.954,-695.26,4305.62,521.119,-700.043,4362.29,392.093,-667.337,4337.73,98.2502,-608.693,4379.85,75.3412,-640.639,4166.38,65.7003
33,0,-419.83,4177.04,991.619,-667.302,4176.68,988.716,-513.854,4398.13,1030.81,-596.374,4395.99,1031.14,-383.237,4289.02,655.6,-411.779,4277.42,521.21,-395.958,4368.92,317.72,-435.801,4339.49,96.1996,-482.064,4385.02,76.3074,-498.444,4170.23,61.8079,-743.089,4268.2,777.958,-695.239,4305.63,521.115,-700.026,4362.29,392.082,-667.333,4337.76,98.2493,-610.004,4379.77,74.6581,-640.508,4166.31,65.6941
34,0,-419.827,4177.05,991.61,-667.368,4176.73,988.723,-513.864,4398.14,1030.81,-596.379,4395.99,1031.15,-383.241,4289.04,655.606,-411.692,4277.39,521.193,-395.949,4368.92,317.708,-435.813,4339.48,96.1903,-482.081,4385.06,76.3059,-498.48,4170.24,61.8008,-743.039,4268.18,777.956,-695.191,4305.61,521.067,-700.044,4362.29,392.067,-667.332,4337.86,98.2443,-608.849,4379.84,75.2354,-640.547,4166.34,65.7216
35,0,-419.802,4177.06,991.613,-667.42,4176.78,988.734,-513.866,4398.14,1030.81,-596.386,4395.99,1031.15,-383.242,4289.05,655.604,-411.528,4277.3,521.166,-395.966,4368.93,317.694,-435.823,4339.49,96.1997,-482.04,4385.05,76.3037,-498.502,4170.24,61.7824,-743.054,4268.19,777.957,-695.301,4305.65,521.132,-700.043,4362.29,392.072,-667.377,4337.71,98.3407,-608.852,4379.83,75.2528,-640.645,4166.35,65.6546
36,0,-419.807,4177.06,991.603,-667.467,4176.79,988.691,-513.873,4398.14,1030.81,-596.388,4396,1031.15,-383.247,4289.05,655.611,-411.653,4277.34,521.125,-395.885,4368.92,317.74,-435.847,4339.49,96.1749,-482.04,4385.06,76.3134,-498.503,4170.25,61.8143,-743.139,4268.22,777.957,-695.257,4305.64,521.118,-700.059,4362.3,392.067,-667.425,4337.68,98.2937,-608.801,4379.84,75.2614,-640.554,4166.33,65.6957
37,0,-419.798,4177.06,991.605,-667.531,4176.87,988.727,-513.876,4398.15,1030.81,-596.395,4396,1031.15,-383.247,4289.05,655.606,-411.754,4277.43,521.185,-395.947,4368.94,317.703,-435.794,4339.48,96.2125,-482.03,4385.06,76.3121,-498.509,4170.27,61.8182,-742.99,4268.18,777.957,-695.257,4305.65,521.119,-700.052,4362.3,392.069,-667.354,4337.74,98.2702,-609.983,4379.78,74.6797,-640.53,4166.32,65.6948
38,0,-419.834,4177.06,991.613,-667.497,4176.9,988.714,-513.884,4398.15,1030.81,-596.398,4396.01,1031.16,-383.251,4289.05,655.606,-411.65,4277.4,521.222,-395.967,4368.94,317.699,-435.789,4339.47,96.2135,-482.061,4385.05,76.2938,-498.507,4170.26,61.8149,-743.066,4268.21,777.964,-695.241,4305.64,521.106,-700.044,4362.3,392.053,-667.324,4337.74,98.2569,-610.01,4379.77,74.6639,-640.522,4166.35,65.7347
39,0,-419.809,4177.07,991.613,-667.554,4176.92,988.744,-513.886,4398.16,1030.81,-596.404,4396.02,1031.15,-383.26,4289.05,655.602,-411.738,4277.42,521.181,-395.889,4368.93,317.708,-435.762,4339.47,96.2077,-482.046,4385.06,76.3058,-498.42,4170.2,61.7842,-743.032,4268.2,777.957,-695.253,4305.65,521.107,-700.053,4362.31,392.064,-667.423,4337.79,98.2449,-608.866,4379.83,75.2369,-640.537,4166.35,65.734
40,0,-419.827,4177.07,991.595,-667.583,4176.96,988.746,-513.892,4398.17,1030.8,-596.404,4396.03,1031.15,-383.263,4289.05,655.604,-411.692,4277.41,521.218,-395.93,4368.93,317.718,-435.781,4339.48,96.2053,-482.052,4385.06,76.2885,-498.507,4170.26,61.8075,-743.051,4268.22,777.961,-695.269,4305.66,521.115,-700.049,4362.32,392.061,-667.365,4337.7,98.2831,-608.819,4379.84,75.2564,-640.532,4166.33,65.6944
41,0,-419.85,4177.08,991.609,-667.629,4176.98,988.774,-513.889,4398.17,1030.8,-596.407,4396.03,1031.15,-383.269,4289.04,655.602,-411.745,4277.39,521.138,-395.877,4368.91,317.728,-435.815,4339.49,96.1881,-481.992,4385.06,76.2973,-498.557,4170.26,61.7778,-743.082,4268.23,777.953,-695.275,4305.67,521.127,-700.031,4362.33,392.071,-667.331,4337.82,98.2558,-610.032,4379.77,74.6587,-640.507,4166.33,65.7283
42,0,-419.851,4177.09,991.605,-667.646,4177,988.759,-513.892,4398.19,1030.8,-596.409,4396.05,1031.15,-383.272,4289.04,655.603,-411.843,4277.45,521.177,-395.907,4368.92,317.714,-435.814,4339.48,96.18,-482.016,4385.02,76.3024,-498.488,4170.25,61.8018,-743.124,4268.26,777.958,-695.307,4305.68,521.114,-700.065,4362.33,392.055,-667.361,4337.72,98.2289,-610.013,4379.76,74.6623,-640.51,4166.31,65.6842
43,0,-419.864,4177.08,991.617,-667.653,4177.02,988.767,-513.895,4398.19,1030.79,-596.411,4396.06,1031.14,-383.279,4289.04,655.601,-411.541,4277.29,521.219,-395.952,4368.92,317.698,-435.804,4339.48,96.2065,-482.086,4385.05,76.2834,-498.508,4170.26,61.8065,-743.103,4268.27,777.959,-695.268,4305.67,521.083,-700.072,4362.33,392.056,-667.398,4337.74,98.2603,-610.036,4379.76,74.6502,-640.492,4166.33,65.7092
44,0,-419.871,4177.09,991.628,-667.645,4177,988.775,-513.891,4398.2,1030.79,-596.408,4396.07,1031.14,-383.286,4289.03,655.6,-411.772,4277.38,521.137,-396,4368.94,317.705,-435.782,4339.48,96.2137,-482.087,4385.05,76.2762,-498.47,4170.24,61.8057,-743.109,4268.28,777.962,-695.291,4305.68,521.12,-700.049,4362.34,392.071,-667.355,4337.72,98.2551,-610.002,4379.77,74.6764,-640.509,4166.33,65.7184
45,0,-419.911,4177.08,991.629,-667.653,4177.04,988.753,-513.895,4398.21,1030.79,-596.407,4396.08,1031.14,-383.292,4289.02,655.605,-411.642,4277.29,521.147,-395.959,4368.92,317.69,-435.803,4339.48,96.1879,-482.104,4385.06,76.2815,-498.534,4170.28,61.8064,-743.156,4268.3,777.962,-695.263,4305.68,521.118,-700.061,4362.33,392.046,-667.359,4337.76,98.2339,-608.844,4379.83,75.2377,-640.542,4166.32,65.677
46,0,-419.906,4177.1,991.641,-667.642,4177.07,988.784,-513.895,4398.22,1030.78,-596.409,4396.09,1031.13,-383.3,4289.02,655.602,-411.778,4277.37,521.171,-395.985,4368.92,317.693,-435.796,4339.47,96.1955,-482.101,4385.06,76.2775,-498.518,4170.26,61.8072,-743.085,4268.29,777.964,-695.222,4305.67,521.097,-700.061,4362.33,392.055,-667.324,4337.77,98.2052,-608.855,4379.83,75.2402,-640.639,4166.34,65.6558
47,0,-419.897,4177.1,991.648,-667.648,4177.08,988.77,-513.892,4398.22,1030.78,-596.407,4396.11,1031.12,-383.31,4289.01,655.6,-411.75,4277.35,521.176,-395.928,4368.9,317.712,-435.833,4339.5,96.1867,-482.005,4385.03,76.3157,-498.497,4170.25,61.8038,-743.229,4268.35,777.963,-695.296,4305.69,521.108,-700.053,4362.34,392.059,-667.354,4337.81,98.2351,-608.847,4379.84,75.235,-640.621,4166.35,65.6909
48,0,-419.92,4177.1,991.66,-667.655,4177.09,988.763,-513.891,4398.24,1030.77,-596.406,4396.12,1031.12,-383.314,4289.01,655.611,-411.514,4277.23,521.209,-396.024,4368.92,317.697,-435.835,4339.49,96.1935,-482.006,4385.04,76.3293,-498.394,4170.21,61.8093,-743.134,4268.34,777.958,-695.287,4305.69,521.115,-700.063,4362.35,392.064,-667.368,4337.74,98.2363,-608.837,4379.83,75.2295,-640.671,4166.35,65.6443
49,0,-419.922,4177.11,991.647,-667.672,4177.11,988.776,-513.892,4398.24,1030.77,-596.401,4396.13,1031.11,-383.319,4288.99,655.601,-411.774,4277.31,521.112,-395.996,4368.9,317.705,-435.785,4339.48,96.1996,-482.056,4385.05,76.3039,-498.466,4170.25,61.8288,-743.127,4268.35,777.964,-695.244,4305.68,521.07,-700.063,4362.34,392.044,-667.3,4337.8,98.2485,-608.784,4379.85,75.2777,-640.526,4166.33,65.6901
50,0,-419.942,4177.11,991.654,-667.652,4177.13,988.785,-513.887,4398.25,1030.76,-596.405,4396.15,1031.1,-383.332,4288.99,655.597,-411.742,4277.31,521.143,-395.934,4368.88,317.705,-435.822,4339.49,96.1942,-482.065,4385.06,76.315,-498.507,4170.26,61.8217,-743.115,4268.36,777.962,-695.273,4305.69,521.1,-700.079,4362.34,392.042,-667.335,4337.74,98.2835,-608.812,4379.83,75.2534,-640.53,4166.34,65.708
51,0,-419.972,4177.12,991.664,-667.695,4177.12,988.817,-513.885,4398.27,1030.76,-596.402,4396.17,1031.1,-383.336,4288.98,655.601,-411.791,4277.31,521.178,-396.009,4368.89,317.701,-435.796,4339.49,96.2126,-482.054,4385.04,76.3035,-498.482,4170.24,61.7868,-743.122,4268.38,777.966,-695.279,4305.7,521.104,-700.068,4362.34,392.028,-667.392,4337.75,98.2668,-609.977,4379.77,74.6666,-640.719,4166.39,65.7051
52,0,-419.973,4177.12,991.689,-667.708,4177.15,988.809,-513.885,4398.27,1030.76,-596.396,4396.18,1031.1,-383.348,4288.97,655.599,-411.754,4277.26,521.112,-395.944,4368.88,317.729,-435.787,4339.47,96.1902,-482.046,4385.04,76.2981,-498.491,4170.25,61.8086,-743.113,4268.4,777.971,-695.26,4305.69,521.064,-700.083,4362.35,392.043,-667.326,4337.8,98.2464,-610.008,4379.75,74.6673,-640.565,4166.35,65.6928
53,0,-419.979,4177.12,991.686,-667.733,4177.17,988.841,-513.883,4398.28,1030.75,-596.393,4396.2,1031.09,-383.35,4288.98,655.606,-411.829,4277.32,521.161,-395.951,4368.87,317.716,-435.819,4339.47,96.1848,-482.03,4385.04,76.3101,-498.488,4170.25,61.8083,-743.127,4268.42,777.972,-695.266,4305.71,521.094,-700.078,4362.35,392.037,-667.291,4337.79,98.2247,-609.98,4379.76,74.6713,-640.632,4166.36,65.7047
54,0,-419.999,4177.11,991.682,-667.758,4177.2,988.817,-513.878,4398.28,1030.75,-596.396,4396.21,1031.09,-383.363,4288.96,655.602,-411.774,4277.24,521.126,-395.998,4368.88,317.711,-435.794,4339.47,96.1874,-482.035,4385.04,76.2949,-498.48,4170.26,61.8283,-743.145,4268.44,777.974,-695.241,4305.7,521.07,-700.077,4362.36,392.031,-667.383,4337.69,98.1618,-608.823,4379.82,75.238,-640.522,4166.33,65.6954
55,0,-420.005,4177.13,991.689,-667.76,4177.2,988.836,-513.879,4398.29,1030.75,-596.393,4396.23,1031.09,-383.369,4288.96,655.61,-411.775,4277.24,521.108,-395.957,4368.86,317.7,-435.84,4339.48,96.1615,-482.076,4385.05,76.2878,-498.455,4170.26,61.8418,-743.134,4268.46,777.972,-695.362,4305.74,521.124,-700.074,4362.36,392.028,-667.367,4337.76,98.2052,-609.973,4379.76,74.663,-640.538,4166.33,65.6912
56,0,-420.041,4177.12,991.686,-667.776,4177.2,988.834,-513.877,4398.3,1030.74,-596.388,4396.24,1031.08,-383.379,4288.96,655.6,-411.723,4277.25,521.187,-396.061,4368.88,317.672,-435.784,4339.46,96.1994,-482.092,4385.05,76.2827,-498.546,4170.28,61.8195,-743.185,4268.49,777.968,-695.329,4305.74,521.102,-700.059,4362.38,392.044,-667.314,4337.88,98.2139,-608.867,4379.84,75.2259,-640.533,4166.35,65.7357
