Trajectories
200
,,F2:LASI,,,F2:RASI,,,F2:LPSI,,,F2:RPSI,,,F2:LTHI,,,F2:LKNE,,,F2:LTIB,,,F2:LANK,,,F2:LHEE,,,F2:LTOE,,,F2:RTHI,,,F2:RKNE,,,F2:RTIB,,,F2:RANK,,,F2:RHEE,,,F2:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11,0,344.422,3987.54,956.628,99.9287,3989.11,968.383,,,,186.756,4186.65,1016.9,406.285,4084.58,680.66,371.01,4102.99,493.727,372.232,4134.14,400.795,323.834,4138.77,79.4953,280.938,4190.4,45.3996,257.092,3981.67,43.3878,71.247,4009.15,658.494,69.6401,4117.27,473.038,90.3066,4090.37,316.589,104.041,4138.88,80.0377,147.269,4195.83,38.4549,165.461,3982.16,44.7828
12,0,344.468,3987.69,956.617,99.9575,3989,968.25,,,,186.527,4186.6,1016.87,406.214,4084.77,680.643,370.937,4103.11,493.743,372.14,4134.23,400.78,323.762,4138.79,79.5139,280.953,4190.36,45.2967,257.09,3981.66,43.4044,71.2847,4009,658.525,69.6453,4117.13,473.005,89.3248,4089.01,318.368,104.026,4138.85,80.0312,147.256,4195.83,38.4589,165.431,3982.16,44.7754
13,0,344.432,3987.77,956.678,99.9876,3988.8,968.398,,,,186.281,4186.57,1016.86,406.81,4080.54,677.354,370.909,4103.24,493.792,372.066,4134.35,400.848,323.743,4138.81,79.5385,281.008,4190.53,45.4063,257.087,3981.65,43.4058,71.5355,4008.77,658.525,69.5665,4117.13,472.912,89.3031,4088.94,318.293,104.02,4138.83,80.0093,147.253,4195.83,38.4592,165.455,3982.16,44.7821
14,0,344.472,3987.89,956.702,100.026,3988.67,968.255,,,,186.059,4186.53,1016.86,406.718,4080.49,677.493,370.812,4103.36,493.79,372.015,4134.44,400.884,323.723,4138.82,79.538,280.911,4190.37,45.2916,257.068,3981.65,43.4124,71.5131,4008.62,658.518,69.56,4116.93,472.937,89.2813,4088.83,318.243,103.981,4138.84,80.0335,147.268,4195.81,38.4545,165.469,3982.16,44.811
15,0,344.561,3988.04,956.712,100.242,3988.52,968.262,,,,185.842,4186.41,1016.83,406.658,4080.97,677.362,370.73,4103.49,493.776,371.835,4134.58,400.889,323.719,4138.82,79.543,280.883,4190.38,45.2868,257.076,3981.66,43.4103,71.6377,4008.44,658.466,69.4839,4116.77,472.897,89.2532,4088.74,318.267,103.966,4138.83,80.0301,147.253,4195.81,38.4578,165.49,3982.16,44.7895
16,0,344.969,3988.19,956.203,100.292,3988.38,968.261,,,,185.603,4186.33,1016.82,406.383,4082.78,678.736,370.663,4103.63,493.807,371.789,4134.72,400.96,323.682,4138.83,79.5602,280.882,4190.38,45.2953,257.093,3981.65,43.422,71.2717,4008.38,658.41,69.5309,4116.59,472.915,89.4558,4088.6,318.172,103.968,4138.82,80.0266,147.249,4195.79,38.4554,165.496,3982.16,44.7895
17,0,344.623,3988.22,956.774,100.297,3988.22,968.27,,,,185.344,4186.29,1016.81,406.051,4085.49,680.658,370.581,4103.72,493.8,371.633,4134.82,400.987,323.688,4138.84,79.5606,280.797,4190.48,45.4921,257.1,3981.64,43.418,71.6896,4008.11,658.427,69.1973,4116.58,472.741,89.4003,4088.46,318.202,103.939,4138.82,80.0232,147.246,4195.79,38.466,165.509,3982.15,44.783
18,0,344.651,3988.39,956.769,100.329,3988.06,968.299,,,,185.127,4186.22,1016.81,405.842,4085.82,680.736,370.579,4103.81,493.83,371.471,4135.01,401.101,323.635,4138.85,79.5685,280.839,4190.37,45.2908,257.095,3981.63,43.4257,71.5476,4007.99,658.423,69.1618,4116.38,472.722,89.3801,4088.38,318.219,103.907,4138.82,80.0419,147.236,4195.79,38.4719,165.509,3982.15,44.787
19,0,344.728,3988.54,956.808,101.012,3988.21,967.88,,,,184.937,4186.11,1016.81,406.283,4081.93,677.593,370.571,4103.91,493.853,371.365,4135.1,401.166,323.565,4138.86,79.5594,280.839,4190.37,45.2703,257.114,3981.63,43.4301,71.9566,4007.7,658.401,69.2305,4116.23,472.7,89.3577,4088.29,318.249,103.915,4138.8,80.0217,147.234,4195.79,38.4699,165.524,3982.15,44.7838
20,0,344.714,3988.63,956.834,100.994,3988.04,967.896,,,,184.681,4186.06,1016.81,405.661,4086.19,680.776,370.47,4104.01,493.887,371.312,4135.16,401.167,323.576,4138.86,79.5713,280.751,4190.5,45.5019,257.131,3981.64,43.4447,71.7899,4007.57,658.41,69.1765,4116.12,472.644,89.3805,4088.17,318.253,103.91,4138.78,80.0123,147.221,4195.79,38.4873,165.541,3982.15,44.7797
21,0,344.775,3988.74,956.87,100.492,3987.67,968.207,,,,184.404,4186.03,1016.79,406.141,4082.35,677.613,370.363,4104.11,493.869,371.244,4135.22,401.195,323.553,4138.88,79.5648,280.798,4190.37,45.2767,257.145,3981.62,43.4302,72.3339,4007.21,658.367,69.1942,4115.98,472.603,89.3884,4088.07,318.289,103.939,4138.74,79.9885,147.199,4195.8,38.4927,165.547,3982.14,44.7816
22,0,344.855,3988.91,956.865,100.99,3987.77,967.936,,,,184.184,4185.98,1016.79,405.592,4086.47,680.766,370.289,4104.2,493.861,371.193,4135.29,401.191,323.538,4138.88,79.5688,280.777,4190.37,45.2521,257.165,3981.63,43.4341,71.896,4007.19,658.315,69.0793,4115.71,472.663,89.3643,4087.99,318.295,103.913,4138.76,79.9996,147.204,4195.8,38.5001,165.546,3982.15,44.7673
23,0,345.607,3989.54,955.842,101.03,3987.66,967.898,,,,183.971,4185.93,1016.78,405.591,4086.58,680.747,370.264,4104.29,493.88,371.175,4135.34,401.189,323.505,4138.9,79.5819,280.779,4190.36,45.2528,257.174,3981.62,43.4358,71.97,4007.01,658.321,69.0369,4115.43,472.751,89.3501,4087.86,318.313,103.915,4138.73,79.9774,147.21,4195.79,38.4978,165.585,3982.13,44.7744
24,0,344.92,3989.17,956.851,100.466,3987.28,968.235,,,,183.737,4185.9,1016.77,405.942,4082.97,677.58,370.226,4104.38,493.922,371.185,4135.37,401.189,323.351,4138.88,79.5422,280.749,4190.36,45.2528,257.17,3981.61,43.4347,72.0786,4006.83,658.305,69.0143,4115.43,472.653,89.3257,4087.8,318.358,103.787,4138.67,79.9563,147.198,4195.79,38.5085,165.586,3982.14,44.7693
25,0,345.58,3989.54,956.043,100.483,3987.14,968.211,,,,183.463,4185.9,1016.76,405.838,4083.5,677.523,370.077,4104.48,493.893,371.038,4135.47,401.164,323.43,4138.9,79.5764,280.744,4190.38,45.2616,257.178,3981.61,43.4436,72.1117,4006.66,658.28,68.9653,4115.24,472.637,89.3352,4087.69,318.317,103.872,4138.72,79.9861,147.191,4195.8,38.5192,165.616,3982.12,44.7626
26,0,344.961,3989.36,956.93,100.497,3987.01,968.206,,,,183.249,4185.86,1016.74,405.823,4083.54,677.55,369.956,4104.58,493.891,370.961,4135.54,401.164,323.411,4138.91,79.5736,280.711,4190.37,45.2536,257.195,3981.63,43.4338,72.261,4006.48,658.274,69.291,4115.07,472.748,89.3843,4087.6,318.299,103.877,4138.7,79.9774,147.192,4195.79,38.5135,165.604,3982.13,44.7672
27,0,344.952,3989.46,956.969,100.506,3986.89,968.181,,,,183.058,4185.81,1016.74,405.342,4087.23,680.767,369.889,4104.67,493.907,370.907,4135.59,401.167,323.397,4138.93,79.5905,280.693,4190.37,45.2518,257.2,3981.62,43.4473,72.1889,4006.35,658.261,68.9794,4115.04,472.601,89.3317,4087.57,318.252,103.759,4138.64,79.9508,147.186,4195.8,38.5225,165.619,3982.13,44.7641
28,0,344.976,3989.5,956.95,100.525,3986.76,968.173,,,,182.863,4185.78,1016.74,405.324,4087.35,680.767,369.926,4104.74,493.937,370.826,4135.68,401.207,323.366,4138.94,79.5975,280.672,4190.37,45.2493,257.216,3981.63,43.4451,72.1254,4006.26,658.237,68.9119,4114.81,472.657,89.3366,4087.5,318.211,103.744,4138.65,79.9635,147.178,4195.79,38.5261,165.642,3982.11,44.7628
29,0,345.077,3989.64,956.911,100.56,3986.62,968.158,,,,182.661,4185.75,1016.73,405.334,4087.44,680.747,369.79,4104.82,493.89,370.826,4135.71,401.22,323.353,4138.92,79.5967,280.753,4190.53,45.3698,257.226,3981.61,43.4464,72.209,4006.13,658.205,68.8574,4114.71,472.658,89.3271,4087.44,318.217,103.826,4138.71,80.0022,147.175,4195.78,38.5143,165.638,3982.12,44.7524
30,0,345.885,3991.36,955.66,100.606,3986.48,968.139,,,,182.476,4185.72,1016.73,405.196,4087.65,680.782,369.723,4104.9,493.899,370.734,4135.79,401.214,323.253,4138.92,79.5752,280.643,4190.36,45.2326,257.219,3981.6,43.4482,72.2168,4006.02,658.189,68.8487,4114.63,472.678,89.3095,4087.38,318.208,103.707,4138.66,79.975,147.184,4195.78,38.514,165.658,3982.11,44.7646
31,0,345.017,3989.78,956.978,100.619,3986.35,968.129,,,,182.29,4185.68,1016.73,405.536,4083.8,677.817,369.689,4104.97,493.921,370.743,4135.82,401.253,323.329,4138.96,79.6223,280.63,4190.37,45.235,257.232,3981.6,43.4437,72.0285,4005.99,658.133,68.7954,4114.51,472.694,89.2884,4087.33,318.202,103.744,4138.63,79.9457,147.169,4195.79,38.5198,165.646,3982.12,44.7507
32,0,344.956,3989.8,957.043,100.544,3986.22,968.046,,,,182.131,4185.62,1016.71,405.421,4082.98,678.265,369.635,4105.04,493.926,370.684,4135.91,401.245,323.31,4138.96,79.6326,280.625,4190.35,45.2304,257.244,3981.6,43.4541,72.0808,4005.88,658.109,68.8006,4114.52,472.63,89.26,4087.31,318.199,103.709,4138.65,79.9616,147.164,4195.79,38.5142,165.658,3982.13,44.7426
33,0,345.093,3989.94,956.998,100.595,3986.06,968.152,,,,181.995,4185.56,1016.72,404.14,4088.68,680.846,369.607,4105.11,493.941,370.544,4135.98,401.219,323.282,4138.96,79.6346,280.612,4190.36,45.2335,257.246,3981.6,43.4593,71.7153,4005.81,657.957,68.6496,4114.28,472.719,89.2427,4087.26,318.194,103.709,4138.63,79.9423,147.159,4195.79,38.5192,165.669,3982.12,44.7435
34,0,345.094,3989.98,956.944,100.554,3985.92,968.172,,,,181.867,4185.49,1016.71,402.998,4089.99,681.15,369.602,4105.17,493.947,370.461,4136.06,401.259,323.263,4138.98,79.6425,280.594,4190.35,45.2404,257.224,3981.6,43.4506,72.1089,4005.74,658.052,68.6764,4114.35,472.586,89.2371,4087.22,318.198,103.733,4138.62,79.9431,147.163,4195.78,38.5189,165.675,3982.12,44.7433
35,0,345.086,3990.06,956.973,100.582,3985.78,968.176,,,,181.721,4185.46,1016.71,401.994,4091.51,681.485,369.544,4105.24,493.982,370.482,4136.07,401.289,323.155,4138.96,79.6052,280.575,4190.36,45.2472,257.242,3981.6,43.4547,72.1464,4005.78,657.956,68.6102,4114.32,472.617,89.1979,4087.19,318.171,103.716,4138.62,79.9362,147.151,4195.79,38.5183,165.689,3982.12,44.7397
36,0,345.191,3990.16,956.89,100.554,3985.67,968.193,,,,181.605,4185.39,1016.72,401.648,4091.54,681.221,369.475,4105.31,493.973,370.454,4136.1,401.304,323.23,4138.98,79.6432,280.559,4190.36,45.2352,257.251,3981.59,43.4451,71.8862,4005.97,657.764,68.5993,4114.21,472.608,89.1851,4087.17,318.17,103.719,4138.61,79.9187,147.158,4195.79,38.5221,165.68,3982.12,44.7527
37,0,345.257,3990.2,956.892,100.586,3985.53,968.227,,,,181.481,4185.33,1016.71,401.921,4090.51,680.645,369.444,4105.37,493.998,370.31,4136.18,401.272,323.211,4139,79.6536,280.551,4190.35,45.2406,257.273,3981.58,43.4646,71.2757,4006.24,657.449,68.5026,4114.24,472.559,89.1623,4087.14,318.139,103.749,4138.58,79.888,147.135,4195.8,38.5154,165.712,3982.11,44.7411
38,0,345.187,3990.24,956.912,100.625,3985.43,968.19,,,,181.348,4185.32,1016.71,401.793,4090.65,680.75,369.369,4105.42,493.957,370.337,4136.21,401.312,323.194,4139.01,79.6546,280.518,4190.37,45.2476,257.255,3981.58,43.4467,71.2577,4006.35,657.238,68.4199,4114.18,472.59,89.1234,4087.11,318.139,103.685,4138.62,79.9177,147.143,4195.79,38.5127,165.713,3982.12,44.7384
39,0,345.176,3990.31,956.905,100.603,3985.31,968.204,,,,181.253,4185.25,1016.7,405.781,4087.9,681.174,369.316,4105.45,493.968,370.313,4136.25,401.332,323.191,4139,79.6531,280.505,4190.37,45.2359,257.293,3981.58,43.4717,71.5871,4006.32,656.971,68.3562,4114.03,472.62,89.141,4087.05,318.14,103.681,4138.63,79.9272,147.122,4195.81,38.5193,165.724,3982.12,44.7437
40,0,345.181,3990.31,956.9,100.565,3985.21,968.232,,,,181.173,4185.2,1016.7,400.41,4091.7,680.8,369.308,4105.5,493.979,370.215,4136.3,401.279,323.171,4139.01,79.6699,280.472,4190.54,45.4718,257.276,3981.56,43.4511,73.7087,4007.96,654.85,68.6931,4113.86,472.816,89.1281,4087.03,318.153,103.671,4138.62,79.9071,147.113,4195.82,38.5086,165.712,3982.14,44.7225
41,0,345.243,3990.34,956.95,100.546,3985.13,968.156,,,,181.08,4185.18,1016.69,404.231,4088.87,680.937,369.29,4105.53,494.003,370.211,4136.31,401.298,323.146,4139.01,79.6596,280.471,4190.35,45.2357,257.28,3981.57,43.4496,73.761,4008.1,654.742,68.6002,4113.71,472.853,89.0884,4086.99,318.142,103.662,4138.62,79.8949,147.121,4195.8,38.5134,165.725,3982.14,44.7429
42,0,345.245,3990.37,956.917,100.533,3985.06,968.148,,,,181,4185.16,1016.69,405.743,4087.98,681.108,369.181,4105.57,493.985,370.195,4136.32,401.313,323.137,4139.03,79.688,280.442,4190.36,45.2386,257.28,3981.57,43.4415,73.8632,4008.21,654.634,68.6344,4113.71,472.819,89.0846,4086.96,318.093,103.636,4138.63,79.8984,147.105,4195.8,38.5048,165.726,3982.13,44.7395
43,0,345.305,3990.46,956.91,100.561,3985.01,968.165,,,,180.926,4185.14,1016.7,405.963,4087.55,680.994,369.181,4105.59,493.985,370.115,4136.38,401.343,323.124,4139.03,79.6834,280.408,4190.49,45.4239,257.319,3981.56,43.4581,73.9374,4008.31,654.55,68.5949,4113.74,472.752,89.0585,4086.96,318.114,103.621,4138.63,79.9166,147.095,4195.81,38.5067,165.726,3982.14,44.7355
44,0,345.262,3990.45,956.917,100.645,3984.96,968.104,,,,180.868,4185.12,1016.7,406.855,4086.88,681.046,369.143,4105.6,493.986,370.09,4136.4,401.338,323.102,4139.03,79.7039,280.435,4190.35,45.2295,257.291,3981.57,43.4489,73.9739,4008.36,654.456,68.5519,4113.58,472.843,89.0459,4086.92,318.112,103.621,4138.63,79.9018,147.097,4195.8,38.5081,165.748,3982.14,44.7445
45,0,345.359,3990.55,956.825,100.723,3984.93,968.032,,,,180.833,4185.07,1016.69,407.62,4086.32,681.107,369.167,4105.6,493.996,370.052,4136.4,401.335,323.099,4139.04,79.6915,280.423,4190.36,45.2399,257.298,3981.56,43.4583,73.8414,4008.41,654.397,68.5014,4113.55,472.887,89.0336,4086.91,318.079,103.627,4138.63,79.8949,147.08,4195.81,38.5063,165.726,3982.14,44.7452
46,0,345.267,3990.46,956.937,100.529,3984.82,968.142,,,,180.778,4185.08,1016.69,408.213,4085.9,681.172,369.112,4105.61,494.005,370.044,4136.39,401.326,323.089,4139.03,79.7025,280.408,4190.36,45.2453,257.291,3981.57,43.4597,74.0352,4008.39,654.379,64.0285,4108.1,478.005,89.0765,4086.86,318.062,103.62,4138.63,79.8987,147.076,4195.81,38.5082,165.767,3982.12,44.7432
47,0,345.327,3990.53,956.911,100.648,3984.81,968.076,,,,180.719,4185.07,1016.68,408.606,4085.63,681.235,369.033,4105.59,493.973,369.989,4136.39,401.354,323.092,4139.04,79.709,280.408,4190.36,45.2428,257.322,3981.56,43.4626,74.0946,4008.41,654.311,68.4451,4113.53,472.809,89.0327,4086.85,318.067,103.593,4138.65,79.9203,147.063,4195.81,38.5056,165.761,3982.13,44.7445
48,0,345.339,3990.51,956.907,100.693,3984.81,968.025,,,,180.672,4185.07,1016.68,408.784,4085.51,681.292,369.082,4105.55,493.992,370.017,4136.36,401.328,323.079,4139.04,79.7026,280.395,4190.36,45.2402,257.295,3981.56,43.4513,74.0014,4008.38,654.369,68.1009,4113.12,473.243,88.9986,4086.85,318.046,103.596,4138.63,79.8809,147.071,4195.81,38.5003,165.745,3982.14,44.7388
49,0,345.296,3990.55,956.918,100.622,3984.77,968.071,,,,180.663,4185.04,1016.67,408.747,4085.54,681.341,369.049,4105.53,493.981,369.973,4136.36,401.349,323.085,4139.04,79.7206,280.394,4190.35,45.2341,257.273,3981.56,43.4371,74.1283,4008.38,654.25,68.1144,4113.1,473.224,89.0262,4086.84,318.049,103.596,4138.63,79.8866,147.077,4195.81,38.5002,165.765,3982.14,44.7398
50,0,345.286,3990.53,956.885,100.703,3984.8,967.989,,,,180.674,4185.01,1016.67,408.508,4085.71,681.378,369.063,4105.49,493.98,369.967,4136.31,401.325,323.079,4139.04,79.7118,280.379,4190.35,45.2245,257.308,3981.56,43.4624,73.9255,4008.34,654.267,63.9437,4108.07,478.004,89.0157,4086.82,318.062,103.57,4138.65,79.8973,147.071,4195.81,38.493,165.791,3982.14,44.7413
51,0,345.293,3990.57,956.904,100.715,3984.81,967.987,,,,180.651,4185.03,1016.65,408.087,4086.01,681.402,369.023,4105.46,493.995,369.934,4136.29,401.362,323.07,4139.03,79.706,280.373,4190.35,45.2325,257.276,3981.56,43.4318,73.9911,4008.34,654.22,68.1538,4113.14,473.152,88.983,4086.83,318.057,103.593,4138.64,79.8893,147.057,4195.81,38.4961,165.76,3982.15,44.7401
52,0,345.281,3990.58,956.939,100.576,3984.78,968.049,,,,180.64,4185.05,1016.64,407.512,4086.41,681.414,369.033,4105.41,494.021,369.844,4136.27,401.336,323.069,4139.02,79.7201,280.38,4190.34,45.2233,257.3,3981.55,43.4544,73.9563,4008.33,654.251,68.0907,4113.05,473.247,89.0076,4086.82,318.03,103.587,4138.64,79.885,147.067,4195.81,38.4923,165.756,3982.15,44.7473
53,0,345.241,3990.53,956.887,100.534,3984.77,968.083,,,,180.639,4185.07,1016.62,406.82,4086.88,681.412,369.026,4105.34,494.016,369.922,4136.2,401.353,323.07,4139.03,79.7368,280.376,4190.35,45.2428,257.279,3981.56,43.4352,73.9749,4008.34,654.247,63.9744,4108.08,478.005,88.9985,4086.83,318.045,103.598,4138.63,79.8815,147.068,4195.81,38.4891,165.778,3982.15,44.7503
54,0,345.241,3990.61,956.904,100.461,3984.78,968.074,,,,180.625,4185.1,1016.61,406.047,4087.4,681.399,369.009,4105.3,494.023,369.923,4136.14,401.343,323.059,4139.03,79.7307,280.38,4190.34,45.2342,257.294,3981.55,43.4475,74.0031,4008.36,654.223,68.1042,4113.08,473.204,88.9973,4086.83,318.047,103.61,4138.63,79.8732,147.051,4195.83,38.4914,165.76,3982.15,44.7513
55,0,345.177,3990.58,956.885,100.523,3984.83,968.035,,,,180.613,4185.15,1016.59,405.237,4087.94,681.374,368.992,4105.24,494.021,369.907,4136.11,401.36,323.074,4139.03,79.7357,280.372,4190.34,45.2277,257.302,3981.55,43.4541,73.9799,4008.36,654.222,68.0739,4113.08,473.179,89.009,4086.82,318.034,103.598,4138.65,79.8915,147.075,4195.81,38.4823,165.764,3982.15,44.7405
56,0,345.092,3990.49,957.007,100.393,3984.85,968.119,,,,180.622,4185.19,1016.57,404.429,4088.46,681.341,368.97,4105.17,493.999,369.931,4136.02,401.341,323.063,4138.99,79.7109,280.369,4190.35,45.2407,257.291,3981.56,43.4401,74.0972,4008.37,654.269,64.2763,4107.47,477.87,88.949,4086.85,318.003,103.584,4138.66,79.8882,147.066,4195.82,38.4733,165.792,3982.14,44.7401
57,0,345.068,3990.5,957,100.35,3984.86,968.126,,,,180.631,4185.23,1016.54,403.663,4088.95,681.299,368.977,4105.1,493.983,369.901,4135.98,401.374,323.058,4139,79.7279,280.377,4190.35,45.2474,257.27,3981.55,43.4371,73.9884,4008.4,654.214,68.1121,4113.11,473.166,88.9999,4086.83,318.027,103.612,4138.63,79.8653,147.076,4195.82,38.482,165.752,3982.16,44.7462
58,0,345.016,3990.48,957.082,100.242,3984.88,968.151,,,,180.647,4185.27,1016.53,402.975,4089.38,681.253,368.968,4105.05,493.999,369.907,4135.9,401.345,323.059,4139,79.7425,280.367,4190.34,45.2368,257.279,3981.55,43.4378,73.9287,4008.41,654.251,68.0559,4113.04,473.255,88.9561,4086.86,318.028,103.615,4138.65,79.8672,147.084,4195.82,38.48,165.759,3982.15,44.7421
59,0,344.966,3990.51,957.026,100.231,3984.96,968.15,,,,180.68,4185.29,1016.5,402.396,4089.73,681.204,368.931,4105,493.993,369.897,4135.86,401.364,323.034,4138.98,79.7464,280.379,4190.34,45.2322,257.287,3981.56,43.4295,73.9904,4008.47,654.187,68.0546,4113.05,473.244,88.9571,4086.87,318.006,103.632,4138.64,79.8559,147.081,4195.83,38.486,165.747,3982.15,44.7429
60,0,344.911,3990.49,957.072,100.264,3985.03,968.156,,,,180.716,4185.32,1016.48,401.948,4089.97,681.155,368.953,4104.93,494.004,369.902,4135.8,401.389,323.045,4138.97,79.7476,280.363,4190.34,45.245,257.279,3981.56,43.429,74.161,4008.49,654.207,68.082,4113.1,473.21,88.9438,4086.88,318.012,103.659,4138.63,79.8565,147.079,4195.83,38.4817,165.74,3982.15,44.7433
61,0,344.868,3990.47,957.173,100.363,3985.09,968.21,,,,180.735,4185.39,1016.46,401.647,4090.12,681.108,369.028,4104.85,494.071,369.838,4135.74,401.312,323.059,4138.96,79.7376,280.376,4190.33,45.2457,257.278,3981.56,43.4343,74.1804,4008.52,654.204,68.1706,4113.16,473.141,88.9737,4086.86,317.999,103.654,4138.63,79.8602,147.089,4195.82,38.4698,165.76,3982.14,44.7431
62,0,344.804,3990.44,957.143,100.247,3985.14,968.269,,,,180.759,4185.44,1016.43,401.379,4090.23,681.069,368.94,4104.79,494.016,369.897,4135.66,401.365,323.076,4138.97,79.7391,280.374,4190.33,45.2487,257.276,3981.56,43.435,74.0477,4008.53,654.295,68.1754,4113.18,473.148,88.959,4086.89,317.992,103.653,4138.64,79.8663,147.084,4195.83,38.4667,165.73,3982.14,44.7456
