Trajectories
200
,,F2:LASI,,,F2:RASI,,,F2:LPSI,,,F2:RPSI,,,F2:LTHI,,,F2:LKNE,,,F2:LTIB,,,F2:LANK,,,F2:LHEE,,,F2:LTOE,,,F2:RTHI,,,F2:RKNE,,,F2:RTIB,,,F2:RANK,,,F2:RHEE,,,F2:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0,476.274,4061.71,953.419,230.751,4058.57,961.378,,,,315.871,4256.84,1016.98,,,,507.317,4191.71,486.507,510.764,4218.88,398.136,467.343,4225.01,74.3236,420.156,4278.19,43.6458,400.337,4068.85,40.9826,198.41,4087.32,655.023,186.956,4194.55,474.846,207.055,4172.1,316.006,216.858,4225.2,77.9874,258.551,4283,36.4389,279.431,4069.29,42.5872
42,0,475.933,4061.39,953.53,231.206,4058.92,961.185,,,,315.911,4256.76,1016.91,,,,506.775,4191.91,486.327,510.362,4218.52,398.271,467.327,4225.04,74.3724,420.169,4278.18,43.6416,400.327,4068.83,40.9935,197.612,4087.57,654.947,186.291,4194.42,475.09,207.034,4172.19,316.145,216.847,4225.22,77.9955,258.52,4283,36.4178,279.429,4069.3,42.5804
43,0,475.836,4061.26,953.485,231.028,4058.95,961.144,,,,315.914,4256.69,1016.83,,,,507.043,4192.48,485.87,510.77,4218.53,398.129,467.39,4224.97,74.3259,420.212,4278.2,43.7141,400.35,4068.84,40.9883,197.848,4087.6,654.944,186.436,4194.67,475.059,206.932,4172.26,316.223,216.793,4225.24,77.9887,258.582,4283,36.4409,279.428,4069.29,42.5717
44,0,475.552,4061.01,953.517,230.735,4058.91,961.187,,,,315.88,4256.69,1016.71,,,,506.896,4193.17,485.513,510.635,4219.18,397.816,467.374,4224.99,74.3634,420.182,4278.19,43.6544,400.35,4068.84,40.9898,197.619,4087.76,654.891,186.464,4194.9,474.957,206.845,4172.4,316.304,216.768,4225.25,78.0022,258.55,4283,36.4115,279.43,4069.29,42.5602
45,0,475.402,4060.81,953.476,230.783,4058.97,961.189,,,,315.868,4256.63,1016.61,,,,506.881,4193,485.415,510.633,4218.97,397.762,467.368,4225.01,74.386,420.187,4278.18,43.6586,400.395,4068.85,41.007,197.404,4087.88,654.829,186.66,4195.12,474.778,206.868,4172.46,316.405,216.833,4225.28,78.0001,258.579,4282.99,36.4229,279.451,4069.27,42.5485
46,0,475.136,4060.58,953.495,230.55,4058.96,961.212,,,,315.85,4256.59,1016.48,,,,506.763,4193.7,485.15,510.528,4219.63,397.541,467.402,4224.97,74.3489,420.193,4278.17,43.6425,400.38,4068.85,41.0009,197.152,4088,654.748,186.401,4195.17,474.886,206.98,4172.43,316.663,216.81,4225.25,77.9798,258.551,4283,36.3977,279.458,4069.28,42.5439
47,0,474.943,4060.41,953.454,230.326,4058.96,961.226,,,,315.85,4256.5,1016.34,,,,506.658,4193.39,485.245,510.436,4219.28,397.68,467.413,4225,74.3902,420.195,4278.19,43.651,400.383,4068.87,40.9993,196.966,4088.1,654.719,186.141,4195.18,474.861,206.996,4172.5,316.696,216.869,4225.29,77.9895,258.171,4283.03,36.6392,279.465,4069.26,42.5344
48,0,474.76,4060.25,953.463,230.073,4058.96,961.247,,,,315.821,4256.51,1016.23,,,,506.594,4193.93,484.949,510.385,4219.78,397.428,467.437,4224.97,74.3556,420.215,4278.19,43.6525,400.417,4068.87,41.0237,196.955,4088.12,654.702,185.864,4195.16,474.913,206.773,4172.7,316.594,216.883,4225.28,77.9566,258.602,4283.01,36.4058,279.473,4069.26,42.5178
49,0,474.635,4060.18,953.433,229.907,4059.01,961.255,,,,315.811,4256.46,1016.11,,,,506.608,4193.6,485.016,510.412,4219.41,397.539,467.439,4224.98,74.3536,420.205,4278.19,43.636,400.415,4068.88,41.0267,196.926,4088.14,654.657,185.753,4195.21,474.899,206.792,4172.77,316.621,216.874,4225.31,77.9781,258.582,4283,36.4009,279.485,4069.26,42.5099
50,0,474.521,4060.02,953.382,229.596,4059,961.292,,,,315.788,4256.43,1015.98,,,,506.515,4193.89,484.771,510.331,4219.66,397.338,467.434,4224.97,74.3383,420.263,4278.19,43.6948,400.413,4068.88,41.0311,196.951,4088.09,654.604,186.743,4195.74,474.544,206.735,4172.85,316.683,216.864,4225.32,77.9655,258.613,4283.01,36.4224,279.354,4069.19,42.4485
51,0,474.307,4059.89,953.389,229.444,4059.03,961.275,,,,315.756,4256.4,1015.83,,,,506.536,4193.12,485.247,510.365,4218.85,397.858,467.414,4225.01,74.376,420.231,4278.19,43.6268,400.39,4068.88,41.0168,197.308,4087.9,654.594,186.27,4195.76,474.785,206.788,4172.86,316.798,216.901,4225.3,77.935,258.618,4283,36.4082,279.467,4069.24,42.468
52,0,474.14,4059.77,953.399,229.238,4059.05,961.294,,,,315.696,4256.4,1015.71,,,,506.425,4193.22,485.118,510.267,4218.9,397.773,467.43,4224.98,74.3555,420.231,4278.2,43.6346,400.404,4068.88,41.0369,197.439,4087.8,654.819,186.525,4195.84,474.552,206.652,4173,316.697,216.93,4225.33,77.9576,258.624,4283.01,36.405,279.483,4069.23,42.4635
53,0,473.979,4059.65,953.478,229.01,4059.06,961.312,,,,315.626,4256.42,1015.56,,,,506.347,4193.84,484.795,510.202,4219.48,397.494,467.407,4225.03,74.381,420.247,4278.2,43.6226,400.385,4068.9,41.0225,197.48,4087.83,654.655,187.784,4196.5,473.597,206.655,4173.02,316.652,216.925,4225.34,77.9404,258.632,4283.02,36.4103,279.49,4069.23,42.4515
54,0,473.827,4059.52,953.478,228.803,4059.09,961.368,,,,315.559,4256.43,1015.47,,,,506.294,4193.54,484.977,510.162,4219.15,397.72,467.427,4225.01,74.3618,420.239,4278.2,43.6096,400.405,4068.88,41.0277,197.53,4087.82,654.628,186.583,4196.13,474.256,206.621,4173.12,316.652,216.897,4225.36,77.9447,258.62,4283.02,36.4,279.505,4069.22,42.4491
55,0,473.61,4059.45,953.513,228.676,4059.14,961.386,,,,315.489,4256.42,1015.35,,,,506.836,4193.13,484.924,510.717,4218.69,397.71,467.444,4224.99,74.3374,420.275,4278.23,43.6584,400.44,4068.89,41.0339,197.508,4087.83,654.623,187.652,4196.6,473.609,206.588,4173.18,316.651,216.91,4225.37,77.9321,258.624,4283.01,36.3988,279.506,4069.21,42.4305
56,0,473.501,4059.43,953.509,228.55,4059.17,961.426,,,,315.43,4256.42,1015.24,,,,506.326,4192.33,485.433,510.219,4217.85,398.264,467.431,4225,74.3428,420.233,4278.22,43.5909,400.425,4068.91,41.0163,197.592,4087.77,654.599,187.668,4196.69,473.525,206.509,4173.24,316.626,216.925,4225.38,77.9234,258.642,4283.01,36.3999,279.407,4069.16,42.4013
57,0,473.323,4059.33,953.551,228.217,4059.17,961.449,,,,315.326,4256.47,1015.15,,,,507.89,4178.69,490.904,511.505,4206.51,402.927,467.411,4225.02,74.3487,420.238,4278.22,43.584,400.395,4068.92,41.0257,197.591,4087.76,654.612,187.521,4196.67,473.548,206.533,4173.24,316.643,216.918,4225.4,77.9327,258.659,4283.01,36.4014,279.515,4069.22,42.4418
58,0,473.199,4059.34,953.59,228.103,4059.22,961.503,,,,315.245,4256.5,1015.07,,,,508.193,4178.21,489.329,511.529,4208.31,400.543,467.449,4224.97,74.3029,420.229,4278.23,43.5638,400.421,4068.92,41.0391,197.59,4087.75,654.598,187.461,4196.66,473.562,206.561,4173.23,316.72,216.935,4225.43,77.939,258.664,4283.02,36.397,279.527,4069.21,42.4347
59,0,473.11,4059.29,953.639,227.99,4059.28,961.516,,,,315.128,4256.55,1015.01,,,,507.187,4185.35,487.374,510.244,4217.75,397.779,467.401,4225.02,74.3407,420.263,4278.25,43.6125,400.384,4068.93,41.0278,197.603,4087.72,654.627,187.439,4196.67,473.561,206.431,4173.32,316.591,216.919,4225.43,77.9345,258.661,4283.01,36.3946,279.517,4069.21,42.4305
60,0,470.34,4057.13,954.737,227.816,4059.3,961.626,,,,315.04,4256.57,1014.94,,,,506.016,4192.43,485.477,508.795,4227.13,395.075,467.377,4225.04,74.38,420.218,4278.23,43.5502,400.397,4068.93,41.0204,197.55,4087.72,654.645,187.253,4196.62,473.618,207.132,4174.56,314.57,216.927,4225.44,77.9148,258.468,4283.09,36.6833,279.518,4069.21,42.4188
61,0,470.144,4057.12,954.773,227.465,4059.22,961.871,,,,314.915,4256.61,1014.89,,,,506.847,4185.48,487.849,509.346,4222.46,396.638,467.383,4225,74.3393,420.211,4278.23,43.5361,400.432,4068.92,41.0359,197.608,4087.64,654.657,187.234,4196.68,473.553,206.32,4173.36,316.59,216.858,4225.46,77.9149,258.66,4283.02,36.4011,279.532,4069.2,42.4136
62,0,470.114,4057.17,954.791,227.599,4059.34,961.786,,,,314.803,4256.66,1014.83,,,,507.619,4178.39,490.322,509.84,4217.67,398.303,467.396,4224.98,74.3266,420.203,4278.23,43.5274,400.396,4068.94,41.0243,197.593,4087.6,654.685,187.157,4196.6,473.589,207.023,4174.47,314.595,216.901,4225.48,77.8921,258.655,4283.01,36.3883,279.531,4069.21,42.4298
63,0,469.872,4057.09,954.84,227.537,4059.36,961.846,,,,314.688,4256.69,1014.8,,,,507.995,4178.59,490.103,510.222,4217.83,398.06,467.381,4224.97,74.3216,420.235,4278.25,43.5799,400.407,4068.93,41.0327,197.527,4087.58,654.714,187.105,4196.57,473.556,207.087,4174.65,314.448,216.917,4225.47,77.8738,259.45,4283.21,36.5109,279.525,4069.21,42.4175
64,0,472.32,4059.18,953.918,227.43,4059.39,961.901,,,,314.572,4256.73,1014.78,,,,508.455,4178.85,489.841,510.686,4218.05,397.776,467.333,4225,74.3628,420.186,4278.25,43.5136,400.399,4068.94,41.0274,197.989,4092.07,650.776,187.137,4196.59,473.481,206.993,4174.55,314.517,216.89,4225.49,77.8895,258.666,4283.01,36.3976,279.537,4069.22,42.4258
65,0,469.867,4057.25,954.871,227.346,4059.41,961.998,,,,314.432,4256.78,1014.76,,,,507.346,4178.36,490.398,509.583,4217.52,398.31,467.353,4224.97,74.3247,420.169,4278.25,43.4954,400.386,4068.94,41.026,197.629,4091.61,650.897,185.6,4195.88,474.225,206.932,4174.52,314.601,216.834,4225.48,77.8591,259.387,4283.22,36.5268,279.539,4069.2,42.4118
66,0,469.667,4057.27,954.904,227.298,4059.45,962.055,,,,314.3,4256.81,1014.74,,,,507.2,4178.29,490.393,509.436,4217.53,398.373,467.294,4224.99,74.37,420.165,4278.25,43.489,400.38,4068.93,41.0207,197.561,4091.22,651.11,186.851,4196.41,473.545,206.92,4174.55,314.469,216.893,4225.5,77.8555,258.618,4283.01,36.3983,279.543,4069.21,42.4253
67,0,471.904,4059.33,954.046,227.209,4059.5,962.129,,,,314.162,4256.84,1014.72,,,,507.298,4177.96,489.578,509.366,4217.45,398.365,467.289,4224.96,74.35,420.162,4278.25,43.4797,400.379,4068.93,41.019,197.409,4090.91,651.291,185.516,4195.78,474.205,206.853,4174.53,314.413,216.816,4225.48,77.8687,258.636,4283,36.404,279.541,4069.21,42.4112
68,0,469.403,4057.27,954.985,227.116,4059.52,962.159,,,,313.986,4256.91,1014.73,,,,507.013,4178.17,490.423,509.269,4217.37,398.361,467.227,4225,74.4029,420.179,4278.27,43.5348,400.399,4068.95,41.0235,197.226,4090.65,651.458,185.567,4195.78,474.138,206.764,4174.5,314.443,216.836,4225.5,77.844,258.628,4282.99,36.3985,279.542,4069.21,42.4206
