Trajectories
200
,,F2:LASI,,,F2:RASI,,,F2:LPSI,,,F2:RPSI,,,F2:LTHI,,,F2:LKNE,,,F2:LTIB,,,F2:LANK,,,F2:LHEE,,,F2:LTOE,,,F2:RTHI,,,F2:RKNE,,,F2:RTIB,,,F2:RANK,,,F2:RHEE,,,F2:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
15,0,526.095,3962.04,955.324,280.767,3960.63,964.497,,,,363.657,4160.84,1012.25,,,,,,,560.312,4106.4,396.6,513.709,4109.77,76.3402,470.023,4159.47,41.2742,447.77,3951.2,39.9433,249.1,3982.6,655.25,243.826,4090.12,470.74,263.256,4066.67,311.556,274.161,4116.96,76.6276,318.452,4172.69,34.7676,328.014,3957.65,41.5534
16,0,526.12,3962.06,955.352,280.571,3960.53,964.544,,,,363.658,4160.85,1012.23,,,,,,,560.367,4106.3,396.536,513.62,4109.72,76.6807,470.019,4159.47,41.2775,447.776,3951.19,39.9344,249.109,3982.58,655.246,243.862,4090.14,470.725,263.263,4066.64,311.569,274.148,4116.96,76.6296,318.457,4172.68,34.7735,328.021,3957.66,41.5694
17,0,526.097,3962.05,955.386,280.856,3960.64,964.471,,,,363.671,4160.83,1012.23,,,,,,,560.386,4106.29,396.518,513.314,4109.32,76.5194,470.022,4159.47,41.2755,447.787,3951.19,39.9433,249.471,3982.53,655.203,243.899,4090.12,470.706,263.105,4066.57,311.678,274.168,4116.96,76.6261,318.454,4172.68,34.7689,328.01,3957.65,41.5579
18,0,526.121,3962.43,955.258,280.489,3960.46,964.612,,,,363.669,4160.83,1012.23,,,,,,,560.376,4106.27,396.531,513.653,4109.73,76.3036,470.02,4159.48,41.2738,447.766,3951.19,39.9339,249.662,3982.44,655.264,243.919,4090.14,470.681,263.28,4066.62,311.57,274.174,4116.96,76.6292,318.453,4172.69,34.7653,328.009,3957.66,41.5557
19,0,526.161,3962.44,955.262,280.676,3960.54,964.562,,,,363.679,4160.82,1012.23,,,,,,,560.392,4106.24,396.517,513.752,4109.78,76.2823,470.018,4159.47,41.2758,447.782,3951.19,39.936,249.715,3982.42,655.242,243.896,4090.15,470.685,263.25,4066.61,311.57,274.164,4116.97,76.6275,318.453,4172.69,34.7748,328.013,3957.65,41.555
20,0,526.137,3962.4,955.264,280.792,3960.56,964.476,,,,363.692,4160.79,1012.23,,,,,,,560.423,4106.21,396.502,513.72,4109.79,76.2855,470.019,4159.48,41.2771,447.766,3951.19,39.9316,249.602,3982.44,655.263,243.895,4090.1,470.713,263.277,4066.62,311.54,274.161,4116.95,76.6258,318.453,4172.69,34.7697,328.009,3957.66,41.5641
21,0,526.144,3962.41,955.264,280.698,3960.49,964.494,,,,363.684,4160.8,1012.22,,,,,,,560.41,4106.23,396.519,513.746,4110.13,76.7265,470.022,4159.47,41.2743,447.759,3951.19,39.938,249.462,3982.48,655.206,243.941,4090.1,470.691,263.249,4066.6,311.552,274.156,4116.96,76.6433,318.458,4172.68,34.7702,328.015,3957.65,41.5586
22,0,526.146,3962.42,955.251,280.93,3960.61,964.438,,,,363.706,4160.76,1012.22,,,,,,,560.387,4106.27,396.547,513.696,4109.79,76.321,470.026,4159.47,41.2817,447.774,3951.2,39.9407,249.699,3982.39,655.258,243.836,4090.09,470.748,263.228,4066.6,311.572,274.157,4116.96,76.6388,318.443,4172.69,34.7713,328.007,3957.65,41.5594
23,0,526.126,3962.38,955.252,280.87,3960.57,964.505,,,,363.697,4160.78,1012.22,,,,,,,560.357,4106.28,396.575,513.727,4109.77,76.3091,470.018,4159.47,41.2776,447.78,3951.19,39.9386,249.123,3982.49,655.235,243.876,4090.11,470.715,263.198,4066.58,311.616,274.141,4116.98,76.6652,318.455,4172.68,34.7658,328.007,3957.65,41.5493
24,0,526.178,3962.39,955.238,280.789,3960.51,964.476,,,,363.691,4160.76,1012.22,,,,,,,560.371,4106.25,396.561,513.686,4109.79,76.3535,470.02,4159.47,41.2756,447.771,3951.19,39.9345,247.624,3982.7,655.184,243.946,4090.1,470.682,263.136,4066.56,311.679,274.177,4116.96,76.6443,318.456,4172.69,34.7718,328.015,3957.65,41.5547
25,0,526.184,3962.35,955.28,280.637,3960.45,964.571,,,,363.704,4160.76,1012.22,,,,,,,560.365,4106.26,396.583,513.713,4109.79,76.3281,470.016,4159.47,41.2743,447.785,3951.18,39.9426,249.483,3982.43,655.183,243.905,4090.11,470.7,263.213,4066.58,311.611,274.165,4116.96,76.6487,318.465,4172.67,34.7692,328.01,3957.66,41.5523
26,0,526.133,3962.35,955.281,280.88,3960.53,964.47,,,,363.718,4160.73,1012.22,,,,,,,560.405,4106.19,396.531,513.733,4109.78,76.2928,470.019,4159.47,41.2754,447.777,3951.19,39.9503,249.688,3982.35,655.226,243.964,4090.1,470.7,263.213,4066.59,311.589,274.149,4116.97,76.6469,318.454,4172.68,34.7677,328.014,3957.66,41.555
27,0,526.183,3962.36,955.267,281.093,3960.63,964.405,,,,363.713,4160.72,1012.22,,,,,,,560.375,4106.25,396.558,513.7,4109.79,76.3403,470.025,4159.48,41.2781,447.763,3951.18,39.9317,249.636,3982.36,655.225,243.933,4090.11,470.728,263.245,4066.58,311.593,274.166,4116.96,76.6515,318.469,4172.68,34.7688,327.997,3957.66,41.5578
28,0,526.134,3962.31,955.28,280.777,3960.46,964.477,,,,363.719,4160.71,1012.21,,,,,,,560.378,4106.23,396.565,513.739,4109.78,76.3277,470.025,4159.47,41.2769,447.771,3951.19,39.9437,249.655,3982.36,655.224,243.899,4090.1,470.738,263.087,4066.52,311.698,274.157,4116.96,76.6445,318.464,4172.68,34.7728,328.012,3957.64,41.5497
29,0,526.187,3962.36,955.275,280.719,3960.4,964.547,,,,363.722,4160.7,1012.22,,,,,,,560.363,4106.24,396.562,513.711,4109.79,76.3254,470.016,4159.47,41.2716,447.768,3951.19,39.947,249.731,3982.32,655.219,243.951,4090.08,470.718,263.166,4066.57,311.626,274.162,4116.97,76.6523,318.476,4172.68,34.7809,328,3957.66,41.5574
30,0,526.15,3962.38,955.231,280.929,3960.54,964.484,,,,363.725,4160.69,1012.22,,,,,,,560.403,4106.17,396.534,513.266,4109.19,76.2513,470.017,4159.47,41.2724,447.795,3951.19,39.9318,247.628,3982.65,655.163,243.946,4090.1,470.715,263.184,4066.55,311.639,274.165,4116.96,76.6511,318.478,4172.68,34.7745,328.011,3957.65,41.5577
31,0,526.14,3962.33,955.237,280.724,3960.41,964.566,,,,363.711,4160.69,1012.22,,,,,,,560.394,4106.19,396.561,513.718,4109.78,76.329,469.969,4159.45,41.2093,447.794,3951.18,39.9371,249.478,3982.4,655.167,243.942,4090.1,470.721,263.136,4066.53,311.646,274.167,4116.97,76.6489,318.47,4172.68,34.7778,328.004,3957.66,41.5639
32,0,526.171,3962.34,955.246,280.641,3960.35,964.547,,,,363.714,4160.69,1012.22,,,,,,,560.403,4106.17,396.54,513.682,4109.8,76.3549,470.022,4159.48,41.2763,447.793,3951.19,39.9431,247.645,3982.64,655.173,244.002,4090.08,470.694,263.163,4066.53,311.665,274.163,4116.96,76.6482,318.46,4172.67,34.7702,328.005,3957.65,41.5541
33,0,526.18,3962.32,955.226,280.869,3960.44,964.475,,,,363.733,4160.65,1012.21,,,,,,,560.37,4106.2,396.573,513.741,4109.77,76.2897,470.018,4159.47,41.2787,447.781,3951.18,39.944,247.977,3982.64,655.17,243.96,4090.05,470.708,263.241,4066.55,311.605,274.164,4116.97,76.6578,318.463,4172.68,34.7864,328.003,3957.65,41.5509
34,0,526.159,3962.32,955.23,280.853,3960.44,964.502,,,,363.758,4160.62,1012.21,,,,,,,560.402,4106.16,396.556,513.692,4109.78,76.3405,470.021,4159.47,41.2764,447.766,3951.19,39.9401,247.962,3982.63,655.166,243.992,4090.07,470.699,263.154,4066.52,311.692,274.172,4116.97,76.6561,318.477,4172.67,34.7672,328.003,3957.64,41.5525
35,0,526.18,3962.26,955.217,280.763,3960.35,964.489,,,,363.769,4160.61,1012.2,,,,,,,560.407,4106.15,396.532,513.697,4109.79,76.358,470.025,4159.47,41.2771,447.767,3951.19,39.9503,247.954,3982.62,655.169,243.986,4090.04,470.719,263.179,4066.53,311.647,274.171,4116.97,76.6575,318.469,4172.67,34.7732,328.006,3957.65,41.5574
36,0,526.106,3962.23,955.253,280.604,3960.29,964.595,,,,363.781,4160.58,1012.2,,,,,,,560.416,4106.12,396.53,513.701,4109.72,76.2484,470.023,4159.47,41.2824,447.763,3951.19,39.9414,247.809,3982.62,655.166,243.986,4090.04,470.682,263.165,4066.48,311.688,274.176,4116.96,76.6571,318.466,4172.68,34.7708,328.004,3957.64,41.5502
37,0,526.106,3962.19,955.249,280.595,3960.26,964.615,,,,363.77,4160.59,1012.2,,,,,,,560.389,4106.15,396.531,513.318,4109.37,76.5157,470.022,4159.47,41.2757,447.768,3951.19,39.9416,247.879,3982.6,655.161,243.951,4090.03,470.694,264.132,4066.87,310.88,274.173,4116.97,76.6575,318.472,4172.67,34.7761,328.022,3957.64,41.5474
38,0,526.192,3962.3,955.219,280.705,3960.3,964.542,,,,363.778,4160.58,1012.2,,,,,,,560.403,4106.15,396.554,513.701,4109.77,76.3112,470.021,4159.48,41.2831,447.785,3951.19,39.9357,247.779,3982.6,655.16,243.942,4090.01,470.686,263.445,4066.56,311.425,274.162,4116.97,76.6694,318.467,4172.68,34.7741,328.009,3957.65,41.5514
39,0,526.138,3962.23,955.249,280.764,3960.33,964.525,,,,363.783,4160.58,1012.19,,,,,,,560.375,4106.18,396.562,514.321,4109.55,75.2716,470.017,4159.47,41.277,447.763,3951.19,39.949,247.86,3982.58,655.153,243.928,4089.99,470.704,263.434,4066.59,311.442,274.164,4116.97,76.659,318.468,4172.67,34.7831,328.009,3957.65,41.5552
40,0,526.226,3962.29,955.216,280.651,3960.27,964.52,,,,363.77,4160.59,1012.19,,,,,,,560.417,4106.11,396.515,513.72,4109.77,76.3421,470.017,4159.46,41.2835,447.768,3951.2,39.9418,247.73,3982.58,655.163,244,4090,470.681,263.445,4066.57,311.451,274.172,4116.96,76.6408,318.468,4172.67,34.7734,328.015,3957.65,41.5589
41,0,526.207,3962.3,955.218,281.193,3960.51,964.332,,,,363.787,4160.57,1012.18,,,,,,,560.396,4106.12,396.525,514.404,4109.25,75.0049,470.021,4159.47,41.2875,447.785,3951.18,39.9336,247.608,3982.55,655.158,243.944,4089.97,470.718,263.491,4066.58,311.388,274.187,4116.96,76.662,318.462,4172.68,34.7772,328.004,3957.64,41.5566
42,0,526.178,3962.28,955.251,280.761,3960.29,964.518,,,,363.804,4160.56,1012.18,,,,,,,560.42,4106.11,396.523,514.471,4109.35,75.0875,469.967,4159.45,41.2239,447.771,3951.19,39.9496,247.456,3982.54,655.155,243.954,4089.98,470.718,263.422,4066.54,311.438,274.176,4116.97,76.6543,318.476,4172.67,34.771,328.024,3957.65,41.5595
43,0,526.241,3962.29,955.229,280.576,3960.19,964.607,,,,363.811,4160.57,1012.17,,,,,,,560.446,4106.07,396.489,513.963,4109.8,75.7715,470.014,4159.46,41.2811,447.764,3951.19,39.9473,247.609,3982.53,655.149,243.972,4089.96,470.704,263.402,4066.56,311.427,274.175,4116.96,76.6445,318.469,4172.68,34.7816,328.027,3957.65,41.5562
44,0,526.194,3962.23,955.238,280.739,3960.26,964.522,,,,363.822,4160.55,1012.17,,,,,,,560.45,4106.06,396.474,513.51,4110.22,76.6511,470.014,4159.47,41.2742,447.767,3951.19,39.9358,247.532,3982.51,655.15,243.972,4089.97,470.679,263.381,4066.53,311.449,274.156,4116.97,76.6469,318.467,4172.67,34.7703,328.002,3957.65,41.5512
45,0,526.195,3962.22,955.184,280.724,3960.28,964.568,,,,363.821,4160.56,1012.16,,,,,,,560.432,4106.1,396.495,513.81,4109.82,75.8548,470.022,4159.47,41.2778,447.769,3951.19,39.9385,247.492,3982.5,655.145,243.965,4089.95,470.71,263.344,4066.52,311.467,274.155,4116.96,76.6604,318.465,4172.67,34.7721,328.006,3957.64,41.5616
46,0,526.121,3962.17,955.259,280.727,3960.25,964.542,,,,363.829,4160.57,1012.16,,,,,,,560.454,4106.07,396.476,513.829,4109.8,75.8492,470.013,4159.48,41.2762,447.765,3951.19,39.9381,247.557,3982.52,655.148,243.955,4089.92,470.702,263.323,4066.51,311.498,274.171,4116.95,76.6401,318.465,4172.67,34.7744,327.994,3957.66,41.5639
47,0,526.257,3962.24,955.183,280.93,3960.35,964.514,,,,363.845,4160.56,1012.16,,,,,,,560.45,4106.07,396.493,513.842,4109.86,75.9738,470.013,4159.48,41.2747,447.765,3951.19,39.9533,247.523,3982.5,655.154,243.988,4089.93,470.683,263.363,4066.5,311.49,274.164,4116.96,76.6642,318.464,4172.68,34.7797,328.007,3957.65,41.558
48,0,526.234,3962.23,955.202,280.887,3960.31,964.503,,,,363.834,4160.58,1012.16,,,,,,,560.438,4106.13,396.525,513.886,4109.8,75.9304,470.013,4159.47,41.2764,447.781,3951.18,39.9442,247.448,3982.47,655.141,243.948,4089.93,470.725,263.368,4066.49,311.516,274.158,4116.96,76.6552,318.47,4172.67,34.7722,328.019,3957.66,41.5638
49,0,526.227,3962.21,955.2,281.129,3960.42,964.481,,,,363.854,4160.58,1012.16,,,,,,,560.453,4106.1,396.493,513.882,4109.76,75.9012,470.022,4159.48,41.2827,447.771,3951.19,39.9342,247.61,3982.52,655.162,243.96,4089.93,470.681,263.313,4066.49,311.532,274.186,4116.95,76.6517,318.465,4172.68,34.7753,328.008,3957.65,41.5574
50,0,526.282,3962.24,955.187,281.144,3960.41,964.425,,,,363.87,4160.56,1012.16,,,,,,,560.458,4106.09,396.486,513.731,4109.86,76.149,470.016,4159.47,41.2705,447.795,3951.19,39.9531,247.445,3982.47,655.151,244.021,4089.94,470.631,263.304,4066.47,311.561,274.169,4116.96,76.6469,318.466,4172.68,34.7755,328.005,3957.64,41.5553
51,0,526.325,3962.26,955.176,281.031,3960.33,964.459,,,,363.866,4160.58,1012.15,,,,,,,560.435,4106.12,396.504,513.671,4109.73,76.0675,470.016,4159.47,41.2796,447.784,3951.18,39.9316,247.536,3982.48,655.155,244.002,4089.94,470.643,263.231,4066.46,311.569,274.173,4116.95,76.6378,318.475,4172.68,34.7744,328.014,3957.65,41.5595
52,0,526.289,3962.23,955.184,281.167,3960.38,964.434,,,,363.889,4160.56,1012.14,,,,,,,560.486,4106.07,396.478,513.673,4110.16,76.7349,470.022,4159.48,41.2838,447.777,3951.18,39.94,247.585,3982.49,655.149,244.018,4089.91,470.682,263.115,4066.4,311.691,274.165,4116.96,76.651,318.467,4172.67,34.7734,328.013,3957.65,41.5634
53,0,526.341,3962.24,955.194,280.749,3960.18,964.523,,,,363.897,4160.56,1012.15,,,,,,,560.5,4106.07,396.477,513.752,4109.81,76.2227,470.02,4159.47,41.2699,447.769,3951.19,39.9321,247.615,3982.49,655.156,243.973,4089.91,470.705,263.185,4066.45,311.637,274.186,4116.96,76.6549,318.468,4172.68,34.7709,328.006,3957.65,41.5551
54,0,526.414,3962.25,955.155,281.059,3960.34,964.496,,,,363.913,4160.55,1012.14,,,,,,,560.466,4106.1,396.488,513.682,4109.71,76.1816,470.022,4159.47,41.2766,447.766,3951.2,39.9461,247.474,3982.47,655.146,243.982,4089.92,470.696,263.31,4066.46,311.568,274.196,4116.94,76.6255,318.478,4172.66,34.7707,327.999,3957.65,41.5541
55,0,526.304,3962.16,955.2,281.129,3960.37,964.423,,,,363.912,4160.57,1012.14,,,,,,,560.513,4106.07,396.461,513.693,4109.72,76.257,470.027,4159.47,41.2736,447.79,3951.2,39.936,247.506,3982.48,655.156,244.021,4089.93,470.677,263.242,4066.45,311.603,274.158,4116.98,76.6538,318.473,4172.68,34.777,328.021,3957.65,41.5549
56,0,526.348,3962.19,955.176,281.096,3960.32,964.46,,,,363.914,4160.56,1012.15,,,,,,,560.53,4106.07,396.469,513.726,4109.78,76.3041,470.023,4159.47,41.2786,447.742,3951.2,39.9432,247.603,3982.49,655.148,244.01,4089.91,470.685,263.207,4066.49,311.624,274.178,4116.95,76.6402,318.467,4172.68,34.7701,328.017,3957.64,41.5517
57,0,526.36,3962.15,955.205,281.007,3960.27,964.429,,,,363.935,4160.55,1012.16,,,,,,,560.539,4106.08,396.471,513.72,4109.78,76.2997,470.027,4159.47,41.2793,447.782,3951.19,39.9474,247.573,3982.48,655.151,244.052,4089.97,470.656,263.218,4066.46,311.638,274.171,4116.96,76.6529,318.473,4172.68,34.7745,328.012,3957.65,41.5626
58,0,526.327,3962.14,955.189,280.72,3960.12,964.606,,,,363.936,4160.55,1012.16,,,,,,,560.525,4106.09,396.484,513.75,4109.78,76.295,470.026,4159.47,41.275,447.763,3951.2,39.9485,247.592,3982.49,655.153,244.044,4089.95,470.669,263.238,4066.46,311.634,274.167,4116.96,76.648,318.47,4172.67,34.7762,327.99,3957.65,41.563
59,0,526.365,3962.14,955.172,280.92,3960.21,964.519,,,,363.957,4160.55,1012.17,,,,,,,560.532,4106.1,396.497,513.768,4109.76,76.2814,470.026,4159.47,41.2762,447.764,3951.19,39.9484,249.748,3982.23,655.241,243.984,4089.9,470.713,263.214,4066.47,311.635,274.166,4116.97,76.6648,318.474,4172.68,34.7812,328.004,3957.65,41.5612
60,0,526.347,3962.17,955.209,280.913,3960.2,964.578,,,,363.952,4160.55,1012.18,,,,,,,560.542,4106.1,396.497,513.77,4109.76,76.2778,470.023,4159.47,41.2727,447.767,3951.19,39.9532,249.679,3982.26,655.156,244.017,4089.93,470.673,263.215,4066.46,311.636,274.169,4116.97,76.6447,318.474,4172.68,34.7787,328.013,3957.65,41.5638
61,0,526.377,3962.16,955.175,281.166,3960.32,964.468,,,,363.978,4160.53,1012.18,,,,,,,560.523,4106.11,396.501,513.748,4109.77,76.2817,470.028,4159.47,41.2742,447.767,3951.19,39.9393,249.775,3982.25,655.163,244.034,4089.94,470.694,263.272,4066.46,311.615,274.187,4116.97,76.6555,318.469,4172.69,34.7671,328.007,3957.66,41.5663
62,0,526.401,3962.13,955.186,280.967,3960.2,964.511,,,,363.995,4160.52,1012.19,,,,,,,560.553,4106.1,396.487,513.744,4109.78,76.29,470.023,4159.48,41.2692,447.756,3951.2,39.939,249.898,3982.23,655.163,244.02,4089.93,470.683,263.324,4066.48,311.617,274.182,4116.96,76.6386,318.474,4172.67,34.7693,328.007,3957.65,41.5568
63,0,526.42,3962.13,955.201,280.755,3960.1,964.623,,,,364,4160.52,1012.2,,,,,,,560.529,4106.12,396.493,513.702,4109.73,76.2418,470.029,4159.47,41.2692,447.763,3951.2,39.9522,249.819,3982.26,655.16,244.03,4089.95,470.701,263.378,4066.53,311.535,274.174,4116.98,76.6626,318.471,4172.67,34.7673,328.013,3957.65,41.5514
64,0,526.454,3962.1,955.205,280.622,3960.03,964.663,,,,364.017,4160.51,1012.2,,,,,,,560.577,4106.1,396.461,513.591,4109.45,76.0429,470.029,4159.47,41.2827,447.77,3951.19,39.9466,249.907,3982.25,655.164,244.039,4089.93,470.728,263.338,4066.5,311.569,274.182,4116.98,76.6704,318.474,4172.67,34.767,328.013,3957.65,41.5535
65,0,526.451,3962.11,955.164,280.755,3960.08,964.607,,,,364.058,4160.47,1012.21,,,,,,,560.578,4106.12,396.482,513.715,4109.79,76.323,470.034,4159.48,41.2808,447.767,3951.2,39.9464,249.865,3982.25,655.156,244.034,4089.93,470.721,263.345,4066.47,311.595,274.174,4116.97,76.6638,318.475,4172.68,34.7661,328.006,3957.65,41.5598
66,0,526.428,3962.12,955.207,280.78,3960.07,964.605,,,,364.074,4160.46,1012.22,,,,,,,560.538,4106.15,396.515,513.748,4109.78,76.2862,470.025,4159.47,41.2836,447.777,3951.2,39.9393,250.001,3982.23,655.16,244.05,4089.93,470.741,263.302,4066.48,311.617,274.167,4116.97,76.6537,318.473,4172.68,34.777,328.008,3957.65,41.5562
67,0,526.488,3962.15,955.196,281.126,3960.24,964.428,,,,364.094,4160.44,1012.23,,,,,,,560.559,4106.12,396.498,513.725,4109.79,76.2932,470.03,4159.47,41.2808,447.78,3951.2,39.9516,249.943,3982.26,655.146,244.055,4089.94,470.721,263.344,4066.49,311.576,274.191,4116.96,76.6414,318.479,4172.67,34.7749,328.009,3957.65,41.5575
68,0,526.472,3962.13,955.193,280.914,3960.12,964.522,,,,364.103,4160.44,1012.24,,,,,,,560.558,4106.15,396.51,513.733,4109.73,76.2186,470.028,4159.47,41.2796,447.754,3951.19,39.9424,250.039,3982.24,655.146,244.079,4089.97,470.685,263.348,4066.49,311.574,274.178,4116.97,76.6625,318.471,4172.68,34.7705,328.009,3957.64,41.5538
69,0,526.466,3962.1,955.221,280.918,3960.15,964.596,,,,364.123,4160.44,1012.23,,,,,,,560.576,4106.13,396.483,513.679,4109.8,76.3317,470.031,4159.48,41.2797,447.789,3951.19,39.9496,249.957,3982.27,655.16,244.131,4089.99,470.678,263.368,4066.5,311.572,274.189,4116.96,76.654,318.471,4172.68,34.775,328.011,3957.65,41.5522
70,0,526.443,3962.11,955.22,280.872,3960.1,964.581,,,,364.168,4160.4,1012.25,,,,,,,560.536,4106.17,396.52,513.735,4109.78,76.2848,470.027,4159.47,41.2695,447.788,3951.19,39.9301,250.058,3982.24,655.154,244.073,4089.93,470.73,263.37,4066.49,311.568,274.184,4116.97,76.654,318.47,4172.68,34.765,328.015,3957.66,41.5576
