Trajectories
200
,,F6:LASI,,,F6:RASI,,,F6:LPSI,,,F6:RPSI,,,F6:LTHI,,,F6:LKNE,,,F6:LTIB,,,F6:LANK,,,F6:LHEE,,,F6:LTOE,,,F6:RTHI,,,F6:RKNE,,,F6:RTIB,,,F6:RANK,,,F6:RHEE,,,F6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19,0,-422.359,3846.31,945.04,-661.84,3859.47,944.107,-486.583,4067.98,978.832,-571.283,4070.5,981.875,-384.849,3873.71,677.244,-392.465,3964.93,492.374,-404.588,3963.3,344.954,-430.224,4014.43,88.473,-469.915,4070.65,63.626,-476.679,3848.26,60.7933,-687.856,3884.37,646.787,-689.688,3972.58,490.2,-661.663,3962.85,294.927,-655.627,4016.01,83.9944,-607.827,4079.63,65.7047,-631.27,3859.98,64.7244
20,0,-422.457,3846.34,945.024,-661.801,3859.53,944.213,-486.569,4068.05,978.839,-571.229,4070.54,981.904,-384.899,3873.69,677.287,-392.455,3964.94,492.367,-404.58,3963.28,344.968,-430.22,4014.44,88.4859,-469.892,4070.65,63.6404,-476.685,3848.25,60.806,-687.735,3884.37,646.837,-689.775,3972.62,490.18,-661.712,3962.87,294.933,-655.624,4016.03,83.9912,-607.826,4079.67,65.7599,-631.278,3860.02,64.7294
21,0,-422.38,3846.38,945.071,-661.845,3859.53,944.094,-486.56,4068.09,978.83,-571.217,4070.59,981.907,-384.84,3873.74,677.256,-392.444,3964.95,492.35,-404.594,3963.3,344.932,-430.226,4014.44,88.4793,-469.963,4070.61,63.6242,-476.683,3848.26,60.807,-687.796,3884.63,647.062,-689.726,3972.63,490.211,-661.663,3962.86,294.926,-655.626,4016.03,83.9972,-607.856,4079.63,65.738,-631.294,3859.99,64.7287
22,0,-422.498,3846.4,945.047,-661.768,3859.61,944.156,-486.554,4068.13,978.831,-571.205,4070.63,981.893,-384.851,3873.75,677.243,-392.436,3964.96,492.356,-404.543,3963.32,344.95,-430.211,4014.42,88.4651,-469.987,4070.62,63.6345,-476.698,3848.24,60.8074,-687.802,3884.43,646.786,-689.659,3972.61,490.197,-661.636,3962.86,294.907,-655.647,4016.02,83.9797,-607.857,4079.6,65.6998,-631.33,3859.99,64.7187
23,0,-422.533,3846.43,945.06,-661.753,3859.65,944.259,-486.546,4068.18,978.83,-571.245,4070.7,981.863,-384.816,3873.78,677.252,-392.428,3964.97,492.363,-404.517,3963.33,344.915,-430.209,4014.45,88.4727,-469.986,4070.62,63.5965,-476.684,3848.25,60.8215,-687.746,3884.47,646.785,-689.739,3972.65,490.182,-661.656,3962.88,294.925,-655.633,4016.03,83.9822,-607.825,4079.63,65.7069,-631.282,3859.99,64.7034
24,0,-422.4,3846.46,945.024,-661.775,3859.7,944.199,-486.539,4068.2,978.814,-571.232,4070.74,981.863,-384.849,3873.78,677.253,-392.414,3964.98,492.364,-404.549,3963.32,344.923,-430.202,4014.43,88.4499,-469.976,4070.62,63.6076,-476.709,3848.27,60.8107,-687.788,3884.72,647.084,-689.782,3972.66,490.176,-661.656,3962.88,294.926,-655.641,4016.02,83.97,-607.893,4079.59,65.7062,-631.293,3859.99,64.7216
25,0,-422.352,3846.53,945.11,-661.798,3859.72,944.18,-486.521,4068.3,978.815,-571.23,4070.77,981.841,-384.788,3873.8,677.277,-392.399,3964.98,492.356,-404.522,3963.33,344.954,-430.202,4014.44,88.4493,-469.978,4070.61,63.606,-476.683,3848.27,60.8133,-687.801,3884.5,646.791,-689.639,3972.65,490.198,-661.654,3962.88,294.92,-655.645,4016.02,83.9685,-607.886,4079.57,65.7114,-631.307,3860.01,64.7586
26,0,-422.394,3846.53,945.119,-661.744,3859.8,944.21,-486.51,4068.35,978.806,-571.212,4070.8,981.849,-384.816,3873.82,677.304,-392.393,3964.97,492.347,-404.52,3963.31,344.931,-430.194,4014.45,88.4517,-469.973,4070.62,63.5904,-476.684,3848.26,60.8237,-687.806,3884.77,647.1,-689.738,3972.67,490.176,-661.633,3962.88,294.918,-655.639,4016.02,83.9823,-607.868,4079.58,65.6824,-631.327,3860.02,64.6933
27,0,-422.493,3846.55,944.999,-661.724,3859.87,944.23,-486.502,4068.33,978.796,-571.133,4070.84,981.863,-384.767,3873.83,677.273,-392.387,3964.99,492.364,-404.51,3963.31,344.951,-430.19,4014.42,88.4369,-469.98,4070.62,63.6173,-476.669,3848.26,60.8198,-687.778,3884.8,647.108,-689.744,3972.68,490.166,-661.646,3962.89,294.919,-655.641,4016.02,83.968,-607.908,4079.58,65.6357,-631.322,3860,64.7257
28,0,-422.441,3846.57,945.013,-661.735,3859.92,944.167,-486.486,4068.43,978.795,-571.163,4070.88,981.837,-384.795,3873.85,677.274,-392.38,3964.98,492.375,-404.487,3963.33,344.932,-430.19,4014.44,88.4392,-469.983,4070.63,63.6,-476.689,3848.27,60.8219,-687.884,3884.75,646.982,-689.668,3972.69,490.227,-661.646,3962.89,294.924,-655.638,4016.04,83.9898,-607.672,4079.97,65.9911,-631.293,3859.99,64.7452
29,0,-422.409,3846.62,945.01,-661.805,3859.91,944.047,-486.48,4068.43,978.773,-571.113,4070.92,981.827,-384.776,3873.86,677.296,-392.378,3965,492.362,-404.493,3963.33,344.937,-430.185,4014.45,88.4405,-469.905,4070.65,63.632,-476.7,3848.26,60.844,-688.087,3884.69,646.86,-689.761,3972.7,490.177,-661.63,3962.89,294.914,-655.644,4016.05,83.9883,-607.877,4079.65,65.7424,-631.311,3860.01,64.7212
30,0,-422.446,3846.65,945.033,-661.743,3859.97,944.117,-486.462,4068.5,978.768,-571.087,4070.94,981.818,-384.758,3873.87,677.305,-392.363,3964.99,492.375,-404.512,3963.33,344.945,-430.177,4014.45,88.4436,-469.903,4070.65,63.6239,-476.688,3848.27,60.8273,-688.15,3884.63,646.762,-689.717,3972.72,490.198,-661.626,3962.89,294.915,-655.647,4016.01,83.965,-607.854,4079.62,65.72,-631.309,3860.01,64.7127
31,0,-422.457,3846.71,945.102,-661.762,3860.01,944.085,-486.456,4068.47,978.747,-571.097,4071,981.797,-384.744,3873.9,677.291,-392.374,3964.98,492.361,-404.505,3963.31,344.931,-430.185,4014.46,88.4514,-469.97,4070.63,63.5908,-476.691,3848.27,60.8216,-688.166,3884.6,646.768,-689.737,3972.71,490.178,-661.628,3962.9,294.917,-655.652,4016.02,83.9736,-607.861,4079.63,65.713,-631.338,3860.01,64.7348
32,0,-422.503,3846.72,945.043,-661.635,3860.11,944.23,-486.438,4068.52,978.745,-571.113,4071.04,981.757,-384.806,3873.9,677.331,-392.381,3964.99,492.357,-404.484,3963.32,344.939,-430.181,4014.46,88.4357,-469.973,4070.63,63.6075,-476.684,3848.26,60.8276,-688.144,3884.65,646.753,-689.628,3972.69,490.196,-661.629,3962.9,294.922,-655.651,4016,83.9553,-607.869,4079.66,65.6955,-631.318,3860,64.7214
33,0,-422.447,3846.75,945.041,-661.656,3860.14,944.22,-486.429,4068.53,978.729,-571.072,4071.1,981.76,-384.771,3873.9,677.331,-392.375,3964.97,492.352,-404.469,3963.31,344.926,-430.179,4014.46,88.4463,-469.897,4070.67,63.5811,-476.703,3848.28,60.8108,-688.073,3884.68,646.875,-689.689,3972.73,490.208,-661.625,3962.9,294.923,-655.645,4016,83.9678,-607.871,4079.63,65.7347,-631.315,3859.98,64.7161
34,0,-422.479,3846.78,945.033,-661.645,3860.17,944.201,-486.407,4068.61,978.707,-571.04,4071.12,981.768,-384.767,3873.94,677.35,-392.377,3964.97,492.343,-404.491,3963.3,344.936,-430.184,4014.47,88.4425,-469.976,4070.64,63.599,-476.671,3848.29,60.8342,-688.177,3884.69,646.753,-689.656,3972.72,490.198,-661.618,3962.9,294.914,-655.65,4016,83.9595,-607.906,4079.57,65.6853,-631.298,3860,64.7258
35,0,-422.476,3846.82,945.03,-661.704,3860.21,944.063,-486.394,4068.63,978.708,-571.054,4071.18,981.767,-384.786,3873.93,677.37,-392.385,3964.98,492.345,-404.484,3963.3,344.934,-430.185,4014.47,88.4468,-469.976,4070.65,63.5865,-476.714,3848.3,60.8103,-688.546,3883.94,647.883,-689.713,3972.73,490.181,-661.655,3962.93,294.929,-655.646,4016.06,83.993,-607.886,4079.57,65.6866,-631.318,3859.99,64.7435
36,0,-422.414,3846.84,945.023,-661.608,3860.27,944.25,-486.377,4068.65,978.692,-570.989,4071.2,981.753,-384.793,3873.93,677.335,-392.381,3964.97,492.353,-404.47,3963.28,344.936,-430.187,4014.45,88.4413,-469.98,4070.64,63.5828,-476.695,3848.29,60.8127,-688.551,3883.98,647.911,-689.65,3972.73,490.198,-661.611,3962.9,294.922,-655.656,4016,83.9543,-607.905,4079.6,65.6276,-631.307,3860,64.7264
37,0,-422.438,3846.85,945.016,-661.686,3860.23,944.099,-486.363,4068.7,978.691,-570.964,4071.22,981.727,-384.777,3873.96,677.333,-392.388,3964.95,492.34,-404.496,3963.27,344.903,-430.189,4014.46,88.4346,-469.908,4070.67,63.5856,-476.703,3848.28,60.8269,-688.566,3884.02,647.892,-689.772,3972.76,490.159,-661.607,3962.91,294.91,-655.654,4016.03,83.9744,-607.879,4079.6,65.6964,-631.336,3860.02,64.7387
38,0,-422.401,3846.87,945.045,-661.656,3860.29,944.132,-486.356,4068.73,978.662,-570.999,4071.29,981.716,-384.776,3873.97,677.329,-392.385,3964.93,492.333,-404.492,3963.29,344.902,-430.188,4014.47,88.4465,-469.984,4070.63,63.5859,-476.694,3848.29,60.8182,-688.601,3884.04,647.952,-689.641,3972.75,490.203,-661.625,3962.91,294.904,-655.639,4016.02,83.973,-607.884,4079.57,65.6513,-631.354,3860.03,64.7139
39,0,-422.464,3846.92,945.026,-661.643,3860.34,944.113,-486.343,4068.75,978.663,-570.989,4071.34,981.707,-384.774,3873.98,677.348,-392.388,3964.91,492.334,-404.658,3963.21,344.98,-430.186,4014.47,88.4552,-469.889,4070.68,63.5954,-476.692,3848.28,60.8165,-688.546,3884.02,647.633,-689.715,3972.76,490.182,-661.611,3962.92,294.907,-655.644,4016.05,84.004,-607.92,4079.55,65.6259,-631.333,3859.97,64.7331
40,0,-422.44,3846.96,945.054,-661.576,3860.37,944.24,-486.334,4068.78,978.645,-570.91,4071.33,981.696,-384.757,3873.97,677.348,-392.407,3964.91,492.333,-404.547,3963.25,344.924,-430.19,4014.47,88.4431,-469.898,4070.65,63.6122,-476.704,3848.27,60.8131,-688.356,3883.95,648.231,-689.714,3972.76,490.185,-661.602,3962.92,294.917,-655.63,4016.05,83.9947,-607.947,4079.51,65.5829,-631.314,3859.99,64.7276
41,0,-422.397,3846.97,945.029,-661.632,3860.41,944.114,-486.324,4068.79,978.626,-570.896,4071.36,981.706,-384.778,3873.96,677.342,-392.4,3964.9,492.34,-404.645,3963.18,344.972,-430.195,4014.45,88.4393,-469.963,4070.65,63.5832,-476.707,3848.28,60.8044,-688.36,3883.95,648.256,-689.647,3972.76,490.206,-661.589,3962.91,294.908,-655.646,4016.03,83.9655,-607.935,4079.55,65.6379,-631.301,3860.01,64.7336
42,0,-422.435,3847,945.04,-661.529,3860.48,944.252,-486.316,4068.81,978.617,-570.887,4071.41,981.69,-384.781,3873.98,677.338,-392.418,3964.9,492.348,-404.58,3963.21,344.902,-430.195,4014.45,88.4495,-469.966,4070.63,63.5641,-476.719,3848.31,60.8463,-688.371,3883.93,648.208,-689.626,3972.75,490.213,-661.606,3962.92,294.915,-655.646,4016.02,83.9801,-607.98,4079.47,65.5687,-631.306,3860,64.7358
43,0,-422.377,3846.99,945.043,-661.528,3860.49,944.227,-486.31,4068.83,978.595,-570.916,4071.46,981.678,-384.798,3873.96,677.362,-392.43,3964.88,492.342,-404.588,3963.21,344.907,-430.185,4014.43,88.4529,-469.904,4070.66,63.6306,-476.741,3848.28,60.8501,-688.345,3883.94,648.329,-689.61,3972.76,490.226,-661.59,3962.92,294.906,-655.651,4016.01,83.9636,-607.935,4079.48,65.6169,-631.32,3860.01,64.7025
44,0,-422.353,3847.03,945.063,-661.566,3860.5,944.153,-486.305,4068.87,978.579,-570.922,4071.48,981.658,-384.78,3873.98,677.345,-392.432,3964.89,492.342,-404.552,3963.21,344.924,-430.184,4014.44,88.4614,-469.977,4070.63,63.5814,-476.777,3848.28,60.8437,-688.372,3883.93,648.292,-689.648,3972.76,490.194,-661.597,3962.92,294.911,-655.663,4016.06,83.9847,-607.9,4079.56,65.6676,-631.251,3859.99,64.7251
45,0,-422.427,3847.06,945.091,-661.535,3860.54,944.177,-486.298,4068.89,978.558,-570.901,4071.52,981.657,-384.784,3873.97,677.373,-392.437,3964.89,492.347,-404.59,3963.2,344.911,-430.192,4014.43,88.4585,-470.429,4070.5,63.2459,-476.805,3848.3,60.8523,-688.274,3883.86,648.291,-689.643,3972.75,490.193,-661.602,3962.92,294.918,-655.634,4016.03,83.9836,-607.887,4079.53,65.6076,-631.32,3860,64.7375
46,0,-422.367,3847.08,945.067,-661.558,3860.59,944.179,-486.296,4068.89,978.541,-570.91,4071.55,981.637,-384.784,3873.96,677.391,-392.434,3964.86,492.341,-404.585,3963.19,344.916,-430.192,4014.43,88.4703,-469.971,4070.64,63.5782,-476.816,3848.34,60.8407,-688.363,3883.93,648.353,-689.667,3972.76,490.187,-661.589,3962.92,294.92,-655.653,4016.06,83.9803,-607.877,4079.56,65.6171,-631.302,3860.01,64.7229
47,0,-422.393,3847.11,945.105,-661.537,3860.62,944.185,-486.296,4068.93,978.521,-570.935,4071.58,981.607,-384.796,3873.96,677.394,-392.446,3964.86,492.342,-404.566,3963.17,344.923,-430.201,4014.38,88.4068,-469.96,4070.65,63.6121,-476.843,3848.3,60.8692,-688.371,3883.95,648.442,-689.662,3972.76,490.187,-661.598,3962.92,294.919,-655.64,4016.05,84.0054,-607.902,4079.54,65.6002,-631.334,3860,64.706
48,0,-422.424,3847.1,945.08,-661.483,3860.63,944.251,-486.281,4068.97,978.52,-570.887,4071.59,981.628,-384.791,3873.96,677.402,-392.437,3964.85,492.336,-404.699,3963.16,344.988,-430.177,4014.39,88.4477,-469.983,4070.64,63.5912,-476.866,3848.32,60.85,-688.369,3883.96,648.448,-689.646,3972.77,490.218,-661.611,3962.93,294.936,-655.642,4016.04,83.9895,-607.901,4079.55,65.6444,-631.351,3860,64.7134
49,0,-422.422,3847.13,945.118,-661.403,3860.71,944.424,-486.284,4068.99,978.503,-570.912,4071.62,981.61,-384.812,3873.97,677.388,-392.448,3964.84,492.347,-404.611,3963.18,344.92,-430.175,4014.36,88.448,-469.871,4070.67,63.6049,-476.873,3848.31,60.8703,-688.355,3883.96,648.454,-689.728,3972.77,490.147,-661.651,3962.95,294.942,-655.641,4016.05,83.983,-607.679,4079.98,66.0442,-631.331,3860,64.7237
50,0,-422.404,3847.13,945.107,-661.391,3860.72,944.369,-486.282,4069.02,978.489,-570.913,4071.65,981.611,-384.8,3873.96,677.403,-392.451,3964.83,492.356,-404.607,3963.14,344.915,-430.207,4014.35,88.4176,-469.915,4070.66,63.618,-476.903,3848.32,60.8587,-688.358,3883.97,648.456,-689.617,3972.77,490.223,-661.613,3962.93,294.932,-655.635,4016.04,84.0033,-607.801,4079.65,65.7272,-631.278,3859.99,64.7485
51,0,-422.376,3847.16,945.117,-661.414,3860.74,944.351,-486.279,4069.05,978.477,-570.893,4071.65,981.611,-384.805,3873.99,677.428,-392.458,3964.85,492.364,-404.623,3963.15,344.94,-430.181,4014.37,88.4635,-469.959,4070.64,63.5857,-476.881,3848.34,60.8459,-688.362,3883.98,648.461,-689.598,3972.76,490.184,-661.62,3962.93,294.929,-655.638,4016.04,83.9827,-607.849,4079.61,65.7089,-631.327,3860,64.7261
52,0,-422.411,3847.16,945.098,-661.318,3860.77,944.506,-486.278,4069.05,978.472,-570.869,4071.68,981.608,-384.792,3873.99,677.429,-392.464,3964.84,492.359,-404.669,3963.13,344.914,-430.18,4014.36,88.4595,-469.99,4070.64,63.59,-476.887,3848.34,60.8507,-688.398,3883.98,648.401,-689.646,3972.78,490.207,-661.614,3962.93,294.927,-655.638,4016.06,83.9946,-607.859,4079.64,65.7205,-631.296,3860.02,64.7106
53,0,-422.39,3847.2,945.166,-661.516,3860.8,944.626,-486.278,4069.08,978.457,-570.866,4071.71,981.588,-384.828,3873.98,677.393,-392.466,3964.85,492.352,-404.6,3963.15,344.921,-430.188,4014.34,88.436,-469.876,4070.64,63.6306,-476.896,3848.32,60.851,-688.221,3883.85,648.364,-689.658,3972.77,490.189,-661.637,3962.94,294.933,-655.638,4016.06,83.9951,-607.878,4079.61,65.7164,-631.335,3860,64.7343
54,0,-422.341,3847.19,945.132,-661.378,3860.85,944.512,-486.281,4069.08,978.448,-570.917,4071.74,981.568,-384.867,3874,677.4,-392.471,3964.85,492.354,-404.603,3963.15,344.917,-430.208,4014.33,88.4189,-469.885,4070.67,63.5955,-476.922,3848.33,60.8412,-688.432,3884.02,648.473,-689.638,3972.76,490.189,-661.629,3962.93,294.92,-655.628,4016.06,84.0092,-607.679,4079.93,66.0233,-631.327,3860,64.7258
55,0,-422.358,3847.22,945.136,-661.428,3860.87,944.457,-486.277,4069.12,978.443,-570.883,4071.77,981.562,-384.837,3874.02,677.382,-392.478,3964.84,492.359,-404.623,3963.16,344.923,-430.15,4014.36,88.4847,-469.96,4070.65,63.5841,-476.957,3848.35,60.8734,-688.431,3884.03,648.47,-689.638,3972.77,490.192,-661.659,3962.95,294.937,-655.642,4016.07,83.9995,-607.854,4079.63,65.6828,-631.316,3860,64.73
56,0,-422.393,3847.25,945.162,-661.353,3860.97,944.467,-486.267,4069.14,978.433,-570.872,4071.77,981.548,-384.83,3874.01,677.4,-392.482,3964.84,492.361,-404.595,3963.17,344.911,-430.16,4014.34,88.484,-469.96,4070.65,63.6023,-476.918,3848.33,60.8914,-688.468,3883.9,648.396,-689.639,3972.78,490.199,-661.656,3962.94,294.928,-655.643,4015.99,83.9511,-607.697,4079.96,66.0275,-631.311,3859.98,64.7536
57,0,-422.353,3847.26,945.178,-661.373,3860.95,944.494,-486.268,4069.16,978.428,-570.918,4071.83,981.537,-384.832,3874.03,677.395,-392.486,3964.88,492.359,-404.597,3963.17,344.925,-430.205,4014.34,88.4373,-469.978,4070.63,63.5639,-476.945,3848.33,60.876,-688.448,3884.04,648.481,-689.644,3972.77,490.185,-661.648,3962.94,294.931,-655.653,4016.04,83.9772,-607.866,4079.63,65.7324,-631.297,3859.98,64.7161
