Trajectories
200
,,F6:LASI,,,F6:RASI,,,F6:LPSI,,,F6:RPSI,,,F6:LTHI,,,F6:LKNE,,,F6:LTIB,,,F6:LANK,,,F6:LHEE,,,F6:LTOE,,,F6:RTHI,,,F6:RKNE,,,F6:RTIB,,,F6:RANK,,,F6:RHEE,,,F6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
14,0,-406.987,3815.53,942.653,-646.35,3815.47,941.393,-485.205,4032.7,978.781,-568.802,4030.5,981.046,-371.377,3847.88,675.936,-383.307,3940.09,491.693,-394.791,3939.79,344.458,-464.726,4048.38,62.6771,-421.298,3993.72,88.4339,-462.497,3826.11,60.4773,-672.487,3838.43,646.054,-680.591,3929,489.138,-648.847,3921.92,294.197,-643.601,3975.53,82.9507,-601.812,4042.89,64.7117,-602.757,3822.43,63.9163
15,0,-407.015,3815.49,942.623,-646.397,3815.39,941.289,-485.186,4032.69,978.805,-568.764,4030.44,981.058,-371.371,3847.82,675.909,-383.325,3940.1,491.717,-394.79,3939.78,344.447,-464.67,4048.39,62.7021,-421.296,3993.71,88.4276,-462.485,3826.09,60.4873,-672.488,3838.42,646.06,-680.624,3928.99,489.148,-648.866,3921.91,294.207,-643.61,3975.49,82.9254,-601.9,4042.87,64.6526,-602.756,3822.43,63.9168
16,0,-407.034,3815.44,942.611,-646.387,3815.4,941.278,-485.179,4032.65,978.808,-568.775,4030.41,981.064,-371.396,3847.8,675.919,-383.337,3940.07,491.721,-394.794,3939.77,344.456,-464.689,4048.39,62.7073,-421.301,3993.72,88.4464,-462.468,3826.08,60.4953,-672.484,3838.38,646.029,-680.622,3928.99,489.147,-648.849,3921.9,294.204,-643.612,3975.53,82.9617,-601.767,4042.91,64.7721,-602.747,3822.43,63.93
17,0,-407.038,3815.38,942.589,-646.486,3815.36,941.235,-485.176,4032.58,978.791,-568.774,4030.38,981.066,-371.432,3847.74,675.9,-383.358,3940.04,491.711,-394.813,3939.74,344.459,-464.632,4048.37,62.7143,-421.302,3993.72,88.4434,-462.468,3826.1,60.4862,-672.551,3838.39,646.038,-680.608,3928.96,489.125,-648.854,3921.88,294.2,-646.53,3972.67,85.8076,-601.821,4042.89,64.7096,-602.748,3822.42,63.916
18,0,-407.052,3815.33,942.6,-646.453,3815.36,941.221,-485.177,4032.53,978.797,-568.776,4030.37,981.07,-371.45,3847.72,675.876,-383.363,3940,491.698,-394.811,3939.74,344.435,-464.551,4048.4,62.7269,-421.301,3993.72,88.4452,-462.475,3826.11,60.4669,-672.576,3838.37,646.019,-680.584,3928.94,489.113,-648.846,3921.88,294.199,-643.619,3975.51,82.973,-601.835,4042.87,64.6431,-602.701,3822.43,63.9406
19,0,-407.182,3815.25,942.527,-646.501,3815.28,941.273,-485.157,4032.54,978.822,-568.761,4030.31,981.082,-371.481,3847.71,675.894,-383.382,3939.98,491.693,-394.819,3939.73,344.439,-464.599,4048.38,62.7361,-421.305,3993.71,88.4386,-462.473,3826.09,60.4615,-672.575,3838.36,646.029,-680.564,3928.9,489.081,-648.861,3921.88,294.205,-643.646,3975.46,82.9402,-601.823,4042.89,64.6783,-602.778,3822.43,63.9186
20,0,-407.105,3815.22,942.573,-646.57,3815.28,941.308,-485.153,4032.49,978.803,-568.747,4030.27,981.096,-371.488,3847.65,675.874,-383.378,3939.95,491.689,-394.847,3939.71,344.433,-464.652,4048.39,62.7492,-421.306,3993.72,88.4405,-462.469,3826.08,60.4951,-672.596,3838.34,646.02,-680.62,3928.93,489.113,-648.874,3921.87,294.201,-643.65,3975.44,82.9478,-601.853,4042.84,64.6869,-602.736,3822.45,63.916
21,0,-407.113,3815.19,942.669,-646.523,3815.25,941.299,-485.157,4032.45,978.833,-568.757,4030.25,981.105,-371.507,3847.62,675.877,-383.393,3939.93,491.695,-394.865,3939.68,344.422,-464.751,4048.4,62.6884,-421.309,3993.71,88.4407,-462.477,3826.08,60.4813,-672.608,3838.33,646.013,-680.654,3928.95,489.126,-648.877,3921.88,294.21,-644.527,3974.68,83.8876,-601.81,4042.89,64.6931,-602.745,3822.44,63.9443
22,0,-407.14,3815.12,942.679,-646.562,3815.23,941.264,-485.149,4032.4,978.834,-568.764,4030.23,981.11,-371.574,3847.57,675.877,-383.399,3939.91,491.692,-394.881,3939.64,344.422,-464.684,4048.4,62.6964,-421.315,3993.72,88.4548,-462.46,3826.09,60.4831,-672.611,3838.31,645.99,-680.611,3928.94,489.142,-648.902,3921.88,294.214,-643.646,3975.51,82.9749,-601.833,4042.87,64.6712,-602.772,3822.41,63.9363
23,0,-407.135,3815.05,942.581,-646.58,3815.2,941.208,-485.156,4032.35,978.842,-568.742,4030.18,981.131,-371.575,3847.55,675.876,-383.411,3939.88,491.684,-394.859,3939.63,344.441,-464.638,4048.39,62.7166,-421.313,3993.72,88.4449,-462.468,3826.1,60.4736,-672.67,3838.33,646.001,-680.649,3928.94,489.114,-648.903,3921.89,294.206,-643.637,3975.47,82.9696,-601.852,4042.87,64.6709,-602.747,3822.4,63.9266
24,0,-407.157,3815.01,942.552,-646.563,3815.19,941.269,-485.159,4032.29,978.853,-568.753,4030.16,981.137,-371.579,3847.51,675.884,-383.42,3939.86,491.684,-394.878,3939.62,344.428,-464.604,4048.38,62.7124,-421.319,3993.71,88.4274,-462.51,3826.09,60.4801,-672.654,3838.31,646.01,-680.633,3928.92,489.108,-648.88,3921.87,294.194,-643.638,3975.47,82.9651,-601.869,4042.82,64.6613,-602.715,3822.42,63.9382
25,0,-407.19,3814.95,942.563,-646.608,3815.14,941.244,-485.155,4032.29,978.869,-568.749,4030.1,981.151,-371.589,3847.49,675.866,-383.431,3939.82,491.684,-394.879,3939.61,344.421,-464.67,4048.39,62.6973,-421.326,3993.72,88.4481,-462.484,3826.08,60.4942,-672.703,3838.32,646.012,-680.688,3928.96,489.156,-648.911,3921.88,294.218,-643.645,3975.45,82.935,-601.775,4042.93,64.7387,-602.741,3822.41,63.9272
26,0,-407.227,3814.9,942.55,-646.629,3815.14,941.27,-485.173,4032.19,978.873,-568.76,4030.06,981.156,-371.61,3847.44,675.876,-383.439,3939.81,491.687,-394.868,3939.61,344.427,-464.525,4048.39,62.7443,-421.326,3993.72,88.4567,-462.482,3826.09,60.4752,-672.733,3838.31,645.989,-680.681,3928.94,489.116,-648.913,3921.88,294.204,-643.634,3975.51,82.9628,-601.782,4042.94,64.7542,-602.79,3822.42,63.9378
27,0,-407.24,3814.83,942.541,-646.631,3815.13,941.267,-485.18,4032.17,978.858,-568.767,4030.05,981.16,-371.627,3847.38,675.868,-383.449,3939.76,491.667,-394.895,3939.59,344.417,-464.724,4048.38,62.6994,-421.329,3993.71,88.4579,-462.463,3826.09,60.4728,-672.732,3838.29,645.985,-680.703,3928.95,489.127,-648.909,3921.87,294.209,-644.24,3974.92,83.6008,-601.795,4042.9,64.7711,-602.765,3822.43,63.9107
28,0,-407.274,3814.84,942.591,-646.61,3815.13,941.341,-485.197,4032.1,978.853,-568.772,4030,981.161,-371.633,3847.39,675.884,-383.466,3939.75,491.68,-394.925,3939.57,344.405,-464.6,4048.38,62.7445,-421.326,3993.72,88.4722,-462.477,3826.11,60.4624,-672.745,3838.28,645.985,-680.58,3928.88,489.054,-648.925,3921.88,294.219,-644.343,3974.91,83.6785,-601.828,4042.89,64.7189,-602.799,3822.42,63.8968
29,0,-407.283,3814.75,942.517,-646.715,3815.13,941.303,-485.197,4032.1,978.861,-568.783,4029.95,981.169,-371.648,3847.34,675.844,-383.465,3939.74,491.686,-394.892,3939.54,344.408,-464.622,4048.38,62.7362,-421.327,3993.71,88.4579,-462.49,3826.09,60.4946,-672.764,3838.26,645.963,-680.706,3928.94,489.108,-648.935,3921.88,294.216,-643.643,3975.54,82.9568,-601.914,4042.86,64.7233,-602.757,3822.42,63.904
30,0,-407.306,3814.69,942.521,-646.719,3815.08,941.416,-485.205,4032.07,978.877,-568.797,4029.94,981.171,-371.642,3847.28,675.835,-383.488,3939.73,491.673,-394.916,3939.55,344.42,-464.669,4048.38,62.7245,-421.326,3993.72,88.4698,-462.469,3826.07,60.4703,-672.813,3838.27,645.96,-680.676,3928.93,489.099,-648.949,3921.89,294.218,-643.625,3975.56,82.9876,-601.881,4042.83,64.6976,-602.794,3822.42,63.9041
31,0,-407.4,3814.64,942.537,-646.746,3815.05,941.294,-485.23,4031.98,978.877,-568.781,4029.85,981.18,-371.675,3847.25,675.853,-383.494,3939.72,491.686,-394.94,3939.55,344.449,-464.698,4048.38,62.7241,-421.324,3993.71,88.458,-462.463,3826.1,60.4704,-672.854,3838.29,645.982,-680.757,3928.96,489.128,-648.956,3921.89,294.211,-644.238,3974.95,83.5564,-601.763,4042.92,64.7918,-602.759,3822.4,63.9322
32,0,-407.329,3814.6,942.507,-646.796,3815.04,941.254,-485.227,4031.99,978.878,-568.797,4029.82,981.186,-371.661,3847.21,675.842,-383.5,3939.7,491.681,-394.903,3939.52,344.424,-464.734,4048.39,62.73,-421.329,3993.71,88.4693,-462.461,3826.09,60.4842,-672.907,3838.3,645.965,-680.728,3928.94,489.106,-648.962,3921.89,294.206,-644.231,3974.99,83.5813,-601.822,4042.87,64.7308,-602.794,3822.4,63.9246
33,0,-407.353,3814.58,942.556,-646.798,3815.02,941.29,-485.251,4031.94,978.881,-568.811,4029.81,981.188,-371.732,3847.18,675.821,-383.518,3939.67,491.676,-394.924,3939.52,344.426,-464.693,4048.4,62.6894,-421.332,3993.71,88.4691,-462.487,3826.1,60.4732,-672.893,3838.27,645.964,-680.804,3928.97,489.138,-648.982,3921.9,294.219,-644.221,3975,83.5439,-601.724,4042.93,64.7727,-602.797,3822.42,63.909
34,0,-407.409,3814.5,942.48,-646.719,3814.97,941.282,-485.258,4031.91,978.879,-568.829,4029.75,981.184,-371.784,3847.16,675.8,-383.514,3939.65,491.684,-394.955,3939.53,344.425,-464.673,4048.38,62.7024,-421.34,3993.72,88.466,-462.482,3826.08,60.4906,-672.896,3838.25,645.953,-680.819,3928.98,489.141,-648.983,3921.9,294.214,-644.126,3975.01,83.5121,-601.776,4042.9,64.7791,-602.791,3822.41,63.9028
35,0,-407.417,3814.46,942.532,-646.814,3814.91,941.165,-485.277,4031.84,978.882,-568.843,4029.72,981.203,-371.77,3847.14,675.792,-383.527,3939.64,491.677,-394.986,3939.51,344.43,-464.667,4048.37,62.7239,-421.345,3993.71,88.4598,-462.495,3826.07,60.504,-672.928,3838.25,645.95,-680.802,3928.96,489.123,-649.018,3921.91,294.208,-644.18,3975,83.54,-601.862,4042.86,64.7187,-602.786,3822.42,63.934
36,0,-407.482,3814.39,942.47,-646.792,3814.9,941.214,-485.287,4031.8,978.874,-568.862,4029.68,981.192,-371.792,3847.1,675.793,-383.545,3939.64,491.689,-394.963,3939.49,344.43,-464.536,4048.37,62.7953,-421.346,3993.69,88.4779,-462.463,3826.09,60.47,-672.951,3838.25,645.948,-680.856,3928.99,489.162,-649.007,3921.89,294.209,-643.641,3975.52,82.9485,-601.782,4042.88,64.7775,-602.79,3822.39,63.9292
37,0,-407.488,3814.35,942.461,-646.909,3814.89,941.217,-485.306,4031.76,978.879,-568.864,4029.66,981.208,-371.794,3847.07,675.772,-383.57,3939.63,491.695,-394.953,3939.48,344.439,-464.564,4048.39,62.7489,-421.347,3993.7,88.4689,-462.485,3826.08,60.4819,-672.986,3838.23,645.948,-680.783,3928.93,489.094,-649.015,3921.9,294.217,-643.647,3975.51,82.9572,-601.843,4042.83,64.7363,-602.808,3822.42,63.9333
38,0,-407.529,3814.27,942.361,-646.992,3814.88,941.378,-485.318,4031.66,978.881,-568.875,4029.59,981.21,-371.826,3847.03,675.768,-383.572,3939.61,491.699,-394.988,3939.46,344.429,-464.679,4048.38,62.7133,-421.348,3993.69,88.4666,-462.502,3826.07,60.4906,-672.998,3838.21,645.924,-680.846,3928.96,489.135,-649.024,3921.88,294.197,-643.645,3975.51,82.9624,-601.834,4042.82,64.7308,-602.796,3822.43,63.9133
39,0,-407.547,3814.23,942.427,-646.958,3814.82,941.294,-485.32,4031.67,978.901,-568.881,4029.57,981.219,-371.841,3847,675.762,-383.593,3939.6,491.689,-395.016,3939.47,344.44,-464.696,4048.37,62.7062,-421.358,3993.7,88.4643,-462.492,3826.09,60.4606,-673.016,3838.19,645.901,-680.729,3928.88,489.063,-649.049,3921.88,294.206,-643.655,3975.51,82.9767,-601.734,4042.89,64.7931,-602.747,3822.42,63.913
40,0,-407.59,3814.2,942.438,-646.892,3814.78,941.207,-485.336,4031.58,978.877,-568.892,4029.52,981.216,-371.92,3846.97,675.752,-383.61,3939.58,491.699,-395.005,3939.43,344.443,-464.607,4048.37,62.7497,-421.368,3993.71,88.4755,-462.488,3826.1,60.4541,-673,3838.13,645.896,-680.887,3928.95,489.136,-649.039,3921.88,294.208,-644.183,3974.99,83.5357,-601.754,4042.85,64.814,-602.831,3822.43,63.9021
41,0,-407.607,3814.15,942.393,-647.035,3814.74,941.185,-485.341,4031.55,978.898,-568.899,4029.49,981.221,-371.968,3846.93,675.758,-383.617,3939.58,491.703,-394.981,3939.45,344.455,-464.702,4048.37,62.6998,-421.362,3993.69,88.4796,-462.473,3826.09,60.4782,-673.062,3838.15,645.908,-680.785,3928.88,489.059,-649.048,3921.87,294.198,-643.629,3975.48,82.9329,-601.745,4042.89,64.8311,-602.816,3822.41,63.9295
42,0,-407.649,3814.07,942.406,-646.969,3814.69,941.2,-485.343,4031.55,978.912,-568.911,4029.44,981.23,-371.979,3846.89,675.752,-383.636,3939.54,491.694,-395.046,3939.42,344.45,-464.544,4048.38,62.778,-421.363,3993.71,88.4921,-462.462,3826.09,60.4639,-673.079,3838.13,645.901,-680.813,3928.9,489.069,-649.066,3921.87,294.208,-643.639,3975.48,82.9503,-601.737,4042.89,64.8208,-602.778,3822.4,63.932
43,0,-407.673,3814.02,942.396,-647.129,3814.68,941.241,-485.352,4031.48,978.922,-568.922,4029.42,981.226,-372.023,3846.88,675.724,-383.647,3939.51,491.686,-395.041,3939.42,344.43,-464.682,4048.37,62.6982,-421.362,3993.69,88.4814,-462.48,3826.06,60.4908,-673.094,3838.1,645.875,-680.901,3928.92,489.127,-649.062,3921.86,294.201,-644.15,3975.03,83.486,-601.79,4042.87,64.8276,-602.793,3822.41,63.8938
44,0,-407.661,3813.99,942.363,-647.037,3814.62,941.201,-485.361,4031.4,978.933,-568.927,4029.39,981.249,-371.995,3846.88,675.721,-383.665,3939.49,491.679,-395.041,3939.39,344.434,-464.569,4048.39,62.7571,-421.368,3993.7,88.4848,-462.485,3826.1,60.4789,-673.099,3838.08,645.868,-680.943,3928.92,489.121,-649.069,3921.86,294.203,-643.641,3975.47,82.9248,-601.834,4042.84,64.7675,-602.764,3822.4,63.8956
45,0,-407.642,3813.97,942.414,-647.146,3814.61,941.289,-485.377,4031.34,978.9,-568.94,4029.31,981.233,-372.029,3846.85,675.713,-383.68,3939.49,491.694,-395.181,3939.37,344.524,-464.676,4048.39,62.7168,-421.368,3993.69,88.4793,-462.472,3826.09,60.477,-673.153,3838.06,645.872,-680.935,3928.9,489.109,-649.064,3921.85,294.192,-644.153,3975.01,83.4724,-601.906,4042.82,64.7756,-602.758,3822.4,63.915
46,0,-407.718,3813.89,942.265,-647.047,3814.56,941.254,-485.384,4031.31,978.926,-568.954,4029.29,981.249,-372.067,3846.8,675.713,-383.695,3939.48,491.691,-395.102,3939.37,344.476,-464.771,4048.38,62.7055,-421.382,3993.7,88.4872,-462.478,3826.07,60.4876,-673.122,3838.02,645.864,-680.948,3928.9,489.113,-649.081,3921.84,294.193,-644.235,3974.96,83.5628,-601.794,4042.9,64.8351,-602.803,3822.41,63.9108
47,0,-407.724,3813.83,942.267,-647.061,3814.54,941.246,-485.391,4031.24,978.945,-568.951,4029.27,981.269,-372.149,3846.74,675.692,-383.708,3939.47,491.694,-395.103,3939.36,344.452,-464.607,4048.36,62.7452,-421.386,3993.69,88.4804,-462.472,3826.09,60.4902,-673.207,3838.05,645.889,-680.912,3928.85,489.071,-649.093,3921.83,294.179,-644.331,3974.85,83.6583,-601.823,4042.88,64.7399,-602.766,3822.39,63.9243
48,0,-407.774,3813.79,942.309,-647.107,3814.49,941.199,-485.404,4031.23,978.953,-568.962,4029.2,981.273,-372.117,3846.73,675.687,-383.722,3939.42,491.684,-395.133,3939.36,344.456,-464.665,4048.38,62.7369,-421.395,3993.69,88.4791,-462.492,3826.09,60.464,-673.194,3838.01,645.878,-680.87,3928.81,489.06,-649.107,3921.82,294.183,-644.105,3975.04,83.3988,-601.872,4042.85,64.7602,-602.755,3822.42,63.9173
49,0,-407.779,3813.73,942.31,-647.242,3814.44,941.206,-485.405,4031.16,978.974,-568.982,4029.2,981.285,-372.161,3846.69,675.665,-383.731,3939.43,491.681,-395.13,3939.34,344.444,-464.642,4048.37,62.7342,-421.393,3993.71,88.5064,-462.465,3826.08,60.4779,-673.217,3837.98,645.853,-681.018,3928.86,489.116,-649.119,3921.82,294.194,-644.18,3975.05,83.4984,-601.861,4042.88,64.7725,-602.739,3822.39,63.9403
50,0,-407.796,3813.69,942.298,-647.172,3814.44,941.151,-485.424,4031.09,978.974,-568.994,4029.14,981.291,-372.131,3846.67,675.688,-383.744,3939.41,491.675,-395.126,3939.34,344.454,-464.629,4048.37,62.7489,-421.397,3993.69,88.4916,-462.466,3826.07,60.506,-673.223,3837.95,645.848,-680.933,3928.8,489.063,-649.103,3921.79,294.185,-643.641,3975.5,82.9678,-601.892,4042.8,64.7266,-602.776,3822.4,63.9003
51,0,-407.857,3813.63,942.267,-647.214,3814.36,941.197,-485.438,4031.04,978.967,-569.004,4029.09,981.297,-372.223,3846.63,675.67,-383.756,3939.39,491.677,-395.129,3939.33,344.481,-464.628,4048.37,62.75,-421.393,3993.71,88.4964,-462.483,3826.08,60.4807,-673.248,3837.93,645.836,-680.978,3928.8,489.08,-649.136,3921.79,294.193,-644.123,3975.06,83.4074,-601.793,4042.88,64.8186,-602.797,3822.41,63.9065
52,0,-407.849,3813.59,942.265,-647.19,3814.38,941.178,-485.452,4031.01,978.974,-569.012,4029.07,981.305,-372.238,3846.58,675.686,-383.773,3939.39,491.687,-395.141,3939.3,344.474,-464.7,4048.38,62.7226,-421.401,3993.68,88.4837,-462.473,3826.06,60.4795,-673.268,3837.93,645.839,-680.97,3928.77,489.065,-649.145,3921.78,294.197,-644.175,3975.04,83.4696,-601.785,4042.89,64.8131,-602.773,3822.4,63.9283
53,0,-407.892,3813.55,942.242,-647.303,3814.34,941.245,-485.461,4030.96,978.987,-569.046,4029.02,981.317,-372.237,3846.57,675.674,-383.745,3939.45,491.767,-395.141,3939.29,344.439,-464.728,4048.37,62.7449,-421.399,3993.69,88.4902,-462.493,3826.07,60.4856,-673.285,3837.91,645.844,-680.908,3928.72,489.033,-649.154,3921.79,294.204,-643.647,3975.5,82.9514,-601.863,4042.83,64.721,-602.77,3822.4,63.9148
54,0,-407.876,3813.52,942.296,-647.242,3814.31,941.219,-485.479,4030.89,978.969,-569.051,4028.97,981.323,-372.253,3846.54,675.664,-383.744,3939.42,491.77,-395.13,3939.27,344.46,-464.65,4048.38,62.7228,-421.411,3993.69,88.5006,-462.516,3826.09,60.4926,-673.32,3837.91,645.857,-681.063,3928.8,489.103,-649.155,3921.77,294.193,-643.652,3975.51,82.9614,-601.844,4042.82,64.8011,-602.812,3822.4,63.9063
55,0,-407.939,3813.45,942.251,-647.249,3814.31,941.214,-485.489,4030.88,978.983,-569.074,4028.94,981.326,-372.244,3846.5,675.659,-383.778,3939.36,491.703,-395.154,3939.26,344.449,-464.72,4048.38,62.6882,-421.412,3993.68,88.5003,-462.508,3826.07,60.5063,-673.32,3837.88,645.819,-681.049,3928.76,489.083,-649.161,3921.77,294.198,-643.635,3975.5,82.97,-601.809,4042.88,64.8637,-602.753,3822.4,63.9202
56,0,-407.972,3813.37,942.167,-647.267,3814.26,941.19,-485.498,4030.87,978.974,-569.095,4028.89,981.327,-372.29,3846.47,675.627,-383.796,3939.34,491.696,-395.143,3939.27,344.469,-464.713,4048.39,62.7365,-421.417,3993.69,88.4936,-462.499,3826.07,60.4838,-673.339,3837.86,645.815,-681.003,3928.72,489.045,-649.164,3921.77,294.199,-643.654,3975.48,82.9448,-601.861,4042.83,64.8067,-602.72,3822.41,63.926
