Trajectories
200
,,F6:LASI,,,F6:RASI,,,F6:LPSI,,,F6:RPSI,,,F6:LTHI,,,F6:LKNE,,,F6:LTIB,,,F6:LANK,,,F6:LHEE,,,F6:LTOE,,,F6:RTHI,,,F6:RKNE,,,F6:RTIB,,,F6:RANK,,,F6:RHEE,,,F6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-420.635,3782.85,942.404,-658.506,3797.99,940.709,-481.785,4003.78,977.413,-566.146,4007.15,979.952,-383.76,3811.44,675.471,-389.715,3904.51,491.328,-403.12,3904.4,344.052,-430.805,3957.62,87.7588,-470.04,4014.65,62.4919,-481.985,3792.35,60.7689,-681.749,3826.65,644.36,-681.491,3918.22,489.117,-649.709,3906.87,294.499,-635.568,3956.6,81.7838,-585.272,4017.89,63.739,-612.224,3798.89,63.5261
11,0,-420.593,3782.83,942.372,-658.47,3797.99,940.645,-481.767,4003.79,977.403,-566.121,4007.1,979.949,-383.727,3811.43,675.474,-389.704,3904.49,491.323,-403.114,3904.37,344.066,-430.822,3957.6,87.7473,-470.178,4014.53,62.4253,-481.991,3792.35,60.736,-681.721,3826.6,644.343,-681.565,3918.2,489.11,-649.741,3906.88,294.525,-635.568,3956.62,81.8067,-585.321,4017.85,63.7379,-612.194,3798.89,63.5341
12,0,-420.597,3782.82,942.383,-658.408,3797.92,940.646,-481.752,4003.76,977.397,-566.121,4007.13,979.938,-383.741,3811.41,675.475,-389.69,3904.51,491.319,-403.15,3904.36,344.07,-430.808,3957.63,87.7861,-470.075,4014.62,62.4506,-481.98,3792.33,60.7671,-682.285,3825.54,645.281,-681.544,3918.19,489.158,-649.732,3906.86,294.525,-635.577,3956.6,81.8021,-585.246,4017.91,63.6735,-612.166,3798.89,63.5264
13,0,-420.623,3782.8,942.39,-658.309,3797.93,940.537,-481.737,4003.75,977.383,-566.09,4007.11,979.941,-383.727,3811.41,675.454,-389.693,3904.49,491.316,-403.136,3904.36,344.073,-430.826,3957.64,87.7804,-470.096,4014.65,62.4756,-481.964,3792.35,60.7495,-682.211,3825.5,645.244,-681.444,3918.13,489.129,-649.717,3906.84,294.517,-635.549,3956.6,81.7984,-585.259,4017.9,63.7352,-612.129,3798.88,63.5229
14,0,-420.605,3782.8,942.383,-658.368,3797.89,940.639,-481.722,4003.75,977.374,-566.083,4007.1,979.93,-383.741,3811.39,675.473,-389.686,3904.5,491.318,-403.152,3904.34,344.08,-430.838,3957.65,87.8041,-470.087,4014.64,62.469,-481.986,3792.34,60.7739,-682.241,3825.52,645.262,-681.452,3918.1,489.133,-649.69,3906.81,294.518,-635.558,3956.62,81.8173,-585.331,4017.81,63.7075,-612.163,3798.89,63.5166
15,0,-420.57,3782.79,942.355,-658.358,3797.84,940.56,-481.697,4003.75,977.379,-566.056,4007.1,979.931,-383.656,3811.37,675.461,-389.677,3904.48,491.313,-403.135,3904.32,344.066,-430.84,3957.64,87.7862,-470.102,4014.64,62.4628,-481.977,3792.33,60.7885,-682.225,3825.49,645.263,-681.499,3918.09,489.116,-649.64,3906.78,294.523,-635.518,3956.64,81.8233,-585.295,4017.85,63.7376,-612.162,3798.89,63.5202
16,0,-420.509,3782.77,942.327,-658.359,3797.85,940.628,-481.689,4003.72,977.345,-566.031,4007.07,979.916,-383.73,3811.37,675.463,-389.671,3904.47,491.296,-403.138,3904.32,344.052,-430.842,3957.64,87.7847,-470.101,4014.64,62.4696,-481.998,3792.32,60.7794,-682.092,3825.29,645.252,-681.485,3918.07,489.117,-649.651,3906.77,294.521,-635.556,3956.61,81.8147,-585.232,4017.94,63.733,-612.145,3798.86,63.5269
17,0,-420.459,3782.74,942.313,-658.354,3797.82,940.565,-481.666,4003.69,977.333,-566.013,4007.06,979.897,-383.743,3811.34,675.448,-389.659,3904.46,491.304,-403.128,3904.32,344.046,-430.848,3957.64,87.7746,-470.112,4014.62,62.4728,-482.01,3792.32,60.7718,-682.009,3825.17,645.263,-681.456,3918.04,489.113,-649.632,3906.74,294.515,-635.546,3956.59,81.8017,-585.219,4017.92,63.7188,-612.176,3798.88,63.5316
18,0,-420.461,3782.73,942.315,-658.304,3797.81,940.539,-481.644,4003.71,977.336,-565.996,4007.04,979.891,-383.684,3811.32,675.414,-389.659,3904.44,491.292,-403.08,3904.29,344.025,-430.86,3957.67,87.7904,-470.117,4014.66,62.4761,-482.017,3792.34,60.7814,-682.023,3825.17,645.296,-681.426,3918,489.101,-649.641,3906.74,294.51,-635.53,3956.65,81.8306,-585.268,4017.86,63.7112,-612.14,3798.88,63.5306
19,0,-420.417,3782.73,942.296,-658.18,3797.74,940.456,-481.621,4003.67,977.319,-565.974,4007.01,979.888,-383.615,3811.32,675.4,-389.645,3904.43,491.285,-403.141,3904.28,344.016,-430.867,3957.68,87.7993,-470.117,4014.64,62.4694,-482.016,3792.32,60.7746,-681.929,3825.06,645.301,-681.446,3918,489.112,-649.62,3906.72,294.519,-635.555,3956.61,81.8227,-585.336,4017.82,63.7242,-612.163,3798.86,63.5307
20,0,-420.421,3782.69,942.316,-658.161,3797.72,940.415,-481.612,4003.63,977.317,-565.962,4006.99,979.859,-383.636,3811.31,675.396,-389.646,3904.43,491.284,-403.101,3904.26,344.052,-430.871,3957.67,87.789,-470.108,4014.66,62.4629,-482.033,3792.34,60.7634,-681.884,3825.01,645.316,-681.471,3917.99,489.123,-649.622,3906.72,294.524,-635.547,3956.61,81.8182,-585.227,4017.89,63.7171,-612.187,3798.89,63.5222
21,0,-420.365,3782.66,942.277,-658.26,3797.71,940.493,-481.586,4003.65,977.294,-565.935,4006.97,979.849,-383.641,3811.29,675.393,-389.622,3904.42,491.283,-403.103,3904.26,344.032,-430.864,3957.66,87.7909,-470.109,4014.65,62.4622,-481.993,3792.32,60.7648,-682.105,3825.26,645.44,-681.519,3918.01,489.158,-649.602,3906.7,294.512,-635.529,3956.6,81.8158,-585.308,4017.84,63.6911,-612.156,3798.89,63.5072
22,0,-420.362,3782.64,942.274,-658.118,3797.67,940.363,-481.569,4003.63,977.296,-565.911,4006.95,979.843,-383.517,3811.23,675.39,-389.617,3904.4,491.279,-403.09,3904.25,343.992,-430.862,3957.64,87.7772,-470.115,4014.64,62.4708,-481.982,3792.34,60.7682,-682.052,3825.21,645.452,-681.415,3917.93,489.107,-649.616,3906.69,294.51,-635.534,3956.64,81.8388,-585.322,4017.86,63.7061,-612.173,3798.87,63.5538
23,0,-420.306,3782.64,942.251,-658.175,3797.64,940.406,-481.546,4003.63,977.309,-565.882,4006.93,979.835,-383.525,3811.24,675.376,-389.612,3904.34,491.266,-403.063,3904.25,344.014,-430.865,3957.66,87.7959,-470.098,4014.67,62.4757,-482,3792.32,60.7748,-682.004,3825.16,645.47,-681.446,3917.95,489.169,-649.596,3906.68,294.5,-635.557,3956.62,81.8347,-585.243,4017.9,63.7037,-612.158,3798.88,63.5575
24,0,-420.256,3782.57,942.251,-658.127,3797.64,940.427,-481.529,4003.64,977.299,-565.852,4006.9,979.826,-383.537,3811.19,675.378,-389.589,3904.36,491.275,-403.081,3904.24,344.013,-430.869,3957.74,87.9311,-470.091,4014.67,62.4917,-481.996,3792.34,60.7572,-681.873,3824.95,645.415,-681.539,3917.98,489.186,-649.608,3906.68,294.514,-635.514,3956.64,81.8315,-585.226,4017.91,63.7424,-612.158,3798.88,63.5425
25,0,-420.266,3782.57,942.226,-658.188,3797.64,940.458,-481.512,4003.56,977.289,-565.835,4006.9,979.813,-383.449,3811.18,675.358,-389.576,3904.34,491.272,-403.088,3904.23,344.027,-430.856,3957.66,87.8148,-470.092,4014.67,62.4716,-482.046,3792.34,60.7929,-681.852,3824.92,645.431,-681.405,3917.9,489.13,-649.613,3906.69,294.521,-635.53,3956.6,81.8219,-585.314,4017.81,63.7279,-612.174,3798.9,63.5253
26,0,-420.232,3782.55,942.2,-658.101,3797.6,940.418,-481.484,4003.56,977.294,-565.804,4006.88,979.817,-383.459,3811.15,675.372,-389.556,3904.35,491.286,-403.062,3904.23,344.006,-430.853,3957.66,87.8089,-470.095,4014.66,62.4938,-482.017,3792.37,60.7492,-681.845,3824.91,645.421,-681.396,3917.89,489.128,-649.597,3906.66,294.502,-635.537,3956.58,81.8043,-585.245,4017.87,63.7389,-612.137,3798.9,63.5138
27,0,-420.211,3782.52,942.207,-658.025,3797.48,940.32,-481.46,4003.56,977.293,-565.778,4006.86,979.814,-383.383,3811.17,675.422,-389.531,3904.31,491.27,-403.024,3904.23,344.028,-430.848,3957.65,87.8041,-470.079,4014.65,62.4603,-481.992,3792.32,60.7814,-681.811,3824.88,645.421,-681.309,3917.83,489.082,-649.561,3906.63,294.497,-635.536,3956.64,81.8299,-585.324,4017.84,63.7124,-612.128,3798.88,63.532
28,0,-420.121,3782.5,942.203,-658.001,3797.51,940.275,-481.441,4003.55,977.289,-565.758,4006.86,979.809,-383.369,3811.13,675.346,-389.518,3904.31,491.261,-403.006,3904.23,344.01,-430.843,3957.66,87.8119,-470.08,4014.66,62.4729,-482.043,3792.33,60.7608,-681.777,3824.85,645.415,-681.338,3917.85,489.12,-649.562,3906.63,294.511,-635.518,3956.59,81.82,-585.237,4017.89,63.726,-612.16,3798.87,63.5289
29,0,-420.169,3782.47,942.182,-658.127,3797.49,940.359,-481.421,4003.5,977.3,-565.729,4006.85,979.813,-383.395,3811.11,675.37,-389.494,3904.33,491.281,-403.034,3904.23,343.975,-430.842,3957.66,87.7992,-470.078,4014.66,62.4701,-482.011,3792.34,60.7729,-681.741,3824.82,645.417,-681.375,3917.85,489.143,-649.573,3906.62,294.5,-635.546,3956.58,81.8153,-585.296,4017.84,63.731,-612.142,3798.86,63.5288
30,0,-420.126,3782.43,942.177,-658.239,3797.53,940.412,-481.4,4003.46,977.289,-565.683,4006.83,979.81,-383.364,3811.09,675.349,-389.484,3904.29,491.271,-402.964,3904.25,344.093,-430.846,3957.65,87.7976,-470.076,4014.65,62.4685,-482.019,3792.32,60.7973,-681.786,3824.84,645.42,-681.409,3917.86,489.166,-649.567,3906.62,294.498,-635.52,3956.64,81.8405,-585.274,4017.87,63.7252,-612.146,3798.9,63.5235
31,0,-420.124,3782.41,942.17,-658.159,3797.54,940.326,-481.372,4003.47,977.303,-565.641,4006.8,979.816,-383.314,3811.08,675.322,-389.471,3904.28,491.256,-403.001,3904.21,344.016,-430.84,3957.64,87.7912,-470.077,4014.66,62.4729,-482.009,3792.33,60.7729,-681.772,3824.82,645.423,-681.352,3917.82,489.148,-649.563,3906.61,294.504,-635.515,3956.63,81.8342,-585.253,4017.88,63.7279,-612.164,3798.88,63.5455
32,0,-420.088,3782.35,942.179,-658.293,3797.49,940.429,-481.343,4003.41,977.308,-565.61,4006.8,979.822,-383.335,3811.05,675.339,-389.454,3904.26,491.253,-402.973,3904.22,344.01,-430.833,3957.65,87.8065,-470.083,4014.66,62.4726,-482.032,3792.33,60.7809,-681.797,3824.84,645.425,-681.344,3917.81,489.14,-649.526,3906.6,294.501,-635.495,3956.63,81.8354,-585.197,4017.91,63.7113,-612.119,3798.88,63.5256
33,0,-420.114,3782.33,942.163,-658.233,3797.48,940.382,-481.326,4003.42,977.289,-565.591,4006.79,979.813,-383.329,3811.04,675.336,-389.447,3904.24,491.244,-402.971,3904.19,343.995,-430.837,3957.64,87.7916,-470.074,4014.64,62.4671,-482.016,3792.34,60.775,-681.795,3824.83,645.419,-681.268,3917.77,489.107,-649.508,3906.59,294.496,-635.487,3956.62,81.8307,-585.207,4017.89,63.7474,-612.177,3798.89,63.5425
34,0,-420.085,3782.28,942.144,-658.098,3797.41,940.247,-481.292,4003.37,977.314,-565.55,4006.77,979.821,-383.318,3811.03,675.307,-389.441,3904.23,491.258,-402.984,3904.19,343.984,-430.841,3957.66,87.8201,-470.069,4014.65,62.4748,-482.016,3792.34,60.7706,-681.726,3824.79,645.393,-681.238,3917.75,489.091,-649.512,3906.59,294.502,-635.506,3956.62,81.8403,-585.331,4017.83,63.6701,-612.144,3798.88,63.5454
35,0,-420.061,3782.24,942.136,-658.09,3797.4,940.217,-481.272,4003.32,977.313,-565.531,4006.77,979.821,-383.291,3810.98,675.304,-389.419,3904.2,491.251,-403.023,3904.16,344.013,-430.831,3957.65,87.8119,-470.065,4014.65,62.4826,-482.031,3792.33,60.7707,-681.758,3824.81,645.401,-681.275,3917.78,489.111,-649.554,3906.6,294.499,-635.499,3956.61,81.8395,-585.213,4017.88,63.7605,-612.14,3798.86,63.5462
36,0,-420.083,3782.22,942.158,-658.227,3797.4,940.322,-481.235,4003.25,977.308,-565.495,4006.75,979.813,-383.286,3810.97,675.294,-389.423,3904.21,491.259,-403.002,3904.15,343.975,-430.833,3957.64,87.8058,-470.063,4014.67,62.4827,-482.017,3792.35,60.7817,-681.687,3824.76,645.37,-681.302,3917.78,489.135,-649.485,3906.57,294.475,-635.491,3956.63,81.8447,-585.19,4017.87,63.726,-612.151,3798.9,63.5059
37,0,-420.035,3782.19,942.13,-658.215,3797.41,940.29,-481.202,4003.23,977.311,-565.48,4006.71,979.805,-383.269,3810.92,675.27,-389.414,3904.2,491.243,-402.976,3904.13,343.992,-430.838,3957.63,87.7745,-470.061,4014.66,62.4765,-482.023,3792.34,60.7655,-681.693,3824.77,645.375,-681.201,3917.74,489.083,-649.494,3906.59,294.48,-635.486,3956.65,81.8775,-585.201,4017.89,63.7581,-612.166,3798.87,63.5405
38,0,-420.068,3782.14,942.103,-658.085,3797.37,940.171,-481.171,4003.21,977.318,-565.451,4006.68,979.807,-383.271,3810.92,675.284,-389.417,3904.17,491.237,-403.002,3904.11,343.983,-430.835,3957.62,87.7752,-470.071,4014.64,62.4574,-482.028,3792.34,60.7681,-681.738,3824.81,645.387,-681.314,3917.81,489.141,-649.457,3906.59,294.476,-635.491,3956.64,81.8545,-585.202,4017.91,63.7003,-612.158,3798.88,63.5359
39,0,-420.084,3782.1,942.088,-658.132,3797.32,940.183,-481.142,4003.13,977.315,-565.42,4006.67,979.813,-383.287,3810.88,675.277,-389.411,3904.14,491.228,-402.983,3904.09,343.989,-430.832,3957.63,87.7794,-470.061,4014.65,62.4821,-482.04,3792.34,60.776,-681.693,3824.79,645.36,-681.213,3917.77,489.098,-649.508,3906.6,294.479,-635.492,3956.61,81.8442,-585.194,4017.89,63.7493,-612.143,3798.85,63.5334
40,0,-420.112,3782.03,942.074,-658.144,3797.3,940.164,-481.115,4003.1,977.321,-565.396,4006.66,979.809,-383.297,3810.83,675.247,-389.397,3904.13,491.248,-402.963,3904.08,343.963,-430.834,3957.63,87.7992,-470.073,4014.66,62.4818,-482.036,3792.34,60.7672,-681.707,3824.8,645.365,-681.188,3917.75,489.094,-649.484,3906.61,294.493,-635.492,3956.61,81.8364,-585.205,4017.88,63.7172,-612.136,3798.87,63.5057
41,0,-420.125,3782,942.069,-657.967,3797.24,940.053,-481.069,4003.1,977.328,-565.36,4006.62,979.806,-383.279,3810.82,675.218,-389.397,3904.13,491.238,-402.945,3904.08,343.973,-430.836,3957.64,87.7798,-470.075,4014.65,62.4692,-482.019,3792.31,60.7711,-681.681,3824.79,645.349,-681.2,3917.76,489.102,-649.466,3906.59,294.476,-635.468,3956.64,81.87,-585.209,4017.9,63.7025,-612.111,3798.82,63.5564
42,0,-420.105,3781.94,942.05,-658.2,3797.28,940.179,-481.045,4003.05,977.311,-565.333,4006.61,979.808,-383.325,3810.76,675.228,-389.387,3904.1,491.234,-402.872,3904.1,344.068,-430.831,3957.64,87.7838,-470.075,4014.65,62.4832,-482.026,3792.35,60.7197,-681.728,3824.81,645.356,-681.229,3917.78,489.116,-649.507,3906.61,294.49,-635.497,3956.61,81.8498,-585.314,4017.82,63.7196,-612.126,3798.89,63.5334
43,0,-420.164,3781.89,942.029,-657.982,3797.32,939.927,-481.025,4002.99,977.318,-565.303,4006.61,979.818,-383.348,3810.74,675.235,-389.379,3904.09,491.224,-402.946,3904.07,343.986,-430.834,3957.63,87.7691,-470.072,4014.65,62.4596,-482.02,3792.34,60.7694,-681.695,3824.8,645.345,-681.274,3917.81,489.127,-649.463,3906.59,294.481,-635.504,3956.62,81.8541,-585.215,4017.87,63.7185,-612.143,3798.85,63.5374
44,0,-420.109,3781.83,942.014,-658.202,3797.3,940.159,-480.994,4002.99,977.337,-565.283,4006.58,979.807,-383.337,3810.72,675.226,-389.367,3904.05,491.226,-402.929,3904.06,343.972,-430.834,3957.63,87.7769,-470.067,4014.66,62.4654,-482.032,3792.35,60.7645,-681.763,3824.85,645.363,-681.237,3917.78,489.104,-649.503,3906.6,294.484,-635.479,3956.64,81.8645,-585.298,4017.82,63.6939,-612.183,3798.88,63.5481
45,0,-420.103,3781.79,942.005,-658.176,3797.26,940.105,-480.974,4002.94,977.341,-565.266,4006.57,979.813,-383.356,3810.68,675.195,-389.367,3904.05,491.228,-402.932,3904.04,343.968,-430.825,3957.65,87.7932,-470.066,4014.66,62.4687,-482.039,3792.35,60.7456,-681.731,3824.83,645.347,-681.221,3917.79,489.095,-649.459,3906.59,294.467,-635.473,3956.62,81.8369,-585.184,4017.91,63.7224,-612.119,3798.88,63.5418
46,0,-420.127,3781.74,941.984,-658.039,3797.23,940.051,-480.955,4002.89,977.349,-565.237,4006.55,979.807,-383.382,3810.65,675.181,-389.363,3904.04,491.219,-402.926,3904.04,343.971,-430.837,3957.72,87.9168,-470.052,4014.67,62.4897,-482.037,3792.35,60.7546,-681.861,3825.06,645.469,-681.239,3917.78,489.104,-649.47,3906.59,294.463,-635.487,3956.59,81.8305,-585.215,4017.9,63.6937,-612.142,3798.87,63.5389
47,0,-420.127,3781.68,941.969,-658.319,3797.3,940.159,-480.922,4002.85,977.368,-565.189,4006.53,979.824,-383.382,3810.59,675.188,-389.359,3903.99,491.198,-402.918,3904.04,343.96,-430.844,3957.72,87.9122,-470.076,4014.67,62.4804,-482.022,3792.36,60.7433,-681.896,3825.09,645.466,-681.141,3917.74,489.069,-649.449,3906.58,294.456,-635.472,3956.61,81.8401,-585.171,4017.89,63.7263,-612.169,3798.88,63.5522
48,0,-420.13,3781.63,941.948,-658.144,3797.27,940.056,-480.899,4002.8,977.366,-565.161,4006.49,979.799,-383.399,3810.55,675.181,-389.352,3903.97,491.22,-402.924,3904.03,343.968,-430.832,3957.63,87.806,-470.056,4014.67,62.4889,-482.03,3792.35,60.7518,-681.902,3825.09,645.461,-681.155,3917.75,489.056,-649.473,3906.59,294.474,-635.477,3956.62,81.856,-585.294,4017.82,63.6772,-612.088,3798.86,63.5451
49,0,-420.147,3781.52,941.916,-658.224,3797.3,940.088,-480.873,4002.73,977.358,-565.111,4006.45,979.802,-383.424,3810.51,675.179,-389.34,3903.98,491.216,-402.916,3904.03,343.959,-430.826,3957.65,87.8076,-470.059,4014.66,62.4666,-482.04,3792.36,60.754,-681.781,3824.91,645.368,-681.105,3917.72,489.035,-649.445,3906.58,294.463,-635.484,3956.62,81.8418,-585.296,4017.81,63.7051,-612.11,3798.84,63.5375
50,0,-420.122,3781.46,941.876,-658.158,3797.2,940.028,-480.833,4002.75,977.383,-565.089,4006.43,979.821,-383.439,3810.49,675.165,-389.343,3903.92,491.205,-402.902,3904.03,344.036,-430.832,3957.65,87.8108,-470.062,4014.66,62.4695,-482.05,3792.35,60.7509,-681.793,3824.93,645.376,-681.241,3917.79,489.095,-649.479,3906.59,294.472,-635.484,3956.61,81.8481,-585.177,4017.91,63.7005,-612.122,3798.88,63.5376
51,0,-420.092,3781.38,941.865,-658.14,3797.23,940.003,-480.82,4002.67,977.391,-565.046,4006.42,979.845,-383.389,3810.46,675.123,-389.334,3903.91,491.193,-402.913,3904.01,343.971,-430.831,3957.65,87.8069,-470.056,4014.68,62.4954,-482.012,3792.35,60.7507,-681.85,3825.06,645.449,-681.163,3917.75,489.061,-649.448,3906.58,294.471,-635.502,3956.61,81.8479,-585.187,4017.86,63.738,-612.132,3798.85,63.5373
52,0,-420.106,3781.32,941.821,-658.32,3797.24,940.139,-480.786,4002.61,977.419,-565.024,4006.39,979.853,-383.42,3810.41,675.139,-389.336,3903.91,491.194,-402.893,3904,343.981,-430.828,3957.65,87.8038,-470.047,4014.67,62.4726,-482.06,3792.35,60.7542,-681.976,3825.16,645.459,-681.186,3917.76,489.072,-649.485,3906.59,294.474,-635.468,3956.64,81.8447,-585.283,4017.84,63.7069,-612.163,3798.86,63.5552
53,0,-420.092,3781.24,941.806,-658.277,3797.21,940.043,-480.759,4002.59,977.416,-564.994,4006.37,979.86,-383.443,3810.37,675.146,-389.332,3903.89,491.197,-402.929,3903.99,343.962,-430.819,3957.62,87.7871,-470.047,4014.68,62.4964,-482.025,3792.35,60.7386,-681.817,3824.96,645.376,-681.165,3917.76,489.063,-649.474,3906.59,294.481,-635.484,3956.63,81.8424,-585.224,4017.89,63.7156,-612.131,3798.86,63.5219
54,0,-420.09,3781.16,941.763,-658.323,3797.26,940.172,-480.732,4002.54,977.443,-564.964,4006.34,979.891,-383.437,3810.34,675.105,-389.334,3903.88,491.22,-402.901,3903.99,343.969,-430.816,3957.63,87.7982,-470.05,4014.65,62.4742,-482.023,3792.36,60.7752,-681.836,3824.97,645.374,-681.161,3917.77,489.061,-649.449,3906.59,294.476,-635.49,3956.63,81.8465,-585.199,4017.88,63.727,-612.151,3798.87,63.5401
55,0,-420.054,3781.1,941.747,-658.426,3797.25,940.237,-480.704,4002.5,977.45,-564.945,4006.32,979.919,-383.478,3810.31,675.105,-389.326,3903.87,491.209,-402.901,3903.99,343.97,-430.818,3957.62,87.7805,-470.042,4014.65,62.4741,-482.097,3792.38,60.7304,-681.798,3824.94,645.363,-681.188,3917.79,489.112,-649.476,3906.59,294.482,-635.513,3956.62,81.8439,-585.223,4017.9,63.7095,-612.161,3798.85,63.5418
56,0,-420.072,3781.02,941.722,-658.178,3797.15,940.04,-480.684,4002.42,977.463,-564.913,4006.28,979.944,-383.501,3810.27,675.091,-389.326,3903.85,491.212,-402.911,3903.97,343.96,-430.842,3957.72,87.9245,-470.049,4014.66,62.4713,-482.081,3792.36,60.7568,-681.873,3824.99,645.376,-681.19,3917.79,489.081,-649.466,3906.6,294.493,-635.5,3956.63,81.8456,-585.226,4017.87,63.7015,-612.136,3798.85,63.5339
