Trajectories
200
,,F6:LASI,,,F6:RASI,,,F6:LPSI,,,F6:RPSI,,,F6:LTHI,,,F6:LKNE,,,F6:LTIB,,,F6:LANK,,,F6:LHEE,,,F6:LTOE,,,F6:RTHI,,,F6:RKNE,,,F6:RTIB,,,F6:RANK,,,F6:RHEE,,,F6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-418.205,3837.86,943.544,-657.61,3850.71,943.419,-483.548,4059.09,977.583,-568.332,4061.52,978.414,-382.321,3868.24,675.435,-391.142,3961.72,491.525,-405.16,3961.21,344.027,-435.746,4013.06,87.8547,-477.731,4068.28,62.8307,-481.48,3846.44,61.1143,-681.008,3873.28,646.254,-684.306,3961.43,489.279,-653.051,3950.36,294.454,-643.716,4000.86,82.9903,-596.95,4064.83,64.6802,-615.387,3845.07,64.506
11,0,-418.105,3837.88,943.592,-657.634,3850.68,943.418,-483.573,4059.03,977.57,-568.373,4061.52,978.428,-382.364,3868.28,675.472,-391.151,3961.73,491.532,-405.203,3961.24,344.038,-435.761,4013.05,87.8529,-477.73,4068.25,62.8218,-481.465,3846.42,61.1294,-681.034,3873.25,646.26,-684.312,3961.42,489.298,-653.079,3950.37,294.462,-643.709,4000.84,82.9895,-596.955,4064.81,64.6915,-615.419,3845.06,64.4881
12,0,-418.224,3837.84,943.554,-657.715,3850.64,943.388,-483.604,4059.02,977.573,-568.462,4061.53,978.436,-382.335,3868.28,675.442,-391.176,3961.73,491.557,-405.19,3961.24,344.031,-435.784,4013.15,87.9967,-477.748,4068.26,62.8396,-481.496,3846.42,61.1341,-681.049,3873.23,646.283,-684.283,3961.42,489.273,-653.054,3950.36,294.463,-643.777,4000.85,83.0737,-596.939,4064.83,64.6787,-615.428,3845.1,64.4936
13,0,-418.276,3837.82,943.544,-657.756,3850.61,943.405,-483.628,4059.01,977.573,-568.442,4061.5,978.458,-382.339,3868.27,675.448,-391.196,3961.75,491.549,-405.242,3961.24,344.056,-435.781,4013.07,87.8693,-477.729,4068.25,62.8312,-481.5,3846.43,61.1535,-681.101,3873.25,646.315,-684.098,3961.34,489.21,-653.072,3950.37,294.473,-643.712,4000.85,82.9963,-596.963,4064.82,64.7004,-615.441,3845.08,64.4983
14,0,-418.299,3837.8,943.531,-657.755,3850.63,943.397,-483.653,4058.98,977.568,-568.51,4061.5,978.465,-382.38,3868.23,675.475,-391.222,3961.77,491.576,-405.249,3961.23,344.044,-435.781,4013.09,87.8892,-477.74,4068.28,62.8416,-481.503,3846.41,61.1187,-681.125,3873.2,646.259,-684.074,3961.34,489.19,-653.081,3950.37,294.479,-643.719,4000.85,83.0026,-596.952,4064.84,64.6906,-615.455,3845.09,64.4813
15,0,-418.36,3837.76,943.546,-657.759,3850.65,943.348,-483.673,4058.96,977.568,-568.503,4061.47,978.49,-382.438,3868.25,675.471,-391.248,3961.74,491.57,-405.28,3961.25,344.065,-435.78,4013.08,87.8946,-477.765,4068.27,62.8112,-481.523,3846.43,61.1329,-681.128,3873.21,646.237,-684.063,3961.34,489.189,-653.093,3950.39,294.507,-643.711,4000.87,83.0113,-596.932,4064.79,64.6828,-615.448,3845.09,64.4798
16,0,-418.381,3837.78,943.528,-657.862,3850.58,943.289,-483.696,4058.93,977.585,-568.522,4061.44,978.497,-382.507,3868.25,675.507,-391.277,3961.76,491.567,-405.251,3961.25,344.069,-435.794,4013.06,87.8796,-477.753,4068.26,62.862,-481.531,3846.41,61.1133,-681.133,3873.21,646.249,-684.309,3961.46,489.296,-653.087,3950.38,294.512,-643.69,4000.89,83.0203,-596.927,4064.83,64.6909,-615.459,3845.08,64.4643
17,0,-418.448,3837.77,943.532,-657.873,3850.57,943.272,-483.719,4058.97,977.603,-568.547,4061.43,978.503,-382.427,3868.21,675.469,-391.301,3961.75,491.574,-405.288,3961.24,344.051,-435.798,4013.07,87.8888,-477.752,4068.29,62.8469,-481.516,3846.42,61.1241,-681.162,3873.19,646.268,-684.099,3961.37,489.187,-653.057,3950.37,294.506,-643.711,4000.87,82.9927,-596.941,4064.82,64.686,-615.442,3845.09,64.4906
18,0,-418.466,3837.73,943.556,-657.863,3850.6,943.323,-483.749,4058.92,977.611,-568.58,4061.41,978.518,-382.503,3868.22,675.487,-391.331,3961.75,491.577,-405.326,3961.24,344.097,-435.802,4013.06,87.885,-477.722,4068.29,62.8234,-481.538,3846.42,61.115,-681.183,3873.2,646.259,-684.076,3961.37,489.175,-653.05,3950.39,294.547,-643.735,4000.88,83.0735,-596.923,4064.83,64.6891,-615.453,3845.07,64.5004
19,0,-418.515,3837.75,943.543,-657.873,3850.57,943.315,-483.783,4058.92,977.629,-568.676,4061.4,978.485,-382.521,3868.25,675.462,-391.348,3961.74,491.572,-405.333,3961.25,344.096,-435.801,4013.04,87.8762,-477.736,4068.28,62.841,-481.534,3846.45,61.126,-681.195,3873.2,646.248,-684.084,3961.38,489.18,-653.093,3950.39,294.531,-643.687,4000.86,83.0051,-596.891,4064.82,64.7183,-615.404,3845.09,64.5101
20,0,-418.556,3837.71,943.543,-657.937,3850.53,943.273,-483.811,4058.95,977.638,-568.656,4061.38,978.517,-382.607,3868.22,675.491,-391.383,3961.72,491.565,-405.338,3961.25,344.073,-435.818,4013.07,87.8893,-477.764,4068.27,62.8111,-481.516,3846.43,61.1504,-681.807,3872.37,647.086,-684.079,3961.39,489.181,-653.129,3950.42,294.536,-643.727,4000.89,83.0541,-596.904,4064.82,64.7054,-615.427,3845.08,64.4915
21,0,-418.604,3837.68,943.544,-657.926,3850.53,943.331,-483.859,4058.92,977.625,-568.674,4061.35,978.525,-382.553,3868.19,675.482,-391.404,3961.71,491.578,-405.373,3961.25,344.079,-435.817,4013.05,87.8898,-477.76,4068.28,62.8202,-481.52,3846.42,61.1506,-681.272,3873.21,646.199,-684.107,3961.4,489.172,-653.076,3950.41,294.515,-643.685,4000.86,82.9929,-596.876,4064.84,64.6832,-615.428,3845.1,64.4868
22,0,-418.659,3837.68,943.544,-658.009,3850.51,943.207,-483.892,4058.91,977.644,-568.745,4061.37,978.521,-382.615,3868.18,675.482,-391.422,3961.69,491.575,-405.405,3961.23,344.08,-435.823,4013.05,87.8873,-477.762,4068.28,62.817,-481.502,3846.41,61.1087,-681.282,3873.22,646.213,-684.103,3961.4,489.176,-653.119,3950.42,294.521,-643.711,4000.87,83.0787,-596.911,4064.8,64.693,-615.392,3845.1,64.5026
23,0,-418.759,3837.69,943.538,-658.01,3850.51,943.348,-483.933,4058.89,977.642,-567.821,4061.19,978.658,-382.712,3868.19,675.507,-391.458,3961.69,491.591,-405.366,3961.25,344.186,-435.829,4013.05,87.8815,-477.79,4068.26,62.8476,-481.517,3846.41,61.1559,-681.303,3873.25,646.262,-684.371,3961.53,489.276,-653.113,3950.43,294.514,-643.694,4000.91,83.016,-596.917,4064.82,64.6944,-615.409,3845.11,64.483
24,0,-418.729,3837.67,943.545,-658.023,3850.51,943.248,-483.98,4058.87,977.653,-568.82,4061.33,978.541,-382.733,3868.16,675.516,-391.483,3961.7,491.608,-405.438,3961.23,344.107,-435.83,4013.05,87.889,-477.789,4068.28,62.8279,-481.508,3846.41,61.1397,-681.316,3873.23,646.211,-684.18,3961.42,489.171,-653.151,3950.43,294.528,-643.678,4000.9,83.0118,-596.91,4064.87,64.684,-615.461,3845.08,64.4929
25,0,-418.824,3837.66,943.551,-658.066,3850.47,943.26,-484.01,4058.86,977.646,-568.822,4061.3,978.551,-382.712,3868.14,675.526,-391.513,3961.68,491.598,-405.43,3961.22,344.107,-435.837,4013.03,87.8811,-477.788,4068.28,62.8531,-481.543,3846.42,61.1182,-681.324,3873.18,646.168,-684.188,3961.42,489.175,-653.132,3950.44,294.545,-643.68,4000.89,83.0058,-596.936,4064.82,64.7196,-615.427,3845.09,64.4674
26,0,-418.861,3837.65,943.562,-658.112,3850.46,943.171,-484.046,4058.85,977.642,-568.876,4061.27,978.553,-382.783,3868.13,675.516,-391.541,3961.66,491.595,-405.428,3961.18,344.113,-435.834,4013.05,87.9001,-477.791,4068.28,62.8176,-481.536,3846.43,61.1369,-681.337,3873.22,646.226,-684.2,3961.42,489.169,-653.113,3950.42,294.519,-643.669,4000.9,83.0099,-596.879,4064.83,64.6932,-615.417,3845.09,64.4718
27,0,-418.918,3837.63,943.562,-658.136,3850.45,943.191,-484.077,4058.84,977.639,-568.935,4061.24,978.533,-382.769,3868.08,675.538,-391.562,3961.64,491.587,-405.447,3961.18,344.094,-435.84,4013.06,87.9028,-477.803,4068.27,62.8179,-481.527,3846.41,61.128,-681.353,3873.22,646.224,-684.227,3961.42,489.173,-653.141,3950.42,294.527,-643.724,4000.86,83.0454,-596.887,4064.82,64.6999,-615.45,3845.08,64.4656
28,0,-418.964,3837.63,943.592,-658.152,3850.44,943.246,-484.109,4058.83,977.636,-568.983,4061.22,978.528,-382.803,3868.11,675.497,-391.577,3961.63,491.604,-405.465,3961.16,344.108,-435.837,4013.05,87.8997,-477.797,4068.27,62.8444,-481.527,3846.4,61.1418,-681.856,3872.28,647.056,-684.239,3961.42,489.176,-653.115,3950.39,294.508,-643.727,4000.89,83.0719,-596.878,4064.87,64.6967,-615.46,3845.1,64.4659
29,0,-418.982,3837.58,943.581,-658.214,3850.4,943.16,-484.144,4058.83,977.645,-569.044,4061.22,978.519,-382.815,3868.07,675.535,-391.604,3961.61,491.604,-405.509,3961.16,344.106,-435.851,4013.05,87.8994,-477.806,4068.27,62.8284,-481.544,3846.39,61.1433,-681.879,3872.27,647.033,-684.253,3961.41,489.175,-653.109,3950.38,294.517,-643.692,4000.9,83.0129,-596.922,4064.85,64.7019,-615.467,3845.08,64.4748
30,0,-419.126,3837.58,943.583,-658.232,3850.39,943.118,-484.182,4058.79,977.63,-569.072,4061.2,978.518,-382.867,3868.08,675.526,-391.615,3961.6,491.606,-405.52,3961.14,344.099,-435.852,4013.05,87.9032,-477.784,4068.26,62.8224,-481.522,3846.42,61.1195,-681.342,3873.08,646.204,-684.277,3961.4,489.177,-653.189,3950.4,294.519,-643.688,4000.86,82.9951,-596.875,4064.85,64.7256,-615.444,3845.07,64.486
31,0,-419.012,3837.54,943.604,-658.278,3850.35,943.087,-484.218,4058.79,977.629,-569.108,4061.19,978.519,-382.932,3868.04,675.545,-391.664,3961.59,491.623,-405.51,3961.13,344.086,-435.856,4013.03,87.8929,-477.808,4068.27,62.8537,-481.548,3846.41,61.1203,-681.861,3872.18,647.082,-684.274,3961.38,489.179,-653.163,3950.4,294.512,-643.729,4000.83,83.0359,-596.871,4064.87,64.7482,-615.466,3845.09,64.4498
32,0,-419.169,3837.55,943.588,-658.243,3850.36,943.148,-484.251,4058.78,977.637,-569.149,4061.17,978.494,-382.956,3868.04,675.538,-391.672,3961.56,491.61,-405.539,3961.11,344.1,-435.86,4013.04,87.8972,-477.792,4068.27,62.8389,-481.51,3846.4,61.1364,-681.454,3873.09,646.185,-684.287,3961.38,489.161,-653.132,3950.39,294.542,-643.69,4000.88,83.0101,-596.86,4064.83,64.7143,-615.479,3845.09,64.4752
33,0,-419.203,3837.54,943.599,-658.237,3850.34,943.167,-484.292,4058.74,977.626,-569.175,4061.16,978.503,-382.989,3868.01,675.534,-391.693,3961.54,491.617,-405.557,3961.1,344.104,-435.864,4013,87.874,-477.773,4068.25,62.834,-481.519,3846.4,61.1513,-681.974,3871.95,647.072,-684.471,3961.44,489.231,-653.166,3950.37,294.515,-643.7,4000.85,82.9838,-596.903,4064.81,64.7353,-615.42,3845.08,64.4883
34,0,-419.234,3837.5,943.567,-658.287,3850.34,943.117,-484.324,4058.73,977.627,-569.22,4061.14,978.479,-383.015,3867.97,675.545,-391.725,3961.53,491.621,-405.576,3961.08,344.089,-435.867,4013.01,87.8901,-477.816,4068.26,62.8407,-481.508,3846.4,61.1328,-681.535,3873.08,646.202,-684.344,3961.35,489.164,-653.182,3950.37,294.503,-643.744,4000.84,83.0283,-596.898,4064.81,64.6942,-615.44,3845.08,64.4922
35,0,-419.194,3837.49,943.581,-658.363,3850.28,943.092,-484.36,4058.72,977.625,-569.223,4061.11,978.498,-382.981,3867.97,675.548,-391.755,3961.52,491.621,-405.537,3961.11,344.195,-435.875,4013,87.8811,-477.802,4068.27,62.8439,-481.549,3846.41,61.1353,-682.018,3871.91,647.073,-684.359,3961.33,489.153,-653.218,3950.37,294.506,-643.701,4000.89,82.9902,-596.892,4064.83,64.7214,-615.427,3845.06,64.4599
36,0,-419.282,3837.48,943.574,-658.441,3850.23,942.962,-484.401,4058.73,977.63,-569.226,4061.09,978.514,-383.064,3867.98,675.578,-391.768,3961.5,491.619,-405.622,3961.08,344.123,-435.876,4013.03,87.903,-477.797,4068.27,62.8547,-481.513,3846.42,61.1179,-682.042,3871.89,647.055,-684.351,3961.31,489.153,-653.176,3950.35,294.483,-643.699,4000.89,82.9999,-596.908,4064.79,64.7338,-615.451,3845.09,64.4832
37,0,-419.314,3837.48,943.595,-658.421,3850.22,942.974,-484.433,4058.71,977.645,-569.278,4061.08,978.503,-383.097,3867.91,675.576,-391.797,3961.48,491.61,-405.633,3961.05,344.147,-435.88,4013.02,87.886,-477.822,4068.27,62.8556,-481.53,3846.42,61.1216,-682.06,3871.86,647.053,-684.349,3961.29,489.148,-653.218,3950.35,294.496,-643.702,4000.86,82.9867,-596.867,4064.82,64.7307,-615.507,3845.07,64.4858
38,0,-419.32,3837.46,943.606,-658.391,3850.22,943.121,-484.473,4058.69,977.629,-569.313,4061.06,978.506,-383.072,3867.91,675.572,-391.818,3961.46,491.618,-405.653,3961.04,344.132,-435.892,4013.01,87.9009,-477.827,4068.25,62.8338,-481.525,3846.42,61.117,-682.183,3871.91,647.1,-684.395,3961.29,489.154,-653.192,3950.35,294.492,-643.734,4000.88,83.0653,-596.898,4064.81,64.7618,-615.45,3845.1,64.4943
39,0,-419.363,3837.47,943.602,-658.434,3850.15,943.089,-484.505,4058.66,977.624,-569.347,4061.05,978.499,-383.122,3867.9,675.552,-391.849,3961.44,491.63,-405.653,3961.02,344.152,-435.881,4013.02,87.9098,-477.834,4068.27,62.8506,-481.55,3846.4,61.1177,-682.118,3872.04,647.103,-684.427,3961.28,489.161,-653.279,3950.36,294.513,-643.749,4000.84,83.0236,-596.924,4064.78,64.7112,-615.469,3845.06,64.4816
40,0,-419.429,3837.43,943.625,-658.428,3850.14,943.12,-484.55,4058.63,977.621,-569.404,4061.04,978.51,-383.154,3867.88,675.568,-391.873,3961.45,491.623,-405.616,3961.06,344.183,-435.881,4013.01,87.9076,-477.833,4068.3,62.8381,-481.511,3846.42,61.1012,-682.068,3871.95,647.125,-684.63,3961.37,489.246,-653.234,3950.32,294.495,-643.729,4000.86,83.0409,-596.893,4064.82,64.7284,-615.457,3845.09,64.4909
41,0,-419.445,3837.43,943.625,-658.446,3850.14,943.111,-484.585,4058.62,977.632,-569.426,4061,978.492,-383.109,3867.87,675.537,-391.888,3961.42,491.614,-405.666,3961.04,344.136,-435.906,4013.01,87.9078,-477.84,4068.27,62.8634,-481.531,3846.42,61.1231,-682.095,3871.93,647.152,-684.424,3961.24,489.155,-653.252,3950.33,294.494,-643.746,4000.86,83.0363,-596.887,4064.8,64.7144,-615.458,3845.08,64.4937
42,0,-419.46,3837.42,943.635,-658.517,3850.08,943.011,-484.622,4058.6,977.611,-569.472,4061,978.499,-383.194,3867.82,675.581,-391.917,3961.41,491.632,-405.729,3961.02,344.112,-435.901,4013.01,87.9021,-477.826,4068.26,62.8292,-481.542,3846.41,61.12,-682.23,3871.96,647.192,-684.438,3961.23,489.153,-653.256,3950.34,294.531,-643.746,4000.85,83.0421,-596.932,4064.81,64.7194,-615.428,3845.08,64.4844
43,0,-419.518,3837.4,943.647,-658.482,3850.04,943.157,-484.664,4058.59,977.613,-569.513,4060.98,978.468,-383.21,3867.83,675.569,-391.954,3961.4,491.636,-405.698,3961.02,344.133,-435.906,4013.02,87.9172,-477.826,4068.28,62.8393,-481.517,3846.41,61.1254,-682.31,3871.97,647.237,-684.463,3961.22,489.156,-653.267,3950.31,294.508,-643.702,4000.9,83.0115,-596.905,4064.83,64.7694,-615.355,3845.09,64.5022
44,0,-419.32,3837.41,943.679,-658.531,3850.04,943.094,-484.706,4058.57,977.611,-569.527,4060.94,978.48,-383.279,3867.83,675.599,-391.979,3961.38,491.636,-405.719,3961.03,344.128,-435.915,4013.03,87.9277,-477.857,4068.28,62.8328,-481.533,3846.41,61.1357,-682.238,3871.87,647.228,-684.461,3961.2,489.163,-653.25,3950.3,294.491,-643.718,4000.86,82.9656,-596.876,4064.83,64.7058,-615.476,3845.09,64.4689
45,0,-419.479,3837.38,943.637,-658.515,3850.05,943.072,-484.735,4058.59,977.612,-569.568,4060.93,978.491,-383.272,3867.83,675.587,-392.006,3961.38,491.634,-405.77,3960.99,344.124,-435.921,4013.02,87.9219,-477.886,4068.27,62.8426,-481.482,3846.39,61.1306,-682.108,3871.74,647.207,-684.47,3961.19,489.161,-653.289,3950.31,294.505,-643.745,4000.87,83.0496,-596.901,4064.81,64.7502,-615.415,3845.08,64.4887
46,0,-419.543,3837.37,943.639,-658.554,3850.04,943.042,-484.778,4058.58,977.623,-569.636,4060.91,978.489,-383.352,3867.8,675.618,-392.035,3961.37,491.64,-405.757,3961,344.113,-435.918,4013.02,87.932,-477.862,4068.27,62.8327,-481.557,3846.43,61.1278,-682.236,3871.78,647.265,-684.459,3961.16,489.142,-653.291,3950.29,294.503,-643.743,4000.89,83.0589,-596.908,4064.82,64.7419,-615.453,3845.07,64.4587
47,0,-419.514,3837.35,943.65,-658.596,3849.96,943.053,-484.824,4058.54,977.594,-569.672,4060.9,978.483,-383.367,3867.82,675.603,-392.063,3961.34,491.639,-405.861,3960.98,344.104,-435.937,4013.02,87.9302,-477.884,4068.26,62.8785,-481.507,3846.39,61.1271,-682.237,3871.74,647.261,-684.49,3961.16,489.14,-653.264,3950.27,294.48,-643.686,4000.88,82.9967,-596.922,4064.81,64.7278,-615.458,3845.1,64.4747
48,0,-419.578,3837.35,943.661,-658.591,3849.93,943.134,-484.865,4058.55,977.601,-569.754,4060.89,978.46,-383.399,3867.78,675.612,-392.1,3961.34,491.65,-405.856,3960.96,344.095,-435.949,4013.03,87.9227,-477.872,4068.27,62.8508,-481.541,3846.4,61.1262,-682.206,3871.69,647.235,-684.483,3961.13,489.143,-653.282,3950.26,294.471,-643.709,4000.85,82.9746,-596.922,4064.81,64.7041,-615.423,3845.11,64.4573
49,0,-419.6,3837.35,943.664,-658.585,3849.94,943.116,-484.909,4058.52,977.589,-569.827,4060.85,978.465,-383.412,3867.78,675.626,-392.137,3961.32,491.651,-405.892,3960.92,344.108,-435.947,4013,87.9405,-477.864,4068.25,62.8561,-481.531,3846.41,61.1214,-682.105,3871.58,647.197,-684.522,3961.13,489.152,-653.26,3950.24,294.469,-643.679,4000.87,83.0151,-596.867,4064.83,64.7274,-615.421,3845.09,64.472
50,0,-419.589,3837.3,943.655,-658.617,3849.9,943.056,-484.949,4058.51,977.594,-569.889,4060.86,978.463,-383.46,3867.75,675.632,-392.17,3961.29,491.644,-405.922,3960.91,344.107,-435.963,4013.02,87.9233,-477.867,4068.28,62.8417,-481.513,3846.41,61.1419,-682.279,3871.66,647.238,-684.529,3961.12,489.143,-653.34,3950.26,294.488,-643.695,4000.89,83.002,-596.843,4064.83,64.7896,-615.443,3845.1,64.4894
51,0,-419.657,3837.3,943.66,-658.635,3849.86,943.09,-484.984,4058.51,977.596,-569.9,4060.81,978.455,-383.456,3867.73,675.625,-392.206,3961.28,491.667,-405.844,3960.9,344.201,-435.975,4013.02,87.9393,-477.904,4068.27,62.8472,-481.529,3846.39,61.1078,-682.253,3871.59,647.214,-684.498,3961.08,489.129,-653.307,3950.24,294.475,-643.689,4000.87,82.9821,-596.855,4064.85,64.7263,-615.444,3845.09,64.4721
52,0,-419.691,3837.29,943.692,-658.729,3849.81,943.004,-485.028,4058.47,977.588,-569.951,4060.79,978.459,-383.492,3867.69,675.655,-392.243,3961.27,491.685,-405.962,3960.88,344.122,-435.982,4013,87.9429,-477.887,4068.27,62.8562,-481.502,3846.39,61.1278,-682.269,3871.58,647.217,-684.516,3961.07,489.123,-653.339,3950.24,294.477,-643.731,4000.86,83.0381,-596.852,4064.84,64.742,-615.442,3845.06,64.4676
53,0,-419.74,3837.28,943.718,-658.694,3849.83,943.07,-485.074,4058.5,977.581,-569.983,4060.78,978.438,-383.54,3867.69,675.631,-392.276,3961.22,491.656,-405.971,3960.86,344.104,-435.981,4013.02,87.9487,-477.889,4068.26,62.852,-481.531,3846.4,61.13,-682.311,3871.58,647.223,-684.516,3961.04,489.112,-653.36,3950.23,294.464,-643.678,4000.89,82.9825,-596.865,4064.83,64.7551,-615.376,3845.06,64.4746
54,0,-419.807,3837.28,943.715,-658.668,3849.82,943.147,-485.129,4058.45,977.572,-570.071,4060.76,978.425,-383.592,3867.68,675.653,-392.304,3961.2,491.672,-405.978,3960.83,344.178,-435.979,4013,87.9476,-477.868,4068.27,62.865,-481.543,3846.4,61.1324,-682.336,3871.55,647.225,-684.545,3961.03,489.112,-653.365,3950.21,294.462,-643.689,4000.89,82.998,-596.848,4064.85,64.7395,-615.489,3845.08,64.4567
55,0,-419.856,3837.26,943.726,-658.748,3849.74,943.037,-485.175,4058.41,977.583,-570.132,4060.74,978.435,-383.581,3867.61,675.661,-392.346,3961.15,491.674,-405.993,3960.78,344.207,-435.976,4013,87.9396,-477.894,4068.27,62.8411,-481.55,3846.38,61.1356,-682.237,3871.46,647.217,-684.587,3961.02,489.123,-653.392,3950.19,294.467,-643.693,4000.88,82.9723,-596.872,4064.82,64.7503,-615.464,3845.07,64.4659
56,0,-419.835,3837.27,943.745,-658.815,3849.68,942.995,-485.215,4058.41,977.575,-570.152,4060.72,978.45,-383.637,3867.61,675.678,-392.371,3961.11,491.672,-406.01,3960.77,344.218,-435.984,4013.01,87.9535,-477.916,4068.27,62.8618,-481.575,3846.39,61.0958,-682.381,3871.51,647.227,-684.574,3960.99,489.103,-653.363,3950.17,294.459,-643.742,4000.87,83.0372,-596.88,4064.79,64.7293,-615.411,3845.05,64.469
