Trajectories
200
,,M1:LASI,,,M1:RASI,,,M1:LPSI,,,M1:RPSI,,,M1:LTHI,,,M1:LKNE,,,M1:LTIB,,,M1:LANK,,,M1:LHEE,,,M1:LTOE,,,M1:RTHI,,,M1:RKNE,,,M1:RTIB,,,M1:RANK,,,M1:RHEE,,,M1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
17,0,-451.341,3938.95,1030.89,-714.89,3957.26,1043.49,-510.839,4135.76,1079.12,-618.236,4142.02,1085.59,-409.737,3962.45,710.054,-413.6,4042.13,518.657,-410.429,4044.65,411.87,-469.182,4107.91,97.1901,-515.769,4155.87,71.801,-527.774,3927.95,61.187,-767.78,4059.49,724.942,-743.727,4028.51,555.043,-749.826,4113.63,390.412,-705.468,4104.16,105.325,-643.566,4159.7,78.818,-667.375,3932.65,64.0258
18,0,-451.293,3938.82,1030.94,-715.146,3956.98,1043.33,-510.783,4135.71,1079.13,-618.174,4141.97,1085.59,-409.695,3962.44,710.051,-413.57,4042.12,518.652,-410.361,4044.64,411.872,-469.177,4107.9,97.1742,-515.753,4155.88,71.7943,-527.809,3927.95,61.1692,-767.752,4059.45,724.929,-743.551,4028.36,554.906,-749.793,4113.63,390.419,-706.338,4103.13,106.218,-643.543,4159.71,78.84,-667.328,3932.66,64.0421
19,0,-451.205,3938.76,1030.91,-714.801,3957.2,1043.49,-510.708,4135.67,1079.13,-618.11,4141.92,1085.59,-409.672,3962.41,710.055,-413.534,4042.1,518.64,-410.484,4044.86,411.928,-469.185,4107.89,97.1712,-515.551,4155.99,71.8556,-527.806,3927.94,61.1773,-767.663,4059.42,724.949,-743.502,4028.35,554.906,-749.762,4113.62,390.435,-702.63,4110.13,102.642,-643.498,4159.7,78.8474,-667.325,3932.66,64.0395
20,0,-451.194,3938.72,1030.94,-714.655,3956.61,1043.08,-510.647,4135.63,1079.14,-618.057,4141.86,1085.59,-409.623,3962.39,710.051,-413.513,4042.08,518.627,-410.332,4044.66,411.865,-469.191,4107.89,97.1571,-515.763,4155.87,71.7884,-527.834,3927.95,61.1689,-767.644,4059.38,724.939,-743.452,4028.32,554.914,-749.734,4113.61,390.442,-706.32,4103.06,106.239,-643.522,4159.72,78.8479,-667.305,3932.65,64.0252
21,0,-451.144,3938.78,1030.99,-714.664,3957.08,1043.48,-510.585,4135.61,1079.13,-618.002,4141.8,1085.58,-409.574,3962.36,710.033,-413.486,4042.07,518.622,-410.373,4044.69,411.844,-469.174,4107.89,97.1578,-515.815,4155.87,71.7943,-527.829,3927.95,61.1688,-767.543,4059.32,724.962,-743.435,4028.3,554.907,-749.701,4113.6,390.45,-702.631,4110.11,102.61,-643.495,4159.73,78.8581,-667.286,3932.64,64.0251
22,0,-451.06,3938.72,1030.99,-714.605,3957.03,1043.46,-510.53,4135.59,1079.13,-617.946,4141.75,1085.57,-409.535,3962.35,710.027,-413.452,4042.05,518.61,-410.289,4044.64,411.841,-469.179,4107.89,97.1652,-515.565,4155.98,71.848,-527.812,3927.95,61.1696,-767.498,4059.26,724.964,-742.742,4029.21,555.294,-749.679,4113.58,390.455,-702.584,4110.16,102.668,-643.564,4159.71,78.8105,-667.291,3932.64,64.0348
23,0,-451.064,3938.74,1031.09,-714.549,3956.99,1043.45,-510.475,4135.59,1079.13,-617.903,4141.71,1085.56,-409.495,3962.34,710.039,-413.407,4042.05,518.61,-410.302,4044.67,411.839,-469.188,4107.89,97.1518,-515.775,4155.84,71.7931,-527.806,3927.96,61.1763,-767.472,4059.19,724.967,-742.693,4029.2,555.305,-749.654,4113.56,390.454,-702.616,4109.99,102.502,-643.53,4159.71,78.8198,-667.286,3932.64,64.0325
24,0,-450.928,3938.84,1031.07,-714.529,3956.96,1043.45,-510.43,4135.59,1079.12,-617.859,4141.65,1085.55,-409.424,3962.34,710.026,-413.377,4042.03,518.592,-410.256,4044.63,411.826,-469.187,4107.89,97.1532,-515.781,4155.85,71.7861,-527.8,3927.97,61.1842,-767.41,4059.09,724.984,-742.675,4029.18,555.305,-749.684,4113.58,390.505,-702.562,4110.05,102.55,-643.504,4159.71,78.855,-667.295,3932.63,64.0027
25,0,-450.798,3938.9,1031.12,-714.453,3956.91,1043.43,-510.389,4135.58,1079.11,-617.82,4141.61,1085.54,-409.23,3962.28,709.927,-413.317,4042.02,518.588,-410.218,4044.61,411.816,-469.182,4107.89,97.1453,-515.803,4155.85,71.8027,-527.814,3927.95,61.1647,-767.389,4059.01,724.988,-742.666,4029.11,555.354,-749.667,4113.56,390.52,-702.613,4109.99,102.489,-643.521,4159.71,78.8323,-667.332,3932.64,64.0147
26,0,-450.147,3940.26,1030.7,-714.346,3956.88,1043.48,-510.366,4135.61,1079.1,-617.794,4141.58,1085.52,-409.272,3962.33,710.012,-413.287,4042.01,518.591,-410.316,4044.86,411.895,-469.185,4107.89,97.1455,-515.782,4155.85,71.7934,-527.834,3927.96,61.178,-767.337,4058.9,725,-742.585,4029.11,555.295,-749.624,4113.5,390.498,-702.573,4110.04,102.537,-643.537,4159.72,78.8419,-667.249,3932.63,64.0204
27,0,-450.076,3940.41,1030.76,-714.265,3956.86,1043.48,-510.334,4135.63,1079.09,-617.769,4141.55,1085.5,-409.185,3962.35,710.018,-413.238,4042.03,518.602,-410.31,4044.9,411.896,-469.186,4107.88,97.143,-515.763,4155.84,71.8002,-527.784,3927.93,61.193,-767.295,4058.79,725.007,-742.575,4029.04,555.332,-749.615,4113.47,390.504,-702.59,4110.02,102.52,-643.506,4159.72,78.8592,-667.281,3932.62,63.9949
28,0,-449.947,3940.38,1030.75,-714.147,3956.79,1043.47,-510.321,4135.65,1079.08,-617.744,4141.51,1085.48,-409.066,3962.38,710.022,-413.213,4042.03,518.588,-410.273,4044.89,411.892,-469.18,4107.89,97.148,-515.745,4155.86,71.8161,-527.782,3927.93,61.2019,-767.263,4058.67,725.019,-743.177,4028.02,554.942,-749.586,4113.44,390.549,-702.632,4109.96,102.447,-643.5,4159.74,78.8894,-667.263,3932.63,64.0167
29,0,-449.892,3940.4,1030.9,-714.073,3956.75,1043.47,-510.307,4135.68,1079.06,-617.732,4141.48,1085.47,-409.006,3962.4,710.023,-413.17,4042.06,518.582,-410.245,4044.92,411.875,-469.17,4107.88,97.1345,-515.794,4155.84,71.8021,-527.787,3927.94,61.1803,-767.231,4058.56,725.023,-743.157,4027.96,554.963,-749.62,4113.39,390.535,-702.631,4110,102.492,-643.528,4159.72,78.8471,-667.251,3932.64,64.0205
30,0,-449.727,3940.56,1030.87,-713.963,3956.7,1043.47,-510.299,4135.7,1079.05,-617.722,4141.45,1085.45,-408.902,3962.45,710.038,-413.113,4042.08,518.574,-410.221,4044.91,411.848,-469.178,4107.89,97.1276,-515.594,4155.96,71.8491,-527.751,3927.93,61.19,-767.186,4058.45,725.028,-743.043,4027.92,555.07,-749.645,4113.36,390.565,-702.616,4110,102.509,-643.507,4159.73,78.881,-667.253,3932.63,64.0239
31,0,-449.523,3940.54,1030.93,-714.141,3956.45,1043.37,-510.283,4135.73,1079.03,-617.705,4141.42,1085.44,-408.801,3962.5,710.026,-413.065,4042.11,518.577,-410.142,4044.92,411.856,-469.174,4107.89,97.1371,-515.801,4155.86,71.8097,-527.78,3927.95,61.1822,-767.187,4058.35,725.034,-743.118,4027.92,555.126,-749.632,4113.28,390.539,-702.619,4110.12,102.626,-643.489,4159.74,78.897,-667.291,3932.61,63.9944
32,0,-449.387,3940.64,1030.87,-713.726,3956.59,1043.5,-510.271,4135.77,1079.02,-617.696,4141.39,1085.43,-408.68,3962.57,710.043,-413.021,4042.15,518.576,-409.942,4044.67,411.755,-469.184,4107.9,97.1301,-515.764,4155.81,71.8004,-527.738,3927.93,61.1887,-767.073,4058.22,725.046,-743.126,4027.85,555.146,-749.61,4113.22,390.538,-702.622,4110,102.52,-643.551,4159.72,78.8865,-667.253,3932.62,64.0063
33,0,-449.349,3940.72,1031.05,-713.651,3956.54,1043.51,-510.265,4135.79,1079.01,-617.688,4141.33,1085.41,-408.524,3962.62,710.027,-412.974,4042.2,518.575,-410.042,4044.98,411.843,-469.168,4107.9,97.1385,-515.801,4155.85,71.7913,-527.736,3927.94,61.1936,-767.055,4058.13,725.048,-742.888,4027.63,555.049,-749.656,4113.19,390.589,-702.643,4109.96,102.498,-643.599,4159.71,78.8628,-667.214,3932.6,64.0033
34,0,-449.133,3940.8,1030.91,-714.552,3959.41,1043.62,-510.254,4135.8,1079,-617.671,4141.31,1085.41,-408.452,3962.72,710.028,-412.938,4042.25,518.566,-409.864,4044.75,411.736,-469.17,4107.9,97.1208,-515.803,4155.86,71.8122,-527.751,3927.93,61.2008,-767.036,4058.02,725.051,-742.873,4027.58,555.076,-749.601,4113.08,390.549,-702.602,4110.13,102.659,-643.563,4159.72,78.896,-667.266,3932.61,64.0032
35,0,-449.091,3940.83,1031.08,-714.442,3959.3,1043.64,-510.236,4135.82,1078.99,-617.658,4141.26,1085.4,-408.321,3962.81,710.031,-412.887,4042.31,518.571,-409.913,4044.91,411.764,-469.18,4107.91,97.127,-515.81,4155.85,71.8075,-527.704,3927.93,61.207,-767.021,4057.93,725.051,-742.862,4027.52,555.084,-749.634,4113.06,390.585,-702.611,4109.95,102.508,-643.536,4159.73,78.9146,-667.223,3932.61,64.018
36,0,-448.926,3940.83,1031.02,-714.934,3958.09,1043.7,-510.224,4135.84,1078.99,-617.631,4141.24,1085.4,-408.248,3962.88,710.031,-412.84,4042.37,518.556,-409.828,4044.89,411.732,-469.175,4107.92,97.1227,-515.621,4156,71.8682,-527.719,3927.93,61.1957,-766.996,4057.83,725.05,-742.927,4027.51,555.131,-749.61,4113.01,390.583,-702.594,4110,102.579,-643.578,4159.73,78.909,-667.2,3932.6,63.9903
37,0,-448.887,3940.97,1031.02,-714.827,3958.03,1043.66,-510.199,4135.85,1078.99,-617.61,4141.19,1085.4,-408.074,3962.96,710.009,-412.791,4042.43,518.555,-409.906,4045.23,411.85,-469.18,4107.92,97.1111,-515.825,4155.83,71.8073,-527.717,3927.95,61.2141,-766.982,4057.76,725.051,-742.846,4027.42,555.103,-749.582,4112.96,390.593,-702.556,4110,102.562,-643.564,4159.72,78.9142,-667.209,3932.59,63.9883
38,0,-448.757,3940.98,1031.06,-714.72,3957.97,1043.67,-510.172,4135.86,1078.99,-617.58,4141.17,1085.41,-407.952,3963.02,709.996,-412.724,4042.49,518.56,-409.847,4045.27,411.846,-469.184,4107.92,97.1225,-515.823,4155.83,71.8058,-527.733,3927.95,61.2078,-766.955,4057.68,725.049,-742.642,4027.22,554.914,-749.555,4112.92,390.585,-702.593,4109.97,102.553,-645.015,4159.49,78.1944,-667.21,3932.58,63.9826
39,0,-448.652,3941.05,1031.08,-714.619,3957.9,1043.68,-510.131,4135.88,1079,-617.546,4141.12,1085.41,-407.843,3963.13,710.002,-412.676,4042.55,518.548,-409.742,4045.15,411.775,-469.187,4107.93,97.0991,-515.833,4155.83,71.8035,-527.755,3927.96,61.1859,-766.937,4057.61,725.055,-742.339,4027.07,554.914,-749.527,4112.89,390.589,-702.597,4110.09,102.673,-645.069,4159.51,78.1773,-667.19,3932.57,63.9804
40,0,-448.416,3940.93,1031.04,-714.519,3957.84,1043.66,-510.097,4135.89,1079.01,-617.502,4141.09,1085.42,-407.716,3963.19,709.995,-412.626,4042.61,518.55,-409.755,4045.35,411.835,-469.166,4107.95,97.0995,-515.813,4155.82,71.7928,-527.743,3927.96,61.1933,-766.907,4057.56,725.055,-742.398,4027.1,554.942,-749.456,4112.82,390.55,-702.562,4110.12,102.721,-643.837,4159.67,78.7693,-667.167,3932.57,63.9684
41,0,-448.367,3941.09,1031.03,-714.448,3957.77,1043.68,-510.054,4135.89,1079.02,-617.447,4141.05,1085.43,-407.636,3963.26,709.981,-412.588,4042.67,518.54,-409.712,4045.38,411.837,-469.159,4107.95,97.0988,-515.813,4155.83,71.7984,-527.73,3927.96,61.218,-766.888,4057.52,725.051,-742.521,4027.1,554.921,-749.428,4112.81,390.563,-702.561,4110.12,102.707,-643.779,4159.7,78.7943,-667.164,3932.58,63.9841
42,0,-448.238,3941.04,1031.06,-714.07,3957.64,1043.49,-510.007,4135.88,1079.03,-617.393,4141.02,1085.45,-407.533,3963.3,709.965,-412.512,4042.71,518.546,-409.641,4045.41,411.83,-469.16,4107.95,97.0975,-515.813,4155.83,71.8026,-527.707,3927.97,61.2162,-766.859,4057.49,725.061,-741.593,4028.18,555.29,-749.438,4112.83,390.616,-702.564,4109.96,102.562,-643.804,4159.69,78.7816,-667.151,3932.57,63.9785
43,0,-448.124,3941.04,1031.07,-714.321,3957.63,1043.65,-509.949,4135.88,1079.05,-617.337,4141,1085.47,-407.475,3963.36,709.954,-412.444,4042.76,518.554,-409.648,4045.45,411.804,-469.141,4107.96,97.0921,-515.806,4155.85,71.8015,-527.721,3927.97,61.1976,-766.818,4057.46,725.063,-741.523,4028.09,555.267,-749.392,4112.83,390.62,-702.537,4109.96,102.57,-643.807,4159.68,78.7717,-667.15,3932.57,63.9723
44,0,-447.961,3941.03,1031.05,-714.25,3957.59,1043.68,-509.896,4135.71,1078.99,-617.273,4140.98,1085.48,-407.387,3963.4,709.943,-412.379,4042.8,518.532,-409.462,4045.28,411.748,-469.128,4107.97,97.0959,-515.839,4155.87,71.7971,-527.699,3927.99,61.2133,-766.77,4057.44,725.07,-741.505,4028.12,555.281,-749.317,4112.79,390.595,-702.584,4110.06,102.662,-643.774,4159.69,78.7997,-667.152,3932.56,63.9747
45,0,-447.888,3940.96,1030.99,-714.204,3957.55,1043.65,-509.823,4135.8,1079.05,-617.197,4140.95,1085.5,-407.291,3963.41,709.928,-412.323,4042.83,518.525,-409.546,4045.48,411.789,-469.129,4107.96,97.0632,-515.812,4155.85,71.7812,-527.724,3927.97,61.1962,-766.749,4057.43,725.05,-741.316,4027.98,555.197,-749.33,4112.82,390.642,-702.584,4109.94,102.554,-643.747,4159.69,78.7994,-667.142,3932.56,63.9709
46,0,-447.87,3941.06,1031.02,-713.837,3957.51,1043.53,-509.749,4135.79,1079.06,-617.121,4140.94,1085.51,-407.245,3963.46,709.927,-412.246,4042.85,518.513,-409.474,4045.5,411.785,-469.105,4107.97,97.0625,-515.784,4155.86,71.7846,-527.704,3927.98,61.2064,-766.686,4057.45,725.074,-741.25,4028.02,555.206,-749.252,4112.78,390.61,-702.565,4109.95,102.574,-643.766,4159.7,78.7931,-667.117,3932.58,63.9821
47,0,-447.729,3940.96,1030.94,-713.784,3957.5,1043.54,-509.659,4135.78,1079.08,-617.03,4140.93,1085.52,-407.209,3963.48,709.913,-412.182,4042.86,518.485,-409.313,4045.31,411.711,-469.096,4107.97,97.0537,-515.805,4155.87,71.7893,-527.713,3927.98,61.2122,-766.631,4057.47,725.083,-741.348,4028.07,555.3,-749.265,4112.82,390.658,-702.534,4110.03,102.656,-643.709,4159.71,78.8203,-667.156,3932.59,63.9879
48,0,-447.651,3940.98,1030.95,-713.999,3957.48,1043.66,-509.564,4135.77,1079.09,-616.936,4140.92,1085.54,-407.156,3963.46,709.884,-412.12,4042.89,518.501,-409.362,4045.51,411.771,-469.079,4107.98,97.0566,-515.822,4155.88,71.7819,-527.725,3927.98,61.2086,-766.587,4057.51,725.088,-741.365,4028.17,555.311,-749.186,4112.79,390.626,-702.522,4110.06,102.681,-643.702,4159.7,78.7946,-667.143,3932.59,63.972
49,0,-447.638,3941.05,1030.98,-713.965,3957.46,1043.66,-509.456,4135.76,1079.11,-616.833,4140.91,1085.56,-407.062,3963.46,709.905,-412.059,4042.88,518.482,-409.334,4045.52,411.754,-469.067,4107.98,97.0549,-515.726,4155.84,71.7806,-527.73,3927.99,61.209,-766.539,4057.55,725.088,-741.134,4028,555.21,-749.152,4112.8,390.632,-702.516,4109.97,102.595,-643.696,4159.7,78.7892,-667.163,3932.59,63.9693
50,0,-447.604,3941,1030.92,-713.612,3957.5,1043.53,-509.347,4135.75,1079.13,-616.735,4140.9,1085.57,-407.062,3963.44,709.874,-411.979,4042.88,518.474,-409.271,4045.49,411.735,-469.048,4107.98,97.0449,-515.727,4155.84,71.783,-527.721,3928,61.2058,-766.487,4057.6,725.098,-741.269,4028.2,555.339,-749.103,4112.81,390.645,-702.553,4109.94,102.579,-643.567,4159.73,78.8581,-667.145,3932.57,63.964
51,0,-447.42,3940.92,1030.96,-713.562,3957.5,1043.54,-509.236,4135.74,1079.14,-616.622,4140.9,1085.59,-406.991,3963.42,709.875,-411.927,4042.87,518.465,-409.202,4045.49,411.741,-469.033,4107.98,97.032,-515.544,4156,71.8167,-527.757,3928.01,61.2131,-766.435,4057.67,725.101,-741.097,4028.09,555.288,-749.069,4112.83,390.655,-702.602,4109.93,102.582,-643.589,4159.72,78.8227,-667.164,3932.59,63.9804
52,0,-447.399,3940.94,1030.99,-713.513,3957.52,1043.53,-509.121,4135.72,1079.16,-616.508,4140.91,1085.6,-406.967,3963.39,709.856,-411.895,4042.84,518.436,-409.129,4045.46,411.729,-469.023,4107.98,97.024,-515.709,4155.9,71.7656,-527.748,3928.01,61.2085,-766.374,4057.73,725.111,-741.652,4027.1,555.032,-749.026,4112.86,390.673,-702.531,4109.95,102.595,-643.526,4159.73,78.8511,-667.111,3932.6,63.998
53,0,-447.365,3940.95,1030.97,-713.484,3957.52,1043.55,-509.014,4135.69,1079.17,-616.38,4140.91,1085.61,-406.993,3963.35,709.841,-411.8,4042.82,518.442,-409.102,4045.47,411.717,-469.004,4107.97,97.0143,-515.674,4155.84,71.7749,-527.759,3928.01,61.2111,-766.319,4057.8,725.119,-741.712,4027.26,555.088,-748.957,4112.89,390.679,-702.517,4109.96,102.605,-643.495,4159.73,78.8448,-667.148,3932.59,63.9768
54,0,-447.305,3940.86,1030.93,-713.401,3957.57,1043.53,-508.899,4135.67,1079.18,-616.251,4140.92,1085.62,-406.937,3963.3,709.828,-411.731,4042.81,518.442,-409.028,4045.45,411.701,-468.973,4107.98,97.0262,-515.657,4155.88,71.7719,-527.756,3928.01,61.2052,-766.271,4057.88,725.129,-741.548,4027.23,555.041,-748.907,4112.93,390.687,-702.476,4109.9,102.562,-643.526,4159.72,78.8418,-667.147,3932.57,63.9731
55,0,-447.283,3940.88,1030.91,-713.374,3957.6,1043.53,-508.776,4135.62,1079.2,-616.122,4140.92,1085.64,-406.953,3963.24,709.79,-411.67,4042.78,518.421,-408.965,4045.44,411.685,-468.953,4107.98,97.0082,-515.601,4155.87,71.7722,-527.792,3928.02,61.1988,-766.211,4057.97,725.145,-741.492,4027.29,555.052,-748.858,4112.98,390.699,-702.489,4109.95,102.575,-643.544,4159.74,78.8435,-667.126,3932.59,63.9854
56,0,-447.172,3940.76,1030.86,-713.339,3957.65,1043.53,-508.65,4135.59,1079.22,-615.989,4140.92,1085.66,-406.869,3963.19,709.792,-411.596,4042.74,518.421,-408.928,4045.44,411.677,-468.931,4107.97,96.9987,-515.564,4155.87,71.7728,-527.788,3928.03,61.2024,-766.148,4058.05,725.153,-741.704,4027.51,555.172,-748.8,4113.04,390.707,-702.482,4109.92,102.56,-643.469,4159.74,78.8437,-667.146,3932.58,63.978
