Trajectories
200
,,M1:LASI,,,M1:RASI,,,M1:LPSI,,,M1:RPSI,,,M1:LTHI,,,M1:LKNE,,,M1:LTIB,,,M1:LANK,,,M1:LHEE,,,M1:LTOE,,,M1:RTHI,,,M1:RKNE,,,M1:RTIB,,,M1:RANK,,,M1:RHEE,,,M1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-433.046,3982.46,1027.05,-696.917,4007.66,1041.97,-489.128,4179.7,1076.83,-597.314,4187.81,1084.22,-383.252,4009.37,710.08,-379.422,4092.68,519.873,-372.245,4098.22,413.751,-418.041,4166.91,98.0224,-465.71,4214.67,71.1402,-471.339,3985.61,59.7828,-752.29,4111.95,726.395,-727.068,4091.45,552.415,-737.501,4179.17,392.211,-690.689,4173.26,103.56,-633.448,4225.4,80.3727,-650.376,3997.25,63.5594
11,0,-433.039,3982.53,1027.02,-696.857,4007.66,1041.98,-489.112,4179.74,1076.83,-597.303,4187.83,1084.21,-383.19,4009.41,710.087,-379.401,4092.71,519.884,-372.103,4098.02,413.686,-418.047,4166.91,97.9625,-465.53,4214.62,71.1444,-471.348,3985.61,59.7771,-752.26,4111.93,726.39,-727.059,4091.44,552.415,-737.499,4179.17,392.231,-690.665,4173.82,103.953,-633.554,4225.37,80.3489,-650.37,3997.23,63.5356
12,0,-432.942,3982.61,1027.1,-696.832,4007.64,1041.98,-489.099,4179.78,1076.83,-597.293,4187.84,1084.21,-383.147,4009.46,710.072,-379.379,4092.74,519.875,-372.221,4098.27,413.749,-418.026,4166.92,97.9831,-465.532,4214.63,71.1529,-471.341,3985.62,59.7862,-752.234,4111.91,726.387,-727.004,4091.41,552.423,-737.495,4179.15,392.238,-690.548,4173.84,103.727,-633.524,4225.39,80.3668,-650.378,3997.24,63.5409
13,0,-432.865,3982.69,1027.04,-696.766,4007.64,1041.99,-489.083,4179.81,1076.83,-597.279,4187.86,1084.21,-383.115,4009.5,710.075,-379.368,4092.78,519.871,-372.128,4098.17,413.723,-418.034,4166.92,98.0089,-465.869,4214.69,71.1453,-471.332,3985.61,59.7773,-752.188,4111.88,726.392,-727.007,4091.4,552.423,-737.514,4179.17,392.28,-690.13,4174.33,103.888,-633.566,4225.39,80.3336,-650.375,3997.23,63.5257
14,0,-432.799,3982.7,1027.01,-696.715,4007.64,1041.99,-489.074,4179.86,1076.82,-597.267,4187.89,1084.2,-383.077,4009.56,710.079,-379.343,4092.8,519.882,-372.223,4098.36,413.758,-418.047,4166.91,97.9646,-465.829,4214.68,71.1357,-471.319,3985.6,59.7678,-752.163,4111.87,726.39,-726.974,4091.38,552.422,-737.489,4179.15,392.285,-689.941,4173.75,103.328,-633.621,4225.37,80.3266,-650.365,3997.22,63.5213
15,0,-432.713,3982.74,1027.06,-696.659,4007.62,1041.98,-489.061,4179.91,1076.82,-597.258,4187.91,1084.19,-383.025,4009.61,710.091,-379.319,4092.84,519.879,-372.096,4098.22,413.716,-418.077,4166.93,97.9552,-465.823,4214.71,71.1514,-471.342,3985.61,59.7706,-752.13,4111.84,726.385,-726.919,4091.35,552.415,-737.452,4179.11,392.26,-690.007,4173.65,103.336,-633.645,4225.38,80.2993,-650.358,3997.22,63.5088
16,0,-432.602,3982.83,1027.03,-696.598,4007.61,1041.97,-489.054,4179.78,1076.75,-597.243,4187.94,1084.19,-382.977,4009.64,710.089,-379.294,4092.87,519.876,-372.094,4098.25,413.706,-418.049,4166.92,97.9595,-465.543,4214.62,71.1563,-471.31,3985.61,59.7745,-752.097,4111.82,726.388,-726.897,4091.33,552.416,-737.437,4179.09,392.263,-689.927,4173.67,103.202,-633.608,4225.38,80.3134,-650.384,3997.23,63.5205
17,0,-432.614,3982.93,1027.07,-696.526,4007.63,1041.96,-489.037,4179.95,1076.79,-597.233,4187.97,1084.18,-382.902,4009.7,710.093,-379.274,4092.91,519.871,-372.157,4098.42,413.743,-418.066,4166.94,97.9377,-465.798,4214.69,71.1586,-471.314,3985.61,59.7732,-752.062,4111.79,726.385,-726.877,4091.31,552.424,-737.456,4179.1,392.299,-690.326,4173.79,103.645,-633.606,4225.38,80.3152,-650.373,3997.22,63.5156
18,0,-432.526,3982.98,1027.07,-696.47,4007.63,1041.96,-489.026,4180,1076.79,-597.226,4188,1084.17,-382.878,4009.77,710.103,-379.252,4092.95,519.865,-372.068,4098.31,413.702,-418.058,4166.94,97.9473,-465.87,4214.7,71.1301,-471.318,3985.61,59.7767,-752.032,4111.77,726.383,-726.819,4091.28,552.419,-737.407,4179.05,392.267,-690.218,4173.83,103.544,-633.625,4225.38,80.294,-650.352,3997.21,63.5131
19,0,-432.254,3983.52,1026.76,-696.419,4007.62,1041.97,-489.012,4180.06,1076.78,-597.214,4188.02,1084.16,-382.837,4009.82,710.103,-379.223,4092.97,519.874,-372.038,4098.33,413.699,-418.082,4166.95,97.9256,-465.665,4214.64,71.1379,-471.317,3985.62,59.7808,-752.01,4111.75,726.382,-726.813,4091.27,552.431,-737.428,4179.07,392.305,-690.167,4173.85,103.462,-633.56,4225.39,80.3226,-650.369,3997.22,63.5147
20,0,-432.129,3983.59,1026.69,-696.397,4007.62,1041.98,-489.005,4180.12,1076.78,-597.2,4188.05,1084.15,-382.772,4009.88,710.117,-379.208,4093.01,519.877,-372.033,4098.37,413.697,-418.034,4166.95,97.9835,-465.722,4214.66,71.1451,-471.294,3985.62,59.7784,-751.976,4111.73,726.379,-726.758,4091.24,552.42,-737.383,4179.02,392.267,-690.124,4174.05,103.491,-633.636,4225.37,80.2893,-650.36,3997.23,63.5329
21,0,-432.252,3983.33,1027,-696.299,4007.62,1041.99,-488.991,4180.18,1076.78,-597.19,4188.09,1084.14,-382.74,4009.93,710.124,-379.181,4093.03,519.878,-372.029,4098.4,413.703,-418.053,4166.94,97.951,-465.842,4214.69,71.1528,-471.294,3985.62,59.7789,-751.937,4111.7,726.374,-726.727,4091.21,552.425,-737.376,4179,392.273,-689.891,4173.8,103.201,-633.495,4225.39,80.3746,-650.359,3997.22,63.5026
22,0,-432.198,3983.19,1027.19,-696.259,4007.63,1041.99,-488.987,4180.12,1076.73,-597.176,4188.11,1084.13,-382.682,4009.99,710.141,-379.167,4093.07,519.878,-372.091,4098.54,413.712,-418.098,4166.96,97.9475,-465.723,4214.65,71.1563,-471.306,3985.62,59.7791,-751.908,4111.68,726.371,-726.691,4091.19,552.43,-737.356,4178.98,392.275,-690.142,4173.91,103.376,-633.535,4225.39,80.3254,-650.359,3997.22,63.5118
23,0,-432.104,3983.23,1027.22,-696.198,4007.62,1041.98,-488.97,4180.3,1076.77,-597.166,4188.15,1084.13,-382.626,4010.04,710.134,-379.145,4093.09,519.874,-371.987,4098.45,413.703,-418.079,4166.95,97.9128,-465.525,4214.61,71.1434,-471.292,3985.62,59.7877,-751.883,4111.65,726.364,-726.656,4091.17,552.422,-737.341,4178.97,392.279,-690.549,4173.5,103.721,-633.574,4225.38,80.3059,-650.339,3997.22,63.5155
24,0,-432.058,3983.33,1027.16,-696.174,4007.62,1042.01,-488.969,4180.35,1076.76,-597.163,4188.18,1084.12,-382.613,4010.09,710.156,-379.121,4093.13,519.879,-371.96,4098.46,413.676,-418.057,4166.96,97.9559,-465.819,4214.67,71.1432,-471.275,3985.62,59.7904,-751.849,4111.62,726.364,-726.631,4091.15,552.439,-737.336,4178.95,392.279,-689.868,4173.79,103.216,-633.638,4225.38,80.2981,-650.336,3997.21,63.5109
25,0,-432.076,3983.54,1027.01,-696.112,4007.63,1042.01,-488.953,4180.42,1076.76,-597.149,4188.22,1084.11,-382.583,4010.15,710.165,-379.111,4093.16,519.882,-372.031,4098.64,413.726,-418.012,4166.95,97.9774,-465.536,4214.6,71.1585,-471.28,3985.61,59.7776,-751.821,4111.6,726.361,-726.634,4091.15,552.438,-737.321,4178.92,392.285,-690.005,4173.56,103.242,-633.631,4225.38,80.2769,-650.329,3997.21,63.5194
26,0,-432.229,3983.24,1027.21,-696.048,4007.67,1042.01,-488.949,4180.37,1076.71,-597.139,4188.26,1084.1,-382.459,4010.18,710.128,-379.073,4093.2,519.873,-372.024,4098.69,413.737,-418.065,4166.96,97.9091,-465.52,4214.57,71.1349,-471.262,3985.62,59.7803,-751.784,4111.57,726.36,-726.586,4091.11,552.423,-737.306,4178.91,392.286,-690.483,4173.5,103.5,-633.593,4225.39,80.2968,-650.316,3997.22,63.5146
27,0,-432.337,3983.06,1027.42,-695.981,4007.68,1042,-488.939,4180.44,1076.71,-597.129,4188.29,1084.09,-382.501,4010.26,710.163,-379.051,4093.23,519.879,-372.007,4098.7,413.721,-418.014,4166.95,97.9315,-465.518,4214.6,71.1815,-471.296,3985.62,59.7759,-751.756,4111.55,726.352,-726.553,4091.08,552.427,-737.294,4178.88,392.28,-689.984,4173.65,103.335,-633.558,4225.39,80.3306,-650.325,3997.21,63.5002
28,0,-432.183,3983.24,1027.43,-695.904,4007.66,1042.01,-488.922,4180.61,1076.74,-597.116,4188.34,1084.08,-382.416,4010.31,710.157,-379.029,4093.26,519.876,-371.966,4098.69,413.707,-418.016,4166.96,97.9658,-465.528,4214.6,71.1535,-471.277,3985.61,59.7689,-751.724,4111.52,726.357,-726.541,4091.06,552.424,-737.27,4178.86,392.267,-689.861,4173.67,103.234,-633.545,4225.4,80.33,-650.314,3997.22,63.513
29,0,-432.063,3983.34,1027.36,-695.859,4007.66,1042.02,-488.905,4180.67,1076.73,-597.106,4188.37,1084.08,-382.347,4010.35,710.145,-379.007,4093.29,519.879,-371.96,4098.73,413.714,-418.01,4166.96,97.9698,-465.545,4214.61,71.1536,-471.282,3985.62,59.7884,-751.688,4111.49,726.346,-726.521,4091.04,552.417,-737.308,4178.87,392.311,-689.973,4173.57,103.304,-633.567,4225.39,80.3024,-650.322,3997.24,63.5188
30,0,-431.96,3983.41,1027.37,-695.8,4007.66,1042.02,-488.89,4180.74,1076.73,-597.096,4188.41,1084.07,-382.346,4010.42,710.205,-378.978,4093.32,519.873,-371.945,4098.76,413.716,-418.006,4166.95,97.96,-465.819,4214.68,71.1544,-471.293,3985.63,59.7799,-751.667,4111.47,726.341,-726.494,4091.01,552.413,-737.26,4178.81,392.269,-690.055,4173.98,103.545,-633.564,4225.39,80.3113,-650.301,3997.21,63.4964
31,0,-432.021,3983.48,1027.39,-695.739,4007.67,1042.06,-488.881,4180.72,1076.69,-597.083,4188.46,1084.06,-382.296,4010.47,710.192,-378.951,4093.34,519.872,-371.93,4098.78,413.704,-418.012,4166.97,97.9575,-465.549,4214.62,71.1538,-471.278,3985.62,59.7948,-751.645,4111.45,726.345,-726.459,4090.98,552.43,-737.244,4178.79,392.268,-690.235,4173.74,103.576,-633.608,4225.4,80.3086,-650.307,3997.2,63.4949
32,0,-432.022,3983.46,1027.41,-695.685,4007.69,1042.03,-488.867,4180.79,1076.68,-597.074,4188.5,1084.05,-382.199,4010.51,710.162,-378.94,4093.37,519.873,-371.917,4098.81,413.707,-418.021,4166.96,97.9545,-465.575,4214.61,71.157,-471.286,3985.63,59.7846,-751.609,4111.42,726.345,-726.459,4090.97,552.421,-737.236,4178.77,392.268,-689.941,4173.56,103.317,-633.575,4225.39,80.3106,-650.311,3997.23,63.5162
33,0,-431.79,3983.63,1027.4,-695.639,4007.68,1042.05,-488.849,4180.96,1076.71,-597.063,4188.54,1084.05,-382.15,4010.56,710.172,-378.93,4093.4,519.871,-371.785,4098.68,413.672,-418.036,4166.97,97.9044,-465.774,4214.66,71.1447,-471.285,3985.62,59.7812,-751.586,4111.4,726.342,-726.399,4090.93,552.424,-737.255,4178.76,392.296,-690.234,4173.7,103.508,-633.557,4225.39,80.3015,-650.296,3997.21,63.5127
34,0,-431.882,3983.72,1027.41,-695.517,4007.73,1042.04,-488.837,4180.94,1076.67,-597.05,4188.59,1084.04,-382.113,4010.63,710.199,-378.907,4093.42,519.867,-371.768,4098.69,413.66,-418.026,4166.96,97.8956,-465.566,4214.6,71.1324,-471.277,3985.62,59.7814,-751.563,4111.38,726.337,-726.364,4090.89,552.426,-737.22,4178.72,392.256,-690.337,4173.74,103.66,-633.597,4225.38,80.2872,-650.289,3997.21,63.5004
35,0,-431.995,3983.78,1027.47,-695.504,4007.76,1042.06,-488.812,4181.12,1076.7,-597.041,4188.63,1084.03,-382.06,4010.68,710.185,-378.879,4093.45,519.868,-371.856,4098.88,413.7,-417.997,4166.98,97.9456,-465.817,4214.61,71.0934,-471.277,3985.62,59.7799,-751.539,4111.36,726.333,-726.354,4090.87,552.428,-737.21,4178.69,392.25,-689.991,4173.53,103.316,-633.628,4225.38,80.2744,-650.285,3997.21,63.5025
36,0,-431.806,3983.83,1027.45,-695.428,4007.73,1042.06,-488.806,4181.09,1076.66,-597.03,4188.68,1084.02,-382.041,4010.74,710.192,-378.864,4093.48,519.865,-371.839,4098.89,413.685,-418.051,4166.97,97.8754,-465.74,4214.66,71.1274,-471.266,3985.63,59.7806,-751.507,4111.33,726.324,-726.36,4090.85,552.43,-737.203,4178.67,392.244,-689.989,4173.57,103.244,-633.62,4225.39,80.283,-650.286,3997.22,63.513
37,0,-431.599,3984.06,1027.3,-695.365,4007.82,1042.04,-488.787,4181.26,1076.69,-597.018,4188.72,1084.01,-381.925,4010.79,710.192,-378.842,4093.51,519.868,-371.824,4098.91,413.681,-418.005,4166.98,97.9295,-465.497,4214.59,71.1584,-471.255,3985.63,59.7919,-751.497,4111.32,726.322,-726.358,4090.84,552.432,-737.194,4178.64,392.237,-690.532,4173.39,103.632,-633.716,4225.38,80.228,-650.293,3997.21,63.5115
38,0,-431.651,3984.1,1027.37,-695.31,4007.76,1042.05,-488.777,4181.22,1076.64,-597.012,4188.78,1084.01,-381.961,4010.87,710.2,-378.816,4093.53,519.858,-371.813,4098.93,413.684,-418.016,4166.98,97.88,-465.833,4214.67,71.1309,-471.265,3985.63,59.7875,-751.45,4111.29,726.315,-726.334,4090.81,552.434,-737.188,4178.61,392.223,-690.128,4173.82,103.542,-633.696,4225.38,80.2206,-650.289,3997.22,63.5114
39,0,-431.714,3984.03,1027.35,-695.268,4007.85,1042.03,-488.761,4181.3,1076.64,-596.994,4188.83,1083.99,-381.892,4010.9,710.202,-378.807,4093.56,519.856,-371.778,4098.92,413.671,-418.022,4166.98,97.8781,-465.533,4214.6,71.1423,-471.262,3985.63,59.7929,-751.433,4111.28,726.313,-726.28,4090.77,552.427,-737.176,4178.58,392.222,-690.008,4173.49,103.387,-633.679,4225.38,80.2342,-650.281,3997.21,63.4996
40,0,-431.821,3984.12,1027.48,-695.206,4007.86,1042.05,-488.748,4181.35,1076.63,-596.983,4188.88,1083.99,-381.839,4010.96,710.215,-378.787,4093.58,519.845,-371.777,4098.95,413.665,-418.033,4166.98,97.8764,-465.56,4214.61,71.1394,-471.257,3985.63,59.7888,-751.404,4111.26,726.307,-726.255,4090.74,552.422,-737.17,4178.55,392.213,-690.296,4173.78,103.612,-633.666,4225.39,80.2337,-650.257,3997.21,63.5151
41,0,-431.615,3984.26,1027.49,-695.166,4007.9,1042.06,-488.73,4181.53,1076.67,-596.974,4188.93,1083.98,-381.87,4011.04,710.229,-378.768,4093.61,519.845,-371.757,4098.95,413.648,-417.982,4166.98,97.9237,-465.805,4214.67,71.12,-471.24,3985.62,59.795,-751.394,4111.25,726.3,-726.236,4090.7,552.412,-737.159,4178.52,392.2,-690.02,4173.6,103.275,-633.665,4225.38,80.2319,-650.266,3997.21,63.4998
42,0,-431.338,3984.39,1027.41,-695.119,4007.92,1042.04,-488.72,4181.48,1076.62,-596.959,4188.99,1083.98,-381.787,4011.09,710.23,-378.746,4093.64,519.846,-371.634,4098.83,413.626,-418.018,4166.99,97.864,-465.735,4214.64,71.1266,-471.244,3985.63,59.7916,-751.373,4111.24,726.3,-726.242,4090.69,552.43,-737.148,4178.48,392.194,-690.355,4173.71,103.591,-633.672,4225.39,80.2269,-650.284,3997.21,63.5064
43,0,-431.476,3984.44,1027.47,-695.072,4007.95,1042.05,-488.701,4181.68,1076.65,-596.945,4189.04,1083.97,-381.734,4011.14,710.235,-378.717,4093.65,519.835,-371.622,4098.83,413.611,-418.018,4166.98,97.8712,-465.847,4214.69,71.1141,-471.248,3985.63,59.7931,-751.349,4111.24,726.299,-726.209,4090.66,552.421,-737.148,4178.46,392.187,-690.38,4173.59,103.642,-633.668,4225.4,80.2326,-650.288,3997.24,63.5208
44,0,-431.186,3984.56,1027.43,-695.05,4007.99,1042.05,-488.688,4181.64,1076.61,-596.929,4189.1,1083.95,-381.669,4011.2,710.258,-378.705,4093.67,519.845,-371.718,4099,413.654,-418.008,4166.97,97.868,-465.535,4214.6,71.1342,-471.254,3985.64,59.785,-751.326,4111.23,726.292,-726.205,4090.64,552.435,-737.142,4178.44,392.189,-690.262,4173.76,103.629,-633.581,4225.41,80.2599,-650.248,3997.22,63.5117
45,0,-431.165,3984.62,1027.43,-695.01,4008.01,1042.05,-488.661,4181.84,1076.65,-596.912,4189.16,1083.94,-381.612,4011.23,710.254,-378.682,4093.7,519.84,-371.609,4098.87,413.609,-418.026,4166.98,97.8562,-465.541,4214.59,71.112,-471.271,3985.64,59.7883,-751.308,4111.22,726.288,-726.18,4090.61,552.434,-737.134,4178.43,392.189,-690.826,4172.89,103.6,-633.647,4225.4,80.228,-650.251,3997.2,63.5019
46,0,-431.269,3984.69,1027.5,-694.968,4008.07,1042.06,-488.653,4181.9,1076.65,-596.901,4189.21,1083.94,-381.589,4011.27,710.275,-378.675,4093.71,519.84,-371.594,4098.86,413.6,-417.997,4166.98,97.8623,-465.536,4214.59,71.1239,-471.238,3985.62,59.79,-751.294,4111.22,726.289,-726.156,4090.59,552.432,-737.129,4178.4,392.19,-690.078,4173.45,103.326,-633.599,4225.4,80.2531,-650.267,3997.2,63.503
47,0,-431.248,3984.77,1027.51,-694.933,4008.1,1042.04,-488.634,4181.98,1076.64,-596.889,4189.27,1083.93,-381.555,4011.33,710.294,-378.653,4093.73,519.853,-371.677,4099.03,413.651,-417.972,4166.98,97.9085,-465.521,4214.6,71.132,-471.25,3985.63,59.79,-751.272,4111.22,726.288,-726.152,4090.57,552.427,-737.125,4178.4,392.189,-690.422,4173.57,103.681,-633.656,4225.39,80.2246,-650.248,3997.22,63.512
48,0,-431.186,3984.86,1027.53,-694.902,4008.12,1042.11,-488.617,4181.96,1076.61,-596.87,4189.33,1083.93,-381.488,4011.37,710.299,-378.643,4093.76,519.85,-371.569,4098.91,413.615,-418.02,4166.99,97.8413,-465.693,4214.64,71.1252,-471.223,3985.63,59.7967,-751.247,4111.22,726.29,-726.107,4090.55,552.426,-737.104,4178.37,392.177,-689.934,4173.62,103.263,-633.592,4225.4,80.2474,-650.257,3997.21,63.507
49,0,-431.07,3984.89,1027.46,-694.858,4008.21,1042.11,-488.603,4182.04,1076.61,-596.86,4189.4,1083.92,-381.513,4011.4,710.307,-378.635,4093.78,519.852,-371.675,4099.07,413.651,-417.954,4166.98,97.8857,-465.793,4214.67,71.1033,-471.253,3985.64,59.7922,-751.228,4111.23,726.295,-726.108,4090.54,552.427,-737.101,4178.36,392.176,-690.26,4173.79,103.543,-633.618,4225.41,80.2347,-650.268,3997.2,63.4992
50,0,-431.07,3985,1027.53,-694.827,4008.22,1042.12,-488.59,4182.23,1076.65,-596.846,4189.45,1083.92,-381.465,4011.44,710.306,-378.614,4093.79,519.844,-371.527,4098.9,413.602,-418.013,4166.99,97.8644,-465.509,4214.59,71.1442,-471.245,3985.63,59.796,-751.198,4111.24,726.288,-726.117,4090.55,552.433,-737.09,4178.35,392.175,-690.28,4173.57,103.507,-633.625,4225.39,80.2393,-650.263,3997.21,63.5123
51,0,-431.06,3985.07,1027.52,-694.777,4008.29,1042.09,-488.58,4182.2,1076.6,-596.831,4189.52,1083.91,-381.465,4011.47,710.32,-378.599,4093.8,519.841,-371.536,4098.92,413.599,-417.978,4166.99,97.8441,-465.732,4214.65,71.1149,-471.252,3985.63,59.7889,-751.19,4111.26,726.284,-726.096,4090.54,552.43,-737.077,4178.34,392.174,-690.345,4173.63,103.506,-633.6,4225.39,80.254,-650.277,3997.23,63.516
52,0,-431.019,3985.15,1027.53,-694.751,4008.32,1042.11,-488.556,4182.38,1076.64,-596.819,4189.58,1083.9,-381.384,4011.5,710.322,-378.574,4093.83,519.849,-371.523,4098.91,413.582,-417.947,4166.98,97.9077,-465.682,4214.61,71.1017,-471.259,3985.63,59.782,-751.162,4111.27,726.282,-726.068,4090.54,552.424,-737.064,4178.33,392.169,-689.898,4173.64,103.171,-633.64,4225.4,80.2268,-650.26,3997.21,63.5061
53,0,-431.027,3985.26,1027.58,-694.715,4008.36,1042.13,-488.55,4182.35,1076.6,-596.804,4189.64,1083.89,-381.432,4011.56,710.34,-378.564,4093.84,519.842,-371.476,4098.85,413.544,-417.954,4166.99,97.8996,-465.491,4214.58,71.1316,-471.248,3985.64,59.7849,-751.139,4111.29,726.285,-726.055,4090.54,552.434,-737.053,4178.33,392.163,-689.979,4173.52,103.234,-633.596,4225.41,80.2419,-650.264,3997.2,63.4997
54,0,-430.89,3985.3,1027.56,-694.677,4008.38,1042.12,-488.534,4182.52,1076.64,-596.789,4189.7,1083.89,-381.34,4011.58,710.342,-378.56,4093.87,519.848,-371.49,4098.92,413.579,-417.952,4166.98,97.8441,-465.527,4214.59,71.1313,-471.227,3985.64,59.7988,-751.119,4111.32,726.28,-726.067,4090.55,552.441,-737.036,4178.34,392.162,-689.912,4173.61,103.228,-633.628,4225.39,80.2197,-650.259,3997.21,63.5025
55,0,-430.847,3985.37,1027.57,-694.649,4008.45,1042.12,-488.518,4182.58,1076.63,-596.777,4189.76,1083.88,-381.374,4011.63,710.345,-378.562,4093.88,519.836,-371.499,4098.93,413.581,-417.96,4166.99,97.8841,-465.519,4214.59,71.1139,-471.249,3985.62,59.7888,-751.108,4111.34,726.279,-726.057,4090.56,552.436,-737.031,4178.34,392.167,-690.531,4173.42,103.628,-633.642,4225.4,80.1958,-650.259,3997.21,63.5055
56,0,-430.793,3985.45,1027.58,-694.622,4008.52,1042.15,-488.504,4182.55,1076.59,-596.762,4189.81,1083.87,-381.315,4011.66,710.367,-378.539,4093.89,519.834,-371.456,4098.87,413.542,-417.976,4166.99,97.8427,-465.604,4214.62,71.1244,-471.255,3985.64,59.7989,-751.092,4111.37,726.283,-726.064,4090.59,552.445,-737.014,4178.34,392.16,-689.813,4173.67,103.046,-633.593,4225.4,80.2171,-650.266,3997.2,63.4941
