Trajectories
200
,,M1:LASI,,,M1:RASI,,,M1:LPSI,,,M1:RPSI,,,M1:LTHI,,,M1:LKNE,,,M1:LTIB,,,M1:LANK,,,M1:LHEE,,,M1:LTOE,,,M1:RTHI,,,M1:RKNE,,,M1:RTIB,,,M1:RANK,,,M1:RHEE,,,M1:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-502.3,3993.27,1033.39,-767.555,4002.78,1045.3,-569.474,4187.78,1079.6,-676.874,4189.4,1085.96,-455.473,4013.15,714.588,-457.835,4089.68,522.047,-452.124,4091.89,415.744,-500.313,4152.77,99.0517,-547.465,4201.3,73.1728,-559.101,3972.71,61.6808,-817.102,4102.04,726.27,-792.207,4076.57,552.717,-794.819,4163.81,389.911,,,,-682.097,4208.36,80.5348,-708.194,3980.88,64.4619
11,0,-502.364,3993.22,1033.38,-767.814,4002.77,1045.43,-569.501,4187.74,1079.59,-676.902,4189.36,1085.96,-455.484,4013.11,714.597,-457.85,4089.64,522.051,-452.152,4091.89,415.77,-500.307,4152.77,99.0801,-547.418,4201.22,73.1675,-559.126,3972.71,61.6703,-817.126,4102.02,726.261,-792.246,4076.58,552.736,-794.858,4163.81,389.928,,,,-682.15,4208.34,80.5299,-708.194,3980.88,64.456
12,0,-502.489,3993.19,1033.51,-767.874,4002.76,1045.42,-569.525,4187.7,1079.58,-676.942,4189.32,1085.94,-455.53,4013.05,714.597,-457.873,4089.58,522.049,-452.268,4092.04,415.815,-500.294,4152.77,99.0806,-547.395,4201.22,73.1707,-559.15,3972.72,61.6695,-817.16,4102,726.255,-792.24,4076.55,552.712,-794.831,4163.79,389.901,,,,-682.139,4208.34,80.5413,-708.211,3980.87,64.4511
13,0,-502.547,3993.15,1033.46,-767.913,4002.71,1045.41,-569.541,4187.65,1079.57,-676.939,4189.28,1085.94,-455.552,4013,714.606,-457.894,4089.53,522.04,-452.275,4091.98,415.792,-500.246,4152.75,99.0844,-547.489,4201.29,73.1819,-559.147,3972.72,61.6699,-817.193,4101.98,726.254,-792.241,4076.52,552.703,-794.851,4163.77,389.894,,,,-682.164,4208.33,80.5173,-708.196,3980.9,64.4693
14,0,-502.58,3993.08,1033.49,-767.951,4002.68,1045.4,-569.563,4187.62,1079.57,-676.974,4189.26,1085.93,-455.59,4013,714.626,-457.9,4089.48,522.043,-452.296,4091.98,415.807,-500.272,4152.74,99.0722,-547.288,4201.11,73.1715,-559.14,3972.71,61.6732,-817.201,4101.95,726.244,-792.245,4076.5,552.697,-794.866,4163.77,389.898,,,,-682.177,4208.33,80.512,-708.237,3980.87,64.4365
15,0,-502.644,3993.04,1033.46,-767.994,4002.67,1045.41,-569.584,4187.57,1079.55,-676.988,4189.23,1085.92,-455.648,4012.92,714.585,-457.926,4089.44,522.045,-452.294,4091.94,415.79,-500.254,4152.75,99.0881,-547.417,4201.25,73.1919,-559.129,3972.71,61.6678,-817.238,4101.94,726.245,-792.255,4076.49,552.688,-794.919,4163.77,389.907,,,,-682.18,4208.34,80.5302,-708.164,3980.91,64.4684
16,0,-502.595,3993,1033.36,-767.987,4002.62,1045.4,-569.603,4187.53,1079.55,-676.998,4189.19,1085.91,-455.668,4012.87,714.586,-457.932,4089.39,522.033,-452.298,4091.88,415.776,-500.329,4152.77,99.068,-547.402,4201.26,73.1934,-559.135,3972.71,61.6719,-817.262,4101.91,726.233,-792.25,4076.47,552.686,-794.905,4163.75,389.893,,,,-682.16,4208.35,80.5359,-708.169,3980.91,64.4669
17,0,-502.598,3992.94,1033.38,-768.048,4002.63,1045.4,-569.622,4187.49,1079.54,-677.036,4189.17,1085.9,-455.678,4012.82,714.563,-457.947,4089.35,522.035,-452.318,4091.86,415.784,-500.28,4152.74,99.1007,-547.411,4201.24,73.1933,-559.167,3972.71,61.657,-817.281,4101.9,726.223,-792.279,4076.46,552.685,-794.923,4163.74,389.9,,,,-682.143,4208.32,80.5387,-708.165,3980.92,64.4549
18,0,-502.622,3992.88,1033.4,-768.079,4002.6,1045.41,-569.638,4187.44,1079.53,-677.069,4189.13,1085.89,-455.635,4012.76,714.596,-457.957,4089.32,522.04,-452.325,4091.82,415.781,-500.251,4152.73,99.1043,-547.425,4201.25,73.1869,-559.149,3972.69,61.6569,-817.308,4101.88,726.215,-792.281,4076.44,552.7,-794.881,4163.7,389.876,,,,-682.113,4208.34,80.5365,-708.169,3980.91,64.4695
19,0,-502.748,3992.85,1033.49,-768.114,4002.56,1045.4,-569.652,4187.39,1079.53,-677.056,4189.09,1085.9,-455.72,4012.71,714.569,-457.965,4089.28,522.051,-452.323,4091.8,415.792,-500.277,4152.73,99.0832,-547.36,4201.19,73.1874,-559.156,3972.71,61.6712,-817.326,4101.86,726.213,-792.292,4076.42,552.677,-794.884,4163.69,389.874,,,,-682.19,4208.34,80.5035,-708.208,3980.89,64.4637
20,0,-502.71,3992.8,1033.37,-768.151,4002.52,1045.39,-569.672,4187.34,1079.52,-677.078,4189.06,1085.89,-455.735,4012.67,714.563,-457.975,4089.25,522.048,-452.347,4091.76,415.77,-500.28,4152.74,99.0762,-547.286,4201.12,73.1584,-559.14,3972.71,61.6705,-817.347,4101.84,726.209,-792.31,4076.4,552.667,-794.906,4163.68,389.888,,,,-682.126,4208.33,80.5411,-708.211,3980.87,64.4506
21,0,-502.742,3992.75,1033.39,-768.172,4002.5,1045.4,-569.685,4187.3,1079.52,-677.11,4189.02,1085.88,-455.712,4012.65,714.596,-457.978,4089.23,522.053,-452.242,4091.56,415.724,-500.337,4152.76,99.0755,-547.372,4201.16,73.1732,-559.156,3972.7,61.6604,-817.368,4101.82,726.203,-792.328,4076.4,552.677,-794.929,4163.68,389.88,,,,-682.176,4208.32,80.5218,-708.166,3980.89,64.4475
22,0,-502.775,3992.7,1033.39,-768.194,4002.48,1045.4,-569.702,4187.24,1079.51,-677.139,4189,1085.88,-455.781,4012.58,714.568,-457.989,4089.18,522.048,-452.356,4091.72,415.77,-500.33,4152.75,99.0647,-547.413,4201.22,73.1882,-559.165,3972.71,61.6638,-817.376,4101.8,726.193,-792.327,4076.37,552.638,-794.938,4163.67,389.891,,,,-682.129,4208.33,80.5465,-708.223,3980.88,64.4461
23,0,-502.905,3992.68,1033.46,-768.214,4002.44,1045.4,-569.717,4187.19,1079.51,-677.148,4188.96,1085.87,-455.825,4012.54,714.57,-458.008,4089.17,522.053,-452.362,4091.71,415.8,-500.255,4152.73,99.1025,-547.455,4201.29,73.216,-559.156,3972.69,61.6684,-817.392,4101.78,726.185,-792.346,4076.36,552.628,-794.91,4163.65,389.879,,,,-682.201,4208.31,80.5128,-708.203,3980.86,64.4379
24,0,-502.792,3992.6,1033.43,-768.229,4002.4,1045.39,-569.734,4187.14,1079.51,-677.185,4188.93,1085.86,-455.792,4012.5,714.561,-458.011,4089.13,522.046,-452.272,4091.55,415.779,-500.229,4152.71,99.1099,-547.246,4201.08,73.1724,-559.133,3972.69,61.6686,-817.414,4101.77,726.182,-792.348,4076.34,552.638,-794.925,4163.65,389.89,-741.445,4157.43,102.924,-682.223,4208.32,80.4959,-708.178,3980.92,64.4761
25,0,-502.844,3992.56,1033.42,-768.279,4002.38,1045.4,-569.745,4187.1,1079.5,-677.2,4188.9,1085.86,-455.864,4012.47,714.554,-458.028,4089.13,522.064,-452.388,4091.68,415.798,-500.259,4152.72,99.0946,-547.468,4201.27,73.1981,-559.166,3972.69,61.669,-817.435,4101.77,726.172,-792.374,4076.34,552.636,-795.813,4163.97,390.174,-741.396,4157.43,102.964,-682.176,4208.33,80.5361,-708.193,3980.89,64.4717
26,0,-502.87,3992.51,1033.4,-768.303,4002.38,1045.4,-569.758,4187.05,1079.5,-677.226,4188.87,1085.85,-455.882,4012.42,714.546,-458.027,4089.11,522.059,-452.295,4091.48,415.735,-500.261,4152.73,99.0982,-547.396,4201.2,73.2013,-559.168,3972.69,61.6586,-817.451,4101.75,726.171,-792.396,4076.33,552.624,-794.931,4163.64,389.884,-741.354,4157.66,103.076,-682.127,4208.32,80.5558,-708.21,3980.87,64.4536
27,0,-502.914,3992.47,1033.44,-768.312,4002.35,1045.4,-569.773,4187.01,1079.49,-677.246,4188.83,1085.85,-455.896,4012.41,714.562,-458.052,4089.1,522.058,-452.397,4091.64,415.784,-500.291,4152.73,99.0954,-547.484,4201.28,73.2123,-559.18,3972.69,61.6649,-817.47,4101.74,726.161,-792.371,4076.3,552.61,-794.956,4163.65,389.901,-741.44,4157.54,103.048,-682.158,4208.33,80.527,-708.203,3980.89,64.4649
28,0,-502.939,3992.42,1033.41,-768.354,4002.31,1045.39,-569.789,4186.97,1079.49,-677.254,4188.8,1085.85,-455.913,4012.36,714.54,-458.052,4089.09,522.065,-452.317,4091.48,415.747,-500.297,4152.74,99.0768,-547.473,4201.25,73.209,-559.174,3972.68,61.6514,-817.483,4101.73,726.158,-792.401,4076.3,552.614,-794.952,4163.63,389.895,-741.329,4157.76,102.975,-682.151,4208.33,80.5206,-708.201,3980.87,64.4542
29,0,-502.96,3992.36,1033.41,-768.37,4002.29,1045.39,-569.797,4186.92,1079.49,-677.266,4188.77,1085.84,-455.942,4012.36,714.58,-458.061,4089.07,522.074,-452.326,4091.49,415.765,-500.274,4152.74,99.0896,-547.331,4201.17,73.1834,-559.163,3972.7,61.661,-817.502,4101.72,726.153,-792.385,4076.27,552.599,-794.975,4163.63,389.898,-741.171,4157.88,102.912,-682.105,4208.33,80.5478,-708.204,3980.89,64.4657
30,0,-502.996,3992.34,1033.38,-768.41,4002.26,1045.39,-569.812,4186.88,1079.49,-677.286,4188.74,1085.84,-455.987,4012.31,714.54,-458.073,4089.05,522.06,-452.308,4091.43,415.731,-500.312,4152.74,99.0916,-547.467,4201.28,73.2246,-559.156,3972.68,61.6755,-817.527,4101.71,726.15,-792.411,4076.26,552.594,-795.845,4163.93,390.171,-741.387,4157.7,103.016,-682.178,4208.32,80.525,-708.187,3980.89,64.4658
31,0,-503.088,3992.29,1033.31,-768.445,4002.24,1045.38,-569.828,4186.83,1079.48,-677.295,4188.71,1085.84,-455.986,4012.27,714.543,-458.091,4089.04,522.056,-452.344,4091.47,415.767,-500.277,4152.74,99.1182,-547.301,4201.14,73.1853,-559.186,3972.7,61.6701,-817.544,4101.7,726.147,-792.402,4076.24,552.582,-794.976,4163.6,389.884,-741.256,4157.86,102.899,-682.198,4208.31,80.5008,-708.201,3980.89,64.4578
32,0,-503.096,3992.25,1033.36,-768.456,4002.22,1045.39,-569.839,4186.8,1079.48,-677.3,4188.68,1085.84,-456.043,4012.26,714.522,-458.102,4089.04,522.074,-452.332,4091.44,415.755,-500.304,4152.76,99.1174,-547.354,4201.18,73.1932,-559.167,3972.71,61.6656,-817.568,4101.69,726.14,-792.436,4076.24,552.596,-795.024,4163.6,389.893,-741.319,4157.77,103.001,-682.155,4208.31,80.5264,-708.208,3980.88,64.4647
33,0,-503.091,3992.21,1033.37,-768.478,4002.19,1045.36,-569.853,4186.75,1079.48,-677.318,4188.65,1085.83,-456.042,4012.21,714.5,-458.11,4089.02,522.062,-452.354,4091.43,415.742,-500.335,4152.76,99.0712,-547.476,4201.3,73.2055,-559.173,3972.7,61.6662,-817.584,4101.68,726.141,-792.463,4076.23,552.6,-795.019,4163.58,389.879,-741.195,4157.92,102.905,-682.223,4208.32,80.496,-708.213,3980.89,64.4699
34,0,-503.113,3992.16,1033.39,-768.514,4002.17,1045.36,-569.865,4186.73,1079.47,-677.318,4188.63,1085.84,-456.076,4012.2,714.517,-458.118,4089.02,522.075,-452.46,4091.59,415.791,-500.345,4152.74,99.0709,-547.446,4201.26,73.2226,-559.151,3972.69,61.6455,-817.587,4101.65,726.131,-792.457,4076.2,552.579,-795.001,4163.56,389.868,-741.326,4157.72,103.032,-682.162,4208.33,80.5169,-708.21,3980.86,64.4436
35,0,-503.186,3992.13,1033.35,-768.517,4002.15,1045.37,-569.878,4186.69,1079.47,-677.334,4188.59,1085.83,-456.026,4012.19,714.534,-458.128,4088.99,522.07,-452.466,4091.54,415.764,-500.341,4152.74,99.0678,-547.435,4201.22,73.1999,-559.18,3972.68,61.6675,-817.612,4101.64,726.127,-792.47,4076.19,552.589,-795.085,4163.57,389.891,-741.312,4157.77,103.003,-682.205,4208.32,80.5034,-708.204,3980.89,64.4649
36,0,-503.185,3992.08,1033.36,-768.529,4002.13,1045.36,-569.888,4186.66,1079.47,-677.347,4188.56,1085.84,-456.124,4012.16,714.51,-458.14,4088.98,522.069,-452.375,4091.39,415.746,-500.313,4152.74,99.0947,-547.381,4201.18,73.1801,-559.171,3972.69,61.6724,-817.596,4101.6,726.103,-792.484,4076.18,552.565,-795.041,4163.55,389.881,-741.268,4157.85,102.934,-682.215,4208.33,80.4943,-708.206,3980.9,64.4756
37,0,-503.296,3992.08,1033.45,-768.576,4002.1,1045.36,-569.901,4186.63,1079.47,-677.37,4188.54,1085.83,-456.11,4012.14,714.51,-458.15,4088.95,522.062,-452.469,4091.54,415.799,-500.355,4152.75,99.0836,-547.446,4201.27,73.1924,-559.17,3972.7,61.6784,-817.646,4101.61,726.116,-792.493,4076.16,552.552,-795.93,4163.86,390.152,-741.291,4157.75,102.976,-682.139,4208.34,80.5393,-708.188,3980.89,64.4743
38,0,-503.312,3992.04,1033.45,-768.574,4002.08,1045.35,-569.919,4186.6,1079.47,-677.378,4188.51,1085.84,-456.131,4012.11,714.514,-458.174,4088.95,522.07,-452.487,4091.56,415.822,-500.353,4152.76,99.0812,-547.41,4201.22,73.2078,-559.142,3972.69,61.677,-817.629,4101.56,726.09,-792.504,4076.14,552.566,-795.063,4163.52,389.866,-741.303,4157.75,103.02,-682.168,4208.33,80.5232,-708.133,3980.9,64.4662
39,0,-503.351,3992.01,1033.44,-768.578,4002.06,1045.35,-569.932,4186.57,1079.47,-677.405,4188.48,1085.84,-456.126,4012.08,714.517,-458.173,4088.94,522.07,-452.385,4091.37,415.764,-500.254,4152.73,99.1094,-547.283,4201.17,73.2021,-559.178,3972.69,61.6641,-817.684,4101.57,726.114,-792.504,4076.13,552.56,-795.956,4163.84,390.15,-741.447,4157.61,103.119,-682.172,4208.33,80.5318,-708.145,3980.89,64.4523
40,0,-503.317,3991.96,1033.34,-768.593,4002.04,1045.33,-569.953,4186.54,1079.47,-677.422,4188.46,1085.84,-456.161,4012.02,714.476,-458.181,4088.93,522.072,-452.493,4091.51,415.79,-500.33,4152.75,99.086,-547.327,4201.16,73.1879,-559.158,3972.69,61.6717,-817.692,4101.54,726.113,-792.499,4076.12,552.566,-795.071,4163.51,389.852,-741.289,4157.79,102.982,-682.185,4208.32,80.5211,-708.205,3980.87,64.4353
41,0,-503.282,3991.91,1033.39,-768.591,4002.01,1045.32,-569.974,4186.52,1079.48,-677.433,4188.43,1085.84,-456.156,4012.01,714.479,-458.183,4088.92,522.073,-452.422,4091.37,415.762,-500.288,4152.75,99.1132,-547.373,4201.27,73.2029,-559.158,3972.69,61.6695,-817.681,4101.5,726.086,-792.514,4076.11,552.555,-795.994,4163.84,390.157,-741.358,4157.74,102.993,-682.201,4208.33,80.5459,-708.138,3980.92,64.4652
42,0,-503.314,3991.89,1033.37,-768.607,4001.98,1045.33,-569.992,4186.49,1079.48,-677.458,4188.41,1085.84,-456.152,4011.99,714.481,-458.18,4088.93,522.079,-452.503,4091.54,415.817,-500.319,4152.75,99.1079,-547.368,4201.26,73.1977,-559.172,3972.69,61.6593,-817.708,4101.49,726.082,-792.518,4076.1,552.54,-795.14,4163.52,389.876,-741.59,4157.41,102.963,-682.229,4208.33,80.4941,-708.14,3980.89,64.4482
43,0,-503.344,3991.87,1033.35,-768.611,4001.96,1045.33,-570.008,4186.45,1079.47,-677.459,4188.38,1085.85,-456.125,4012,714.492,-458.177,4088.91,522.079,-452.509,4091.49,415.777,-500.357,4152.76,99.0785,-547.487,4201.29,73.1986,-559.16,3972.69,61.6713,-817.741,4101.49,726.104,-792.517,4076.09,552.543,-795.095,4163.49,389.849,-741.399,4157.6,103.046,-682.227,4208.33,80.5259,-708.199,3980.87,64.4326
44,0,-503.402,3991.84,1033.36,-768.608,4001.92,1045.33,-570.028,4186.44,1079.48,-677.475,4188.36,1085.85,-456.177,4011.98,714.487,-458.195,4088.91,522.082,-452.513,4091.51,415.809,-500.335,4152.77,99.1092,-547.337,4201.18,73.1813,-559.16,3972.68,61.6777,-817.772,4101.48,726.099,-792.547,4076.1,552.544,-795.094,4163.49,389.862,-741.382,4157.73,103.01,-682.183,4208.33,80.545,-708.177,3980.86,64.4495
45,0,-503.354,3991.8,1033.38,-768.616,4001.93,1045.32,-570.049,4186.41,1079.48,-677.509,4188.34,1085.85,-456.174,4011.97,714.485,-458.201,4088.92,522.088,-452.503,4091.52,415.828,-500.367,4152.76,99.0691,-547.314,4201.21,73.1833,-559.149,3972.7,61.683,-817.778,4101.46,726.099,-792.554,4076.09,552.536,-795.088,4163.49,389.863,-741.263,4157.87,102.925,-682.195,4208.33,80.5342,-708.192,3980.88,64.4565
46,0,-503.422,3991.78,1033.33,-768.625,4001.91,1045.32,-570.067,4186.38,1079.48,-677.522,4188.32,1085.85,-456.141,4011.97,714.501,-458.209,4088.91,522.085,-452.501,4091.51,415.808,-500.345,4152.77,99.0965,-547.326,4201.21,73.1984,-559.179,3972.69,61.6668,-817.796,4101.45,726.102,-792.565,4076.08,552.543,-795.129,4163.5,389.883,-741.276,4157.8,102.951,-682.192,4208.33,80.5392,-708.192,3980.87,64.4498
47,0,-503.433,3991.76,1033.35,-768.672,4001.88,1045.31,-570.077,4186.36,1079.49,-677.552,4188.29,1085.85,-456.18,4011.99,714.513,-458.202,4088.91,522.094,-452.499,4091.53,415.832,-500.342,4152.76,99.072,-547.505,4201.28,73.1982,-559.135,3972.67,61.6771,-817.81,4101.44,726.096,-792.586,4076.08,552.537,-795.095,4163.49,389.865,-741.286,4157.76,103.009,-682.238,4208.33,80.5129,-708.194,3980.87,64.4483
48,0,-503.425,3991.72,1033.32,-768.685,4001.87,1045.31,-570.097,4186.34,1079.49,-677.546,4188.27,1085.86,-456.218,4011.95,714.484,-458.216,4088.9,522.085,-452.516,4091.53,415.831,-500.353,4152.77,99.069,-547.349,4201.16,73.1703,-559.145,3972.69,61.6767,-817.783,4101.4,726.065,-792.574,4076.07,552.551,-795.116,4163.49,389.881,-741.335,4157.75,102.995,-682.121,4208.33,80.5455,-708.131,3980.9,64.4626
49,0,-503.447,3991.69,1033.31,-768.677,4001.85,1045.29,-570.115,4186.31,1079.48,-677.564,4188.25,1085.86,-456.193,4011.95,714.479,-458.224,4088.92,522.093,-452.418,4091.38,415.796,-500.346,4152.76,99.0527,-547.407,4201.3,73.2092,-559.167,3972.69,61.6675,-817.79,4101.4,726.067,-792.57,4076.05,552.532,-795.079,4163.48,389.864,-741.456,4157.62,103.043,-682.184,4208.33,80.5267,-708.148,3980.89,64.4452
50,0,-503.457,3991.68,1033.33,-768.709,4001.82,1045.3,-570.129,4186.29,1079.49,-677.593,4188.24,1085.86,-456.19,4011.95,714.495,-458.246,4088.92,522.094,-452.442,4091.38,415.785,-500.355,4152.77,99.0562,-547.351,4201.21,73.1824,-559.169,3972.69,61.6694,-817.8,4101.39,726.063,-792.566,4076.04,552.53,-795.126,4163.5,389.889,-741.357,4157.75,102.996,-682.209,4208.32,80.5017,-708.196,3980.87,64.4436
51,0,-503.479,3991.66,1033.33,-768.741,4001.82,1045.29,-570.143,4186.27,1079.49,-677.615,4188.22,1085.86,-456.213,4011.95,714.507,-458.243,4088.91,522.1,-452.542,4091.54,415.838,-500.341,4152.76,99.0749,-547.476,4201.31,73.2059,-559.135,3972.67,61.6724,-817.841,4101.4,726.079,-792.584,4076.04,552.538,-795.06,4163.46,389.853,-741.284,4157.75,102.972,-682.205,4208.33,80.522,-708.191,3980.85,64.4296
52,0,-503.624,3991.67,1033.38,-768.746,4001.78,1045.31,-570.155,4186.26,1079.5,-677.632,4188.2,1085.86,-456.209,4011.95,714.497,-458.249,4088.92,522.103,-452.457,4091.38,415.795,-500.37,4152.77,99.0895,-547.49,4201.29,73.208,-559.161,3972.68,61.6747,-817.819,4101.37,726.062,-792.576,4076.04,552.523,-795.062,4163.46,389.856,-741.374,4157.65,103.046,-682.216,4208.32,80.5265,-708.204,3980.88,64.444
53,0,-503.529,3991.62,1033.31,-768.759,4001.77,1045.3,-570.172,4186.23,1079.51,-677.655,4188.18,1085.86,-456.249,4011.93,714.472,-458.258,4088.92,522.101,-452.539,4091.57,415.866,-500.373,4152.78,99.0787,-547.402,4201.2,73.1796,-559.106,3972.68,61.6857,-817.86,4101.39,726.082,-792.604,4076.04,552.539,-795.125,4163.47,389.873,-741.246,4157.73,102.982,-682.141,4208.33,80.5426,-708.182,3980.87,64.4464
54,0,-503.533,3991.6,1033.32,-768.776,4001.76,1045.29,-570.191,4186.21,1079.51,-677.662,4188.16,1085.87,-456.226,4011.94,714.491,-458.268,4088.94,522.107,-452.557,4091.54,415.826,-500.361,4152.76,99.065,-547.397,4201.22,73.1893,-559.13,3972.69,61.6732,-817.866,4101.39,726.082,-792.583,4076.02,552.517,-795.084,4163.46,389.864,-741.313,4157.73,103.04,-682.148,4208.32,80.537,-708.18,3980.88,64.448
55,0,-503.562,3991.58,1033.31,-768.793,4001.74,1045.3,-570.195,4186.2,1079.51,-677.666,4188.13,1085.88,-456.26,4011.91,714.455,-458.284,4088.94,522.107,-452.537,4091.55,415.848,-500.4,4152.79,99.074,-547.355,4201.24,73.187,-559.128,3972.68,61.675,-817.844,4101.36,726.057,-792.59,4076.02,552.52,-795.075,4163.45,389.861,-741.18,4157.79,102.83,-682.134,4208.33,80.5577,-708.198,3980.86,64.4387
56,0,-503.559,3991.55,1033.31,-768.802,4001.71,1045.27,-570.218,4186.17,1079.51,-677.69,4188.12,1085.88,-456.292,4011.92,714.46,-458.277,4088.95,522.113,-452.591,4091.57,415.832,-500.444,4152.8,99.0603,-547.368,4201.26,73.2079,-559.123,3972.69,61.6697,-817.882,4101.38,726.076,-792.593,4076,552.51,-795.104,4163.45,389.867,-741.351,4157.65,103.014,-682.173,4208.32,80.546,-708.189,3980.86,64.4477
57,0,-503.594,3991.53,1033.27,-768.813,4001.69,1045.27,-570.234,4186.15,1079.52,-677.71,4188.09,1085.88,-456.219,4011.91,714.432,-458.294,4088.97,522.114,-452.571,4091.59,415.85,-500.369,4152.79,99.0737,-547.393,4201.21,73.1941,-559.119,3972.69,61.6763,-817.885,4101.37,726.077,-792.614,4076.01,552.517,-795.137,4163.47,389.884,-741.325,4157.71,103.023,-682.151,4208.32,80.5535,-708.182,3980.9,64.4669
