Trajectories
200
,,M5:LASI,,,M5:RASI,,,M5:LPSI,,,M5:RPSI,,,M5:LTHI,,,M5:LKNE,,,M5:LTIB,,,M5:LANK,,,M5:LHEE,,,M5:LTOE,,,M5:RTHI,,,M5:RKNE,,,M5:RTIB,,,M5:RANK,,,M5:RHEE,,,M5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,468.427,3904.78,1071.09,218.037,3912.04,1069.8,391.89,4099.99,1118.14,305.18,4102.19,1121.92,511.999,3894.55,769.958,513.012,3972.64,555.46,498.988,3952.04,401.277,479.758,4047.52,79.3545,441.352,4112.01,55.7484,424.105,3864.73,43.1431,166.545,3921.66,758.719,177.078,3990.38,553.465,205.473,3961.05,360.134,208.976,4044.76,80.9298,250.653,4106.48,61.047,262.248,3861.24,48.4086
11,0,468.437,3904.77,1071.08,218.007,3912.04,1069.81,391.893,4099.99,1118.14,305.169,4102.2,1121.92,511.995,3894.55,769.961,513.031,3972.63,555.45,499.003,3952.04,401.303,479.726,4047.53,79.3569,441.282,4112.04,55.7057,424.122,3864.74,43.1296,166.506,3921.65,758.71,177.094,3990.37,553.445,205.504,3961.02,360.146,209.02,4044.71,80.9405,251.299,4106.59,61.2479,262.201,3861.26,48.3685
12,0,468.441,3904.78,1071.09,218.012,3912.03,1069.82,391.895,4099.97,1118.15,305.184,4102.17,1121.93,512.004,3894.56,769.962,513.03,3972.64,555.473,499.01,3952.03,401.301,479.749,4047.55,79.3742,441.252,4112.05,55.705,424.079,3864.74,43.1057,166.53,3921.67,758.721,177.077,3990.4,553.447,205.486,3961.03,360.149,208.949,4044.82,80.9428,250.633,4106.48,61.0588,262.204,3861.26,48.3573
13,0,468.405,3904.78,1071.07,218.02,3912.03,1069.79,391.891,4099.98,1118.14,305.17,4102.19,1121.93,511.98,3894.57,769.994,513.026,3972.65,555.464,499.005,3952.04,401.308,479.713,4047.52,79.3571,441.333,4112.02,55.7453,424.163,3864.74,43.1909,166.534,3921.65,758.736,177.08,3990.38,553.463,205.474,3961.03,360.145,208.976,4044.8,80.9522,250.716,4106.46,61.0924,262.206,3861.24,48.3607
14,0,468.432,3904.76,1071.08,218.007,3912.02,1069.83,391.899,4099.98,1118.15,305.174,4102.18,1121.93,511.935,3894.52,769.973,513.015,3972.65,555.483,499.006,3952.03,401.281,479.737,4047.56,79.3685,441.356,4112.01,55.7508,424.119,3864.74,43.1338,166.547,3921.65,758.719,177.065,3990.41,553.467,205.497,3961.01,360.156,208.957,4044.85,80.9653,250.737,4106.45,61.07,262.266,3861.24,48.3825
15,0,468.447,3904.74,1071.09,218.024,3912.03,1069.82,391.904,4099.97,1118.16,305.179,4102.17,1121.94,512.002,3894.54,770.01,513.004,3972.63,555.464,499,3952.03,401.275,479.731,4047.54,79.3585,441.333,4112.03,55.7368,424.12,3864.74,43.1502,166.548,3921.66,758.725,177.064,3990.41,553.458,205.498,3961.02,360.166,208.968,4044.77,80.9223,250.648,4106.47,61.0641,262.236,3861.25,48.3773
16,0,468.432,3904.73,1071.07,218.026,3912,1069.83,391.903,4099.96,1118.15,305.177,4102.18,1121.93,512.01,3894.54,770.011,513.012,3972.64,555.441,499.002,3952.01,401.287,479.74,4047.54,79.3814,441.34,4112.02,55.7277,424.122,3864.74,43.1411,166.554,3921.65,758.72,177.095,3990.39,553.462,205.49,3961.03,360.164,209.008,4044.75,80.9796,250.664,4106.48,61.0708,262.245,3861.25,48.3917
17,0,468.446,3904.73,1071.07,218.043,3911.99,1069.81,391.906,4099.97,1118.15,305.187,4102.17,1121.93,512.013,3894.53,769.97,513.019,3972.63,555.464,498.997,3952.03,401.28,479.729,4047.55,79.371,441.354,4112.01,55.721,424.12,3864.75,43.1495,166.479,3921.68,758.714,177.051,3990.44,553.467,205.485,3961.03,360.156,208.999,4044.75,80.9477,250.612,4106.47,61.0376,262.211,3861.25,48.3658
18,0,468.403,3904.74,1071.08,218.039,3912.01,1069.82,391.919,4099.94,1118.14,305.186,4102.17,1121.92,512.03,3894.53,770.002,513.009,3972.64,555.462,499.022,3952.01,401.283,479.719,4047.53,79.3688,441.363,4112.01,55.7362,424.178,3864.76,43.1851,166.498,3921.68,758.714,177.081,3990.41,553.473,205.475,3961.04,360.172,208.997,4044.75,80.9463,250.688,4106.47,61.0733,262.206,3861.24,48.3715
19,0,468.423,3904.73,1071.08,218.034,3912.04,1069.82,391.928,4099.93,1118.15,305.19,4102.17,1121.92,512.025,3894.52,769.968,512.993,3972.62,555.427,498.981,3952.02,401.288,479.73,4047.54,79.365,441.353,4112.01,55.7341,424.14,3864.72,43.1463,166.524,3921.67,758.731,177.073,3990.41,553.47,205.466,3961.04,360.147,209.008,4044.75,80.9625,250.613,4106.41,61.0343,262.187,3861.27,48.3577
20,0,468.442,3904.72,1071.06,218.043,3911.98,1069.81,391.919,4099.94,1118.15,305.205,4102.16,1121.93,511.964,3894.49,769.945,513.012,3972.63,555.466,499.004,3952.02,401.27,479.723,4047.51,79.3565,441.264,4112.04,55.7021,424.183,3864.74,43.188,166.49,3921.68,758.71,177.074,3990.41,553.478,205.478,3961.03,360.169,209.04,4044.73,80.9729,250.633,4106.41,61.0332,262.234,3861.26,48.3945
21,0,468.439,3904.71,1071.08,218.051,3912.01,1069.82,391.926,4099.93,1118.15,305.205,4102.16,1121.94,512.044,3894.53,770.003,513.008,3972.62,555.451,498.997,3952.01,401.27,479.786,4047.54,79.4056,441.36,4112,55.7352,424.168,3864.76,43.181,166.462,3921.67,758.729,177.006,3990.46,553.509,205.473,3961.04,360.178,208.969,4044.8,80.9493,250.613,4106.46,61.0302,262.228,3861.24,48.3731
22,0,468.399,3904.72,1071.1,218.017,3911.99,1069.82,391.93,4099.93,1118.16,305.215,4102.15,1121.93,512.042,3894.52,769.971,513.014,3972.62,555.468,498.987,3952.02,401.276,479.779,4047.54,79.4009,441.361,4112.01,55.7361,424.154,3864.75,43.1855,166.472,3921.67,758.703,177.048,3990.44,553.487,205.481,3961.04,360.161,208.974,4044.77,80.9456,250.62,4106.46,61.0463,262.25,3861.24,48.3921
23,0,468.425,3904.7,1071.07,218.058,3911.98,1069.8,391.937,4099.92,1118.15,305.213,4102.15,1121.92,512.04,3894.54,770.007,513.023,3972.62,555.457,499.005,3952.01,401.292,479.73,4047.52,79.368,441.286,4112.03,55.7059,424.125,3864.74,43.1485,166.498,3921.67,758.712,177.043,3990.42,553.48,205.464,3961.05,360.171,209.005,4044.75,80.9411,250.661,4106.46,61.0651,262.221,3861.24,48.3692
24,0,468.439,3904.67,1071.07,218.032,3911.99,1069.82,391.942,4099.9,1118.16,305.211,4102.14,1121.94,512.032,3894.53,769.972,512.999,3972.64,555.454,498.995,3952.02,401.269,479.749,4047.54,79.3824,441.343,4112,55.7288,424.184,3864.74,43.1851,166.448,3921.7,758.699,177.008,3990.45,553.512,205.47,3961.03,360.148,209.017,4044.71,80.9583,250.972,4106.51,61.1843,262.218,3861.25,48.369
25,0,468.439,3904.68,1071.06,218.055,3911.99,1069.81,391.947,4099.91,1118.17,305.203,4102.16,1121.93,512.048,3894.52,769.969,513.018,3972.63,555.451,498.995,3952.01,401.277,479.738,4047.52,79.3773,441.345,4112.01,55.747,424.108,3864.74,43.1419,166.481,3921.67,758.71,177.048,3990.44,553.486,205.454,3961.04,360.168,208.979,4044.75,80.9415,250.651,4106.5,61.0596,262.24,3861.25,48.4028
26,0,468.429,3904.68,1071.06,218.028,3911.97,1069.82,391.943,4099.91,1118.17,305.221,4102.14,1121.94,512.037,3894.52,769.954,513.024,3972.63,555.463,499.007,3952.01,401.279,479.75,4047.55,79.4026,441.354,4112.02,55.7462,424.115,3864.74,43.1404,166.519,3921.68,758.736,177.042,3990.45,553.481,205.472,3961.07,360.165,208.975,4044.8,80.963,250.655,4106.43,61.0574,262.219,3861.23,48.3655
27,0,468.428,3904.65,1071.07,218.013,3911.98,1069.81,391.937,4099.9,1118.17,305.217,4102.14,1121.93,512.037,3894.51,769.95,513.023,3972.63,555.463,499,3952.03,401.277,479.761,4047.53,79.3801,441.336,4112.01,55.7535,424.135,3864.73,43.1478,166.501,3921.68,758.717,177.055,3990.44,553.479,205.489,3961.04,360.171,208.933,4044.84,80.9475,250.757,4106.5,61.1099,262.215,3861.26,48.3736
28,0,468.401,3904.66,1071.08,218.043,3911.98,1069.8,391.935,4099.9,1118.17,305.212,4102.14,1121.95,511.969,3894.45,769.892,513.018,3972.65,555.464,499.002,3952.03,401.271,479.768,4047.53,79.3811,441.342,4112.01,55.7214,424.176,3864.75,43.1881,166.43,3921.69,758.706,177.004,3990.52,553.528,205.471,3961.05,360.182,208.985,4044.77,80.9442,250.678,4106.48,61.0597,262.211,3861.25,48.3576
29,0,468.392,3904.67,1071.09,218.021,3911.97,1069.81,391.941,4099.88,1118.18,305.22,4102.13,1121.94,511.942,3894.46,769.927,513.018,3972.64,555.462,499.007,3952.03,401.264,479.742,4047.54,79.3767,441.258,4112.04,55.6912,424.121,3864.75,43.1273,166.507,3921.71,758.736,177.053,3990.48,553.478,205.468,3961.07,360.171,208.949,4044.82,80.948,250.662,4106.53,61.0699,262.225,3861.25,48.3772
30,0,468.407,3904.67,1071.07,218.01,3911.97,1069.8,391.936,4099.88,1118.18,305.216,4102.12,1121.96,512.024,3894.48,769.961,513.01,3972.62,555.446,499.01,3952.03,401.295,479.766,4047.55,79.3759,441.334,4112.03,55.7327,424.121,3864.75,43.1488,166.514,3921.71,758.735,177.05,3990.48,553.454,205.472,3961.05,360.164,208.973,4044.75,80.9293,250.608,4106.41,61.0303,262.188,3861.26,48.3597
31,0,468.401,3904.64,1071.08,218.03,3911.97,1069.8,391.938,4099.87,1118.18,305.223,4102.11,1121.96,511.973,3894.43,769.915,513.025,3972.62,555.453,499.022,3952.02,401.286,479.705,4047.52,79.3485,441.334,4112.03,55.7213,424.128,3864.75,43.1414,166.452,3921.71,758.724,176.997,3990.53,553.513,205.476,3961.08,360.17,208.926,4044.83,80.9314,250.691,4106.5,61.0727,262.213,3861.26,48.3823
32,0,468.396,3904.65,1071.06,217.998,3911.94,1069.81,391.925,4099.88,1118.19,305.216,4102.11,1121.96,511.966,3894.42,769.911,513.014,3972.61,555.46,499.011,3952.01,401.264,479.737,4047.52,79.3638,441.336,4112.02,55.7576,424.123,3864.75,43.1411,166.505,3921.7,758.73,177.032,3990.51,553.486,205.462,3961.07,360.165,208.962,4044.79,80.9417,250.659,4106.46,61.0732,262.23,3861.27,48.3962
33,0,468.412,3904.61,1071.07,218.001,3911.98,1069.78,391.937,4099.84,1118.18,305.217,4102.1,1121.96,512.021,3894.45,769.985,513.028,3972.6,555.449,499.013,3952,401.269,479.728,4047.53,79.3607,441.326,4112.02,55.73,424.126,3864.73,43.1499,166.52,3921.73,758.72,177.018,3990.53,553.475,205.438,3961.07,360.174,208.959,4044.81,80.9553,250.604,4106.47,61.0243,262.23,3861.26,48.4008
34,0,468.403,3904.63,1071.06,217.994,3911.96,1069.8,391.947,4099.83,1118.2,305.225,4102.09,1121.96,511.959,3894.41,769.915,513.009,3972.6,555.459,499.005,3952.01,401.271,479.712,4047.52,79.3488,441.26,4112.05,55.7117,424.181,3864.75,43.1939,166.522,3921.74,758.712,177.023,3990.52,553.456,205.429,3961.07,360.162,208.948,4044.81,80.95,250.637,4106.41,61.0194,262.2,3861.26,48.3755
35,0,468.391,3904.62,1071.06,218.003,3911.97,1069.81,391.952,4099.82,1118.19,305.226,4102.08,1121.96,511.945,3894.41,769.902,513.018,3972.58,555.45,498.995,3952,401.272,479.727,4047.54,79.3527,441.321,4112.01,55.7315,424.134,3864.74,43.1451,166.539,3921.72,758.69,177.038,3990.51,553.45,205.44,3961.08,360.166,208.99,4044.78,80.942,250.659,4106.45,61.0379,262.204,3861.26,48.3793
36,0,468.397,3904.62,1071.07,217.974,3911.97,1069.78,391.944,4099.83,1118.2,305.222,4102.09,1121.96,511.941,3894.41,769.945,513.026,3972.58,555.466,499.009,3952,401.273,479.715,4047.52,79.3421,441.329,4112.02,55.7612,424.115,3864.75,43.1419,166.525,3921.74,758.703,177.026,3990.51,553.448,205.434,3961.06,360.163,208.986,4044.76,80.9372,250.622,4106.4,61.0313,262.212,3861.25,48.3624
37,0,468.404,3904.6,1071.06,217.966,3911.97,1069.77,391.95,4099.81,1118.21,305.234,4102.07,1121.97,511.947,3894.41,769.903,513.021,3972.59,555.473,499.021,3951.97,401.28,479.761,4047.53,79.3797,441.356,4112.02,55.7334,424.125,3864.76,43.1515,166.536,3921.7,758.715,177.028,3990.51,553.444,205.424,3961.07,360.164,208.999,4044.78,80.9528,250.68,4106.5,61.0742,262.21,3861.25,48.3573
38,0,468.372,3904.58,1071.07,217.976,3911.95,1069.8,391.954,4099.81,1118.19,305.232,4102.08,1121.97,511.936,3894.4,769.9,513.019,3972.57,555.453,499.002,3951.98,401.279,479.738,4047.53,79.3507,441.369,4112,55.7326,424.132,3864.74,43.1573,166.549,3921.71,758.701,177.014,3990.52,553.451,205.434,3961.06,360.169,208.969,4044.79,80.9348,250.669,4106.45,61.0659,262.213,3861.25,48.3792
39,0,468.369,3904.59,1071.05,217.991,3911.95,1069.78,391.945,4099.81,1118.2,305.246,4102.06,1121.97,511.92,3894.39,769.893,513.005,3972.57,555.444,498.995,3951.96,401.263,479.737,4047.51,79.3446,441.271,4112.04,55.6956,424.185,3864.76,43.1923,166.483,3921.73,758.693,177.027,3990.51,553.459,205.428,3961.05,360.164,208.938,4044.82,80.9322,250.713,4106.44,61.087,262.24,3861.25,48.3888
40,0,468.375,3904.59,1071.06,218.004,3911.94,1069.8,391.952,4099.79,1118.2,305.246,4102.06,1121.97,511.909,3894.39,769.92,512.998,3972.57,555.446,498.989,3951.96,401.274,479.747,4047.51,79.3542,441.348,4112.01,55.7333,424.183,3864.74,43.1895,166.447,3921.74,758.694,177.029,3990.51,553.456,205.397,3961.06,360.16,208.994,4044.75,80.9268,250.637,4106.41,61.0154,262.22,3861.24,48.3712
41,0,468.372,3904.56,1071.07,217.967,3911.93,1069.8,391.948,4099.79,1118.19,305.24,4102.06,1121.97,511.887,3894.39,769.913,513.005,3972.56,555.461,498.997,3951.96,401.283,479.751,4047.51,79.3387,441.374,4112,55.7395,424.129,3864.75,43.1614,166.479,3921.73,758.713,177.042,3990.52,553.452,205.434,3961.07,360.166,209.009,4044.75,80.9477,250.591,4106.44,61.0176,262.216,3861.25,48.3677
42,0,468.382,3904.55,1071.04,217.995,3911.94,1069.77,391.949,4099.78,1118.21,305.248,4102.03,1121.98,511.893,3894.36,769.92,513.001,3972.55,555.433,498.983,3951.94,401.278,479.709,4047.49,79.3088,441.277,4112.04,55.7024,424.125,3864.75,43.1591,166.455,3921.74,758.698,177.037,3990.52,553.455,205.411,3961.06,360.17,208.941,4044.79,80.9212,250.635,4106.4,61.0222,262.218,3861.25,48.3798
43,0,468.366,3904.56,1071.04,217.984,3911.92,1069.78,391.957,4099.77,1118.21,305.238,4102.05,1121.98,511.913,3894.36,769.879,513.002,3972.52,555.445,498.987,3951.94,401.272,479.752,4047.5,79.3342,441.271,4112.05,55.6898,424.125,3864.76,43.1492,166.473,3921.7,758.717,176.982,3990.55,553.49,205.434,3961.06,360.158,209.017,4044.71,80.923,250.628,4106.47,61.0701,262.239,3861.25,48.3882
44,0,468.364,3904.56,1071.05,217.961,3911.93,1069.77,391.962,4099.74,1118.21,305.244,4102.04,1121.97,511.886,3894.34,769.858,513.016,3972.53,555.46,498.984,3951.95,401.275,479.726,4047.5,79.3159,441.346,4112.02,55.7334,424.189,3864.77,43.1926,166.383,3921.75,758.678,177.026,3990.53,553.466,205.436,3961.06,360.161,208.927,4044.8,80.9109,250.673,4106.46,61.0562,262.247,3861.25,48.3882
45,0,468.367,3904.53,1071.03,217.996,3911.93,1069.77,391.956,4099.75,1118.22,305.244,4102.03,1121.97,511.871,3894.34,769.874,512.993,3972.53,555.449,498.993,3951.93,401.278,479.739,4047.51,79.3204,441.282,4112.05,55.6816,424.15,3864.75,43.1433,166.441,3921.73,758.702,177.036,3990.53,553.455,205.419,3961.07,360.154,208.978,4044.8,80.9387,250.647,4106.44,61.0696,262.189,3861.25,48.3627
46,0,468.37,3904.54,1071.04,217.956,3911.91,1069.79,391.957,4099.73,1118.2,305.234,4102.02,1121.96,511.874,3894.3,769.835,512.996,3972.52,555.456,498.99,3951.93,401.269,479.73,4047.53,79.3372,441.272,4112.04,55.7053,424.172,3864.77,43.1864,166.436,3921.73,758.686,177.005,3990.56,553.465,205.405,3961.06,360.15,208.957,4044.78,80.9189,250.541,4106.45,60.9888,262.219,3861.26,48.3915
47,0,468.347,3904.5,1071.04,217.941,3911.91,1069.76,391.966,4099.71,1118.21,305.24,4102,1121.97,511.868,3894.28,769.824,512.996,3972.5,555.426,498.984,3951.94,401.274,479.745,4047.52,79.3411,441.289,4112.03,55.6754,424.14,3864.76,43.1648,166.385,3921.74,758.679,176.983,3990.58,553.497,205.41,3961.07,360.159,208.978,4044.75,80.9199,250.591,4106.41,61.0449,262.182,3861.26,48.3596
48,0,468.372,3904.51,1071.04,217.911,3911.91,1069.77,391.963,4099.7,1118.21,305.245,4101.98,1121.97,511.852,3894.28,769.819,512.993,3972.51,555.454,499,3951.93,401.26,479.727,4047.49,79.3129,441.342,4112.02,55.7382,424.143,3864.77,43.1464,166.417,3921.72,758.698,177.013,3990.55,553.449,205.392,3961.07,360.145,208.973,4044.78,80.9322,250.71,4106.48,61.0922,262.233,3861.26,48.3886
49,0,468.376,3904.5,1071.04,217.934,3911.87,1069.79,391.964,4099.69,1118.21,305.237,4101.97,1121.98,511.835,3894.29,769.856,512.987,3972.5,555.448,498.985,3951.93,401.269,479.722,4047.5,79.3393,441.341,4112.03,55.727,424.181,3864.76,43.1861,166.38,3921.73,758.678,177.015,3990.58,553.463,205.401,3961.08,360.143,208.956,4044.82,80.9321,250.68,4106.47,61.0775,262.228,3861.24,48.3984
50,0,468.358,3904.49,1071.04,217.95,3911.87,1069.78,391.953,4099.69,1118.21,305.242,4101.96,1121.98,511.848,3894.28,769.833,513.005,3972.5,555.438,498.974,3951.94,401.267,479.733,4047.51,79.3062,441.358,4112.01,55.7269,424.136,3864.76,43.1553,166.372,3921.73,758.687,176.998,3990.57,553.438,205.394,3961.07,360.156,208.976,4044.75,80.9171,250.658,4106.48,61.0389,262.228,3861.24,48.4003
51,0,468.353,3904.48,1071.05,217.951,3911.87,1069.78,391.954,4099.68,1118.21,305.231,4101.96,1121.98,511.845,3894.27,769.832,512.979,3972.49,555.444,498.979,3951.92,401.261,479.733,4047.5,79.3316,441.35,4112.03,55.736,424.133,3864.75,43.1507,166.407,3921.7,758.696,176.983,3990.56,553.438,205.386,3961.06,360.153,208.945,4044.82,80.9114,250.61,4106.4,61.0168,262.23,3861.26,48.3955
52,0,468.373,3904.45,1071.04,217.921,3911.87,1069.78,391.947,4099.68,1118.21,305.248,4101.93,1121.98,511.845,3894.25,769.826,512.983,3972.5,555.449,498.988,3951.92,401.266,479.753,4047.5,79.3404,441.342,4112.03,55.7138,424.153,3864.77,43.1509,166.406,3921.71,758.688,177.015,3990.55,553.424,205.388,3961.06,360.147,209.002,4044.73,80.9136,250.562,4106.47,61.0008,262.193,3861.25,48.3635
53,0,468.364,3904.43,1071.02,217.943,3911.84,1069.76,391.951,4099.65,1118.21,305.239,4101.93,1121.98,511.85,3894.26,769.817,512.984,3972.48,555.432,499.002,3951.91,401.259,479.709,4047.5,79.3035,441.346,4112.02,55.7356,424.151,3864.77,43.1503,166.355,3921.71,758.656,176.996,3990.56,553.422,205.35,3961.05,360.154,208.971,4044.79,80.9267,250.588,4106.43,61.0027,262.186,3861.26,48.3951
54,0,468.36,3904.43,1071.02,217.949,3911.85,1069.74,391.945,4099.64,1118.2,305.235,4101.93,1121.99,511.84,3894.26,769.836,512.978,3972.48,555.451,498.99,3951.9,401.267,479.758,4047.49,79.33,441.361,4112.01,55.7284,424.134,3864.78,43.1398,166.405,3921.7,758.667,176.996,3990.54,553.424,205.361,3961.03,360.137,208.968,4044.77,80.9214,250.862,4106.51,61.1123,262.225,3861.25,48.4058
55,0,468.34,3904.41,1071.03,217.929,3911.84,1069.76,391.952,4099.62,1118.21,305.241,4101.91,1121.97,511.846,3894.25,769.83,512.959,3972.48,555.432,498.987,3951.89,401.267,479.778,4047.51,79.3478,441.354,4112.01,55.7328,424.151,3864.77,43.1396,166.403,3921.68,758.687,177.005,3990.52,553.405,205.345,3961.05,360.136,208.98,4044.78,80.9158,250.657,4106.48,61.0601,262.222,3861.26,48.3959
56,0,468.34,3904.42,1071.02,217.948,3911.82,1069.75,391.943,4099.63,1118.21,305.233,4101.91,1121.98,511.865,3894.25,769.842,512.983,3972.46,555.449,498.977,3951.9,401.258,479.753,4047.5,79.3281,441.331,4112.02,55.7364,424.154,3864.76,43.1497,166.449,3921.66,758.672,176.997,3990.51,553.407,205.354,3961.03,360.138,208.976,4044.77,80.9171,250.689,4106.47,61.0691,262.203,3861.24,48.3755
57,0,468.336,3904.42,1071.03,217.946,3911.83,1069.72,391.952,4099.61,1118.21,305.239,4101.9,1121.98,511.84,3894.24,769.857,512.962,3972.47,555.423,498.965,3951.88,401.265,479.744,4047.5,79.3232,441.272,4112.04,55.6795,424.12,3864.77,43.1308,166.415,3921.65,758.695,177.007,3990.5,553.417,205.394,3961.02,360.12,208.973,4044.76,80.9142,250.692,4106.47,61.081,262.231,3861.25,48.3995
58,0,468.34,3904.4,1071.02,217.932,3911.82,1069.74,391.945,4099.61,1118.2,305.242,4101.89,1121.99,511.859,3894.21,769.837,512.963,3972.45,555.436,498.988,3951.87,401.266,479.742,4047.51,79.3323,441.274,4112.04,55.6984,424.108,3864.78,43.132,166.437,3921.64,758.677,177.006,3990.5,553.4,205.376,3961.01,360.124,208.942,4044.81,80.9229,250.604,4106.43,61.0201,262.234,3861.24,48.3939
59,0,468.374,3904.39,1071.02,217.94,3911.82,1069.73,391.941,4099.61,1118.22,305.237,4101.88,1121.98,511.856,3894.22,769.882,512.953,3972.44,555.439,498.986,3951.87,401.255,479.698,4047.49,79.2947,441.337,4112.03,55.7153,424.2,3864.77,43.1866,166.399,3921.64,758.7,176.98,3990.52,553.408,205.365,3961.01,360.123,208.996,4044.72,80.9205,250.997,4106.53,61.1708,262.225,3861.25,48.404
