Trajectories
200
,,M5:LASI,,,M5:RASI,,,M5:LPSI,,,M5:RPSI,,,M5:LTHI,,,M5:LKNE,,,M5:LTIB,,,M5:LANK,,,M5:LHEE,,,M5:LTOE,,,M5:RTHI,,,M5:RKNE,,,M5:RTIB,,,M5:RANK,,,M5:RHEE,,,M5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
676,0,513.185,3872.48,1069.22,262.191,3881.61,1067.86,436.949,4067.27,1119,351.091,4069.89,1122.48,558.303,3869.29,770.065,558.962,3954.63,555.518,545.111,3934.35,401.816,517.916,4022,78.0841,476.221,4083.96,54.9161,470.591,3835.88,42.2609,213.049,3895.61,757.028,222.566,3968.36,552.171,252.68,3939.38,359.016,258.092,4021.54,80.1219,299.771,4084.06,60.6115,311.912,3838.25,47.1784
677,0,513.175,3872.47,1069.22,262.242,3881.56,1067.83,436.935,4067.26,1119.01,351.094,4069.84,1122.47,558.3,3869.26,770.078,558.966,3954.63,555.507,545.101,3934.34,401.809,517.915,4022.02,78.0595,476.209,4083.97,54.9222,470.62,3835.86,42.2643,213.039,3895.62,757.015,222.568,3968.36,552.17,252.706,3939.35,359.016,258.073,4021.55,80.116,299.625,4083.97,60.4915,311.911,3838.25,47.1797
678,0,513.218,3872.45,1069.19,262.192,3881.56,1067.86,436.96,4067.22,1119,351.097,4069.82,1122.49,558.308,3869.23,770.071,558.964,3954.61,555.508,545.112,3934.33,401.81,517.863,4022,78.0326,476.218,4083.96,54.9196,470.599,3835.88,42.2612,213.065,3895.59,757.025,222.574,3968.36,552.178,252.683,3939.34,359,258.148,4021.51,80.1452,299.829,4084.05,60.6247,311.926,3838.25,47.1835
679,0,513.193,3872.42,1069.19,262.21,3881.52,1067.85,436.956,4067.2,1119.02,351.105,4069.82,1122.49,558.297,3869.21,770.084,558.956,3954.6,555.492,545.11,3934.32,401.807,517.889,4022.01,78.0615,476.217,4083.97,54.9146,470.588,3835.86,42.2429,213.045,3895.57,757.017,222.572,3968.31,552.167,252.715,3939.34,358.997,258.061,4021.56,80.1076,299.736,4084.02,60.5689,311.876,3838.26,47.1764
680,0,513.22,3872.39,1069.19,262.232,3881.48,1067.81,436.966,4067.16,1119.01,351.116,4069.74,1122.5,558.312,3869.18,770.08,558.951,3954.57,555.495,545.112,3934.31,401.8,517.905,4022.02,78.0874,476.2,4083.97,54.9389,470.591,3835.86,42.2554,213.063,3895.55,757.017,222.576,3968.31,552.176,252.68,3939.34,359.03,258.077,4021.55,80.1116,299.731,4084.03,60.5599,311.889,3838.25,47.1589
681,0,513.228,3872.36,1069.18,262.241,3881.47,1067.81,436.972,4067.13,1119.02,351.107,4069.76,1122.5,558.304,3869.16,770.066,558.96,3954.55,555.503,545.094,3934.3,401.793,517.897,4022.02,78.0656,476.225,4083.96,54.9233,470.602,3835.87,42.2607,213.056,3895.52,757.032,222.583,3968.29,552.16,252.688,3939.33,358.997,258.06,4021.56,80.1082,299.753,4084.04,60.58,311.908,3838.26,47.1658
682,0,513.221,3872.37,1069.19,262.27,3881.45,1067.81,436.97,4067.12,1119.02,351.12,4069.72,1122.49,558.299,3869.14,770.057,558.953,3954.54,555.494,545.104,3934.28,401.795,517.914,4022.02,78.0719,476.212,4083.95,54.9322,470.565,3835.86,42.2188,213.048,3895.51,757.023,222.624,3968.24,552.163,252.662,3939.33,359.03,258.162,4021.51,80.1452,299.785,4084.04,60.6053,311.931,3838.23,47.1671
683,0,513.216,3872.35,1069.19,262.262,3881.43,1067.8,436.976,4067.09,1119.01,351.132,4069.66,1122.5,558.311,3869.11,770.064,558.955,3954.51,555.483,545.109,3934.26,401.784,517.912,4022.04,78.1018,476.225,4083.95,54.9251,470.576,3835.86,42.2642,213.091,3895.48,757.02,222.616,3968.23,552.16,252.699,3939.31,358.995,258.107,4021.53,80.1263,299.7,4084.01,60.5473,311.926,3838.25,47.1909
684,0,513.255,3872.28,1069.17,262.236,3881.42,1067.82,436.973,4067.07,1119.01,351.118,4069.68,1122.49,558.304,3869.1,770.053,558.944,3954.49,555.483,545.102,3934.24,401.791,517.902,4022,78.0717,476.213,4083.95,54.9197,470.596,3835.86,42.2559,213.058,3895.47,757.023,222.605,3968.21,552.174,252.717,3939.29,358.991,258.067,4021.57,80.1175,299.594,4083.97,60.4705,311.867,3838.27,47.168
685,0,513.24,3872.3,1069.17,262.235,3881.41,1067.85,436.994,4067.03,1119.02,351.129,4069.66,1122.51,558.292,3869.08,770.059,558.95,3954.47,555.498,545.101,3934.22,401.782,517.935,4022.02,78.105,476.243,4083.94,54.9104,470.581,3835.86,42.2627,213.052,3895.47,757.023,222.625,3968.2,552.17,252.698,3939.29,359.041,258.083,4021.53,80.1248,299.726,4084.04,60.5872,311.905,3838.24,47.16
686,0,513.237,3872.26,1069.19,262.208,3881.4,1067.85,436.988,4067.02,1119.01,351.132,4069.64,1122.49,558.289,3869.07,770.057,558.961,3954.46,555.497,545.097,3934.21,401.769,517.889,4022.03,78.0946,476.2,4083.95,54.925,470.572,3835.85,42.2542,213.057,3895.45,757.028,222.617,3968.2,552.188,252.712,3939.27,359.005,258.164,4021.49,80.1404,299.649,4083.99,60.5384,311.91,3838.25,47.1713
687,0,513.221,3872.25,1069.18,262.222,3881.35,1067.84,436.994,4066.98,1119.01,351.152,4069.6,1122.5,558.286,3869.06,770.057,558.959,3954.44,555.496,545.1,3934.22,401.77,517.882,4022,78.0577,476.237,4083.93,54.9211,470.565,3835.86,42.2609,213.049,3895.42,757.021,222.624,3968.19,552.175,252.718,3939.26,358.989,258.163,4021.5,80.1502,299.648,4083.99,60.5313,311.906,3838.26,47.1724
688,0,513.234,3872.2,1069.18,262.275,3881.32,1067.78,437.001,4066.94,1119.01,351.168,4069.54,1122.5,558.3,3869.03,770.055,558.959,3954.44,555.499,545.104,3934.19,401.761,517.884,4022.01,78.0715,476.207,4083.96,54.9072,470.552,3835.87,42.2537,213.039,3895.4,757.019,222.603,3968.16,552.19,252.716,3939.25,358.98,258.118,4021.52,80.1112,299.768,4084.04,60.5928,311.885,3838.25,47.1672
689,0,513.221,3872.17,1069.19,262.224,3881.32,1067.83,437.009,4066.92,1119.01,351.16,4069.53,1122.5,558.311,3869.03,770.034,558.948,3954.43,555.475,545.088,3934.19,401.768,517.929,4022,78.0852,476.205,4083.96,54.9168,470.566,3835.85,42.2513,213.016,3895.41,757.012,222.639,3968.17,552.181,252.738,3939.24,358.992,258.075,4021.54,80.1099,299.734,4084,60.558,311.901,3838.25,47.162
690,0,513.237,3872.13,1069.16,262.227,3881.29,1067.82,437.01,4066.9,1119.01,351.181,4069.47,1122.5,558.309,3869.02,770.026,558.946,3954.41,555.481,545.101,3934.17,401.774,517.895,4021.99,78.0361,476.217,4083.96,54.9271,470.556,3835.87,42.2506,213.027,3895.38,757.014,222.631,3968.14,552.172,252.735,3939.22,358.983,258.055,4021.55,80.1084,299.703,4084,60.5611,311.893,3838.27,47.1837
691,0,513.241,3872.13,1069.15,262.196,3881.26,1067.84,437.025,4066.85,1119,351.193,4069.44,1122.5,558.315,3868.99,770.028,558.942,3954.41,555.481,545.095,3934.18,401.76,517.909,4022.01,78.0868,476.225,4083.95,54.9258,470.588,3835.85,42.2616,213.012,3895.36,757.006,222.626,3968.12,552.173,252.721,3939.24,358.98,258.091,4021.52,80.1159,299.69,4083.98,60.5314,311.902,3838.25,47.1693
692,0,513.248,3872.07,1069.15,262.208,3881.25,1067.79,437.019,4066.84,1119.01,351.2,4069.41,1122.51,558.309,3868.97,770.026,558.936,3954.4,555.471,545.1,3934.18,401.756,517.909,4022.01,78.0923,476.222,4083.97,54.9187,470.567,3835.85,42.2407,213.043,3895.35,756.997,222.622,3968.13,552.177,252.724,3939.23,358.981,258.091,4021.54,80.1244,299.705,4084,60.5587,311.924,3838.25,47.1634
693,0,513.282,3872.02,1069.14,262.2,3881.23,1067.82,437.031,4066.8,1119.02,351.204,4069.4,1122.51,558.31,3868.94,770.017,558.958,3954.4,555.481,545.112,3934.17,401.759,517.877,4022,78.0555,476.227,4083.98,54.9296,470.626,3835.88,42.2931,213.016,3895.35,756.992,222.609,3968.12,552.176,252.725,3939.23,358.987,258.1,4021.52,80.1031,299.696,4084,60.5261,311.91,3838.24,47.1812
694,0,513.255,3872.01,1069.13,262.195,3881.2,1067.83,437.025,4066.77,1119.01,351.214,4069.34,1122.49,558.308,3868.92,770.01,558.943,3954.38,555.466,545.089,3934.17,401.751,517.89,4022.01,78.0756,476.219,4083.96,54.9064,470.617,3835.86,42.3075,213.015,3895.34,756.989,222.601,3968.13,552.18,252.745,3939.22,358.983,258.148,4021.51,80.1545,299.661,4083.96,60.5088,311.91,3838.26,47.1782
695,0,513.249,3871.99,1069.13,262.246,3881.17,1067.78,437.031,4066.74,1119.02,351.213,4069.33,1122.5,558.318,3868.88,770.012,558.934,3954.37,555.475,545.094,3934.18,401.764,517.893,4022.01,78.0629,476.201,4083.97,54.9096,470.594,3835.86,42.2673,213.033,3895.31,756.987,222.62,3968.12,552.169,252.745,3939.21,358.966,258.09,4021.53,80.1156,299.56,4083.98,60.4873,311.914,3838.25,47.1764
696,0,513.253,3871.96,1069.13,262.192,3881.15,1067.82,437.038,4066.7,1119.03,351.225,4069.28,1122.5,558.301,3868.86,770.016,558.946,3954.35,555.469,545.114,3934.15,401.757,517.897,4022.02,78.0693,476.212,4083.97,54.9222,470.591,3835.85,42.2567,213.04,3895.28,756.983,222.645,3968.08,552.162,252.722,3939.22,358.981,258.158,4021.5,80.1542,299.574,4083.99,60.483,311.902,3838.24,47.1669
697,0,513.255,3871.94,1069.14,262.2,3881.13,1067.8,437.037,4066.67,1119.01,351.233,4069.25,1122.51,558.29,3868.82,770.015,558.946,3954.35,555.462,545.119,3934.15,401.751,517.87,4021.99,78.0394,476.222,4083.96,54.9134,470.573,3835.87,42.2449,213.066,3895.26,756.972,222.63,3968.09,552.162,252.722,3939.22,358.976,258.069,4021.58,80.1254,299.709,4084.03,60.5921,311.921,3838.23,47.1802
698,0,513.258,3871.88,1069.12,262.288,3881.08,1067.75,437.042,4066.64,1119.03,351.24,4069.22,1122.5,558.293,3868.8,770.006,558.94,3954.34,555.472,545.105,3934.14,401.758,517.882,4022,78.066,476.218,4083.97,54.9147,470.585,3835.86,42.273,213.048,3895.25,756.986,222.641,3968.1,552.167,252.724,3939.21,358.98,258.154,4021.51,80.1632,299.681,4083.98,60.5319,311.919,3838.23,47.176
699,0,513.254,3871.85,1069.11,262.2,3881.08,1067.79,437.046,4066.6,1119.02,351.242,4069.19,1122.5,558.281,3868.78,769.99,558.942,3954.32,555.468,545.111,3934.12,401.749,517.918,4022.01,78.0776,476.219,4083.97,54.9151,470.6,3835.85,42.2564,213.056,3895.23,756.976,222.626,3968.09,552.171,252.74,3939.2,358.982,258.16,4021.52,80.1671,299.745,4084.04,60.5815,311.935,3838.22,47.1779
700,0,513.277,3871.83,1069.1,262.233,3881.04,1067.78,437.055,4066.57,1119.04,351.252,4069.17,1122.52,558.281,3868.75,769.994,558.96,3954.29,555.473,545.116,3934.12,401.749,517.878,4022,78.0498,476.205,4083.98,54.9263,470.616,3835.87,42.2873,213.078,3895.2,756.971,222.622,3968.08,552.168,252.753,3939.18,358.984,258.168,4021.51,80.1659,299.705,4084.04,60.5727,311.908,3838.25,47.1657
701,0,513.281,3871.79,1069.1,262.207,3881.02,1067.78,437.059,4066.54,1119.03,351.257,4069.14,1122.52,558.28,3868.73,769.987,558.956,3954.27,555.449,545.101,3934.11,401.756,517.887,4022.02,78.094,476.22,4083.98,54.9268,470.627,3835.86,42.2892,213.063,3895.2,756.956,222.627,3968.05,552.156,252.738,3939.19,358.96,258.084,4021.57,80.1425,299.703,4084.01,60.5507,311.924,3838.24,47.1762
702,0,513.288,3871.76,1069.09,262.229,3881.01,1067.78,437.07,4066.51,1119.03,351.263,4069.1,1122.51,558.289,3868.71,769.99,558.954,3954.24,555.451,545.116,3934.1,401.758,517.877,4021.99,78.0561,476.213,4083.96,54.9146,470.57,3835.86,42.2547,213.078,3895.17,756.957,222.635,3968.03,552.163,252.761,3939.17,358.961,258.097,4021.57,80.148,299.744,4084,60.5701,311.919,3838.24,47.1825
703,0,513.267,3871.72,1069.11,262.234,3880.98,1067.77,437.075,4066.48,1119.03,351.276,4069.07,1122.51,558.277,3868.7,769.972,558.962,3954.21,555.452,545.108,3934.09,401.727,517.908,4022.02,78.0689,476.213,4083.96,54.9137,470.57,3835.85,42.2418,213.073,3895.16,756.966,222.635,3968.03,552.159,252.759,3939.15,358.953,258.161,4021.52,80.1711,299.783,4084.04,60.6082,311.899,3838.24,47.1756
704,0,513.289,3871.69,1069.08,262.255,3880.96,1067.77,437.078,4066.45,1119.02,351.29,4069.03,1122.53,558.29,3868.66,769.973,558.967,3954.21,555.452,545.11,3934.05,401.73,517.915,4022.01,78.0767,476.209,4083.97,54.9185,470.574,3835.87,42.2572,213.093,3895.13,756.953,222.666,3967.99,552.152,252.779,3939.16,358.977,258.086,4021.54,80.1277,299.753,4084,60.5712,311.921,3838.22,47.1767
705,0,513.302,3871.65,1069.09,262.29,3880.9,1067.71,437.083,4066.42,1119.03,351.293,4069.02,1122.52,558.283,3868.65,769.982,558.964,3954.18,555.438,545.12,3934.04,401.736,517.918,4022.01,78.0777,476.222,4083.97,54.9314,470.592,3835.84,42.263,213.071,3895.11,756.964,222.658,3967.99,552.173,252.782,3939.15,358.968,258.152,4021.51,80.1765,299.8,4084.03,60.6215,311.936,3838.24,47.1893
706,0,513.294,3871.64,1069.09,262.313,3880.86,1067.71,437.102,4066.38,1119.04,351.298,4068.98,1122.53,558.3,3868.63,769.972,558.97,3954.17,555.447,545.11,3934.04,401.727,517.913,4022,78.0835,476.225,4083.94,54.9286,470.583,3835.82,42.2342,213.072,3895.1,756.955,222.637,3967.97,552.161,252.786,3939.12,358.973,258.088,4021.53,80.1396,299.665,4083.99,60.5527,311.92,3838.23,47.1755
707,0,513.292,3871.62,1069.08,262.245,3880.87,1067.75,437.099,4066.35,1119.04,351.314,4068.94,1122.52,558.296,3868.6,769.971,558.981,3954.16,555.432,545.112,3934.03,401.727,517.87,4021.99,78.0403,476.231,4083.95,54.9194,470.617,3835.86,42.2908,213.086,3895.08,756.936,222.655,3967.95,552.158,252.768,3939.09,358.966,258.158,4021.52,80.1828,299.806,4084.03,60.6155,311.902,3838.25,47.1619
708,0,513.297,3871.58,1069.07,262.253,3880.84,1067.75,437.106,4066.32,1119.03,351.313,4068.91,1122.54,558.307,3868.57,769.957,558.973,3954.14,555.451,545.102,3934.02,401.72,517.876,4022,78.0604,476.217,4083.96,54.9108,470.596,3835.84,42.2465,213.043,3895.05,756.972,222.688,3967.92,552.154,252.77,3939.09,358.964,258.166,4021.51,80.1798,299.695,4083.97,60.5575,311.913,3838.23,47.183
709,0,513.293,3871.54,1069.08,262.319,3880.78,1067.71,437.11,4066.29,1119.06,351.314,4068.89,1122.54,558.318,3868.55,769.952,558.969,3954.14,555.44,545.102,3934,401.717,517.875,4021.99,78.0331,476.222,4083.95,54.9143,470.586,3835.85,42.2541,213.062,3895.02,756.971,222.676,3967.9,552.154,252.797,3939.08,358.97,258.108,4021.58,80.1607,299.754,4084.03,60.5999,311.905,3838.24,47.1781
710,0,513.305,3871.52,1069.07,262.335,3880.75,1067.7,437.118,4066.25,1119.04,351.33,4068.85,1122.54,558.32,3868.53,769.951,558.981,3954.11,555.426,545.105,3934,401.719,517.883,4022.01,78.0745,476.226,4083.95,54.9276,470.583,3835.84,42.2557,213.043,3895.01,756.953,222.683,3967.88,552.166,252.773,3939.08,358.97,258.176,4021.5,80.1726,299.695,4084.01,60.5645,311.897,3838.24,47.1809
711,0,513.292,3871.49,1069.06,262.307,3880.72,1067.7,437.121,4066.22,1119.04,351.321,4068.83,1122.55,558.315,3868.5,769.935,558.967,3954.11,555.427,545.091,3934,401.707,517.84,4022.03,78.0654,476.192,4083.99,54.9228,470.619,3835.86,42.29,213.078,3894.99,756.944,222.69,3967.87,552.162,252.785,3939.08,358.954,258.174,4021.5,80.186,299.754,4083.99,60.5949,311.904,3838.23,47.1787
712,0,513.292,3871.45,1069.07,262.305,3880.7,1067.69,437.119,4066.19,1119.05,351.325,4068.79,1122.54,558.325,3868.49,769.936,558.972,3954.1,555.431,545.094,3933.97,401.713,517.877,4022.02,78.0952,476.206,4083.96,54.9307,470.582,3835.84,42.2537,213.088,3894.95,756.947,222.678,3967.87,552.155,252.786,3939.06,358.96,258.097,4021.56,80.1614,299.752,4084.02,60.5703,311.921,3838.22,47.1701
713,0,513.292,3871.42,1069.05,262.339,3880.67,1067.7,437.124,4066.16,1119.04,351.333,4068.76,1122.54,558.327,3868.47,769.926,558.979,3954.09,555.436,545.109,3933.98,401.709,517.868,4022.01,78.0744,476.226,4083.95,54.9146,470.611,3835.87,42.2687,213.128,3894.94,756.919,222.67,3967.85,552.178,252.783,3939.06,358.967,258.096,4021.57,80.1556,299.766,4084.02,60.5907,311.937,3838.23,47.2015
714,0,513.287,3871.39,1069.05,262.343,3880.63,1067.68,437.14,4066.11,1119.05,351.333,4068.74,1122.55,558.315,3868.46,769.928,558.969,3954.07,555.43,545.112,3933.97,401.709,517.86,4022.01,78.0515,476.215,4083.98,54.9165,470.578,3835.86,42.2373,213.108,3894.93,756.935,222.68,3967.84,552.164,252.781,3939.04,358.953,258.165,4021.52,80.1902,299.721,4083.99,60.5729,311.914,3838.25,47.192
715,0,513.319,3871.34,1069.03,262.344,3880.59,1067.68,437.15,4066.08,1119.07,351.328,4068.7,1122.55,558.304,3868.42,769.923,558.985,3954.06,555.424,545.113,3933.95,401.709,517.859,4022,78.0871,476.217,4083.96,54.9259,470.582,3835.86,42.2644,213.099,3894.9,756.909,222.72,3967.83,552.166,252.773,3939.06,358.938,258.178,4021.51,80.1887,299.703,4084.01,60.5548,311.907,3838.25,47.1811
716,0,513.339,3871.32,1069.03,262.354,3880.57,1067.69,437.139,4066.06,1119.06,351.339,4068.66,1122.55,558.295,3868.41,769.908,558.985,3954.05,555.432,545.099,3933.94,401.69,517.89,4022.01,78.0893,476.228,4083.97,54.9335,470.585,3835.85,42.233,213.107,3894.89,756.929,222.713,3967.81,552.158,252.805,3939.03,358.951,258.171,4021.52,80.1877,299.682,4083.97,60.5416,311.931,3838.23,47.1861
717,0,513.317,3871.29,1069.02,262.334,3880.55,1067.68,437.147,4066.02,1119.06,351.341,4068.63,1122.55,558.307,3868.37,769.903,558.997,3954.01,555.426,545.11,3933.92,401.708,517.876,4022.03,78.0708,476.215,4083.98,54.9169,470.588,3835.84,42.2521,213.113,3894.88,756.888,222.709,3967.81,552.154,252.789,3939.03,358.95,258.121,4021.54,80.1479,299.776,4083.99,60.5816,311.911,3838.24,47.1828
718,0,513.363,3871.27,1069.04,262.365,3880.51,1067.65,437.153,4065.99,1119.07,351.335,4068.61,1122.56,558.299,3868.36,769.886,558.98,3954.01,555.423,545.111,3933.91,401.697,517.882,4022,78.0688,476.204,4083.98,54.9173,470.569,3835.85,42.2486,213.161,3894.84,756.909,222.725,3967.81,552.149,252.797,3939.03,358.94,258.108,4021.5,80.1372,299.696,4083.99,60.5529,311.908,3838.21,47.1876
719,0,513.339,3871.23,1069.02,262.34,3880.5,1067.65,437.15,4065.97,1119.07,351.347,4068.56,1122.57,558.304,3868.35,769.896,558.991,3953.98,555.427,545.125,3933.9,401.693,517.861,4022.04,78.0871,476.235,4083.95,54.9103,470.593,3835.84,42.2552,213.158,3894.82,756.9,222.722,3967.75,552.151,252.788,3939.04,358.933,258.126,4021.53,80.1483,299.802,4084.02,60.6176,311.897,3838.23,47.175
720,0,513.345,3871.22,1069.02,262.368,3880.45,1067.65,437.165,4065.92,1119.08,351.346,4068.54,1122.56,558.294,3868.33,769.881,558.993,3953.97,555.428,545.11,3933.89,401.691,517.881,4022.02,78.0872,476.223,4083.97,54.9264,470.59,3835.85,42.2571,213.17,3894.8,756.893,222.697,3967.79,552.146,252.775,3939.02,358.943,258.098,4021.58,80.148,299.742,4083.96,60.569,311.908,3838.24,47.1744
721,0,513.344,3871.17,1069.01,262.38,3880.43,1067.65,437.16,4065.9,1119.07,351.346,4068.53,1122.56,558.296,3868.3,769.895,559.008,3953.95,555.427,545.12,3933.89,401.705,517.841,4022.01,78.0544,476.241,4083.95,54.9228,470.562,3835.86,42.2387,213.166,3894.79,756.877,222.723,3967.74,552.128,252.814,3939,358.934,258.197,4021.52,80.1796,299.824,4084.03,60.6256,311.924,3838.24,47.179
722,0,513.37,3871.15,1069.01,262.375,3880.41,1067.65,437.178,4065.86,1119.07,351.355,4068.49,1122.57,558.31,3868.28,769.885,558.991,3953.93,555.421,545.105,3933.89,401.693,517.866,4022.02,78.075,476.203,4083.96,54.9293,470.58,3835.84,42.2424,213.195,3894.76,756.89,222.718,3967.73,552.132,252.776,3939,358.923,258.112,4021.55,80.145,299.654,4083.94,60.5181,311.914,3838.24,47.1872
723,0,513.35,3871.12,1069.01,262.38,3880.39,1067.63,437.178,4065.84,1119.06,351.357,4068.46,1122.56,558.306,3868.26,769.887,559.006,3953.9,555.405,545.11,3933.86,401.695,517.851,4021.98,78.05,476.206,4083.96,54.9243,470.615,3835.86,42.2778,213.176,3894.75,756.897,222.699,3967.72,552.14,252.816,3938.99,358.919,258.179,4021.52,80.1946,299.662,4083.96,60.5308,311.903,3838.23,47.1771
724,0,513.342,3871.1,1069.01,262.376,3880.37,1067.64,437.176,4065.82,1119.06,351.366,4068.43,1122.56,558.31,3868.25,769.878,558.999,3953.88,555.421,545.104,3933.85,401.697,517.861,4022.01,78.0815,476.231,4083.96,54.919,470.564,3835.85,42.2413,213.148,3894.73,756.904,222.714,3967.68,552.136,252.833,3938.95,358.927,258.129,4021.55,80.1523,299.746,4083.98,60.5796,311.926,3838.24,47.183
725,0,513.338,3871.06,1069.02,262.364,3880.34,1067.65,437.182,4065.79,1119.08,351.368,4068.4,1122.54,558.304,3868.24,769.884,558.989,3953.88,555.403,545.115,3933.82,401.693,517.852,4022.01,78.0642,476.232,4083.96,54.9214,470.577,3835.84,42.2555,213.134,3894.72,756.898,222.701,3967.67,552.126,252.785,3938.96,358.925,258.135,4021.51,80.1301,299.763,4084,60.5876,311.91,3838.21,47.1809
726,0,513.336,3871.03,1069.01,262.366,3880.32,1067.63,437.188,4065.75,1119.08,351.365,4068.39,1122.55,558.325,3868.21,769.892,558.999,3953.87,555.428,545.125,3933.81,401.689,517.843,4022,78.0585,476.2,4083.98,54.9239,470.576,3835.84,42.2418,213.124,3894.69,756.906,222.718,3967.66,552.139,252.81,3938.94,358.911,258.122,4021.53,80.1344,299.732,4083.98,60.5582,311.903,3838.23,47.1733
727,0,513.352,3871,1069,262.381,3880.31,1067.63,437.192,4065.72,1119.07,351.362,4068.37,1122.55,558.313,3868.21,769.873,558.999,3953.84,555.419,545.12,3933.81,401.685,517.837,4022.03,78.0861,476.223,4083.95,54.9318,470.592,3835.84,42.2513,213.117,3894.68,756.908,222.709,3967.65,552.138,252.808,3938.91,358.923,258.142,4021.52,80.1476,299.75,4084,60.5843,311.916,3838.21,47.1817
728,0,513.345,3870.96,1069,262.406,3880.25,1067.63,437.194,4065.69,1119.08,351.373,4068.33,1122.55,558.31,3868.19,769.872,558.994,3953.82,555.423,545.132,3933.81,401.697,517.842,4022.01,78.0637,476.212,4083.97,54.924,470.569,3835.85,42.2467,213.126,3894.67,756.885,222.705,3967.64,552.147,252.794,3938.93,358.918,258.158,4021.51,80.1437,299.685,4083.97,60.5505,311.909,3838.22,47.1723
729,0,513.336,3870.95,1069,262.35,3880.25,1067.64,437.193,4065.65,1119.07,351.37,4068.3,1122.55,558.315,3868.18,769.861,558.991,3953.82,555.411,545.112,3933.79,401.695,517.861,4022,78.0812,476.225,4083.97,54.9258,470.594,3835.85,42.2487,213.099,3894.66,756.886,222.7,3967.6,552.134,252.782,3938.92,358.919,258.143,4021.52,80.1417,299.772,4084.01,60.6119,311.92,3838.19,47.176
730,0,513.348,3870.9,1068.99,262.381,3880.22,1067.61,437.188,4065.64,1119.08,351.368,4068.27,1122.54,558.351,3868.14,769.816,558.991,3953.81,555.416,545.111,3933.79,401.675,517.817,4021.99,78.0585,476.208,4083.96,54.9292,470.608,3835.85,42.2719,213.076,3894.64,756.876,222.708,3967.59,552.123,252.798,3938.91,358.922,258.101,4021.55,80.1405,299.762,4084.03,60.6045,311.901,3838.24,47.1832
731,0,513.311,3870.89,1068.99,262.364,3880.17,1067.64,437.2,4065.6,1119.08,351.381,4068.22,1122.54,558.353,3868.12,769.819,558.998,3953.8,555.413,545.106,3933.79,401.664,517.885,4022.02,78.0888,476.204,4083.95,54.9267,470.584,3835.86,42.2434,213.075,3894.64,756.883,222.706,3967.58,552.136,252.783,3938.92,358.912,258.208,4021.5,80.1795,299.847,4084.05,60.656,311.888,3838.23,47.1718
732,0,513.35,3870.84,1068.97,262.362,3880.15,1067.63,437.199,4065.56,1119.09,351.376,4068.2,1122.54,558.305,3868.12,769.853,558.996,3953.78,555.401,545.114,3933.78,401.665,517.829,4022,78.055,476.192,4083.96,54.9346,470.583,3835.86,42.2387,213.085,3894.62,756.87,222.688,3967.59,552.147,252.781,3938.92,358.922,258.211,4021.48,80.1694,299.735,4083.97,60.5743,311.891,3838.23,47.176
733,0,513.339,3870.81,1068.96,262.351,3880.12,1067.62,437.179,4065.55,1119.09,351.377,4068.16,1122.56,558.309,3868.11,769.835,558.989,3953.78,555.413,545.111,3933.77,401.674,517.817,4022.02,78.0517,476.213,4083.97,54.9236,470.613,3835.85,42.2833,213.08,3894.61,756.86,222.707,3967.59,552.136,252.778,3938.92,358.913,258.13,4021.53,80.1475,299.645,4084.01,60.5534,311.9,3838.24,47.1741
734,0,513.339,3870.79,1068.96,262.366,3880.07,1067.6,437.18,4065.5,1119.09,351.361,4068.14,1122.55,558.333,3868.07,769.798,558.974,3953.78,555.411,545.124,3933.75,401.674,517.849,4021.98,78.0437,476.192,4083.97,54.9299,470.567,3835.85,42.235,213.069,3894.58,756.866,222.681,3967.59,552.148,252.803,3938.92,358.907,258.118,4021.54,80.1303,299.708,4083.99,60.5572,311.914,3838.21,47.1816
735,0,513.332,3870.78,1068.96,262.357,3880.03,1067.63,437.187,4065.46,1119.1,351.362,4068.1,1122.56,558.303,3868.07,769.838,558.981,3953.77,555.401,545.113,3933.76,401.68,517.818,4021.99,78.0536,476.2,4083.95,54.9326,470.584,3835.87,42.2393,213.108,3894.56,756.875,222.699,3967.58,552.139,252.777,3938.91,358.922,258.136,4021.53,80.1498,299.766,4084.02,60.593,311.899,3838.22,47.1689
736,0,513.326,3870.74,1068.95,262.36,3880.02,1067.62,437.186,4065.43,1119.1,351.359,4068.07,1122.57,558.335,3868.03,769.784,558.984,3953.73,555.397,545.103,3933.74,401.675,517.846,4022,78.0797,476.189,4083.97,54.9158,470.629,3835.84,42.2755,213.083,3894.56,756.86,222.694,3967.57,552.147,252.772,3938.91,358.911,258.197,4021.51,80.1836,299.589,4083.93,60.489,311.89,3838.23,47.1761
