Trajectories
200
,,M5:LASI,,,M5:RASI,,,M5:LPSI,,,M5:RPSI,,,M5:LTHI,,,M5:LKNE,,,M5:LTIB,,,M5:LANK,,,M5:LHEE,,,M5:LTOE,,,M5:RTHI,,,M5:RKNE,,,M5:RTIB,,,M5:RANK,,,M5:RHEE,,,M5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
26,0,471.707,3869.94,1070.65,220.822,3887.18,1070.82,402.526,4068.39,1116.03,316.076,4073.94,1120.32,519.409,3862.69,770.751,524.061,3945.36,555.763,512.262,3926.91,401.345,493.785,4024.85,79.277,454.287,4088.14,55.1094,441.253,3839.89,42.5385,166.532,3900.69,759.664,176.28,3969.38,554.016,200.035,3941.59,359.736,198.665,4030.66,82.3891,240.611,4092.2,62.1825,246.11,3846.59,48.1995
27,0,471.701,3869.97,1070.67,220.781,3887.26,1070.82,402.507,4068.41,1116.01,316.038,4073.99,1120.32,519.405,3862.72,770.745,524.048,3945.39,555.763,512.261,3926.92,401.34,493.784,4024.85,79.2483,454.273,4088.15,55.13,441.266,3839.89,42.5519,166.542,3900.67,759.687,176.27,3969.38,554.016,200.028,3941.58,359.733,198.67,4030.64,82.3704,240.545,4092.19,62.1749,246.117,3846.58,48.1785
28,0,471.665,3870,1070.69,220.769,3887.28,1070.85,402.472,4068.47,1116,316.016,4074.02,1120.31,519.398,3862.73,770.74,524.049,3945.4,555.784,512.25,3926.93,401.349,493.808,4024.84,79.2792,454.282,4088.16,55.1215,441.261,3839.89,42.5217,166.537,3900.67,759.675,176.252,3969.37,554.013,200.031,3941.57,359.718,198.66,4030.65,82.377,240.791,4092.25,62.229,246.158,3846.61,48.2299
29,0,471.685,3870.04,1070.67,220.781,3887.29,1070.83,402.464,4068.49,1116,315.997,4074.05,1120.31,519.4,3862.77,770.774,524.029,3945.39,555.785,512.245,3926.92,401.36,493.799,4024.84,79.2821,454.31,4088.16,55.1104,441.249,3839.86,42.5079,166.56,3900.64,759.729,176.25,3969.35,554.009,200.013,3941.58,359.714,198.648,4030.65,82.37,240.33,4092.04,62.1027,246.13,3846.59,48.1941
30,0,471.65,3870.08,1070.7,220.76,3887.32,1070.83,402.432,4068.54,1116,315.975,4074.06,1120.29,519.393,3862.78,770.79,524.015,3945.4,555.782,512.255,3926.94,401.368,493.796,4024.84,79.2604,454.281,4088.15,55.114,441.261,3839.86,42.5315,166.523,3900.67,759.683,176.246,3969.34,554.008,200.046,3941.57,359.725,198.733,4030.61,82.4143,240.718,4092.22,62.2167,246.111,3846.58,48.198
31,0,471.652,3870.12,1070.71,220.741,3887.36,1070.82,402.394,4068.58,1115.99,315.947,4074.1,1120.29,519.391,3862.81,770.799,524.006,3945.42,555.783,512.236,3926.95,401.362,493.776,4024.84,79.2721,454.307,4088.15,55.1178,441.262,3839.88,42.534,166.523,3900.68,759.674,176.218,3969.34,553.997,200.017,3941.55,359.732,198.737,4030.61,82.4082,240.262,4092.06,62.0933,246.123,3846.6,48.1979
32,0,471.647,3870.15,1070.7,220.702,3887.35,1070.84,402.362,4068.61,1115.97,315.908,4074.13,1120.29,519.374,3862.83,770.807,523.979,3945.43,555.791,512.236,3926.95,401.375,493.812,4024.85,79.2612,454.287,4088.14,55.1138,441.278,3839.87,42.5424,166.525,3900.67,759.69,176.22,3969.33,554.005,200.042,3941.54,359.734,198.649,4030.65,82.3674,240.51,4092.18,62.1498,246.109,3846.6,48.1954
33,0,471.633,3870.18,1070.72,220.74,3887.38,1070.83,402.338,4068.65,1115.98,315.874,4074.17,1120.28,519.36,3862.87,770.824,523.966,3945.42,555.798,512.223,3926.94,401.355,493.811,4024.85,79.2846,454.272,4088.15,55.1072,441.287,3839.86,42.5429,166.534,3900.7,759.683,176.217,3969.32,553.994,200,3941.55,359.73,198.668,4030.62,82.3564,240.694,4092.22,62.1989,246.126,3846.58,48.1924
34,0,471.62,3870.21,1070.73,220.717,3887.38,1070.85,402.304,4068.7,1115.99,315.861,4074.18,1120.29,519.349,3862.9,770.831,523.942,3945.45,555.79,512.207,3926.94,401.378,493.805,4024.85,79.2854,454.284,4088.14,55.1298,441.256,3839.88,42.5349,166.52,3900.7,759.681,176.187,3969.35,553.995,199.998,3941.55,359.717,198.746,4030.6,82.3933,240.501,4092.17,62.1487,246.11,3846.61,48.2074
35,0,471.605,3870.26,1070.74,220.659,3887.4,1070.87,402.267,4068.75,1115.98,315.836,4074.21,1120.28,519.346,3862.92,770.833,523.942,3945.44,555.816,512.18,3926.94,401.367,493.827,4024.84,79.2927,454.266,4088.14,55.1192,441.272,3839.88,42.5359,166.508,3900.7,759.695,176.189,3969.33,553.981,199.983,3941.54,359.725,198.633,4030.67,82.3834,240.357,4092.07,62.2506,246.096,3846.58,48.191
36,0,471.617,3870.28,1070.74,220.683,3887.43,1070.83,402.238,4068.78,1115.97,315.8,4074.24,1120.27,519.352,3862.95,770.844,523.92,3945.46,555.806,512.189,3926.92,401.369,493.815,4024.83,79.2684,454.262,4088.15,55.1013,441.243,3839.87,42.5228,166.503,3900.73,759.706,176.179,3969.35,553.98,199.988,3941.55,359.719,198.656,4030.65,82.3505,240.628,4092.2,62.1907,246.12,3846.59,48.1877
37,0,471.602,3870.3,1070.75,220.63,3887.45,1070.85,402.201,4068.81,1115.97,315.768,4074.27,1120.27,519.344,3862.99,770.846,523.898,3945.47,555.816,512.165,3926.93,401.368,493.788,4024.84,79.2749,454.281,4088.14,55.1099,441.245,3839.89,42.5229,166.455,3900.73,759.685,176.179,3969.32,553.997,199.986,3941.53,359.729,198.706,4030.6,82.3956,240.359,4092.13,62.2807,246.117,3846.59,48.194
38,0,471.56,3870.35,1070.76,220.612,3887.49,1070.88,402.179,4068.84,1115.97,315.733,4074.3,1120.27,519.349,3863,770.845,523.89,3945.49,555.822,512.14,3926.94,401.366,493.793,4024.84,79.2868,454.282,4088.14,55.1364,441.244,3839.86,42.5062,166.471,3900.74,759.703,176.154,3969.35,553.994,200.007,3941.53,359.72,198.647,4030.64,82.3598,240.476,4092.17,62.1595,246.112,3846.59,48.1937
39,0,471.544,3870.4,1070.75,220.584,3887.49,1070.89,402.137,4068.89,1115.96,315.709,4074.32,1120.27,519.335,3863.02,770.855,523.86,3945.5,555.798,512.139,3926.96,401.371,493.805,4024.83,79.2813,454.276,4088.14,55.1127,441.253,3839.87,42.5142,166.429,3900.74,759.697,176.15,3969.34,553.979,199.988,3941.54,359.713,198.652,4030.63,82.3563,240.512,4092.14,62.1443,246.105,3846.6,48.1749
40,0,471.568,3870.41,1070.74,220.596,3887.51,1070.87,402.1,4068.93,1115.95,315.673,4074.35,1120.26,519.328,3863.07,770.87,523.872,3945.51,555.812,512.14,3926.95,401.365,493.785,4024.85,79.2789,454.269,4088.13,55.1117,441.256,3839.89,42.5252,166.427,3900.78,759.69,176.124,3969.38,554.006,199.94,3941.57,359.707,198.64,4030.64,82.3499,240.518,4092.18,62.1463,246.09,3846.61,48.1895
41,0,471.537,3870.47,1070.76,220.585,3887.54,1070.87,402.07,4068.96,1115.95,315.634,4074.38,1120.27,519.328,3863.1,770.878,523.831,3945.54,555.804,512.118,3926.98,401.358,493.816,4024.85,79.2956,454.262,4088.14,55.1311,441.281,3839.87,42.5509,166.396,3900.77,759.696,176.114,3969.39,553.984,199.959,3941.55,359.733,198.63,4030.64,82.3595,240.49,4092.18,62.1424,246.107,3846.59,48.188
42,0,471.502,3870.5,1070.77,220.551,3887.56,1070.87,402.045,4068.99,1115.95,315.624,4074.4,1120.26,519.322,3863.12,770.89,523.817,3945.55,555.811,512.116,3926.98,401.382,493.796,4024.83,79.2963,454.254,4088.14,55.1181,441.262,3839.89,42.5357,166.399,3900.77,759.713,176.098,3969.39,553.984,199.935,3941.56,359.722,198.644,4030.64,82.3498,240.483,4092.15,62.1559,246.099,3846.61,48.1944
43,0,471.492,3870.54,1070.76,220.52,3887.55,1070.91,401.999,4069.03,1115.95,315.588,4074.41,1120.26,519.318,3863.14,770.899,523.818,3945.56,555.815,512.1,3926.99,401.371,493.804,4024.83,79.2967,454.248,4088.14,55.1217,441.277,3839.86,42.5284,166.424,3900.77,759.729,176.086,3969.39,553.98,199.912,3941.58,359.704,198.623,4030.65,82.3484,240.355,4092.04,62.0445,246.091,3846.61,48.1918
44,0,471.489,3870.57,1070.78,220.498,3887.59,1070.9,401.973,4069.06,1115.97,315.548,4074.45,1120.27,519.293,3863.16,770.896,523.799,3945.58,555.817,512.116,3927.02,401.387,493.791,4024.85,79.2906,454.26,4088.13,55.1102,441.273,3839.88,42.5389,166.4,3900.8,759.725,176.059,3969.4,553.987,199.944,3941.59,359.725,198.616,4030.67,82.3612,240.27,4092.05,62.218,246.085,3846.6,48.1674
45,0,471.438,3870.6,1070.78,220.482,3887.6,1070.88,401.942,4069.08,1115.95,315.519,4074.47,1120.27,519.278,3863.2,770.916,523.769,3945.59,555.828,512.111,3927.02,401.376,493.781,4024.84,79.2737,454.271,4088.14,55.1147,441.259,3839.87,42.5451,166.39,3900.81,759.736,176.045,3969.42,553.974,199.936,3941.57,359.714,198.625,4030.63,82.3369,240.509,4092.19,62.1656,246.107,3846.6,48.1759
46,0,471.454,3870.64,1070.79,220.451,3887.65,1070.91,401.9,4069.12,1115.97,315.479,4074.51,1120.28,519.266,3863.22,770.915,523.778,3945.6,555.83,512.108,3927.04,401.377,493.792,4024.83,79.3063,454.256,4088.14,55.113,441.263,3839.87,42.5313,166.381,3900.82,759.72,176.025,3969.44,553.995,199.919,3941.6,359.735,198.616,4030.65,82.3349,240.298,4092.1,62.1996,246.132,3846.59,48.1926
47,0,471.405,3870.67,1070.78,220.396,3887.68,1070.9,401.864,4069.15,1115.96,315.452,4074.53,1120.27,519.252,3863.25,770.924,523.746,3945.61,555.822,512.092,3927.06,401.398,493.799,4024.83,79.2863,454.268,4088.14,55.1033,441.286,3839.87,42.5396,166.367,3900.84,759.728,176.028,3969.45,553.978,199.865,3941.61,359.718,198.611,4030.67,82.341,240.508,4092.2,62.1591,246.089,3846.6,48.1753
48,0,471.413,3870.72,1070.79,220.407,3887.7,1070.91,401.828,4069.17,1115.96,315.401,4074.58,1120.27,519.227,3863.27,770.933,523.744,3945.62,555.829,512.074,3927.08,401.402,493.794,4024.84,79.2872,454.262,4088.14,55.1074,441.277,3839.87,42.5291,166.312,3900.85,759.738,176.01,3969.45,553.972,199.889,3941.62,359.724,198.605,4030.64,82.3326,240.408,4092.2,62.0929,246.095,3846.6,48.1876
49,0,471.368,3870.75,1070.8,220.364,3887.74,1070.9,401.784,4069.22,1115.97,315.369,4074.6,1120.25,519.206,3863.31,770.932,523.727,3945.65,555.849,512.063,3927.06,401.4,493.783,4024.83,79.2753,454.262,4088.13,55.1252,441.281,3839.88,42.5531,166.295,3900.86,759.751,176.005,3969.45,553.977,199.87,3941.62,359.73,198.594,4030.69,82.3402,240.599,4092.22,62.1806,246.103,3846.61,48.178
50,0,471.365,3870.78,1070.8,220.35,3887.73,1070.9,401.756,4069.25,1115.96,315.328,4074.63,1120.25,519.186,3863.33,770.941,523.708,3945.65,555.844,512.048,3927.08,401.396,493.785,4024.84,79.273,454.243,4088.15,55.1138,441.289,3839.87,42.5426,166.261,3900.89,759.742,175.979,3969.47,553.965,199.846,3941.63,359.71,198.582,4030.66,82.3182,240.452,4092.19,62.137,246.107,3846.59,48.1789
51,0,471.332,3870.81,1070.8,220.339,3887.77,1070.88,401.701,4069.3,1115.95,315.302,4074.66,1120.25,519.152,3863.37,770.946,523.681,3945.69,555.864,512.022,3927.09,401.392,493.788,4024.85,79.2864,454.248,4088.14,55.1157,441.247,3839.88,42.5221,166.232,3900.89,759.755,175.949,3969.5,553.975,199.835,3941.64,359.714,198.696,4030.6,82.3571,240.474,4092.19,62.1482,246.097,3846.6,48.1771
52,0,471.3,3870.85,1070.82,220.289,3887.79,1070.91,401.669,4069.33,1115.96,315.255,4074.69,1120.25,519.139,3863.38,770.961,523.681,3945.69,555.868,511.99,3927.09,401.387,493.785,4024.85,79.291,454.265,4088.15,55.0983,441.253,3839.88,42.5318,166.233,3900.91,759.743,175.922,3969.5,553.956,199.834,3941.65,359.719,198.598,4030.66,82.3311,240.436,4092.2,62.1213,246.057,3846.63,48.1653
53,0,471.276,3870.88,1070.8,220.284,3887.82,1070.88,401.645,4069.35,1115.96,315.219,4074.74,1120.23,519.126,3863.41,770.953,523.673,3945.7,555.877,512.008,3927.12,401.404,493.803,4024.83,79.2811,454.269,4088.13,55.1182,441.262,3839.87,42.5258,166.221,3900.92,759.728,175.918,3969.52,553.972,199.812,3941.64,359.716,198.596,4030.73,82.3475,240.447,4092.2,62.1328,246.091,3846.61,48.1723
54,0,471.245,3870.91,1070.82,220.256,3887.84,1070.9,401.6,4069.38,1115.96,315.181,4074.76,1120.24,519.099,3863.42,770.95,523.626,3945.75,555.866,511.988,3927.11,401.423,493.796,4024.84,79.2793,454.249,4088.15,55.0944,441.247,3839.89,42.5213,166.176,3900.95,759.751,175.884,3969.54,553.956,199.826,3941.65,359.725,198.667,4030.62,82.3536,240.567,4092.23,62.1869,246.112,3846.59,48.1924
55,0,471.197,3870.95,1070.83,220.216,3887.86,1070.93,401.555,4069.43,1115.96,315.147,4074.79,1120.24,519.085,3863.45,770.982,523.603,3945.76,555.883,511.961,3927.14,401.424,493.77,4024.84,79.2859,454.259,4088.13,55.1105,441.27,3839.87,42.5336,166.164,3900.96,759.756,175.844,3969.59,553.98,199.817,3941.66,359.711,198.594,4030.67,82.3182,240.47,4092.2,62.1368,246.102,3846.61,48.1759
56,0,471.178,3870.97,1070.83,220.179,3887.9,1070.92,401.537,4069.43,1115.97,315.102,4074.82,1120.24,519.048,3863.49,770.982,523.606,3945.79,555.887,511.946,3927.16,401.422,493.793,4024.84,79.296,454.257,4088.13,55.1105,441.31,3839.88,42.5605,166.129,3900.97,759.761,175.857,3969.55,553.976,199.794,3941.69,359.738,198.602,4030.67,82.3366,240.664,4092.25,62.1934,246.072,3846.6,48.1655
57,0,471.152,3871,1070.82,220.177,3887.91,1070.91,401.491,4069.48,1115.97,315.074,4074.84,1120.25,519.04,3863.53,770.991,523.554,3945.82,555.891,511.945,3927.17,401.43,493.781,4024.84,79.3115,454.247,4088.13,55.1133,441.264,3839.89,42.543,166.129,3901,759.755,175.807,3969.61,553.987,199.765,3941.69,359.733,198.666,4030.62,82.3438,240.39,4092.23,62.1054,246.132,3846.58,48.1831
58,0,471.121,3871.05,1070.83,220.132,3887.94,1070.9,401.451,4069.52,1115.97,315.014,4074.89,1120.24,519.004,3863.57,771.007,523.562,3945.84,555.9,511.919,3927.19,401.451,493.769,4024.82,79.3043,454.247,4088.13,55.109,441.259,3839.87,42.5429,166.123,3901.04,759.747,175.783,3969.64,553.968,199.754,3941.69,359.73,198.597,4030.64,82.2981,240.419,4092.21,62.1232,246.098,3846.63,48.1799
59,0,471.082,3871.08,1070.85,220.094,3887.97,1070.91,401.417,4069.54,1115.98,314.977,4074.91,1120.26,518.987,3863.62,771.01,523.52,3945.87,555.898,511.902,3927.2,401.471,493.783,4024.84,79.3109,454.251,4088.12,55.1113,441.24,3839.88,42.5283,166.13,3901.06,759.726,175.771,3969.64,553.964,199.744,3941.71,359.741,198.577,4030.67,82.3059,240.367,4092.23,62.0875,246.105,3846.61,48.1759
