Trajectories
200
,,M5:LASI,,,M5:RASI,,,M5:LPSI,,,M5:RPSI,,,M5:LTHI,,,M5:LKNE,,,M5:LTIB,,,M5:LANK,,,M5:LHEE,,,M5:LTOE,,,M5:RTHI,,,M5:RKNE,,,M5:RTIB,,,M5:RANK,,,M5:RHEE,,,M5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
15,0,468.082,3879.56,1072.25,217.052,3881.66,1070.54,387.068,4072.99,1118.06,300.5,4073.19,1121.7,515.555,3867.5,772.82,517.245,3943,557.198,506.158,3919.57,403.331,487.27,4008.4,79.295,446.958,4071.05,54.958,435.985,3823.23,43.0386,163.292,3889.56,759.704,171.458,3957.62,554.209,198.306,3927.7,360.629,199.658,4010.83,81.397,242.424,4072.71,61.5739,248.058,3826.9,48.4596
16,0,468.084,3879.58,1072.27,217.017,3881.67,1070.55,387.058,4073.02,1118.05,300.49,4073.23,1121.69,515.567,3867.51,772.806,517.223,3943.01,557.215,506.135,3919.57,403.338,487.27,4008.4,79.2803,446.956,4071.05,54.9543,435.975,3823.23,43.0217,163.278,3889.57,759.694,171.458,3957.62,554.206,198.319,3927.7,360.631,199.639,4010.85,81.3852,242.252,4072.69,61.4816,248.071,3826.89,48.4372
17,0,468.072,3879.61,1072.26,217.081,3881.68,1070.52,387.06,4073.03,1118.03,300.475,4073.25,1121.69,515.551,3867.53,772.83,517.225,3943.01,557.209,506.155,3919.55,403.348,487.264,4008.4,79.262,446.953,4071.04,54.9532,435.985,3823.23,43.032,163.269,3889.58,759.692,171.46,3957.6,554.213,198.323,3927.69,360.624,199.633,4010.84,81.3804,242.372,4072.68,61.5349,248.073,3826.89,48.4594
18,0,468.059,3879.67,1072.27,217.029,3881.73,1070.56,387.03,4073.08,1118.03,300.452,4073.29,1121.68,515.574,3867.55,772.841,517.219,3943.01,557.202,506.146,3919.55,403.345,487.27,4008.41,79.2734,446.974,4071.03,54.9655,435.991,3823.23,43.0234,163.247,3889.57,759.741,171.453,3957.61,554.198,198.298,3927.7,360.617,199.595,4010.88,81.3656,242.577,4072.68,61.6149,248.087,3826.85,48.4567
19,0,468.044,3879.69,1072.28,217.019,3881.75,1070.57,387.037,4073.09,1118.02,300.432,4073.33,1121.68,515.564,3867.58,772.831,517.2,3943.03,557.202,506.14,3919.56,403.349,487.262,4008.39,79.2684,446.964,4071.04,54.9552,436.002,3823.23,43.0283,163.289,3889.6,759.725,171.443,3957.61,554.193,198.308,3927.69,360.633,199.672,4010.82,81.3909,242.476,4072.69,61.5999,248.073,3826.9,48.4469
20,0,468.063,3879.73,1072.27,217.093,3881.74,1070.51,387.016,4073.13,1118.02,300.423,4073.35,1121.67,515.569,3867.59,772.844,517.205,3943.04,557.205,506.142,3919.57,403.339,487.261,4008.41,79.2991,446.97,4071.05,54.958,435.98,3823.23,43.024,163.277,3889.59,759.706,171.464,3957.62,554.204,198.314,3927.68,360.635,199.636,4010.85,81.4043,242.482,4072.7,61.5879,248.086,3826.88,48.4593
21,0,468.038,3879.76,1072.29,217.095,3881.78,1070.53,387.005,4073.16,1118.01,300.413,4073.37,1121.66,515.571,3867.61,772.834,517.227,3943.05,557.205,506.141,3919.57,403.359,487.255,4008.41,79.2913,446.969,4071.05,54.9578,436.018,3823.22,43.0366,163.303,3889.59,759.735,171.45,3957.61,554.2,198.299,3927.67,360.638,199.644,4010.83,81.3909,242.428,4072.68,61.5676,248.06,3826.85,48.4495
22,0,468.05,3879.79,1072.27,217.093,3881.77,1070.55,386.989,4073.19,1118,300.388,4073.42,1121.66,515.549,3867.63,772.838,517.231,3943.06,557.202,506.144,3919.59,403.347,487.27,4008.41,79.2928,446.958,4071.04,54.9508,435.983,3823.22,43.0339,163.257,3889.6,759.726,171.442,3957.65,554.203,198.284,3927.69,360.638,199.656,4010.81,81.3747,242.475,4072.71,61.6058,248.05,3826.9,48.4584
23,0,468.012,3879.81,1072.3,217.028,3881.83,1070.57,386.984,4073.21,1118,300.383,4073.44,1121.66,515.56,3867.66,772.839,517.223,3943.06,557.201,506.145,3919.59,403.355,487.266,4008.4,79.2883,446.95,4071.04,54.964,435.993,3823.23,43.043,163.245,3889.62,759.723,171.433,3957.65,554.187,198.298,3927.7,360.637,199.631,4010.84,81.388,242.457,4072.7,61.5977,248.079,3826.86,48.4579
24,0,468.046,3879.84,1072.28,217.049,3881.86,1070.52,386.971,4073.24,1117.99,300.376,4073.45,1121.66,515.548,3867.7,772.835,517.221,3943.09,557.198,506.144,3919.62,403.354,487.27,4008.41,79.2858,446.964,4071.04,54.9533,435.974,3823.23,43.0221,163.247,3889.6,759.734,171.447,3957.67,554.206,198.306,3927.71,360.645,199.637,4010.85,81.3886,242.467,4072.7,61.5937,248.081,3826.89,48.4515
25,0,468.062,3879.87,1072.25,217.079,3881.83,1070.54,386.966,4073.27,1117.99,300.364,4073.48,1121.66,515.538,3867.7,772.856,517.224,3943.11,557.215,506.145,3919.62,403.355,487.283,4008.41,79.2819,446.971,4071.05,54.9449,435.987,3823.23,43.024,163.243,3889.63,759.744,171.411,3957.68,554.2,198.302,3927.71,360.637,199.584,4010.9,81.3747,242.43,4072.7,61.5738,248.088,3826.88,48.4591
26,0,468.057,3879.9,1072.3,217.038,3881.87,1070.6,386.947,4073.29,1117.99,300.345,4073.51,1121.67,515.529,3867.74,772.856,517.208,3943.11,557.21,506.161,3919.63,403.35,487.278,4008.41,79.2851,446.957,4071.04,54.9555,435.985,3823.24,43.0204,163.228,3889.65,759.726,171.427,3957.69,554.206,198.296,3927.71,360.643,199.63,4010.83,81.3687,242.462,4072.7,61.5779,248.075,3826.9,48.46
27,0,468.057,3879.92,1072.25,217.052,3881.9,1070.54,386.94,4073.31,1117.99,300.342,4073.53,1121.67,515.515,3867.77,772.874,517.217,3943.12,557.221,506.15,3919.65,403.372,487.28,4008.41,79.2852,446.958,4071.05,54.9455,435.986,3823.23,43.024,163.216,3889.61,759.724,171.4,3957.7,554.199,198.27,3927.75,360.638,199.624,4010.86,81.3825,242.511,4072.72,61.6441,248.073,3826.92,48.4561
28,0,468.044,3879.96,1072.27,217.021,3881.91,1070.58,386.923,4073.36,1117.99,300.328,4073.54,1121.65,515.507,3867.79,772.872,517.197,3943.15,557.204,506.15,3919.64,403.362,487.283,4008.42,79.2992,446.942,4071.06,54.9468,436,3823.22,43.0255,163.225,3889.66,759.724,171.408,3957.71,554.21,198.3,3927.74,360.637,199.64,4010.83,81.3813,242.439,4072.7,61.6073,248.103,3826.89,48.4556
29,0,468.003,3880.01,1072.32,216.997,3881.94,1070.58,386.91,4073.39,1117.99,300.321,4073.57,1121.66,515.511,3867.82,772.878,517.188,3943.17,557.224,506.132,3919.66,403.37,487.282,4008.41,79.2982,446.956,4071.05,54.9506,435.975,3823.23,43.0138,163.212,3889.69,759.735,171.399,3957.72,554.202,198.264,3927.79,360.632,199.619,4010.85,81.3891,242.476,4072.7,61.5929,248.077,3826.9,48.4515
30,0,467.993,3880.04,1072.31,217.07,3881.95,1070.54,386.896,4073.41,1118,300.29,4073.61,1121.66,515.523,3867.85,772.882,517.184,3943.18,557.222,506.138,3919.66,403.387,487.261,4008.42,79.3082,446.949,4071.05,54.9585,436.054,3823.24,43.074,163.207,3889.7,759.729,171.379,3957.75,554.204,198.253,3927.77,360.638,199.638,4010.83,81.3664,242.439,4072.72,61.5858,248.1,3826.89,48.4755
31,0,467.993,3880.06,1072.32,217.052,3881.96,1070.52,386.865,4073.46,1117.98,300.278,4073.64,1121.65,515.524,3867.89,772.886,517.201,3943.2,557.227,506.138,3919.68,403.381,487.268,4008.4,79.301,446.967,4071.05,54.9491,436.007,3823.23,43.0374,163.223,3889.72,759.739,171.383,3957.76,554.203,198.265,3927.8,360.661,199.637,4010.84,81.3747,242.373,4072.7,61.551,248.094,3826.93,48.4586
32,0,467.994,3880.1,1072.33,217.059,3882.01,1070.54,386.849,4073.49,1117.99,300.272,4073.66,1121.66,515.514,3867.9,772.882,517.183,3943.22,557.234,506.133,3919.69,403.39,487.276,4008.41,79.3131,446.945,4071.06,54.9621,436.005,3823.23,43.0303,163.229,3889.71,759.751,171.387,3957.77,554.202,198.264,3927.8,360.644,199.623,4010.82,81.3622,242.385,4072.66,61.5724,248.114,3826.89,48.4643
33,0,467.971,3880.12,1072.32,217.053,3882,1070.54,386.85,4073.51,1117.99,300.269,4073.66,1121.65,515.526,3867.92,772.887,517.184,3943.24,557.235,506.143,3919.7,403.374,487.251,4008.43,79.2808,446.986,4071.04,54.9481,436.02,3823.23,43.0475,163.229,3889.73,759.743,171.386,3957.79,554.189,198.253,3927.83,360.649,199.594,4010.91,81.381,242.462,4072.71,61.58,248.109,3826.89,48.4608
34,0,467.974,3880.16,1072.33,217.055,3882.01,1070.52,386.824,4073.54,1118,300.259,4073.68,1121.65,515.513,3867.94,772.891,517.163,3943.24,557.221,506.137,3919.7,403.398,487.26,4008.41,79.3,446.953,4071.04,54.9467,436.012,3823.22,43.0206,163.223,3889.76,759.763,171.352,3957.82,554.199,198.27,3927.83,360.648,199.622,4010.85,81.3726,242.316,4072.69,61.5322,248.091,3826.91,48.4402
35,0,467.969,3880.19,1072.33,217.045,3882.04,1070.55,386.819,4073.56,1118,300.238,4073.72,1121.66,515.503,3867.95,772.926,517.185,3943.26,557.233,506.12,3919.71,403.404,487.273,4008.43,79.3116,446.94,4071.04,54.9525,435.997,3823.23,43.0248,163.224,3889.75,759.741,171.351,3957.85,554.2,198.252,3927.83,360.66,199.633,4010.85,81.3553,242.538,4072.68,61.6253,248.115,3826.89,48.4526
36,0,467.971,3880.22,1072.33,216.985,3882.07,1070.61,386.814,4073.59,1118,300.219,4073.75,1121.66,515.513,3868,772.921,517.196,3943.28,557.257,506.141,3919.73,403.398,487.263,4008.45,79.3108,446.967,4071.04,54.9566,436.002,3823.23,43.0405,163.21,3889.76,759.736,171.345,3957.84,554.195,198.26,3927.83,360.655,199.583,4010.85,81.3358,242.528,4072.7,61.6186,248.106,3826.88,48.4481
37,0,467.977,3880.23,1072.33,217.04,3882.07,1070.55,386.79,4073.63,1118,300.212,4073.78,1121.66,515.507,3868,772.91,517.175,3943.31,557.23,506.144,3919.75,403.399,487.278,4008.42,79.3061,446.964,4071.05,54.967,435.996,3823.22,43.0238,163.206,3889.79,759.759,171.327,3957.88,554.2,198.234,3927.86,360.664,199.633,4010.9,81.3819,242.453,4072.66,61.5932,248.084,3826.92,48.4498
38,0,467.965,3880.25,1072.34,217.016,3882.12,1070.54,386.788,4073.65,1118,300.205,4073.8,1121.66,515.519,3868.02,772.934,517.165,3943.32,557.249,506.125,3919.77,403.391,487.261,4008.45,79.3127,446.966,4071.03,54.9708,435.976,3823.25,43.0154,163.209,3889.82,759.733,171.33,3957.88,554.184,198.238,3927.87,360.666,199.712,4010.82,81.4087,242.47,4072.7,61.6158,248.112,3826.9,48.4597
39,0,467.962,3880.26,1072.34,217.019,3882.14,1070.54,386.777,4073.68,1118,300.192,4073.83,1121.65,515.518,3868.04,772.926,517.161,3943.36,557.238,506.133,3919.77,403.377,487.289,4008.42,79.3322,446.964,4071.04,54.9485,436.004,3823.24,43.0176,163.19,3889.81,759.744,171.349,3957.89,554.196,198.229,3927.88,360.673,199.72,4010.81,81.3996,242.462,4072.7,61.6065,248.097,3826.88,48.4633
40,0,467.935,3880.31,1072.34,217.02,3882.14,1070.54,386.774,4073.7,1118,300.184,4073.85,1121.66,515.485,3868.06,772.934,517.166,3943.36,557.247,506.146,3919.77,403.389,487.266,4008.42,79.3025,446.956,4071.03,54.9664,436.006,3823.23,43.0204,163.191,3889.84,759.761,171.32,3957.9,554.19,198.235,3927.89,360.671,199.639,4010.88,81.371,242.318,4072.67,61.5305,248.082,3826.91,48.4502
41,0,467.939,3880.34,1072.34,217.008,3882.17,1070.54,386.762,4073.73,1118,300.18,4073.87,1121.66,515.498,3868.07,772.939,517.154,3943.39,557.244,506.128,3919.78,403.386,487.266,4008.42,79.2984,446.96,4071.05,54.9516,436.007,3823.24,43.0205,163.183,3889.85,759.767,171.32,3957.93,554.194,198.222,3927.91,360.65,199.627,4010.86,81.361,242.48,4072.71,61.6093,248.112,3826.88,48.4533
42,0,467.939,3880.37,1072.36,217.04,3882.2,1070.55,386.75,4073.77,1118,300.166,4073.89,1121.64,515.486,3868.1,772.947,517.168,3943.39,557.249,506.143,3919.8,403.409,487.249,4008.44,79.3053,446.952,4071.04,54.9556,435.996,3823.24,43.0243,163.188,3889.88,759.755,171.296,3957.94,554.197,198.233,3927.91,360.679,199.654,4010.83,81.3777,242.456,4072.68,61.5975,248.115,3826.88,48.4561
43,0,467.919,3880.39,1072.36,217.011,3882.22,1070.56,386.747,4073.8,1118.01,300.172,4073.92,1121.66,515.503,3868.12,772.958,517.154,3943.4,557.267,506.13,3919.81,403.395,487.274,4008.45,79.307,446.974,4071.03,54.9609,435.994,3823.22,43.0189,163.165,3889.9,759.737,171.29,3957.98,554.195,198.217,3927.94,360.666,199.62,4010.89,81.3887,242.397,4072.69,61.5669,248.097,3826.89,48.458
44,0,467.921,3880.41,1072.35,217.013,3882.26,1070.57,386.728,4073.83,1118.01,300.176,4073.93,1121.66,515.491,3868.14,772.973,517.153,3943.42,557.264,506.141,3919.81,403.416,487.263,4008.43,79.3175,446.959,4071.04,54.96,436.014,3823.24,43.0391,163.173,3889.93,759.755,171.282,3958.01,554.199,198.201,3927.96,360.67,199.62,4010.9,81.3972,242.528,4072.69,61.6285,248.107,3826.89,48.4545
45,0,467.903,3880.44,1072.38,216.989,3882.28,1070.57,386.726,4073.85,1118,300.154,4073.97,1121.65,515.489,3868.16,772.977,517.141,3943.41,557.25,506.127,3919.82,403.39,487.262,4008.44,79.3139,446.97,4071.04,54.936,435.979,3823.25,43.0307,163.153,3889.96,759.737,171.278,3958.01,554.206,198.191,3927.97,360.674,199.633,4010.85,81.3853,242.451,4072.69,61.6151,248.106,3826.89,48.4527
46,0,467.886,3880.48,1072.37,216.978,3882.32,1070.62,386.717,4073.88,1118.01,300.156,4073.98,1121.66,515.486,3868.17,772.963,517.135,3943.45,557.263,506.116,3919.82,403.404,487.27,4008.44,79.3127,446.97,4071.03,54.9575,436.061,3823.24,43.0779,163.146,3889.95,759.763,171.264,3958.05,554.212,198.184,3927.96,360.685,199.601,4010.93,81.3902,242.394,4072.68,61.5752,248.098,3826.86,48.4475
47,0,467.904,3880.48,1072.33,217.044,3882.31,1070.56,386.698,4073.92,1118.01,300.142,4074.01,1121.66,515.46,3868.2,772.978,517.129,3943.44,557.27,506.121,3919.82,403.416,487.254,4008.43,79.3031,446.96,4071.03,54.9694,436.02,3823.24,43.0425,163.115,3889.99,759.785,171.264,3958.07,554.19,198.211,3927.97,360.692,199.627,4010.87,81.3889,242.477,4072.69,61.6287,248.1,3826.87,48.4502
48,0,467.883,3880.52,1072.33,216.951,3882.37,1070.63,386.695,4073.95,1118.01,300.128,4074.06,1121.66,515.464,3868.23,772.979,517.126,3943.46,557.269,506.115,3919.84,403.395,487.266,4008.42,79.3194,446.956,4071.04,54.9498,436.059,3823.23,43.0668,163.11,3890.01,759.773,171.247,3958.1,554.211,198.195,3927.99,360.684,199.613,4010.88,81.383,242.504,4072.67,61.6205,248.101,3826.9,48.4572
49,0,467.865,3880.56,1072.37,216.996,3882.38,1070.55,386.689,4073.97,1118,300.125,4074.07,1121.67,515.448,3868.26,773,517.119,3943.48,557.283,506.092,3919.85,403.408,487.274,4008.41,79.2905,446.959,4071.04,54.9514,436.018,3823.23,43.0289,163.104,3890.04,759.763,171.267,3958.08,554.212,198.187,3928.03,360.694,199.614,4010.9,81.3934,242.513,4072.68,61.6418,248.093,3826.88,48.4543
50,0,467.863,3880.59,1072.33,216.994,3882.41,1070.56,386.68,4074,1118.01,300.117,4074.11,1121.66,515.446,3868.29,772.996,517.098,3943.49,557.272,506.09,3919.86,403.423,487.261,4008.44,79.3035,446.967,4071.03,54.9578,436.009,3823.22,43.0351,163.114,3890.05,759.775,171.255,3958.12,554.198,198.2,3928.04,360.695,199.634,4010.88,81.3802,242.531,4072.67,61.637,248.127,3826.86,48.4578
51,0,467.846,3880.62,1072.38,216.972,3882.44,1070.56,386.66,4074.04,1118.01,300.098,4074.15,1121.66,515.439,3868.32,773.001,517.108,3943.49,557.282,506.093,3919.87,403.429,487.268,4008.43,79.315,446.958,4071.04,54.9572,436.004,3823.23,43.0409,163.119,3890.07,759.778,171.245,3958.15,554.208,198.188,3928.04,360.689,199.596,4010.92,81.3837,242.496,4072.7,61.6263,248.135,3826.88,48.4577
52,0,467.84,3880.67,1072.34,216.959,3882.47,1070.57,386.663,4074.06,1118,300.094,4074.18,1121.65,515.427,3868.34,772.999,517.101,3943.52,557.281,506.078,3919.89,403.46,487.284,4008.41,79.3224,446.973,4071.04,54.9612,436.015,3823.22,43.0487,163.097,3890.11,759.775,171.222,3958.18,554.219,198.159,3928.08,360.693,199.596,4010.92,81.396,242.422,4072.66,61.583,248.08,3826.91,48.4626
53,0,467.826,3880.68,1072.37,216.954,3882.51,1070.58,386.66,4074.09,1118,300.094,4074.22,1121.67,515.414,3868.36,773.012,517.098,3943.54,557.298,506.065,3919.9,403.465,487.245,4008.42,79.3128,446.97,4071.03,54.9638,436.004,3823.23,43.0368,163.078,3890.16,759.766,171.227,3958.2,554.214,198.16,3928.1,360.707,199.571,4010.9,81.3514,242.375,4072.68,61.5567,248.118,3826.84,48.4585
54,0,467.832,3880.7,1072.32,216.964,3882.54,1070.57,386.661,4074.11,1118,300.081,4074.26,1121.66,515.413,3868.38,773.007,517.097,3943.55,557.281,506.075,3919.91,403.461,487.27,4008.4,79.3175,446.952,4071.03,54.9556,436.016,3823.23,43.0276,163.073,3890.17,759.774,171.221,3958.22,554.208,198.156,3928.12,360.719,199.615,4010.87,81.3772,242.497,4072.68,61.6304,248.122,3826.87,48.4553
55,0,467.802,3880.74,1072.36,216.924,3882.59,1070.6,386.652,4074.14,1118,300.087,4074.28,1121.66,515.392,3868.41,773.017,517.093,3943.59,557.294,506.075,3919.93,403.465,487.28,4008.42,79.313,446.989,4071.04,54.926,436.037,3823.22,43.0432,163.102,3890.2,759.776,171.209,3958.24,554.226,198.16,3928.14,360.714,199.573,4010.96,81.4085,242.422,4072.66,61.592,248.087,3826.91,48.4601
56,0,467.784,3880.79,1072.37,216.928,3882.61,1070.58,386.642,4074.19,1118,300.084,4074.31,1121.67,515.388,3868.43,773.027,517.085,3943.61,557.275,506.068,3919.94,403.471,487.279,4008.41,79.2898,446.967,4071.03,54.943,436.026,3823.23,43.0347,163.087,3890.24,759.791,171.191,3958.29,554.231,198.143,3928.16,360.711,199.609,4010.88,81.3713,242.462,4072.69,61.6165,248.09,3826.9,48.4503
57,0,467.774,3880.81,1072.36,216.932,3882.64,1070.59,386.65,4074.21,1118,300.058,4074.37,1121.66,515.38,3868.45,773.016,517.096,3943.61,557.288,506.079,3919.95,403.476,487.278,4008.42,79.3047,446.958,4071.03,54.9628,436.007,3823.21,43.0208,163.095,3890.27,759.769,171.182,3958.29,554.236,198.169,3928.15,360.717,199.606,4010.86,81.3834,242.433,4072.68,61.5915,248.097,3826.88,48.4704
58,0,467.786,3880.82,1072.34,216.906,3882.66,1070.59,386.635,4074.24,1117.99,300.058,4074.4,1121.66,515.364,3868.47,773.018,517.064,3943.65,557.301,506.076,3919.97,403.484,487.263,4008.41,79.2823,446.964,4071.04,54.9431,435.986,3823.25,43.0105,163.08,3890.32,759.784,171.181,3958.32,554.223,198.139,3928.18,360.729,199.568,4010.89,81.3699,242.323,4072.67,61.5584,248.091,3826.88,48.4612
59,0,467.766,3880.85,1072.33,216.868,3882.73,1070.64,386.63,4074.28,1118,300.059,4074.42,1121.66,515.368,3868.49,773.022,517.081,3943.65,557.279,506.051,3920,403.486,487.287,4008.41,79.3015,446.95,4071.05,54.9594,436.051,3823.24,43.0782,163.088,3890.34,759.785,171.154,3958.35,554.248,198.164,3928.17,360.74,199.595,4010.89,81.3768,242.351,4072.66,61.5777,248.082,3826.86,48.4485
60,0,467.72,3880.87,1072.34,216.846,3882.76,1070.65,386.637,4074.3,1118.01,300.053,4074.46,1121.67,515.355,3868.51,773.019,517.077,3943.68,557.302,506.067,3920.01,403.484,487.282,4008.41,79.2918,446.964,4071.05,54.9476,436.027,3823.24,43.0419,163.047,3890.4,759.795,171.16,3958.39,554.252,198.122,3928.2,360.728,199.585,4010.91,81.3765,242.365,4072.67,61.5458,248.083,3826.89,48.4538
