Trajectories
200
,,M5:LASI,,,M5:RASI,,,M5:LPSI,,,M5:RPSI,,,M5:LTHI,,,M5:LKNE,,,M5:LTIB,,,M5:LANK,,,M5:LHEE,,,M5:LTOE,,,M5:RTHI,,,M5:RKNE,,,M5:RTIB,,,M5:RANK,,,M5:RHEE,,,M5:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,471.94,3866.05,1072.17,219.378,3870.14,1069.94,391.925,4060.46,1115.98,305.093,4061.33,1119.43,519.072,3859.78,772.366,520.657,3942.13,557.349,508.54,3921.22,403.185,488.837,4011.2,79.4773,449.114,4074.33,55.4935,437.663,3826.69,43.1385,168.929,3881.58,758.991,176.183,3953.96,553.126,203.731,3926.52,359.324,206.816,4013.17,81.1431,249.519,4075.34,61.2303,257.229,3829.5,48.3631
11,0,472.027,3866.93,1071.58,219.454,3869.95,1069.93,391.874,4060.34,1115.97,305.03,4061.2,1119.4,519.075,3859.71,772.366,520.624,3942.04,557.327,508.538,3921.14,403.163,488.82,4011.19,79.4539,449.12,4074.33,55.4973,437.644,3826.71,43.1476,168.914,3881.4,758.975,176.117,3953.86,553.153,203.748,3926.43,359.329,206.848,4013.09,81.1278,249.592,4075.4,61.2781,257.238,3829.5,48.3517
12,0,472.016,3866.87,1071.61,219.491,3869.72,1069.92,391.818,4060.22,1115.95,304.971,4061.06,1119.38,519.081,3859.63,772.368,520.593,3941.97,557.322,508.522,3921.05,403.161,488.818,4011.19,79.4683,449.127,4074.32,55.5072,437.658,3826.69,43.1598,168.92,3881.27,758.965,176.107,3953.71,553.147,203.739,3926.37,359.299,206.839,4013.09,81.1334,249.608,4075.38,61.277,257.215,3829.5,48.3331
13,0,472.035,3866.78,1071.62,219.514,3869.54,1069.93,391.766,4060.12,1115.93,304.938,4060.89,1119.36,519.106,3859.54,772.388,520.603,3941.87,557.313,508.499,3920.96,403.144,488.832,4011.2,79.4977,449.11,4074.33,55.4907,437.634,3826.71,43.145,168.937,3881.11,758.971,176.135,3953.54,553.098,203.745,3926.29,359.294,206.801,4013.12,81.1083,249.574,4075.34,61.2483,257.247,3829.49,48.3504
14,0,472.037,3866.7,1071.64,219.503,3869.4,1069.94,391.707,4060.01,1115.91,304.878,4060.75,1119.34,519.119,3859.46,772.386,520.592,3941.78,557.318,508.48,3920.87,403.135,488.796,4011.2,79.4902,449.109,4074.32,55.5133,437.649,3826.71,43.1362,168.864,3880.96,759.004,176.122,3953.43,553.089,203.792,3926.18,359.275,206.806,4013.07,81.0797,249.562,4075.34,61.2565,257.225,3829.48,48.3267
15,0,472.036,3865.67,1072.23,219.495,3869.25,1070,391.654,4059.93,1115.88,304.827,4060.61,1119.3,519.137,3859.37,772.39,520.58,3941.65,557.311,508.491,3920.78,403.097,488.818,4011.17,79.4982,449.121,4074.32,55.5104,437.63,3826.71,43.1355,168.863,3880.85,758.997,176.139,3953.3,553.079,203.777,3926.12,359.239,206.829,4013.03,81.0932,249.595,4075.36,61.2631,257.275,3829.47,48.3679
16,0,472.004,3865.57,1072.23,219.579,3869.07,1069.95,391.59,4059.84,1115.86,304.781,4060.48,1119.27,519.158,3859.29,772.369,520.553,3941.56,557.284,508.456,3920.71,403.076,488.804,4011.19,79.4678,449.125,4074.32,55.516,437.679,3826.69,43.1506,168.893,3880.66,758.96,176.127,3953.16,553.052,203.804,3926.03,359.227,206.836,4013.05,81.1032,249.691,4075.35,61.3191,257.267,3829.49,48.3515
17,0,471.97,3865.55,1072.32,219.532,3868.93,1070,391.524,4059.75,1115.82,304.73,4060.35,1119.25,519.136,3859.2,772.377,520.514,3941.45,557.262,508.463,3920.6,403.068,488.813,4011.2,79.483,449.117,4074.31,55.5152,437.647,3826.7,43.149,168.895,3880.51,758.957,176.125,3953.03,553.051,203.797,3925.95,359.19,206.839,4013.08,81.1317,249.579,4075.38,61.2604,257.27,3829.48,48.3427
18,0,471.96,3865.43,1072.33,219.544,3868.79,1070.01,391.471,4059.69,1115.81,304.682,4060.24,1119.22,519.145,3859.1,772.375,520.491,3941.35,557.252,508.468,3920.5,403.04,488.811,4011.19,79.4828,449.121,4074.3,55.5164,437.629,3826.7,43.15,168.913,3880.33,758.958,176.132,3952.9,553.04,203.818,3925.86,359.177,206.847,4013.06,81.1227,249.577,4075.33,61.2432,257.303,3829.48,48.3547
19,0,472.029,3865.37,1072.25,219.527,3868.67,1070.01,391.413,4059.6,1115.77,304.621,4060.14,1119.18,519.162,3859.03,772.36,520.483,3941.24,557.245,508.429,3920.42,403.013,488.788,4011.18,79.4881,449.13,4074.3,55.5247,437.653,3826.69,43.1536,168.912,3880.18,758.948,176.134,3952.8,553.03,203.875,3925.78,359.163,206.883,4012.97,81.1114,249.558,4075.33,61.255,257.283,3829.48,48.3459
20,0,472.063,3865.34,1072.27,219.601,3868.5,1069.95,391.35,4059.53,1115.7,304.569,4060.04,1119.15,519.158,3858.94,772.365,520.474,3941.13,557.237,508.418,3920.31,403.016,488.78,4011.18,79.4898,449.102,4074.3,55.5189,437.625,3826.69,43.1345,168.948,3880.05,758.944,176.139,3952.66,553.02,203.83,3925.69,359.134,206.992,4012.97,81.195,249.584,4075.33,61.248,257.279,3829.5,48.339
21,0,472.051,3865.24,1072.28,219.612,3868.39,1069.96,391.29,4059.46,1115.67,304.527,4059.93,1119.12,519.179,3858.85,772.36,520.429,3941.02,557.212,508.39,3920.2,402.984,488.796,4011.17,79.5028,449.111,4074.3,55.5335,437.625,3826.7,43.1286,168.983,3879.88,758.935,176.14,3952.55,552.997,203.905,3925.59,359.109,206.886,4013.01,81.1352,249.635,4075.33,61.2909,257.276,3829.48,48.3304
22,0,472.039,3865.19,1072.31,219.575,3868.29,1069.99,391.246,4059.38,1115.64,304.473,4059.85,1119.08,519.181,3858.75,772.367,520.407,3940.89,557.212,508.364,3920.11,402.986,488.801,4011.16,79.521,449.115,4074.29,55.5226,437.627,3826.68,43.1331,168.99,3879.73,758.913,176.16,3952.43,552.998,203.838,3925.55,359.075,206.876,4013.01,81.1453,249.646,4075.33,61.2827,257.278,3829.48,48.3127
23,0,472.096,3865.15,1072.26,219.539,3868.16,1070,391.188,4059.34,1115.6,304.42,4059.8,1119.03,519.199,3858.66,772.355,520.362,3940.77,557.184,508.324,3919.99,402.916,488.77,4011.15,79.5264,449.12,4074.3,55.5226,437.637,3826.67,43.1685,168.993,3879.59,758.914,176.168,3952.3,552.985,203.881,3925.45,359.065,206.907,4013,81.139,249.609,4075.32,61.2583,257.31,3829.47,48.3225
24,0,472.088,3865.1,1072.25,219.595,3868.03,1069.97,391.148,4059.28,1115.57,304.381,4059.7,1118.98,519.198,3858.58,772.355,520.345,3940.65,557.174,508.291,3919.89,402.891,488.787,4011.14,79.5191,449.101,4074.3,55.5316,437.614,3826.66,43.1604,168.992,3879.45,758.909,176.176,3952.19,552.969,203.894,3925.39,359.035,207.007,4012.94,81.1854,249.546,4075.32,61.2386,257.293,3829.44,48.3202
25,0,472.082,3865.02,1072.26,219.563,3867.91,1070.03,391.104,4059.2,1115.52,304.352,4059.61,1118.95,519.184,3858.51,772.344,520.312,3940.55,557.144,508.272,3919.79,402.91,488.76,4011.15,79.5146,449.082,4074.3,55.5498,437.586,3826.66,43.147,168.989,3879.33,758.908,176.19,3952.1,552.969,203.91,3925.31,359.018,206.92,4012.97,81.1322,249.632,4075.33,61.267,257.271,3829.43,48.3176
26,0,472.075,3864.96,1072.26,219.626,3867.77,1069.97,391.053,4059.15,1115.48,304.302,4059.55,1118.91,519.188,3858.43,772.356,520.257,3940.46,557.136,508.23,3919.7,402.896,488.753,4011.13,79.5162,449.119,4074.29,55.534,437.585,3826.67,43.1462,169.027,3879.21,758.925,176.202,3952,552.966,203.901,3925.24,359.009,206.919,4012.96,81.1386,249.572,4075.32,61.2409,257.322,3829.43,48.3421
27,0,472.136,3864.91,1072.23,219.641,3867.66,1069.98,391.02,4059.08,1115.44,304.26,4059.48,1118.88,519.174,3858.36,772.347,520.242,3940.36,557.131,508.209,3919.59,402.882,488.764,4011.1,79.5147,449.108,4074.3,55.5427,437.6,3826.65,43.1393,169.058,3879.11,758.891,176.224,3951.87,552.95,203.945,3925.19,358.997,206.941,4012.97,81.1495,249.538,4075.29,61.2061,257.293,3829.43,48.331
28,0,472.118,3864.88,1072.23,219.649,3867.6,1069.99,390.979,4059.03,1115.39,304.243,4059.39,1118.84,519.176,3858.28,772.325,520.211,3940.28,557.14,508.188,3919.48,402.822,488.762,4011.1,79.5318,449.099,4074.28,55.5378,437.602,3826.64,43.1487,169.051,3879.05,758.9,176.223,3951.79,552.945,203.957,3925.11,358.991,206.915,4012.99,81.1556,249.556,4075.32,61.2373,257.274,3829.47,48.3123
29,0,472.106,3864.81,1072.22,219.618,3867.49,1069.99,390.959,4058.95,1115.37,304.221,4059.32,1118.82,519.163,3858.22,772.317,520.194,3940.18,557.116,508.184,3919.41,402.822,488.759,4011.1,79.5179,449.095,4074.29,55.5426,437.596,3826.65,43.1384,168.487,3878.83,758.924,176.237,3951.71,552.939,203.948,3925.06,358.972,206.93,4012.97,81.1433,249.589,4075.32,61.2434,257.305,3829.45,48.3276
30,0,472.122,3864.76,1072.25,219.618,3867.39,1069.99,390.951,4058.88,1115.34,304.194,4059.24,1118.78,519.145,3858.15,772.327,520.178,3940.1,557.116,508.171,3919.33,402.8,488.73,4011.09,79.5091,449.078,4074.29,55.5332,437.609,3826.64,43.1642,169.048,3878.88,758.88,176.248,3951.61,552.933,203.942,3925.04,358.948,206.94,4012.97,81.1573,249.605,4075.28,61.2472,257.29,3829.44,48.3258
31,0,472.115,3864.74,1072.23,219.63,3867.29,1069.99,390.918,4058.83,1115.32,304.177,4059.16,1118.76,519.15,3858.09,772.312,520.142,3940.02,557.087,508.151,3919.27,402.797,488.74,4011.11,79.5166,449.113,4074.29,55.539,437.58,3826.65,43.15,169.052,3878.79,758.885,176.271,3951.53,552.92,203.96,3924.97,358.945,206.904,4013,81.1366,249.636,4075.32,61.277,257.3,3829.46,48.3187
32,0,472.128,3864.66,1072.22,219.634,3867.22,1070,390.893,4058.77,1115.31,304.141,4059.08,1118.73,519.128,3858.01,772.315,520.136,3939.92,557.079,508.13,3919.22,402.748,488.731,4011.12,79.5467,449.126,4074.28,55.5397,437.589,3826.65,43.1427,169.051,3878.7,758.877,176.259,3951.46,552.922,203.968,3924.92,358.935,206.948,4012.95,81.144,249.61,4075.34,61.2623,257.305,3829.46,48.3371
33,0,472.065,3864.58,1072.22,219.608,3867.16,1070.01,390.868,4058.73,1115.31,304.124,4059.02,1118.72,519.119,3857.95,772.301,520.116,3939.85,557.081,508.09,3919.17,402.751,488.731,4011.12,79.5429,449.111,4074.29,55.5287,437.559,3826.65,43.1264,169.036,3878.62,758.868,176.291,3951.4,552.913,203.967,3924.88,358.924,206.922,4013.01,81.1473,249.629,4075.34,61.2741,257.288,3829.43,48.3256
34,0,472.073,3864.51,1072.21,219.605,3867.09,1070,390.851,4058.66,1115.3,304.106,4058.97,1118.72,519.1,3857.87,772.303,520.09,3939.77,557.071,508.086,3919.08,402.73,488.727,4011.12,79.5468,449.096,4074.27,55.5336,437.575,3826.65,43.14,168.991,3878.55,758.889,176.289,3951.34,552.905,203.958,3924.85,358.902,206.971,4013,81.1836,249.696,4075.36,61.2984,257.28,3829.42,48.3357
35,0,472.048,3864.46,1072.21,219.585,3867.03,1070.02,390.848,4058.59,1115.27,304.082,4058.9,1118.7,519.088,3857.81,772.3,520.086,3939.7,557.072,508.077,3919.01,402.734,488.707,4011.11,79.5199,449.077,4074.28,55.5421,437.553,3826.65,43.1397,168.983,3878.49,758.869,176.3,3951.26,552.89,203.957,3924.81,358.899,206.922,4013.01,81.1443,249.586,4075.3,61.2381,257.242,3829.45,48.342
36,0,472.052,3864.41,1072.21,219.6,3866.95,1069.99,390.841,4058.53,1115.26,304.068,4058.83,1118.68,519.082,3857.72,772.298,520.047,3939.62,557.049,508.042,3918.94,402.697,488.699,4011.09,79.5347,449.079,4074.28,55.5448,437.568,3826.65,43.1361,168.956,3878.44,758.88,176.293,3951.25,552.9,203.943,3924.79,358.886,206.896,4013,81.1166,249.724,4075.32,61.2857,257.234,3829.44,48.3086
37,0,472.069,3864.35,1072.19,219.58,3866.89,1070.01,390.817,4058.49,1115.23,304.062,4058.79,1118.7,519.063,3857.65,772.278,520.034,3939.53,557.046,508.029,3918.89,402.676,488.7,4011.11,79.544,449.085,4074.28,55.5482,437.569,3826.64,43.1356,168.923,3878.37,758.894,176.329,3951.18,552.905,203.945,3924.75,358.879,206.946,4013.03,81.1593,249.642,4075.31,61.2576,257.226,3829.42,48.3292
38,0,472.02,3864.32,1072.17,219.546,3866.84,1070.02,390.812,4058.45,1115.24,304.06,4058.74,1118.71,519.033,3857.58,772.261,520.007,3939.45,557.025,508.008,3918.8,402.667,488.686,4011.1,79.5496,449.081,4074.28,55.5498,437.555,3826.65,43.1244,168.876,3878.32,758.889,176.314,3951.16,552.883,203.933,3924.76,358.865,207.107,4012.95,81.2538,249.574,4075.3,61.2239,257.237,3829.43,48.3169
39,0,472.015,3864.26,1072.16,219.563,3866.81,1070.02,390.813,4058.39,1115.24,304.059,4058.69,1118.69,519.027,3857.52,772.261,519.971,3939.34,557.01,507.985,3918.71,402.644,488.703,4011.1,79.5586,449.087,4074.29,55.5492,437.529,3826.64,43.1239,168.872,3878.3,758.894,176.346,3951.1,552.902,203.917,3924.73,358.864,207.115,4012.94,81.2578,249.561,4075.32,61.2081,257.229,3829.42,48.3345
40,0,471.987,3864.23,1072.15,219.573,3866.74,1070,390.813,4058.33,1115.23,304.049,4058.66,1118.7,518.989,3857.45,772.241,519.945,3939.27,557.008,507.944,3918.63,402.643,488.656,4011.09,79.5533,449.086,4074.28,55.5659,437.557,3826.63,43.1353,168.816,3878.25,758.899,176.343,3951.08,552.901,203.91,3924.72,358.873,207.144,4012.95,81.2627,249.691,4075.33,61.2982,257.25,3829.41,48.3324
41,0,471.962,3864.14,1072.16,219.526,3866.73,1070.01,390.823,4058.27,1115.22,304.051,4058.62,1118.71,518.967,3857.37,772.244,519.929,3939.16,556.973,507.91,3918.56,402.631,488.653,4011.1,79.5484,449.072,4074.29,55.5568,437.536,3826.63,43.1388,168.775,3878.21,758.918,176.386,3951.04,552.917,203.921,3924.68,358.868,207.136,4012.94,81.2777,249.686,4075.31,61.2843,257.202,3829.44,48.3161
42,0,471.952,3864.11,1072.13,219.532,3866.69,1070.01,390.825,4058.25,1115.23,304.059,4058.58,1118.7,518.921,3857.28,772.215,519.907,3939.1,556.968,507.881,3918.47,402.616,488.663,4011.08,79.5625,449.067,4074.28,55.572,437.532,3826.61,43.1339,168.714,3878.18,758.914,176.404,3950.97,552.93,203.931,3924.66,358.867,207.054,4013.01,81.2428,249.686,4075.3,61.2658,257.217,3829.42,48.3021
43,0,471.946,3864.07,1072.14,219.504,3866.69,1070.04,390.841,4058.21,1115.24,304.067,4058.56,1118.71,518.915,3857.19,772.225,519.886,3939.01,556.968,507.819,3918.39,402.61,488.675,4011.1,79.5686,449.072,4074.29,55.5642,437.489,3826.61,43.1179,168.678,3878.16,758.925,176.41,3950.94,552.919,203.928,3924.65,358.867,207.065,4013.02,81.2537,249.711,4075.3,61.271,257.225,3829.39,48.3278
44,0,471.922,3864.02,1072.12,219.529,3866.48,1070.16,390.845,4058.17,1115.23,304.076,4058.52,1118.71,518.895,3857.09,772.219,519.862,3938.92,556.942,507.837,3918.31,402.592,488.652,4011.06,79.5748,449.092,4074.28,55.5727,437.5,3826.61,43.1269,168.64,3878.13,758.94,176.427,3950.89,552.935,203.968,3924.61,358.863,207.09,4013.01,81.2578,249.728,4075.25,61.2655,257.198,3829.39,48.3215
45,0,471.908,3863.97,1072.08,219.498,3866.65,1070.05,390.867,4058.13,1115.23,304.093,4058.49,1118.72,518.86,3857.03,772.213,519.833,3938.83,556.945,507.785,3918.23,402.574,488.659,4011.05,79.5678,449.081,4074.29,55.5605,437.471,3826.62,43.1146,168.608,3878.13,758.952,176.451,3950.88,552.934,203.949,3924.61,358.868,207.101,4013.01,81.2648,249.732,4075.29,61.2726,257.182,3829.41,48.329
46,0,471.838,3863.91,1072.07,219.49,3866.65,1070.06,390.883,4058.08,1115.23,304.109,4058.47,1118.71,518.828,3856.95,772.214,519.819,3938.74,556.925,507.77,3918.15,402.568,488.663,4011.05,79.5809,449.085,4074.28,55.57,437.491,3826.6,43.1352,168.549,3878.12,758.957,176.48,3950.82,552.937,204.022,3924.55,358.866,207.134,4012.98,81.2808,249.695,4075.27,61.2804,257.189,3829.37,48.3381
47,0,471.831,3863.88,1072.07,219.485,3866.64,1070.05,390.907,4058.05,1115.22,304.125,4058.46,1118.71,518.792,3856.86,772.214,519.786,3938.66,556.898,507.74,3918.07,402.544,488.656,4011.05,79.5713,449.082,4074.28,55.5781,437.483,3826.6,43.1153,168.441,3878.14,758.952,176.487,3950.81,552.947,204.014,3924.57,358.855,207.114,4013.02,81.2718,249.772,4075.28,61.297,257.168,3829.41,48.334
48,0,471.813,3863.81,1072.05,219.448,3866.41,1070.14,390.931,4058.01,1115.21,304.166,4058.43,1118.72,518.749,3856.78,772.207,519.765,3938.56,556.885,507.736,3917.99,402.521,488.672,4011.03,79.5761,449.057,4074.28,55.5779,437.484,3826.59,43.1151,168.477,3878.1,758.958,176.506,3950.76,552.947,204.034,3924.52,358.85,207.139,4013.03,81.2986,249.991,4075.28,61.386,257.165,3829.39,48.3264
49,0,471.786,3863.75,1072.04,219.424,3866.66,1070.07,390.96,4057.99,1115.22,304.193,4058.44,1118.74,518.734,3856.72,772.209,519.756,3938.48,556.897,507.707,3917.93,402.502,488.664,4011.03,79.5757,449.097,4074.28,55.5874,437.456,3826.61,43.1058,168.454,3878.09,758.992,176.537,3950.7,552.959,204.07,3924.53,358.845,207.17,4013.04,81.3141,249.813,4075.27,61.2981,257.164,3829.39,48.332
50,0,471.764,3863.73,1072.01,219.386,3866.47,1070.14,390.983,4057.96,1115.22,304.219,4058.42,1118.74,518.699,3856.64,772.192,519.759,3938.39,556.88,507.688,3917.85,402.496,488.672,4011.04,79.5799,449.083,4074.25,55.5908,437.451,3826.59,43.1135,168.398,3878.08,758.977,176.54,3950.68,552.951,204.074,3924.5,358.862,207.175,4013.04,81.3201,250.03,4075.34,61.4163,257.143,3829.38,48.3394
51,0,471.745,3863.65,1072,219.364,3866.48,1070.13,391.028,4057.91,1115.22,304.261,4058.39,1118.76,518.653,3856.59,772.193,519.766,3938.34,556.873,507.666,3917.82,402.486,488.648,4011.03,79.5901,449.106,4074.27,55.5811,437.47,3826.59,43.1103,168.351,3878.06,758.982,176.566,3950.67,552.963,204.095,3924.5,358.84,207.284,4012.99,81.3779,250.021,4075.32,61.4173,257.123,3829.35,48.3218
52,0,471.701,3863.58,1072,219.352,3866.48,1070.12,391.052,4057.87,1115.21,304.299,4058.39,1118.75,518.616,3856.53,772.182,519.752,3938.28,556.883,507.662,3917.76,402.479,488.655,4011.03,79.575,449.106,4074.27,55.5783,437.446,3826.59,43.1197,168.323,3878.07,758.988,176.568,3950.65,552.96,204.109,3924.5,358.858,207.286,4012.99,81.3897,249.898,4075.26,61.3296,257.114,3829.38,48.3218
53,0,471.635,3863.5,1071.97,219.337,3866.52,1070.11,391.077,4057.85,1115.2,304.332,4058.4,1118.76,518.571,3856.47,772.177,519.732,3938.21,556.855,507.654,3917.72,402.485,488.651,4011.04,79.5668,449.087,4074.29,55.6102,437.432,3826.58,43.1081,168.327,3878.06,758.997,176.592,3950.63,552.976,204.098,3924.51,358.859,207.227,4013.05,81.3809,249.897,4075.29,61.3238,257.135,3829.39,48.3404
54,0,471.601,3863.46,1071.95,219.307,3866.55,1070.12,391.122,4057.8,1115.21,304.377,4058.39,1118.75,518.521,3856.4,772.142,519.701,3938.17,556.849,507.662,3917.68,402.473,488.639,4011.05,79.5809,449.103,4074.27,55.5932,437.428,3826.59,43.1025,168.294,3878.06,759.007,176.602,3950.62,552.975,204.163,3924.51,358.859,207.317,4013.01,81.4091,249.969,4075.29,61.355,257.092,3829.4,48.3395
55,0,471.574,3863.36,1071.92,219.277,3866.59,1070.09,391.166,4057.75,1115.21,304.421,4058.37,1118.76,518.495,3856.36,772.124,519.691,3938.13,556.841,507.651,3917.65,402.454,488.643,4011.03,79.5922,449.121,4074.28,55.6066,437.435,3826.58,43.1192,168.296,3878.05,759.019,176.634,3950.59,552.984,204.138,3924.49,358.865,207.33,4013.02,81.4271,250.017,4075.33,61.3846,257.111,3829.33,48.3425
56,0,471.541,3863.3,1071.93,219.259,3866.63,1070.1,391.214,4057.71,1115.21,304.477,4058.36,1118.79,518.453,3856.29,772.13,519.67,3938.07,556.828,507.631,3917.61,402.446,488.626,4011.03,79.5753,449.099,4074.27,55.6045,437.428,3826.57,43.0926,168.278,3878.07,759.001,176.646,3950.59,552.994,204.178,3924.5,358.862,207.349,4013.01,81.4352,250.1,4075.33,61.4497,257.1,3829.35,48.349
57,0,471.534,3863.27,1071.89,219.206,3866.64,1070.08,391.273,4057.66,1115.22,304.53,4058.35,1118.8,518.409,3856.25,772.104,519.69,3938.03,556.822,507.611,3917.57,402.449,488.632,4011.06,79.5968,449.117,4074.29,55.5968,437.407,3826.56,43.1209,168.303,3878.06,759.037,176.656,3950.61,552.996,204.179,3924.51,358.875,207.365,4013.03,81.4519,249.842,4075.23,61.2771,257.044,3829.4,48.3218
58,0,471.503,3863.18,1071.88,219.192,3866.66,1070.1,391.305,4057.63,1115.2,304.571,4058.35,1118.79,518.362,3856.19,772.102,519.651,3938.01,556.809,507.611,3917.54,402.447,488.633,4011.03,79.5869,449.119,4074.27,55.6194,437.377,3826.58,43.1172,168.322,3878.11,759.048,176.689,3950.59,553.007,204.182,3924.51,358.867,207.392,4013.02,81.4583,249.98,4075.26,61.3569,257.069,3829.35,48.3226
59,0,471.421,3863.06,1071.89,219.173,3866.7,1070.06,391.366,4057.61,1115.22,304.63,4058.34,1118.8,518.325,3856.15,772.086,519.635,3937.96,556.81,507.598,3917.51,402.434,488.608,4011.04,79.5961,449.11,4074.27,55.6003,437.364,3826.57,43.0909,168.281,3878.12,759.036,176.688,3950.6,553.009,204.22,3924.54,358.867,207.412,4013.04,81.4718,250.003,4075.25,61.3518,257.041,3829.35,48.3355
