Trajectories
200
,,F2:LASI,,,F2:RASI,,,F2:LPSI,,,F2:RPSI,,,F2:LTHI,,,F2:LKNE,,,F2:LTIB,,,F2:LANK,,,F2:LHEE,,,F2:LTOE,,,F2:RTHI,,,F2:RKNE,,,F2:RTIB,,,F2:RANK,,,F2:RHEE,,,F2:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
17,0,-473.095,3767.44,979.6,-716.211,3761.42,987.146,-557.396,3968.95,1034.44,,,,-416.657,3865.43,698.706,-445.768,3876.09,511.525,-447.224,3908.62,419.593,-486.732,3920.81,99.7087,-533.378,3972,62.8982,-546.738,3761.41,61.4204,-743.986,3781.16,675.27,-755.704,3884.4,491.297,-735.042,3855.59,338.039,-728.489,3904.7,98.2352,-689.736,3965.6,57.058,-658.614,3753.4,63.7777
18,0,-473.15,3767.31,979.612,-716.379,3761.59,987.373,-553.412,3969.01,1035.68,,,,-416.66,3865.3,698.697,-445.799,3876.02,511.522,-447.242,3908.58,419.593,-486.737,3920.81,99.7194,-533.366,3971.95,62.8906,-546.739,3761.42,61.4308,-744.077,3781.12,675.372,-755.458,3884.66,491.109,-735.148,3855.63,338.141,-728.512,3904.67,98.1988,-689.598,3965.86,57.1964,-658.595,3753.38,63.7843
19,0,-473.244,3767.19,979.704,-716.528,3761.54,987.22,-553.082,3969.72,1035.85,,,,-416.676,3865.2,698.688,-445.813,3875.95,511.51,-447.253,3908.53,419.587,-486.756,3920.8,99.7174,-533.368,3971.97,62.8934,-546.761,3761.42,61.4188,-744.288,3780.98,675.586,-755.108,3884.97,490.682,-735.176,3855.64,338.111,-728.507,3904.78,98.281,-689.593,3965.88,57.1981,-658.592,3753.37,63.7771
20,0,-473.341,3767.07,979.762,-716.653,3761.76,987.528,-556.028,3968.47,1035.06,,,,-416.694,3865.08,698.675,-445.85,3875.87,511.516,-447.288,3908.45,419.579,-486.727,3920.8,99.7308,-533.374,3971.96,62.8951,-546.749,3761.41,61.4166,-744.338,3781,675.593,-755.492,3884.74,491.202,-735.181,3855.65,338.083,-728.506,3904.7,98.2169,-689.597,3965.88,57.1979,-658.63,3753.39,63.7792
21,0,-473.392,3766.96,979.804,-716.759,3761.78,987.633,-553.119,3969.7,1035.98,,,,-416.707,3864.96,698.669,-445.889,3875.8,511.508,-447.3,3908.4,419.576,-486.721,3920.8,99.7385,-533.345,3971.92,62.8833,-546.765,3761.42,61.4248,-744.376,3781,675.656,-755.244,3885.05,490.649,-735.167,3855.67,338.106,-728.51,3904.71,98.2124,-689.602,3965.88,57.196,-658.645,3753.41,63.7845
22,0,-473.477,3766.94,979.75,-716.804,3761.84,987.573,-553.008,3969.66,1035.79,,,,-416.723,3864.87,698.668,-445.93,3875.72,511.506,-447.317,3908.34,419.575,-486.747,3920.79,99.7303,-533.383,3971.98,62.9119,-546.744,3761.41,61.422,-744.442,3781.09,675.617,-755.352,3884.92,490.897,-735.212,3855.69,338.118,-728.51,3904.75,98.2422,-689.59,3965.9,57.2048,-658.637,3753.42,63.7974
23,0,-473.555,3766.9,979.733,-716.814,3761.87,987.603,-552.973,3969.63,1035.76,,,,-416.75,3864.77,698.67,-445.956,3875.66,511.509,-460.772,3913.38,404.404,-486.739,3920.78,99.7282,-533.378,3971.96,62.9031,-546.745,3761.4,61.4153,-744.466,3781.11,675.641,-755.333,3885.04,490.709,-735.219,3855.71,338.092,-728.511,3904.71,98.2007,-689.595,3965.89,57.1996,-658.613,3753.38,63.7819
24,0,-473.545,3766.78,979.752,-716.901,3761.93,987.692,-553.027,3969.64,1035.92,,,,-416.714,3864.61,698.605,-445.997,3875.59,511.499,-447.366,3908.24,419.592,-486.751,3920.77,99.7396,-533.381,3971.96,62.9085,-546.785,3761.4,61.4029,-744.179,3781.32,675.978,-755.446,3884.98,490.878,-735.223,3855.74,338.081,-728.503,3904.8,98.27,-689.58,3965.89,57.1976,-658.638,3753.39,63.7939
25,0,-473.704,3766.74,979.726,-717.162,3762.04,987.649,-552.896,3969.62,1035.69,,,,-416.777,3864.5,698.617,-446.023,3875.53,511.5,-447.384,3908.19,419.584,-486.776,3920.76,99.7419,-533.368,3971.94,62.899,-546.78,3761.39,61.3901,-744.193,3781.36,675.994,-755.428,3885.08,490.766,-735.22,3855.73,338.098,-728.516,3904.72,98.1941,-689.593,3965.93,57.2066,-658.607,3753.36,63.7845
26,0,-473.846,3766.74,979.744,-717.062,3762.09,987.595,-552.851,3969.61,1035.67,,,,-416.852,3864.47,698.678,-446.044,3875.46,511.509,-447.401,3908.14,419.586,-486.77,3920.76,99.7416,-533.377,3971.93,62.895,-546.783,3761.4,61.4111,-744.557,3781.16,675.836,-755.34,3885.14,490.783,-735.291,3855.76,338.099,-728.547,3904.66,98.1332,-689.582,3965.92,57.2104,-658.66,3753.42,63.7904
27,0,-473.859,3766.62,979.734,-717.209,3762.17,987.661,-552.902,3969.62,1035.84,,,,-416.83,3864.34,698.627,-446.084,3875.39,511.509,-447.426,3908.09,419.59,-486.759,3920.75,99.7497,-533.378,3971.95,62.9069,-546.801,3761.41,61.4015,-744.759,3781.17,675.917,-755.448,3885.29,490.69,-735.378,3855.82,338.125,-728.538,3904.75,98.2149,-689.58,3965.95,57.2097,-658.63,3753.39,63.7948
28,0,-473.992,3766.58,979.71,-717.252,3762.26,987.771,-552.782,3969.57,1035.62,,,,-416.849,3864.26,698.634,-446.135,3875.33,511.501,-460.74,3912.91,404.52,-486.751,3920.75,99.7564,-533.384,3971.95,62.9195,-546.804,3761.4,61.4019,-744.324,3781.33,676.165,-755.737,3884.92,491.245,-735.255,3855.79,338.082,-728.54,3904.69,98.1542,-689.574,3965.92,57.1961,-658.654,3753.42,63.7961
29,0,-474.083,3766.56,979.625,-717.377,3762.36,987.806,-552.733,3969.56,1035.61,,,,-416.88,3864.17,698.645,-446.156,3875.27,511.516,-447.468,3907.99,419.598,-486.779,3920.75,99.7544,-533.392,3971.95,62.9168,-546.805,3761.4,61.3959,-744.613,3781.49,676.115,-755.561,3885.31,490.899,-735.467,3855.84,338.06,-728.55,3904.72,98.1572,-689.74,3965.58,57.0103,-658.661,3753.41,63.7969
30,0,-474.089,3766.43,979.727,-717.458,3762.42,987.868,-552.694,3969.56,1035.59,,,,-416.917,3864.1,698.652,-446.196,3875.22,511.527,-447.497,3907.94,419.594,-486.787,3920.74,99.7622,-533.39,3971.96,62.9294,-546.827,3761.4,61.3954,-744.673,3781.35,676.314,-755.409,3885.45,490.613,-735.421,3855.84,338.066,-728.536,3904.8,98.2236,-689.739,3965.6,57.0205,-658.639,3753.37,63.7862
31,0,-474.16,3766.35,979.722,-717.615,3762.53,987.908,-552.656,3969.55,1035.58,,,,-416.953,3864.02,698.662,-446.245,3875.15,511.526,-447.519,3907.89,419.594,-486.772,3920.73,99.7735,-533.372,3971.91,62.9068,-546.849,3761.4,61.3953,-744.754,3781.61,676.12,-755.567,3885.36,490.871,-735.396,3855.85,338.076,-728.56,3904.79,98.2137,-689.733,3965.61,57.0242,-658.645,3753.37,63.7885
32,0,-474.271,3766.26,979.738,-717.732,3762.62,987.869,-552.621,3969.52,1035.57,,,,-416.994,3863.94,698.678,-446.287,3875.09,511.524,-447.535,3907.84,419.597,-486.772,3920.73,99.7734,-533.374,3971.92,62.912,-546.794,3761.4,61.4061,-744.871,3781.68,676.182,-755.687,3885.29,491.037,-735.484,3855.87,338.051,-728.563,3904.75,98.1814,-689.732,3965.62,57.0374,-658.661,3753.39,63.7998
33,0,-474.394,3766.24,979.74,-717.753,3762.92,988.542,-552.576,3969.53,1035.56,,,,-417.024,3863.87,698.684,-446.307,3875.02,511.525,-447.549,3907.79,419.607,-486.771,3920.72,99.7737,-533.369,3971.91,62.9052,-546.804,3761.39,61.4092,-744.917,3781.66,676.228,-755.54,3885.58,490.684,-735.482,3855.89,338.109,-728.569,3904.73,98.1615,-689.597,3965.87,57.1685,-658.68,3753.38,63.7869
34,0,-474.457,3766.14,979.76,-717.885,3763.01,988.57,-552.541,3969.51,1035.57,,,,-417.063,3863.8,698.69,-446.366,3874.96,511.526,-447.571,3907.74,419.604,-486.767,3920.71,99.7844,-533.384,3971.93,62.9174,-546.804,3761.39,61.3973,-744.881,3781.65,676.263,-755.611,3885.56,490.834,-735.446,3855.92,338.111,-728.541,3904.79,98.2113,-689.591,3965.88,57.1686,-658.705,3753.42,63.8152
35,0,-474.607,3766.12,979.774,-718.013,3762.91,988.146,-552.512,3969.5,1035.57,,,,-417.09,3863.71,698.691,-446.378,3874.91,511.527,-447.591,3907.69,419.601,-486.775,3920.71,99.7876,-533.379,3971.92,62.9196,-546.791,3761.39,61.4067,-745.046,3781.77,676.25,-755.766,3885.48,490.858,-735.528,3855.93,338.083,-728.565,3904.82,98.2098,-689.597,3965.87,57.1613,-658.678,3753.39,63.8113
36,0,-474.66,3766.07,979.74,-718.103,3763.04,988.205,-552.481,3969.47,1035.57,,,,-417.11,3863.63,698.695,-446.412,3874.85,511.532,-447.621,3907.63,419.602,-486.816,3920.71,99.7753,-533.399,3971.96,62.9353,-546.8,3761.39,61.3931,-745.447,3782.1,675.799,-755.611,3885.7,490.711,-735.517,3855.97,338.118,-728.57,3904.78,98.175,-689.6,3965.87,57.1498,-658.683,3753.4,63.8172
37,0,-474.735,3766.02,979.75,-718.161,3763.12,987.963,-552.448,3969.45,1035.56,,,,-417.135,3863.54,698.694,-446.434,3874.78,511.546,-447.636,3907.57,419.605,-486.82,3920.71,99.7849,-533.397,3971.95,62.9306,-546.797,3761.4,61.4044,-745.714,3782.32,675.621,-755.63,3885.79,490.71,-735.558,3855.96,338.122,-728.582,3904.75,98.1382,-689.734,3965.62,57.0196,-658.68,3753.39,63.8195
38,0,-474.795,3765.95,979.714,-718.243,3763.19,988.365,-552.424,3969.42,1035.57,,,,-417.165,3863.45,698.692,-446.453,3874.73,511.538,-447.657,3907.53,419.613,-486.799,3920.69,99.793,-533.395,3971.94,62.9284,-546.82,3761.39,61.3876,-745.638,3782.27,675.762,-755.696,3885.76,490.739,-735.598,3856,338.125,-728.589,3904.76,98.1407,-689.598,3965.88,57.1574,-658.732,3753.43,63.8245
39,0,-474.885,3765.89,979.715,-718.339,3763.19,988.207,-552.402,3969.39,1035.57,,,,-417.181,3863.38,698.701,-446.493,3874.68,511.542,-447.676,3907.49,419.613,-486.781,3920.7,99.7936,-533.386,3971.93,62.9265,-546.815,3761.4,61.4,-745.784,3782.49,675.709,-755.8,3885.84,490.65,-735.654,3856.01,338.092,-728.592,3904.73,98.1202,-689.611,3965.86,57.1459,-658.704,3753.4,63.8217
40,0,-475.022,3765.87,979.713,-718.407,3763.27,988.181,-552.386,3969.36,1035.57,,,,-417.209,3863.29,698.694,-446.522,3874.63,511.531,-447.704,3907.43,419.611,-486.799,3920.69,99.7945,-533.399,3971.95,62.9374,-546.84,3761.38,61.3773,-745.936,3782.52,675.716,-755.742,3885.84,490.736,-735.631,3856.02,338.091,-728.6,3904.82,98.175,-689.604,3965.88,57.1364,-658.723,3753.42,63.8324
41,0,-475.002,3765.78,979.725,-718.484,3763.38,988.211,-552.366,3969.33,1035.58,,,,-417.246,3863.2,698.685,-446.541,3874.57,511.536,-447.644,3907.43,419.684,-486.778,3920.69,99.8124,-533.389,3971.93,62.9222,-546.832,3761.39,61.3931,-746.041,3782.58,675.716,-755.991,3885.61,491.049,-735.629,3856.02,338.086,-728.591,3904.86,98.1995,-689.619,3965.88,57.1476,-658.726,3753.44,63.8306
42,0,-475.135,3765.74,979.718,-717.804,3764.28,984.953,-552.354,3969.32,1035.58,,,,-417.272,3863.11,698.694,-446.572,3874.53,511.546,-447.667,3907.39,419.691,-486.805,3920.69,99.814,-533.385,3971.93,62.9242,-546.822,3761.39,61.3916,-746.094,3782.61,675.736,-755.764,3885.93,490.674,-735.761,3856.06,338.06,-728.607,3904.87,98.1987,-689.763,3965.61,56.9959,-658.74,3753.44,63.8299
43,0,-475.21,3765.43,979.944,-718.72,3763.7,988.635,-552.338,3969.31,1035.59,,,,-417.298,3863.03,698.683,-446.59,3874.47,511.55,-447.754,3907.32,419.642,-486.795,3920.68,99.8054,-533.409,3971.96,62.9387,-546.853,3761.39,61.3896,-746.335,3782.88,675.424,-755.699,3885.99,490.57,-735.765,3856.07,338.05,-728.598,3904.84,98.1749,-689.627,3965.85,57.1241,-658.728,3753.44,63.8292
44,0,-475.146,3765.22,980.031,-718.796,3763.8,988.404,-552.329,3969.32,1035.59,,,,-417.331,3862.96,698.672,-446.618,3874.41,511.558,-447.776,3907.24,419.589,-486.82,3920.69,99.8117,-533.385,3971.92,62.9285,-546.847,3761.39,61.394,-746.361,3782.82,675.634,-755.847,3885.95,490.638,-735.752,3856.07,338.069,-728.63,3904.79,98.1479,-689.779,3965.61,56.9795,-658.732,3753.44,63.8391
45,0,-475.206,3765.1,980.099,-718.845,3763.58,987.803,-552.317,3969.31,1035.59,,,,-417.359,3862.88,698.674,-446.648,3874.37,511.559,-447.722,3907.26,419.692,-486.83,3920.68,99.8021,-533.411,3971.96,62.9439,-546.825,3761.38,61.3986,-746.632,3782.91,675.498,-755.856,3886.07,490.554,-735.438,3856.13,338.363,-728.628,3904.82,98.1528,-689.623,3965.87,57.131,-658.711,3753.4,63.815
46,0,-475.293,3765.03,980.121,-719.027,3763.64,987.92,-552.316,3969.3,1035.59,,,,-417.399,3862.81,698.668,-446.709,3874.33,511.552,-447.806,3907.19,419.6,-486.802,3920.68,99.8162,-533.39,3971.93,62.9343,-546.822,3761.39,61.3888,-746.666,3783.09,675.291,-756.031,3886.01,490.779,-735.748,3856.13,338.141,-728.65,3904.87,98.1821,-689.772,3965.61,56.9877,-658.733,3753.42,63.8286
47,0,-475.3,3764.91,980.186,-718.911,3763.69,987.98,-552.311,3969.3,1035.59,,,,-417.429,3862.74,698.667,-446.714,3874.27,511.544,-447.823,3907.18,419.643,-486.825,3920.67,99.8108,-533.395,3971.94,62.9405,-546.809,3761.38,61.3959,-746.718,3783.33,675.064,-755.907,3886.15,490.687,-735.487,3856.17,338.363,-728.639,3904.86,98.1711,-689.631,3965.88,57.1283,-658.716,3753.42,63.8294
48,0,-475.352,3764.73,980.279,-719.165,3763.82,987.972,-552.309,3969.32,1035.59,,,,-417.456,3862.68,698.666,-446.753,3874.23,511.549,-447.777,3907.17,419.698,-486.815,3920.66,99.8318,-533.407,3971.97,62.9483,-546.844,3761.39,61.3955,-746.774,3783.12,675.286,-755.939,3886.28,490.501,-735.515,3856.2,338.356,-728.647,3904.86,98.1738,-689.629,3965.88,57.128,-658.758,3753.44,63.8255
49,0,-475.525,3764.76,980.301,-719.288,3763.86,987.97,-552.315,3969.33,1035.59,,,,-417.482,3862.61,698.661,-446.778,3874.2,511.554,-447.793,3907.14,419.704,-486.841,3920.66,99.8222,-533.407,3971.95,62.9387,-546.819,3761.37,61.3869,-746.707,3783.05,675.56,-755.998,3886.24,490.56,-735.777,3856.2,338.133,-728.637,3904.78,98.0919,-689.638,3965.88,57.1197,-658.754,3753.45,63.8381
50,0,-475.526,3764.64,980.349,-719.312,3764.17,988.551,-552.331,3969.31,1035.59,,,,-417.516,3862.55,698.666,-446.801,3874.17,511.559,-447.872,3907.09,419.657,-486.816,3920.66,99.8309,-533.396,3971.93,62.9328,-546.884,3761.38,61.3687,-746.955,3783.3,675.233,-756.053,3886.29,490.617,-735.877,3856.24,338.173,-728.641,3904.89,98.1728,-689.786,3965.62,56.9787,-658.762,3753.43,63.8368
51,0,-475.499,3764.54,980.388,-719.384,3763.98,988.14,-552.34,3969.31,1035.59,,,,-417.553,3862.5,698.664,-446.83,3874.13,511.561,-447.823,3907.1,419.713,-486.815,3920.66,99.8278,-533.392,3971.94,62.9356,-546.841,3761.38,61.3944,-746.993,3783.29,675.346,-756.082,3886.34,490.565,-735.869,3856.24,338.174,-728.659,3904.89,98.1732,-689.65,3965.88,57.1056,-658.726,3753.42,63.834
52,0,-475.554,3764.5,980.429,-719.482,3764.03,988.158,-552.354,3969.31,1035.58,,,,-417.587,3862.46,698.661,-446.88,3874.11,511.567,-447.912,3907.05,419.67,-486.872,3920.66,99.8132,-533.404,3971.95,62.9504,-546.86,3761.38,61.3897,-747.039,3783.33,675.236,-756.185,3886.34,490.672,-735.913,3856.27,338.174,-728.662,3904.88,98.1565,-689.66,3965.88,57.1068,-658.723,3753.41,63.8449
53,0,-475.636,3764.47,980.457,-719.579,3764.13,988.36,-552.376,3969.29,1035.58,,,,-417.614,3862.43,698.662,-446.915,3874.09,511.563,-447.936,3907.04,419.671,-486.859,3920.66,99.8192,-533.389,3971.93,62.9349,-546.871,3761.38,61.3772,-747.125,3783.41,675.286,-756.276,3886.43,490.479,-735.948,3856.29,338.161,-728.65,3904.92,98.1939,-689.64,3965.9,57.1166,-658.722,3753.41,63.846
54,0,-475.748,3764.49,980.464,-719.632,3764.18,988.363,-552.393,3969.28,1035.58,,,,-417.648,3862.4,698.659,-446.917,3874.06,511.569,-447.898,3907.06,419.73,-486.833,3920.65,99.8357,-533.408,3971.97,62.944,-546.883,3761.38,61.3841,-747.139,3783.38,675.268,-756.266,3886.42,490.602,-735.974,3856.3,338.154,-728.658,3905.03,98.2573,-689.647,3965.9,57.1198,-658.755,3753.43,63.8349
55,0,-475.843,3764.45,980.502,-719.671,3764.2,988.382,-552.422,3969.26,1035.58,,,,-417.681,3862.37,698.656,-446.952,3874.05,511.571,-447.926,3907.02,419.683,-486.851,3920.64,99.8341,-533.398,3971.94,62.9335,-546.861,3761.37,61.3819,-747.212,3783.49,675.215,-756.392,3886.44,490.565,-736.039,3856.36,338.141,-728.668,3904.89,98.1567,-689.648,3965.9,57.1166,-658.729,3753.41,63.8446
56,0,-475.808,3764.44,980.538,-719.787,3764.22,988.322,-552.452,3969.25,1035.57,,,,-417.71,3862.35,698.655,-446.982,3874.04,511.573,-447.941,3907.04,419.733,-486.86,3920.66,99.8306,-533.411,3971.96,62.9405,-546.848,3761.38,61.3864,-747.233,3783.67,675.087,-756.372,3886.43,490.521,-736.055,3856.38,338.147,-728.677,3904.95,98.201,-689.799,3965.62,56.957,-658.754,3753.43,63.8505
57,0,-475.939,3764.44,980.555,-719.807,3764.32,988.448,-552.477,3969.26,1035.57,,,,-417.737,3862.34,698.661,-447.04,3874.05,511.564,-461.411,3910.93,404.799,-486.839,3920.66,99.8491,-533.391,3971.93,62.9343,-546.856,3761.39,61.3861,-747.219,3783.66,675.124,-755.892,3886.67,490.043,-736.092,3856.39,338.154,-728.689,3904.9,98.1472,-689.795,3965.63,56.9755,-658.756,3753.44,63.8566
58,0,-475.942,3764.42,980.544,-719.974,3764.22,988.257,-552.516,3969.23,1035.56,,,,-417.773,3862.33,698.662,-447.065,3874.04,511.578,-447.994,3907.05,419.747,-486.863,3920.65,99.8391,-533.403,3971.95,62.9433,-546.872,3761.37,61.3664,-747.284,3783.7,675.12,-756.44,3886.45,490.511,-736.16,3856.4,338.145,-728.68,3904.89,98.1423,-689.66,3965.89,57.1073,-658.733,3753.41,63.8462
59,0,-475.95,3764.44,980.518,-720.001,3764.21,988.209,-552.542,3969.24,1035.56,,,,-417.815,3862.32,698.668,-447.098,3874.05,511.581,-448.022,3907.03,419.72,-486.86,3920.66,99.8474,-533.396,3971.94,62.9439,-546.881,3761.38,61.3792,-747.33,3783.7,675.158,-756.437,3886.52,490.464,-736.151,3856.43,338.114,-728.675,3904.92,98.1674,-689.667,3965.86,57.1038,-658.733,3753.42,63.8571
