Trajectories
200
,,F2:LASI,,,F2:RASI,,,F2:LPSI,,,F2:RPSI,,,F2:LTHI,,,F2:LKNE,,,F2:LTIB,,,F2:LANK,,,F2:LHEE,,,F2:LTOE,,,F2:RTHI,,,F2:RKNE,,,F2:RTIB,,,F2:RANK,,,F2:RHEE,,,F2:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-468.906,3752.65,981.807,-711.315,3748.43,989.026,-548.698,3955.64,1035.22,,,,-413.309,3852.52,699.163,-442.127,3863.85,511.726,-443.988,3895.73,419.484,-485.631,3902.66,99.5082,-532.014,3953.69,62.5601,-546.883,3743.58,61.6198,-740.258,3768.05,675.28,-748.688,3870.46,490.327,-728.314,3840.38,337.358,-719.371,3889.71,98.1338,-678.422,3949.51,56.4903,-652.082,3736,62.9818
11,0,-468.897,3752.67,981.829,-711.292,3748.45,988.991,-547.404,3954.53,1035.46,,,,-413.298,3852.52,699.171,-442.105,3863.85,511.743,-443.963,3895.73,419.48,-485.636,3902.67,99.5099,-531.947,3953.69,62.5877,-546.883,3743.58,61.6283,-740.297,3768.11,675.257,-748.623,3870.54,490.16,-728.352,3840.37,337.369,-719.389,3889.75,98.1575,-678.44,3949.49,56.4852,-652.085,3736.01,62.985
12,0,-468.799,3752.68,981.862,-711.212,3748.48,989.093,-547.791,3952.78,1035.28,,,,-413.286,3852.56,699.175,-442.134,3863.86,511.732,-443.967,3895.74,419.476,-485.643,3902.67,99.5235,-531.986,3953.71,62.576,-546.873,3743.57,61.6335,-740.254,3768.02,675.352,-748.644,3870.46,490.199,-728.332,3840.36,337.343,-719.396,3889.71,98.1183,-678.451,3949.47,56.4714,-652.084,3736.02,62.9883
13,0,-468.81,3752.71,981.878,-711.41,3749.22,988.77,-548.837,3951.57,1034.97,,,,-413.28,3852.58,699.175,-442.126,3863.86,511.73,-443.954,3895.73,419.477,-485.661,3902.66,99.5192,-531.953,3953.73,62.604,-546.872,3743.58,61.6387,-740.279,3768.03,675.354,-748.664,3870.54,490.181,-728.37,3840.37,337.348,-719.403,3889.72,98.1197,-678.455,3949.45,56.4703,-652.086,3736,62.9864
14,0,-468.823,3752.74,981.894,-711.384,3749.24,988.833,-548.828,3951.61,1034.97,,,,-413.264,3852.59,699.169,-442.104,3863.87,511.737,-443.968,3895.72,419.473,-485.655,3902.67,99.5245,-532.011,3953.68,62.5577,-546.863,3743.57,61.6518,-740.266,3768,675.408,-748.626,3870.46,490.298,-728.374,3840.35,337.368,-719.399,3889.7,98.0997,-678.469,3949.42,56.446,-652.094,3736.03,62.9927
15,0,-468.858,3752.78,981.903,-711.051,3749.39,988.593,-548.82,3951.66,1034.97,,,,-413.257,3852.62,699.173,-442.125,3863.87,511.737,-443.956,3895.73,419.475,-485.664,3902.67,99.536,-531.965,3953.68,62.5824,-546.876,3743.58,61.6413,-740.309,3767.95,675.474,-748.641,3870.51,490.282,-728.374,3840.37,337.405,-719.413,3889.71,98.1004,-678.457,3949.41,56.4451,-652.093,3736.02,62.9923
16,0,-468.873,3752.81,981.914,-711.34,3748.64,989.137,-548.801,3951.69,1034.96,,,,-413.252,3852.63,699.175,-442.101,3863.88,511.735,-443.962,3895.72,419.465,-485.647,3902.67,99.5321,-531.964,3953.68,62.5802,-546.865,3743.58,61.6411,-740.313,3767.89,675.546,-748.7,3870.49,490.27,-728.371,3840.37,337.443,-719.402,3889.72,98.1199,-678.466,3949.42,56.4438,-652.09,3736,62.9828
17,0,-468.927,3752.84,981.92,-711.398,3748.69,989.158,-548.797,3951.72,1034.96,,,,-413.245,3852.66,699.176,-442.12,3863.87,511.733,-443.952,3895.72,419.46,-485.663,3902.68,99.5216,-531.981,3953.69,62.5742,-546.866,3743.58,61.6397,-740.305,3767.93,675.555,-748.656,3870.52,490.201,-728.327,3840.36,337.423,-719.398,3889.72,98.1026,-678.465,3949.42,56.4452,-652.077,3735.99,62.9854
18,0,-468.832,3752.85,981.921,-711.375,3748.8,989.182,-548.786,3951.76,1034.96,,,,-413.244,3852.68,699.175,-442.121,3863.88,511.737,-443.953,3895.72,419.45,-485.676,3902.68,99.5129,-531.967,3953.69,62.584,-546.866,3743.58,61.6452,-740.252,3767.96,675.576,-748.534,3870.61,490.098,-728.354,3840.39,337.435,-719.403,3889.68,98.0882,-678.465,3949.41,56.4432,-652.077,3735.99,62.9877
19,0,-468.974,3752.93,981.939,-710.836,3750.57,986.777,-548.775,3951.81,1034.96,,,,-413.232,3852.7,699.182,-442.121,3863.88,511.72,-443.886,3895.75,419.502,-485.679,3902.67,99.5181,-531.949,3953.69,62.5898,-546.874,3743.59,61.637,-740.312,3768.08,675.484,-748.558,3870.59,490.203,-728.344,3840.38,337.431,-719.395,3889.71,98.1131,-678.466,3949.43,56.457,-652.095,3736.01,62.9881
20,0,-469.027,3752.96,981.973,-711.19,3749.61,989.016,-548.756,3951.85,1034.95,,,,-413.225,3852.72,699.177,-442.121,3863.88,511.726,-443.935,3895.73,419.454,-485.637,3902.68,99.5326,-532.011,3953.68,62.5421,-546.877,3743.59,61.6508,-740.193,3767.9,675.665,-748.606,3870.59,490.16,-728.343,3840.39,337.437,-719.399,3889.74,98.1174,-678.464,3949.43,56.449,-652.071,3735.99,62.9853
21,0,-468.903,3752.94,981.956,-711.29,3748.89,988.649,-548.745,3951.89,1034.95,,,,-413.219,3852.74,699.181,-442.112,3863.88,511.731,-443.929,3895.73,419.452,-485.675,3902.68,99.5205,-532.009,3953.67,62.5382,-546.861,3743.6,61.6419,-740.371,3768.16,675.535,-748.525,3870.63,490.161,-728.356,3840.4,337.441,-719.402,3889.73,98.1179,-678.469,3949.44,56.4594,-652.08,3735.97,62.9753
22,0,-468.977,3753,981.965,-711.032,3749.94,987.6,-548.732,3951.93,1034.95,,,,-413.213,3852.76,699.184,-442.124,3863.89,511.722,-443.925,3895.72,419.442,-485.684,3902.68,99.5177,-531.988,3953.68,62.5557,-546.888,3743.6,61.6426,-740.307,3768.19,675.467,-748.641,3870.62,490.184,-728.315,3840.41,337.425,-719.392,3889.73,98.1055,-678.466,3949.43,56.4527,-652.072,3735.97,62.9765
23,0,-469.019,3753.02,981.984,-711.314,3749.6,988.594,-548.718,3951.97,1034.95,,,,-413.211,3852.78,699.185,-442.122,3863.89,511.716,-458.189,3910.38,399.328,-485.646,3902.69,99.5328,-531.966,3953.71,62.5606,-546.869,3743.6,61.6403,-740.243,3768.18,675.536,-748.391,3870.73,490.039,-728.297,3840.41,337.412,-719.396,3889.74,98.1346,-678.457,3949.44,56.4577,-652.086,3735.99,62.9831
24,0,-468.985,3753.06,981.986,-711.461,3749.17,988.799,-548.71,3952.02,1034.95,,,,-413.206,3852.78,699.187,-442.104,3863.88,511.727,-443.913,3895.72,419.429,-485.663,3902.69,99.5235,-531.959,3953.68,62.5649,-546.887,3743.6,61.6305,-740.3,3768.3,675.454,-748.569,3870.7,490.093,-728.327,3840.43,337.42,-719.404,3889.69,98.0865,-678.464,3949.43,56.4531,-652.087,3735.98,62.9808
25,0,-469.012,3753.07,982.001,-711.36,3749.1,988.762,-548.694,3952.06,1034.94,,,,-413.198,3852.79,699.188,-442.086,3863.87,511.72,-443.839,3895.76,419.48,-485.653,3902.69,99.5138,-531.962,3953.68,62.5563,-546.88,3743.6,61.6459,-740.311,3768.28,675.528,-748.628,3870.64,490.178,-728.31,3840.45,337.42,-719.396,3889.69,98.0891,-678.461,3949.44,56.4568,-652.071,3735.97,62.9718
26,0,-468.96,3753.1,982.002,-711.04,3750.42,986.922,-548.69,3952.09,1034.94,,,,-413.201,3852.8,699.192,-442.107,3863.86,511.709,-443.904,3895.71,419.422,-485.661,3902.68,99.5253,-531.983,3953.68,62.5423,-546.877,3743.6,61.6438,-740.296,3768.24,675.564,-748.424,3870.71,490.054,-728.321,3840.45,337.427,-719.389,3889.76,98.1321,-678.442,3949.46,56.4817,-652.085,3735.99,62.9838
27,0,-468.966,3753.12,982.017,-711.366,3749.21,988.831,-548.673,3952.13,1034.94,,,,-413.194,3852.81,699.196,-442.084,3863.85,511.716,-443.874,3895.73,419.421,-485.655,3902.68,99.5197,-531.873,3953.89,62.6574,-546.89,3743.59,61.636,-740.265,3768.18,675.596,-748.612,3870.59,490.283,-728.294,3840.44,337.405,-719.413,3889.75,98.1186,-678.458,3949.44,56.4516,-652.091,3736.01,62.9848
28,0,-468.976,3753.15,982.03,-711.102,3750.36,987.029,-548.65,3952.18,1034.94,,,,-413.184,3852.82,699.195,-442.081,3863.84,511.717,-458.365,3910.19,399.15,-485.661,3902.69,99.5182,-531.994,3953.7,62.5387,-546.879,3743.61,61.6401,-740.238,3768.16,675.65,-748.465,3870.68,490.148,-728.315,3840.46,337.43,-719.411,3889.71,98.0831,-678.447,3949.46,56.4731,-652.099,3736,62.9796
29,0,-468.927,3753.18,982.037,-711.102,3750.23,987.97,-548.634,3952.23,1034.94,,,,-413.177,3852.83,699.201,-442.08,3863.84,511.718,-443.87,3895.7,419.407,-485.692,3902.69,99.5099,-531.985,3953.7,62.5437,-546.895,3743.61,61.6344,-740.284,3768.35,675.549,-748.519,3870.75,490.07,-728.315,3840.46,337.43,-719.392,3889.7,98.0913,-678.449,3949.47,56.4728,-652.073,3735.98,62.9739
30,0,-468.995,3753.21,982.053,-711.306,3749.37,988.663,-548.623,3952.28,1034.94,,,,-413.171,3852.83,699.197,-442.074,3863.82,511.709,-443.802,3895.71,419.451,-485.635,3902.69,99.5265,-532.009,3953.68,62.518,-546.89,3743.61,61.6354,-740.342,3768.38,675.562,-748.455,3870.78,490.086,-728.327,3840.46,337.441,-719.413,3889.69,98.0791,-678.45,3949.44,56.4495,-652.096,3736.02,62.9816
31,0,-469.088,3753.32,982.277,-711.399,3749.5,988.817,-548.601,3952.32,1034.93,,,,-413.17,3852.83,699.192,-442.08,3863.81,511.705,-443.867,3895.66,419.394,-485.647,3902.7,99.518,-531.878,3953.87,62.6291,-546.904,3743.6,61.6457,-740.372,3768.44,675.58,-748.678,3870.7,490.222,-728.282,3840.48,337.404,-719.391,3889.7,98.0801,-678.447,3949.46,56.4579,-652.099,3736.03,62.9916
32,0,-469.093,3753.34,982.298,-711.431,3749.53,988.886,-548.586,3952.37,1034.93,,,,-413.153,3852.84,699.204,-442.08,3863.8,511.703,-443.86,3895.64,419.396,-485.674,3902.7,99.5105,-531.874,3953.87,62.628,-546.888,3743.61,61.6413,-740.315,3768.34,675.637,-748.656,3870.73,490.253,-728.299,3840.47,337.417,-719.392,3889.71,98.092,-678.443,3949.45,56.4692,-652.091,3736.02,62.9883
33,0,-469.142,3753.38,982.303,-711.409,3749.67,988.939,-548.569,3952.4,1034.93,,,,-413.141,3852.83,699.196,-442.072,3863.78,511.702,-443.848,3895.63,419.391,-485.645,3902.69,99.5126,-531.935,3953.7,62.5554,-546.885,3743.62,61.6486,-740.329,3768.35,675.666,-748.592,3870.69,490.3,-728.321,3840.48,337.426,-719.394,3889.71,98.0929,-678.447,3949.46,56.4642,-652.073,3735.99,62.9795
34,0,-469.081,3753.37,982.155,-711.425,3749.72,989.088,-548.554,3952.47,1034.93,,,,-413.138,3852.83,699.198,-442.079,3863.77,511.699,-443.845,3895.6,419.382,-485.662,3902.69,99.5083,-531.878,3953.89,62.6349,-546.898,3743.61,61.6317,-740.328,3768.36,675.682,-748.612,3870.73,490.211,-728.29,3840.49,337.412,-719.379,3889.74,98.0969,-678.656,3949.06,56.2368,-652.089,3736.03,62.9866
35,0,-469.143,3753.46,982.329,-711.389,3749.74,988.965,-548.533,3952.52,1034.93,,,,-413.128,3852.85,699.201,-442.065,3863.75,511.702,-443.843,3895.59,419.37,-486.083,3902.67,99.1599,-531.913,3953.88,62.5994,-546.898,3743.62,61.6422,-740.204,3768.24,675.782,-748.649,3870.71,490.301,-728.319,3840.51,337.42,-719.376,3889.72,98.0914,-678.503,3949.34,56.3925,-652.097,3736.04,62.9844
36,0,-469.057,3753.44,982.182,-711.414,3749.8,989.088,-548.512,3952.56,1034.93,,,,-413.119,3852.83,699.194,-442.076,3863.73,511.697,-443.838,3895.57,419.369,-485.648,3902.69,99.4968,-531.87,3953.9,62.6336,-546.913,3743.62,61.6392,-740.325,3768.52,675.63,-748.557,3870.78,490.216,-728.315,3840.5,337.43,-719.397,3889.71,98.0885,-678.508,3949.34,56.3927,-652.091,3736.04,62.992
37,0,-469.123,3753.47,982.187,-711.328,3749.87,989.149,-548.497,3952.62,1034.93,,,,-413.108,3852.82,699.192,-442.068,3863.71,511.702,-443.834,3895.54,419.369,-485.645,3902.7,99.516,-531.873,3953.89,62.6215,-546.903,3743.62,61.649,-740.302,3768.48,675.718,-748.45,3870.77,490.188,-728.274,3840.49,337.41,-719.376,3889.75,98.097,-678.513,3949.32,56.3833,-652.085,3736.03,62.9949
38,0,-469.129,3753.5,982.216,-711.24,3750.42,988.048,-548.476,3952.67,1034.93,,,,-413.105,3852.82,699.192,-442.072,3863.69,511.702,-443.827,3895.52,419.354,-485.67,3902.71,99.5052,-531.986,3953.7,62.5151,-546.907,3743.62,61.6343,-740.448,3768.57,675.713,-748.511,3870.88,490.164,-728.251,3840.52,337.434,-719.378,3889.75,98.0991,-678.517,3949.33,56.3835,-652.084,3736.01,62.984
39,0,-469.121,3753.56,982.207,-711.602,3749.85,989.488,-548.458,3952.72,1034.93,,,,-413.087,3852.83,699.202,-442.052,3863.67,511.694,-443.828,3895.48,419.342,-485.647,3902.69,99.502,-531.877,3953.89,62.6157,-546.906,3743.61,61.6411,-740.37,3768.37,675.876,-748.591,3870.8,490.306,-728.311,3840.53,337.454,-719.394,3889.77,98.1149,-678.498,3949.35,56.3924,-652.113,3736.07,62.9902
40,0,-469.182,3753.59,982.224,-711.35,3750.52,988.003,-548.438,3952.77,1034.93,,,,-413.08,3852.83,699.197,-442.037,3863.64,511.703,-443.826,3895.44,419.332,-485.659,3902.69,99.5038,-531.843,3953.91,62.6303,-546.898,3743.62,61.6336,-740.301,3768.37,675.869,-748.452,3870.84,490.228,-728.288,3840.52,337.459,-719.38,3889.7,98.0735,-678.653,3949.07,56.2327,-652.098,3736.04,62.991
41,0,-469.074,3753.6,982.23,-711.414,3750.1,989.298,-548.426,3952.81,1034.93,,,,-413.068,3852.83,699.198,-442.055,3863.63,511.701,-443.824,3895.42,419.326,-485.678,3902.69,99.509,-531.905,3953.89,62.6047,-546.897,3743.63,61.6433,-740.341,3768.51,675.848,-748.356,3870.86,490.192,-728.279,3840.52,337.457,-719.379,3889.76,98.1224,-678.499,3949.35,56.4038,-652.116,3736.05,62.9935
42,0,-469.057,3753.64,982.234,-711.405,3750.22,989.488,-548.403,3952.85,1034.93,,,,-413.064,3852.83,699.201,-442.027,3863.61,511.698,-443.752,3895.45,419.381,-485.66,3902.69,99.5019,-531.847,3953.9,62.6339,-546.888,3743.63,61.6452,-740.35,3768.47,675.896,-748.552,3870.83,490.243,-728.281,3840.54,337.457,-719.373,3889.77,98.1206,-678.503,3949.36,56.3925,-652.096,3736,62.986
43,0,-469.095,3753.65,982.24,-711.464,3750.29,989.508,-548.397,3952.9,1034.94,,,,-413.054,3852.84,699.194,-442.034,3863.59,511.692,-443.802,3895.4,419.332,-486.104,3902.68,99.1473,-531.866,3953.9,62.6166,-546.905,3743.63,61.6411,-740.343,3768.49,675.853,-748.453,3870.89,490.204,-728.234,3840.54,337.441,-719.4,3889.74,98.1076,-678.493,3949.35,56.3991,-652.097,3736,62.9789
44,0,-468.832,3753.63,982.241,-711.416,3750.26,989.386,-548.369,3952.96,1034.94,,,,-413.046,3852.85,699.194,-442.01,3863.58,511.699,-443.788,3895.38,419.334,-485.68,3902.69,99.4917,-531.839,3953.94,62.6454,-546.913,3743.63,61.6371,-740.26,3768.5,675.882,-748.412,3870.89,490.205,-728.263,3840.56,337.464,-719.384,3889.73,98.1142,-678.646,3949.07,56.2427,-652.087,3735.99,62.9797
45,0,-469.035,3753.72,982.239,-711.552,3750.09,989.465,-548.358,3952.99,1034.94,,,,-413.039,3852.86,699.194,-442.034,3863.57,511.699,-443.794,3895.38,419.333,-485.677,3902.69,99.4969,-531.929,3953.73,62.5204,-546.902,3743.63,61.6452,-740.287,3768.6,675.844,-748.521,3870.88,490.309,-728.271,3840.58,337.46,-719.361,3889.75,98.1096,-678.503,3949.35,56.3961,-652.103,3736.01,62.9859
46,0,-469.065,3753.76,982.24,-711.238,3750.65,988.538,-548.34,3953.01,1034.94,,,,-413.038,3852.87,699.194,-442.027,3863.56,511.693,-443.787,3895.38,419.328,-485.651,3902.7,99.4976,-531.933,3953.72,62.5387,-546.904,3743.63,61.648,-740.448,3768.31,676.101,-748.411,3870.89,490.322,-728.255,3840.58,337.461,-719.387,3889.77,98.1228,-678.483,3949.36,56.403,-652.112,3736.05,62.9946
47,0,-469.034,3753.76,982.251,-711.757,3750.03,989.558,-548.315,3953.08,1034.94,,,,-413.019,3852.9,699.189,-442.043,3863.55,511.679,-443.79,3895.34,419.321,-485.673,3902.69,99.4883,-531.871,3953.9,62.6026,-546.904,3743.63,61.6484,-740.238,3768.54,675.968,-748.518,3870.86,490.328,-728.238,3840.59,337.444,-719.369,3889.77,98.1209,-678.49,3949.37,56.4105,-652.104,3735.99,62.9822
48,0,-468.939,3753.79,982.26,-711.294,3750.52,989.385,-548.3,3953.12,1034.95,,,,-413.014,3852.93,699.201,-442.014,3863.53,511.678,-443.794,3895.32,419.307,-486.114,3902.69,99.1358,-531.883,3953.88,62.589,-546.909,3743.63,61.6546,-740.397,3768.46,676.075,-748.495,3870.89,490.271,-728.225,3840.6,337.456,-719.386,3889.69,98.068,-678.492,3949.35,56.4047,-652.079,3736,62.9946
49,0,-468.985,3753.8,982.242,-711.485,3750.37,989.747,-548.273,3953.17,1034.96,,,,-413.01,3852.92,699.195,-442.006,3863.53,511.682,-443.782,3895.31,419.304,-485.637,3902.7,99.5004,-531.86,3953.91,62.6136,-546.904,3743.63,61.6488,-740.292,3768.74,675.916,-748.407,3870.94,490.219,-728.31,3840.61,337.485,-719.362,3889.76,98.1128,-678.491,3949.35,56.4016,-652.092,3735.99,62.9791
50,0,-469.021,3753.85,982.255,-711.498,3750.47,989.655,-548.252,3953.21,1034.96,,,,-412.997,3852.96,699.203,-441.988,3863.52,511.676,-443.794,3895.28,419.294,-485.63,3902.69,99.5044,-531.955,3953.72,62.5224,-546.898,3743.64,61.6475,-740.184,3768.7,675.943,-748.396,3870.95,490.262,-728.255,3840.63,337.476,-719.384,3889.72,98.0961,-678.484,3949.36,56.402,-652.104,3736.06,62.9966
51,0,-468.893,3753.88,982.244,-711.456,3750.4,989.613,-548.222,3953.24,1034.97,,,,-412.984,3852.97,699.2,-441.996,3863.51,511.671,-443.789,3895.28,419.291,-485.651,3902.7,99.5025,-531.955,3953.74,62.5245,-546.902,3743.63,61.6421,-740.159,3768.81,675.844,-748.35,3871,490.224,-728.217,3840.63,337.461,-719.383,3889.76,98.1219,-678.488,3949.36,56.4048,-652.099,3736.02,63.0021
52,0,-468.953,3753.91,982.26,-711.228,3750.64,989.396,-548.203,3953.27,1034.97,,,,-412.978,3852.99,699.197,-442.016,3863.51,511.678,-443.785,3895.27,419.281,-485.676,3902.69,99.498,-531.929,3953.73,62.5346,-546.896,3743.63,61.651,-740.225,3768.89,675.847,-748.338,3871.07,490.224,-728.21,3840.64,337.459,-719.377,3889.75,98.1219,-678.466,3949.38,56.4166,-652.098,3735.99,62.9915
53,0,-468.956,3753.94,982.26,-711.374,3750.63,989.237,-548.174,3953.32,1034.97,,,,-412.964,3853.01,699.192,-441.993,3863.5,511.669,-443.779,3895.25,419.28,-485.692,3902.69,99.4731,-531.929,3953.73,62.5308,-546.905,3743.64,61.6483,-740.439,3768.66,676.082,-747.591,3871.36,489.66,-728.217,3840.65,337.461,-719.373,3889.74,98.1044,-678.469,3949.38,56.4102,-652.11,3736.04,63.0006
54,0,-468.878,3753.95,982.265,-711.298,3750.7,989.249,-548.152,3953.33,1034.98,,,,-412.961,3853.02,699.187,-441.983,3863.49,511.66,-443.776,3895.25,419.274,-485.685,3902.7,99.4818,-531.94,3953.73,62.5242,-546.912,3743.64,61.6444,-740.146,3768.97,675.866,-748.135,3871.12,490.116,-728.24,3840.66,337.484,-719.371,3889.76,98.1222,-678.653,3949.06,56.2229,-652.093,3735.99,62.99
55,0,-468.874,3753.99,982.249,-711.134,3750.84,989.555,-548.126,3953.37,1034.98,,,,-412.949,3853.03,699.185,-441.98,3863.49,511.671,-443.768,3895.24,419.271,-485.673,3902.7,99.4833,-531.951,3953.73,62.5207,-546.901,3743.64,61.6485,-740.119,3769.13,675.763,-748.158,3871.18,490.088,-728.213,3840.67,337.485,-719.37,3889.74,98.1002,-678.503,3949.35,56.3848,-652.092,3735.98,62.9894
56,0,-468.897,3754.04,982.281,-710.982,3750.89,988.107,-548.107,3953.4,1034.98,,,,-412.935,3853.05,699.186,-441.971,3863.49,511.669,-443.77,3895.24,419.263,-485.686,3902.7,99.4689,-531.979,3953.71,62.4933,-546.9,3743.64,61.648,-740.094,3769.1,675.855,-748.146,3871.18,490.048,-728.18,3840.68,337.468,-719.366,3889.74,98.1115,-678.504,3949.32,56.3727,-652.102,3736.04,63.0013
57,0,-468.878,3754.06,982.251,-711.201,3750.86,989.397,-548.082,3953.43,1034.98,,,,-412.924,3853.07,699.184,-441.971,3863.48,511.657,-458.635,3909.28,398.84,-485.658,3902.69,99.4876,-531.923,3953.74,62.5295,-546.897,3743.65,61.6545,-740.163,3769.37,675.669,-748.105,3871.23,490.032,-728.213,3840.7,337.489,-719.377,3889.75,98.1082,-678.5,3949.35,56.3853,-652.087,3736,62.9892
58,0,-468.753,3754.05,982.268,-711.12,3750.9,989.519,-548.05,3953.46,1034.98,,,,-412.91,3853.08,699.176,-441.944,3863.48,511.659,-443.75,3895.23,419.26,-485.715,3902.7,99.4784,-531.879,3953.91,62.5879,-546.909,3743.64,61.6516,-740.074,3769.43,675.609,-748.131,3871.19,490.094,-728.204,3840.7,337.488,-719.366,3889.69,98.0605,-678.491,3949.34,56.382,-652.108,3736.05,63.0031
59,0,-468.839,3754.11,982.247,-711.231,3750.85,989.223,-548.019,3953.48,1034.98,,,,-412.889,3853.09,699.176,-441.953,3863.47,511.661,-443.752,3895.24,419.249,-485.672,3902.71,99.4811,-531.968,3953.72,62.5101,-546.89,3743.64,61.6443,-740.074,3769.45,675.603,-748.132,3871.23,490.134,-728.158,3840.7,337.483,-719.353,3889.81,98.1544,-678.658,3949.04,56.205,-652.094,3736.02,62.9972
