Trajectories
200
,,F2:LASI,,,F2:RASI,,,F2:LPSI,,,F2:RPSI,,,F2:LTHI,,,F2:LKNE,,,F2:LTIB,,,F2:LANK,,,F2:LHEE,,,F2:LTOE,,,F2:RTHI,,,F2:RKNE,,,F2:RTIB,,,F2:RANK,,,F2:RHEE,,,F2:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,-484.467,3761.7,981.709,-727.584,3756.74,990.899,-566.635,3963.51,1037.99,-647.075,3958.91,1038.14,-428.083,3858.37,700.243,-459.598,3867.06,512.164,-456.157,3896.88,419.539,-501.142,3901.64,99.1175,-543.188,3955.26,63.0721,-572.677,3746.48,62.6384,-755.44,3777.68,675.578,-756.978,3880.67,489.607,-735.935,3851.21,336.426,-721.25,3902.35,97.9246,-677.765,3960.36,56.7004,-660.494,3745.95,63.2596
11,0,-484.437,3761.68,981.747,-727.696,3756.65,990.884,-564.925,3959.22,1037.78,-647.101,3958.81,1038.14,-428.076,3858.43,700.247,-459.563,3867.12,512.158,-456.186,3896.94,419.521,-500.873,3901.65,99.3155,-543.181,3955.24,63.0591,-572.665,3746.49,62.6461,-755.487,3777.67,675.46,-756.905,3880.76,489.47,-735.614,3851.07,336.431,-721.249,3902.39,97.9344,-677.767,3960.31,56.6757,-660.489,3745.94,63.2573
12,0,-484.31,3761.6,981.749,-727.682,3756.62,990.89,-570.924,3962.46,1036.61,-647.155,3958.83,1038.18,-428.066,3858.48,700.252,-459.506,3867.19,512.196,-456.098,3896.99,419.55,-501.07,3901.66,99.1829,-543.206,3955.26,63.0642,-572.66,3746.5,62.6555,-755.069,3777.13,676.352,-756.974,3880.67,489.559,-735.617,3851.08,336.457,-721.268,3902.29,97.8905,-677.781,3960.35,56.6877,-660.469,3745.93,63.2607
13,0,-484.235,3761.57,981.746,-727.808,3756.37,991.108,-570.844,3962.3,1036.64,-647.187,3958.79,1038.19,-428.07,3858.53,700.257,-459.483,3867.22,512.174,-456.289,3897.03,419.509,-500.948,3901.66,99.2646,-543.199,3955.23,63.0548,-572.654,3746.5,62.6534,-755.277,3777.29,675.832,-756.928,3880.72,489.525,-735.643,3851.06,336.509,-721.275,3902.29,97.9,-677.766,3960.34,56.6951,-660.468,3745.92,63.2555
14,0,-484.333,3761.64,981.747,-727.649,3756.48,990.948,-570.968,3962.26,1036.65,-647.217,3958.75,1038.2,-428.07,3858.57,700.258,-459.425,3867.33,512.284,-456.322,3897.08,419.539,-501.032,3901.68,99.235,-543.2,3955.21,63.0424,-572.631,3746.5,62.6651,-755.028,3777.06,676.345,-756.905,3880.72,489.514,-735.679,3851.07,336.534,-721.258,3902.23,97.8585,-677.777,3960.27,56.6574,-660.47,3745.93,63.2511
15,0,-484.244,3761.59,981.693,-727.74,3756.32,991.004,-571.345,3962.35,1036.56,-647.251,3958.71,1038.21,-428.069,3858.6,700.266,-459.47,3867.37,512.291,-456.312,3897.11,419.497,-501.021,3901.68,99.2379,-543.189,3955.24,63.0578,-572.63,3746.49,62.6622,-755.358,3777.24,675.867,-757.063,3880.72,489.591,-735.682,3851.07,336.562,-721.262,3902.22,97.8559,-677.769,3960.33,56.6826,-660.474,3745.93,63.2513
16,0,-484.324,3761.65,981.741,-727.619,3756.44,990.925,-571.09,3962.2,1036.63,-647.276,3958.67,1038.21,-428.064,3858.65,700.276,-459.551,3867.39,512.239,-458.025,3897.28,419.339,-501.177,3901.68,99.1353,-543.194,3955.23,63.0574,-572.634,3746.49,62.6569,-755.232,3776.92,676.075,-756.944,3880.81,489.5,-735.724,3851.08,336.591,-721.28,3902.33,97.9039,-677.772,3960.33,56.6818,-660.456,3745.93,63.2559
17,0,-484.226,3761.6,981.749,-727.605,3756.31,990.837,-571.052,3962.15,1036.66,-647.308,3958.63,1038.22,-428.07,3858.67,700.277,-459.575,3867.4,512.201,-456.009,3897.16,419.61,-500.969,3901.69,99.2785,-543.175,3955.24,63.0573,-572.615,3746.5,62.6687,-755.413,3777.18,675.88,-756.95,3880.81,489.447,-735.719,3851.08,336.639,-721.296,3902.28,97.8682,-677.797,3960.36,56.6781,-660.469,3745.94,63.2495
18,0,-484.386,3761.72,981.754,-727.763,3756.15,990.977,-571.201,3962.13,1036.6,-647.331,3958.59,1038.22,-428.064,3858.71,700.273,-459.594,3867.43,512.201,-456.296,3897.22,419.531,-501.049,3901.68,99.2135,-543.194,3955.24,63.059,-572.63,3746.5,62.6715,-755.346,3777.03,675.965,-757.034,3880.79,489.504,-735.754,3851.07,336.631,-721.281,3902.25,97.8602,-677.781,3960.38,56.7145,-660.465,3745.93,63.2513
19,0,-484.279,3761.67,981.736,-727.635,3756.29,990.939,-564.764,3962.83,1038.33,-647.349,3958.55,1038.23,-428.069,3858.73,700.276,-459.61,3867.48,512.26,-458.036,3897.38,419.35,-501.088,3901.67,99.1638,-543.187,3955.26,63.0712,-572.633,3746.49,62.6672,-754.863,3776.74,676.434,-757.119,3880.73,489.611,-735.689,3851.06,336.642,-721.276,3902.29,97.89,-677.809,3960.32,56.6568,-660.457,3745.93,63.2581
20,0,-484.349,3761.71,981.721,-727.595,3756.14,990.667,-565.044,3963.47,1038.12,-647.375,3958.51,1038.22,-428.071,3858.75,700.271,-459.638,3867.48,512.224,-456.29,3897.27,419.536,-500.992,3901.68,99.2424,-543.188,3955.25,63.0683,-572.62,3746.5,62.6722,-754.912,3776.7,676.436,-756.909,3880.83,489.447,-735.655,3851.06,336.656,-721.291,3902.33,97.9106,-677.798,3960.35,56.6918,-660.467,3745.94,63.2574
21,0,-484.116,3761.52,981.708,-727.667,3755.98,990.865,-570.818,3962.18,1036.5,-647.398,3958.47,1038.22,-428.067,3858.77,700.273,-459.656,3867.5,512.234,-458.044,3897.41,419.362,-500.953,3901.68,99.2642,-543.198,3955.24,63.0674,-572.613,3746.49,62.6698,-754.65,3776.37,676.537,-757.087,3880.78,489.548,-735.748,3851.09,336.699,-721.295,3902.34,97.9024,-677.798,3960.34,56.6847,-660.473,3745.95,63.2556
22,0,-484.275,3761.69,981.722,-727.514,3756.35,991.307,-570.981,3962.17,1036.38,-647.419,3958.43,1038.22,-428.071,3858.77,700.271,-459.673,3867.51,512.196,-456.455,3897.3,419.517,-501,3901.68,99.2391,-543.2,3955.25,63.0677,-572.609,3746.49,62.6802,-754.608,3776.29,676.565,-757.05,3880.81,489.546,-735.764,3851.08,336.644,-721.292,3902.28,97.8764,-677.791,3960.29,56.6567,-660.467,3745.93,63.2432
23,0,-484.173,3761.61,981.684,-727.521,3756.29,991.311,-564.854,3962.93,1038.36,-647.435,3958.4,1038.22,-428.074,3858.78,700.272,-459.702,3867.5,512.193,-456.435,3897.31,419.47,-501.003,3901.68,99.216,-543.182,3955.25,63.0734,-572.622,3746.49,62.6745,-754.885,3776.77,676.346,-757.169,3880.79,489.606,-735.656,3851.09,336.679,-721.292,3902.3,97.888,-677.793,3960.35,56.6994,-660.466,3745.94,63.2509
24,0,-484.122,3761.56,981.69,-727.573,3756.06,990.889,-565.242,3959.03,1037.87,-647.432,3958.31,1038.21,-428.068,3858.78,700.271,-459.702,3867.51,512.196,-456.147,3897.31,419.562,-500.996,3901.69,99.2324,-543.199,3955.25,63.0669,-572.617,3746.5,62.674,-754.68,3776.37,676.478,-756.999,3880.9,489.493,-735.775,3851.12,336.683,-721.274,3902.22,97.8306,-677.805,3960.32,56.6685,-660.442,3745.93,63.2559
25,0,-484.076,3761.57,981.6,-727.527,3756.16,991.309,-564.962,3963.2,1038.3,-647.463,3958.33,1038.22,-428.069,3858.77,700.268,-459.677,3867.57,512.292,-456.233,3897.31,419.506,-501.034,3901.68,99.2039,-543.186,3955.24,63.0646,-572.619,3746.49,62.6719,-754.729,3776.29,676.504,-756.949,3880.87,489.412,-735.785,3851.13,336.69,-721.282,3902.29,97.8771,-677.809,3960.26,56.6269,-660.45,3745.94,63.2463
26,0,-484.062,3761.52,981.625,-727.511,3756.1,991.285,-565.261,3959.02,1037.86,-647.461,3958.24,1038.21,-428.063,3858.76,700.266,-459.685,3867.55,512.25,-456.131,3897.32,419.568,-500.999,3901.68,99.2326,-543.186,3955.24,63.067,-572.612,3746.49,62.6903,-754.998,3776.41,676.152,-757.117,3880.83,489.596,-735.747,3851.12,336.69,-721.275,3902.23,97.8658,-677.81,3960.35,56.6863,-660.452,3745.94,63.255
27,0,-484.018,3761.48,981.61,-727.489,3755.91,990.842,-571.304,3962.18,1036.68,-647.486,3958.25,1038.23,-428.063,3858.75,700.267,-459.693,3867.5,512.171,-456.401,3897.33,419.563,-501.023,3901.69,99.2183,-543.204,3955.24,63.0638,-572.618,3746.49,62.6781,-754.669,3776.36,676.419,-756.992,3880.92,489.508,-735.74,3851.13,336.684,-721.294,3902.32,97.8985,-677.772,3960.33,56.696,-660.469,3745.95,63.2564
28,0,-484.242,3761.62,981.697,-727.514,3755.85,990.908,-571.192,3962.11,1036.72,-647.493,3958.22,1038.22,-428.059,3858.74,700.262,-459.69,3867.54,512.246,-458.023,3897.47,419.421,-501.012,3901.7,99.2375,-543.177,3955.23,63.0676,-572.631,3746.49,62.6749,-754.556,3776.2,676.453,-757.066,3880.87,489.487,-735.707,3851.12,336.704,-721.291,3902.25,97.8576,-677.78,3960.31,56.6833,-660.463,3745.94,63.2512
29,0,-484.003,3761.45,981.607,-727.491,3755.81,990.856,-566.443,3962.97,1038.6,-645.686,3960.67,1039.52,-428.054,3858.71,700.26,-459.702,3867.48,512.176,-456.337,3897.32,419.5,-501.011,3901.69,99.2127,-543.191,3955.24,63.0698,-572.624,3746.48,62.6753,-754.603,3776.25,676.446,-756.957,3880.9,489.503,-735.755,3851.14,336.715,-721.284,3902.22,97.8397,-677.792,3960.33,56.6783,-660.444,3745.92,63.2469
30,0,-484.17,3761.53,981.665,-727.566,3755.78,990.917,-565.308,3958.82,1037.88,-647.494,3958.09,1038.21,-428.047,3858.7,700.255,-459.699,3867.47,512.178,-456.39,3897.31,419.591,-501.049,3901.69,99.2062,-543.194,3955.22,63.0622,-572.623,3746.49,62.6751,-754.618,3776.23,676.449,-756.886,3880.94,489.428,-735.762,3851.15,336.705,-721.314,3902.24,97.8554,-677.818,3960.21,56.5935,-660.45,3745.93,63.2481
31,0,-484.105,3761.45,981.569,-727.574,3755.8,991.334,-571.26,3962.17,1036.67,-647.511,3958.11,1038.22,-428.045,3858.67,700.247,-459.661,3867.53,512.29,-456.421,3897.3,419.524,-500.978,3901.69,99.2354,-543.189,3955.24,63.0741,-572.621,3746.48,62.6696,-754.626,3776.18,676.473,-757.284,3880.83,489.652,-735.743,3851.15,336.711,-721.294,3902.32,97.8727,-677.774,3960.34,56.6987,-660.449,3745.94,63.2506
32,0,-484.116,3761.46,981.601,-727.524,3755.67,990.862,-565.293,3958.81,1037.88,-647.489,3957.98,1038.2,-428.039,3858.64,700.241,-459.666,3867.46,512.209,-456.36,3897.26,419.512,-500.996,3901.68,99.2271,-543.184,3955.23,63.0681,-572.622,3746.48,62.6694,-754.604,3776.26,676.38,-757.232,3880.77,489.704,-735.749,3851.13,336.72,-721.302,3902.28,97.8786,-677.783,3960.38,56.7089,-660.449,3745.93,63.2467
33,0,-484.091,3761.38,981.551,-727.479,3755.64,990.915,-565.309,3958.73,1037.89,-647.492,3957.95,1038.2,-428.032,3858.61,700.236,-459.665,3867.43,512.184,-456.347,3897.23,419.54,-500.979,3901.69,99.2415,-543.195,3955.23,63.0686,-572.63,3746.48,62.6641,-754.645,3776.28,676.364,-757.029,3880.87,489.52,-735.843,3851.15,336.686,-721.298,3902.37,97.9013,-677.815,3960.28,56.638,-660.441,3745.92,63.2518
34,0,-484.105,3761.36,981.59,-727.466,3755.64,990.914,-571.442,3961.97,1036.76,-647.516,3958,1038.23,-428.022,3858.59,700.24,-459.658,3867.45,512.246,-457.998,3897.33,419.316,-500.964,3901.67,99.2473,-543.185,3955.23,63.0816,-572.615,3746.49,62.6769,-754.962,3776.36,676.033,-756.964,3880.9,489.479,-735.818,3851.15,336.713,-721.307,3902.29,97.8713,-677.794,3960.29,56.6525,-660.45,3745.94,63.2462
35,0,-484.218,3761.38,981.58,-727.664,3755.59,991.336,-565.053,3962.94,1038.17,-647.512,3957.97,1038.23,-428.017,3858.55,700.237,-459.642,3867.45,512.275,-456.217,3897.18,419.539,-501.052,3901.68,99.1931,-543.197,3955.24,63.0732,-572.611,3746.49,62.6821,-754.66,3776.24,676.364,-757.31,3880.76,489.734,-735.826,3851.16,336.669,-721.253,3902.25,97.8626,-677.803,3960.39,56.7049,-660.435,3745.92,63.2526
36,0,-484.275,3761.39,981.594,-727.522,3755.68,991.183,-565.31,3958.52,1037.91,-647.48,3957.85,1038.22,-428.006,3858.53,700.235,-459.662,3867.37,512.202,-457.936,3897.33,419.495,-501.018,3901.69,99.2289,-543.197,3955.24,63.0777,-572.63,3746.48,62.6736,-754.666,3776.31,676.302,-757.27,3880.79,489.691,-735.803,3851.17,336.716,-721.294,3902.25,97.8522,-677.781,3960.34,56.6985,-660.432,3745.92,63.2473
37,0,-484.15,3761.27,981.542,-727.537,3755.65,991.151,-571.201,3961.68,1036.68,-653.396,3960.98,1037,-428,3858.49,700.239,-459.651,3867.37,512.251,-456.298,3897.11,419.53,-501.073,3901.67,99.1702,-543.182,3955.22,63.0696,-572.63,3746.47,62.6714,-754.828,3776.45,676.283,-757.031,3880.85,489.507,-735.801,3851.18,336.731,-721.32,3902.37,97.917,-677.819,3960.33,56.6679,-660.456,3745.94,63.2535
38,0,-484.27,3761.26,981.568,-727.511,3755.49,990.818,-565.249,3958.54,1037.91,-647.469,3957.8,1038.23,-427.999,3858.46,700.234,-459.661,3867.3,512.191,-456.296,3897.08,419.549,-501.018,3901.67,99.2181,-543.188,3955.24,63.0839,-572.629,3746.47,62.6744,-754.736,3776.45,676.263,-757.196,3880.84,489.65,-735.8,3851.16,336.661,-721.287,3902.31,97.8871,-677.808,3960.3,56.6575,-660.438,3745.93,63.2477
39,0,-484.218,3761.14,981.559,-727.526,3755.6,991.121,-564.901,3962.24,1038.33,-647.111,3961.54,1038.63,-427.992,3858.42,700.231,-459.651,3867.25,512.184,-457.965,3897.19,419.352,-501.017,3901.66,99.2335,-543.184,3955.23,63.0807,-572.639,3746.47,62.6654,-754.763,3776.49,676.201,-757.116,3880.85,489.568,-735.823,3851.17,336.708,-721.287,3902.26,97.8632,-677.831,3960.31,56.6527,-660.44,3745.93,63.2497
40,0,-484.065,3761,981.544,-727.785,3755.3,991.171,-565.242,3958.36,1037.93,-647.44,3957.7,1038.22,-427.988,3858.37,700.23,-459.651,3867.22,512.225,-456.239,3897.01,419.528,-501.084,3901.66,99.1847,-543.191,3955.21,63.0778,-572.643,3746.48,62.6603,-754.775,3776.57,676.187,-757.262,3880.88,489.652,-735.799,3851.17,336.713,-721.305,3902.26,97.8767,-677.792,3960.25,56.6535,-660.438,3745.93,63.2491
41,0,-484.276,3761.13,981.548,-727.592,3755.4,990.823,-564.716,3962.67,1038.45,-647.462,3957.75,1038.3,-427.985,3858.33,700.227,-459.633,3867.2,512.261,-455.999,3896.97,419.581,-501.074,3901.65,99.1673,-543.185,3955.21,63.0815,-572.648,3746.48,62.6632,-754.857,3776.58,676.177,-756.93,3880.96,489.361,-735.883,3851.19,336.711,-721.294,3902.28,97.8785,-677.796,3960.35,56.7153,-660.423,3745.9,63.2381
42,0,-484.304,3761.08,981.563,-727.589,3755.48,991.115,-565.199,3958.31,1037.92,-647.414,3957.62,1038.22,-427.977,3858.27,700.223,-459.655,3867.11,512.181,-456.122,3896.92,419.55,-500.975,3901.64,99.2286,-543.181,3955.22,63.0851,-572.667,3746.46,62.6541,-754.864,3776.61,676.139,-757.162,3880.93,489.652,-735.839,3851.17,336.725,-721.298,3902.22,97.8537,-677.794,3960.29,56.6857,-660.421,3745.91,63.2395
43,0,-484.255,3761,981.557,-727.678,3755.38,991.161,-564.664,3962.6,1038.43,-647.424,3957.69,1038.24,-427.977,3858.21,700.217,-459.651,3867.07,512.18,-456.217,3896.89,419.552,-501.016,3901.64,99.2064,-543.18,3955.22,63.081,-572.652,3746.47,62.666,-754.842,3776.61,676.127,-757.048,3881.02,489.526,-735.915,3851.2,336.755,-721.299,3902.22,97.8487,-677.824,3960.25,56.631,-660.424,3745.91,63.2349
44,0,-484.312,3760.97,981.549,-727.588,3755.42,991.06,-565.164,3958.23,1037.91,-647.391,3957.56,1038.21,-427.976,3858.16,700.215,-459.634,3867.06,512.242,-456.187,3896.85,419.517,-501.084,3901.64,99.1402,-543.168,3955.21,63.0881,-572.651,3746.47,62.6607,-754.818,3776.57,676.139,-757.091,3881.05,489.515,-735.394,3851.21,337.018,-721.315,3902.24,97.8513,-677.801,3960.26,56.6687,-660.45,3745.94,63.2397
45,0,-484.353,3760.97,981.522,-727.6,3755.27,990.781,-565.159,3958.41,1037.94,-647.395,3957.61,1038.23,-427.97,3858.09,700.207,-459.635,3866.99,512.164,-456.185,3896.82,419.55,-501.092,3901.64,99.1569,-543.189,3955.21,63.0937,-572.671,3746.47,62.6525,-754.93,3776.65,676.061,-757.21,3880.99,489.591,-735.769,3851.22,336.859,-721.298,3902.21,97.8431,-677.813,3960.35,56.7066,-660.43,3745.91,63.2432
46,0,-484.225,3760.81,981.506,-727.629,3755.36,991.041,-565.142,3958.35,1037.93,-647.381,3957.57,1038.22,-427.963,3858.04,700.204,-459.631,3866.97,512.181,-455.998,3896.78,419.534,-501.021,3901.64,99.2079,-543.165,3955.22,63.1052,-572.674,3746.47,62.6543,-754.801,3776.48,676.169,-757.052,3881.11,489.526,-735.707,3851.22,336.838,-721.336,3902.23,97.8509,-677.806,3960.3,56.6824,-660.428,3745.91,63.2405
47,0,-484.401,3760.88,981.507,-727.669,3755.32,991.051,-565.133,3958.22,1037.92,-647.36,3957.54,1038.22,-427.97,3857.97,700.194,-459.619,3866.95,512.237,-457.944,3896.92,419.37,-501.086,3901.62,99.1339,-543.151,3955.21,63.0958,-572.678,3746.47,62.6459,-755.151,3776.71,675.73,-757.225,3880.96,489.743,-735.776,3851.24,336.864,-721.32,3902.23,97.8617,-677.783,3960.33,56.7263,-660.433,3745.91,63.2378
48,0,-484.455,3760.8,981.536,-727.621,3755.17,990.703,-565.123,3958.12,1037.91,-647.342,3957.5,1038.22,-427.959,3857.92,700.194,-459.635,3866.86,512.143,-455.055,3896.7,419.987,-501.028,3901.62,99.1931,-543.164,3955.2,63.0946,-572.664,3746.47,62.6569,-754.97,3776.63,676.069,-757.068,3881.09,489.515,-735.772,3851.26,336.847,-721.317,3902.16,97.8336,-677.795,3960.3,56.7088,-660.417,3745.89,63.2373
49,0,-484.458,3760.72,981.538,-727.682,3755.12,990.644,-567.785,3961.54,1037.81,-647.328,3957.47,1038.21,-427.949,3857.87,700.196,-459.634,3866.82,512.141,-457.9,3896.9,419.425,-501.03,3901.63,99.2094,-543.157,3955.21,63.1029,-572.661,3746.47,62.6492,-754.924,3776.55,676.136,-757.351,3880.96,489.914,-735.774,3851.29,336.865,-721.337,3902.35,97.9043,-677.786,3960.36,56.7442,-660.413,3745.89,63.2302
50,0,-484.6,3760.72,981.522,-727.707,3755.13,990.718,-567.783,3961.5,1037.8,-647.303,3957.43,1038.21,-427.941,3857.81,700.193,-459.634,3866.8,512.154,-455.574,3896.67,419.766,-501.121,3901.63,99.1348,-543.168,3955.21,63.1005,-572.669,3746.47,62.65,-755.1,3776.69,676.036,-757.283,3881.06,489.678,-735.819,3851.29,336.873,-721.319,3902.19,97.8415,-677.818,3960.32,56.7008,-660.42,3745.9,63.2388
51,0,-484.58,3760.69,981.477,-727.733,3755.07,990.645,-567.763,3961.45,1037.81,-648.643,3959.15,1038.15,-427.938,3857.77,700.191,-459.636,3866.78,512.162,-455.621,3896.65,419.756,-500.945,3901.62,99.2241,-543.167,3955.2,63.0963,-572.683,3746.47,62.6558,-755.014,3776.7,676.028,-757.211,3881.17,489.613,-735.829,3851.33,336.871,-721.31,3902.29,97.9075,-677.796,3960.31,56.7098,-660.417,3745.9,63.2353
52,0,-484.59,3760.61,981.5,-727.731,3755.08,990.751,-565.008,3957.86,1037.92,-647.248,3957.31,1038.19,-427.931,3857.73,700.187,-459.626,3866.73,512.149,-455.615,3896.62,419.76,-501.063,3901.62,99.1756,-543.167,3955.24,63.1046,-572.675,3746.47,62.6551,-754.991,3776.65,676.087,-757.147,3881.24,489.519,-735.838,3851.34,336.846,-721.329,3902.29,97.8901,-677.805,3960.31,56.7108,-660.438,3745.91,63.2399
53,0,-484.589,3760.49,981.513,-727.779,3755,990.597,-564.993,3957.81,1037.92,-647.229,3957.24,1038.18,-427.924,3857.68,700.185,-459.621,3866.74,512.203,-455.688,3896.6,419.746,-500.991,3901.61,99.2247,-543.156,3955.22,63.097,-572.679,3746.47,62.6429,-755.016,3776.71,676.022,-757.224,3881.21,489.627,-735.864,3851.37,336.855,-721.313,3902.16,97.8316,-677.835,3960.2,56.6243,-660.427,3745.89,63.2296
54,0,-484.625,3760.43,981.496,-727.758,3754.96,990.542,-571.331,3960.61,1036.43,-647.226,3957.3,1038.21,-427.916,3857.64,700.193,-459.621,3866.7,512.157,-457.887,3896.79,419.444,-501.052,3901.6,99.1833,-543.167,3955.21,63.0958,-572.681,3746.47,62.6591,-755.054,3776.72,676.022,-757.246,3881.28,489.596,-735.868,3851.39,336.855,-721.311,3902.21,97.8612,-677.822,3960.28,56.684,-660.417,3745.88,63.2279
55,0,-484.511,3760.26,981.506,-727.706,3754.92,990.48,-571.382,3960.6,1036.46,-647.211,3957.26,1038.21,-427.909,3857.58,700.181,-459.621,3866.67,512.138,-455.79,3896.56,419.713,-501.069,3901.61,99.1639,-543.157,3955.21,63.1062,-572.663,3746.47,62.6536,-755.006,3776.63,676.09,-757.356,3881.22,489.757,-735.917,3851.43,336.85,-721.313,3902.26,97.8715,-677.794,3960.33,56.7262,-660.422,3745.91,63.2328
56,0,-484.756,3760.33,981.497,-727.735,3754.94,990.563,-571.399,3960.52,1036.48,-647.19,3957.22,1038.22,-427.899,3857.54,700.182,-459.615,3866.63,512.106,-455.711,3896.55,419.689,-500.974,3901.61,99.2357,-543.149,3955.19,63.0897,-572.69,3746.47,62.6609,-754.953,3776.54,676.127,-757.194,3881.38,489.489,-735.895,3851.44,336.859,-721.329,3902.21,97.8449,-677.814,3960.29,56.6906,-660.414,3745.88,63.2342
