Trajectories
200
,,M6:LASI,,,M6:RASI,,,M6:LPSI,,,M6:RPSI,,,M6:LTHI,,,M6:LKNE,,,M6:LTIB,,,M6:LANK,,,M6:LHEE,,,M6:LTOE,,,M6:RTHI,,,M6:RKNE,,,M6:RTIB,,,M6:RANK,,,M6:RHEE,,,M6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,490.363,3707.52,1111.38,228.667,3685.41,1104.25,384.014,3912.84,1173.38,301.734,3904.55,1176.23,543.787,3856.66,790.121,526.707,3861.06,558.695,548.257,3896.92,408.306,542.944,3925.59,85.674,485.704,3986.35,64.5985,525.297,3746.14,43.8892,132.525,3832.62,849.292,151.91,3831.89,578.538,125.889,3900.3,407.261,141.191,3913.18,95.0613,187.022,3967.76,62.4176,189.45,3723.31,52.2368
11,0,490.362,3707.53,1111.41,228.705,3685.42,1104.24,384.015,3912.85,1173.38,301.729,3904.58,1176.22,543.799,3856.66,790.117,526.719,3861.06,558.696,548.276,3896.89,408.307,542.975,3925.55,85.7078,485.702,3986.33,64.5871,525.311,3746.13,43.9067,132.525,3832.59,849.27,151.894,3831.9,578.542,125.778,3900.31,407.317,141.445,3913.02,95.0674,187.033,3967.78,62.423,189.482,3723.33,52.2703
12,0,490.353,3707.54,1111.4,228.705,3685.43,1104.24,384.026,3912.87,1173.38,301.731,3904.59,1176.22,543.82,3856.66,790.107,526.725,3861.05,558.693,548.305,3896.88,408.3,542.919,3925.59,85.661,485.716,3986.33,64.5953,525.278,3746.17,43.8852,132.535,3832.65,849.298,151.9,3831.89,578.549,125.793,3900.27,407.316,141.471,3913.02,95.0783,187.028,3967.77,62.4261,189.424,3723.29,52.2164
13,0,490.4,3707.55,1111.41,228.73,3685.43,1104.26,384.032,3912.88,1173.38,301.746,3904.61,1176.22,543.839,3856.65,790.106,526.73,3861.07,558.697,548.254,3896.89,408.291,540.571,3927.47,84.6997,485.694,3986.32,64.5834,525.252,3746.16,43.8598,132.521,3832.61,849.261,151.941,3831.86,578.55,125.895,3900.26,407.286,141.454,3913.02,95.0877,187.01,3967.74,62.388,189.483,3723.35,52.2537
14,0,490.353,3707.59,1111.41,228.739,3685.4,1104.27,384.035,3912.89,1173.37,301.75,3904.61,1176.21,543.86,3856.65,790.11,526.715,3861.06,558.69,548.255,3896.89,408.293,542.885,3925.63,85.6488,485.669,3986.33,64.5523,525.265,3746.17,43.8864,132.539,3832.58,849.251,151.947,3831.85,578.563,125.817,3900.22,407.307,141.243,3913.19,95.1153,187.048,3967.75,62.4249,189.488,3723.3,52.2452
15,0,490.389,3707.61,1111.43,228.675,3685.41,1104.3,384.044,3912.88,1173.37,301.76,3904.64,1176.21,543.863,3856.65,790.103,526.72,3861.06,558.691,548.292,3896.89,408.296,540.577,3927.46,84.6915,485.696,3986.34,64.5754,525.289,3746.13,43.9053,132.526,3832.62,849.249,151.957,3831.84,578.557,125.808,3900.24,407.325,141.274,3913.18,95.0959,187.017,3967.75,62.4052,189.401,3723.31,52.2139
16,0,490.364,3707.62,1111.44,228.724,3685.42,1104.3,384.058,3912.89,1173.36,301.774,3904.65,1176.2,543.874,3856.66,790.108,526.73,3861.06,558.691,548.263,3896.88,408.286,542.928,3925.62,85.6703,485.693,3986.34,64.582,525.258,3746.18,43.8859,132.53,3832.61,849.242,151.983,3831.8,578.541,125.928,3900.2,407.287,141.267,3913.15,95.0772,187.031,3967.73,62.3756,189.398,3723.27,52.2044
17,0,490.459,3707.6,1111.42,228.767,3685.42,1104.29,384.064,3912.9,1173.37,301.784,3904.64,1176.19,543.88,3856.67,790.112,526.721,3861.06,558.69,548.232,3896.88,408.259,542.921,3925.59,85.6727,485.84,3986.3,64.6803,525.268,3746.16,43.8863,132.537,3832.57,849.235,151.963,3831.84,578.554,125.908,3900.22,407.287,141.417,3913.03,95.1122,187.079,3967.76,62.4449,189.401,3723.31,52.2021
18,0,490.502,3707.61,1111.42,228.778,3685.44,1104.28,384.084,3912.89,1173.36,301.796,3904.65,1176.19,543.885,3856.68,790.111,526.757,3861.07,558.704,548.241,3896.89,408.281,540.572,3927.47,84.7026,485.744,3986.35,64.6244,525.303,3746.14,43.9073,132.555,3832.64,849.262,151.979,3831.83,578.559,125.937,3900.25,407.294,141.279,3913.14,95.067,187.034,3967.74,62.4015,189.468,3723.32,52.2585
19,0,490.5,3707.65,1111.42,228.766,3685.43,1104.3,384.091,3912.92,1173.37,301.811,3904.66,1176.19,543.889,3856.69,790.117,526.749,3861.09,558.705,548.203,3896.91,408.247,542.998,3925.56,85.7096,485.849,3986.3,64.6765,525.301,3746.15,43.8984,132.566,3832.6,849.241,151.975,3831.84,578.561,125.841,3900.23,407.322,141.252,3913.14,95.0872,187.02,3967.74,62.392,189.42,3723.29,52.2336
20,0,490.485,3707.67,1111.43,228.798,3685.43,1104.29,384.097,3912.91,1173.36,301.827,3904.66,1176.19,543.909,3856.71,790.12,526.762,3861.11,558.701,548.273,3896.91,408.271,542.961,3925.6,85.6861,485.732,3986.34,64.6169,525.27,3746.17,43.8781,132.593,3832.56,849.23,151.984,3831.85,578.549,125.975,3900.18,407.292,141.253,3913.12,95.071,187.064,3967.76,62.4263,189.464,3723.32,52.2517
21,0,490.51,3707.67,1111.43,228.797,3685.45,1104.28,384.102,3912.93,1173.36,301.843,3904.65,1176.18,543.912,3856.73,790.122,526.764,3861.11,558.696,548.28,3896.93,408.297,542.957,3925.61,85.6859,485.743,3986.34,64.6217,525.24,3746.17,43.8644,132.62,3832.62,849.258,152.016,3831.85,578.568,125.936,3900.22,407.283,141.412,3913.01,95.0992,187.088,3967.77,62.4416,189.47,3723.3,52.2568
22,0,490.503,3707.67,1111.44,228.839,3685.45,1104.29,384.113,3912.92,1173.35,301.852,3904.67,1176.17,543.927,3856.76,790.136,526.786,3861.12,558.706,548.297,3896.94,408.302,540.588,3927.48,84.7039,485.742,3986.34,64.6083,525.318,3746.18,43.933,132.622,3832.6,849.253,152.042,3831.83,578.553,125.969,3900.21,407.289,141.397,3913.05,95.1235,187.03,3967.74,62.3811,189.386,3723.31,52.1847
23,0,490.572,3707.66,1111.43,228.863,3685.42,1104.29,384.11,3912.94,1173.35,301.867,3904.68,1176.18,543.934,3856.78,790.127,526.809,3861.15,558.71,548.218,3896.96,408.26,540.584,3927.48,84.6831,485.738,3986.32,64.5961,525.291,3746.15,43.8929,132.664,3832.53,849.22,152.037,3831.82,578.551,125.988,3900.2,407.283,141.252,3913.16,95.1071,187.059,3967.76,62.4264,189.414,3723.32,52.214
24,0,490.594,3707.68,1111.42,228.921,3685.43,1104.25,384.119,3912.93,1173.35,301.872,3904.68,1176.17,543.955,3856.81,790.135,526.821,3861.17,558.706,548.237,3896.98,408.287,540.605,3927.48,84.6913,485.759,3986.32,64.6057,525.353,3746.13,43.9362,132.674,3832.55,849.226,152.043,3831.85,578.558,125.883,3900.21,407.316,141.288,3913.13,95.0659,187.018,3967.75,62.3876,189.48,3723.32,52.2576
25,0,490.621,3707.68,1111.41,228.922,3685.4,1104.3,384.138,3912.95,1173.35,301.889,3904.7,1176.17,543.961,3856.84,790.138,526.822,3861.18,558.693,548.253,3896.98,408.285,542.9,3925.63,85.6485,485.744,3986.31,64.5866,525.27,3746.17,43.8778,132.696,3832.61,849.247,152.072,3831.81,578.55,125.887,3900.22,407.351,141.254,3913.17,95.1012,187.057,3967.77,62.4145,189.488,3723.27,52.2203
26,0,490.626,3707.7,1111.43,228.901,3685.4,1104.28,384.142,3912.95,1173.34,301.899,3904.68,1176.15,543.981,3856.87,790.143,526.845,3861.2,558.708,548.3,3896.99,408.288,540.544,3927.5,84.6803,485.74,3986.32,64.5888,525.257,3746.16,43.8743,132.717,3832.58,849.248,152.076,3831.83,578.564,125.99,3900.21,407.281,141.406,3913.03,95.1157,187.069,3967.76,62.4115,189.428,3723.3,52.2167
27,0,490.641,3707.73,1111.42,228.954,3685.41,1104.28,384.16,3912.95,1173.33,301.92,3904.68,1176.16,543.991,3856.91,790.145,526.846,3861.22,558.706,548.265,3897,408.271,540.582,3927.47,84.6951,485.74,3986.32,64.5766,525.328,3746.15,43.9158,132.712,3832.58,849.239,152.109,3831.8,578.554,125.888,3900.24,407.354,141.284,3913.15,95.0884,187.079,3967.77,62.433,189.459,3723.34,52.2403
28,0,490.696,3707.72,1111.41,229.213,3685.39,1104.35,384.165,3912.97,1173.33,301.936,3904.68,1176.16,544.012,3856.92,790.153,526.859,3861.24,558.702,548.243,3897.02,408.266,540.593,3927.47,84.6796,485.744,3986.33,64.59,525.338,3746.15,43.9212,132.749,3832.56,849.241,152.099,3831.8,578.552,125.917,3900.21,407.321,141.258,3913.15,95.1024,187.034,3967.79,62.4253,189.505,3723.31,52.266
29,0,490.714,3707.73,1111.4,229.058,3685.4,1104.28,384.179,3912.98,1173.33,301.939,3904.7,1176.15,544.027,3856.95,790.163,526.878,3861.24,558.707,548.294,3897.02,408.278,543.012,3925.58,85.6855,485.87,3986.3,64.6738,525.285,3746.17,43.8928,132.753,3832.57,849.247,152.141,3831.83,578.547,126.009,3900.22,407.317,141.258,3913.18,95.1177,187.048,3967.77,62.418,189.439,3723.27,52.2193
30,0,490.72,3707.75,1111.39,229.075,3685.41,1104.26,384.195,3912.96,1173.32,301.952,3904.69,1176.15,544.044,3856.96,790.168,526.88,3861.26,558.708,548.33,3897.02,408.286,542.932,3925.63,85.635,485.763,3986.32,64.5912,525.287,3746.14,43.8799,132.778,3832.52,849.223,152.139,3831.8,578.544,126.039,3900.2,407.318,141.265,3913.14,95.0994,187.042,3967.76,62.4173,189.439,3723.28,52.2038
31,0,490.821,3707.73,1111.39,229.272,3685.39,1104.3,384.214,3912.98,1173.33,301.974,3904.7,1176.15,544.064,3856.97,790.166,526.894,3861.26,558.718,548.535,3897.05,408.439,542.963,3925.61,85.6692,485.753,3986.32,64.5897,525.288,3746.15,43.8753,132.786,3832.62,849.277,152.132,3831.84,578.542,126.026,3900.21,407.319,141.42,3913.03,95.1173,187.094,3967.7,62.4172,189.419,3723.33,52.1997
32,0,490.803,3707.75,1111.39,229.134,3685.43,1104.24,384.222,3912.99,1173.31,301.993,3904.71,1176.15,544.072,3856.98,790.167,526.899,3861.28,558.707,548.389,3897.04,408.342,542.954,3925.64,85.6246,485.771,3986.32,64.588,525.294,3746.16,43.8883,132.794,3832.49,849.213,152.165,3831.8,578.536,126.065,3900.2,407.298,141.249,3913.17,95.1191,187.051,3967.77,62.4349,189.51,3723.32,52.2714
33,0,490.807,3707.75,1111.4,229.158,3685.42,1104.23,384.245,3913.01,1173.33,302.013,3904.72,1176.16,544.09,3857,790.166,526.934,3861.29,558.722,548.379,3897.06,408.33,542.968,3925.61,85.6312,485.772,3986.33,64.6036,525.261,3746.16,43.8748,132.794,3832.55,849.225,152.179,3831.79,578.534,126.037,3900.23,407.311,141.27,3913.17,95.1078,187.024,3967.75,62.392,189.489,3723.32,52.249
34,0,490.878,3707.77,1111.41,229.193,3685.43,1104.23,384.261,3913.01,1173.32,302.036,3904.73,1176.15,544.108,3857,790.165,526.92,3861.3,558.705,548.389,3897.09,408.336,540.629,3927.48,84.6858,485.762,3986.33,64.5851,525.179,3746.18,43.8186,132.798,3832.54,849.227,152.162,3831.83,578.548,126.052,3900.22,407.301,141.261,3913.14,95.1031,187.022,3967.73,62.3887,189.455,3723.31,52.2036
35,0,490.858,3707.78,1111.4,229.204,3685.43,1104.24,384.278,3913.02,1173.32,302.063,3904.73,1176.15,544.127,3857.01,790.162,526.939,3861.31,558.71,548.399,3897.08,408.335,540.64,3927.49,84.6754,485.753,3986.31,64.5733,525.291,3746.19,43.899,132.788,3832.55,849.228,152.206,3831.77,578.547,125.934,3900.23,407.359,141.423,3913.03,95.1323,187.06,3967.72,62.4136,189.429,3723.28,52.1881
36,0,490.988,3707.79,1111.4,229.285,3685.43,1104.22,384.309,3913.04,1173.33,302.083,3904.72,1176.15,544.145,3857.02,790.157,526.943,3861.31,558.71,548.453,3897.06,408.335,540.624,3927.49,84.6726,485.759,3986.32,64.5672,525.344,3746.16,43.9268,132.793,3832.55,849.245,152.228,3831.79,578.545,126.051,3900.2,407.303,141.418,3913.05,95.1459,186.976,3967.73,62.3703,189.442,3723.28,52.1824
37,0,490.877,3707.85,1111.41,229.294,3685.45,1104.22,384.303,3913.06,1173.31,302.081,3904.74,1176.14,544.162,3857.04,790.155,526.963,3861.31,558.702,548.44,3897.08,408.326,540.603,3927.52,84.6647,485.744,3986.35,64.5788,525.367,3746.15,43.931,132.805,3832.52,849.23,152.216,3831.82,578.547,126.037,3900.22,407.327,141.248,3913.18,95.1371,186.976,3967.69,62.3531,189.507,3723.29,52.2232
38,0,491.006,3707.81,1111.39,229.3,3685.44,1104.23,384.335,3913.05,1173.33,302.108,3904.75,1176.15,544.179,3857.04,790.15,526.989,3861.32,558.695,548.44,3897.07,408.317,540.583,3927.52,84.658,485.767,3986.33,64.5787,525.309,3746.14,43.8843,132.815,3832.53,849.245,152.235,3831.79,578.548,126.091,3900.17,407.329,141.271,3913.14,95.1277,187.056,3967.72,62.4309,189.456,3723.32,52.2155
39,0,490.945,3707.86,1111.39,229.551,3685.44,1104.3,384.346,3913.08,1173.32,302.126,3904.76,1176.14,544.212,3857.05,790.143,526.991,3861.32,558.696,548.376,3897.1,408.287,540.554,3927.53,84.6544,485.708,3986.33,64.5413,525.21,3746.17,43.8388,132.828,3832.47,849.24,152.238,3831.8,578.546,126.04,3900.21,407.339,141.302,3913.11,95.0947,187.046,3967.76,62.4369,189.495,3723.32,52.2336
40,0,491.107,3707.83,1111.37,229.587,3685.44,1104.3,384.362,3913.09,1173.33,302.135,3904.77,1176.14,544.225,3857.06,790.138,527.006,3861.32,558.694,548.489,3897.07,408.302,540.556,3927.55,84.658,485.721,3986.36,64.5784,525.383,3746.12,43.9557,132.854,3832.49,849.255,152.272,3831.78,578.561,126.079,3900.16,407.333,141.262,3913.13,95.1103,187.051,3967.75,62.4483,189.53,3723.28,52.2407
41,0,491.11,3707.86,1111.38,229.608,3685.44,1104.31,384.389,3913.1,1173.33,302.166,3904.79,1176.15,544.242,3857.06,790.132,527.01,3861.32,558.688,548.38,3897.11,408.288,540.537,3927.56,84.6471,485.743,3986.36,64.58,525.274,3746.16,43.8587,132.867,3832.45,849.242,152.255,3831.8,578.565,126.092,3900.18,407.349,141.431,3913.02,95.1388,187.065,3967.73,62.447,189.509,3723.3,52.2498
42,0,491.086,3707.88,1111.37,229.437,3685.5,1104.26,384.396,3913.12,1173.33,302.181,3904.8,1176.14,544.261,3857.06,790.132,527.033,3861.33,558.695,548.496,3897.09,408.301,540.519,3927.56,84.6402,485.72,3986.35,64.549,525.33,3746.16,43.9056,132.902,3832.48,849.284,152.279,3831.8,578.571,126.079,3900.22,407.342,141.248,3913.17,95.1422,187.024,3967.77,62.4428,189.533,3723.33,52.2828
43,0,491.174,3707.87,1111.37,229.506,3685.51,1104.25,384.433,3913.12,1173.33,302.201,3904.8,1176.14,544.28,3857.06,790.13,527.026,3861.32,558.696,548.424,3897.06,408.23,540.494,3927.56,84.633,485.722,3986.35,64.5557,525.348,3746.12,43.9143,132.92,3832.46,849.252,152.263,3831.84,578.583,126.1,3900.18,407.347,141.405,3913.03,95.1532,187.005,3967.76,62.4321,189.462,3723.31,52.2252
44,0,491.195,3707.87,1111.35,229.65,3685.46,1104.34,384.444,3913.13,1173.34,302.216,3904.82,1176.15,544.294,3857.05,790.127,527.052,3861.33,558.696,548.479,3897.07,408.253,540.505,3927.59,84.6361,485.735,3986.36,64.5716,525.329,3746.13,43.9053,132.92,3832.53,849.28,152.297,3831.8,578.577,125.982,3900.22,407.377,141.287,3913.15,95.1152,187.021,3967.76,62.4534,189.487,3723.31,52.2423
45,0,491.278,3707.88,1111.36,229.695,3685.48,1104.34,384.466,3913.16,1173.34,302.224,3904.83,1176.15,544.307,3857.05,790.13,527.05,3861.32,558.691,548.356,3897.11,408.216,540.495,3927.6,84.6424,485.72,3986.37,64.5688,525.325,3746.15,43.9118,132.941,3832.55,849.287,152.303,3831.81,578.578,126.105,3900.21,407.346,141.416,3913.03,95.1554,187.047,3967.77,62.4632,189.515,3723.3,52.2627
46,0,491.357,3707.88,1111.37,229.668,3685.51,1104.38,384.494,3913.18,1173.34,302.266,3904.84,1176.17,544.323,3857.04,790.138,527.055,3861.32,558.686,548.51,3897.07,408.245,540.472,3927.61,84.6432,485.765,3986.36,64.5858,525.307,3746.13,43.8834,132.953,3832.57,849.287,152.321,3831.81,578.577,126.09,3900.24,407.359,141.265,3913.12,95.1176,186.997,3967.76,62.4192,189.529,3723.29,52.273
47,0,491.315,3707.92,1111.4,229.482,3685.52,1104.32,384.509,3913.18,1173.34,302.273,3904.85,1176.15,544.337,3857.03,790.137,527.071,3861.32,558.689,548.494,3897.09,408.239,540.459,3927.6,84.6295,485.68,3986.35,64.5271,525.288,3746.17,43.8873,132.981,3832.56,849.262,152.328,3831.81,578.571,126.12,3900.21,407.35,141.415,3913.03,95.1504,187.002,3967.76,62.4356,189.471,3723.35,52.2527
48,0,491.326,3707.94,1111.38,229.724,3685.51,1104.37,384.528,3913.19,1173.33,302.294,3904.88,1176.15,544.344,3857.01,790.136,527.079,3861.32,558.698,548.515,3897.07,408.225,540.489,3927.6,84.6429,485.736,3986.35,64.5734,525.234,3746.17,43.8365,133.002,3832.52,849.234,152.348,3831.84,578.588,126.129,3900.24,407.354,141.251,3913.15,95.1339,186.996,3967.75,62.4189,189.502,3723.33,52.2487
49,0,491.409,3707.93,1111.4,229.543,3685.57,1104.32,384.542,3913.21,1173.33,302.311,3904.9,1176.15,544.354,3857.02,790.138,527.09,3861.33,558.69,548.455,3897.08,408.213,540.464,3927.6,84.6273,485.733,3986.36,64.5606,525.362,3746.13,43.9313,133.018,3832.61,849.278,152.353,3831.82,578.579,126.123,3900.23,407.347,141.42,3913.02,95.159,187.004,3967.76,62.4293,189.551,3723.31,52.2827
50,0,491.358,3707.95,1111.39,229.758,3685.56,1104.38,384.553,3913.23,1173.33,302.334,3904.9,1176.16,544.363,3857.01,790.137,527.117,3861.33,558.686,548.493,3897.09,408.225,540.487,3927.61,84.6448,485.729,3986.34,64.535,525.373,3746.14,43.9372,133.036,3832.58,849.248,152.33,3831.84,578.566,126.161,3900.23,407.353,141.263,3913.14,95.1343,187.065,3967.75,62.459,189.486,3723.31,52.2351
51,0,491.345,3707.97,1111.41,229.603,3685.62,1104.31,384.573,3913.25,1173.33,302.349,3904.91,1176.15,544.367,3857.03,790.14,527.132,3861.34,558.698,548.494,3897.09,408.217,540.482,3927.6,84.6197,485.719,3986.32,64.5268,525.245,3746.2,43.8653,133.062,3832.61,849.255,152.387,3831.85,578.583,126.169,3900.23,407.34,141.425,3913.03,95.1535,187.022,3967.75,62.429,189.477,3723.32,52.2216
52,0,491.369,3707.98,1111.42,229.601,3685.62,1104.3,384.597,3913.25,1173.33,302.364,3904.92,1176.14,544.387,3857.02,790.125,527.137,3861.34,558.702,548.532,3897.09,408.22,540.498,3927.61,84.6462,485.757,3986.35,64.5591,525.299,3746.18,43.8827,133.056,3832.59,849.224,152.373,3831.85,578.589,126.193,3900.22,407.345,141.438,3913.01,95.1428,187.038,3967.74,62.4366,189.488,3723.27,52.2128
53,0,491.461,3707.97,1111.4,229.83,3685.61,1104.35,384.608,3913.27,1173.33,302.376,3904.95,1176.15,544.393,3857.02,790.129,527.151,3861.33,558.7,548.576,3897.08,408.227,540.52,3927.63,84.6452,485.782,3986.35,64.5655,525.28,3746.16,43.8911,133.071,3832.65,849.25,152.392,3831.85,578.588,126.2,3900.21,407.344,141.261,3913.15,95.1424,187.033,3967.76,62.438,189.503,3723.31,52.2282
54,0,491.361,3708.02,1111.43,229.81,3685.63,1104.37,384.619,3913.28,1173.32,302.391,3904.97,1176.14,544.417,3857.03,790.14,527.18,3861.34,558.695,548.56,3897.09,408.218,540.516,3927.61,84.6377,485.775,3986.37,64.566,525.3,3746.16,43.8856,133.104,3832.63,849.232,152.405,3831.85,578.571,126.188,3900.26,407.356,141.277,3913.15,95.1437,187.033,3967.75,62.4422,189.582,3723.27,52.2716
55,0,491.413,3708.01,1111.42,229.806,3685.64,1104.38,384.635,3913.3,1173.32,302.415,3905,1176.15,544.422,3857.03,790.141,527.177,3861.34,558.691,548.565,3897.09,408.219,540.511,3927.61,84.6326,485.755,3986.37,64.5467,525.282,3746.14,43.8838,133.12,3832.65,849.234,152.429,3831.84,578.572,126.253,3900.22,407.346,141.441,3913.03,95.1638,187.062,3967.76,62.443,189.525,3723.27,52.2321
56,0,491.438,3708.01,1111.41,229.819,3685.69,1104.35,384.654,3913.33,1173.32,302.427,3904.99,1176.15,544.433,3857.04,790.148,527.197,3861.35,558.7,548.651,3897.07,408.231,540.513,3927.61,84.6204,485.763,3986.38,64.5534,525.229,3746.2,43.8474,133.126,3832.74,849.251,152.409,3831.87,578.567,126.251,3900.23,407.335,141.274,3913.17,95.1626,187.015,3967.74,62.4027,189.555,3723.33,52.2733
57,0,491.495,3708.01,1111.41,229.828,3685.7,1104.37,384.68,3913.33,1173.32,302.438,3905.02,1176.14,544.447,3857.04,790.139,527.219,3861.35,558.694,548.598,3897.11,408.224,540.501,3927.63,84.615,485.753,3986.36,64.518,525.251,3746.16,43.8799,133.148,3832.73,849.229,152.433,3831.86,578.56,126.27,3900.23,407.342,141.447,3913.03,95.1609,187.039,3967.75,62.4327,189.495,3723.29,52.227
58,0,491.552,3708,1111.36,229.825,3685.71,1104.38,384.69,3913.37,1173.31,302.46,3905.05,1176.15,544.454,3857.05,790.138,527.218,3861.34,558.689,548.635,3897.07,408.213,540.522,3927.62,84.6285,485.765,3986.34,64.529,525.353,3746.17,43.9188,133.152,3832.79,849.243,152.459,3831.85,578.575,126.274,3900.22,407.333,141.454,3913.04,95.1719,187.065,3967.75,62.4465,189.576,3723.29,52.269
59,0,491.504,3708.02,1111.39,229.828,3685.75,1104.36,384.713,3913.37,1173.31,302.479,3905.05,1176.14,544.468,3857.06,790.136,527.227,3861.35,558.686,548.654,3897.07,408.208,540.528,3927.61,84.6323,485.773,3986.35,64.5266,525.371,3746.13,43.9334,133.163,3832.81,849.244,152.463,3831.85,578.57,126.284,3900.21,407.333,141.291,3913.14,95.1426,187.083,3967.75,62.4565,189.494,3723.29,52.2197
