Trajectories
200
,,M6:LASI,,,M6:RASI,,,M6:LPSI,,,M6:RPSI,,,M6:LTHI,,,M6:LKNE,,,M6:LTIB,,,M6:LANK,,,M6:LHEE,,,M6:LTOE,,,M6:RTHI,,,M6:RKNE,,,M6:RTIB,,,M6:RANK,,,M6:RHEE,,,M6:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
22,0,509.632,3707.71,1111.77,246.231,3689.87,1105.22,406.041,3915.39,1174.15,324.123,3907.94,1176.89,559.829,3851.63,790.099,541.445,3850.4,558.37,561.354,3883.4,406.429,550.915,3909.22,85.0212,493.318,3969.12,63.8866,533.655,3729.1,44.0745,153.108,3834.45,849.456,170.585,3824.38,579.011,142.786,3889,406.407,157.324,3899.39,94.4864,202.586,3954.35,61.1558,213.523,3710.2,52.4956
23,0,509.619,3707.7,1111.79,246.211,3689.88,1105.21,406.042,3915.4,1174.14,324.112,3907.98,1176.89,559.822,3851.64,790.111,541.429,3850.4,558.366,561.357,3883.41,406.457,551.048,3909.09,85.0749,493.299,3969.1,63.8583,533.513,3729.1,44.0276,153.112,3834.45,849.477,170.542,3824.39,579.023,142.766,3889,406.403,157.358,3899.39,94.509,202.558,3954.37,61.1632,213.518,3710.23,52.4997
24,0,510.174,3709.63,1110.85,246.256,3689.92,1105.2,406.036,3915.41,1174.14,324.115,3907.97,1176.89,559.817,3851.65,790.111,541.432,3850.4,558.357,561.363,3883.4,406.453,550.914,3909.19,85.0158,493.308,3969.12,63.8746,533.526,3729.09,44.0324,153.111,3834.45,849.481,170.567,3824.39,579.031,142.764,3889.02,406.408,157.343,3899.34,94.4615,202.557,3954.38,61.1491,213.555,3710.2,52.5041
25,0,510.21,3709.69,1110.84,246.19,3689.92,1105.23,406.036,3915.43,1174.14,324.111,3907.99,1176.89,559.812,3851.65,790.112,541.431,3850.4,558.354,561.355,3883.39,406.454,551.014,3909.14,85.0641,493.286,3969.13,63.8819,533.541,3729.18,44.0211,153.108,3834.46,849.487,170.541,3824.4,579.037,142.753,3888.99,406.439,157.362,3899.38,94.5077,202.558,3954.34,61.1328,213.527,3710.19,52.4926
26,0,509.591,3707.86,1111.72,246.401,3689.91,1105.27,406.032,3915.45,1174.15,324.091,3908.02,1176.88,559.81,3851.66,790.111,541.414,3850.4,558.353,561.359,3883.4,406.458,548.803,3910.88,84.1422,493.438,3969.04,63.9507,533.507,3729.13,44.005,153.103,3834.46,849.496,170.555,3824.4,579.034,142.599,3888.98,406.521,157.331,3899.36,94.4619,202.529,3954.4,61.1549,213.508,3710.2,52.4929
27,0,509.57,3707.88,1111.7,246.175,3689.92,1105.26,406.025,3915.46,1174.15,324.092,3908.03,1176.88,559.8,3851.67,790.099,541.393,3850.4,558.342,561.337,3883.38,406.464,548.76,3910.87,84.1454,493.325,3969.09,63.9071,533.55,3729.05,44.0465,153.102,3834.47,849.498,170.548,3824.42,579.024,142.726,3889,406.522,157.352,3899.39,94.526,202.522,3954.4,61.145,213.492,3710.21,52.4861
28,0,509.6,3707.86,1111.69,246.189,3689.94,1105.25,406.031,3915.47,1174.15,324.091,3908.06,1176.88,559.796,3851.68,790.094,541.379,3850.4,558.345,561.344,3883.39,406.455,548.789,3910.84,84.1438,493.327,3969.07,63.9009,533.473,3729.16,43.9966,153.108,3834.45,849.485,170.541,3824.43,579.036,142.7,3889,406.56,157.349,3899.34,94.4778,202.504,3954.4,61.147,213.506,3710.23,52.4884
29,0,510.256,3709.69,1110.83,246.189,3689.94,1105.27,406.021,3915.48,1174.15,324.09,3908.07,1176.88,559.792,3851.68,790.092,541.385,3850.4,558.337,561.314,3883.38,406.433,550.958,3909.12,85.0837,493.309,3969.09,63.91,533.608,3729.07,44.061,153.109,3834.46,849.506,170.54,3824.43,579.029,144.423,3890.53,404.415,157.32,3899.4,94.5136,202.507,3954.4,61.1427,213.508,3710.22,52.496
30,0,510.199,3709.67,1110.86,246.167,3689.94,1105.3,406.025,3915.49,1174.14,324.1,3908.08,1176.89,559.792,3851.69,790.091,541.36,3850.41,558.334,561.316,3883.38,406.446,550.917,3909.12,85.1137,493.298,3969.08,63.9032,533.535,3729.12,44.0222,153.1,3834.49,849.496,170.522,3824.47,579.041,142.694,3889.02,406.647,157.37,3899.39,94.5182,202.501,3954.4,61.1319,213.49,3710.25,52.4931
31,0,510.17,3709.68,1110.86,246.147,3689.96,1105.29,406.016,3915.5,1174.13,324.079,3908.1,1176.88,559.793,3851.7,790.087,541.361,3850.41,558.339,561.313,3883.38,406.443,550.878,3909.18,85.0695,493.297,3969.08,63.9039,533.592,3729.09,44.0591,153.094,3834.49,849.495,170.516,3824.49,579.046,144.304,3890.47,404.506,157.321,3899.41,94.5065,202.505,3954.43,61.1643,213.5,3710.23,52.4835
32,0,510.178,3709.67,1110.87,246.128,3689.98,1105.32,406.024,3915.52,1174.14,324.083,3908.14,1176.89,559.786,3851.7,790.096,541.363,3850.43,558.338,561.294,3883.38,406.436,550.939,3909.09,85.1183,493.286,3969.08,63.8965,533.589,3729.13,44.0376,153.089,3834.49,849.489,170.515,3824.5,579.04,142.701,3889.07,406.413,157.29,3899.42,94.515,202.484,3954.41,61.1393,213.492,3710.23,52.4902
33,0,510.213,3709.71,1110.87,246.129,3690,1105.3,406.018,3915.54,1174.13,324.097,3908.13,1176.9,559.769,3851.7,790.078,541.349,3850.43,558.339,561.289,3883.37,406.441,550.887,3909.14,85.0897,493.275,3969.08,63.9014,533.605,3729.06,44.0694,153.093,3834.52,849.497,170.518,3824.52,579.049,142.708,3889.09,406.423,157.323,3899.38,94.5043,202.485,3954.38,61.1183,213.52,3710.24,52.5107
34,0,509.592,3707.93,1111.71,246.11,3690.02,1105.29,406.026,3915.55,1174.14,324.092,3908.17,1176.9,559.758,3851.7,790.076,541.35,3850.42,558.335,561.371,3883.4,406.469,550.932,3909.08,85.1163,493.261,3969.08,63.9036,533.598,3729.13,44.0681,153.104,3834.51,849.507,170.514,3824.53,579.061,142.576,3889.06,406.466,157.32,3899.39,94.5114,202.554,3954.41,61.1826,213.517,3710.21,52.4925
35,0,509.521,3707.94,1111.7,246.154,3690.05,1105.28,406.031,3915.56,1174.15,324.093,3908.16,1176.9,559.747,3851.71,790.077,541.33,3850.43,558.339,561.349,3883.39,406.454,550.91,3909.1,85.0961,493.236,3969.11,63.9092,533.54,3729.11,44.0372,153.096,3834.54,849.485,170.517,3824.54,579.051,142.66,3889.12,406.479,157.356,3899.35,94.5033,202.517,3954.36,61.1322,213.488,3710.23,52.4936
36,0,509.521,3707.93,1111.71,246.081,3690.07,1105.3,406.033,3915.57,1174.16,324.09,3908.2,1176.89,559.746,3851.71,790.077,541.304,3850.43,558.331,561.285,3883.4,406.449,550.88,3909.11,85.1098,493.235,3969.09,63.8981,533.613,3729.11,44.057,153.096,3834.53,849.497,170.522,3824.57,579.065,144.356,3890.59,404.407,157.318,3899.39,94.4943,202.538,3954.37,61.1415,213.54,3710.21,52.5098
37,0,510.14,3709.67,1110.88,246.069,3690.08,1105.3,406.027,3915.58,1174.15,324.097,3908.22,1176.9,559.729,3851.72,790.08,541.319,3850.44,558.334,561.326,3883.39,406.446,550.925,3909.07,85.1244,493.225,3969.08,63.8913,533.532,3729.12,44.0416,153.083,3834.56,849.504,170.499,3824.57,579.071,142.682,3889.08,406.545,157.293,3899.41,94.5067,202.523,3954.38,61.1576,213.485,3710.21,52.4721
38,0,509.542,3707.89,1111.76,246.104,3690.09,1105.29,406.038,3915.6,1174.17,324.08,3908.23,1176.89,559.707,3851.72,790.078,541.297,3850.43,558.333,561.269,3883.39,406.441,550.857,3909.1,85.1107,493.215,3969.13,63.9053,533.571,3729.11,44.0389,153.084,3834.6,849.506,170.501,3824.61,579.063,142.683,3889.14,406.436,157.315,3899.36,94.4788,202.503,3954.4,61.1432,213.512,3710.25,52.5002
39,0,509.519,3707.93,1111.73,246.097,3690.13,1105.28,406.035,3915.61,1174.17,324.089,3908.23,1176.9,559.697,3851.72,790.085,541.302,3850.43,558.341,561.329,3883.38,406.442,550.811,3909.15,85.1044,493.221,3969.09,63.8882,533.579,3729.05,44.0517,153.076,3834.61,849.492,170.492,3824.62,579.065,142.684,3889.16,406.431,157.315,3899.38,94.4922,202.493,3954.4,61.138,213.49,3710.23,52.4986
40,0,510.103,3709.77,1110.89,246.039,3690.11,1105.31,406.03,3915.62,1174.17,324.093,3908.25,1176.9,559.686,3851.72,790.084,541.297,3850.43,558.336,561.328,3883.38,406.459,550.858,3909.11,85.1074,493.218,3969.1,63.9067,533.534,3729.08,44.0402,153.062,3834.64,849.484,170.521,3824.61,579.057,144.323,3890.58,404.491,157.322,3899.4,94.5032,202.522,3954.41,61.1607,213.528,3710.2,52.4924
41,0,509.508,3707.92,1111.72,246.034,3690.13,1105.31,406.022,3915.63,1174.16,324.088,3908.27,1176.9,559.674,3851.73,790.086,541.295,3850.43,558.335,561.35,3883.38,406.472,548.737,3910.83,84.2156,493.177,3969.14,63.9011,533.53,3729.12,44.0087,153.066,3834.66,849.487,170.496,3824.66,579.059,144.412,3890.67,404.407,157.367,3899.39,94.5253,202.513,3954.41,61.1598,213.556,3710.21,52.526
42,0,510.144,3709.71,1110.89,246.01,3690.15,1105.3,406.026,3915.63,1174.16,324.083,3908.28,1176.9,559.662,3851.73,790.069,541.296,3850.43,558.338,561.334,3883.37,406.454,548.761,3910.84,84.2399,493.172,3969.15,63.9029,533.617,3729.09,44.0567,153.049,3834.68,849.478,170.486,3824.67,579.069,142.688,3889.24,406.418,157.336,3899.38,94.5036,202.504,3954.41,61.1527,213.538,3710.2,52.5023
43,0,510.102,3709.81,1110.85,246.002,3690.16,1105.32,406.02,3915.64,1174.15,324.079,3908.3,1176.9,559.667,3851.73,790.066,541.271,3850.42,558.322,561.263,3883.36,406.425,550.816,3909.13,85.0828,493.207,3969.09,63.8962,533.52,3729.12,44.0097,153.048,3834.73,849.497,170.5,3824.69,579.073,144.378,3890.67,404.463,157.29,3899.39,94.4891,202.496,3954.41,61.145,213.485,3710.24,52.5043
44,0,510,3709.78,1110.88,245.984,3690.22,1105.29,406.02,3915.66,1174.16,324.081,3908.3,1176.9,559.667,3851.74,790.064,541.274,3850.42,558.315,561.326,3883.36,406.434,550.827,3909.12,85.0923,493.203,3969.09,63.9046,533.546,3729.14,44.0108,153.055,3834.76,849.494,170.486,3824.71,579.076,142.704,3889.2,406.422,157.31,3899.4,94.5081,202.498,3954.4,61.1357,213.494,3710.23,52.4941
45,0,509.393,3708.02,1111.7,246.018,3690.26,1105.3,406.034,3915.68,1174.17,324.083,3908.36,1176.91,559.663,3851.74,790.063,541.281,3850.41,558.315,561.336,3883.36,406.444,550.885,3909.09,85.1266,493.191,3969.08,63.8876,533.566,3729.12,44.037,153.045,3834.78,849.492,170.48,3824.74,579.067,142.717,3889.24,406.415,157.283,3899.39,94.4867,202.494,3954.4,61.1378,213.531,3710.21,52.508
46,0,510.168,3709.83,1110.82,246.016,3690.27,1105.29,406.031,3915.69,1174.15,324.086,3908.36,1176.91,559.669,3851.73,790.056,541.277,3850.42,558.303,561.321,3883.35,406.44,548.727,3910.82,84.2395,493.178,3969.11,63.9105,533.552,3729.09,44.0267,153.034,3834.81,849.5,170.463,3824.73,579.032,142.709,3889.23,406.425,157.372,3899.39,94.5434,202.51,3954.38,61.1443,213.49,3710.24,52.4872
47,0,509.407,3708.02,1111.67,246.012,3690.26,1105.32,406.05,3915.71,1174.16,324.085,3908.39,1176.91,559.682,3851.74,790.058,541.261,3850.41,558.304,561.297,3883.34,406.416,548.738,3910.81,84.2453,493.187,3969.11,63.8982,533.605,3729.09,44.055,153.034,3834.82,849.491,170.461,3824.75,579.039,142.702,3889.29,406.453,157.317,3899.37,94.4903,202.508,3954.37,61.1348,213.478,3710.25,52.5004
48,0,509.41,3708.05,1111.68,246.055,3690.31,1105.28,406.055,3915.73,1174.15,324.081,3908.4,1176.9,559.689,3851.73,790.057,541.259,3850.42,558.306,561.306,3883.34,406.42,548.76,3910.8,84.2565,493.198,3969.09,63.9097,533.554,3729.14,44.0077,153.049,3834.84,849.513,170.452,3824.8,579.033,144.731,3890.98,404.225,157.306,3899.38,94.4995,202.491,3954.38,61.129,213.484,3710.24,52.4852
49,0,509.995,3709.83,1110.85,245.998,3690.34,1105.3,406.055,3915.76,1174.14,324.087,3908.43,1176.9,559.692,3851.73,790.052,541.262,3850.41,558.297,561.324,3883.32,406.425,548.657,3910.81,84.2216,493.178,3969.09,63.8965,533.578,3729.12,44.0342,153.01,3834.89,849.521,170.469,3824.83,579.109,144.697,3891,404.294,157.298,3899.4,94.4914,202.492,3954.4,61.1605,213.51,3710.22,52.5172
50,0,509.489,3707.99,1111.7,245.996,3690.37,1105.33,406.071,3915.77,1174.15,324.094,3908.47,1176.91,559.699,3851.72,790.044,541.257,3850.41,558.306,561.317,3883.33,406.426,548.655,3910.84,84.2472,493.177,3969.1,63.904,533.591,3729.11,44.0425,153.023,3834.9,849.518,170.446,3824.83,579.062,142.757,3889.3,406.429,157.298,3899.42,94.5126,202.515,3954.4,61.164,213.482,3710.21,52.4912
51,0,509.991,3709.91,1110.84,246.05,3690.38,1105.3,406.071,3915.78,1174.14,324.081,3908.49,1176.9,559.703,3851.71,790.041,541.258,3850.42,558.303,561.321,3883.32,406.435,548.655,3910.87,84.2589,493.152,3969.11,63.9015,533.715,3729.09,44.0998,153.022,3834.91,849.52,170.473,3824.83,579.109,142.711,3889.32,406.421,157.329,3899.35,94.461,202.523,3954.42,61.1902,213.498,3710.25,52.4986
52,0,509.968,3709.9,1110.83,245.987,3690.44,1105.34,406.086,3915.82,1174.14,324.088,3908.5,1176.9,559.714,3851.7,790.026,541.254,3850.41,558.315,561.337,3883.33,406.444,548.649,3910.88,84.2633,493.175,3969.1,63.9026,533.619,3729.12,44.0529,153.03,3834.93,849.537,170.461,3824.89,579.096,142.713,3889.37,406.417,157.413,3899.37,94.523,202.509,3954.41,61.165,213.554,3710.18,52.5186
53,0,509.997,3709.99,1110.83,245.992,3690.43,1105.33,406.085,3915.84,1174.13,324.102,3908.52,1176.91,559.717,3851.7,790.031,541.251,3850.42,558.305,561.326,3883.34,406.433,548.589,3910.9,84.2407,493.158,3969.13,63.9215,533.553,3729.11,44.0318,153.034,3834.94,849.55,170.48,3824.88,579.107,142.732,3889.36,406.468,157.37,3899.38,94.5092,202.525,3954.39,61.1672,213.508,3710.19,52.5026
54,0,509.939,3709.86,1110.86,246.014,3690.49,1105.33,406.106,3915.85,1174.14,324.114,3908.55,1176.92,559.718,3851.69,790.028,541.256,3850.42,558.309,561.331,3883.33,406.413,548.56,3910.89,84.2241,493.169,3969.1,63.9178,533.588,3729.13,44.0449,153.046,3834.93,849.544,170.444,3824.91,579.079,144.624,3890.98,404.365,157.338,3899.42,94.5194,202.555,3954.37,61.1715,213.512,3710.22,52.5192
55,0,509.923,3710,1110.83,245.948,3690.49,1105.37,406.12,3915.86,1174.14,324.134,3908.58,1176.92,559.726,3851.68,790.017,541.256,3850.42,558.31,561.205,3883.33,406.389,548.554,3910.92,84.2553,493.15,3969.09,63.8848,533.675,3729.12,44.0876,153.029,3834.98,849.544,170.475,3824.92,579.124,144.649,3891.03,404.333,157.332,3899.41,94.5111,202.497,3954.39,61.1516,213.452,3710.23,52.4775
56,0,510.048,3710.11,1110.83,246.045,3690.56,1105.34,406.127,3915.88,1174.14,324.148,3908.59,1176.92,559.725,3851.69,790.03,541.264,3850.43,558.317,561.322,3883.34,406.436,548.524,3910.91,84.2439,493.137,3969.11,63.8908,533.547,3729.13,44.0116,153.054,3834.98,849.549,170.467,3824.93,579.112,142.725,3889.4,406.435,157.364,3899.4,94.5012,202.579,3954.41,61.1965,213.448,3710.22,52.483
57,0,510.028,3710.1,1110.84,246.049,3690.59,1105.33,406.138,3915.89,1174.14,324.161,3908.64,1176.92,559.724,3851.69,790.023,541.264,3850.43,558.319,561.303,3883.34,406.425,548.514,3910.93,84.2253,493.166,3969.09,63.8877,533.547,3729.07,44.0348,153.047,3835.03,849.56,170.451,3824.95,579.083,142.718,3889.41,406.461,157.324,3899.4,94.4789,202.506,3954.43,61.1706,213.474,3710.24,52.4991
58,0,510.069,3709.97,1110.86,246.031,3690.65,1105.35,406.156,3915.92,1174.15,324.168,3908.64,1176.93,559.727,3851.69,790.029,541.274,3850.44,558.321,561.317,3883.35,406.438,548.512,3910.93,84.2291,493.167,3969.1,63.9128,533.53,3729.12,44.0229,153.024,3835.05,849.555,170.443,3824.94,579.063,142.727,3889.44,406.449,157.359,3899.38,94.4815,202.569,3954.36,61.1722,213.503,3710.21,52.5033
59,0,509.286,3708.16,1111.72,246.003,3690.65,1105.36,406.167,3915.92,1174.15,324.183,3908.65,1176.93,559.718,3851.7,790.036,541.258,3850.44,558.31,561.231,3883.35,406.405,548.473,3910.92,84.214,493.148,3969.1,63.8866,533.614,3729.08,44.0625,153.054,3835.07,849.543,170.472,3824.93,579.057,144.631,3890.99,404.39,157.411,3899.41,94.5283,202.553,3954.39,61.1674,213.467,3710.27,52.5154
